fileName,speaker,label,duration,f0globalMean,f0globalRange,f0globalSD,f0globalMedian,sound2silenceRatio,totalPauses,hnrglobalMean,hnrglobalRange,hnrglobalSD,energyRange,energySD,Avg. Word Dur.,Avg. Sil. Dur.,Dynamic Range,Energy,Intensity,ZCR,Root Mean Square,Sound Pressure Level,Consonant Vowel Ratio,SyllPerSecond,Avg. Cons. Dur.,Avg. Voca. Dur.,sonorants_F0,sonorants_F1,sonorants_F2,sonorants_F3,stops_VOT,fricatives_CoG,fricatives_Kur,fricatives_Ske,fricatives_Std,stressedVowels_F0,stressedVowels_F1,stressedVowels_F2,stressedVowels_F3,unstressedVowels_F0,unstressedVowels_F1,unstressedVowels_F2,unstressedVowels_F3
SBep2_d407-N,d,N,5.6968125,127.19239303138555,234.4844351223242,75.01484950441696,0.0,7.287769784172663,35,8.928734073572947,25.605454430179172,7.240325548928888,0.1645395400844424,0.029424520366759795,-0.4311721491820191,-0.40299667055977423,283.24104824327617,139.13833181094378,65.86037363474522,0.0,0.03907036260741804,65.81634892430536,1.6333333333333333,5.266102754830004,-0.26199034865367465,0.16932793199677848,-0.26713832842289065,0.8159742999764872,0.06136480835394971,0.03493320049113361,-0.1491529747308712,-0.19405495164471873,0.3634689859664063,0.24666024081593027,-0.3184864823052864,-0.239078809283245,-0.05056563148531293,-0.01303620484950849,0.02293466761974446,-0.18003140475854773,-0.27031273793870564,-0.13834082834534517,-0.025092858793148345
SBep14_k591-I,k,I,1.048375,134.14239794756062,166.33954442192086,44.452545925645225,123.58010709418535,16.153846153846153,2,11.015136719074578,21.90245572951289,5.416474212835381,0.05730816363704555,0.017343933814835812,0.4194883327365897,,43.69487089600687,25.70096948929131,66.02471743634604,0.0,0.03914320963101617,65.83252876042052,1.6666666666666667,2.861571479670919,-0.2885008800430307,1.524439619967762,-0.02436634454278696,-0.18603492336822577,0.03425974881913319,-0.018755183553943608,-0.44772339046945825,-0.15234581641111633,-0.17596463222232167,-0.0012232550775846812,-0.33772518700009846,-0.13449780962839597,-0.041283311774546506,-0.10041637593118637,-0.015716730157195727,-0.21417076353486816,-0.09137266650236177,-0.02393508680240684,0.007251003279826763
SBep23_d24-I,d,I,3.188625,132.36797677299836,239.55852622075142,90.02078838845871,91.09888413989496,15.275,15,5.857874504025122,16.652511036977458,4.766876198468978,0.14369577445429274,0.02438803194324742,-0.4618239231711483,-0.2773117590986745,59.88170171070155,77.80081670172513,65.88021483634914,0.0,0.03905083847810113,65.81200735162855,1.7222222222222223,5.645066447136305,-0.33282590998267136,-0.20273095545674147,-0.13227196849992523,0.07459798662833324,0.12488564795497027,0.07161836857576744,-0.3320406891268369,-0.08295544696631603,-0.7574795354473123,-0.27159317078149803,0.16922496680890495,-0.27861606666571376,0.0005935630168052222,0.00707126160502234,0.035353175800931246,-0.26811027627057077,-0.1439069543508474,-0.0013238884959202225,0.044411051542226486
SBep2_d271-I,d,I,2.198375,176.53844572107295,309.4340213621872,108.65643520766804,215.85551629859947,9.534883720930234,19,10.797184578090649,30.32447824913228,8.468833027701008,0.17672228491176387,0.029280405863737004,-0.1778417128887652,-0.3087329869639497,282.35535606586615,53.76610802300274,65.94657443308029,0.0,0.039096998759028286,65.8222684968272,1.4,4.54881446523,-0.13898874009595366,0.4882355498140827,0.21200566490274173,-0.3543429267888798,0.005337869978715877,0.01968818333850324,-0.301611281319599,1.5174456454430287,-0.11337719059119586,-3.2680127677039845,-0.2356697358028286,0.08484569949433726,-0.04002537738154439,-0.06901964128257357,-0.03727432985001685,0.26393872967345927,-0.07294479168845537,-0.0722917589125177,0.09975483572770076
SBep21_d84-I,d,I,3.1693125,203.43471484547885,394.1241247044125,147.28398039448615,168.37137666024768,22.962962962962962,9,10.281211709397736,24.450051619912518,8.500978119230313,0.16764762093468655,0.029481839229690568,-0.3142061308798397,0.17305917363693435,73.68043012302698,80.07210418954493,66.03818531724093,0.0,0.03973727643718066,65.96336203830215,1.0909090909090908,3.470784278924845,0.4591875036268563,0.4616599149959744,0.9374924065015905,-0.13082469566643004,-0.14405158177804814,-0.09819042100694293,0.4046331519000639,0.24215138753367263,-0.7697718639353288,-0.32014964427034637,0.3370973682761789,0.5621801342850254,0.016817896148494143,-0.09472303347635513,-0.06203190183511931,0.034702431504581424,-0.25542776200191275,-0.026108183047348278,-0.054350908141183416
SBep2_c190-N,c,N,2.6348125,110.43804979083824,384.8480200604308,75.24114469786409,0.0,5.835443037974683,17,11.38756527346344,28.71946287454513,8.764947028308967,0.29263705691346803,0.030246168539130976,-0.26908654950554256,-0.4062304513841367,103.28249023621795,65.2720917314291,65.94293835746988,0.0,0.03934856659506242,65.87797841340817,1.6363636363636365,4.174870128329816,-0.17946757652321912,0.02674922624361157,-0.3450110134568214,-0.3974185248684562,-0.1213485003105027,0.004635122679676517,-0.35743885317157753,-0.519842326558144,0.9930936320744211,0.48768128592462845,-0.32171705195248984,-0.37389265998836463,-0.2127289061593837,0.06132691669229305,0.01704476477190264,-0.4277662931939985,0.058110669239208046,0.0786364777545327,0.08698136876671392
SBep6_j773-N,j,N,1.3241875,202.496974085698,319.1530997508866,96.6460847974161,167.8448091185471,22.16666666666667,3,12.436349890830384,26.150800948739,6.916583739217192,0.07870195773193937,0.019513673071074933,-0.5953492219221957,-0.7398265994965515,276.0121821518796,32.41660032328218,66.00637833599609,0.0,0.039115510256776065,65.82638008540806,1.2727272727272727,8.306980695709633,-0.4323045063187248,-0.42227257526895423,0.20111636903676539,0.12814388501938867,-0.19344834428858626,-0.11232322819593582,-0.4277358825285012,-0.45476702218797044,-0.36015254450791634,0.18005327845280542,-0.1208308949539551,0.31784847049557785,0.09822390694562942,-0.014867953534982567,-0.0506151115301818,0.014767622451263285,-0.29163804657006326,-0.12797811030831932,-0.0024894516836969777
SBep21_d615-I,d,I,2.7228125,169.1119256095693,381.5474040470713,107.50022535644413,0.0,8.147540983606557,11,7.7624368792570815,27.18926271967464,6.551442239867963,0.09287151294393356,0.025958445952240426,-0.3208257628211538,-0.12020561977230013,65.21305350641593,66.68089945148677,65.92991089313,0.0,0.03912297440337955,65.82803739649016,1.5,3.672673017330426,-0.2133076067403029,0.793855350222332,-0.07114765152848873,1.026199664043788,0.3013980805073805,0.07682754273899052,-0.0708975402033826,0.07993115384500668,-0.8537620616863876,-0.4771289872685891,0.13417573510406805,-0.03325837505216148,-0.055663413903205415,0.04832368859730197,0.03585229672697692,-0.24500126318675103,0.18336517797889437,0.019834524168580274,0.015428450085532855
SBep6_j544-I,j,I,0.4038125,255.65224294819345,311.86441139725065,184.40567721600655,0.0,7.545454545454546,2,5.880519169510037,14.385484905620014,4.878678511777005,0.11085624885909302,0.028709456481130283,-0.2607954290232239,-0.2194797984896543,60.063070630563885,9.975313614122571,66.55252548502189,0.0,0.039292838992857786,65.86566825999861,1.0,2.476396842594025,-0.006532886057768138,1.118333890680501,0.8299316610799359,0.04284287129787351,0.1886788008866311,0.10149071876840182,,,,,,0.4975633932341992,0.3487790639082777,0.055823039469242844,0.0991360255515803,,,,
SBep27_d276-N,d,N,1.356,169.77622026191338,220.92370360924102,92.04063193873905,143.8589794099665,22.66666666666667,2,6.954099249827332,19.37341194269544,5.11215095672285,0.08911246684532574,0.02121512552054323,-0.4375960702659379,0.005479291688800212,59.78642045787833,33.481604172848165,66.02707793543948,0.0,0.039283782042538136,65.86366594250913,1.5714285714285714,5.162241887905604,-0.12333398991588038,-0.20273095545674155,0.13033579958585723,0.4518267665968697,0.0052515450308645165,0.002905096508388255,-0.4531604298618843,0.3611112379895413,-0.9118484928888483,-0.5759277751167925,0.145933879824124,0.03641638957571434,0.039210003998768,-0.10410193989921145,-0.04376253343479828,-0.24667027422717608,0.31795725558157073,-0.22329365598739895,-0.13126271288154853
SBep23_d1368-N,d,N,2.04725,167.82495956170484,388.53758039738165,136.27205578795608,76.9926274795753,15.88,9,6.773114380301298,22.811637304557514,5.897632742768719,0.1613909640649009,0.028892243839117707,-0.16116024039665328,-0.43441789842504974,79.24457338138745,50.308636619709425,65.97146380172563,0.0,0.039190052273592416,65.84291694195103,1.6666666666666667,2.9307607766516064,0.6622048954358111,-0.0034136943209273148,0.877335490348717,1.005684793130567,0.012168872559577855,-0.03607787691543177,0.25781488384683404,1.1461145844673113,-0.8971125820350081,-0.905679460127606,0.24223462837838136,-0.4210058292503187,-0.035516146666841976,-0.07075911386886158,-0.03108075032773497,-0.2637603575002252,1.0667362538028664,0.24999918566280785,0.13068239000542672
SBep13_d804-N,d,N,4.993625,111.86608345000231,350.48282112532013,74.13661155370603,0.0,15.866666666666667,18,9.650051498420844,29.572302195332604,7.662342040531208,0.09865412683259853,0.025550013618906874,-0.4995558252366397,-0.0887843919070249,281.8376091763065,122.3361724987626,65.88007673474158,0.0,0.0391299677749237,65.82958989156323,1.5,4.8061278129615275,-0.12237273332587605,0.06302539272434503,-0.3651054099429528,0.14600143997719076,0.0578869059796558,0.028187346559032857,-0.2985167495476337,-0.14695207443030137,-0.3864051321036726,-0.1682130713662627,-0.1251188190191704,-0.3784969355716792,-0.14693475382865062,-0.10432972371224954,-0.04701840438335598,-0.388118678896275,-0.309390896738443,-0.1797932181176371,-0.11675927421941126
SBep13_d324-I,d,I,4.181,171.3834841259809,395.27826142705374,118.493685441888,0.0,52.0625,7,7.907259593531499,29.54992657967001,6.461773330427122,0.10236691919259212,0.024078187307130627,0.18132060301283007,0.4453764818026509,104.31845379038229,102.24878269620241,65.86254339432544,0.0,0.03909570041070195,65.82198004763961,1.6923076923076923,3.1093039942597462,0.08429743352509596,0.6252022831074107,-0.1432991544280716,0.14859856488582465,0.3121973630402798,0.06517438768478485,-0.09544761602814045,0.0904353396743337,-0.6834904766004866,-0.7725389764618599,0.07429910072287538,-0.16265384983468117,0.4246106154569699,0.062217009973665194,0.042477089265872854,-0.1737471482137144,0.19845805727669183,-0.0016719685707479771,0.07523652246918773
SBep2_c239-I,c,I,1.4044375,227.36084356751599,355.0735162806434,152.62022325267012,0.0,18.6,4,8.248532915042787,27.899340968641038,6.631298513789496,0.12818687506528706,0.02460931107404439,-0.28569821883496216,-0.7328037031228615,81.21179629268683,34.36912200320512,65.835533992403,0.0,0.03910866749713547,65.82486046687282,1.3333333333333333,4.272173023007432,0.0466634063247123,0.03168552060055189,0.04356619542492903,-0.21553015519631583,0.15391829454384823,0.09346517918124014,0.21613988890131997,-0.17981611337181222,-1.0855764822576663,-0.14328115722185217,0.32024340728268913,0.3760706856591385,0.09720815828824976,-0.016714009073820073,0.019986520650087766,0.5345553039475914,0.2836365214751146,0.054537970989054683,0.06799561347282124
SBep14_d647-I,d,I,2.1505,134.01581870890354,378.3021988681549,73.9858520513445,110.89492127297429,8.040816326530612,15,9.49795359949185,23.802218538550644,6.963302456672214,0.12453495041369722,0.02455125979921189,-0.5753807002007852,0.06832174741935132,67.97494880364793,52.71751307602972,65.92497345353696,0.0,0.0391424262921832,65.8323549355656,1.4666666666666666,6.97512206463613,-0.29059263657666645,-0.3533262194260237,-0.1729295301902715,-0.030943870183513564,0.1265896367894764,-0.035072523800325606,-0.4948783862658778,-0.3380209660721601,0.17302483872081376,0.1657898023478909,-0.22133897822081208,-0.17599004149282638,-0.020358564749235007,0.10196080554876279,-0.05792944263325753,-0.10748087822874523,0.5404770292952495,0.3448278142735998,0.08349913780546059
SBep27_d111-I,d,I,1.593375,197.47698078307343,380.0081387781028,111.27226088625214,154.71636850477958,13.434782608695652,3,8.872256441635262,21.819279349946775,6.3228381373510825,0.09525962670828036,0.025691089217481082,-0.13613803165848512,-0.6229452656166998,64.89893027339112,39.243075083941214,66.00303472962801,0.0,0.03923399432455262,65.85265058517932,1.8571428571428568,4.393190554640308,-0.004433944013783238,-0.1837483591580924,0.07938297749908788,0.6169705217635126,0.291796060331026,0.03516990579246759,-0.4943835910799094,-0.20600561058686764,-0.36698535032858254,-0.11215113194353946,-0.23166951222575644,0.10998191319285633,0.08300320877119662,0.2184675125237971,0.07663315478604736,0.039816862605609835,0.07062574668181326,0.06472439248032713,-0.009449376384802107
SBep23_o702-I,o,I,2.8184375,197.68425812331245,280.58490168121483,116.97852358881279,198.130148037874,32.94117647058823,6,15.666562735522795,34.128256029530895,11.0579638048931,0.1214492631762992,0.02559200983981996,-0.2932699646180308,0.2609311268000325,76.91628620666938,68.89422667585313,65.91128083204066,0.0,0.03908653923132627,65.8199444704103,2.0,4.6124847544073635,-0.2988904341730048,-0.14496334267334934,0.36469940245117016,-0.27319830869083617,-0.20183015647958835,-0.022816924965665886,-0.4876823960521924,0.10668586650578253,-0.03649765153283809,-0.12564054573768643,-0.20833025097825453,0.1651176210682952,0.06603186908573618,-0.07297499608912003,0.08018265083694832,0.2217232154896204,-0.20759521921060586,-0.025890682455888926,0.017090790101900274
SBep19_d259-I,d,I,2.9461875,202.4775295769163,387.8691253658125,153.07925199370968,156.50547667189332,10.358490566037736,23,12.310051756025086,33.602724755080985,11.286413662461204,0.17425236517039466,0.031083938254413787,-0.35180564030650474,-0.3401542148292246,71.37650940486216,72.37750774901359,65.85393591573619,0.0,0.039184258210894864,65.84163267957148,1.8333333333333333,4.073060523133711,-0.0022156595753111395,0.09624493624698044,0.5257506357442168,0.11115444095918874,-0.1593570115987269,-0.004380939226033266,-0.1950444485822169,1.1359767829805711,-0.8087183484371738,-2.2627362529289865,0.037036602893334984,0.1579242483229121,-0.16157906930566823,-0.09542070973306904,-0.06266785025011266,0.2535929856379484,-0.27718780577580954,-0.07256860258284756,-0.08183142816849334
SBep28_c351-N,c,N,1.5295625,130.86411561212302,383.82232384106766,109.09547462682592,89.78569842131384,10.814814814814815,8,10.079169400567263,34.439410807998264,7.877725542680341,0.0854756656497478,0.02401368263369117,-0.4817159169221121,0.00940823264696779,66.74966425707758,37.566555683501065,66.0220492188756,0.0,0.03917933713843929,65.84054176759595,1.6666666666666667,3.9226903117721568,-0.2905948023799168,0.013585774625103192,-0.3893900349362204,-0.23291469499912099,-0.07153644212527652,-0.012383284954222525,-0.3173223018641818,-0.7449120248545187,2.1057847282132665,1.3793488591170213,-0.4638231636811679,-0.44368879736409844,-0.018545450769911466,-0.15828446243992597,-0.02203870159984514,-0.4695995161194674,-0.20037040037199727,-0.06269116430485655,-0.034111834717938175
SBep14_d719-I,d,I,1.85525,139.0155769450057,349.0252090043393,86.94548834548397,138.47961003643906,23.0,4,8.948719887897806,26.40512722782716,6.7480086184060335,0.08627583303385386,0.02212778353545765,-0.4280638002704453,-0.4972603541555996,62.532969345234136,45.32261517830192,65.87180573262009,0.0,0.03907475549838439,65.81732547068705,1.2222222222222223,4.851098234739253,0.19964822432563734,-0.05508853980058274,0.024175808109263973,0.08834298234822584,0.16445774059720533,-0.003016326670308731,0.07700205176469099,0.3995146160025284,-0.8939469234491912,-0.6216348517730735,0.18990424416537627,-0.09612420348832258,0.07470415176891496,-0.007402473545719454,0.004576715111120434,-0.30710976799991313,0.21968515695914323,0.054217928645248395,0.034949637698811466
SBep28_c699-I,c,I,2.045125,167.89822193653185,337.17432137139764,128.46300073953458,198.0524468344763,16.583333333333332,11,8.276184514452867,40.63561595942196,7.889893144630692,0.08897872979820487,0.027659047359340147,-0.1472676410897998,1.9094707882177304,66.87829415887842,50.145524016581476,65.99596879312294,0.0,0.03914679096804515,65.8333234237996,1.4,2.4448383350650937,0.6945978959542967,0.12942414886797252,0.081352713572468,-0.23703954215616077,0.06365064065211298,0.047773246538438834,3.300531138140608,-0.1602269970302006,-0.7651526627594728,-0.3027288750504735,-0.02069702109073246,0.03664810748658704,-0.03606086878354595,-0.009631332332157105,-0.08654014428575306,-0.0616031405240092,-0.15276235860530993,-0.1082330102368092,-0.27964904184068223
SBep28_c683-I,c,I,3.2661875,212.3543997727015,334.92053623668596,106.07966156381607,200.16224096940616,50.23076923076921,4,11.516291255763711,38.81368497307059,8.502207875807366,0.09143032814732874,0.021917238035661712,-0.20540848374276802,-0.2478919050865727,82.91461868360271,79.80111511796713,65.89943112265098,0.0,0.03907724452892433,65.81787873725925,1.3636363636363635,3.3678409460571386,0.5040940801999577,-0.08184924960907862,0.35169858325421915,0.052026741245947174,-0.1226061670848115,-0.059637987942980385,-0.09814330691698785,-0.3063657793289618,-0.22075945025530874,-0.025102157643477424,-0.19139884373000307,0.2626537758803639,0.10235302110511804,-0.09755501847324943,-0.07659422593078388,0.23495176836165216,-0.13748807177983877,-0.2191851122700619,-0.10306297576388476
