filename,speaker,label,time,f0
b118_I,b,i,0.5620915032679739,94.674553
b118_I,b,i,0.5686274509803921,94.674553
b118_I,b,i,0.5751633986928104,95.238098
b118_I,b,i,0.5816993464052288,95.238098
b118_I,b,i,0.5882352941176471,95.238098
b118_I,b,i,0.5947712418300654,94.674553
b118_I,b,i,0.6013071895424836,94.117645
b118_I,b,i,0.6078431372549019,94.117645
b118_I,b,i,0.6143790849673203,93.567253
b118_I,b,i,0.6209150326797386,93.567253
b118_I,b,i,0.6274509803921569,93.023254
b118_I,b,i,0.6339869281045751,93.567253
b118_I,b,i,0.6405228758169934,94.674553
b118_I,b,i,0.6470588235294118,95.80838
b118_I,b,i,0.6535947712418301,97.560974
b118_I,b,i,0.6601307189542484,96.385544
b118_I,b,i,0.6666666666666666,95.80838
b118_I,b,i,0.673202614379085,92.48555
b118_I,b,i,0.6797385620915033,92.48555
b118_I,b,i,0.6862745098039216,91.428574
b118_I,b,i,0.6928104575163399,91.428574
b118_I,b,i,0.6993464052287581,89.887642
b118_I,b,i,0.7058823529411765,88.888885
b118_I,b,i,0.7124183006535948,68.085106
b118_I,b,i,0.7189542483660131,69.264069
b118_I,b,i,0.7254901960784313,69.264069
b118_I,b,i,0.7320261437908496,43.596729
b118_I,b,i,0.738562091503268,43.596729
b118_I,b,i,0.7450980392156863,41.884815
b118_I,b,i,0.7516339869281046,41.884815
b118_I,b,i,0.7581699346405228,41.884815
b118_I,b,i,0.7647058823529411,48.484848
b118_I,b,i,0.7712418300653595,48.484848
b118_I,b,i,0.7777777777777778,51.779934
b118_I,b,i,0.7843137254901961,51.779934
b118_I,b,i,0.7908496732026143,60.377357
b118_I,b,i,0.7973856209150327,88.397789
b118_I,b,i,0.803921568627451,85.561501
b118_I,b,i,0.8104575163398693,85.561501
b118_I,b,i,0.8169934640522876,85.561501
b118_I,b,i,0.8235294117647058,84.210526
b118_I,b,i,0.8300653594771242,82.474228
b118_I,b,i,0.8366013071895425,81.218277
b118_I,b,i,0.8431372549019608,80.0
b118_I,b,i,0.8496732026143791,80.0
b118_I,b,i,0.8562091503267973,79.60199
b118_I,b,i,0.8627450980392157,80.0
b118_I,b,i,0.869281045751634,79.207924
b118_I,b,i,0.8758169934640523,78.431374
b118_I,b,i,0.8823529411764706,78.431374
b118_I,b,i,0.8888888888888888,78.048782
b118_I,b,i,0.8954248366013072,77.669907
b118_I,b,i,0.9019607843137255,77.669907
b118_I,b,i,0.9084967320261438,77.294685
b118_I,b,i,0.9150326797385621,77.294685
b118_I,b,i,0.9215686274509803,49.844238
b118_I,b,i,0.9281045751633987,49.844238
b118_I,b,i,0.934640522875817,49.382717
b118_I,b,i,0.9411764705882353,49.382717
b118_I,b,i,0.9477124183006536,49.382717
b118_I,b,i,0.954248366013072,49.382717
b118_I,b,i,0.9607843137254902,49.844238
b118_I,b,i,0.9673202614379085,49.844238
b118_I,b,i,0.9738562091503268,51.779934
b118_I,b,i,0.9803921568627451,51.779934
b118_I,b,i,0.9869281045751634,49.079754
b118_I,b,i,0.9934640522875817,49.079754
b118_I,b,i,1.0,51.282051
b11_I,b,i,0.004366812227074236,0.0
b11_I,b,i,0.008733624454148471,0.0
b11_I,b,i,0.013100436681222707,0.0
b11_I,b,i,0.017467248908296942,0.0
b11_I,b,i,0.021834061135371178,0.0
b11_I,b,i,0.026200873362445413,0.0
b11_I,b,i,0.03056768558951965,0.0
b11_I,b,i,0.034934497816593885,0.0
b11_I,b,i,0.039301310043668124,0.0
b11_I,b,i,0.043668122270742356,0.0
b11_I,b,i,0.048034934497816595,0.0
b11_I,b,i,0.05240174672489083,0.0
b11_I,b,i,0.056768558951965066,0.0
b11_I,b,i,0.0611353711790393,0.0
b11_I,b,i,0.06550218340611354,42.440319
b11_I,b,i,0.06986899563318777,42.440319
b11_I,b,i,0.07423580786026202,57.761734
b11_I,b,i,0.07860262008733625,57.761734
b11_I,b,i,0.08296943231441048,60.377357
b11_I,b,i,0.08733624454148471,60.377357
b11_I,b,i,0.09170305676855896,60.377357
b11_I,b,i,0.09606986899563319,44.077133
b11_I,b,i,0.10043668122270742,44.077133
b11_I,b,i,0.10480349344978165,58.608059
b11_I,b,i,0.1091703056768559,58.608059
b11_I,b,i,0.11353711790393013,112.676056
b11_I,b,i,0.11790393013100436,112.676056
b11_I,b,i,0.1222707423580786,125.0
b11_I,b,i,0.12663755458515283,128.0
b11_I,b,i,0.13100436681222707,133.333328
b11_I,b,i,0.13537117903930132,131.147537
b11_I,b,i,0.13973799126637554,133.333328
b11_I,b,i,0.14410480349344978,133.333328
b11_I,b,i,0.14847161572052403,131.147537
b11_I,b,i,0.15283842794759825,125.984253
b11_I,b,i,0.1572052401746725,124.031006
b11_I,b,i,0.1615720524017467,122.137405
b11_I,b,i,0.16593886462882096,133.333328
b11_I,b,i,0.1703056768558952,125.0
b11_I,b,i,0.17467248908296942,115.10791
b11_I,b,i,0.17903930131004367,110.344826
b11_I,b,i,0.18340611353711792,126.984123
b11_I,b,i,0.18777292576419213,145.454544
b11_I,b,i,0.19213973799126638,139.130432
b11_I,b,i,0.1965065502183406,131.147537
b11_I,b,i,0.20087336244541484,129.032257
b11_I,b,i,0.2052401746724891,125.984253
b11_I,b,i,0.2096069868995633,122.137405
b11_I,b,i,0.21397379912663755,116.788322
b11_I,b,i,0.2183406113537118,116.788322
b11_I,b,i,0.22270742358078602,115.942032
b11_I,b,i,0.22707423580786026,0.0
b11_I,b,i,0.2314410480349345,0.0
b11_I,b,i,0.23580786026200873,0.0
b11_I,b,i,0.24017467248908297,0.0
b11_I,b,i,0.2445414847161572,0.0
b11_I,b,i,0.24890829694323144,0.0
b11_I,b,i,0.25327510917030566,0.0
b11_I,b,i,0.2576419213973799,0.0
b11_I,b,i,0.26200873362445415,0.0
b11_I,b,i,0.2663755458515284,0.0
b11_I,b,i,0.27074235807860264,0.0
b11_I,b,i,0.27510917030567683,0.0
b11_I,b,i,0.2794759825327511,0.0
b11_I,b,i,0.2838427947598253,0.0
b11_I,b,i,0.28820960698689957,0.0
b11_I,b,i,0.2925764192139738,0.0
b11_I,b,i,0.29694323144104806,65.040649
b11_I,b,i,0.30131004366812225,57.971016
b11_I,b,i,0.3056768558951965,57.971016
b11_I,b,i,0.31004366812227074,51.446945
b11_I,b,i,0.314410480349345,51.446945
b11_I,b,i,0.31877729257641924,54.237289
b11_I,b,i,0.3231441048034934,54.237289
b11_I,b,i,0.32751091703056767,100.628929
b11_I,b,i,0.3318777292576419,100.0
b11_I,b,i,0.33624454148471616,100.628929
b11_I,b,i,0.3406113537117904,101.265823
b11_I,b,i,0.34497816593886466,100.0
b11_I,b,i,0.34934497816593885,100.628929
b11_I,b,i,0.3537117903930131,100.0
b11_I,b,i,0.35807860262008734,100.0
b11_I,b,i,0.3624454148471616,100.0
b11_I,b,i,0.36681222707423583,99.378883
b11_I,b,i,0.37117903930131,99.378883
b11_I,b,i,0.37554585152838427,99.378883
b11_I,b,i,0.3799126637554585,99.378883
b11_I,b,i,0.38427947598253276,99.378883
b11_I,b,i,0.388646288209607,100.0
b11_I,b,i,0.3930131004366812,100.0
b11_I,b,i,0.39737991266375544,100.0
b11_I,b,i,0.4017467248908297,100.0
b11_I,b,i,0.40611353711790393,99.378883
b11_I,b,i,0.4104803493449782,99.378883
b11_I,b,i,0.4148471615720524,99.378883
b11_I,b,i,0.4192139737991266,98.765434
b11_I,b,i,0.42358078602620086,99.378883
b11_I,b,i,0.4279475982532751,98.765434
b11_I,b,i,0.43231441048034935,98.159508
b11_I,b,i,0.4366812227074236,98.159508
b11_I,b,i,0.4410480349344978,98.159508
b11_I,b,i,0.44541484716157204,101.265823
b11_I,b,i,0.4497816593886463,100.0
b11_I,b,i,0.45414847161572053,101.910828
b11_I,b,i,0.4585152838427948,98.765434
b11_I,b,i,0.462882096069869,101.265823
b11_I,b,i,0.4672489082969432,100.0
b11_I,b,i,0.47161572052401746,0.0
b11_I,b,i,0.4759825327510917,0.0
b11_I,b,i,0.48034934497816595,0.0
b11_I,b,i,0.4847161572052402,0.0
b11_I,b,i,0.4890829694323144,0.0
b11_I,b,i,0.49344978165938863,0.0
b11_I,b,i,0.4978165938864629,0.0
b11_I,b,i,0.5021834061135371,0.0
b11_I,b,i,0.5065502183406113,0.0
b11_I,b,i,0.5109170305676856,47.477745
b11_I,b,i,0.5152838427947598,47.477745
b11_I,b,i,0.519650655021834,48.338367
b11_I,b,i,0.5240174672489083,48.338367
b11_I,b,i,0.5283842794759825,47.90419
b11_I,b,i,0.5327510917030568,47.90419
b11_I,b,i,0.537117903930131,48.338367
b11_I,b,i,0.5414847161572053,48.338367
b11_I,b,i,0.5458515283842795,45.845272
b11_I,b,i,0.5502183406113537,45.845272
b11_I,b,i,0.5545851528384279,45.845272
b11_I,b,i,0.5589519650655022,40.201004
b11_I,b,i,0.5633187772925764,40.201004
b11_I,b,i,0.5676855895196506,41.34367
b11_I,b,i,0.5720524017467249,41.34367
b11_I,b,i,0.5764192139737991,41.34367
b11_I,b,i,0.5807860262008734,43.243244
b11_I,b,i,0.5851528384279476,43.243244
b11_I,b,i,0.5895196506550219,43.956043
b11_I,b,i,0.5938864628820961,43.956043
b11_I,b,i,0.5982532751091703,43.956043
b11_I,b,i,0.6026200873362445,42.895443
b11_I,b,i,0.6069868995633187,42.895443
b11_I,b,i,0.611353711790393,42.895443
b11_I,b,i,0.6157205240174672,41.025642
b11_I,b,i,0.6200873362445415,41.025642
b11_I,b,i,0.6244541484716157,40.302265
b11_I,b,i,0.62882096069869,40.302265
b11_I,b,i,0.6331877729257642,40.302265
b11_I,b,i,0.6375545851528385,49.689442
b11_I,b,i,0.6419213973799127,49.689442
b11_I,b,i,0.6462882096069869,40.816326
b11_I,b,i,0.6506550218340611,40.816326
b11_I,b,i,0.6550218340611353,40.816326
b11_I,b,i,0.6593886462882096,40.506329
b11_I,b,i,0.6637554585152838,40.506329
b11_I,b,i,0.6681222707423581,52.805279
b11_I,b,i,0.6724890829694323,52.805279
b11_I,b,i,0.6768558951965066,81.218277
b11_I,b,i,0.6812227074235808,81.218277
b11_I,b,i,0.6855895196506551,78.431374
b11_I,b,i,0.6899563318777293,78.431374
b11_I,b,i,0.6943231441048034,80.0
b11_I,b,i,0.6986899563318777,79.60199
b11_I,b,i,0.7030567685589519,78.817734
b11_I,b,i,0.7074235807860262,79.207924
b11_I,b,i,0.7117903930131004,79.207924
b11_I,b,i,0.7161572052401747,80.0
b11_I,b,i,0.7205240174672489,79.60199
b11_I,b,i,0.7248908296943232,79.207924
b11_I,b,i,0.7292576419213974,79.207924
b11_I,b,i,0.7336244541484717,80.0
b11_I,b,i,0.7379912663755459,79.207924
b11_I,b,i,0.74235807860262,80.402008
b11_I,b,i,0.7467248908296943,79.60199
b11_I,b,i,0.7510917030567685,79.60199
b11_I,b,i,0.7554585152838428,77.669907
b11_I,b,i,0.759825327510917,75.117371
b11_I,b,i,0.7641921397379913,78.431374
b11_I,b,i,0.7685589519650655,78.431374
b11_I,b,i,0.7729257641921398,78.431374
b11_I,b,i,0.777292576419214,103.896103
b11_I,b,i,0.7816593886462883,97.560974
b11_I,b,i,0.7860262008733624,88.397789
b11_I,b,i,0.7903930131004366,84.210526
b11_I,b,i,0.7947598253275109,82.051285
b11_I,b,i,0.7991266375545851,80.808083
b11_I,b,i,0.8034934497816594,79.60199
b11_I,b,i,0.8078602620087336,79.60199
b11_I,b,i,0.8122270742358079,79.60199
b11_I,b,i,0.8165938864628821,78.048782
b11_I,b,i,0.8209606986899564,78.048782
b11_I,b,i,0.8253275109170306,78.048782
b11_I,b,i,0.8296943231441049,78.048782
b11_I,b,i,0.834061135371179,77.294685
b11_I,b,i,0.8384279475982532,77.294685
b11_I,b,i,0.8427947598253275,77.294685
b11_I,b,i,0.8471615720524017,77.294685
b11_I,b,i,0.851528384279476,63.241108
b11_I,b,i,0.8558951965065502,57.971016
b11_I,b,i,0.8602620087336245,57.971016
b11_I,b,i,0.8646288209606987,53.872055
b11_I,b,i,0.868995633187773,53.872055
b11_I,b,i,0.8733624454148472,50.473186
b11_I,b,i,0.8777292576419214,50.473186
b11_I,b,i,0.8820960698689956,49.382717
b11_I,b,i,0.8864628820960698,49.382717
b11_I,b,i,0.8908296943231441,0.0
b11_I,b,i,0.8951965065502183,0.0
b11_I,b,i,0.8995633187772926,0.0
b11_I,b,i,0.9039301310043668,0.0
b11_I,b,i,0.9082969432314411,0.0
b11_I,b,i,0.9126637554585153,0.0
b11_I,b,i,0.9170305676855895,0.0
b11_I,b,i,0.9213973799126638,0.0
b11_I,b,i,0.925764192139738,0.0
b11_I,b,i,0.9301310043668122,0.0
b11_I,b,i,0.9344978165938864,0.0
b11_I,b,i,0.9388646288209607,0.0
b11_I,b,i,0.9432314410480349,0.0
b11_I,b,i,0.9475982532751092,0.0
b11_I,b,i,0.9519650655021834,0.0
b11_I,b,i,0.9563318777292577,0.0
b11_I,b,i,0.9606986899563319,0.0
b11_I,b,i,0.9650655021834061,0.0
b11_I,b,i,0.9694323144104804,0.0
b11_I,b,i,0.9737991266375546,0.0
b11_I,b,i,0.9781659388646288,0.0
b11_I,b,i,0.982532751091703,0.0
b11_I,b,i,0.9868995633187773,0.0
b11_I,b,i,0.9912663755458515,0.0
b11_I,b,i,0.9956331877729258,0.0
b11_I,b,i,1.0,0.0
b127,b,n,0.00641025641025641,0.0
b127,b,n,0.01282051282051282,0.0
b127,b,n,0.019230769230769232,0.0
b127,b,n,0.02564102564102564,0.0
b127,b,n,0.03205128205128205,0.0
b127,b,n,0.038461538461538464,0.0
b127,b,n,0.04487179487179487,0.0
b127,b,n,0.05128205128205128,0.0
b127,b,n,0.057692307692307696,0.0
b127,b,n,0.0641025641025641,0.0
b127,b,n,0.07051282051282051,0.0
b127,b,n,0.07692307692307693,136.752136
b127,b,n,0.08333333333333333,136.752136
b127,b,n,0.08974358974358974,135.593216
b127,b,n,0.09615384615384616,133.333328
b127,b,n,0.10256410256410256,130.081299
b127,b,n,0.10897435897435898,126.984123
b127,b,n,0.11538461538461539,123.07692
b127,b,n,0.12179487179487179,62.256809
b127,b,n,0.1282051282051282,64.777328
b127,b,n,0.1346153846153846,64.777328
b127,b,n,0.14102564102564102,64.777328
b127,b,n,0.14743589743589744,62.992126
b127,b,n,0.15384615384615385,62.992126
b127,b,n,0.16025641025641027,60.836502
b127,b,n,0.16666666666666666,62.5
b127,b,n,0.17307692307692307,62.5
b127,b,n,0.1794871794871795,63.492062
b127,b,n,0.1858974358974359,63.492062
b127,b,n,0.19230769230769232,0.0
b127,b,n,0.1987179487179487,0.0
b127,b,n,0.20512820512820512,0.0
b127,b,n,0.21153846153846154,0.0
b127,b,n,0.21794871794871795,0.0
b127,b,n,0.22435897435897437,0.0
b127,b,n,0.23076923076923078,40.302265
b127,b,n,0.23717948717948717,40.302265
b127,b,n,0.24358974358974358,41.450779
b127,b,n,0.25,41.450779
b127,b,n,0.2564102564102564,41.450779
b127,b,n,0.26282051282051283,47.761192
b127,b,n,0.2692307692307692,47.761192
b127,b,n,0.27564102564102566,47.761192
b127,b,n,0.28205128205128205,40.609138
b127,b,n,0.28846153846153844,40.609138
b127,b,n,0.2948717948717949,0.0
b127,b,n,0.30128205128205127,0.0
b127,b,n,0.3076923076923077,0.0
b127,b,n,0.3141025641025641,160.0
b127,b,n,0.32051282051282054,161.616165
b127,b,n,0.3269230769230769,161.616165
b127,b,n,0.3333333333333333,160.0
b127,b,n,0.33974358974358976,160.0
b127,b,n,0.34615384615384615,150.94339
b127,b,n,0.3525641025641026,146.788986
b127,b,n,0.358974358974359,142.857147
b127,b,n,0.36538461538461536,139.130432
b127,b,n,0.3717948717948718,142.857147
b127,b,n,0.3782051282051282,137.93103
b127,b,n,0.38461538461538464,137.93103
b127,b,n,0.391025641025641,139.130432
b127,b,n,0.3974358974358974,137.93103
b127,b,n,0.40384615384615385,137.93103
b127,b,n,0.41025641025641024,146.788986
b127,b,n,0.4166666666666667,148.148148
b127,b,n,0.4230769230769231,0.0
b127,b,n,0.42948717948717946,0.0
b127,b,n,0.4358974358974359,0.0
b127,b,n,0.4423076923076923,0.0
b127,b,n,0.44871794871794873,0.0
b127,b,n,0.4551282051282051,0.0
b127,b,n,0.46153846153846156,0.0
b127,b,n,0.46794871794871795,192.771088
b127,b,n,0.47435897435897434,186.046509
b127,b,n,0.4807692307692308,179.775284
b127,b,n,0.48717948717948717,175.824173
b127,b,n,0.4935897435897436,160.0
b127,b,n,0.5,181.818176
b127,b,n,0.5064102564102564,126.984123
b127,b,n,0.5128205128205128,130.081299
b127,b,n,0.5192307692307693,128.0
b127,b,n,0.5256410256410257,125.984253
b127,b,n,0.532051282051282,125.984253
b127,b,n,0.5384615384615384,125.984253
b127,b,n,0.5448717948717948,126.984123
b127,b,n,0.5512820512820513,128.0
b127,b,n,0.5576923076923077,128.0
b127,b,n,0.5641025641025641,126.984123
b127,b,n,0.5705128205128205,155.339813
b127,b,n,0.5769230769230769,155.339813
b127,b,n,0.5833333333333334,106.666664
b127,b,n,0.5897435897435898,126.984123
b127,b,n,0.5961538461538461,125.984253
b127,b,n,0.6025641025641025,126.984123
b127,b,n,0.6089743589743589,126.984123
b127,b,n,0.6153846153846154,126.984123
b127,b,n,0.6217948717948718,126.984123
b127,b,n,0.6282051282051282,129.032257
b127,b,n,0.6346153846153846,134.453781
b127,b,n,0.6410256410256411,137.93103
b127,b,n,0.6474358974358975,134.453781
b127,b,n,0.6538461538461539,137.93103
b127,b,n,0.6602564102564102,134.453781
b127,b,n,0.6666666666666666,131.147537
b127,b,n,0.6730769230769231,140.350876
b127,b,n,0.6794871794871795,130.081299
b127,b,n,0.6858974358974359,130.081299
b127,b,n,0.6923076923076923,135.593216
b127,b,n,0.6987179487179487,133.333328
b127,b,n,0.7051282051282052,126.984123
b127,b,n,0.7115384615384616,137.93103
b127,b,n,0.717948717948718,136.752136
b127,b,n,0.7243589743589743,148.148148
b127,b,n,0.7307692307692307,126.984123
b127,b,n,0.7371794871794872,125.0
b127,b,n,0.7435897435897436,129.032257
b127,b,n,0.75,150.94339
b127,b,n,0.7564102564102564,123.07692
b127,b,n,0.7628205128205128,122.137405
b127,b,n,0.7692307692307693,123.07692
b127,b,n,0.7756410256410257,120.300751
b127,b,n,0.782051282051282,124.031006
b127,b,n,0.7884615384615384,120.300751
b127,b,n,0.7948717948717948,125.0
b127,b,n,0.8012820512820513,125.0
b127,b,n,0.8076923076923077,130.081299
b127,b,n,0.8141025641025641,137.93103
b127,b,n,0.8205128205128205,126.984123
b127,b,n,0.8269230769230769,108.108109
b127,b,n,0.8333333333333334,105.960266
b127,b,n,0.8397435897435898,103.225807
b127,b,n,0.8461538461538461,102.564102
b127,b,n,0.8525641025641025,68.376068
b127,b,n,0.8589743589743589,68.376068
b127,b,n,0.8653846153846154,67.226891
b127,b,n,0.8717948717948718,69.264069
b127,b,n,0.8782051282051282,69.264069
b127,b,n,0.8846153846153846,57.347672
b127,b,n,0.8910256410256411,66.1157
b127,b,n,0.8974358974358975,66.1157
b127,b,n,0.9038461538461539,68.376068
b127,b,n,0.9102564102564102,68.669525
b127,b,n,0.9166666666666666,68.669525
b127,b,n,0.9230769230769231,68.965515
b127,b,n,0.9294871794871795,69.868996
b127,b,n,0.9358974358974359,69.868996
b127,b,n,0.9423076923076923,63.492062
b127,b,n,0.9487179487179487,71.748878
b127,b,n,0.9551282051282052,71.748878
b127,b,n,0.9615384615384616,67.226891
b127,b,n,0.967948717948718,64.257027
b127,b,n,0.9743589743589743,64.257027
b127,b,n,0.9807692307692307,66.94561
b127,b,n,0.9871794871794872,0.0
b127,b,n,0.9935897435897436,0.0
b127,b,n,1.0,0.0
b13,b,n,0.00625,49.079754
b13,b,n,0.0125,49.079754
b13,b,n,0.01875,53.333332
b13,b,n,0.025,53.333332
b13,b,n,0.03125,68.965515
b13,b,n,0.0375,120.300751
b13,b,n,0.04375,118.518517
b13,b,n,0.05,118.518517
b13,b,n,0.05625,95.238098
b13,b,n,0.0625,156.862747
b13,b,n,0.06875,116.788322
b13,b,n,0.075,115.942032
b13,b,n,0.08125,115.10791
b13,b,n,0.0875,115.10791
b13,b,n,0.09375,115.10791
b13,b,n,0.1,115.10791
b13,b,n,0.10625,115.10791
b13,b,n,0.1125,114.285713
b13,b,n,0.11875,114.285713
b13,b,n,0.125,114.285713
b13,b,n,0.13125,114.285713
b13,b,n,0.1375,114.285713
b13,b,n,0.14375,114.285713
b13,b,n,0.15,56.939503
b13,b,n,0.15625,56.939503
b13,b,n,0.1625,56.338028
b13,b,n,0.16875,55.74913
b13,b,n,0.175,55.74913
b13,b,n,0.18125,55.363323
b13,b,n,0.1875,55.363323
b13,b,n,0.19375,56.939503
b13,b,n,0.2,56.939503
b13,b,n,0.20625,65.84362
b13,b,n,0.2125,68.669525
b13,b,n,0.21875,68.669525
b13,b,n,0.225,93.023254
b13,b,n,0.23125,66.94561
b13,b,n,0.2375,66.94561
b13,b,n,0.24375,60.150375
b13,b,n,0.25,60.150375
b13,b,n,0.25625,60.150375
b13,b,n,0.2625,66.1157
b13,b,n,0.26875,51.948051
b13,b,n,0.275,51.948051
b13,b,n,0.28125,48.338367
b13,b,n,0.2875,48.338367
b13,b,n,0.29375,51.948051
b13,b,n,0.3,51.948051
b13,b,n,0.30625,0.0
b13,b,n,0.3125,0.0
b13,b,n,0.31875,0.0
b13,b,n,0.325,0.0
b13,b,n,0.33125,0.0
b13,b,n,0.3375,0.0
b13,b,n,0.34375,0.0
b13,b,n,0.35,0.0
b13,b,n,0.35625,0.0
b13,b,n,0.3625,0.0
b13,b,n,0.36875,0.0
b13,b,n,0.375,0.0
b13,b,n,0.38125,0.0
b13,b,n,0.3875,94.674553
b13,b,n,0.39375,95.238098
b13,b,n,0.4,94.674553
b13,b,n,0.40625,93.023254
b13,b,n,0.4125,92.48555
b13,b,n,0.41875,90.395477
b13,b,n,0.425,90.395477
b13,b,n,0.43125,90.395477
b13,b,n,0.4375,89.385475
b13,b,n,0.44375,88.397789
b13,b,n,0.45,87.912086
b13,b,n,0.45625,86.486488
b13,b,n,0.4625,86.486488
b13,b,n,0.46875,86.021507
b13,b,n,0.475,86.021507
b13,b,n,0.48125,84.210526
b13,b,n,0.4875,84.210526
b13,b,n,0.49375,82.474228
b13,b,n,0.5,82.901558
b13,b,n,0.50625,82.474228
b13,b,n,0.5125,82.474228
b13,b,n,0.51875,81.632652
b13,b,n,0.525,82.051285
b13,b,n,0.53125,77.294685
b13,b,n,0.5375,67.510551
b13,b,n,0.54375,67.510551
b13,b,n,0.55,77.294685
b13,b,n,0.55625,80.808083
b13,b,n,0.5625,0.0
b13,b,n,0.56875,0.0
b13,b,n,0.575,0.0
b13,b,n,0.58125,0.0
b13,b,n,0.5875,0.0
b13,b,n,0.59375,0.0
b13,b,n,0.6,0.0
b13,b,n,0.60625,0.0
b13,b,n,0.6125,0.0
b13,b,n,0.61875,0.0
b13,b,n,0.625,0.0
b13,b,n,0.63125,0.0
b13,b,n,0.6375,0.0
b13,b,n,0.64375,0.0
b13,b,n,0.65,0.0
b13,b,n,0.65625,77.669907
b13,b,n,0.6625,78.817734
b13,b,n,0.66875,72.072075
b13,b,n,0.675,72.072075
b13,b,n,0.68125,72.727272
b13,b,n,0.6875,70.484581
b13,b,n,0.69375,68.965515
b13,b,n,0.7,68.965515
b13,b,n,0.70625,68.965515
b13,b,n,0.7125,68.669525
b13,b,n,0.71875,68.669525
b13,b,n,0.725,68.085106
b13,b,n,0.73125,68.085106
b13,b,n,0.7375,68.085106
b13,b,n,0.74375,58.394161
b13,b,n,0.75,66.390045
b13,b,n,0.75625,66.390045
b13,b,n,0.7625,66.390045
b13,b,n,0.76875,66.390045
b13,b,n,0.775,66.390045
b13,b,n,0.78125,65.84362
b13,b,n,0.7875,64.777328
b13,b,n,0.79375,64.777328
b13,b,n,0.8,64.777328
b13,b,n,0.80625,65.040649
b13,b,n,0.8125,65.040649
b13,b,n,0.81875,65.573769
b13,b,n,0.825,65.573769
b13,b,n,0.83125,65.573769
b13,b,n,0.8375,65.306122
b13,b,n,0.84375,63.241108
b13,b,n,0.85,63.241108
b13,b,n,0.85625,66.1157
b13,b,n,0.8625,66.1157
b13,b,n,0.86875,67.510551
b13,b,n,0.875,44.444443
b13,b,n,0.88125,44.444443
b13,b,n,0.8875,45.714287
b13,b,n,0.89375,45.714287
b13,b,n,0.9,43.47826
b13,b,n,0.90625,43.47826
b13,b,n,0.9125,43.47826
b13,b,n,0.91875,41.131104
b13,b,n,0.925,41.131104
b13,b,n,0.93125,0.0
b13,b,n,0.9375,0.0
b13,b,n,0.94375,0.0
b13,b,n,0.95,0.0
b13,b,n,0.95625,0.0
b13,b,n,0.9625,0.0
b13,b,n,0.96875,0.0
b13,b,n,0.975,0.0
b13,b,n,0.98125,0.0
b13,b,n,0.9875,0.0
b13,b,n,0.99375,0.0
b13,b,n,1.0,0.0
b27_I,b,i,0.006060606060606061,0.0
b27_I,b,i,0.012121212121212121,0.0
b27_I,b,i,0.01818181818181818,0.0
b27_I,b,i,0.024242424242424242,0.0
b27_I,b,i,0.030303030303030304,0.0
b27_I,b,i,0.03636363636363636,0.0
b27_I,b,i,0.04242424242424243,172.043015
b27_I,b,i,0.048484848484848485,179.775284
b27_I,b,i,0.05454545454545454,181.818176
b27_I,b,i,0.06060606060606061,175.824173
b27_I,b,i,0.06666666666666667,175.824173
b27_I,b,i,0.07272727272727272,179.775284
b27_I,b,i,0.07878787878787878,179.775284
b27_I,b,i,0.08484848484848485,177.777771
b27_I,b,i,0.09090909090909091,177.777771
b27_I,b,i,0.09696969696969697,155.339813
b27_I,b,i,0.10303030303030303,152.380951
b27_I,b,i,0.10909090909090909,160.0
b27_I,b,i,0.11515151515151516,126.984123
b27_I,b,i,0.12121212121212122,166.666672
b27_I,b,i,0.12727272727272726,177.777771
b27_I,b,i,0.13333333333333333,0.0
b27_I,b,i,0.1393939393939394,0.0
b27_I,b,i,0.14545454545454545,0.0
b27_I,b,i,0.15151515151515152,0.0
b27_I,b,i,0.15757575757575756,192.771088
b27_I,b,i,0.16363636363636364,177.777771
b27_I,b,i,0.1696969696969697,175.824173
b27_I,b,i,0.17575757575757575,183.908051
b27_I,b,i,0.18181818181818182,163.265305
b27_I,b,i,0.18787878787878787,163.265305
b27_I,b,i,0.19393939393939394,160.0
b27_I,b,i,0.2,152.380951
b27_I,b,i,0.20606060606060606,152.380951
b27_I,b,i,0.21212121212121213,156.862747
b27_I,b,i,0.21818181818181817,149.532715
b27_I,b,i,0.22424242424242424,141.592926
b27_I,b,i,0.23030303030303031,0.0
b27_I,b,i,0.23636363636363636,0.0
b27_I,b,i,0.24242424242424243,0.0
b27_I,b,i,0.24848484848484848,0.0
b27_I,b,i,0.2545454545454545,0.0
b27_I,b,i,0.2606060606060606,0.0
b27_I,b,i,0.26666666666666666,0.0
b27_I,b,i,0.2727272727272727,0.0
b27_I,b,i,0.2787878787878788,0.0
b27_I,b,i,0.28484848484848485,0.0
b27_I,b,i,0.2909090909090909,0.0
b27_I,b,i,0.296969696969697,0.0
b27_I,b,i,0.30303030303030304,0.0
b27_I,b,i,0.3090909090909091,0.0
b27_I,b,i,0.3151515151515151,0.0
b27_I,b,i,0.3212121212121212,0.0
b27_I,b,i,0.32727272727272727,52.63158
b27_I,b,i,0.3333333333333333,52.63158
b27_I,b,i,0.3393939393939394,51.779934
b27_I,b,i,0.34545454545454546,51.779934
b27_I,b,i,0.3515151515151515,54.237289
b27_I,b,i,0.3575757575757576,46.783627
b27_I,b,i,0.36363636363636365,46.783627
b27_I,b,i,0.3696969696969697,46.783627
b27_I,b,i,0.37575757575757573,48.04805
b27_I,b,i,0.38181818181818183,48.04805
