fileName,speaker,label,f0globalMean,f0globalRange,f0globalSD,f0globalMedian,energyRange,energySD,hnrglobalMean,hnrglobalRange,hnrglobalSD,duration,sound2silenceRatio,totalPauses,Avg. Word Dur.,Avg. Sil. Dur.,SyllPerSecond
SBep3_f1363-I,f,I,179.95837407116562,227.72746305567958,104.59353313363592,188.69803075897357,0.11779804977715368,0.02875370530036172,12.570769366619567,27.551607073318767,8.609730083560944,1.2830625,21.5,4,0.2512330171383327,,3.1175410395050904
SBep3_c486-N,c,N,146.42741888130527,387.51983702038,92.81186317676143,0.0,0.2325043889879632,0.031188659651406325,11.615828758323287,28.54868019886313,8.589764975602138,6.3501875,18.14925373134329,26,-0.5402992545226988,0.09309602780744587,3.936891627215732
SBep27_d204-I,d,I,122.18692917417316,295.223227710509,69.75710896108224,118.61862369827641,0.10837570335366008,0.029516990139292525,7.181940368808749,21.950914788474087,5.946302735204713,1.2585,21.08333333333333,4,-0.5428103136069578,-0.4850559289671043,6.3567739372268575
SBep6_j937-I,j,I,243.9343672102074,492.82116104927263,164.32006625166443,0.0,0.23224200188677824,0.034721745836823095,15.199418463863461,32.1457498043068,11.977596897166665,4.8218125,36.57692307692308,11,0.4656642355574009,-0.1327553316551709,3.7330360730534418
SBep14_d133-I,d,I,160.46757942430492,376.95875168813285,69.9085964048492,0.0,0.10608472562396708,0.0267971196071172,10.513738956040877,25.45530241731617,7.027548253923408,1.292875,17.133333333333333,4,-0.5810971346349466,-0.8068959733626642,5.414289857874892
SBep23_o1124-N,o,N,252.5361415130536,357.0568725206445,170.89852680721376,219.57875130205437,0.1393783281889912,0.032849856395344094,8.833726982886036,22.422783508362173,7.825863273233027,1.2515,14.470588235294118,5,1.4218071086938606,-0.015858632741437784,2.3971234518577704
SBep21_s610-N,s,N,159.41955818751586,256.1418203668347,110.27593963728802,69.88679094822625,0.18664445501107046,0.0348997043235096,13.469534056992964,30.015896290405944,11.444650829396634,3.2480625,9.523809523809524,23,-0.4005390389248592,-0.1316574839302116,4.618137735957975
SBep23_o253-N,o,N,171.9112356900288,262.33657345389025,111.389820667642,148.36023888877173,0.134924584721095,0.02963255260372575,11.17033567125201,32.700448581117676,9.235766217470164,2.51375,21.43478260869565,11,-0.3612816416631575,1.0297915699707847,4.773744405768276
SBep6_c132-I,c,I,150.19447276696286,388.6247770034303,108.00311051192458,114.8564601387607,0.1420684797128234,0.03408174815110829,10.253857872315589,21.17959894008636,8.103599495486938,1.2506875,10.954545454545457,7,-0.4027968769147864,0.2565496394422044,3.9978012093348663
SBep13_d402-N,d,N,143.50684669392285,391.3048860842365,100.13607286958201,0.0,0.1273548497355915,0.02740387136544628,7.876229398329773,30.0128758008041,6.6922519038259125,5.5963125,35.516129032258064,16,-0.5043069381613899,-0.5816079422857734,6.075429133022862
SBep4_d342-I,d,I,127.81044011443231,193.66031039029582,81.09642802046291,116.2820541429178,0.13540696410170527,0.030608645977377738,9.292785939636653,22.999326664594413,7.444902293882801,1.8,8.81578947368421,12,-0.4831279161221518,-0.1953998890111009,5.5555555555555545
SBep28_c159-N,c,N,79.79182543497116,104.7871045598537,51.56462319263432,90.04151542873663,0.08763615332082188,0.029537185811396832,10.573421935915931,35.64173257215576,10.987768464446996,0.903375,7.8181818181818175,7,0.31093368482120065,-0.14186853891751894,1.1069600110696
SBep19_d391-I,d,I,152.3047642335111,279.7761648887804,114.67374820189808,0.0,0.08993834234089405,0.02967930677944696,7.760361031693428,22.799606915988626,7.12260627425894,1.268875,9.26923076923077,8,-0.2353896624116364,-0.09884787569243313,3.152398778445473
SBep3_d404-I,d,I,150.00218802922322,225.89941860509498,71.09854707322556,134.02366303890005,0.14141167173369262,0.024748402574992747,7.121667895669378,21.265503938270573,5.12955823974547,1.5533125,18.058823529411768,6,-0.5000191606933234,-0.6781599556044402,8.369210960447429
SBep3_c346-N,c,N,157.2227236598974,382.4547803267282,92.60892306176413,115.23343804044248,0.1698270557325911,0.027768967038679333,11.342384579744664,92.72724750040643,8.70909974270108,4.3818125,10.3974358974359,17,-0.42373540104734697,-0.7139561796391727,3.879673080488953
SBep3_c96-I,c,I,195.48793853435828,354.34111361608484,98.46541522226994,144.32418258545445,0.1451175234796824,0.02805511385475622,12.304563790821035,34.502993855752194,8.323004377013417,6.4708125,12.757894736842106,20,0.6659782244602763,-0.2848904490979328,2.0090212782397883
SBep16_d532-I,d,I,108.88792618097644,251.74560792368905,86.56213808299191,91.50310021727522,0.10567661109479104,0.032883336662811534,6.181498325807299,17.09771093219421,5.536318693896456,1.048375,12.9375,8,-0.5365042489670537,-0.6781599556044404,4.7692857994515325
SBep19_d462-I,d,I,172.72367375859508,342.9770712131701,114.24435893537438,0.0,0.20704678337014795,0.030521844984217637,9.4873065084197,24.73171016586017,7.3746639539683505,3.3845,17.64864864864865,11,-0.4679257960080974,2.5724244927907103,3.250110799231792
SBep16_c347-N,c,N,142.25874864700566,211.5275205510524,109.68035687994819,0.0,0.1188543319202352,0.031628137530987525,7.329734052842042,38.131058903869075,7.074523213433998,1.2966875,16.0,6,-0.2571375786013195,0.8388531308910305,2.313587506627464
SBep6_d531-I,d,I,152.19305985483132,257.542658814875,59.280107182330134,145.05497647462403,0.0967295129204124,0.02250538574309683,7.883381871736248,24.14564973427341,5.127837051909367,1.371,22.91666666666667,2,-0.6807554776048585,,7.293946024799419
SBep6_d508-N,d,N,223.186287529944,393.7065320304498,128.25393918169544,199.85568472048405,0.0968924192780137,0.0265360574656521,9.436275646597084,23.509001004136444,7.1553131304931705,1.583375,29.0,3,0.5016316423771473,-0.06666387125287733,1.8946869819215284
SBep23_c1151-N,c,N,155.27105210800516,223.7396096674287,112.94052181222807,144.84155381024587,0.11101739468191844,0.03078353558824073,11.37462569458856,23.278335625826386,9.0095889884124,0.907,12.857142857142858,4,-0.3773064997099296,-0.01927833019145031,2.2050716648291067
SBep19_d297-I,d,I,166.97263575692145,316.28621436262347,99.60859546324586,135.60654061539913,0.1617156199927431,0.02922861581440985,8.115178864302768,20.941213680310387,5.906380154887849,1.7336875,17.0,5,-0.6807554776048585,0.15862415982401418,6.921662641046902
SBep3_c313-I,c,I,218.46989510943538,384.0018125956018,107.69763686172425,203.5559918883873,0.09588698972735976,0.023408195427585075,11.549887341553134,30.41460428934016,6.343086232963081,1.82125,36.7,2,-0.3270540417917835,0.5936727134388933,3.2944406314344543
SBep14_k445-I,k,I,131.25388101977325,332.76613719626187,81.11088212995143,106.5598781571518,0.11865605839336565,0.024967857297790733,8.662590539548795,39.628580382673825,6.820597767930146,4.22225,22.16216216216216,14,-0.09042495183869008,-0.3703541757761257,4.7368109420332765
SBep23_o596-N,o,N,201.34252263221282,276.9484861940295,129.9503716666587,183.14807402851216,0.11643296254912892,0.03304907302810226,10.141422810986716,23.63040878561473,7.800310718581545,0.8960625,15.0,2,-0.4943479663166664,-0.04661305046826805,4.4639743321475915
SBep2_c565-I,c,I,176.12113731335342,285.6284067041592,114.42296639178338,153.11687671758898,0.11878902441473313,0.025149331716134097,8.995034177909144,36.063990040010474,6.763555135871138,1.52475,12.25,8,-0.3172220391556245,0.5323776090758588,5.246761764223644
SBep16_c342-I,c,I,188.06273995407798,377.43648047630853,112.664727697836,158.28324268015515,0.1293200077155437,0.02708625711026688,8.91302276695645,30.47820683120605,6.847374925782169,1.417375,15.444444444444445,7,-0.5018451997679437,0.5936727134388933,3.5276479407355144
SBep21_c407-I,c,I,137.62612853357874,318.93870813705985,76.55758340043525,109.14487152753496,0.10770718739402936,0.027144676545629125,15.082153120450675,40.35332410727185,10.873120421439896,1.4031875,11.25,6,-0.2134397891072796,-0.08057343455448489,2.8506525321811944
SBep23_d1432-N,d,N,122.54514313108774,398.1180060551907,86.83573724051438,0.0,0.1655797871288415,0.027977940003294958,9.779293082582534,32.202550888705375,7.72352063764883,4.851,15.948275862068966,24,-0.25340698995421923,-0.3402279089891016,4.74129045557617
SBep27_d174-I,d,I,129.43102478473057,395.4743745018799,107.10034849590565,0.0,0.1383415143072717,0.03389113609905008,8.017898518675077,23.866597987016274,6.7877588043825945,2.523625,9.571428571428571,20,-0.29056772801079644,1.2528803107689164,3.962553865966616
SBep28_c611-N,c,N,134.51238665828515,388.4330272130503,96.98598293867764,356.68778560739736,0.2240164903032683,0.029875355094224718,10.7580525279034,38.13855845207516,9.160030286423973,7.2943125,10.776,34,-0.5482212408761344,0.3178447438052364,5.346631365190344
SBep3_d425-I,d,I,217.5519402888031,394.49869135021964,107.86224213292904,316.60688111274345,0.1253292215753173,0.026415977572056826,8.374528860168796,38.88714171559445,6.4952915378553335,5.2700625,45.39130434782609,11,-0.14686221650529135,0.8023042486151334,3.225768195348727
SBep16_d304-I,d,I,178.86699951969203,235.3858506657409,94.23131019353222,0.0,0.09307060074405632,0.0251769831919562,8.541012291217731,22.94284815106668,5.984736280485229,1.4543125,15.888888888888893,3,-0.366240503689645,-0.42068792008799294,5.5008810004727335
SBep23_d300-N,d,N,122.13877753738359,397.8115204053982,94.20851573632757,92.70297903735752,0.12852324419777553,0.02509065353526301,8.327477279364054,31.537047259634253,6.523534664643424,4.9425,22.27906976744186,19,-0.2669199856111566,-0.6524127520527956,3.43955488113303
SBep3_c1205-N,c,N,142.31954503665057,378.64874010030996,86.24377786641439,0.0,0.17800869532918207,0.02727826354137948,10.637799138809363,23.30966291018924,7.53095145292587,4.2443125,10.194805194805195,16,-0.5765476113315644,-0.6935244781848284,6.125844880649103
SBep2_c533-I,c,I,231.3293827588424,388.8525793244197,117.78734480625359,179.13030122262367,0.0886274194640431,0.027012216132835654,11.787367787333848,25.43954381618121,7.389151518958937,1.568125,24.153846153846153,2,-0.21890201279403448,-0.6322293738217937,3.8262255878836187
SBep6_j814-I,j,I,305.08712152342184,494.0704726156663,158.68729230030988,0.0,0.09158836432060308,0.02518804848764384,14.105754259780074,23.66184907938067,7.809807127130548,1.2593125,19.384615384615387,2,-0.20981580343861855,,3.970420368256489
SBep2_d117-N,d,N,157.59239057680526,366.46876527667746,110.58908649891718,220.03174733795086,0.18001926708515048,0.03395979813422219,9.505168489570893,29.213366533079142,8.131923724908052,9.150125,11.286666666666667,46,-0.4907083771004336,-0.0344798668133217,5.0272537260419945
SBep15_c238-I,c,I,153.99767795112794,388.7083775185063,96.08662051039423,102.80995203617658,0.1902742762421413,0.031880582096335194,15.352118707083207,46.527545699530755,12.216960244837065,9.5120625,5.963636363636364,55,-0.4042534698979209,0.14709409593678627,3.4692791389879956
SBep23_d1473-I,d,I,151.30799578324144,361.37275266024596,88.90013147478389,155.97593764804918,0.17638899549857726,0.03161898946136642,10.475323347270416,29.71823672975708,8.46083219326912,2.17775,20.38095238095238,8,0.022764858784434933,-0.3080439045495465,1.8367581219148204
SBep13_c336-N,c,N,139.27516471245778,333.9546783992717,89.73027734834876,318.45906388959577,0.11669283586034256,0.028667915661594236,11.197816111507034,36.59138384702311,8.690466131874192,7.523375,24.728813559322035,23,-0.2180395564224414,0.0726643263531008,3.190057653646136
SBep19_c389-N,c,N,169.32891536388934,363.93708534091934,113.49355258302224,0.0,0.1533439154844154,0.032624756675701375,11.60807927599123,31.63207483016288,9.119291752687973,4.7539375,11.35897435897436,27,-0.03136566621544566,0.5119459076215136,2.9449272313739927
SBep23_d417-I,d,I,164.82415407493056,378.38212235568847,115.1096558379586,122.46660581012071,0.12712754097789836,0.031297521444741835,10.635131137351284,23.378224079239693,8.340252448871826,1.162625,14.375,5,-0.18021159681247603,-0.35631991120888185,4.30061283732932
SBep23_d453-I,d,I,106.15565661035916,244.57608461476602,63.52067407649028,90.69625091166954,0.1337193776195113,0.03118543629591835,11.136693812481317,26.357487207603675,7.737257317158557,2.64375,9.84,16,-0.4702905702480614,1.4459843374062522,5.673758865248227
SBep28_c132-N,c,N,138.55422512261723,373.9397786761831,82.69806110974284,131.76767182429944,0.1480504907996041,0.028420353908358825,13.601029817549287,32.303309620367955,9.466136274324064,6.7615625,16.278481012658233,24,-0.4747161554570605,0.18912502464286735,4.732633914128576
SBep13_c709-N,c,N,126.54020074655908,154.8338421798,87.91811870879872,136.30112680384028,0.14985361048901594,0.031161980105667387,10.302555600312784,20.65944074387525,7.441052236838057,1.06975,21.7,2,-0.3008353680953595,-0.7241720303663451,4.673989249824725
SBep4_c1085-N,c,N,149.73072558079568,335.2187386026937,102.34060419396047,0.0,0.1365594475738134,0.02974088451497708,10.97996725553121,32.497132372310716,8.761016602666814,5.8630625,27.92682926829268,17,-0.22509253297235685,-0.36253091462444187,3.5817458879212016
SBep13_c150-N,c,N,127.65329665231516,369.94076311529824,67.42193553177397,121.10008532911525,0.1087102262965563,0.022585923768436995,9.095121422770024,25.534644516080903,6.099289153948786,2.128875,32.769230769230774,3,-0.4510465194811222,-0.3870489563696564,7.0459749867887975
SBep27_d283-N,d,N,142.15181432996073,396.53233938158274,101.966542759216,97.28943602667,0.1545068653504193,0.029273940995613486,8.047603976521454,25.577803512863035,6.464082791344517,2.4248125,16.785714285714285,10,-0.4561019248082774,-0.5279679348865125,6.186045312781918
SBep23_c497-N,c,N,207.9203258964769,379.3744347418631,100.08144847920299,0.0,0.12874016939434504,0.027226810408596955,13.27250869300038,30.721797521310968,9.073640098158162,2.987125,25.52173913043478,10,-0.4537776313244996,-0.6628769260033106,4.352010712641754
SBep4_c120-N,c,N,191.36162584807568,282.1010146450585,107.10281087922472,185.95340623883428,0.16778234597673025,0.030045717963702867,10.165214558577963,24.15342308727929,8.350132912339086,1.3139375,11.545454545454545,7,-0.4362985155268836,,4.566427246349238
SBep2_c462-N,c,N,129.28195032986048,383.94773762245234,86.67552043093893,84.1538812676516,0.15427182479284296,0.029484030907309264,9.500442989970454,24.63686067030013,6.7117288086318325,4.400875,10.30379746835443,23,-0.38510967640529387,-0.3104300759158635,5.226233419490442
SBep21_s1035-N,s,N,270.0718431230285,340.3490670536573,177.67430040338294,0.0,0.09091482752548123,0.030160015217698673,13.943138653746017,27.882004947691325,10.045153706659258,0.976375,4.333333333333333,12,-0.009949492858478588,0.3025137741046832,2.0483932915119705
SBep13_c528-N,c,N,173.2755659977536,285.0954765328701,121.70020486822284,159.97783754825443,0.1355036910050974,0.026256318682894176,8.086816263098934,31.09848868886523,6.841641167382005,3.0863125,34.0,8,-0.32753957278616164,-0.3870489563696571,4.21214637208643
SBep15_c335-N,c,N,173.41961736404357,384.59381878612237,115.41085034546127,0.0,0.3504365764549802,0.0342970849664763,14.102508059836072,29.96663928146607,12.370257136139553,10.7770625,7.848979591836735,59,-0.2691921412203652,-0.07181699107405062,3.5260072027976084
SBep13_c158-N,c,N,160.15033901981934,175.50703638015239,108.6252987802294,157.2651936819407,0.07744274997852624,0.02600496781710126,7.126198654526726,22.406064420724398,5.437736904962548,0.48475,8.166666666666666,2,-0.5630221050595997,-0.6322293738217939,4.125838060856111
SBep14_k455-N,k,N,132.51296765685186,161.6552300093281,99.13533763148205,144.58387273966156,0.1034690047613572,0.030538484523440133,8.358214443822764,22.488183605615244,7.1267637663911785,0.6611875,4.37037037037037,9,0.5986470543441204,-0.5277656318320946,4.537290859249456
SBep21_d1565-I,d,I,166.79271132821046,356.1255361736724,128.79553627374702,0.0,0.10202383629455346,0.02636003476073228,6.14259773891968,21.991584109149127,5.054891429580528,0.91575,15.333333333333336,2,-0.17232901601259604,-0.35631991120888096,3.276003276003276
SBep3_c600-I,c,I,235.2619905353276,374.21665397006444,140.9481537282667,244.84631807472232,0.11756139636710665,0.02662119269073088,9.317637918988716,24.527326806693683,5.9937745785981535,1.9396875,17.227272727272727,5,0.04874694785696073,,4.1243757048493634
SBep3_d1111-I,d,I,182.22072415569903,394.0303020925133,91.75557406678637,163.45790992512875,0.11552441149609,0.02774757322286088,8.631053308391326,34.32327058212547,6.16884513583525,3.185875,31.5,8,0.02023117209875924,-0.5172399334066614,2.1971985718209286
SBep23_o495-N,o,N,249.5156131819968,314.5004884522532,190.34524554739,228.32975249876338,0.10375725518579396,0.03137633107146688,9.69782826401518,25.237462914935122,7.870926505737589,0.8604375,11.333333333333336,4,-0.25482858194035063,0.7222473927024837,2.324398924965497
SBep21_d1230-N,d,N,134.57645010137506,365.8489516900293,129.29891709756362,77.39320589830297,0.08777577856625576,0.02609517487369518,5.4140432242632315,20.226965396813842,5.416985857595198,0.4025,6.1538461538461515,3,-0.19597675841223605,-0.7425279644835523,2.4844720496894412
SBep23_c846-N,c,N,213.82214723323662,379.7541087300991,129.89394359034486,0.0,0.12822607328465788,0.030291759782267974,14.856214466751355,30.41860317170022,10.500957884211664,3.2490625,24.5,12,-0.3226842628423794,0.5323776090758587,2.462248725593921
SBep3_d219-I,d,I,114.12876045383022,228.2823734094054,73.60260628328999,110.39092621740595,0.09106095883577486,0.02010933689302677,6.4658868204125906,22.43778864859224,5.474714376624963,1.7418125,18.0,6,-0.5480653674735445,,9.185833722056763
SBep23_d580-I,d,I,173.95984384083684,282.76123081679816,117.36249368053416,155.15153356150702,0.13009318576114884,0.030591518558324805,6.726157241166862,24.21498280852481,5.9449008994414285,1.7968125,20.88235294117647,5,-0.030442561614755368,-0.5494239378462162,2.7827054854081883
SBep6_c1030-I,c,I,182.07886651894853,387.83731479714464,113.40550687215394,131.53599575127944,0.2268454436393921,0.033420012145590774,12.717609930826384,31.015672740648927,10.115712031121273,6.444125,17.338028169014088,21,-0.2814141283202305,-0.2338111954620699,3.4139623300292903
SBep14_c324-I,c,I,176.25512947414677,381.83386985175116,94.78602266765354,173.13905972123558,0.10976414184116208,0.026652748484777604,12.660614279265756,33.01622457472945,8.101181274044094,2.652125,21.625,10,-0.4683435611558462,-0.1010051360088293,3.3935052080878543
SBep21_c1312-I,c,I,204.54299287739227,333.6029492682853,99.87781281280351,125.02109090304106,0.1489725826064989,0.028220994181940764,13.37827109984356,32.78578636881228,9.237211433853037,2.5575625,13.189189189189188,9,-0.5338902453969063,0.26676549016937684,5.473962024388456
SBep23_o833-N,o,N,243.40435640354067,377.6575241318332,154.84363330543434,0.0,0.12805267755271227,0.033299945251622234,10.162063014472851,22.31787600201887,7.95536501486982,1.05625,10.789473684210524,9,0.8363152802184219,0.0764046204390525,2.8402366863905333
SBep14_k493-N,k,N,121.66712341963671,177.32554028254918,75.1563371665291,0.0,0.1113382840335534,0.026038358344912967,10.568322822132624,34.46449736000061,8.016753859809612,5.5458125,14.583333333333336,29,-0.0749208316995767,-0.3703541757761275,3.606324591752786
SBep6_c697-I,c,I,208.66303235221787,365.19190118330596,88.46521511773527,190.86415756458985,0.16371986953820986,0.03034474491876428,11.626473578658695,30.17179945713601,8.673505734078384,1.9593125,17.40909090909091,8,-0.4865509734450297,-0.8161146869108971,5.614214169510988
SBep4_d427-N,d,N,116.20264875410412,158.78568714389826,71.6299610088921,100.03316830575727,0.11290702761017342,0.02987089956608288,10.448781597410226,22.408832914364943,7.872609195207462,1.84375,9.324324324324325,10,-0.4797496672079175,-0.09884787569243296,6.508474576271187
SBep28_d533-I,d,I,170.7536017805802,388.236093855935,147.19704653748684,0.0,0.17736982295711756,0.03223303040977206,6.0740815117562175,44.693032111678,6.319957546908827,3.40125,12.326923076923075,25,0.26751899262070994,0.12644015538445855,1.470047776552738
SBep3_d3-I,d,I,137.7122515648966,393.45006921351967,93.4032620193404,0.0,0.10140833570011233,0.024274472059154204,10.804830194513583,32.797442609866216,8.628471676278595,2.19825,11.583333333333336,11,-0.2669199856111565,0.029888142065791688,3.6392585010804046
SBep2_d577-I,d,I,107.26062581871108,149.970383946648,63.794640615842475,88.83441608248924,0.2343092814213684,0.03369930532838025,12.599246791864536,27.54609143194855,10.356652108638318,4.2393125,3.080568720379147,43,-0.2905677280107966,1.0597762841315803,4.9536334016423655
SBep4_c368-I,c,I,194.05383590009887,283.48008283850413,109.64072687280829,178.5216720667971,0.1194920663454605,0.029266073494218045,10.347252341561656,30.040500653012025,7.977936312533767,2.115,8.083333333333334,6,-0.15226288381562336,-0.5096391650957249,3.782505910165484
SBep6_d127-I,d,I,179.25200376749905,390.23204182523847,111.2910649274683,138.8991431936486,0.1345282194566799,0.030396238053392487,8.309450091318768,23.82404884823036,6.8988181152061445,4.721,35.807692307692314,12,0.22672663698133105,0.18008016278371775,2.118195297606439
SBep2_e66-I,e,I,211.6787631630156,274.1539823557811,139.96958679569352,183.88440103930847,0.11167213466350036,0.033356541404760964,12.283092074650266,31.265432557224635,10.07872411106959,1.9255,32.166666666666664,4,-0.19034449789541005,0.7867479055597859,3.116073747078681
SBep6_d855-I,d,I,193.5335536086549,289.8272460372748,115.55869968299608,137.81074922933402,0.1191792814573644,0.029569021300218518,6.519440316499277,18.32816708390229,5.4076450815376615,0.995125,10.777777777777779,5,-0.4265422468087273,-0.935631991120888,5.024494410249968
SBep19_c502-I,c,I,172.1283023865987,377.1041183922895,130.75609313222958,0.0,0.1427800638654777,0.032488750631746104,10.782431765532815,30.51029882508996,8.754050518678094,2.1905,15.703703703703706,10,-0.2571375786013194,0.6549678178019277,1.8260671079662176
SBep13_d452-I,d,I,115.37141959535678,309.6205216706432,75.89048394946866,0.0,0.1125661039484855,0.02536392655402785,8.519505656740883,30.337303931136013,6.487424669873848,6.3963125,34.888888888888886,17,-0.5506928944068378,0.5770162175382421,6.253603150252588
SBep21_s463-N,s,N,228.58104221788517,367.51711966332323,145.40660845714018,234.38938967319385,0.129661720477133,0.02837151832545593,12.723208236777813,37.52926557489837,10.245586561681526,2.886,25.818181818181817,10,-0.2675575713692823,-0.08057851239669303,4.504504504504505
SBep21_d563-I,d,I,119.04701962401892,340.04943607368864,83.76284722621226,97.86804610049832,0.18071765677548265,0.02992335110811797,9.248168972647957,25.38518919636764,7.3954890863398255,3.8345625,17.13953488372093,21,-0.5086524634741443,-0.5494239378462149,4.6941469854774835
SBep16_q376-I,q,I,202.5328777836611,375.9931935377778,136.8447168974763,0.0,0.10362050263412856,0.031165293433856663,8.606373320105492,25.51754992335422,7.233704811926605,1.7495625,24.92857142857143,3,-0.3108729958317292,-0.4376996805111821,4.572571714357161
SBep21_d1001-I,d,I,161.58012364952248,355.92538523202467,79.20023974063822,171.21395973242278,0.2096263637954355,0.02955824036608388,11.391061764028256,24.53156390573421,7.453801212021352,1.6249375,17.777777777777782,6,-0.5654727334066129,-0.5816079422857724,5.538674564406325
SBep14_c594-N,c,N,148.1709782232883,381.17307001859047,94.82393063560824,0.0,0.10111418013567994,0.02574393137316611,10.69114941551816,35.752298604467626,7.702739254614674,3.6855625,27.84615384615385,7,-0.5251506874980982,0.2565496394422033,5.42658006749309
SBep27_t278-N,t,N,117.80122788878931,206.8010321119818,72.56665796823577,109.1191396113953,0.14057497410286754,0.029469543304100974,12.132159604560206,35.78982618073724,9.383681832028362,6.01375,22.84313725490196,12,-0.23425224217920626,0.2480757844878633,3.9908542922469343
SBep2_d165-I,d,I,187.5858655496603,299.58124271311766,103.40873156152584,0.0,0.1540550297318255,0.03131603428948889,9.83777441073344,26.7248831875097,6.884818194179666,2.931,19.655172413793107,12,-0.6053782987060055,-0.4850559289671045,6.823609689525759
SBep14_c28-N,c,N,155.940151347413,370.0892716253828,87.1011038768576,129.6092867622047,0.0798382007199667,0.021702307884493517,13.814707271875776,37.24353101087196,7.595014966841662,2.5768125,17.206896551724142,9,-0.3390709339026445,-0.14186853891751827,4.268839894249194
SBep6_d755-I,d,I,101.59808857956327,261.16760138084504,63.251070786352045,96.93389735949481,0.1480495233465177,0.028698757932175994,7.940171519093282,31.289894180916964,6.412920936820452,3.6653125,9.507042253521126,22,-0.4544128003511602,0.35172818646134985,5.183732628527581
SBep21_s285-I,s,I,224.36676293760442,287.3334507522976,123.94589211545885,0.0,0.10641086004099992,0.02691935490025664,10.475220607554265,27.841803268416573,6.950827963528839,1.530875,21.785714285714285,4,-0.3483211851726695,-0.4636707988980715,3.266105985139218
SBep23_o382-I,o,I,265.4058727975395,394.7110918155604,115.4192655590411,314.61125048844576,0.1123593391766664,0.02452041715659641,11.056693975617875,24.11670493486616,6.97791838329216,2.13375,43.0,2,0.037917332297369266,-0.67195287758048,4.21792618629174
SBep3_f1267-N,f,N,146.10485567181098,247.7078585038672,81.52793044053655,162.2442060934381,0.07736482463462306,0.021509915863561036,12.516546778289756,19.29919818193628,6.58089279155393,0.3999375,6.75,2,-0.13605339292829385,-0.5293148785397728,2.5003906860446943
SBep6_j701-N,j,N,211.98220682320562,504.3290041372274,119.93633938614352,0.0,0.15357625923887694,0.028252789212437058,15.605819079887535,33.7227377832345,10.995297125481038,7.7273125,32.148936170212764,16,-0.1750569678127513,0.2791858858086215,3.6235107613416697
SBep3_f1254-N,f,N,217.0721904405324,400.1914995100817,143.01685805965909,207.19608442434918,0.1169360929114456,0.029962919054062863,13.239067457871425,38.75086969310861,10.025832337770971,3.5829375,13.6,16,-0.3020332829568483,0.4643537112095972,5.302911368116246
SBep21_c1645-I,c,I,159.60329443332859,367.8478054624115,84.30822637768131,0.0,0.15079686510755294,0.0273172287592448,14.092990932746188,31.0508385696697,8.411096880441255,3.674875,45.75,9,-0.44649466640882624,0.2463337887150321,3.8096533895710736
SBep13_d786-N,d,N,111.66777100096093,228.85066625915886,78.94001145520325,107.39546471701988,0.15149514450304782,0.029023376275270837,7.771662750592017,24.800347958490434,6.351315471749327,5.542125,43.84,11,-0.5585754752067178,0.5448322130986862,5.77395854478201
SBep21_s1569-N,s,N,189.5506807044014,298.6533042389924,110.32176109089428,165.83041606150076,0.17411612214413255,0.029616769504260964,13.997815644540383,44.913947866289476,10.929345332996421,6.8445,19.626865671641788,27,-0.4198016249756672,-0.1265495867768591,5.1135948571846015
SBep15_d422-I,d,I,164.76634559994392,397.22612666273017,123.84074436340497,0.0,0.14945275395261395,0.02829874656998592,6.365684773144982,22.613521558833533,5.0586821816576775,1.7398125,13.44,8,-0.2480017916914445,-0.7210719615238482,4.023422064159212
SBep21_d1699-I,d,I,191.26411437467232,385.9780959584868,135.5758530110613,0.0,0.10341749383241494,0.027174256170912892,7.147813782164576,23.47389222928287,5.509207864700123,1.54275,23.76923076923077,2,-0.5608276411495408,-0.29195190232976936,5.83373845405931
SBep4_c201-N,c,N,127.49259444972796,169.15268759760744,76.67502809104883,121.51927841240676,0.15383725684449898,0.031643481758940495,12.271474936344404,25.994483846879344,8.869093207414915,3.8973125,33.43478260869565,9,-0.4810887497582746,-0.7548195825478634,4.361980210722132
SBep2_c283-I,c,I,191.2766470756303,310.0037372136248,94.1497898092578,156.45249553039008,0.10142173453750288,0.02177712316445076,7.179802986087995,21.965092638353934,5.209381940237208,1.3,18.5,3,0.376480369062261,-0.8774097912739314,2.3076923076923075
SBep23_c172-N,c,N,150.572412196269,311.8451959057744,93.69567366085735,143.51313936696866,0.11474280607958676,0.02741648388002589,10.04262533613482,26.48708386629573,7.5642941894015,1.55675,26.0,3,-0.4057100628810557,0.10331187853461836,3.854183394893207
SBep21_s325-I,s,I,166.2287232807909,217.28399881619546,55.31995457436064,160.75332566802152,0.09295760538988417,0.02196394348259585,14.941778942137105,38.381103645888466,9.190872453511853,2.3821875,18.56,8,-0.06425606076075599,-0.5402892561983478,3.7780401416765046
SBep3_f1257-N,f,N,83.21896372587013,89.85925535760961,73.63612402285129,0.0,0.07380718390157896,0.022115676927213137,3.329758030064461,15.175852950716116,3.8822238620248393,0.2364375,3.2857142857142856,2,-0.4935485406821033,-0.4770165317108587,4.229447528416601
SBep15_d500-I,d,I,190.91992653047126,364.604668265797,124.17258305010971,211.5886167987429,0.1617792828629257,0.029283792490052862,6.720851946617169,23.21487731705675,5.696681085241423,5.099125,25.487179487179485,14,-0.0712886621232248,-0.021606265037498597,2.549457014683892
