2.237709242351511741e-03,9.078886179302600532e-04,3.090686153446963076e-03,4.523245768315526175e-03,4.528580666334534356e-03,1.209584191889636132e-02,7.663036114334892054e-03,8.336013328543676396e-03,1.471834935100383747e-02,1.014712404227806515e-02,1.443606740310635766e-02,9.066596371504708624e-03,1.737905087348918728e-02,1.317752705163014598e-02,1.753643407302946447e-02,1.472196039475133673e-02,2.284301274346767566e-02,3.484298410997287154e-02,3.546927441829609423e-02,3.058296507190365332e-02,2.385513439432535021e-02,1.169975590179356088e-02,3.142820864899351953e-03,7.049023455251718882e-03,8.168601474202858564e-03,5.577385227737837077e-03,2.291412143065731186e-03,1.478263363105969397e-03,3.237526718121977801e-03,4.497746565145162821e-03,2.935524396116875965e-03,3.260616559904036798e-03,1.410564726698647874e-03,6.667177057805740055e-03,4.215683662718099599e-03,6.329236104423610620e-03,1.177409044433539755e-02,1.695644536727099194e-02,1.482263263354516129e-02,1.395272262562206878e-02,9.490355452158866570e-03,9.146956642978699287e-03,7.573466337863423055e-03,1.123927936481574318e-02,5.562062474255583151e-03,8.578288181470029861e-03,3.884159464722351622e-03,5.437487457128150833e-03,2.611018491168714314e-03,1.629189522965564154e-03,1.228955412727008928e-03,2.939690352541395393e-03,1.283844669518181044e-03,5.477270011247014833e-03,2.860709123520788558e-03,3.481328843778995572e-03,4.158041939133558587e-03,6.851020585531782982e-03,7.203943433710383558e-03,6.231886567020072237e-03,1.628778012546817922e-02,1.323000873277369038e-02,1.856091505900713673e-02,2.959776131568941579e-02,2.952776304526470372e-02,2.921052970985250213e-02,1.745475136438890199e-02,9.080601648725074304e-03,4.075513571453644179e-03,7.873254201847616415e-03,7.853022636359249450e-03,4.646064694616215338e-03,5.186041619247402229e-03,2.438524062237298288e-03,2.580933809075248737e-03,1.238961208018698633e-03,1.977238275152703659e-03,5.258770558517189813e-04,1.557694495814209660e-03,1.807064308751260388e-03,8.951055905908035732e-04,9.854950633518390433e-04,3.096594267001854368e-04,4.851644921434241091e-04,1.345824443528097301e-03,1.550285866916756468e-03,1.005099861495739296e-03,1.197421034879464496e-03,1.063909999568019536e-03,3.112758368372313639e-04,6.931401883327114807e-04,9.146819851586522263e-04,1.098397541634962230e-03,1.776455831060280623e-03,6.791744085840287519e-04,6.104434871284893571e-04,5.865171357394659410e-04,9.038537534142314280e-04,1.399720978987939023e-03,6.625231856220493466e-04,1.011674876218441937e-03,6.787163212736515606e-04,3.241648712896251603e-06
3.093125006168139738e-03,4.110370157129005463e-03,5.968206864234571266e-03,2.990414649953010082e-03,8.105936876128852844e-03,7.940326316360424297e-02,7.177774992445998259e-02,4.380516598438118081e-02,7.935053078441854646e-02,1.557442491180741906e-01,1.484294189520330709e-01,1.450341067740549550e-01,1.731869608485164524e-01,1.710346520225168587e-01,2.373407576253520612e-01,4.754234499946591863e-01,5.267070307286274566e-01,5.918812397017608751e-01,7.339126053547389006e-01,9.369474155821327921e-01,8.612255234721424291e-01,6.106167202983145970e-01,2.673900194963748089e-01,1.965162296489676996e-01,2.601967436613388807e-01,1.458286735344011265e-01,4.998800675473233368e-02,3.931094525460095135e-02,6.714784023328665419e-02,2.805362400524951186e-02,1.831335281462517089e-02,1.470450252953546359e-02,2.969680159135579256e-02,5.784657847469600045e-02,5.369578467548651729e-02,9.551727266694289009e-02,8.339653311063524588e-02,9.212206101558916005e-02,9.467917684323512439e-02,7.960802446748285743e-02,1.087390494784824246e-01,1.034305531308783305e-01,9.996110601393735917e-02,1.414059432643464398e-01,1.185529825474298526e-01,1.216340992253358844e-01,1.199338095050881681e-01,1.000935440622333639e-01,1.388162552634882585e-01,1.248886332470097726e-01,1.224111667601180814e-01,7.241970616871971911e-02,5.067824551423470020e-02,3.589172359741520102e-02,3.677341255708125450e-02,1.801249220391570871e-02,4.245184726082922716e-02,2.810681916634100858e-02,4.754801718582115505e-02,6.623294528840818762e-02,1.794473410025244076e-01,2.574179531315885505e-01,4.526484223716700228e-01,4.650788507551565365e-01,5.167539655853274905e-01,5.835856756321926575e-01,7.761315779759333511e-01,4.962795784131937560e-01,1.556804954147907316e-01,4.987565864140496713e-02,2.086840479454873387e-01,1.896643312995681674e-01,8.293788037414945302e-02,1.889961886621155107e-01,8.392245746423328268e-02,6.575597333002970724e-02,3.663652376961813728e-02,9.020810928929855546e-03,3.090472077999392025e-02,2.045680219068999814e-02,3.077896084519272935e-02,1.527215991534008714e-02,4.419007923115551850e-03,8.914157371923202983e-03,3.506659533856939202e-03,3.975367960786689407e-03,1.139959703078037741e-02,9.963706483997357075e-03,3.413564452217458366e-03,2.740199709745528862e-03,4.097206820694004881e-03,4.910530455646085722e-03,7.526270472957715361e-03,4.329927892236605687e-03,4.223889343839710812e-03,7.409215930865334712e-03,7.117203057540590246e-03,6.835515767496373220e-03,6.366076378545998393e-03,4.782065480261109801e-03,6.193994583778382815e-03,8.000884348261110696e-03,4.860846392422362149e-05
3.341917596218938608e-02,2.040060862212959153e-02,1.733625753866712901e-02,1.276911266331151769e-02,2.353442541845350913e-02,1.170984569558046057e-01,1.105116545821134139e-01,1.687367411549702545e-01,2.221933331155892533e-01,3.084208057758394683e-01,3.660321172798040590e-01,5.392690001080937545e-01,8.061017768247740189e-01,7.596665264369424353e-01,4.179260348417150883e-01,1.325333524507349425e+00,1.217684135095995046e+00,9.419936215761409715e-01,6.374934076115562620e-01,1.000938123919776324e+00,9.028932251932787478e-01,7.716664012269718320e-01,3.858845524761520540e-01,1.928028363763106823e-01,4.394640411191529372e-01,1.260190602491809420e-01,4.640718840617791968e-02,4.472793871109189551e-02,1.075344891201300696e-01,2.437926577973940911e-02,6.016405790786563679e-02,7.680526403577993266e-02,2.650263690641221914e-02,7.522875506386413058e-02,1.635121159749394204e-01,2.152356090175170378e-01,1.913993027670061187e-01,2.231923397892301153e-01,2.157973221062272629e-01,1.224694570757008244e-01,2.643590191722735017e-01,4.062733198216464392e-01,3.879338814118593048e-01,5.273479505533338330e-01,4.972130338524875515e-01,3.682683451483531600e-01,5.993452025884747902e-01,3.894940521846155246e-01,5.802810812610056379e-01,5.612308370905729760e-01,6.065758682974159433e-01,2.705331334737968163e-01,2.375030905193659947e-01,1.661647596243791269e-01,8.370359279794764573e-02,5.069112973690156898e-02,1.706828110911394747e-01,7.918411850252699002e-02,9.120388324516796874e-02,2.875140166433026723e-01,6.461993626004401969e-01,8.773817695218859569e-01,9.161713600702439120e-01,7.352872263109984097e-01,9.821868636868733571e-01,8.413943606268596831e-01,8.199936117350080655e-01,5.672608410988106975e-01,4.096463222589791231e-01,1.403305564238480629e-01,4.098049975722621863e-01,3.503432302938254694e-01,5.303099314160130140e-01,5.118894982475562516e-01,3.387583694987681970e-01,2.933798832836275738e-01,7.095693956111540079e-02,6.803628891832588788e-02,1.080570845654320877e-01,6.199336237808251993e-02,1.222976966605960336e-01,9.140881872939375652e-02,3.913315632730104271e-02,3.642447850875905196e-02,1.308239427451694803e-02,8.396137922994432318e-03,2.958372339699109552e-02,2.293622819833285656e-02,1.461234618367774837e-02,1.712477062514419085e-02,2.049226194400217624e-02,1.699227553392825343e-02,2.044489195385893604e-02,1.895941065329790828e-02,1.453960356376926902e-02,1.176420939240501590e-02,2.033577196462268283e-02,3.264959078775429846e-02,1.427736179919962718e-02,8.223640432030582259e-03,1.438254145967866188e-02,1.093344502366791482e-02,6.604044832526194950e-05
5.615044312183972708e-02,2.178241342488958232e-02,3.726332805545617965e-02,1.965586670401527070e-02,3.890122698404697293e-02,9.525524712156026308e-02,9.497440641687975027e-02,1.994082535483588103e-01,3.070171909927420506e-01,3.144807515943562892e-01,4.468946921192834543e-01,7.987988759001427574e-01,1.190830022809419075e+00,1.230182622305101114e+00,1.542707852957758030e+00,1.817754795956911584e+00,9.407585378692436828e-01,1.441379705441317105e+00,1.026320636619796112e+00,7.891759250072308829e-01,6.986115323532136046e-01,5.971282729687836799e-01,3.362095207703840738e-01,2.963086419162653251e-01,4.028735702585645173e-01,1.515423789150603662e-01,1.563794442055345402e-01,8.582771297958173562e-02,7.470289499248278231e-02,5.569768872534373860e-02,8.338569064194807645e-02,9.948848877672125668e-02,8.259652299227887573e-02,9.944662425149718155e-02,2.107346253602366271e-01,2.684183067559714475e-01,2.276576876175821218e-01,2.426062633470361662e-01,2.500042522601568784e-01,1.924793399152791296e-01,3.585041527286187413e-01,4.374122817793111295e-01,4.200162504553401899e-01,6.374463757504355010e-01,6.847702000755699903e-01,6.239833266975064463e-01,1.374009532215528129e+00,1.373587454160049903e+00,1.389429661584547615e+00,1.390437727390616551e+00,1.434643109261214633e+00,9.424365010441222434e-01,5.059347599599766099e-01,4.182743958679367990e-01,2.441299855985915312e-01,2.330374597882418075e-01,1.947478168244909935e-01,1.005814104667198255e-01,1.350134175925455926e-01,2.930598803889974957e-01,6.833546227878058987e-01,1.163586097019987609e+00,8.779993225340193552e-01,9.728799762925096628e-01,8.896448277237992697e-01,1.101064985745373148e+00,7.760686333326589637e-01,6.085957163564722494e-01,3.237831762911372313e-01,1.866462839945656482e-01,3.964005658163549661e-01,3.288204986620807957e-01,5.558720650049489009e-01,4.799604401392425501e-01,3.723701670440092149e-01,3.047373452653747705e-01,3.690460602555969971e-02,1.192531079451445708e-01,1.170100345441108802e-01,4.470367599203328018e-02,1.427629064853569718e-01,7.934324398310123316e-02,3.275172031229559716e-02,6.821115056424434386e-02,2.449945142730733730e-02,1.920189957329792793e-02,3.106238161015834054e-02,2.412903537779799781e-02,2.704357889778468901e-02,3.351147986969527787e-02,3.243464744955959489e-02,2.089878545520504685e-02,2.843384437774550480e-02,3.069245785165405221e-02,2.335354144630334694e-02,1.361222571785914229e-02,2.424088414787635426e-02,4.129463807672461434e-02,1.444049995733685809e-02,1.739068463041050505e-02,1.666014598342039493e-02,2.385306099550461856e-02,6.959982340341898410e-05
6.039409495328656313e-02,2.280847168261440974e-02,3.756857271486941513e-02,2.518119526325316923e-02,5.357654461458104950e-02,8.329043312109316033e-02,9.055303654562892046e-02,2.013656084051113904e-01,3.177747512560201160e-01,3.264578977787760405e-01,5.198772884981404108e-01,9.388875520543380482e-01,1.342157710581665997e+00,1.444072777818469211e+00,1.907911635513753978e+00,1.835684964317148671e+00,9.888170519576119366e-01,1.644857670818148376e+00,1.179702832053830086e+00,8.297609710963254059e-01,8.086509133635509938e-01,6.050725629294291252e-01,3.134756507214856991e-01,3.890678329362300403e-01,3.457735578702784141e-01,1.510570392118915362e-01,2.558749671722295171e-01,1.209189785407131373e-01,7.922781285602439882e-02,9.562231684595401404e-02,9.155110811394415182e-02,9.573071705769505002e-02,1.080346767447011441e-01,7.721126981530922195e-02,1.959466319665217060e-01,2.744112537778984895e-01,2.070613093916581215e-01,2.430115983214536091e-01,2.610939454488115929e-01,2.309906368186250836e-01,3.543709501770330728e-01,4.467691452200602265e-01,3.715829297070813442e-01,6.551956611122573548e-01,7.870896594027474436e-01,9.740008870032679233e-01,1.878242046869771809e+00,1.752193129752152023e+00,1.437645141982632824e+00,1.367534914568326876e+00,1.626718734488817208e+00,1.363089155308201628e+00,9.078641040442267940e-01,6.916057266827683181e-01,4.673234880049146889e-01,2.982580072515055858e-01,2.939614379580842707e-01,2.489727160129296679e-01,4.918207192442916598e-01,4.340418854123532233e-01,6.418643443591487419e-01,1.253015820820977400e+00,9.388458553407886820e-01,1.018018979872423513e+00,8.704770289305860942e-01,1.171031207420196285e+00,6.859158850731005286e-01,6.276328198158841465e-01,3.120050133549788218e-01,1.643851870176115393e-01,4.089744010921295136e-01,3.789405669309587332e-01,5.582988692442710787e-01,4.639411639241196594e-01,3.735175561118341814e-01,2.999242039952442207e-01,3.118143779046298955e-02,1.149355738721623277e-01,1.165704786532933829e-01,5.073743914262507371e-02,1.488666268343300236e-01,8.030275064503798743e-02,4.152953008971044246e-02,8.624040129347815276e-02,3.051412587147659533e-02,1.917302090179477669e-02,2.498129285191854829e-02,3.341434689911685491e-02,4.384485647152647214e-02,4.790562972266742409e-02,4.208947395902184335e-02,2.869396514410556265e-02,3.157950914638699147e-02,2.712323409590464141e-02,2.164412818180421610e-02,1.438070454448272910e-02,2.872479176367960865e-02,4.428673611481845351e-02,1.847863468287906652e-02,1.775871170545334846e-02,1.828966501687942503e-02,2.436080989522371870e-02,5.525265191085925798e-05
5.858937022752844920e-02,2.027872972495306861e-02,3.225876232579759362e-02,3.039899734155022612e-02,7.336928000906783875e-02,1.090078844373101735e-01,1.863355133851255507e-01,2.936104574514203924e-01,3.491242937275690905e-01,4.129513660929205465e-01,5.451383508176514958e-01,9.536588231978665453e-01,1.390512865667312026e+00,1.813210259353136733e+00,2.160556462971296554e+00,1.690333676043785260e+00,1.174876300635234516e+00,1.906098128916353662e+00,1.305493172575485916e+00,8.785304771980816385e-01,8.329693158539990261e-01,6.233256866878593705e-01,3.271898309237762370e-01,4.520552172106594990e-01,3.227068718772319600e-01,2.101743718128641636e-01,2.411596002125573068e-01,1.436057915185288136e-01,1.214706743782962423e-01,1.278197721282331445e-01,9.171914882820673964e-02,1.163444762295188506e-01,1.200115815257139507e-01,6.700103109167224180e-02,1.798487798593767784e-01,2.630448462386605346e-01,1.923625544423032685e-01,2.458787101468143665e-01,2.646284148707354622e-01,2.451534663984370199e-01,3.542715205491648867e-01,4.432980354273115542e-01,3.733510526005347496e-01,6.509504340194791627e-01,7.833695490248366866e-01,1.047990171396915304e+00,1.970143457994080860e+00,1.823769924509845097e+00,1.292824550969840613e+00,1.150028752431652368e+00,2.122861524896248575e+00,1.888830812218925237e+00,1.362599150472841636e+00,7.346114192485273531e-01,5.176223994819331153e-01,4.780008135733472274e-01,4.138292033181628637e-01,2.991021553997639248e-01,5.810560393756241115e-01,6.245926084504549447e-01,5.987545345057223578e-01,1.305410642718485503e+00,9.233371325358975534e-01,1.001667397809425930e+00,8.261336939513609368e-01,1.196541660007097496e+00,6.081673317672968704e-01,6.520722289373591662e-01,3.226035772463615725e-01,1.441349987257863063e-01,4.232118965673858368e-01,3.980235029732888119e-01,5.644649561048311615e-01,4.515441510149212356e-01,3.773999863283489242e-01,2.942847232522147194e-01,3.172590899767075562e-02,1.076307750604827557e-01,1.180360670622224578e-01,5.474559037120987903e-02,1.526027821824627040e-01,8.135746490364448302e-02,4.080184298758240957e-02,8.567055465642266221e-02,3.070974073824820488e-02,1.962696503592606043e-02,2.144783116260391351e-02,3.860782517323263496e-02,4.737270166140000738e-02,5.285711634874817183e-02,4.452103566547568197e-02,2.979005917491394859e-02,3.488962810976181661e-02,2.511975414162755452e-02,2.724425215402464379e-02,1.298620193753881671e-02,2.932054974899879485e-02,4.360759411803229180e-02,1.863212633960370512e-02,1.622852710765998463e-02,2.153953831877026062e-02,2.075160254358817888e-02,1.136016073399919634e-04
5.739590017896897822e-02,1.829899314382666883e-02,2.827224740550603535e-02,3.508395778332901171e-02,9.561993070880636658e-02,1.812691144396040288e-01,4.090510760111915056e-01,6.300034838556097805e-01,8.558543571961558794e-01,7.342743218699562258e-01,8.835223143360277920e-01,1.073197349444296789e+00,1.467588976360346464e+00,2.183275432954816520e+00,2.497615427301953517e+00,1.558078829192932835e+00,1.267656896760557039e+00,2.140187204260421083e+00,1.438646265758363851e+00,9.436447705996161561e-01,8.271278854818933102e-01,6.814376615657912195e-01,4.258385896846944019e-01,4.176443956544538261e-01,3.423775105451861145e-01,2.387329957574265415e-01,2.062368141117219000e-01,1.545686741472583614e-01,1.338909328140980293e-01,1.414476804965727474e-01,9.882280590562096678e-02,1.291614633247045174e-01,1.270271003457425496e-01,6.940901826280305997e-02,1.719972315626122628e-01,2.525088551353346644e-01,1.801696940187727525e-01,2.438662063849116879e-01,2.622324028447656219e-01,2.500293506396282783e-01,3.599927376409922664e-01,4.323921350766228300e-01,3.643004603981497280e-01,6.199254611916170665e-01,7.431655928636814457e-01,1.031974746757104988e+00,1.963077428638441813e+00,1.888132701652276202e+00,1.377368427747515334e+00,1.226047886575835744e+00,2.342899724514422299e+00,2.073875757184335367e+00,1.476176758381922083e+00,7.589491591915974444e-01,5.451427982325769417e-01,5.714584981687133025e-01,4.631631481048271715e-01,3.480926544315909865e-01,5.198032547050490670e-01,7.437307992850482607e-01,5.514803260304698140e-01,1.341619424788842441e+00,9.144675485251069214e-01,9.888066763725055219e-01,8.009013169551580935e-01,1.206418090209729677e+00,5.673056634866072701e-01,6.741517432334398485e-01,3.269356409468230917e-01,1.400341108785601862e-01,4.364729084916618707e-01,4.121521979790004897e-01,5.699906346451362182e-01,4.403034845272313369e-01,3.787601241853310041e-01,2.894708180219247584e-01,3.220127122444880335e-02,1.041301880807764951e-01,1.188698099824304771e-01,5.734783477694412046e-02,1.548696509436109925e-01,8.169081243657481950e-02,4.053451768429267715e-02,8.432988900347820893e-02,3.060060091523887638e-02,1.977977136078389042e-02,1.989535939623514674e-02,4.180287043799432029e-02,4.903417258618975733e-02,5.511883983421599076e-02,4.564920401175789205e-02,3.002694457912525802e-02,3.579243227236340169e-02,2.362649619922478975e-02,2.883427384042336339e-02,1.268081222433904351e-02,2.938231171452062793e-02,4.256387171317120577e-02,1.757197761310263714e-02,1.524995304996652756e-02,2.346270943751370755e-02,1.857043420490438884e-02,1.768463717718184430e-04
5.658511033186157391e-02,1.728601277524825092e-02,2.659104054319369470e-02,3.819392583469028574e-02,1.158004662137671753e-01,2.704222482673083183e-01,5.236012654914568021e-01,8.835215333233182866e-01,1.227101504375283536e+00,1.093966178717012738e+00,9.999479661560256583e-01,1.141709516742038355e+00,1.659624487366841983e+00,2.288507148653994516e+00,2.589078977010832006e+00,1.498100881387010253e+00,1.297399708295744469e+00,2.191326127126749235e+00,1.512127730581686258e+00,9.972339072996150300e-01,8.361401306056832627e-01,7.127593762951335288e-01,4.876073263381368039e-01,3.833236881903970827e-01,3.410621718259441715e-01,2.448448888942359736e-01,1.848986802089949699e-01,1.664366674262328649e-01,1.376878315471867786e-01,1.447471718845471100e-01,9.831649631643740728e-02,1.350026294643225100e-01,1.287638151603150982e-01,7.206284742625844453e-02,1.673806682344542718e-01,2.457821105531386441e-01,1.716560446935880835e-01,2.419445087360525271e-01,2.589924072068743310e-01,2.531042863094439821e-01,3.649147092024119243e-01,4.257350840873939113e-01,3.564496051208889682e-01,5.991425603855221604e-01,7.145515165060865037e-01,1.015038470029503870e+00,1.947077652526169711e+00,1.917945100228541921e+00,1.433063881281880336e+00,1.291508018455091777e+00,2.444560418559642567e+00,2.173971814344384246e+00,1.531185966780928664e+00,7.488007640167186896e-01,5.255669746753000027e-01,5.831142482254030313e-01,4.762063597960261574e-01,3.644850517050780003e-01,4.933134172694280117e-01,7.216855692710014702e-01,5.211963038018269101e-01,1.360569912976596685e+00,9.029435876296658670e-01,9.690247869231165545e-01,7.889407109624382297e-01,1.215488857022795521e+00,5.492589247782940776e-01,6.848478998568344744e-01,3.307615787328317403e-01,1.396150889999794309e-01,4.450409372475235270e-01,4.242345401437310759e-01,5.732385274956460774e-01,4.317325223073420482e-01,3.779219042647846138e-01,2.854912105326677385e-01,3.291769615585937031e-02,1.018058855668877299e-01,1.198675175286206679e-01,5.917983203893641131e-02,1.560334014260998381e-01,8.202606849907687070e-02,4.055328033353837458e-02,8.308943385224708267e-02,3.042313517133356932e-02,1.977919607780774525e-02,1.989771218802957251e-02,4.419454435224868388e-02,5.007178992059097000e-02,5.707371908258637716e-02,4.642534291659964479e-02,3.003898695455198969e-02,3.611587852147491590e-02,2.257980475906100695e-02,2.954467569421195816e-02,1.290092489996048225e-02,2.926975057367246433e-02,4.161561645880194893e-02,1.693980718531325896e-02,1.456574163117026893e-02,2.462921564698697385e-02,1.765443411235554511e-02,2.082948956154200785e-04
5.584470963397039633e-02,1.690597306801203126e-02,2.546615950504415790e-02,3.915154898321848015e-02,1.294570798753326146e-01,2.783118630900484614e-01,5.226572793856777421e-01,9.272737259653061059e-01,1.258588113155958643e+00,1.210351709704789780e+00,1.063331680558547765e+00,1.213078467707346508e+00,1.804447284433109644e+00,2.303950273132154614e+00,2.552141258569885274e+00,1.502533446295076569e+00,1.349194086362842215e+00,2.201413410571884999e+00,1.557265066848746882e+00,1.035807356668316137e+00,8.398922002849000812e-01,7.114139706677572450e-01,4.973672028062198769e-01,3.624643706010914346e-01,3.286987549251074725e-01,2.514180569948888389e-01,1.728207854636931717e-01,1.765187040707633936e-01,1.409961396903080533e-01,1.437359592394613639e-01,9.707619132657382965e-02,1.383351554467573963e-01,1.301518969588218166e-01,7.330489463775469172e-02,1.630770603973050736e-01,2.402234856758877768e-01,1.655376791577773121e-01,2.405643853252739106e-01,2.563334543171525981e-01,2.555265276048875323e-01,3.690069877254444353e-01,4.215239165139757493e-01,3.519841005035457826e-01,5.845207570217542115e-01,6.939782354692020094e-01,1.003114830182495698e+00,1.929555889192897888e+00,1.931448543953567354e+00,1.468923117890407193e+00,1.335587367298380901e+00,2.507338487291679296e+00,2.237431322348088170e+00,1.569108900294920339e+00,7.477087862818446728e-01,5.108391237723518552e-01,5.874560135131883243e-01,4.867470770487165033e-01,3.773265318484640973e-01,4.703066029452873109e-01,7.008665762605216232e-01,5.031390308653425070e-01,1.373456102233314047e+00,8.927733823873906793e-01,9.520128807506751389e-01,7.795774701827054010e-01,1.223150947505798891e+00,5.402322254766969145e-01,6.910472250910492109e-01,3.320293312962473986e-01,1.404631366540334270e-01,4.502347992159244638e-01,4.334912054787184998e-01,5.750019892679077982e-01,4.255240907184522081e-01,3.768858743276473633e-01,2.823184112015257874e-01,3.364515716427897429e-02,1.001597590062417303e-01,1.206631167844742503e-01,6.043774064296792564e-02,1.568560693013384133e-01,8.255469033731910322e-02,4.069730855979289408e-02,8.217321486750765736e-02,3.040352472194713176e-02,1.988878793746920101e-02,2.086776680538381112e-02,4.545764084026360924e-02,5.129240349411895439e-02,5.775348116654284436e-02,4.675365779971685232e-02,3.012090907595019879e-02,3.622856520191142932e-02,2.174761296589008616e-02,3.018110468757964279e-02,1.314565222943761720e-02,2.920165558854920934e-02,4.092446324601226038e-02,1.640101818146874960e-02,1.416601992830838347e-02,2.536726487140127106e-02,1.763415276894486627e-02,2.209351196396008637e-04
5.524017622382174086e-02,1.680136938723099729e-02,2.470896264987811758e-02,3.946922760289808124e-02,1.375904079580189676e-01,2.694782610095089459e-01,5.111731918429324173e-01,9.321372815350106311e-01,1.234973487937889525e+00,1.253991966581869733e+00,1.156826258130547513e+00,1.267430245901762564e+00,1.851338796407325349e+00,2.352422362090126118e+00,2.496297000533190591e+00,1.498024330262115456e+00,1.378768819884984342e+00,2.181574167672553521e+00,1.588265570783032432e+00,1.062006645485525258e+00,8.464009032494493878e-01,7.051892727683000128e-01,4.944173156566704641e-01,3.464703455803077037e-01,3.266552177550602898e-01,2.564349760998425043e-01,1.632885142755982899e-01,1.836581798091869722e-01,1.427473318692579485e-01,1.432484202953732688e-01,9.658668699943549762e-02,1.408945071834486473e-01,1.313715889006401571e-01,7.383495726491753897e-02,1.595423535876926979e-01,2.355812829438101719e-01,1.605247316722388795e-01,2.395641947556144957e-01,2.548737336995091085e-01,2.573118567622328934e-01,3.726767731056391808e-01,4.192350614816760523e-01,3.501189530887494628e-01,5.733731290560454275e-01,6.788014127728270175e-01,9.936201563388527003e-01,1.913315307384703567e+00,1.936660190933811254e+00,1.492526742090990677e+00,1.369867429626243416e+00,2.551717826910444575e+00,2.275350082289703924e+00,1.597346017541709573e+00,7.506224302152525452e-01,5.022777543732408478e-01,5.882406420440217110e-01,4.953665197765922401e-01,3.894614789056803361e-01,4.534707352399484637e-01,6.919739392714965298e-01,5.069727628348702497e-01,1.383935422296555640e+00,8.843204744810954088e-01,9.387197449635998892e-01,7.722194645661226708e-01,1.228059630026618221e+00,5.339822061789409879e-01,6.956433839085556237e-01,3.320534241168933143e-01,1.418272124542697132e-01,4.540869823813126205e-01,4.406911342260534381e-01,5.762616215840473677e-01,4.203664009715118444e-01,3.766357752273681303e-01,2.796646466424645983e-01,3.433077203863336285e-02,9.896632957669564135e-02,1.213772953453541303e-01,6.157905176554664267e-02,1.574081418208517213e-01,8.284870394816323813e-02,4.065183465758892556e-02,8.140741342518449664e-02,3.040055435468159983e-02,1.981053161498216170e-02,2.159253223371748742e-02,4.526987326691597063e-02,5.192379417140983999e-02,5.753945937744393835e-02,4.662484648601289416e-02,3.045318912343238441e-02,3.631975329968431532e-02,2.131659042728780221e-02,3.066734428384442629e-02,1.338533783991847220e-02,2.919865057216078016e-02,4.039711929992690492e-02,1.601466287449640133e-02,1.392833569669067739e-02,2.594126204903104624e-02,1.779125052133212828e-02,2.285808271496816307e-04
