0.0150424802850207,0.0489905925109749,0.133372936169342,0.113721534151002,0.134396292130984,0.144923452330921,0.223867537632589,0.420840360233037,0.743143780488393,0.591958314296552,0.942296359717114,0.887616532090078,1.15320446671941,1.206537931218,1.30570542568404,1.37458665762159,1.35520698210764,1.31308160451555,1.49615829571334,1.45828786237463,1.53364415268516,1.3757899847117,1.31029781438462,1.228540319192,1.05747531762139,1.17629284685058,1.10852291388582,1.03436372387228,0.942880476567292,0.829932443388179,0.79268471820294,0.806839981441423,0.92898175286917,0.939669313704664,1.07053920374686,1.35949084688338,1.36252908810518,1.53214013791972,1.72656557981028,1.62725441343328,1.7532813416567,1.71877135593393,1.80740875020187,1.6224081583882,1.59543473756593,1.6287232298226,1.79881933447153,1.89966669649433,2.19644137882532,2.10122757585403,2.19410339957644,2.11820753478324,1.92615434915023,1.5406942592786,1.11416468539964,0.830670155995222,0.522289021666862,0.36038185512781,0.248911276455597,0.181599519233861,0.217522553801615,0.223502177413791,0.242189228715635,0.287789599956795,0.300763131383461,0.344406913784383,0.373700120613207,0.403631918617748,0.561710227441367,0.559010707799169,0.497222982833183,0.448010828881777,0.493854175372166,0.515698417040478,0.785257892496597,1.04067078527031,0.972351441574936,1.14403872832775,1.24161726128984,1.12321506407969,0.986384914536271
0.0503904018795517,0.274423951262571,0.457354072442371,0.393842182958684,0.411380887066245,0.353680670339403,0.468259958239483,0.353776659501103,0.282198909060617,0.36077754116625,0.366707589316525,0.314932728875841,0.376570557030674,0.470282704814661,0.608237073462123,0.478037928625024,0.413588923055336,0.98354226868448,1.41770298406891,1.19603373322653,0.84850306132222,0.65895995613735,0.76398607157337,0.950926980343963,0.979939954642528,1.20629382531015,1.00443526640796,1.22675467026905,1.37639447388151,1.28308270869474,1.18033279651084,0.999153509923996,0.731811191548265,0.710269275242727,0.756629607860214,0.941120366823896,0.893056702101545,0.895880765080034,0.979846478210044,1.10596795234964,0.668723991311167,0.832460948452774,0.791058108045947,0.883842721800578,0.715085013553281,0.727353555859303,0.706184599616672,0.831743260079585,0.817822831308273,0.749448176344822,0.319842288055273,0.155846773839901,0.305473252417491,0.216320908232232,0.125067893411632,0.0823222970917045,0.105334936636985,0.048278644632862,0.0477505432629451,0.0532841638429721,0.0541967136922883,0.0444654683271364,0.046394419892073,0.0341990455522347,0.0643924438824458,0.0876345513185427,0.188659501675255,0.255209255892227,0.312845220666809,0.2654863275643,0.258541495440478,0.301102878083577,0.311285029018645,0.318308207728258,0.370141349793263,0.350139485933164,0.322418266516055,0.339900912883731,0.372793209111291,0.266316885575066,0.263460608386389
0.052864527331165,0.12336826199988,0.18444594374127,0.149986556455581,0.180668152480871,0.178945208960572,0.121093717639861,0.153174107931564,0.0960958216327258,0.0363077791467521,0.0311174391825877,0.0340942402945454,0.0338287477000312,0.055534279493897,0.0764306390999496,0.0969834930248558,0.0922389419173057,0.0978722157452857,0.114883962971672,0.531516887694595,1.18514695195769,1.47721825431348,0.648133167887436,0.42854747778063,0.725200657335329,0.878964039144629,1.17085948894086,1.43762274879128,1.96176519411534,2.24473723333769,2.11541376299589,1.99911843702305,2.53705988515134,3.04526810464654,2.54357855256456,3.14293807939331,2.21401585520004,2.02732485894015,2.36383062535268,1.59233755056423,1.10524373879819,1.04254286171724,0.67725214875523,0.538892842638557,0.98334328761551,1.14479923448363,1.01538247951588,1.3459142276379,1.66436605929825,1.06013867729452,0.521844191886329,0.825195921084733,0.355866236865071,0.237207850723857,0.144107388337297,0.183090341717706,0.237346214033144,0.110067565524469,0.192445462890432,0.128717253986816,0.182066462964427,0.0679093494633903,0.11196389243053,0.111450817347364,0.186722151498255,0.314765418201614,0.490759434857217,0.946467806784146,1.63093374416128,2.11598361788176,2.33085150109112,2.15174720054302,2.01230353975359,1.63152904826272,1.45956599558178,1.17870290675219,1.04480065806931,0.770532805970276,0.470921623304711,0.398198548458275,0.216994644208282
0.00364176997879944,0.00647452109836323,0.00902684152381333,0.007983088090903,0.0122420216798824,0.0103405185714844,0.00941273650181167,0.009682721863975,0.00972450045751164,0.0059012864096276,0.00910054147131791,0.0134918635863265,0.0336521561363485,0.0676419233717179,0.0678276558590638,0.0604107468652133,0.0597280734334936,0.0909405828347879,0.0379664928002214,0.0614761382871639,0.0794800802466823,0.16915439899625,0.301182946876788,0.24870569387768,0.648094097680855,0.675826714746998,0.853401825553586,0.980453021544582,1.20013845695144,1.27550978049517,1.52482372882458,1.89647353867076,3.35980150269749,3.41039119265138,3.0357175907807,3.93894233379678,4.40921718128725,4.5908127633551,4.17709471900302,2.96993339452126,1.91381450133716,1.40091589156111,0.888401366827164,0.508066915125388,0.304269596572162,0.2840720691457,1.00477016259366,2.00190280748337,2.2208298658795,1.50323653794211,0.575694462973056,0.799953210883417,0.682874084624989,0.402375266887584,0.281636525369545,0.314712481310123,0.424800911852729,0.310411980876482,0.294558984367986,0.153249041942152,0.144105324231891,0.0730591896184428,0.0951716381203676,0.119452536012536,0.18996140772334,0.27349628547041,0.516622089366944,1.09553497060992,1.6788974271906,1.82011242648304,1.61499985368793,1.54236925508156,1.5588799750518,1.34326943796514,1.25527275968203,0.814539225284094,0.732099242434677,0.571029088008497,0.445587993742678,0.185836810985782,0.144897157447139
0.00372932225794793,0.0061400580707663,0.00372633882445308,0.00774073347080617,0.00789921046669929,0.00725225954883881,0.00834450603148589,0.00454032104179932,0.00314785066434896,0.00323571185914722,0.00585292822175257,0.00607097230858931,0.0154891554353807,0.0114006771783983,0.0297207535745064,0.0221900269918437,0.027702398320407,0.0274512523665923,0.0187542126951294,0.0257335506818154,0.0459257475848549,0.0567572592230868,0.079533078231994,0.0675606322053957,0.0633987067939368,0.0725248254440639,0.0608249900953912,0.107177485964433,0.0816292011493668,0.101438590003614,0.137526161207157,0.331274521348419,0.663203336677121,0.571198280816908,0.562750834478779,0.686285933068545,1.55768504999216,1.55717869519882,1.44917864845925,1.12247397616997,1.08092554221835,0.562814229310801,0.665447125569747,0.522425444074131,0.291274575752284,0.286910111678743,0.457750635891459,0.416487076046283,0.375527144555541,0.549735101941231,0.423058156495228,0.43424831780758,0.31140357292622,0.242926436296336,0.275359582444099,0.188334572130394,0.231238061362369,0.123792861983843,0.107345156823995,0.144148989455243,0.122980229274976,0.140733689725272,0.0681522208983265,0.0882835471459432,0.103760481251985,0.165221252116087,0.375229105666939,0.533753750909638,0.865381334099123,1.41654917143423,1.19007054432367,1.29779993693845,1.28999662077952,0.922334142698943,0.575991533663826,0.421142420063947,0.293530195817991,0.422924355140213,0.459396230378616,0.436721128620549,0.286685026729863
0.00277653590221317,0.0054316900661697,0.00424528211515883,0.00320430627121513,0.0127763589793141,0.0126997145001979,0.00851821921013965,0.00442175448937223,0.00666952741768724,0.00384941692924886,0.00548237531388825,0.00372281161370057,0.00669891076441935,0.0106634964781809,0.00551390477146061,0.00452685079221958,0.00868204013795033,0.0104611623980826,0.0110419348331266,0.0160072612957945,0.0322796484295922,0.0309893435329708,0.0522106812082943,0.078350294592173,0.054855966559289,0.0469966586418256,0.0332763222133602,0.0433169241007477,0.0353987766649219,0.0366332349121914,0.0381827852469728,0.0817357567472995,0.103137917849209,0.137876799685943,0.224425800535687,0.316286495600837,0.955834844480481,1.25184957509627,1.49780043394494,1.15121340291112,0.676619795253269,0.367202549748993,0.458114119753524,0.259320840092772,0.520377602647107,1.09159417176091,1.5872909962592,1.27322258058072,0.703556936299258,1.13406896698401,0.621877243293662,0.361641419107491,0.388899479377068,0.36213816750931,0.174264615706782,0.232614511230553,0.194552613979749,0.201742473401817,0.143367679598969,0.130514331681467,0.0778466366725308,0.110336372367463,0.0564852278149705,0.0813770745612424,0.0585511513932157,0.0609251526572302,0.0681855457130737,0.0901671661739887,0.273716048739791,0.279121953293641,0.505405338971211,1.06274822138993,0.715165328916445,0.59509691926162,0.763899487383635,0.397784215191798,0.359520095190416,0.27945330710099,0.280797496437506,0.316684719614601,0.219063563539792
0.00827309013815841,0.0118916001291037,0.0138381960353918,0.0101198324287083,0.0118128775410606,0.0235826113524745,0.0281340664840714,0.0163843965487056,0.0107679530419959,0.00795421965713014,0.00436138673949309,0.00315213654905878,0.00409461744519375,0.00414377604820102,0.00370081110507709,0.0028710919318647,0.00211528646133176,0.00403099159505825,0.0113874949149253,0.0274682881483908,0.0467984879270241,0.0552875559046551,0.0993260779620493,0.194223342876284,0.151507013121489,0.139020291321829,0.121589783395718,0.0985687493080476,0.113489606444534,0.117696843824423,0.0487689591574018,0.0531325125699765,0.229823793844358,0.31795548587528,0.174273790783405,0.0578962941317529,0.0934927710237267,0.120804299247072,0.116364954354272,0.0924647804878408,0.0385785306578694,0.0276907897058747,0.0288101594121233,0.0252629082226861,0.0534582118119205,0.0842705892466675,0.102934162003286,0.0744489831950789,0.0473999157140664,0.0711353574611998,0.0363210491980295,0.0250238660900838,0.0251071011230105,0.02155789206429,0.0272142087412188,0.0144417270750117,0.0148505631734511,0.0194561214436164,0.0178238805844925,0.0211619816220689,0.0170946978362022,0.0175262404423401,0.0191788917501198,0.0276190933625401,0.0175172202874332,0.0134125192672429,0.0247971922630653,0.0160515114866063,0.0301361403116305,0.0335870741114856,0.0613718477979103,0.0866784453537846,0.101309596193537,0.121696440104689,0.162641254515457,0.0970650678992841,0.0626636644773237,0.0513269554639341,0.0675858948240579,0.0685453754469232,0.0457452833299818
0.0177221718045684,0.0261633407674667,0.0436267066010938,0.0168807637820265,0.0463779563781797,0.0993989534784983,0.134821702863572,0.0540928910933872,0.0579633219253089,0.0330111444905947,0.0204790033461623,0.0159730550756343,0.00937086988935879,0.0142803739593278,0.0116385083999176,0.00976686716194822,0.00795298687204136,0.023060616313698,0.0993391696612439,0.286836917503927,0.272109690074877,0.242456170986548,0.221590192536134,0.162058388462473,0.122173138025096,0.0771998554672177,0.0828443330816355,0.0652841007926874,0.038737665720195,0.0365299764086627,0.0401624429879414,0.0291089216675325,0.0501628399912151,0.0450621549794318,0.0579630342142038,0.0411767378241021,0.0584993395401062,0.0810631561945161,0.14214513113671,0.0687218514833585,0.0420701423985861,0.05780930221531,0.0434956783606717,0.0398666584530497,0.0322468900425724,0.0429997012473115,0.0595175120484315,0.0948994907535719,0.0556361107350069,0.0448900618463093,0.0520766811458482,0.0368801801562027,0.0300907724888373,0.030649819073412,0.0200008398909582,0.0208393685265313,0.0179934279617796,0.0194307016564718,0.0247334052224551,0.0413674474543539,0.0286506567295727,0.0289948904651009,0.0222895943121395,0.0273531783925106,0.0316659760801768,0.0323983166263256,0.0325029835391718,0.0356168881893376,0.100850001449398,0.21116770688478,0.123377592768057,0.139049378072088,0.301792861009403,0.221911948735135,0.153668251778241,0.150769640960758,0.219629969490518,0.0950514951776431,0.0637237185557806,0.0739209503662275,0.050367148799789
0.00410423982084717,0.00522708511286172,0.00858352961660355,0.00532170902831517,0.0114067107801379,0.0282151079519044,0.054316634101755,0.0281112477531763,0.0228259952646605,0.0187540655783236,0.0268680744537714,0.0226843437135367,0.0161167613271265,0.007567853973796,0.00616146540060391,0.00697281882135274,0.00294640779323175,0.0339345483919014,0.0938957366956528,0.124813704605244,0.0986743962099289,0.0865725227990639,0.0784890726353633,0.114795963292655,0.0738601106743874,0.0532168853425625,0.0366667411314226,0.0365144911232614,0.0235806922241668,0.027244545783089,0.029415771138474,0.0264765125360329,0.0560215523201543,0.103726205659723,0.100374099284657,0.127756912100207,0.140487934942558,0.249822792104625,0.483355113352125,0.240522505660742,0.114870255550703,0.165951906317668,0.148328166026918,0.0655717179592557,0.0950538054580039,0.184445275005496,0.202877021143398,0.303812866411006,0.131218016483984,0.132300558400284,0.109350408432079,0.102769177373887,0.122012060556531,0.0804741819780083,0.0624466588445344,0.0598203824411016,0.0883631822722129,0.0631584760828686,0.163080533677944,0.0719097780425065,0.05321429143337,0.0861072590951266,0.0652615475462022,0.0576136084555322,0.0443853017346634,0.0345256962912507,0.0639766611407693,0.0652342899201187,0.108123513791487,0.259960832691485,0.0911650508614954,0.0592080210189952,0.124696143112147,0.10453824308208,0.0989760568505527,0.126138530078705,0.144222483568044,0.0883676251992088,0.0417453722684633,0.0364053967133892,0.0444444606986605
0.00381479594992498,0.00481169844046,0.00582779917509176,0.00835126531341709,0.0152087680454522,0.032215958025154,0.0556529165144568,0.0198220474971783,0.0143850410365699,0.0144228962635154,0.0103588972208158,0.00843265368592272,0.00949733713702643,0.00445139125737984,0.0065897080182083,0.0155378271872054,0.00690690133733687,0.0548861386587647,0.125965885201254,0.12827786839511,0.10840332043046,0.126980934336091,0.136965523044638,0.0961098237590564,0.0767820070244185,0.0475529700233684,0.0417667470234998,0.0823546686488131,0.105530866516052,0.206550144510295,0.164663712144403,0.314529888147333,0.377373527954381,0.382653053246657,0.518906266711159,0.354216621179104,0.338933168721903,0.231452145757705,0.16420190055659,0.135522141016453,0.144866176414344,0.0509174545551511,0.064975396301336,0.0709221167643842,0.130306825871147,0.0963654043325441,0.1007210385206,0.150940887618392,0.10231659011182,0.0701921351599914,0.0732471476553714,0.0483624860464218,0.0383455365462118,0.0491910750388043,0.0391130515757668,0.0524475795527932,0.0510143273897745,0.0482025352792746,0.0692420965775353,0.0762069168850479,0.0518153546777628,0.0783824448940664,0.0597248849702029,0.0922319160255609,0.051454700965644,0.0485689024997481,0.0469474415592741,0.132201354528433,0.204706128071684,0.157775199817666,0.152163388407675,0.0840168147363145,0.106621966848239,0.0680639719584504,0.0641697244009174,0.0341739444483512,0.0345356741202614,0.0198231896327986,0.0270243938306855,0.0188463041186623,0.0241466819226761
