0.00520230857206788,0.00799681124864335,0.00650165783330214,0.00620761142975805,0.00718482031477789,0.00793532002627388,0.00890235037562473,0.00530544314803779,0.0122097675221921,0.0735715914456747,0.137028844485066,0.107902696432652,0.131114410317143,0.187020545923996,0.146238886377518,0.143873769372723,0.229658864446765,0.331251024496639,0.295964198966673,0.303989310352278,0.331630578156002,0.336577137367396,0.316058604108334,0.388094081830493,0.874564794248271,1.21249046127382,0.927173417992325,0.789782148384466,0.250077059884748,0.500275557456944,0.238768252716675,0.265395566490659,0.271708050022887,0.227199570249697,0.380264069818359,0.601001661487706,0.794261786561265,0.950493674342297,0.929855085001705,1.01882244089068,1.27303162159344,1.01478303102174,0.602362298531932,0.368009954233238,0.338458592950931,0.489358317564889,0.599401039237262,0.506378453507469,0.430440174052196,0.403841112744487,0.431053198085439,0.411579199360504,0.364632891222737,0.239781901831139,0.218808215295316,0.213551446083319,0.122255773943941,0.136191086406745,0.287805367106442,0.324188207650302,0.253971101242612,0.256563099592246,0.244128935636115,0.165768367264097,0.0888069729717039,0.0303681984196267,0.0993354327735685,0.0811630969547543,0.0629494934373415,0.121565204071171,0.185066134216021,0.325368785313991,0.469596518045891,0.530072341528295,0.506827677406556,0.416686748008001,0.420973207107827,0.624873739817652,0.579567483589748,0.242200610599219,0.142403248002138,0.144493520652138,0.110817852781433,0.114626937128826,0.190999586707312,0.112333322665682,0.0963759273630675,0.0985875587618154,0.0608286220349481,0.0714801035912398,0.0612136858760008,0.0594296418810089,0.0452322912452502,0.0358158680725579,0.0376179620269055,0.0367366014427913,0.0512844170169433,0.0568983029188385,0.0729117228853826,0.0573011619648644,0.0419106038455742,0.112095735790535,0.0582738127136924,0.0897947417728658,0.0932783671656772,0.0609253235363231,0.0562094331454409,0.0553497413998143,0.056228747855914,0.0447620396900274,0.0411483373431849,0.0477486821650721,0.0392658699282546,0.041752759803082,0.0433708461501392,0.041592497288706,0.0516694708044209,0.0433919591605309
0.00136975567260631,0.000974375160996837,0.0020342736275763,0.00101225043555568,0.00061186462901232,0.00162287915126927,0.00205560161925686,0.00211792178410994,0.012039317165911,0.116141263085316,0.256841806858562,0.495830785522798,0.430001742602452,0.421184058196402,0.618421994205414,0.938703358601028,0.865274660806387,0.622339829078112,0.47204835603208,0.332849527454665,0.302295852173143,0.341108292047655,0.334866655515316,0.136527522370183,0.219127909547611,0.272318520213919,0.373795826101922,0.312365462382433,0.351747488767941,0.259148339594025,0.399553762866106,0.617884653187961,0.618193150077408,0.645532582277025,0.359256064197238,0.339367209016915,0.297414008254729,0.25291539195562,0.170644334908417,0.322054566294056,0.292378616065873,0.198476446556957,0.113531937618037,0.250860414583335,0.5594452611301,0.90281357837771,1.43183317282973,1.6872397759032,1.28564585315251,0.372677738899587,1.04735964777497,0.906130536419522,0.683658924593195,0.342629933462415,0.656220416412269,0.772135456786193,0.585991705887514,0.332942171200957,0.278123512918167,0.150780680750186,0.130297708389151,0.114374342958943,0.199983518983445,0.146366554948409,0.120831552294016,0.0524974813354441,0.117429750757439,0.0378932493576536,0.048651016536819,0.0674178507217487,0.202061803584987,0.508102218691626,0.948260074295585,1.4459896416204,1.48523789334574,0.707509309683836,0.945643535135601,0.905932627902575,0.492516305860213,0.545636044181504,0.603823973687017,0.839614381453256,0.376231733257848,0.390026294510355,0.612693508072982,0.423807064281015,0.35898454215684,0.279287581741029,0.147593780735224,0.206053810981322,0.213190407199697,0.162054983247163,0.12095113313307,0.0990750191819158,0.0987788971638706,0.100559655655884,0.122158588033776,0.175386167694299,0.201175516686455,0.130201214939856,0.055086342267413,0.0659929228318705,0.0953562828795911,0.202952787118915,0.241092295800178,0.231041597781119,0.19429210740238,0.154777614585992,0.142160407692606,0.14195292173853,0.142467705355522,0.154287198390306,0.134440889148753,0.144901864700896,0.136949076512795,0.137011909329854,0.119717032054423,0.106199820744129
0.00114885236181616,0.000922613212845548,0.00139162799820846,0.000939915332790127,0.000583255254867643,0.00166953923297609,0.00281579768045979,0.00499377217452281,0.0105564203525188,0.0358972785221195,0.105959924269496,0.383448321177817,0.388992968428714,0.401348764295906,0.356798134329379,0.363727539530785,0.273855498933074,0.220612222528472,0.183150337907895,0.153622581244842,0.119340217603271,0.127890775556778,0.137615500841715,0.156882609040983,0.292907357808808,0.593486263843117,0.612937818989013,0.535647775895203,0.681715290763702,0.881432619497262,1.77526615655051,2.71233568970471,3.00685674194153,2.96947377888677,2.03098948271259,1.35442053481206,0.829166750163471,0.339058714753956,0.26115724426524,0.67502627829057,0.477538241177182,0.34212352598498,0.282808936508473,0.20169219109517,0.277674599782584,0.44105150826254,0.511653361671033,0.611451523973537,0.540671400665798,0.433425255585379,0.399665990710229,0.314491039525361,0.297310121231126,0.240082534029834,0.388032204384409,0.238733064313647,0.219638377583974,0.166641197840056,0.138214010967947,0.0864935536559027,0.0626402441323988,0.0664675012414266,0.0748619766976336,0.0728916322586007,0.158397625751942,0.147983224434818,0.265547577458941,0.106713803540976,0.160472035335186,0.200212243788902,0.245809348001754,0.286317973877232,0.412240919675341,0.600654938516918,0.583569591656796,0.662237701157554,0.541560442538314,0.295079504378181,0.395786806566854,0.212588723047306,0.279952942948403,0.189066307695158,0.0654198804602485,0.130396010562798,0.178334101213603,0.193631359659558,0.144435441865366,0.297552512523717,0.537115170931099,0.600325435450276,0.524037991579114,0.171546436507007,0.125112967441641,0.140721654476684,0.110429465469492,0.116199249703327,0.105154349523618,0.146040363717461,0.0968975481491587,0.146598525477172,0.127305065133715,0.0885552215463285,0.280873305125858,1.20108240560636,1.12569142036267,1.24353814608922,0.989710674182488,0.795710358969569,0.645844622919123,0.657882571574331,0.726235959553535,0.806295266073296,0.788372119938264,0.822884844925998,0.857915327226219,0.781648635184909,0.66877328842339,0.538940478640571
0.00071059905962098,0.00104080566909263,0.00122262623349483,0.0010293519385382,0.00104499567738528,0.001566110407039,0.000902397762953503,0.00107188885198051,0.00320322584251797,0.00892982755213811,0.0374374992653726,0.0893277007525026,0.0975806975544088,0.101648042908553,0.0855634026874696,0.0511103396755164,0.0231607059824003,0.030162626790157,0.0381325976229284,0.034891899065418,0.0209273552415732,0.0192815176512835,0.020117143457149,0.0426954520029586,0.161306235457003,0.772324885674936,1.44952735087696,2.32112003582517,3.08207973418242,3.50365885565883,3.02877506458908,1.79914210237292,1.39773982447927,1.01047606498507,0.637127380580903,1.52698402482877,1.07260864240757,1.14043830059761,0.824184957975619,0.376917264191559,0.42927530584446,0.273702942596739,0.114659153545928,0.151607178799071,0.125963198784275,0.0834499690646332,0.0821976645884466,0.118681164089101,0.12676383002261,0.0980206771663672,0.0707586299734563,0.0588130258644354,0.0575808665360748,0.0837820935077489,0.232990019473247,0.0362942068525388,0.0673579212331233,0.0516769877902661,0.0416979188197457,0.0173591068523746,0.00725325231178616,0.0208739521803929,0.0268104057949993,0.0486355657530829,0.184172921486573,0.284653007595006,0.325292733253522,0.181078803040642,0.113783070424666,0.110069149279396,0.170385095786709,0.190719135650646,0.163913900569496,0.329100208324367,0.147960934716411,0.357731212120356,0.36130336759191,0.32845812392649,0.932020005253646,0.675398855010607,0.268055513175303,0.295433522321841,0.144589192521342,0.285700311262502,0.207449669145174,0.213272136996531,0.162824791670724,0.181913182493361,0.220783541230717,0.184667503063134,0.18308934936802,0.0809695682017949,0.0962101413529127,0.0912821339582591,0.100601808154169,0.0697963786472868,0.0572478730157163,0.0685826838986108,0.0672929251702652,0.0677690190610335,0.0643860921495765,0.0881297729188561,0.144237703541845,0.479640389701402,1.74036223547009,2.44473057255796,1.87645204251999,1.88924849662269,1.79897757277432,1.79313318781826,1.86710826648565,1.97199625287213,1.95024885484161,2.14761951059202,2.41952949746967,2.75846165638229,3.01599901875106,2.95567155364221
0.000506892820434191,0.000946431875143703,0.000743444416090379,0.00118222866409188,0.00111966317850831,0.000927523052229408,0.00112193766275415,0.000542489940912917,0.000905158199606349,0.00127383070690611,0.00298365462701906,0.00564861090461051,0.00645746416926315,0.00672148230018441,0.00709567993387886,0.00752747876613661,0.0066603290269015,0.00499228086613839,0.00284806818157511,0.00209025494285582,0.00279951364818818,0.00285315740722761,0.00509990377399079,0.00751467158287088,0.0425361776775973,0.142704507251894,0.256470653116906,0.422004650218214,0.706412997420181,0.73714783788072,0.924656383816266,1.09873792901561,1.10660755581357,0.894480810380283,0.460961645024622,0.517413952370935,0.150803978169462,0.29606197157132,0.203365840829494,0.153623558459846,0.188515885516193,0.132890147435741,0.211207434403741,0.103633099492378,0.103379186945889,0.0773432191860195,0.113438887427678,0.105626443652411,0.0461278946667632,0.0516305689027527,0.0292002859430074,0.0099830852909215,0.0165629824949837,0.0336618474118832,0.0268236987292943,0.00600991906170671,0.00664102668274657,0.00498162033393413,0.0032416973700689,0.00237047139423657,0.00284599037069199,0.00508609429359048,0.0125296360955646,0.0649010221868924,0.119298720302139,0.278337642024491,0.230058171592231,0.18562516086035,0.0809775333180105,0.0680606831527762,0.0541725402388194,0.0394803317560753,0.0768625821522751,0.0777405389530341,0.0450442373859878,0.0818295549067235,0.0611819895243969,0.0574163197255332,0.105891791146757,0.050297086582553,0.0394383302047362,0.0323655761267196,0.0410303767412348,0.0425212206682373,0.178033879458015,0.391536285759925,0.223895167016428,0.338992270464524,0.132645957255774,0.224758408982902,0.290087406462013,0.322803343745398,0.205085891292352,0.371725517745094,0.265253830957779,0.285910998655148,0.232698524696809,0.317436650266947,0.147690518259368,0.103561412120769,0.137522919386108,0.117518543897465,0.172369154102684,0.727174805194811,0.90956845748307,0.815202532219751,0.729603998733314,0.790449140169619,0.919770369158608,1.12487190970031,1.33219820579932,1.40421034676534,1.40495946754027,1.56209052525753,1.46422174354485,1.06118012108166,1.1471485054514,1.69659448937909
0.00112257443028937,0.00103046023014189,0.000864332239279812,0.00104301619468595,0.00115442346238809,0.000982738920784988,0.00123573965091788,0.00123018694786996,0.00140144811893802,0.00132433665022587,0.00293023254134079,0.00299866492676661,0.00255262688659051,0.00362239939620862,0.00299173437631553,0.00236102890921404,0.00346478058311348,0.00181905104903658,0.00130606190921149,0.00184702526021203,0.00130700506843419,0.00337229589770972,0.00349222019162686,0.0148896863334828,0.0367963804400229,0.154442761957831,0.292352580620292,0.821925291910214,1.72475780513735,1.63552442606998,1.01014503304611,0.617913433903605,0.911592619704952,1.37866028388232,2.03782393751478,0.507251935312082,0.482437218055132,0.258670449183542,0.269276392858413,0.106491859673241,0.104248655396653,0.0599327105962128,0.127905365666031,0.149563968779864,0.0868620891627381,0.0685476544045999,0.0531108073059588,0.052992073523097,0.0597662730415275,0.0428896768877255,0.0231973638210702,0.0228973022684265,0.0140776690048162,0.0653982797446461,0.0481039649891718,0.0188706270924717,0.0104902796670371,0.0110898284462801,0.0037676716790636,0.00177078661183632,0.00205955456994961,0.00234474554489057,0.0177854842694381,0.0617781222596796,0.0928933886613363,0.125646092697949,0.120605536062993,0.0425006922992791,0.0407395892765525,0.0254266422052573,0.0103351412670219,0.0148671058615085,0.00910529066637685,0.00840490815804318,0.00511080913876706,0.00643979145769094,0.00540425149509525,0.00567636227669267,0.0109694177990143,0.00460684846167727,0.00336883967493883,0.00355533569957927,0.00330577632451239,0.00737766106729041,0.0247811750302657,0.0748997373501438,0.137181197333771,0.337654708638663,0.291984342589984,0.439752301515832,0.561529193143495,0.848735732082369,0.696381665049598,0.386791697747333,0.156270542517195,0.16593479575,0.190417262739911,0.166394754659231,0.120615213115986,0.0522621685836263,0.0441226666260088,0.016138754729995,0.121795420364327,0.325700089060736,0.629462163498353,0.908318287613221,0.813233577605307,0.893677928711305,0.825365708700642,0.796107662636526,0.871042549994904,1.18311672970592,1.34505773596396,1.63485165011158,2.00554496386936,2.19953804558991,1.67851910700305,0.838272748194863
0.00149719052445451,0.0021043858366498,0.00153196125374546,0.00129375967545657,0.00153381201483456,0.00129429871843753,0.00159423865121055,0.00158848851131582,0.00300682750821417,0.0032649259276013,0.0135564646088531,0.00919632609467135,0.00930818471723409,0.015195409901191,0.0115512306868755,0.00732853553676586,0.00763113642023284,0.00463592126567444,0.00302858198684011,0.00266020371955439,0.00322581522068702,0.00870633696101709,0.0227080483092495,0.0532313186855203,0.222648423724571,0.80138100880553,0.837975314675751,1.23343749309753,3.0126975567789,2.52481433835915,1.84009833515202,1.21075624630508,1.37879769221167,0.787597854041067,1.32368783853812,0.622724493595018,0.48251933064912,0.2258664057872,0.269030361343404,0.159897389149066,0.151193931660846,0.0856445016513429,0.133054746872081,0.122797750227557,0.189940108255752,0.516511390504105,0.24304254555317,0.346855982112026,0.301860500433607,0.390591211988691,0.185723004884083,0.21197647902955,0.104551084215,0.109931409614245,0.0592510263809558,0.0558049691779933,0.0310200113161811,0.0206111047545408,0.0117413454385261,0.0082368841239651,0.00684498333341551,0.00688193571838595,0.00725572139549558,0.00709999642510807,0.00753973980813002,0.00726129843793095,0.00722132650880178,0.00377254860950557,0.00292866812281651,0.00190239668155911,0.00156914841517983,0.00114178226726495,0.00137776664655072,0.00208400332250115,0.00213436563631913,0.00186343210302586,0.00152462846648995,0.0021054592479162,0.0028128046611312,0.00175013650722902,0.00158875199636389,0.00197190701789209,0.0016218818488326,0.00247032307121,0.00551928866950721,0.020432247466277,0.0384255032820888,0.0593462253214796,0.0828291305537427,0.057550157102169,0.0594499814950109,0.0768715950991724,0.058260846051684,0.0374178554755437,0.0104014261936659,0.0166403612962452,0.0146103904571457,0.012829181402978,0.00904414594354736,0.00472591466946896,0.00363741607258015,0.00390303279881784,0.0104566854105537,0.0209671122097887,0.0429402765224987,0.056674462733619,0.0834693744083632,0.118959803454795,0.161146231969356,0.246429522671081,0.302628420317016,0.385552867357168,0.414675465738434,0.229218281372773,0.35732362395391,0.576514180080635,0.390613923760082,0.797741252999022
0.00101006984670513,0.000946943898312151,0.00152127695955042,0.00108216391916858,0.00207999337896471,0.00189311313325933,0.00128728322507191,0.0045863008928864,0.0126310967468955,0.047926150825489,0.219150524963566,0.211046109820373,0.123236443730975,0.277882918271991,0.230658507662583,0.125408415819501,0.12457748540354,0.0866944522570483,0.0288166401094059,0.0223901777100847,0.0173933811137284,0.0214816117911648,0.0232640260012338,0.0541106816968384,0.206364745015802,0.268668709801382,0.308755053002275,0.317966551301491,0.500254070636559,0.491456362967168,0.359350932740016,0.278745918380883,0.325105862832774,0.401393861210406,0.209912115679965,0.324630270430876,0.231584259639142,0.0805150168595176,0.0925069633730345,0.0775071156212036,0.0538271141666694,0.0485294090445254,0.0706642607426258,0.0488509721680633,0.0652768569003094,0.150301604663278,0.247918612402297,0.25614696579235,0.224064776553957,0.178918786827277,0.132350348256733,0.129690645742601,0.0598145069283795,0.0542523416745583,0.022062612683346,0.03750746808686,0.0395230026614885,0.0318603949510717,0.012738252486985,0.0108951280497976,0.00914864789715124,0.00716716643170021,0.00674732370088678,0.00372695912964603,0.00269753986213436,0.00299188029008726,0.00226504042763457,0.00234637446636546,0.00160726906026844,0.00141492240444513,0.00115384933004011,0.000953589678245312,0.000929224392461318,0.00080710430398069,0.00131703079653144,0.00111969529022417,0.000989175581820193,0.00113200275465288,0.00149776511305282,0.00161893470144273,0.00112632438157529,0.00136116310957481,0.0011942183059756,0.000865883145871926,0.00126623972649865,0.00199511953998149,0.00317322453924622,0.00508902346130988,0.00718391494016173,0.0104312062749563,0.0263560959140386,0.019876958789667,0.012055052732338,0.0118684669237015,0.00939742129879663,0.00334130022902139,0.00418321234435115,0.00256761903913859,0.00342951771028461,0.0015834583404321,0.00155946688409277,0.00204739391036086,0.00202478053041978,0.00430487617634609,0.00807893427210499,0.0113586584644981,0.0118535267382497,0.0140688850919927,0.0171021270059053,0.0220597013699562,0.0253751939414429,0.0290940108888039,0.0368605205363065,0.0353487149851658,0.0412198558713023,0.0621976006993511,0.0649214024773321,0.0960965173314697
0.00100731631720799,0.000643424335569454,0.00103654442846955,0.00131540039285176,0.000844529692826655,0.000708978547643515,0.00155035575725561,0.00331500549377449,0.00750240544195113,0.0323712234302685,0.146745391662684,0.141399095190479,0.159425986684727,0.231040628188985,0.204211084513849,0.275108916915456,0.227898879554432,0.104732575125147,0.132869351811783,0.101868896429376,0.0242449056177762,0.0292312884243993,0.0278490214840019,0.0915812732510095,0.283391271564218,0.462470744414765,0.636978681872971,0.695716584713496,0.433052618301333,0.318737695673709,0.488370507009644,0.346557675774117,0.489932124280662,0.265667593745386,0.282401044599063,0.123145397494432,0.097010427182691,0.0388424549502209,0.0240267517275831,0.0300752797176041,0.0264100977304192,0.0363492108898557,0.0131155402273167,0.0230108959980074,0.0161677055781302,0.0400669840810854,0.132690850675692,0.210574587074001,0.103286306201896,0.108899472764304,0.052859530879287,0.0377313848766244,0.0432700272877908,0.043508442777114,0.0340112305499151,0.0504801852353252,0.119892503763108,0.218045584730267,0.103406927168543,0.091480491132108,0.0612080273091914,0.0505114215128935,0.0238199753455883,0.0166188749438944,0.00891800290434041,0.00459176381162874,0.006987661717272,0.00382298254733115,0.00195342823595112,0.00220574830924762,0.00259611452099668,0.00228834377033841,0.00196301925395768,0.00139460301734655,0.00105142272748111,0.000804960916117274,0.000990126881121625,0.000823171793638657,0.00106213177866783,0.00134370845661508,0.0011326733784192,0.00092952996251596,0.00166660727979657,0.000800603759572369,0.00119946461352232,0.000944260648078045,0.00124446743453454,0.00137567251739429,0.00202789643537593,0.00461605728290041,0.0155283000794252,0.013977931143209,0.023700234156018,0.0396010247007493,0.0536087519597782,0.0263103214371689,0.0410380318979769,0.0313766100388016,0.0104544609920891,0.00637265879327091,0.00964070108954104,0.00359451670054335,0.0140966688491078,0.0369710166973255,0.0852743921467479,0.163129718948527,0.174241818681197,0.16652883841522,0.225302919583145,0.227899100577491,0.200531399010195,0.122829343109857,0.26253224023784,0.246796083274868,0.344295650262504,0.419214618483731,0.475433803336161,0.479605380410269
0.00208302959275545,0.0016918776550181,0.00236956013757616,0.00282509435179277,0.00176112754683213,0.00113508668931636,0.00204875927198978,0.00412575493160668,0.00348545481230875,0.0363771109179511,0.162405698180148,0.144538573884361,0.194294751153035,0.218458559204058,0.149953446011408,0.147728541942723,0.0393783335536074,0.0569449630313861,0.0207249883446938,0.0363312037201864,0.0190313580526534,0.0183309002524367,0.0142899634547588,0.0313819373050698,0.100553370990587,0.278039525380802,0.472613944485324,0.465849444997595,0.205957981871677,0.135151086673297,0.109539431878901,0.0819612768332099,0.0871038383681157,0.0322203435970814,0.0272756791780536,0.0267172480183873,0.0182256156407839,0.0123953784447586,0.00758595757240699,0.00422740099858263,0.00458979801778712,0.00338589199120287,0.00241849459289842,0.00887098461868577,0.011916312659403,0.0323633018300688,0.168750468189273,0.512561096429155,0.118719660125073,0.180910283670854,0.0812701396098355,0.0854517740011341,0.0588606689135431,0.0549147322138145,0.0516567883981601,0.142221472594023,0.365437884930627,0.486621678602591,0.204258551809796,0.0807633780340287,0.0664638513777012,0.073667666044301,0.0326761382511192,0.0305297970315411,0.0214619175625166,0.0138814493156316,0.012216284458493,0.00670739526643557,0.00460704324690886,0.00202780627388205,0.00375138625099065,0.00335013094759109,0.00294162543253016,0.0019229998643172,0.0020646855065335,0.00207202851945269,0.00340252880839903,0.0021174968684577,0.0023097115831157,0.00127687649240524,0.00214151803382597,0.00194250757677396,0.00180724887063313,0.00166803499001836,0.00152609517219359,0.00134430604907125,0.00153799030014195,0.00132812699314367,0.00257782632810983,0.00195151691283648,0.00242279202523372,0.00572182970691699,0.021164275070524,0.0328908608509808,0.0636241136154275,0.0426226462348048,0.0529541542022793,0.0437069254257801,0.0113999471865071,0.0111521831522765,0.0149855123247421,0.00396251858524459,0.00804259130024024,0.0272890021150923,0.0778638624292954,0.189756923938197,0.230478845485881,0.226711814480505,0.326278082710052,0.273649075871676,0.363781697005681,0.208069277575227,0.307943304338201,0.308526266908521,0.296120092018626,0.398416936081034,0.499615305272105,0.256903896257579
