0.0266502776388933,0.0136880141167048,0.016068971364467,0.0104375986527438,0.0145241840127045,0.0169521431196088,0.0208543047579479,0.0252411220452127,0.178353399042813,0.504213940524223,0.613257682372723,0.622451953022111,0.677307132332758,0.78926757789792,0.656712353252383,0.516069199301157,0.3994050856091,0.311835677187139,0.205685292602272,0.150049537562485,0.160012359237458,2.45455516436358,4.69667466583859,3.89756017441369,1.87627746230204,0.490233607744331,0.270893905864876,0.154449127740522,0.144679375650904,0.0587479018783487,0.224420588579291,0.22101147173512,0.177807974762433,0.116365592123218,0.0917800885288593,0.296733605653018,0.685032210798945,0.788354758295927,0.78796891607465,0.973481295192606,1.16760050915193,1.22071454723259,1.89531296366793,2.92863053848627,2.89746467763285,2.21513980524004,2.73959267485805,1.93600676184786,0.564372249778877,0.542990381766807,0.739524925863525,0.382633225247778,0.139130827869212,0.101649100007579,0.15919749485361,0.124540333987711,0.0620868718841748,0.0680149812376518,0.159117859779842,0.297317353351433,1.38572311824511,2.12056749584519,2.4442908204813,2.00240397173097,1.11107742638645,0.643187973945813,1.58609786531145,1.13377670867349,0.453758913988204
0.0124817865459343,0.0104607782503139,0.00980007257216475,0.00765193084467716,0.0129629930364547,0.0104321622825656,0.0168211787789522,0.0193660573134141,0.124545086320782,0.640002281155883,0.558827903602301,0.473377424504623,0.247737691990908,0.272672402875949,0.118511330799671,0.133260727149091,0.0684764378758477,0.103166160475764,0.0690746581900079,0.0472434513964858,0.0726047624359265,1.02022622510304,1.02059663722757,0.558619658638163,0.26299714823021,0.198282769889281,0.152900298215599,0.129463736465962,0.297478424108229,0.182564144899821,0.119123846893103,0.114509548282862,0.155975580239093,0.187810910714954,0.121378342954636,0.60355202138546,1.4053639705829,0.775976383731409,0.687879737705402,0.561132809598297,0.376711256076065,0.89041192727641,1.01187318576896,1.47658418983727,0.997393316159339,1.08539530723602,0.878310985643345,0.462016179282741,0.242900620599176,0.262811495161557,0.124070614948517,0.0851101843292026,0.0764514126831086,0.101054685032611,0.101409905708557,0.0559606837089789,0.0304225939750004,0.110832161275315,0.106027865329045,0.179714136598544,0.683713993052115,1.01718767647186,0.847437056427442,1.23091303933897,0.570896656046798,0.739493127199901,0.588909679615993,0.456449940063785,0.248138093544904
0.0145039266752408,0.0164040111390623,0.0176222025822611,0.0150403818468666,0.0173236133618595,0.0179559209530311,0.0304663496772053,0.0539213021707607,0.126335952847834,0.402563342923668,0.487568281111099,0.397685280716433,0.373495669560768,0.229119228335463,0.193727748438449,0.195329376253193,0.181271982059613,0.0919373504164251,0.0464924571828089,0.0419700781741006,0.0378216522411217,0.0746842265082586,0.250985335311545,0.163719060393665,0.0635588680135853,0.0926566551159466,0.0749449236192121,0.0335174698965952,0.0558045593249122,0.0904068964428789,0.124803942919984,0.0720746399529954,0.105478422820853,0.119578373060352,0.119870726114078,0.493460228962459,1.21047248031363,0.909037769022947,1.02651906847969,0.834487767662252,1.00649854928237,1.87948684771827,1.42934993542175,1.54392025766323,3.43085852886911,2.44787081047131,1.46648416732766,1.05749294270149,0.797186495393522,0.621458973594889,0.422881479546148,0.339205834549907,0.176217359970256,0.158747264133001,0.0500997283646737,0.092066151006942,0.0549913407946179,0.0627865619866383,0.0563696468183057,0.0588538196074963,0.228774749876976,0.520712293082579,0.677293640332156,0.541444914055601,0.165127724783177,0.170480406628095,0.142922659175764,0.0881120599118121,0.0805324523055222
0.0317067076642941,0.0354677957417045,0.0149832909859815,0.0134231238878441,0.0321917459443756,0.0339669641469103,0.0272171728557052,0.0526808259089153,0.0365476209219239,0.0655792529158866,0.0887907292682144,0.0975024205473135,0.348685916561254,0.310585427382259,0.279998884778137,0.216084805415452,0.149992322194318,0.0916578081719197,0.0946671581869875,0.0562273439057736,0.0796760930367422,0.535981066409876,0.471442694005186,0.29168378177383,0.23142095939997,0.204896721349797,0.142878537681892,0.0482279075653026,0.0645523127461074,0.104687856018752,0.140191073958116,0.0424769496990897,0.116981986791129,0.108083433207288,0.161666913449159,0.368434568689985,0.786424402753126,0.851842434730934,0.784231862217825,0.694542404636486,0.924472335397372,1.60844459703696,1.70423861261403,1.57648343585156,3.10118099388182,2.91272279813081,0.726037281950746,1.02942279157355,0.625434627500068,0.13276515160129,0.347573303899848,0.42752837948163,0.0688356855664285,0.0289018913406287,0.0523540857467017,0.0425731472786565,0.0204569733830083,0.0494414963309421,0.0304211006034191,0.0285683029864703,0.0270675864648378,0.032349547281059,0.0309307260276988,0.0201786439095965,0.0126029740118986,0.0142509343681698,0.0173372230963536,0.0135506848391531,0.0125396907749267
0.0131290673145264,0.0134098159651277,0.0189774825700389,0.00868895114781171,0.0138708929142206,0.0130254943160863,0.0167538864891199,0.0176913859867771,0.0136192169194039,0.015966462585466,0.0192917285693906,0.0125865825096737,0.0311347186142083,0.0284384389529525,0.0210363767624226,0.0141982894590181,0.00786820221011392,0.00783603508518416,0.00917751347365754,0.0130765939653522,0.0790609269820858,0.65970841126508,0.432097873326946,0.234786984733672,0.0855046389486794,0.4320173368846,0.404205957831196,0.159776972375369,0.0904681378839683,0.117989492104478,0.202701458967556,0.0904372296665279,0.156300360552373,0.155892310633976,0.102961238331609,0.330512863158429,0.566903075106915,0.588254080344476,0.852078477905734,0.881176937236571,0.79717972721941,1.12199744764144,1.23294946751435,0.900009018515111,0.43399848839487,0.681152559294748,0.321154436595806,0.375534305062824,0.25486815322821,0.074302149191048,0.10394580951154,0.0617997728584066,0.057509650521028,0.0239862031471906,0.0411441275304009,0.0346200321557026,0.0145242584263602,0.0739903170789959,0.0290272270877044,0.0366044674613068,0.0293214991215976,0.0287832014519383,0.0184107082938064,0.0267667646373181,0.018628634366948,0.0110204615894373,0.0118146088677808,0.0129519553783238,0.00932787141233572
0.0110970285422751,0.0146167234892555,0.0114913729286586,0.0446969236615234,0.0323178981234702,0.0554173295275453,0.152847738311147,0.0334446396987659,0.0554264516774767,0.0522704144289731,0.0381818630553115,0.030740776835512,0.03609535412196,0.0214076493170791,0.0228916055454404,0.0182482555196158,0.0164029501273987,0.018708548763335,0.0164775008761607,0.0136962969981035,0.127918090327735,0.381486840447808,0.182139739804656,0.152408591323749,0.148545136228866,0.136216306067745,0.176033611869627,0.072659174383471,0.0886171795959418,0.145528794551458,0.178240353281391,0.150185016388578,0.494875734051195,0.202480593456894,0.347366309134761,0.152839629866191,0.0964357185738995,0.165212068821699,0.358084624666411,0.403191990948277,0.825286773648653,1.19434769810285,2.00695343236044,1.18117486270103,1.21342347416453,1.65388951841092,0.752269765615998,0.436782911812552,0.161801475601453,0.214285169036812,0.13284062459383,0.124267082777533,0.103727983057931,0.0382898786088002,0.0364044809244643,0.0415592175574609,0.0316044364093433,0.131160783052034,0.0801221132030443,0.0349151877015485,0.0525269398514787,0.0642496137229301,0.0488147447639994,0.0373403128504342,0.0281701420117629,0.0222793598342721,0.0204832267910049,0.0306161915978052,0.0351014988439784
0.0161768598063931,0.0192488173179119,0.0196956694806569,0.033273287958024,0.0181441565763101,0.0302398252161859,0.142003306640406,0.0553256359554412,0.0924929062894888,0.0833823442252398,0.121361678584306,0.125813866873794,0.0933739564275814,0.0995044641302288,0.0663550946011353,0.0850038515162495,0.0404605304506018,0.0398979926914656,0.0262239837572761,0.0370001020858524,0.110781695878631,0.442128526238748,0.397044530336763,0.145304670489375,0.28746908182148,0.141657790860264,0.229171787191642,0.106484053122398,0.116946052945175,0.189046549217582,0.333349465963762,0.242648881864101,0.222865872649201,0.276748154094075,0.332053553296691,0.276919461159885,0.316641017849957,0.165224313356046,0.190764909049787,0.0862534446141603,0.214635625551066,0.318216752822834,0.9257720230201,1.01361141212672,1.23909694993665,1.18926735046367,0.178373065982038,0.192321493245847,0.200261760997875,0.107412093302167,0.113557883563507,0.0718774377786254,0.0465271319484492,0.0449593280734622,0.0353766279755548,0.0517541310264924,0.0457466484198549,0.114027360921905,0.0703500124649575,0.0821516977722366,0.140507709854498,0.227352229928369,0.675891177100908,0.477620005044564,0.464048298305986,0.175327809511181,0.339076024318274,0.0851624903595343,0.0875708353148881
0.0155162047257318,0.0097159503183295,0.0132277439606826,0.0133733986156649,0.00836758543410624,0.0135522682396775,0.020015802009133,0.0364497691331827,0.0742333454851717,0.166016716180607,0.175262413396003,0.231010197792275,0.135354581262631,0.298330526662586,0.351938358375753,0.446540230032544,0.24058556590129,0.188312988343871,0.0945415981881074,0.198489456847522,0.112737706686414,0.217765108540621,0.218437723084406,0.118329735043778,0.200356543103268,0.32387360796646,0.170492677337894,0.148616107675598,0.0882974989524609,0.130168464821297,0.121601021320181,0.0586220783220841,0.114889663056772,0.0862807353790875,0.0626377820817467,0.0714660710613143,0.0495547843185924,0.0652281159122773,0.0404636987230527,0.0527882163152085,0.0452777218327687,0.111697043456555,0.171401199026926,0.229277925688697,0.301872820251158,0.204489598605731,0.105165099698403,0.0754379209845081,0.0338581111997264,0.0393464611514249,0.0441834359931355,0.0261811355637447,0.0162774793465282,0.0367067644452284,0.0198848154645882,0.0362790926277995,0.217291473205506,1.15390356433316,0.501223375987208,0.450849301957731,0.625257924744126,0.619448775689724,0.579747957676027,0.498522026442494,0.347787474897477,0.164661186419494,0.211778059809736,0.125743673677875,0.0479893877326544
0.0107662419478624,0.0086073164088545,0.0116432056481897,0.0117878887052205,0.0150866747035041,0.0158283416314643,0.0523227738801981,0.0843202665036627,0.140428002855873,0.44464338273128,0.627505940572948,0.325610774500934,0.249363655926295,0.427270115437709,0.519606320408963,0.57105279579825,0.327490833804542,0.652134987796626,0.491081182863657,0.329839104340411,0.210305631288465,0.413921927936806,0.393657178819154,0.229873579340719,0.237635114854259,0.290874496429063,0.203303922589749,0.138018149558425,0.119820538846977,0.0894568352284377,0.135941272869415,0.0805301243845015,0.123840969944964,0.0796211693659319,0.0623519792503895,0.0755302638637093,0.110992567187667,0.102570866634009,0.278644625657136,0.143680793905624,0.217237442374844,0.393305853337053,0.655919383018871,0.706944155733177,1.12832334849467,0.494085740903382,0.24659066164675,0.226510498037698,0.119013198143034,0.148123101044132,0.0639767260843365,0.0443829582354928,0.033604410629023,0.0559632792127578,0.048741046571913,0.116743494541202,0.258111825978101,1.99308638239021,1.82022027215672,1.32940991493345,3.1740918571126,3.60375759812091,1.83717179067882,1.28729836715029,0.831251250986103,0.810604810216128,0.304376174147725,0.237129865444035,0.141642634506848
0.0171099006918035,0.0259241307565208,0.0200866176273297,0.0274120769392305,0.0303300453771032,0.0169750406781632,0.0317200723018586,0.0211749905024915,0.0260892372751076,0.0727597643104728,0.100248459345618,0.0942537341839748,0.0518631674908336,0.0734988681444713,0.101296535779762,0.223494836795676,0.164971143247711,0.180996466459946,0.168094215595819,0.0999373296783452,0.112203209817066,0.183887891572067,0.122549354851819,0.169749840987674,0.15004795004489,0.129683183670425,0.0829612066569165,0.128073980708253,0.105980119786388,0.0891908783535296,0.0585977724410654,0.0461670898703905,0.0528925322052944,0.0533418485798676,0.0472222354974133,0.0435443450667676,0.090261660196406,0.0736464631022287,0.178276968309007,0.111241883427464,0.202525630148827,0.198338493918083,0.481240443612157,0.496804371843855,0.350192315572282,0.147136673654582,0.0989030380737634,0.108280767802712,0.090243170721886,0.056390829736419,0.034238460905303,0.0419432706607797,0.03525618597182,0.0329385674994499,0.0552594582974488,0.140893085343046,0.190218841521391,1.69610866423026,1.36603281968868,1.16711214414282,2.04893166072369,1.66531986541203,1.30695451306694,0.65277551311962,0.532465669870969,0.412673117077328,0.273662839881968,0.185917417634821,0.121512494679036
