0.0186042646613945,0.0141811241842704,0.0129033583980102,0.0174121734974889,0.0151075437278143,0.0292633032833899,0.0602662108137966,0.891923928959682,0.926553185539278,0.861159519625856,0.49557420252815,0.188044520631802,0.277479240336178,0.437649090388834,0.155857732540824,0.110977452650253,0.122012749998722,0.097569752658198,0.0500805753575833,0.028285876550227,0.0341289231641714,0.0320648939326443,0.0292884389410406,0.0261476660954462,0.0145129639321797,0.00766532972528334,0.0123849826030842,0.00351936281563544
0.0239131234896899,0.0124394184174592,0.0071556852302028,0.0117845961469904,0.0246396106036541,0.0651058290726102,0.10103030842743,0.722998477146409,1.21906093177441,1.15198186439394,0.578035685207453,0.674499624698707,0.650063382621575,0.324750904590775,0.498514679214162,0.434162637723506,0.319377816578655,0.318940794118824,0.0821405082102793,0.117134168144688,0.065612147527598,0.139425607745224,0.073584414134016,0.0310311132084232,0.0227777445151888,0.0143046007277957,0.00648441031597551,0.00746995901200044
0.00752063958739478,0.00977382230902158,0.00869935555130456,0.0110108466224512,0.0400963791672278,0.0830847801565838,0.134480908789401,1.90216429292554,4.10639693678928,1.83602520518172,2.59486817364428,2.28735481547911,2.32656798782499,1.43577602250116,0.960913204570762,0.798151391636847,0.667966788288096,0.613333829065117,0.368320431612607,0.194483846597631,0.173372949631347,0.0648112136629531,0.180587230131503,0.0792535786679628,0.0480110755702928,0.0399743749896782,0.0090137493852383,0.0224300791262357
0.00966791537452766,0.0111537831193681,0.00767874539452542,0.00649181075474166,0.0242648896102116,0.043770046235481,0.231959673442066,1.5040538459418,2.50693311593113,2.96077175731963,2.23006788844292,1.09169615413331,1.31565453850619,0.603940394632426,0.63174238616807,0.320353409138658,0.256690481137027,0.117882863909766,0.125783160989075,0.154172537429025,0.0488272532121605,0.0605606330320222,0.0420145571332326,0.0177594032613928,0.013951415649322,0.0252583831567913,0.0112662632964601,0.00435867694469013
0.0131554403390338,0.008816226697683,0.00655220231203173,0.00813675295237572,0.05717851854881,0.0892221391811004,0.18829090295232,1.06305192423221,1.84256043959552,1.05450406540749,0.568634483610648,0.563641305460589,0.270087849401071,0.226015435656174,0.214632580394237,0.229907802553103,0.199653880718708,0.065980082355444,0.0829623699557169,0.0484439659096684,0.0289314888210853,0.0230232641937332,0.0181202990495852,0.0132789053432571,0.014800703608797,0.00597671356678553,0.00848648027185413,0.00589154463759576
0.0112472978050794,0.0104066567449218,0.00865402219813486,0.0103909230946211,0.0735961340479959,0.161823763175948,0.279887690072442,1.57892080926727,3.74816644532697,2.06103835126055,2.67959812734993,1.38231143818336,0.604490392506397,0.458684821734082,0.703751250612048,0.309137240744704,0.406651091618932,0.129608330419391,0.120928888121093,0.121860122917951,0.081336054641957,0.0332197618007245,0.069967567192455,0.0287245039511007,0.0385071216123891,0.0217007716980812,0.0243236085821505,0.0210079423204536
0.00999885528831319,0.011209595444511,0.0134565355870471,0.0130108654628203,0.0253280203072557,0.0318518939443146,0.096047682405362,0.182494301561178,0.410578505510994,1.02685284963855,1.41169749296404,1.21632040435673,0.412550763637701,0.248499184133664,0.179744349859949,0.176016742656798,0.0960394326006158,0.0726575217216147,0.049106709480202,0.0476554126538221,0.0447323520546225,0.0147734161190107,0.0210515103536218,0.0157997383054224,0.0177865833813024,0.0169941718263832,0.0124099335632067,0.0134458838112861
0.00926173436571954,0.00787210941068055,0.00934968334336128,0.0177743770856204,0.0302070320623335,0.0617620683324978,0.103614748332247,0.198025776049519,0.385993414613947,0.822983697650022,0.70200332051868,0.482681793018145,0.420212117671791,0.361626923915841,0.22450312035907,0.224108341523115,0.242440856760442,0.120066301792243,0.113785599798829,0.0701322421741754,0.0580962824949958,0.0332439593438515,0.0269228820917977,0.0213887894540519,0.0148937049430432,0.0140023993639212,0.0083440909107611,0.00974636045230058
0.00692624990295531,0.00790604803615413,0.0117141815067811,0.0117628776262621,0.0445450382317165,0.145504553776167,0.158733399620222,0.68541722849318,1.20012801404998,2.2775729531915,2.08433642408392,1.39198880773386,1.13134999007242,0.779053240632555,0.637402175355979,0.350107479392735,0.314443332175811,0.262758196777629,0.198035222988443,0.150421706906708,0.130166463734381,0.0579921574250479,0.0727961827903167,0.0273223770609906,0.0195123486212974,0.0291435874322535,0.0179751659987372,0.0148396046745953
0.0184108535920467,0.0100119456913232,0.0174403083017456,0.0167147745161112,0.0363805960858866,0.0937358758947179,0.0893565739005534,0.475994187747916,0.735574594507288,1.14826155728392,1.23558639425978,0.782932516437995,0.458417684084951,0.380315076963187,0.414198216551455,0.234462114349785,0.185784285365526,0.129584988460434,0.0670289321984352,0.0579558193801639,0.0579900272089206,0.0369855855602832,0.0375143882023745,0.0181271463775999,0.0173689191258186,0.0119178950306576,0.0138130015815846,0.010377634029917
