0.114310187447871,0.10465206748625,0.0747463361769726,0.037153195063,0.080621538374266,0.0625981665482774,0.0346957930892594,0.0358511365791667,0.0463405196984857,0.4001643582128,0.864009235299171,1.44644794066888,1.55127217946473,1.28794769512447,1.04073843575735,0.82273992925817,0.801976838121278,0.521054546792129,0.381279226416597,0.876517438212961,1.04916985200297,0.732794540012796,0.702417934045129,1.06484276717152,1.65734510523972,2.32757346500464,2.52303543701011,2.54915482673018,3.45894151910702,3.03850863703247,0.707482230573783,1.27378817263414,1.12115154881602,1.13918398211398,0.934771734735244,0.56980722494105,0.260190337263433,0.352323436766307,0.137677835229659,0.505135415996419,0.719558794145925,0.341070055925604,0.364997259283456,0.567011062894503,0.524571361378902,0.466733726372345,0.562825526759244,0.646133214373692,0.614926669178827,0.491503912065203,0.689421714661779,0.685710027072491,0.413673811458044,0.0980974450077709,0.141566475069214,0.0929308957196015,0.0565451582106975,0.0573448369270414,0.0361485957248747,0.0571091114968497,0.040012038256011,0.0422669311243369,0.0275219702867469,0.0228618731418857,0.0378181948109817,0.0567790085875339,0.0420290177013313,0.0127136269233105,0.0276524294140193,0.0813929026369776,0.0387248440892069,0.0777296057210393,0.0901560066284283,0.0453374215489792,0.0433782060536388,0.0304878455908765,0.0237985862804819,0.0440536239587819,0.0529216504946391,0.0444648697129534,0.0958242740997428,0.117144388991129,0.308225329537098,0.541009443835042,0.910464992933671,0.954824381332814
0.0899730573369365,0.0601914960705204,0.0593288248734495,0.0291691517601794,0.034859122283327,0.0512196738804728,0.040251724505254,0.0544385854442964,0.0202343139143075,0.144498479410979,0.165224779148282,0.300917980560673,0.2431142676324,0.202722927089362,0.17749932784422,0.152349421114233,0.154843757004906,0.102533827389284,0.167949295375442,0.140549424722853,0.145667174766314,0.157844631511618,0.254063439991032,0.301468587506446,0.320692152289307,0.37872985670998,0.469980206544179,0.559939585352152,0.759260824216536,0.827310034780821,0.443970854454785,0.339997954908452,0.247275206714544,0.285685706072864,0.179791332749784,0.198833436810358,0.11103517847212,0.102368509551211,0.06586887769551,0.331579120345152,0.40668425557128,0.307931748210213,0.496014171640363,0.698046050502112,0.694385789905099,0.542101750348424,0.388630377888821,0.314453522195802,0.148242665063124,0.0574610405349688,0.172540895124466,0.170911022871982,0.148587194526775,0.0767311769939172,0.0527590551450524,0.0632802134333613,0.0445435269008171,0.0279817020935428,0.0229242627384385,0.0288470506743362,0.0171904998745511,0.0424510385995519,0.0255628966696072,0.0285013961605918,0.0286433167928591,0.035110757219851,0.0305394229187767,0.0332137888759235,0.0220404373535938,0.0508094613732226,0.019006532933763,0.0237034299531632,0.0260434944362817,0.0182881850481609,0.0238235585376757,0.0279673743957472,0.0183036353480509,0.015695505469243,0.0346845216938436,0.023712666098726,0.0271146408523295,0.0377711625090389,0.0925565202642726,0.107662175718848,0.153865125114677,0.141907099503261
0.0381468006380977,0.0130497707616946,0.0141866045539982,0.0122969472036957,0.0185648009855393,0.0209024680063127,0.0216250794087749,0.0309727291195859,0.0981828908259314,0.114850689526204,0.530691429523782,0.951053489759185,1.22442292687438,0.84015645147353,0.34711193062188,0.480621419183062,0.244738316801307,0.544057034686993,0.748766454894755,0.876537728103427,0.266063743221373,0.614986229380637,0.180228201750835,0.634093910851133,0.392676620847995,0.455621395033507,1.49182346692639,1.87097715710017,0.969343283791147,0.951273496289238,0.807479937935556,0.578789945677143,0.338868971230985,0.409184060749223,0.231009751587617,0.0650572866617714,0.0720396836203312,0.0912118434928491,0.0553260982528458,0.116463446268193,0.446910841696093,1.14185154643259,2.07233601298503,2.93293234837928,3.29189466509605,2.76525958511847,2.02326700643506,1.29594683453876,0.560685437163419,0.0931614408535824,0.237760779645501,0.277957598299224,0.140663932890094,0.130579712984134,0.106001719459783,0.0827242994616767,0.0453720036843576,0.0136823109503017,0.0200361320256453,0.012705148920719,0.00699445884959962,0.0129942531069334,0.0132277358424792,0.0160586820857634,0.00752491580595602,0.00887275872949367,0.00919136585508642,0.0096476412092952,0.00937114275804937,0.00786858076812596,0.00795493073585542,0.0106773963946892,0.0121707523610097,0.010809036869434,0.00752666355865518,0.0067686676958572,0.00850119195545114,0.0080880197764456,0.00892161169426287,0.00791391693428525,0.0122969168128696,0.0122250888068618,0.026991826842178,0.148807765824089,0.494524495606633,0.565917088251524
0.0954374968351795,0.0412794125417099,0.0617225341226872,0.04112143205256,0.0487400700574424,0.0543498669423996,0.0459391864010359,0.0628692453025227,0.133982964430769,0.154251560500133,1.30486282441096,2.59407265997148,2.40117782273137,1.60361411574165,0.968311578267855,0.857563570064717,0.920706776770958,1.19344062752434,0.686337317464239,0.832149193811404,0.432306584733072,0.559625887083978,0.610054948064267,0.37931304518022,0.317053411195687,0.88619384063859,3.60436718134222,5.30657552877875,3.72529626907895,1.30704492425354,1.6028341765441,0.291455826159857,0.307792793289278,0.379767831653146,0.265758956327661,0.236307870873399,0.143463341804643,0.165392029865939,0.126391148244527,0.143946628693407,0.116103030785404,0.140788850531992,0.166514476325074,0.235694363707712,0.246959009183533,0.31896462705677,0.23262299200435,0.129181525024914,0.0670186141351563,0.0785494524026299,0.0883427694083317,0.0241182229751717,0.0154807595414799,0.0311698664669489,0.010231148984958,0.00717489425697812,0.00769290735217905,0.00857739257151636,0.00879829194980052,0.0108536272370261,0.012001881848669,0.00503929035539419,0.00863917261388722,0.00864582994786737,0.00539416476694058,0.00579979119659032,0.00765343431294733,0.00677030616510827,0.00934954567639678,0.0103920957649543,0.00473113374224118,0.00845109543978207,0.0080793381010413,0.0105690498668176,0.00685456343255421,0.00745557939752874,0.00598788372357817,0.00304640823199651,0.00765048667266073,0.00701371565778799,0.0101839357109573,0.0177682449819878,0.046209088738607,0.228648083081178,0.78254783265924,0.815941591484272
0.0288543713611185,0.0489880047456933,0.0208992080579463,0.0207497581940352,0.019945151140258,0.0283131835714738,0.0583823682584653,0.0276346973947937,0.16494026639955,0.282659297682382,0.395862239266318,0.806602432992295,1.69153274639674,1.35320416766785,1.4510923905995,0.536689198364787,0.906740976374539,1.42916003051392,1.32501589648895,0.558539550514975,0.488354125212014,0.472639370864602,0.483828111167763,0.432170117562512,0.238227086947735,0.479365437776273,0.723280438926392,0.724420333954217,0.515869603330877,0.500687763405522,0.260266309038981,0.146197180741411,0.160980930071356,0.105856156042697,0.183399376061213,0.064283574259194,0.102482857972544,0.0565100760035485,0.0995897149647144,0.0768860260365111,0.115516576204736,0.106008891871881,0.112398652956972,0.148963920667925,0.128951062602732,0.147079293558745,0.0854992546423425,0.0217482956943253,0.0141791087877572,0.038294386300325,0.0352356039039461,0.0353351411644237,0.0265559877646252,0.0124302674371861,0.0122225250269953,0.00669803092335979,0.0110449953888261,0.00702550090392746,0.00768555936450518,0.00402877262590539,0.00505497342556709,0.004376559178803,0.00540532848986728,0.00500872998643963,0.0032822445311652,0.00525012029547834,0.00699907591307037,0.00559649085651417,0.00601882017413179,0.00690580901870718,0.00575170647751884,0.00370268572453056,0.00847514348438389,0.00951643171587625,0.00743836529555782,0.00875090219410627,0.00617479410337104,0.00649000952263305,0.00662316933007351,0.0073174535080868,0.00788123561603169,0.0100081474106707,0.00703609955788639,0.048147517059026,0.185625318173601,0.350158241050279
0.036890552185376,0.0614366763570395,0.0232129881210166,0.0317836151166272,0.0122884798687829,0.0442187938513543,0.0359543010199916,0.0442770991803857,0.083129858095733,0.0669802297965977,0.260955275621264,1.42197881289507,2.17733708145234,2.61480167911117,1.85769641060864,1.41394666662935,1.80961429254055,1.54660154728477,1.63323222199814,1.41739642956074,0.61141199978346,0.473220661864238,0.374480163918962,0.787403322617901,0.710294156112655,1.04390743198677,0.732895924431496,0.482355085036006,0.542528342338857,0.334871502315741,0.340326519700066,0.129650066972249,0.132002511974549,0.09751096339903,0.0600771198405612,0.0407402987038287,0.0361779984036979,0.0567008727532231,0.146431899486974,0.0594704583578031,0.132149579680376,0.29465593662564,0.570802971652095,0.59835929130464,0.378909979501691,0.152646849108682,0.176351492059044,0.0885626079797389,0.0791024393584519,0.053672163666565,0.0392696016788353,0.0162879961510528,0.0130856923556194,0.00991667010522131,0.0124737990089948,0.0120355109905864,0.0111702778213091,0.012553717752847,0.0107604888958182,0.00802859949811036,0.0148240314740117,0.00615039737789415,0.00541978416415717,0.00558791100461423,0.00893148174635425,0.00747753047779921,0.0146493042783025,0.00375819840686935,0.00355930054156353,0.00937318117497028,0.0119466375775652,0.00810175540381584,0.0131267161652844,0.0053339968619762,0.00827623952834132,0.00909616273432363,0.0108132139292504,0.00703847511483157,0.00764112769151742,0.00948685008065528,0.0074750914816679,0.0141085155934826,0.00890779729363752,0.0887877299569384,0.165256622227448,0.322607884157471
0.020462603701337,0.0273021848921075,0.0195745183260512,0.0189869172498084,0.016461807020071,0.0204698679480437,0.0148852630989755,0.0152447183091849,0.0158522628228146,0.0438776886630217,0.0888239006608684,0.286196445142345,0.248781552311609,0.242305781404132,0.119293481428552,0.118421687270909,0.145208692164483,0.077385929146675,0.114136714746125,0.0826548188116307,0.0480748740050114,0.0777225031406198,0.0513257824231615,0.109854408019096,0.136013264055932,0.440386837038841,0.925839617394996,0.979052212037077,0.651540894478018,0.620931152118624,0.561991661029358,0.348023058134795,0.187891994847932,0.352622212430708,0.0908463085763069,0.0293255616759877,0.0668789864367363,0.034070872384556,0.0457128726966218,0.0348952076325513,0.0368631525396332,0.0441913844465711,0.0719215150438116,0.0707409526506827,0.0408901874316801,0.021189846297195,0.0203275333805842,0.0130407967287378,0.0113774967570649,0.00996302463733956,0.011800127175685,0.00951914711622625,0.0139863378515283,0.0087092525288678,0.0120000333144608,0.0156787076477444,0.0146479139989496,0.00944973839201482,0.0105818140478831,0.0167974366410476,0.0157539088677502,0.0113007222800517,0.0107919840303796,0.0147827817993009,0.0131443867622339,0.0139361008983877,0.0148293108352597,0.00712824713790248,0.00809844246110474,0.0145033198280583,0.00799329195393978,0.0103576575571935,0.0119387023480371,0.00981961266173821,0.0187984764014051,0.013673461423148,0.0112933472199728,0.00966321496626382,0.0106600995722933,0.0107567076931637,0.0139796649318081,0.0144369593254101,0.0219441391992066,0.0489470705364523,0.167907054410536,0.259031892123324
0.0253560643282814,0.0177085540726521,0.0208528735513758,0.00899174784578226,0.0125924062994238,0.0101994774243944,0.00978719815949918,0.0119311282947841,0.00848370267073138,0.0131863308812721,0.0139303686284532,0.0297580614741537,0.0325852966546853,0.0337856926841962,0.0223620325300882,0.0177642239763651,0.0271922334355356,0.0205259667892024,0.0214986202343004,0.0198602388756166,0.0231811057892776,0.0622275698641139,0.0303512847635464,0.03194690604945,0.0408814410276227,0.0602574471962913,0.129778715798584,0.158640073549439,0.113274145568221,0.0809148490715276,0.100639576759048,0.0646329438900145,0.0467069892424708,0.0722264763714418,0.0252927116577884,0.0178736975962968,0.0199534089566178,0.0134793104571248,0.0130260166011846,0.0189156224284148,0.0151025086334989,0.0123953673042996,0.0116097515856526,0.0116609133009736,0.0132722520325044,0.00649761452102022,0.00885713039354573,0.00480831639757431,0.00556923528135986,0.011505483031819,0.00645597699860484,0.00489710502660333,0.00661363599464143,0.00503319271877892,0.0103669025225807,0.00760980861705251,0.00721455510041817,0.00899868587847135,0.00589083771438458,0.00817982445573504,0.00569214764684541,0.0115284045763712,0.0108820288272998,0.00739681393593147,0.00671130668330139,0.0110817959580139,0.00990420194079628,0.00558425871703246,0.0100443990120372,0.00948576692978661,0.00997621711464216,0.00874768723525451,0.00709546092034103,0.00875215031076061,0.00789915968093927,0.0105263052635278,0.0127192779041053,0.00725213126864103,0.00929471183884036,0.00651396250885423,0.00816769355286638,0.00801638718584541,0.0110557528533862,0.00964375565315569,0.0205555019524043,0.0392544231084231
0.0118669303593499,0.0116471879431805,0.00738777675929394,0.00880779996918448,0.00631234744244184,0.00829100603031142,0.0127185827000417,0.00811307141304139,0.0123905896753554,0.0136687506073905,0.0101410506866276,0.0102066329669549,0.0113299165993655,0.0100740017581526,0.00721803164572313,0.00779380461800223,0.011769921527534,0.0136019957095228,0.0114910665743865,0.010136726315499,0.0134723614844834,0.0209724531774738,0.038690887233211,0.0553552306887819,0.0926170817366157,0.157080594495502,0.176668247736187,0.204589624931005,0.0644482594138187,0.0324308479328954,0.0534529849636875,0.0434865067496887,0.0195043970115033,0.0212016754758332,0.0156965588102278,0.0151299642888401,0.0107343649610848,0.0155367936109607,0.0150995243479464,0.0161105710318639,0.0128578564100253,0.0389169203570343,0.0257141101708136,0.0168832765940264,0.0122305468611116,0.0139935622365344,0.00774818043327367,0.0101690196894007,0.00613441473095847,0.00827242299971716,0.00843828969701834,0.00527576018556629,0.00523919146223669,0.00766847053483471,0.00399560551954532,0.00849711657741893,0.00677780900696118,0.00713664501094849,0.00602877768670045,0.00645733924432065,0.00614624721779292,0.0103333307586477,0.00801848442144892,0.00519971919950039,0.00621766226887155,0.00683938480855379,0.00648036128588149,0.00434756669229207,0.00541382272925058,0.00579941975743431,0.00576548812177523,0.00628281890124971,0.00511704331975176,0.00601271794550613,0.0107813966550306,0.00651119519476854,0.00822932830854704,0.00518681818544332,0.00760448832503747,0.0053527681889398,0.00993404872402163,0.00453711233372886,0.00447279672406985,0.00944919002646578,0.0101618009054351,0.0092954336513816
0.0236417576034137,0.0121409510384138,0.0162427477609196,0.0155411391634047,0.00983882406706126,0.0148385402895224,0.0247820840585429,0.0190902240327352,0.0179149847242375,0.0120531259782106,0.0247314281080524,0.026451798527979,0.0249779092308311,0.0376989791486099,0.0270859774739267,0.0517214815844446,0.174652033807311,0.218404285501145,0.194770147433364,0.0754839241159315,0.0424146539973206,0.031056144962885,0.0457929542239148,0.0843981710550568,0.141636012076809,0.220135795604993,0.32634730075726,0.554736781241032,0.179412027445994,0.0550844642981826,0.242143058184747,0.0427000384785962,0.0651709697386872,0.0543164004123256,0.0243293401350134,0.0434621376613931,0.0311557382617931,0.0277731208713845,0.0358041895835932,0.0423031567131029,0.0218176112951798,0.0981239608501302,0.0688369984115593,0.062949578129306,0.0350895954335416,0.0297099646202335,0.0205732771695984,0.021788825034907,0.0167105116239844,0.0133711875211642,0.0147538395482443,0.0156083629456389,0.0119653943977292,0.0157038699895669,0.0142073956842799,0.010015437575197,0.0110032668589888,0.0152658329048824,0.0156779168405204,0.0106382688600565,0.0142787944552005,0.0117676103229424,0.0103813410235689,0.0128677364423942,0.0148892806798402,0.0078455417687311,0.0125555722886076,0.0117443843719368,0.0117323488134901,0.011465241863474,0.0104694988713102,0.00789315981009111,0.0148795076686802,0.0175223650179956,0.0190109388654295,0.0128083851287981,0.0134355736392614,0.00980515064411447,0.00918653936663965,0.0125013570352025,0.0129733016458724,0.00869810713842388,0.0104009643174328,0.0171125486254983,0.0236710234435008,0.0197715474481689
