0.0065097960409731,0.00892040273334283,0.00499086668905971,0.00541829108955858,0.00863196080410109,0.222717440396243,0.740319002733139,0.670659881197171,0.925386328968665,1.18150286954651,1.14821368151457,1.09950414706403,0.967843445962887,1.26211940688329,1.82328523576287,2.1297348146235,2.32464540152171,2.15333818079054,1.37323902807338,1.61451487769087,0.608372539169365,0.168566442993596,0.110913818871407,0.0705489726369706,0.140424682908664,0.0595465095954953,0.0668000452776479,0.630629742361866,1.28353610476202,1.07315683340797,0.600043318044623,0.556352474701853,0.581247466246546,0.458775165694677,0.416710697793612,0.435999624239141,0.532602740169514,0.467648862332661,0.426731603192737,0.433757746355266,0.638942019103575,0.559430016007742,0.614182452418961,0.280991446199373,0.326429888446535,0.1046855081051,0.0500674414177519,0.0215543026843561,0.0342915935907751,0.466056980176291,0.377860845594608,0.432736751701366,0.323924451487376,0.392496041856732,0.339938021539694,0.353976343331235,0.202691247149098,0.0659816691627138
0.00145313457122889,0.00118855557949071,0.00258041064665677,0.00257693617202529,0.00372073910057938,0.308983584402525,0.920002864051936,0.408077474692103,0.300651956010172,0.336076492421715,0.340537672220625,0.438842496678852,0.545023917894796,0.782385471296799,1.12279430362664,1.84317655552665,2.21372621771504,4.72717220476776,3.8468633988766,2.56622770586768,1.24163465709386,0.526065897784648,0.267045808649604,0.13766243326047,0.25742556794852,0.208761312307656,0.154040464790934,0.995493759783394,2.21790759966605,1.09784104232152,1.30801808898841,1.31256072831744,0.927396941508217,0.722920050394761,0.625755973822533,0.220598440663699,0.305632964038198,0.352822124611383,0.333869401036051,0.353961584989946,1.48462637522462,1.93283561402027,1.92382292875978,0.957052504202718,0.583545683739113,0.419727318217436,0.189143211037746,0.13428770174819,0.0638009810955386,0.885350587200701,2.22575227877604,2.68057160864978,1.64338175622273,1.59210072158529,1.38668813051555,0.309826210637336,0.146947371315647,0.207314580588943
0.000958542980025918,0.00068936070757609,0.00206842651586855,0.00111150588164783,0.00174126929054601,0.236697636067134,0.397095320413968,0.658835143436678,0.709728186872801,0.614953571112938,0.693489698965959,0.740130230492915,0.922284701219663,0.650840859500492,0.502579552181745,1.17396836451643,1.75480450369615,1.66639961184053,0.926670842543432,0.524158612870918,0.358186742401506,0.339144473423147,0.101814564589473,0.126975764696484,0.205687188281428,0.0833464505294051,0.079552210777793,0.236457113958987,1.01121984596331,2.97666557812432,3.22942286839147,2.0905589735692,1.21225998961926,1.38325840861611,1.18051641622887,0.688040076748949,0.60398052297376,1.14002028912577,0.969980240604789,0.746088206638041,0.832221600521127,0.852761534216605,0.892607996312826,0.723057930214782,0.220083708003638,0.166054377245185,0.129976069347411,0.107630525339919,0.075931356880899,0.123583328671541,0.339068557393735,0.316452637697171,0.426486700275659,0.56538449620302,0.315860983754417,0.0856409001307044,0.0781670580159222,0.102245385834636
0.00380114443595935,0.0016632435341472,0.00160803727393955,0.00127403728832089,0.00295068013862131,0.599008835256256,2.14099738367364,2.87152967534944,2.11642716437432,2.37131878740279,2.98397510418605,3.85491366590253,5.68771313031441,4.04374942345577,1.05762553656907,1.93542363410429,1.78751364348201,1.17237512499415,0.859436594772423,0.35647790257669,0.230142600931881,0.10414037329535,0.100050797151282,0.0965544973871757,0.0915542662365163,0.0708646431827261,0.0547541816306571,0.170381677700683,0.634129788945668,0.524010557852844,0.230467260844785,0.379836019265947,0.460504617692304,0.634779079787172,0.886487663004863,1.21302691492785,1.51312231621594,1.55306104334434,1.73107594906245,1.94683887547234,0.681154460405564,0.847103973551135,0.972400253323797,0.606895347134326,0.225897927027491,0.197924197500058,0.116732183032809,0.121030707478795,0.0431875960766739,0.150020309551683,0.539475830260655,0.506656050137886,0.149836168365468,0.18784724013686,0.0737595961539379,0.0339755178623511,0.0666959356323143,0.0438150563394372
0.00204986361673452,0.00187939008516966,0.00219862528287819,0.00150536254772921,0.00675247209931555,0.576065341373564,1.54214870566141,2.5169498399558,2.42492620402822,2.29788329289741,3.40254423103597,2.10975595190823,0.854744060766714,1.25260126149335,0.645039255277266,0.903463451073639,0.651747893875323,0.627279773949901,0.393053872692623,0.209248468736664,0.157730855077113,0.177235726888397,0.137191131507488,0.055193959624857,0.0578517976269106,0.0516691725974597,0.0390534943145836,0.194598668548037,0.330822842048314,0.169866656434451,0.310943145462445,0.270185070749473,0.269586972168767,0.232282262981866,0.2281405534531,0.261886710426746,0.343387008617299,0.373077060716055,0.565467439606144,0.581330051108505,1.09970541288271,1.77746371284526,2.01430208011241,0.963248013393722,0.562297246144174,0.473891051542852,0.246770100490032,0.0946552326781065,0.0325831652319118,0.0868583497150828,0.0869061773232157,0.0767002465806535,0.0543457906773149,0.0372412539865746,0.0174901624419143,0.0133420230382086,0.00900658562950862,0.00378096439538014
0.00172695380501237,0.00129110582349432,0.00117238380653706,0.00144299430757076,0.00795686701258613,0.566695756283441,1.39857228203414,3.00987948975759,2.70148698590145,3.02851673159928,3.34525526571559,2.5299623757502,1.02220935194459,1.72800828771874,1.22332008388662,1.7152981119281,1.45009950874409,0.607007455787619,0.337063356256661,0.17998388341219,0.154655183109679,0.111914356398768,0.0872964037281245,0.0537412458562611,0.0569486537360651,0.0791756476400603,0.0611688009673474,0.437716562152241,1.05890225140701,0.575832497324372,0.417517430565566,0.339092350319725,0.284936170375926,0.283828322154267,0.329990983168231,0.514246325428077,0.855485214687338,1.0984424747103,1.77897043685923,0.644494948635315,0.593248929270578,0.360244637721501,0.344147804194553,0.277368206166564,0.0679483366822851,0.0358722210787902,0.034170306366674,0.0291191764596348,0.0127757234490995,0.0331038570492989,0.0509413191458058,0.0560130720675399,0.0270929909686919,0.0329608513092972,0.0148021440479546,0.00427791514194176,0.00200256634207745,0.0022075080168311
0.00145048412917362,0.00196705435353856,0.00202105798139911,0.00130197887902653,0.00387971771904704,0.180535272593753,0.614098552323742,0.827451613059454,1.19440785035068,1.99746330086894,3.87318089783786,4.48254392015096,1.81326102344504,2.32980985240358,0.866572241295997,0.663362812726256,0.954776817291918,1.22798982803291,0.542474662996885,0.285430641723922,0.069069392280472,0.106672754679037,0.0901959802437033,0.0649108089832703,0.0304365991279667,0.040060457131556,0.0385404135275244,0.0991564733097479,0.39465236780778,0.749661708691942,0.732287139973057,0.836130222729064,0.618776538646078,0.755165157006592,0.868619728431277,0.983556619312279,0.669947448568509,0.475455823913996,0.289932400379665,0.143891101468191,0.178725324160192,0.173114059296158,0.109322146175115,0.0676603130237584,0.0328426279286678,0.0278452078752595,0.0268548023744741,0.0190864660262562,0.0145532476577614,0.0291308759975573,0.0511375690892718,0.0630425313261659,0.0236265089244615,0.0283929726052914,0.00932085213603909,0.0144247231063166,0.00394272880271244,0.00384605439008572
0.00324587945627886,0.00445031287698846,0.00192671393024554,0.0016263156006646,0.00193466913151604,0.0311073664308698,0.161154964747434,0.27840120663284,0.285357791835648,0.34964453992965,0.539499730986854,0.636771669459761,0.381160741086891,0.289981422607129,0.226941443568142,0.198413793751317,0.286246244227541,0.239648495758687,0.104011172971664,0.0630389388112736,0.0489596577208376,0.0295593175478751,0.0244888820417194,0.0200230470240073,0.0403405024951682,0.0388930605731026,0.025963060305395,0.0427711193051058,0.0928053009870723,0.106344307847465,0.197185854166146,0.262573796052236,0.272184828593038,0.230582100636083,0.180866413479984,0.161787168347326,0.169449033312966,0.14272134066399,0.088080214125957,0.0517979849885068,0.0525476842275422,0.0590669130550546,0.0491346541094078,0.0333954769749164,0.00860727279484737,0.0127605009286799,0.0174046263561252,0.0129128673925015,0.00666452566701124,0.0253241236410465,0.109751453197257,0.242649198742288,0.150485888950566,0.158053963676293,0.0708010462101848,0.0309989253920918,0.0119648662067487,0.0127735256040383
0.00482960074179981,0.00770658661981568,0.00228989195585611,0.00146575740526711,0.00124946295246499,0.0289282242129052,0.188797955985754,0.288303851500691,0.4209727646655,0.359944913693345,0.483555625084445,0.682903664193653,0.54546124014323,0.218388140227971,0.120937130998806,0.0947503414891109,0.152199165192227,0.170285187150412,0.0624748098633435,0.0365528953045169,0.0140995294579134,0.0242762423993885,0.0296285999689421,0.0226806663986831,0.0515609162043067,0.0249985825333101,0.0259419536896962,0.0466071706755666,0.123181177630592,0.162007860654438,0.252620920841632,0.274878759263095,0.28829186512337,0.250100704484673,0.182409365703607,0.111441359416815,0.085401356337146,0.0738201168215801,0.0831275742842233,0.0649639701526999,0.0575675102733173,0.0255968796076179,0.0296745075517143,0.0170658645686003,0.00712701024917301,0.00619573604340739,0.00980459278422075,0.00645919865011778,0.00423801109632124,0.00819151624938191,0.0470337513591945,0.122697044381864,0.13982964354867,0.253986195442596,0.171237716016829,0.0153873787255545,0.0260051858000512,0.0161865449810051
0.00221721547056959,0.00332719305734452,0.0017067126826824,0.00191848941866083,0.00225082039986913,0.0351924755979585,0.193976453137283,0.485356086303168,0.499302150214262,0.337175151896363,0.277462422711225,0.311692386218337,0.236616342757483,0.130305630738368,0.0838471206463218,0.110575624933908,0.141673508218837,0.119632361790342,0.0445972244542479,0.0383344239351991,0.0295436907601714,0.0187696878983826,0.0307393317015016,0.0372786724735918,0.0321600329638451,0.0247602547555935,0.0186831108063509,0.0611428001317795,0.147217778838536,0.137223650645497,0.203276698232926,0.158174946918151,0.160099608533534,0.223168283878903,0.139583646058641,0.133129355787921,0.153211232989768,0.209223087834944,0.177145215253148,0.122149711517458,0.086608630682222,0.0484180014387514,0.059698180987048,0.0203981324476754,0.0120863303485731,0.0100276515438089,0.0104084489232084,0.0113348734704549,0.00505363999250968,0.0097391140167089,0.0707829149753978,0.130930191834332,0.0683457831627496,0.0983277259947857,0.0503063806959265,0.0146141216542429,0.0146075810657266,0.00718448721287431
