0,1,2,3,4,5,6,7,8,9,10,11,12
9.392095771479303,-16.15197073925607,-11.391031249050414,12.310632052341616,-1.6233715051096493,23.110660295254643,-2.6125978037919793,1.8701970390039857,-0.5617876664698463,-17.218138505355363,-10.764143952961426,-13.865084567545448,-14.145994679304927
9.006696715659,-20.036977244599104,-10.505067243616578,13.997159552557173,-11.489218704295252,22.98507469625262,1.9588017567030598,9.620822461012741,-1.446673516051126,-12.646399059615447,-5.241325941115415,-3.739225660675502,-12.880211000421566
9.42663443490169,-20.382431914579268,-11.656330757956768,19.085393260361638,-5.900890612047795,28.27068706413024,-4.632781125018949,0.3669565527813548,11.518911457012482,-0.20861923487751227,-15.436878757256347,-15.026580250479135,3.698014682683375
8.479009244013689,-19.214063001203076,-8.518383771651145,18.96811997713331,0.7469154349216941,14.19620157099826,-2.4983852029131186,9.809740019676896,2.9383519640876825,2.4918007580924915,-8.291775834250384,-17.54854094006594,-3.7890107097276147
8.108023144329675,-18.110761597826478,-9.835225670860526,20.642717000129334,-1.578057926399446,15.336383035724156,3.496343658836669,3.572398236251456,10.872934775021438,-2.125525895334627,-15.490218437809354,-13.60592188639801,-5.554934721302823
7.635974465265975,-17.9828940174314,-4.441159587358234,11.126069775370889,-1.1454144896595375,10.575460792775226,-8.40830285428833,0.8250693013739315,17.76532729734077,-1.3798548645496063,-1.9103679724092506,1.1195401120872641,-5.016701284158544
7.555208009209952,-15.16677162072533,-8.063038235628111,10.728754883362088,-4.6529255725314735,11.148974145476771,10.593280059156674,-11.14212558813688,3.793292831963327,7.349483319569518,-1.3551262433108309,-5.052611585644889,-0.32308872010287903
7.582796323708502,-18.791943196256526,-8.158563714462954,10.49501315194741,14.05679816579945,20.12925767239084,15.45285775579635,-5.526041883004502,-1.3374709020014184,-2.138876056159017,-28.46395087545248,2.3954847697968216,-4.592348187568813
7.262190774629695,-15.90825286328272,-10.38933359251469,14.81149942775844,1.6087943188943374,7.472871853628618,9.45333135646728,6.6138982988286825,5.924622593027241,-1.22650406365008,-12.330855082655765,-2.2385861494537607,1.3435745668655608
7.3510851955678005,-16.42987993520197,-5.856561124883492,13.354271032104391,-1.1381464486059043,14.279622774304187,2.8544627514525236,-11.330085148372568,11.04215979892046,11.61765542680378,-8.011303654121242,-2.096529292506554,7.6762411096550265
7.218109502295198,-11.196695622104228,-6.330242298198905,13.420028371906982,5.44645560637781,15.042194405939274,2.7105743973335614,-18.658310002438427,11.673341660491396,0.4275529867497122,-17.47793696135525,1.122526327002165,-7.0016476960445235
7.382039628000864,-15.115635522260355,-4.579524173924858,12.187477818358719,8.497049451059508,9.490014013887675,2.243416525546103,-13.072335568587825,-1.6455376212257526,7.840386396111958,-21.195394554500915,6.862833563409218,12.806668371379203
