0,1,2,3,4,5,6,7,8,9,10,11,12
7.845697228853618,-4.102670997979011,11.841904292430165,16.34190979608747,-3.9564714959750664,-24.812546878613947,-24.851856300803533,-14.269454591819747,5.689465227986821,-37.030108590961184,10.317493847092852,11.252898166036857,3.082336759087789
10.970579809703759,-3.455630533717748,6.659670756118099,24.303117862085784,-9.6076551371279,-47.53242734438072,-26.05327145866165,-4.265783428177331,-5.370447230731115,-27.068446603294678,-1.6612590648686165,24.11935824152406,-6.083417707000107
14.374374813131396,-12.77711893598326,0.10687240004241619,22.649880009208843,-9.336927205251374,-34.27940282927158,-28.557275121194813,-14.698253081465248,-3.724765610921627,-16.589498860366387,0.6271105184004675,17.976204827151953,-7.587806228536398
15.207121579797949,-3.4190005937920045,8.896361642701644,24.434563435466675,-8.090340626665013,-40.72999738543651,-15.116085372935546,-7.467587225943275,-2.599793820723856,-7.399938304964445,8.31182243084575,25.926118037690813,-1.3826119541991504
16.603068269570986,-11.945776728284173,6.394035556422839,18.058208337980826,-7.408754161973695,-32.11761716164817,-35.589034214004585,-6.534442871382626,18.78177002673428,-1.1133141908948343,-1.83633133718972,42.31593976633147,-5.9725955468241025
17.1266590514806,-7.738188296812772,-5.372727388455176,19.831855816871148,3.0008449192785434,-43.328676041518754,-29.019767403006153,6.630790642040923,19.14654604860475,-0.9687979934089039,-6.840953204040605,18.72475217667354,-14.338458466311897
17.450215345286633,-7.534764221998555,-7.293698897196483,7.893985316576813,-5.940795666237695,-33.632364237553084,-13.954602092654197,11.142403168943824,30.457110611599795,-6.82005213574081,-1.7958450306893474,7.159442833729783,-20.63194538781304
18.13415051492971,-5.527803027753959,-10.608489286389956,-0.04762663162225869,-10.433852747504776,-27.559638684917065,-8.641697377047622,-3.0488045897786287,14.895158336163131,-9.676295488559763,-8.511938679305723,1.3664656890302467,-13.469010330034783
18.093691510372864,-4.960528299989163,-12.024877519978999,-0.20030344065844402,-5.868031717020534,-17.483988703977325,-17.58126867880598,6.883111146504119,21.950805968150963,-6.671913762703897,-7.48925099634109,-0.4545441342964386,-14.579098576706595
18.37776226511295,-6.2979532474880635,-22.04008923349145,-7.570006465177137,-5.695634635702802,-18.512078763103457,-6.613409374502143,-2.372761671643621,31.699685579422592,-26.363407885291057,-3.1722442744304837,-17.542634151677042,-20.50465071205149
18.477097161979376,-4.188570795827038,-22.83360845270733,-3.360135642078253,-8.332847569690017,-18.64113103681042,-1.8012077592403803,8.232168116562042,24.69042731795406,-20.89285116571033,-4.407425440220161,-16.0591184010299,-19.715219263310168
18.36752992429218,-2.713351959542857,-25.035529360684034,-10.638907225044417,-6.032024172637368,-11.246992944099587,0.008319047614170284,3.0112358683287153,21.585754276447545,-22.93705901516033,-5.833538048338042,-8.218561919370945,-13.763378568962297
18.300757499557854,-3.770587407700778,-25.155156285060432,-5.040544994527421,-9.71808808338599,-6.824120288121624,3.1924226890742284,7.4780903862817,21.236366600402334,-23.756742675584604,6.319187199355161,-23.08285749559802,-2.861873374990463
18.282321418268168,-2.6464889849655666,-24.408300403883143,-3.845511421135721,-6.0560093447827645,-4.524148352903064,4.384398877410604,7.761217823739168,21.735572240106396,-27.194146704691025,-3.1385595422169335,-29.11322634902342,0.8738008363040243
