0,1,2,3,4,5,6,7,8,9,10,11,12
12.078844461653649,-25.2088770020024,-5.317667165729352,3.6701766367255537,-14.401231993227132,-10.459923369492154,-2.542613614357234,-7.688410080483746,8.244381064111955,11.344007716046088,-15.495504732454773,11.807950808995189,-6.228264917254515
15.56258072451654,-47.239311867237966,-4.426369413570985,8.16477194491443,-36.40442820324623,8.53626083302858,-1.8285528700084208,6.995612142130971,-13.970650121109028,0.06566661399575757,5.256448150173629,-13.867018973203015,22.840538351522603
11.832606060661243,-29.173424180817285,-9.126695615305438,2.065673726932241,-8.433632002068276,-0.6065880301554244,-3.4988995238306138,5.01007138207222,1.710074459263209,10.083206984261292,-4.432605549460655,5.290310013003129,4.255484819787201
11.122190720657118,-20.070427281515613,-6.172210464947239,-1.217163030036457,-6.8609094096468315,-7.33484223786033,-11.590794407542734,14.274154382591453,-5.600092993592319,-3.698569396959503,-2.007528304277345,-4.356530426763404,-10.82810016689346
11.260773402358057,-19.55865285822697,1.1304142535690043,5.656807061633303,-4.983075497181659,6.283869122963442,-7.610650296649047,7.280054040219716,-8.63079731562801,-9.715082850089782,-16.421942671879336,-8.691906424311767,2.2453841265622225
11.274557807609924,-12.563578732455163,7.074537964747194,4.180521510059066,8.134318701686137,12.050829476548593,-26.622522033026296,-4.919976160422547,-10.707437279805038,-20.475988617946964,-27.120487964629156,-13.26747304263322,-13.20275415379742
13.297324313687529,8.245219695739696,14.731758068062454,15.023757741677086,-0.44718291718831754,4.0413077631266034,-6.224316731383014,-2.5148858261197837,-29.314725045991764,-14.390558163380613,-8.104219040469841,2.9280429321138746,-4.814555924775128
14.232061697738189,12.16878221293384,12.18292515833801,9.155277751982474,-6.493174619076149,0.4910983022456472,-13.002052650777237,1.0063872949215795,-25.53335399301576,-16.28284555752356,-13.564562092331538,-3.7207611882130043,-2.3226877755340336
14.192240061660335,9.421634266120611,7.09771673987417,4.298541685504847,0.16332690506280212,8.971929229793998,-10.2515874086956,-11.671801403717922,-27.92684047149771,-30.446899002084976,-19.505668175401762,0.7291686918232038,-7.213657849505326
13.630107208901947,4.355391622962684,10.77059394335238,13.671746762136614,10.720533541147592,-7.190547246561287,-17.359094848644276,-6.229577593241822,-30.075718665676856,-22.39653262769078,-16.621848737288733,-7.4037454603973245,-16.818556063254917
13.064016575940949,2.8972920942454365,8.579171156150034,16.692669087954084,6.192661658247357,-0.0705016483186909,-21.76198201906867,-0.2296645190371735,-9.254348514871655,-27.205221162473695,-24.268608561260827,-7.212664918651178,-15.778522212320084
12.227652454622675,1.2235853614883616,4.578851570333104,10.442857378716685,7.928146003896431,-0.03260956304530369,-10.923838307435789,-5.4653174000293125,-12.034717975550208,-15.967266551819225,-14.91267306805671,6.215925199260891,-18.3368897445474
9.803509271360024,-2.0719608134719376,9.257023044847022,14.917475130138792,-1.828566525726417,2.9228894763302575,5.699563667404635,7.120449969327975,-3.2790508773824585,-13.347753489715648,-12.863429389943866,-11.329062733867294,-7.543986627820716
9.764220887232728,-9.790420582711851,4.634614669884653,10.950678999242085,-3.733564532787673,8.574877915337007,-2.1304772465627124,-9.893268534490785,-5.205110545258131,2.098341998885757,-4.027395222911231,-8.313097681537363,-13.281676772901447
9.395726509213862,-19.367142148114468,-5.654672724553082,-2.403320332636275,-8.816860394009044,5.986198158679997,-0.42044510855738954,10.148965489501077,0.5196420800971523,0.6356446272033927,3.6050278599460883,7.500173364037155,11.95319886070066
9.669050230454983,-19.3050443285813,-3.8646765740941427,11.78348125178037,2.529262483374302,4.941331535013324,-15.235280321729459,-19.358124573645075,-18.487993128452338,6.9837877168840645,-1.9669327260800076,4.374276851139683,-6.369913133293541
9.414473479577362,-17.831429503083324,-4.032897518485782,-1.7482873691684846,-9.43617959037733,-2.541522909735955,-4.995914861672973,-1.1458158148142663,-4.41106145829258,-1.198044155065613,-14.2139450411778,-6.84696779899984,-6.591712330381771
19.60234056529841,-31.4623543161371,13.024756660125021,-21.804062885358288,13.694318053201776,-3.1307693325731774,-3.0243453401785705,5.3683419341331025,-8.854233499014331,8.762280404529319,-5.718086066863117,3.3200732839379707,6.414284331586908
19.69681578406048,-32.86901832110309,21.477498848242167,-16.14359815359808,3.8007084964567284,-1.1138479763329934,-3.6264027503616196,-0.4539373686347255,-3.2665256131143265,12.590249133353318,-19.243483364238415,9.264040323671203,-3.5726985775740525
18.35025608775224,-32.4952570624502,12.259062475030808,13.615061170439674,-16.359266241954778,-27.776975144305236,-27.950039752381468,-11.089951811192195,-5.636498569851752,-18.839227199040717,-9.732725922040652,-2.4694603927466967,-14.474410666871465
19.671496838017823,-22.192271656189952,-4.220041310272676,28.95168100337482,-35.04449414939862,-14.295478599407623,-39.49590385300761,-1.7248474644699314,-4.703891308424066,-6.928387742967612,9.808701926112997,8.114421532808173,3.0709792200197334
20.746183594778664,-20.33431152794547,-6.050419081751707,28.790656759143733,-39.36699915076051,-10.78444841515397,-43.68365974440426,9.903681867771692,-1.4962125772976032,-10.207675821773389,16.474899907398168,10.468178494302936,5.433787417096818
21.240037250592366,-22.280227889614693,-10.62503747797093,34.94666129875409,-37.06227580816471,-9.194064150113185,-47.99534143923263,23.87832453318205,15.548406723780841,-10.751762530493606,8.087129257015517,1.3071832260859475,5.768787456187842
20.4091428356662,-16.975350235711744,-12.661928653184923,25.12289822655563,-35.889637689768705,-3.009451511085885,-46.15177088548419,25.939896492593892,21.72068572748713,-7.4409381845313485,3.737744390183278,5.766716201594664,1.664545836214233
18.78377163994106,-5.142081952357931,-11.245164496179955,12.266324984806294,-33.51476078821306,1.0195970224746809,-41.1271526040617,18.131561516611278,31.341673781083696,-3.8224641760194293,1.6168693104917615,1.8524916175703408,-3.3414467290717584
18.394839635983242,-2.700498577403727,-14.108972753533086,7.676215865288557,-34.021450078833816,2.721401373359684,-33.06733266747194,8.950859479349731,26.63981810593769,18.562190668232734,-16.02486545212133,0.25325963107574534,-1.5363027560670148
17.969489587746875,0.49760748746183375,-12.927593492464064,4.400078196157656,-44.30189799300537,8.00524275450125,-26.77999546391668,-13.453906116781598,17.895798777370715,22.67733661383397,0.07559308153933168,-15.068101029469018,-2.690582424758875
17.057232475767638,-1.08330873463607,-11.182783961540895,-0.5567805390369194,-42.722080153387694,8.661825055116958,-28.156278307372833,-24.76791224147072,-4.5734448428096846,20.349843829766048,-7.2868717409771255,-1.2879435338356289,-9.080406256437822
16.92187837491189,-0.622259576079819,-9.647696111896582,-1.360907795211035,-43.10735328451889,15.763856295372635,-6.176726575868583,-37.128366587396265,-16.43718227009786,11.767938862192402,9.661710606758508,3.863955838974732,-5.809586017744147
16.921796195622672,-3.5774923832869217,-3.9431932646514376,-5.256767181493262,-44.01004632983462,20.3731900324397,-9.262935610141007,-22.363704715878235,-24.371257468120792,8.17046122810121,-4.595209452403047,7.495303519818262,-7.615786733611944
17.1369971175301,-6.654439069057942,-1.0546032822451135,-5.790258484647276,-49.37693057747468,21.485700738528234,-6.550875741374891,-18.13525671785402,-26.922312795623533,5.811625848392274,-15.209072649349332,7.944219269566304,-4.15391378228899
17.235150016426793,-7.117470186739496,-0.07965440655852436,-3.7018039020796056,-45.21975017178331,19.508042685616434,2.5139240232465254,-15.732486280465956,-26.605565785950446,6.67124535698644,-3.006444344292796,6.280918838971056,2.218526499947262
16.907732211558432,-9.89141927506498,1.293474074720733,-4.5654497755094186,-40.1053434820903,17.49030787515098,2.1787932461626673,-14.788976307354012,-39.144089467696595,14.050412728253306,-2.4003547130923333,13.051827907708866,13.842555362906852
16.820382946416164,-10.461068954009088,-0.9177917075749412,-5.35328991275499,-52.98341230821366,15.02564996767789,-14.657643036174829,-5.453850330338185,-35.91211495380692,1.249996883538107,-2.959022890416698,24.866667067866302,5.654907717285121
18.281269973694254,-11.372987354580852,-2.1618370213495095,-7.24708558675102,-44.950150361379116,19.617366340157194,-22.44019275846754,-13.33400564067076,-31.890116685367044,6.208490389380168,-7.708004022871415,17.625459043099124,4.465520659958905
17.800468443794156,-7.074610695967331,5.5387207908419755,-7.998394958083612,-43.00963332443604,24.13560440776874,-13.152978434384,-8.125854773969275,-30.88229924090057,12.397084818685727,-8.307200565104061,5.476768096199491,-3.5718703849041824
17.58525391444704,-9.921766939722566,5.1289607020370696,-7.763180105285089,-45.720497519506445,17.760139365937626,-4.508325488722201,-14.478577077098718,-31.68641870863227,16.930478517382323,-0.18178389844809245,21.81495562012944,3.227543245451684
17.933905352226457,-9.015965015682774,1.0553401615678697,-10.072418065598667,-49.95034118039407,17.52393544223262,-8.55935339697222,-18.00530978046844,-30.042349532728785,29.99348585299796,1.212369482738685,23.703068701710876,0.7323026348756565
17.78359388012298,-11.54598594777288,-3.44249309161302,-9.07757987340878,-30.6592194835425,4.712162272694097,-12.970630014715013,-13.26350440153964,-25.801048062372804,28.391222441500165,8.829655859443852,29.11285617272654,-8.022482301050573
17.965571270580018,-7.93026786811409,-9.374923885223728,-16.772818433766655,-34.24858528858124,15.311601656334862,-0.1964830438662295,-8.44259327414347,-14.4141211018275,29.654664132680416,-0.00531491277158527,3.259565156399625,-18.38732699778945
18.27883255575479,-10.071780630247265,-13.4159542387332,-18.340502513291234,-34.69836585367093,20.31279253558219,6.678245681825155,-0.8397964201324368,-5.923069090917194,30.92171794390181,-10.681019940549502,-9.978138968197946,-7.893802687645328
18.25073961789034,-18.550012420157593,-19.583248568489932,-28.147915567619247,-35.98540278596668,9.730008938170906,-0.32793855355171675,-3.35514178057539,-22.03018549728747,12.945042980213186,-30.22422769387842,-10.816279141789867,-6.890573716572552
18.128705435484168,-18.479302733515148,-24.468849174538065,-25.991494663530048,-25.450840593959946,13.842078746794162,-4.738359117250526,5.078492684515666,-22.165654787189037,20.49753700675791,-36.504091562487815,-9.539892811218287,-7.9259235017163086
