0,1,2,3,4,5,6,7,8,9,10,11,12
18.582576188596022,10.27221711179699,-31.05177086093985,-0.9582744594069921,-3.172415883569371,-23.720484436053418,10.769870010976701,-12.65384011021133,16.581634712141728,-18.876410027472055,-4.359726300130681,1.9549886663335534,-11.52976550349082
18.71910290660909,8.764325372532081,-33.350779756983684,5.833693232348477,-6.470484180940103,-15.344413527070207,16.0055537178813,-17.15872414151843,17.54539885840435,-30.219406515716233,-12.596511716730296,-1.3763657587471527,-0.773989802923558
18.229288608013547,2.4546257841019394,-30.425712685909033,3.5649016008967287,-15.2344292340049,-18.6757378879118,10.826407020787254,-7.796184971222429,4.807967985102386,-33.09267953354307,-17.94233979795496,-3.3685577607798933,-6.196637462276295
17.797519516398385,3.652488345314704,-28.11076458195806,8.905335253403821,-14.112912374699867,-25.142174511871634,-14.420123679322078,-2.0639216141531165,6.746004421844262,-31.18460685010211,-28.683524695878805,-0.6112063898286528,-6.557737593565686
17.015127408384775,13.771717287578296,-32.7244754059153,1.1186444734686387,-19.115338521069678,-23.746587172655023,-6.474638833855603,-4.239517962867044,1.9198279513480787,-40.02394547045858,-8.773122134437168,-8.942428687476427,-1.1740441367312198
16.236313983654547,13.67881954041115,-28.67141320534242,-0.16183969071405382,-11.481408722699577,-13.850003377838103,-1.6235108518436918,-8.373196383604776,0.15044328129860782,-25.843758860988952,-4.4204090065472075,-8.67514135976326,-12.451841863218705
16.462212682644655,13.321591896267499,-11.53026118130529,-3.9680945531583944,-4.118723312280525,-9.080916775082754,-2.169552288698953,-3.345783553816543,-0.814237388944348,-17.218594882928805,-8.4940621848459,10.11402652633487,-6.747085767552605
17.494652608395636,13.625646812860072,-13.463178854295496,-4.094654102898446,-17.722569840756716,-14.076228969591593,4.9095422491934615,6.2394480051521635,-9.506680076268651,-28.081536409314978,3.8468219110590294,9.908638771507748,-2.7004525161747304
17.404566614089706,17.843119469777264,-11.103465078942914,-3.807453827348576,-21.624020528018512,-20.721035725555357,1.4407288854247309,3.9634976725211972,-19.20478360649601,-24.412033225967257,-2.6498141364876213,-1.3986583495390024,4.682719843373886
17.015211347680676,15.665285655546636,-20.099621387580164,-1.9911858186926725,-15.963390028324007,-22.019841177780105,-2.1172749923598984,6.949592440570095,-14.650108207056462,-29.11101645845689,4.560053943712096,-7.463875448016713,8.033565960486861
