0,1,2,3,4,5,6,7,8,9,10,11,12
6.902591966528197,-16.263030752744807,-6.698694111667721,20.04813875706546,10.439880952818287,18.63760750942373,14.280754937182092,5.488838330680632,11.474157442413617,6.975077331732728,-10.022053744387428,-20.121588490103555,-17.513494043547116
7.067176063174309,-10.28185795149664,-4.046747996311251,16.756316033317592,8.009029547555038,6.489065383563944,4.677752272550484,2.015273452766455,12.261577774113926,9.172059063387643,-22.339485907102887,-8.726998829825202,5.09480564889708
6.9340474366940725,-10.043452220697416,5.823060686884461,27.848439067070228,7.794883618738977,1.8300547791451063,-0.7830935756802624,-24.367714886157547,11.618735640196016,3.0405149030409273,-20.64251587168972,-5.724347231589269,13.174482379899597
6.939166151868551,-9.93223538946626,-4.177610362886919,9.501614621569184,3.8751681943029737,17.206809836000524,3.8786149387875124,-15.994705447592935,4.294172095955993,4.059269567262998,-20.734566319230044,1.898486701045178,2.4077224717773804
6.758420045310579,-9.493858096061086,-5.454677193118322,10.774937578533999,-1.2048026097036801,10.14866685029095,8.639116544057543,-11.627428151160872,11.480174261472456,-0.6260539262092438,-9.63695451492993,0.1104138144989606,-2.25055038900866
7.334825070773272,-16.314821284876793,-1.2835464514031023,11.523056007127341,12.948632088972186,0.17349529885733625,7.362642517308513,7.9997885336507455,0.6643581994484283,5.354659877603755,-19.830454856215706,-7.2227752935044585,-11.936575037197025
7.2931416698801215,-14.917557436271057,-0.3841087111252157,11.721909813015419,4.2860118359204815,-1.5936130916553901,5.296127424496117,0.5112221566491013,2.72050896067958,0.3648276551221336,-12.343485740947107,-8.016052540861677,-4.18053047759453
6.960850163232825,-8.957588217336959,-6.365190534983188,12.246030912316426,12.950459205102275,16.901919381794848,15.122067366578893,-6.437862049509819,1.1974075563324087,1.1497452924888198,-17.778824468021796,-7.425259508597671,-10.483955266830417
6.970778024470608,-9.224452880950674,-4.368648215250493,14.770923682592949,14.175097584962016,12.795868746778606,8.385246212044505,-11.109669641716089,0.10186933240554144,5.052148040156394,-13.1027528962238,-0.3959927548192783,-0.9000952966758291
7.309045342562612,-11.543644695084653,0.8154614027066595,16.456338059246157,8.378634374485289,18.231870231451683,2.2992467592182577,-24.82761819049186,6.445202158330443,4.761578874354753,-28.07047853716788,-10.577027300687675,-8.780010222872034
6.842729553346393,-7.453085006966719,-0.8711934189573779,11.364184011457374,-1.6924564636898238,3.9001663240290045,-6.657206760567453,-17.593297722680973,-6.236578554020715,-2.5744742490854824,-21.754947228087428,-11.745211562630233,3.327138917916038
8.138793415034188,3.5173543039709094,8.48697451386665,25.80839450383323,1.9968392364264527,-7.59092880758776,-10.384843293001799,-16.408632858737793,-12.279859046524075,-4.8958451175763305,-30.38305846634101,-8.356057182457219,-0.8048993553773208
9.399725493091095,10.767350528055056,13.920546141359528,25.021242716528192,5.493172290915523,-2.1254970169521634,-12.79305130901238,-21.68886858753464,-5.041344836198347,-8.600692232830012,-17.849505265268707,-13.939200470796676,-12.059907435646688
10.310332157671938,14.05316132378121,13.254338428833682,17.369665752357392,-4.31059204460073,-6.117657294605272,-4.130612439860741,-24.057922240114056,-14.186100013420088,-5.377663595143745,-26.66693282433307,-16.250389731093136,-4.435065975389595
10.979427260925274,15.827882920262883,13.895863374642932,19.949825014948832,-1.1301727038595697,-6.313129262740969,1.0015346873957807,-20.707262993635737,-16.252762642382617,-11.307870927598543,-23.025287824401445,-9.685401100313545,-8.04929469639448
13.819885342080234,-0.7617117651279198,-6.702057455739197,32.17892354691362,-22.1305152529217,-22.478969822776826,13.229221921048415,-3.907857348797884,-12.553988225135939,-13.180897601282968,-12.293067900379155,-16.404226299600133,-2.8904684508483265
16.75473963064721,-2.5224537144917774,-11.656283813753094,41.1186164643882,-37.982066098724125,-29.98746150908868,11.818016767360042,-4.1415556145951795,-22.414846643085358,-22.62819795026361,6.647586810582154,-7.355929258177465,-6.080761507521408
16.521560963967598,1.3227715782374299,-7.588302317669796,38.00697764091871,-43.98088952936539,-36.17177289471699,13.180694328638511,-1.0557751592847169,-28.95231047199921,-22.150337639751726,7.176516199781646,-4.900584964633875,-2.976882733800869
17.095960132285217,7.830513325727316,-21.181466944135845,36.86329565869976,-54.94936160358104,-37.35767826129058,3.6222023036252984,-6.748692798155864,-23.576174824246795,-30.741234373081756,7.1629999884355735,-7.89176739302509,-7.326364425095493
17.212905665606723,4.975123585962975,-10.327591699862591,30.759662535358927,-40.72533735762996,-34.61987121928789,13.12599283658866,-9.372396393902545,-27.289899103817927,-24.81750879717907,-11.479666139987774,-14.142474753023745,-7.892239278743957
16.7931709754763,5.930610274721523,-5.3851288026659025,32.02725627250754,-33.16514099085768,-26.854318027475202,21.425240751245237,-4.272755147344755,-16.833028018846992,-10.214419833667677,0.21557998799933792,-1.4508454668215445,-7.60962185258502
17.052942350165893,8.180478283129881,-11.716100531645319,36.35507119917317,-40.629182004618755,-23.194110499338528,26.023042479728783,5.044277137078872,-20.695986594705904,-17.219969316761524,10.137749811593883,-11.781326164384337,-2.618241270460843
17.24081542564855,6.733953695890391,-14.153407800456712,29.119472033674388,-33.65441354757199,-27.9346794840937,13.037125026837217,4.801166645461365,-9.135489614752798,-26.48243237813485,-2.9229912809567984,-8.881502736699336,-8.617465010539192
17.22563472561646,1.4138104765941157,-14.83390215194462,20.275249259580104,-28.156556081832008,-30.212588652067005,-1.9599987406152237,1.971967121141946,-3.9542423884230016,-21.49928578663909,-10.641268295655713,-2.3939738682786844,0.0255455233935468
17.844988304343996,-0.4191876693516822,-20.910021997638808,26.91472298600732,-23.83047224059868,-33.79199801432698,3.1482455672895324,3.233504722929348,-11.910281659672457,-14.064402658343864,-3.1370388818658017,-5.48880204685161,-5.940868638827745
17.794067390586303,4.9224084744996475,-23.909978639693374,32.07240783978164,-36.83561685825611,-25.978980778208122,6.584602797786474,3.289247294147834,1.6442105261219728,-28.448618397125674,-7.081832993727267,-9.733077756048278,-13.248233442305366
17.66251465078203,4.4230027625551305,-24.75344636998079,24.1894497889485,-32.655786539440506,-20.304083662582503,6.017747153420717,7.680481788415337,0.8874546477973959,-27.533898913857513,-6.007584288166604,-4.033649618545464,-4.670674933448071
17.47643416032774,4.524835784278162,-27.681554987882663,19.228891752517622,-29.390538441924488,-21.136839948973172,6.752669410486845,4.614710195175314,4.877589438552135,-23.05975924925099,-11.188968316845514,-2.782795646976425,-3.499253826710902
17.72204990590636,6.0057420678697175,-30.134281781881036,18.812905900122853,-29.673092202948006,-16.691291688621018,5.322198653023309,4.843787325814361,8.71511983279291,-28.153541276863997,-13.345918420082521,-4.2656311887350205,-6.93516826698006
17.705974067365364,4.752509742936405,-32.23368240745658,10.798602026140232,-24.344455632366344,-11.625669039956156,-2.1351266188212716,2.9931020030799553,5.29198870080245,-22.320008678543378,-10.967155258294147,3.580391221712218,6.347182786404189
17.320420119520524,2.7816604047686933,-28.043922257141094,5.836006463426434,-22.84388160375226,-11.004450852409947,-1.0261665378786136,-1.0600515839548157,1.4608423140382336,-18.33428802187001,-16.784615006149107,-7.587291525875379,6.074767923692972
17.2725766652432,5.826770133014717,-29.200624050359398,2.454105389744198,-27.014511451091117,-6.133177399104236,2.2779882091148633,-2.334172789115999,-1.90156943074691,-20.341859323662366,-9.230885883394008,-13.577776888033045,-0.1059717600962045
17.41084064105584,9.607914973223156,-34.63496230673187,6.665993586927733,-30.45738945735512,-1.0149570821668656,-2.121612361619124,-2.622822170498878,8.487895601551571,-21.049529318298337,-5.510555272717738,-9.869570724148936,12.266136232139708
17.392117222625775,11.196639081099436,-32.362994976106,9.646664024264522,-32.802895522413664,-2.117777471424399,-1.1599216278819442,-0.26453028273196655,15.094075243412227,-22.689332789343293,-17.967860260709724,-12.303005372918737,9.70593164318317
17.581714694137904,7.821482878332528,-33.33808496059436,1.9031648696272048,-27.135187577260375,1.2356267307408535,-9.524131959021343,-1.5896342255318332,8.721867180170728,-21.715771062509532,-21.789241920597192,-19.298522227327958,8.865221889843115
17.63468432647461,6.821309249148784,-32.57940990552097,1.2629816023274758,-27.202929543953317,-5.537395582321199,-0.7580679044599224,-7.327626426830366,1.679452322429931,-16.470555099997142,-20.29957515352165,-23.651044528348407,5.30852575372974
