fileName,speaker,label,PC1,PC2,PC3,PC4,PC5,PC6,Avg. Word Dur.,stressedVowels_F0,sonorants_F0,f0globalMean,f0globalSD,hnrglobalRange,sonorants_F1,hnrglobalMean,hnrglobalSD,sonorants_F2,Avg. Voca. Dur.,SyllPerSecond,stops_duration,Avg. Cons. Dur.,fricatives_CoG,unstressedVowels_F1,fricatives_Ske,fricatives_Kur,rmsSD,Intensity,totalPauses,rmsRange,duration,sound2silenceRatio
SBep3_f528-N,f,N,1.119497293867232,1.0551909289766843,-2.164012037244434,-0.9203466513727947,-1.6713325423868421,0.55638376467712,-0.11973375452507143,0.9019265111432703,0.3294159880302478,0.6781874702199824,0.2565240984126437,0.9919980368025348,-0.5810649773859932,0.9618784782354347,0.6540859566892725,-0.5562408072230447,-0.1126996711973101,0.6588251022685448,-0.2917828854784948,-0.4092893452868379,1.0423775894945224,-0.2600138028908101,-0.8252709582996178,-0.5179175321311335,-0.45780713646813803,-0.5986422856696411,0.8677994160264552,-0.53231320563555,1.1130294555665246,-0.40875315338161644
SBep14_c603-N,c,N,-0.8902740215332523,0.9130749716298905,-0.2992796222835187,0.12110142342469099,1.2731444660732518,0.9134370646591847,-0.37615433360672024,-0.03886027034206474,-0.24566029208879497,0.11561865203240394,-0.4426220675028252,0.6149122033471316,-0.45645501303942965,1.2653357033380739,0.24012334970927557,2.105526101908857,-0.2674266276465747,-0.6591019061864722,-0.3801315283658448,0.16090861303330478,-1.0728823119255775,-1.4380630894951851,0.44522791284630603,0.05457731117493631,-1.0859876158638482,0.2745085445261509,-0.7920940721711813,-1.2437207043659715,-0.8196564547426651,0.12134216921992245
SBep13_d510-N,d,N,-1.9438399005857714,-3.5563328496976796,-0.00594221457292506,-1.0901434612184948,0.6076923260296176,0.31844591939000266,-0.35555018705070596,-1.1765962277843625,-0.8140898305016311,-0.8999147256987386,-0.941458652195306,-1.1078520457047287,-0.08422529560544877,-1.7960511748801877,-1.5885033201367365,1.2971372981490932,-0.6056145963192309,0.1960063670111793,0.07801179346534504,-0.10906088484023918,1.4838325109227837,0.4602650424026961,-1.2210789590259108,-0.6210397938516912,-0.6909341491409882,0.0027856223114474344,-0.855936129409552,-0.47802824219148043,-0.7942952150007956,0.3479769293369756
SBep4_d678-I,d,I,3.5863700946157,-0.37498604019747545,4.310171199805858,2.127417340004892,-0.615082749551628,-0.4148519191684903,3.0283775082012196,0.5598422467666011,0.21625815677841254,1.7547330225426894,1.7230120742304487,0.07686240165157897,4.309657795510046,-0.5555414481043252,-0.09869286304549829,1.6764648866627134,-0.4538726912050061,-1.639010529113275,3.626284473548819,2.40639579999811,-1.399011983149575,1.455961583620052,0.9573544705703135,0.8025715348579237,0.6599070668660293,-0.06083302742345292,-0.2813576142642163,-0.14555386395231695,-0.08290994896043728,0.14261833519973086
SBep23_d582-I,d,I,3.626946068506465,-0.9360983375191131,-1.9265881944503531,-0.6022106996288479,0.01160829944323021,-0.12384772520360961,0.06282021817160267,0.8413233125841675,0.671062026938904,1.4179102550115605,1.1538659845143087,-0.6326623091339377,0.17646676318122984,-0.6436041936096525,-0.7566585630832554,-0.4165538830490575,-0.18561468037807266,-0.6994323351466145,-0.23881130012090077,-0.22827812267083675,0.8259497999379155,0.29150977334424966,-0.6922733006296704,-0.5833588964990314,-0.1687130386619823,-0.32820128478382576,-0.7282520149328108,-0.7732492485805266,-0.42177397938176303,1.4337038090959535
SBep19_d65-I,d,I,-1.303433234948262,-0.5878078845029965,-0.21713741965225575,0.3881452268095229,-0.18332524924002902,-0.9045462388342389,-0.5874181224751179,-0.6654183854871933,-0.5549883356830456,-0.5251554590206834,-0.3873727104959319,0.5427919856690738,-0.23523858151724897,0.27998570774969234,0.932964889567662,0.19938727451227756,-0.7478726323638172,-0.07860269398410655,-0.5434897369324484,-0.12122590910866742,-0.39917364513704606,0.9539530390163163,-0.022688836915948595,-0.46011666562340725,0.7913218498770405,1.3137776927809428,0.16553678640437813,-0.5453856016789906,-0.7376434869330044,-1.1742974433093014
SBep4_d494-I,d,I,2.149025198272168,-2.177888454696936,3.17455487426031,-0.7139360391288829,0.7784381965234525,0.2858032013945088,1.3481750775895385,-0.2899123964919064,0.12673241790385917,0.3001450847384747,0.6837932823501532,-1.5186675636077398,0.17887662475771315,-1.5985894117908142,-1.4538655456630099,0.14277581478947332,1.125191508889898,-1.5808218329839243,3.1632990177110796,1.518011111062051,-0.2872467545938898,0.17665662887671224,-0.23918295901574393,-0.5493447643468488,-0.08479073239951714,0.16673321221692208,-0.855936129409552,-0.7638391463553952,-0.8555807255754508,0.44883605117080505
SBep23_c1485-N,c,N,-3.06597538815896,3.7231614705673564,0.4384659669939982,0.3243082700770906,-4.048613598664588,1.096233692192076,-0.43013523715612156,-0.6341154498898223,-0.512593969160711,-0.7363739331014175,-0.5194632666234523,2.6825326575044186,-0.14547340551743404,0.7112915272863689,0.9127776238470041,-0.5414871836020057,-0.3698869436096026,0.23170550233757406,-0.10858351365505517,-0.3477350062084042,-0.6892387268032162,-0.20849306643716398,0.5037505640834177,0.4689259072779511,-0.39097876742558535,-0.6491600423878711,4.251428449660099,0.6383380296584681,3.6611364909674657,-0.6433047794155397
SBep27_c365-I,c,I,-1.5695651065651368,1.787702885200893,-1.1914794221882803,-1.0901536317695382,1.040135076740003,-0.17924304710592237,-0.5275125533628842,0.24434318789846018,0.2260734578933341,0.13660177579452235,-0.28398787592613484,-0.5227135699109643,-0.4850826951815793,0.830536447108035,0.42101781917470704,-1.1335079594726258,-0.5243575722442172,1.1146052799908184,-0.27883329526434997,-0.5427461129750673,-0.4148297396258694,-0.23278835204288317,0.16500390742420926,-0.3096163132121925,-0.19388026317773446,-0.28618522001477015,-0.40904172874095757,-0.03156740116029031,-0.5218238210353465,0.18914752061351733
SBep4_c1106-N,c,N,-2.919890615148826,0.4019648722752309,-0.891319666374555,-0.7972003365216511,1.9303254619582813,-0.8645925377732002,-0.9326868647101526,-0.5642607639463779,-0.14216072277042194,-0.5818718011008287,-0.6277347149758999,-0.33103134323411054,-0.627765382366009,0.1174735418465015,-0.24908324110319774,-0.624782570152566,-0.7714065574342582,1.2393328541933613,-0.4678381863527559,-0.650685381624895,-0.32326271295661896,-1.0564436964753416,-0.05953603663265294,0.3321593619253081,-0.6393481831062345,0.8864427021236322,-0.855936129409552,-1.0183250490800566,-1.0015448745416726,-0.3869455889936025
SBep14_d300-I,d,I,2.063170519132255,-2.47760989056751,-0.3136523307810059,1.5810326030780824,-0.6829814934226071,0.13238658700619252,0.07422310318340408,-0.3845729178168246,-0.19316804875024096,0.4068575964077637,0.6133922447788662,-0.5406650865587621,3.370001990522724,-1.2596954262246702,-1.3236828423658278,1.5828918615867296,-0.43446931231468733,-1.9828616030380821,-0.3633173124880578,-0.605574745199515,-0.042360815494355754,-0.5337544788711317,0.03164022629762083,0.0037167925072660543,-0.13315219115059676,-0.5985621216234014,-0.6644099576944401,-0.5030928174764915,-0.19858012196780497,1.324340339106285
SBep3_c922-N,c,N,1.030612224203278,0.28352377761781433,-1.7354240234628098,-1.3637287047256497,1.969315486542461,-1.8279720367339722,-0.5601127853103655,1.6865550773248168,0.6856273008766426,1.4171084338629871,0.15933024214050684,-0.3305631379350769,-0.5253320279344285,-0.22124249954107109,-0.2756028520461185,0.36774114665314517,-0.36822261360411146,-0.02169538023463203,-0.2525509177508726,-0.2763137409913146,0.5882331067949157,-0.0780365529532678,-0.35549634823253456,-0.4097008253028987,-0.18250066873780654,1.4668271192626043,-0.6644099576944401,-0.4194665799476002,-0.8462633349433692,-0.7664461771628818
SBep6_d664-I,d,I,1.703786024249506,-4.272780579996564,0.024655476387542348,-0.8593686629173801,0.11160345197898458,0.06535181418542069,0.5668809473551069,-0.45692555317485745,-0.2804568285906354,-0.058484878530923066,1.0355205993517784,-1.3018562168710446,0.13605841713921932,-2.495018681682079,-2.1502623438317228,-0.8892643614350677,0.7979980259873511,-0.9013244089779451,-0.21139674045742055,0.38058134196400134,2.8558745685601448,2.4454128449256016,-0.9278632807622844,-0.632970541634923,-0.5755932273910609,0.5592480731791781,-0.7920940721711813,0.31368913403739684,-0.6057301623424355,0.5166911132325768
SBep13_d343-N,d,N,-2.4844762992760776,-1.7209098672774956,-0.6106019191830145,0.6609173472621813,0.35987381885165903,2.118517341724898,-0.7072725625254177,-0.6448080375468767,-0.7319169273724578,-1.0759309184854429,-1.165615235912181,-0.0024064791730203914,1.8389874156203436,-0.450391281445902,-0.5910939271050303,0.19111862169840274,-0.34911904648126596,1.2330462663755857,-0.33877074488339903,-0.4334615319983277,-0.08464528660584528,0.43720383924468764,-0.3804754506083975,-0.26626333365214216,-1.5143017054975134,-0.5419794553177699,-0.6005679004560694,-0.8975537897791754,0.10326347401696061,0.9486347568186978
SBep2_d333-N,d,N,-0.24545227735797678,-4.408944641739559,1.3220806151053885,-0.5335428233609557,0.42132168028927225,-1.273899182692883,0.08802325463077772,-0.8497822154943654,-0.5646053043919576,-0.7637977909052621,0.0801025583873008,-1.417174825115757,0.768847981962772,-1.3231581504762977,-1.1024815054299706,2.201904943808256,0.2716432926223815,-0.9298837804138768,0.09301325749885572,0.7262707815918403,0.6776256427711,0.17665662887671224,-0.8675756141713928,-0.9217770594823441,0.8028525640301422,1.0997759435915695,-0.6644099576944401,-0.828407091130538,-1.033009752531831,-0.6507639289071429
SBep16_d444-I,d,I,-0.4033319677559934,-2.832722315323989,-0.9446381921211799,0.24926422301056214,-0.6521297073953605,0.904547973332167,-0.681814949940392,-0.8287477708271799,-0.31520315259931264,-0.3569935786919648,-0.28816758566942097,-0.5843917844287106,0.7509794041155524,-1.2383617986023854,-1.1814079522042036,0.1857369862173165,-0.5463404146339869,0.2064005775573965,-0.3599166062515251,-0.1999407720220273,0.4160862186473087,0.308196031542945,-0.9343158186323434,-0.6184250547523306,-0.7552615721510885,-0.35731320139288275,-0.40904172874095757,-0.7397152999394814,-0.26664191663851966,0.451619848588724
SBep14_d10-I,d,I,0.960402984024806,-1.584247752442527,-0.8337070770289251,-1.2198419318928995,-0.06363148961374482,-1.687176335404259,-0.607580551642458,0.7778153733560278,-0.14519801301425236,1.0847360493606308,1.3571636823508195,-0.7314591189822935,1.7283765271814548,-0.82021580311314,-0.5375877714944054,3.2013962967183716,-0.1409050119069171,-0.37430680604100175,0.0003342179135157771,-0.17857530923125828,2.016915590764055,-1.0194016660974574,-0.8200281161672368,-0.5490012384848275,0.8132828703877174,0.12278344692738533,-0.6005679004560694,-0.2758228278330449,-0.7721228148335422,-0.14550469755487094
SBep6_d488-I,d,I,4.9209618818999274,0.6897584800318552,5.61016089814207,2.6915870888117057,-1.0673075040329916,-0.04228505818875044,2.154672244283145,2.7487860282793135,-0.2124355188436458,1.4082640946373342,1.6734791536473725,-0.4937054920143901,-0.31228234634768653,-0.7766774876906444,-0.20754982823384469,0.8002804903196714,0.8643851094748235,-1.736053034989809,5.749832961302359,2.9119201418194662,-0.5639052074182969,3.264383599632068,1.8247003090876408,3.1452988791162295,0.9154323801999014,-0.07157156246158876,-0.025989385310733762,1.4534972445191128,0.32316884061959555,1.0302657394582013
SBep21_d1568-I,d,I,-0.5950233894561404,-0.8643815656368656,-0.5551149169115298,-0.6172569221630577,0.21360616119582118,-0.507817860329518,-0.5744565608675419,-0.0943529762625459,0.026545819516596975,0.1053593371913745,0.21708600284959276,-0.5372189082296647,-0.3926661836494758,-0.4873508026938958,-0.2901217788848605,0.911965437846662,-0.18561468037807283,0.28492638710260393,0.034192174050321524,-0.20638107898766578,-0.11287773532902762,0.6882462304413941,-0.3230838559443404,-0.5040898316207796,0.1706253158116633,0.009976654608007667,-0.7920940721711813,-0.10640263305540153,-0.7244646108785359,0.0715496246481554
SBep21_s1457-N,s,N,-0.7245145510401784,2.8421979160786153,-1.42375735133487,3.167664529821092,1.2728261242484569,-0.2630241302004336,-0.7272378928246563,0.42472003865334296,0.698308380715507,0.7944549179445505,-0.8831374097523012,0.2587392306735494,-0.6757469142642485,1.539549714852883,0.9943161238750449,-2.477529165625925,-0.7924046369658584,1.9639800868785187,-0.304541893430114,-0.5357352413358346,-1.0302288682408047,-0.21044120747164696,2.7577480893493918,1.8842091044156728,-0.2454011255187549,0.10793431341195679,-0.34519967150258696,0.49408050309617785,-0.7790236629754851,-0.8552092863348892
SBep15_o620-I,o,I,0.3235825159194241,0.38850563591772824,-0.7888372969751818,-0.40153091694623727,-1.4604701318481212,-0.8364741355502359,0.030438923567106906,0.2887950777085221,0.414032118912572,0.4810632808151365,1.0275080381918504,0.44376993951125165,0.5559518901948306,-0.05434949662591877,0.42961022967203044,-0.5367638933059751,-0.5326337090013125,0.7338678815812516,0.07268899376870547,-0.0973539995405362,0.5743163484645295,0.5475812444132907,-0.20283111553642633,-0.44184369316696676,1.1956229933758384,-1.1639587719126185,0.9316414732648257,0.11920778383354895,0.23923758650332985,-0.5525941317281811
SBep3_d703-I,d,I,-1.0217559736226083,-1.096325661750299,0.19279955474911428,0.6567442785403566,-0.8051398952175384,0.766753794421983,-0.49164658393025207,-0.6497551573022323,-0.7644813945329277,-0.5257338095530852,0.052036949371183035,-1.4004228770263922,0.5905942136922742,-1.5565407108349987,-1.6442845298326505,-3.0676695813796684,-0.3527114211288565,0.6192207227104444,0.5057828332668809,0.012589357844044642,-0.3925139576168183,2.0144590437716046,0.20636671815983643,-0.05726619397180327,0.035623338455974346,-3.651458452506775,-0.47288378597932823,1.4296752373268544,-0.6315896582678389,-0.3041254744278871
SBep28_d94-I,d,I,0.9674974265115434,-2.3887356511156623,-1.9888481208967737,1.548556209615026,0.12783739900937224,0.5725351619361712,-0.49164658393025207,0.15218373170286584,0.28129445121087054,1.0836276582810564,0.3683302479339072,-0.4725725558811601,1.5107574459992394,-1.2186760508667218,-1.2054145275346424,2.529040096649211,-0.6103565308540513,1.5011706237667937,-0.25213916106097234,-0.46532230984421163,-0.012825005183296186,0.10735953904445615,0.2947684103511663,-0.27852773513514695,-0.9908839503175437,-0.6791811336151476,-0.855936129409552,-0.7476076258110596,-0.7181367573476569,0.6165063110346867
SBep14_c679-I,c,I,-0.9065590188961095,2.1760287727398766,-0.2826976015474163,-1.0182083485367692,1.6756251009687264,-0.46817136047070196,-0.3738257456104716,0.4521589152567053,0.533746074482618,0.9233789656375456,0.6714673888125183,0.3374387340550397,-0.27675829695102855,0.035676889156929854,-0.3077325146371234,-1.2945859582452348,-0.4664775242854076,-0.3617774122000278,-0.00977791247972757,-0.4129457266240082,-1.098446893276269,-0.4322641550990245,0.23536879354384788,-0.08246062392121792,-1.0697532256808862,-0.022004710339025572,-0.6644099576944401,-0.6819130572940144,-0.5548831188128129,0.039617830736733244
SBep13_d120-N,d,N,-1.5484635771549116,-4.202943415710691,0.4763513336336502,1.5054340140363232,-0.9662456887721237,0.005081525579437679,-0.5384522230687202,-1.0922329647105882,-0.6454778704315799,-1.349114168620324,-1.1275193278645055,-0.1526263802948582,2.211755542461809,-0.8060190495604319,-0.4156737760389478,-0.5555352262034421,0.5663206530004534,0.03221169302541407,-0.5124310690216758,-0.5956618555773728,1.3689442370211218,3.1478216215265715,-0.5582287288064965,-0.1088468992742793,0.09473573652314428,0.29310777731947585,-0.2813576142642163,-0.6138543650234227,-0.6679125340474515,-0.9145287342549542
SBep13_d634-N,d,N,-0.9101921560218803,-1.2339216320711974,0.716671260456345,0.2472540707598444,-0.4249611960182633,-0.20566246741986,0.10482527893689461,-0.9785471584393102,0.2442837835968129,-0.5903846243796839,0.24007284494320946,-0.5810896756262816,0.6988084510355508,-0.9684451096750485,-0.6667490412314674,1.376420270009331,-0.05813670002643091,0.06334557425112262,0.1764489702706438,-0.08777209237048926,-0.042360815494355754,-0.8333890029516962,0.03164022629762083,0.0037167925072660543,0.7131256624680294,-0.3933705609292874,-0.40904172874095757,-0.700259502040355,-0.3038118279301398,0.0950949364224016
SBep16_d373-I,d,I,0.501187267540034,-3.859130266222226,0.6955254030298069,-1.4465198563606163,-0.12368138007502043,-2.5916058417616483,-0.13880407350179882,0.5610289196411989,-0.46328277422462544,0.5783027313264424,1.690333361951705,-0.9354483523952991,0.8866987005885922,-1.7041658418993555,-1.467868057752377,3.8789637797469774,-0.05555019028016599,-0.4444291926263356,0.7695043382012742,0.10817169138169618,2.142874458810272,-0.03260890570629047,-2.6368691225552587,-0.49342297778049893,1.2911005899033325,1.3680680863487331,-0.6005679004560694,-0.45552489433828053,-0.7545592843639765,-0.5282768425187132
SBep4_c571-N,c,N,-1.7233395019142672,-1.2118412828959133,-0.18448187219811227,-1.129568184942783,-0.6506122088600539,0.9171593554749282,-0.28883228374739495,-0.7728646686166332,-0.9754948077816031,-0.7857051988355779,-0.6658662194079963,0.5443268287342756,0.02403776774557735,0.0025556397720492945,0.06494314155159696,0.5167710164035867,-0.5474154775286213,-0.35875149749759705,-0.5434897369324484,0.1117210982055354,0.49542733681448203,-0.8143306616001401,-0.35140128124519315,-0.4091866524794134,-0.010366847195371424,-0.3597910143471102,-0.6005679004560694,-0.5067169801419621,-0.3359244389588921,0.9721899657395489
SBep14_c419-I,c,I,-0.025582889990049967,1.2753248511441981,1.6998859981546144,-2.5193224319451692,0.7642313223258071,-1.4117503048465594,0.4272085250990713,-0.6957368157703541,-0.8716212681436277,1.278219520699982,1.359933065649565,-0.41138043979326294,0.0026595587428210284,0.8668050178272388,0.8790636659827114,-1.0910927232591654,1.837430726172574,-2.004874778160724,0.09301325749885572,-0.20799774817496758,-0.5237034682006012,0.17665662887671224,-0.4005815053278997,-0.5584294610893032,-0.04956617830834272,0.7034115295436767,-0.7920940721711813,-0.6719418463181183,-0.9373445652933445,-0.50666147433252
SBep3_c727-N,c,N,-1.0417572189791777,-1.1922080911046604,0.04121710442287393,-0.0679543352778271,2.1413712325065126,0.37881194214906494,-0.485597969430408,-0.684536752422188,0.12673241790385917,-0.49894245163880946,-0.43533858244446905,-1.5966173429727728,0.17887662475771315,-1.2873712513515057,-1.8910293154291218,0.14277581478947332,0.13773370806509203,0.11259508450801452,-0.07443676699611221,0.48882537855177016,-1.0445272779246018,0.17665662887671224,0.7351156691754388,-0.5873027579503741,-0.7872869352796396,-0.36328664338376193,-0.7920940721711813,-0.5350071031356423,-0.7782762787001845,0.2591401414069058
SBep16_c315-N,c,N,-1.1948393905075638,1.3370744019255874,-0.813414243327561,-0.5886590564758795,-0.7922122676799882,0.7448808449262386,-0.6460588513537258,-0.1464863250243716,-0.03238648065097917,0.03222397185274104,-0.014042808818346554,0.8691593027126477,-0.3153378395683329,0.24262400456117408,0.4248977110167122,-0.6343925032800475,-0.5342395316518181,0.45766514611880066,-0.260283014093148,-0.42094369651470304,-0.4001470416768092,-0.583607171690227,0.009014743918812079,-0.2788079246901378,0.23420144315226799,-0.6335001393046694,-0.15367349978747502,-0.5412828233779908,0.7838066822965779,1.6489311180356232
SBep6_j219-I,j,I,4.617340163033801,1.700279276676176,-1.5875982418319226,3.376752099134739,2.07307726199401,-0.2515405190651594,-0.06764980921519273,1.4157501690746577,2.479873235847796,2.2768415189689226,1.355765939762916,0.04353404070613936,1.170763831680546,0.7580637382580085,0.0664472256281661,1.6111037607015262,0.7751346806331254,-0.4116542603688206,0.06846763151116739,-0.3516247935811856,-1.4150531544376597,-0.04880331791285624,1.7850551775592052,1.4302240456196536,-1.3316194548970997,0.15892441182685155,-0.7920940721711813,-0.7611764047431946,-0.8754860601076254,0.058247859610497936
SBep4_h631-N,h,N,-0.8948920205849674,0.7354974928826701,0.12234229024834309,-0.5767722593298071,0.2717865630311716,-0.5821589548529277,-0.11694958262752765,-0.44861703167055017,-0.5883145100538388,-0.36714404923430705,-0.009756926112448293,-0.9447953545891294,-0.8470750170366002,-0.17416843211494062,0.3365209151697302,-1.41046728002507,-0.4405478839643123,0.0771988409117631,0.05807056703730168,-0.10548096517490604,-0.4383687695490799,0.2999463112396387,0.015124719904714201,-0.2200998289582674,1.4306324239502253,-0.3304653809862965,-0.47288378597932823,0.4093026942846373,-0.3089936922388913,0.8980530450307628
SBep2_e498-N,e,N,0.5542954110574807,-0.8285428865619344,-1.6509021203929584,-2.497639569707216,0.34018283359545065,-3.8218937900936885,-0.5636943376307003,2.063674494986157,1.410192374833523,0.9519452921438699,2.1665915812163266,-1.3984186078257006,-0.21598756479039413,-0.7478587186850059,-0.9128669551728564,-0.05896984754175229,-0.8549569103105459,1.0349336396282496,-0.5826132738559553,-0.3565987364942552,2.073019504711106,-0.16252785112627055,-0.9288136361795516,-0.6393239912751009,1.4691756482349498,0.7068238931551769,-0.855936129409552,0.26649060759983084,-0.9835827391252796,-0.3233465249073021
SBep6_j73-I,j,I,1.882427218061682,1.5706268704131854,-1.2983441138706,-0.7511392867156214,1.159488523967456,-0.2410514030400535,-0.19895339159155398,1.2380817718879638,1.0974502822118386,1.2616149485797967,0.4472030415897079,-0.1880415301428342,-0.029418411224127996,0.7145978619128205,0.3400270635652031,-1.5609418496161118,-0.45128202895085995,-0.46015469785127505,0.09301325749885572,0.029056054595784343,-0.4545839704986088,0.03189354408727876,0.003938170908296646,-0.40999570130200175,-0.5180371224222399,-0.16383698380117578,-0.47288378597932823,-0.5789280684460659,-0.5203290524847451,0.3855412888265443
SBep28_d512-N,d,N,0.5519371516018681,-1.246716718464348,1.705648060609094,-0.08109238685462422,0.27287699238938445,-0.9916742199073868,0.39045969214088055,-1.1457003941807573,-1.0193682571161014,-0.23587404421291788,0.4471432409003705,-0.7439239257737447,-0.9983732061991764,-0.745020171592013,-0.3066160396616655,0.48201963344330356,0.05825623855550325,-1.2476824052472828,1.3915837446726178,0.7485733260839591,-0.042360815494355754,0.17665662887671224,0.03164022629762083,0.0037167925072660543,1.166028622677668,0.8542021908816836,-0.7282520149328108,-0.23073472081848198,-0.966891156976898,-0.645660300307625
SBep3_d905-N,d,N,-1.3334747345098088,-1.915666197112542,-1.2491550312384359,-1.545758691798936,-0.04866806174723709,0.8822522498305746,-0.14384468079363422,-0.9951240790906082,-0.11699477396046884,-0.7588265093647799,-0.4286888312683017,-0.029718114084639903,-0.3936630953436527,-0.7745493688829739,-0.31889039674381897,0.34545654835379486,-0.5285581601284138,0.6294013127656555,-0.3605697599040926,-0.39721989719863543,2.149752563291259,0.5667292795892654,-1.14431266164537,-0.6396296649493328,-1.4104002395772026,0.16914757455766488,-0.6644099576944401,-0.8978761948850569,-0.7106380017854734,-0.07378528513006653
SBep6_j546-I,j,I,5.128970473873025,1.3962124291835014,-3.195139324303398,-0.4929216454478779,0.7456170551032323,1.336245060054521,0.19948506527464502,1.9326240279012663,1.422124742477912,3.4483319893894526,1.4046620931354128,1.2190597856781704,-0.20803184984230405,1.351912360032135,0.7159035834783768,-0.10266426058185577,0.0168454848020173,-0.2115946863905663,0.14789066980782542,0.17928642763114067,1.8403559700910286,0.5573061304814889,-0.6410148859687702,-0.5485820046304384,-1.6989235222125962,-0.2502366613579464,-0.7920940721711813,-1.0920575540532016,-0.4989040365927925,1.393828205422798
SBep3_d17-N,d,N,-0.5941300778163853,-0.3138980755142883,-1.4430432648983806,0.813196400396249,1.2300544019782151,-0.5145931494042488,-0.6968713093835356,0.3546618823750928,0.6164669416332352,0.6250847270523451,0.7656503260267373,-0.4601330224127496,0.08520434891463756,-0.6743593843418777,-0.5255926501713768,0.7905569164769939,-0.3843243180276526,1.4344434814941616,-0.30572794648388146,-0.5741391203332303,-0.5328576378965201,-1.0289228022840118,0.2773940884808286,0.16966948905568288,-1.2006572143043241,-0.2210858794289741,-0.40904172874095757,-0.7033068315432266,-0.769980313244347,-0.7365048893790436
SBep2_d568-N,d,N,-3.3324920612638085,0.485943486645978,0.747220320631918,0.7093814018828296,-3.916733230086772,-1.2236502667356004,-0.5890529140292265,-0.883497214394988,-1.0779201312742994,-1.1188101672388955,-1.0874112914314467,-0.3600675784583358,-0.16784746163585096,0.20822570894320636,0.7351673580188968,0.9385453817159402,-0.40160113377467094,0.9616800117237054,-0.2409333468431003,-0.3138387933587824,-0.22653985879401242,-0.9870408208619865,-0.08379612482578666,0.0306983649234612,1.6205641427953392,-0.4659808196711576,3.485323762799651,1.4818239318493964,1.67695580409006,-1.1407122744608613
SBep23_o1315-N,o,N,3.4002164680626095,3.520664800561884,-1.330751429224671,0.1965263289716261,1.0488248046134885,0.9399439253471016,0.6748017146288445,2.1557763413100894,2.554237359425807,1.9850081109799238,1.2571933546932736,0.9658469925556584,-0.3205728572783054,1.9608139589452362,1.2782048920219158,0.019858229814730538,-0.12177465611128169,-0.6317379090537811,0.2622866145585423,0.23239791800574347,-1.2236894798331774,-0.2109552617238289,0.7794392995797957,0.1808188172629222,-0.8257516817383089,-0.4248329893761174,-0.7920940721711813,-1.0740022103616793,-0.20236686896266173,2.155502711027771
SBep13_d55-I,d,I,-0.5509640466637759,-2.3744878839220718,-1.0633337898094883,-0.7685325365086548,-0.6070595270002144,1.4727209166792674,-0.33412760606040687,-0.7165485693228216,-0.8551720617650217,-0.4482736658713684,-0.5659936785170641,-0.4979424341016539,-0.1286647036034468,-0.5910063708879048,-0.6006713859227885,1.3154502672102033,-0.5423888025216375,0.21145729098972224,0.028103263079240666,-0.1705262706175612,0.8953834696892077,-0.3164270856902718,-0.9136974680614826,-0.6717199290077237,-1.1737128069705822,-0.44744209402064317,-0.7282520149328108,-0.7552493983165852,-0.5328352826914431,1.0662425499306647
SBep13_d772-N,d,N,-1.4304320325158912,-2.6988148013977917,0.8400445795708114,-1.3815945321283558,-0.9300414724802969,0.6389502873075755,-0.3026238104864377,-0.8074072418379589,-0.9990240066207208,-0.9080868497360305,0.0028902532867553263,-0.6710146802220115,0.8106405499347216,-2.3164081327859107,-1.900158960633769,0.9478682526596645,-0.06819534903968386,-0.3802205583615945,0.09403865544034401,0.2680548674810399,1.1544570936119163,-0.0856252919327788,-1.7203986815611365,-0.5067726445019324,0.6099814558619888,-1.1050906217904006,-0.6644099576944401,0.08612440621995174,-0.3265821355176337,2.3042370302137214
SBep19_d90-I,d,I,-2.1236180161402154,-1.140031451514045,0.9419145113987508,3.813974598563046,1.7024577228503928,-0.21419581879998847,-0.21441318287932457,-0.6317958514087255,-0.6335949956915747,-0.449585115386423,-0.8484164114723383,-0.8149156105922896,1.7498879822375981,-1.1499820817304567,-1.3648111293943128,0.8692367248356275,-0.24658241011146698,0.9694985490451331,-0.24742067417438324,-0.4825271298809891,-1.6615294017735425,0.5995799819340548,3.767563269290074,0.9613744772572274,-0.18175927512469775,0.24064358316859918,-0.6005679004560694,0.006191538480723649,-0.8380421079150617,-0.4455980592065232
SBep14_c250-N,c,N,-1.0653316681181004,3.5114078971229645,-0.3980511382317065,0.5944781279822636,0.37084452398893325,0.48314803878740015,-0.3856803754095556,-0.0875382436634896,-0.21562025129376214,0.05820583761062562,0.15814088775498622,2.818641389320145,0.05510755778672433,0.6579295856937273,0.9035950755386364,-1.4025185469096297,-0.10225673469094776,0.197190453240348,-0.029643893329316065,-0.28997693955458337,-1.1681166342736145,-0.6515429579125186,0.7876298954404231,0.5985105156745728,-0.5533884318044983,-0.22863023416181727,0.2932209008811194,-0.2699781397803584,-0.08612370134423013,-0.6743577529245866
SBep3_d145-N,d,N,-2.371240863481661,0.6789075133893268,-1.1137623840196331,0.402392477773622,2.437913166772647,0.6099778556467182,-0.6464652364651855,-0.3247068529075073,0.29389798983738263,-0.3909594628383392,-0.6379927918109212,-0.5462223992276082,-1.7347301556614227,-0.26180017678824,-0.8793212676916754,0.24846602441081056,-0.33690497267945796,1.5871235627650961,-0.3344874019550876,-0.4780666209825652,-0.6884518617895047,-0.94157784990681,1.3479314663916642,1.0580696127475502,-2.032986280456719,0.7412505929593406,-0.40904172874095757,-0.9922363927951038,-0.7899852990132283,-0.5512431712165438
