fileName,speaker,label,PC1,PC2,PC3,PC4,PC5,PC6
SBep21_d247-I,d,I,4.239411642575789,-4.515050691891591,0.7679112863304598,0.7172841354220674,-0.9630045937784586,-1.316944728953451
SBep23_c503-N,c,N,-2.682946710670405,2.2081255239394237,-1.0023082012682227,0.7599450080983006,1.6359794674440056,0.7129374100271331
SBep27_t161-N,t,N,-2.66828263417364,2.208268800591803,0.8538670581995021,0.5321181283429905,0.5191971131337377,1.9121615348457224
SBep27_c451-N,c,N,-3.297440012927802,1.789871141544294,0.9834757308622002,0.8262166756255586,-1.8484306986182377,-0.09920169895364085
SBep3_f1116-N,f,N,2.381346107490126,0.7665534890660911,-1.0825703749449156,-1.7230035690354948,-0.21335449396510928,-0.8799908827944226
SBep23_o323-N,o,N,-0.5526114412385282,-0.18282739595621647,-0.8017664525416227,-0.07116090196693196,-0.08319667173294977,0.08784641703444485
SBep6_j122-I,j,I,10.382381943991437,1.7749089208680013,-4.425894794697373,-0.4946271991936109,-1.544669797541873,-1.6502975472166053
SBep2_d527-N,d,N,-3.219148365852301,-1.6109207215891144,-0.03227073343629972,1.0295681112349044,-2.492000785468871,-1.4343629377300653
SBep14_d394-N,d,N,-1.016569348537604,-1.027778449927339,0.0265495429620983,0.5002685836291624,-1.5929052386097935,0.6294128562078265
SBep3_c1304-N,c,N,-2.4437851012587615,0.9353745272822375,-1.383663678676299,-0.4468391858768457,0.21197489504908132,1.7317781307997682
SBep3_f240-N,f,N,1.532897936648055,-0.02648832326629057,-1.0837173279218772,-0.03344465543680068,2.3406898446992734,-0.4387512519443261
SBep16_d389-N,d,N,-1.065625519077791,-1.2477407893024477,-0.49387508524392687,-0.8670757084251697,-1.893815425250759,1.026102974615058
SBep21_s1297-N,s,N,6.471069736741958,1.9894983097327337,-2.706443328383395,0.3873715818424108,0.39344573744085354,0.3620877578655555
SBep3_f1332-N,f,N,5.306081514672415,-1.2861101990868535,-1.8510077769897029,-1.0861752119021655,1.424414604113826,-1.1918202210581514
SBep28_d254-N,d,N,-0.7932381524769188,0.6757651468633638,-1.029464299886806,-1.4103622453804854,0.9252583454946275,0.020533084500181226
SBep15_d200-I,d,I,0.6262911032480651,-0.2795028225132956,-1.3928890054586471,-0.7852509598818317,0.6970979525496712,-0.7282231198020731
SBep19_c335-N,c,N,2.0745022892255767,3.883475302496197,-0.7162635625383602,0.014421589144411934,-0.5494851258169534,-1.6921453555712551
SBep27_d319-N,d,N,-2.5713143467434874,0.2224278384054675,0.379549514110944,0.8700024626293503,-4.054963879588644,0.2762341920760553
SBep27_t302-I,t,I,-1.1638398448902492,-1.834415856104716,2.6873229910172425,-0.7942284854340477,0.004982246687576453,0.7466564630297322
SBep23_d1145-N,d,N,-2.7533657443485122,1.1614379913342554,-0.1772238407472443,-0.890100845695238,-0.7532395633719672,-0.13317287338195158
SBep3_c748-N,c,N,-1.6678404921247423,0.2368646687749216,0.29646716089467406,0.06593560802039854,-2.5652711338991656,0.4833924130354094
SBep23_o471-N,o,N,2.517344176685039,-0.3270474826032652,-0.853975757716118,0.594075366261232,1.9315528366504648,-1.1149751548519213
SBep28_c225-N,c,N,-1.8621467076625566,-0.8554028734143679,1.8198078054708071,-0.9828785827702395,2.536125419445538,0.0761217486013532
SBep13_c119-N,c,N,0.663073126120572,0.8748009897941825,-0.540769831532669,-1.7549645938155591,-0.5608390006703894,0.7031238848089415
SBep3_d993-I,d,I,0.031055300399030608,-0.8149623098388799,2.2191184156850645,0.5368263605207818,2.775127536780348,0.769324544904764
SBep23_d1298-I,d,I,-1.1769966274069033,-3.9174684637453083,0.03851897880155659,2.2633295635176762,0.28748571465282524,-0.002754167373040826
SBep16_q341-I,q,I,0.5343432824712359,1.3658002526696267,-0.5275452085733923,1.7292654001867398,1.1270940653621844,0.3819616359075644
SBep3_d1305-N,d,N,-2.489794876959261,-0.95152005118898,-0.9391638542986925,-0.05391728553878645,0.7448186485816782,2.7992321311734663
SBep28_c729-N,c,N,-1.4786211737086752,1.4492273879114064,-0.06416909041244917,0.9346521095509452,1.6973011832824125,-0.9181953334829698
SBep13_d429-N,d,N,-0.33359234067268434,-0.950926146869779,-0.05456677041858933,-2.481460431179968,0.2167910613907223,1.2623561154813447
SBep3_f116-N,f,N,0.4840028164357435,2.0499844800479163,-1.2158503397486005,-0.42544293684689183,-1.3755572284424051,1.402715339803451
SBep14_d398-I,d,I,-2.4892123400111625,0.6562562613342345,0.9879493110753566,4.717029433468305,1.9519049218390658,1.1578865747195122
SBep21_d1153-I,d,I,3.055903683972645,0.2480693887400586,2.7046771835552152,0.06259564530237022,0.614871927110082,-1.237694838359828
SBep15_d80-I,d,I,1.9546691330801942,-1.9192382965479329,-1.1130142987824385,1.2761734585382076,-0.4704122607987243,1.7209630767454607
SBep4_c1070-N,c,N,-1.2317179560842866,0.9657940931695068,-1.4963346753848357,-0.08105909031624134,0.6854470425053334,0.06853783655540438
SBep4_c676-N,c,N,-2.2603927224332416,0.453261635118112,-0.5002960182385543,0.17919441156351268,1.5608448143511422,0.7281246537841651
SBep27_t417-N,t,N,-1.4609352615318463,-1.9172715554421673,1.0203995889926565,-0.5636148795653572,3.1865823354819893,1.2448470725173122
SBep21_d1582-N,d,N,0.5138859378303239,-2.894002927878467,1.6401614589496272,0.4487403456908985,-2.5896959467433858,-0.5811507275522072
SBep21_s926-N,s,N,4.320962393566895,3.9572641793484205,-3.5452052616049694,-0.09364200331000129,-3.4040500220761953,1.8377383929219064
SBep27_d72-N,d,N,-2.718805454817627,-0.07952282345893705,0.45899263931520456,-3.801192811714498,0.7260007120002981,-0.9016450641379765
SBep2_d567-N,d,N,-2.8803326927588713,0.26725860714015287,-0.5754662114805682,0.14109518013235992,-1.528071114215771,-0.9420647108747451
SBep21_d558-I,d,I,0.9245148380334037,-0.14496550510275494,-0.2187939069477267,0.11721815990202328,-0.0829782905522077,0.1555268579895884
SBep6_c134-N,c,N,-0.8796101384032499,-0.9809460825899441,1.8269956278865993,-0.9894707027324549,1.7966602742837905,-1.7122242370525083
SBep28_u371-N,u,N,1.4821150733331676,0.7556429414256961,0.09938906220129658,-1.1472891694268204,-1.2486218017955253,0.06373550312452748
SBep13_c624-N,c,N,-1.9471411546765478,-1.4865999696977072,0.13492957564361097,-1.0409512589137362,1.5109313469097168,-1.1352574377436708
SBep4_c1090-N,c,N,0.5320347141124523,-0.5737963663184562,-0.23148390454860418,0.23886881185779502,-0.7706143012846639,0.3636366326131182
SBep28_c404-N,c,N,-0.7598514763804456,1.9332876194566941,-0.8241456632033787,0.23824020163492812,0.553733185849297,0.46291945845752386
SBep13_c117-N,c,N,-1.7415138780344364,-1.0435600461219163,-1.2017419354008307,-0.2594864810412601,0.38752757589457243,2.5534407773755032
SBep3_c322-N,c,N,-2.108256673772561,1.6551436076776764,-0.07328588710533994,1.0646658563363884,-0.5078804634918559,0.3879995108513678
SBep6_d281-I,d,I,1.9772518916356092,-1.729945473183647,-1.2453835484934144,1.4742677154852288,0.7112212105140853,0.4083112024625623
SBep3_d753-N,d,N,-1.9778918613581407,-0.06436872328784272,-1.644894155901816,-0.08046292166405389,1.7160623302554252,3.48764827476467
SBep4_c1154-N,c,N,1.1044140930013484,0.9734492078714512,-0.5726541856743455,-0.9396623967293827,-0.37198932471262064,-1.6897459741490872
SBep2_c107-N,c,N,-2.7406312887190416,0.7601496573001031,-0.0937765401038594,-0.2158888948860659,-1.9752023695022598,0.5050787076768625
SBep23_d1198-I,d,I,-0.5895242509170567,-3.4763533883044135,-0.916743968557029,1.7007069135504054,-0.5876649535100206,1.0807022952831116
SBep6_c13-I,c,I,-1.6918985887215237,2.5314663916323177,-0.6170149566926398,1.076456119377848,-0.8493374421003849,1.2243769044468682
SBep28_d535-I,d,I,-1.3412229595510898,-0.9244500951871399,-0.0038504514443768903,0.16127487187758047,0.8314680528315582,2.3236002062062324
SBep15_c394-N,c,N,-0.8723470235723042,1.704454562820539,-0.2198459251254197,-0.23081267725597146,-0.7232606310679178,0.40722013415617586
SBep13_c390-N,c,N,-1.564934058633645,0.4453215975823366,-0.5485845306263163,-0.9557380748040601,-1.1388325188228392,1.851998045022793
SBep19_c473-I,c,I,-0.8371634872956248,2.638908605405172,-0.6741485187824878,-0.11351957428211276,0.4377171953724616,0.20435900181272337
SBep3_d896-I,d,I,-0.6762008718552874,-1.3592342130350794,1.7922670080067036,0.24630204259904895,-1.40486440144574,-1.9490915044438122
SBep6_c545-I,c,I,1.6215270310933725,1.6999648772210652,-1.1183587926425775,0.36286616302769925,1.5452524444002014,-0.5580184587155232
SBep6_d354-I,d,I,-1.307737702204127,-1.5089338772084733,-0.708499533432733,-1.2103577544485449,2.4507903339739356,0.02498369575552642
SBep23_d1436-N,d,N,-1.4907539741484035,-1.5837091753091963,0.12163709324316556,0.6863011322507915,-2.984771414203321,0.48158336453677275
SBep28_d364-I,d,I,-0.8483838889005622,-0.38066746553141706,-0.5980571840032676,-0.1680275424728529,1.6906002416773354,1.5165010142461006
SBep28_c397-N,c,N,-2.713113321780222,0.47767070446068693,0.21460537195779728,0.006037609177527702,0.5263990424045247,0.12581315378073335
SBep3_f289-N,f,N,1.3695496145849784,1.175198980654997,-2.631763859422082,-0.20544962657398783,-0.7053694229497485,1.8639002683831944
SBep21_c1445-I,c,I,0.38392739203542997,0.4469162019074153,-0.5697777285985726,-0.5999092270455705,-0.20611352442410538,-1.0862123038280995
SBep4_d774-N,d,N,-2.405760729920468,-0.5668874789833339,3.3816811616047215,-1.5912986759767853,0.9773545975080898,-0.5855008104210843
SBep23_d532-I,d,I,-0.551338132653938,-2.046092546843292,-0.5686614461262931,1.5850156613610413,-1.2598041374034892,1.1939091191793734
SBep15_d454-I,d,I,3.4167593453900054,-1.1805974089372118,0.4737720916308748,-0.05782239639943748,-2.7638690374111814,-2.5612774964457348
SBep23_d1121-N,d,N,0.9345870317568141,-3.073942311206968,-0.5361377114018995,1.8184273725005793,-0.19623468993618162,-0.5201740445921572
SBep13_c466-N,c,N,-2.134329383284413,-2.2909057123635574,-0.1904746332958187,-1.1904148711701785,0.5742273451713585,1.1676075024410615
SBep28_d196-I,d,I,-2.010762862368607,0.721219256107477,1.5154759030341496,1.7832830305827962,0.42838044288635263,-0.6368839587992873
SBep28_c16-N,c,N,-0.2246720194186287,1.4123388079461399,1.2026329666979783,-1.552367719996553,0.6491336201327372,-1.8120629598682767
SBep15_d144-I,d,I,2.0675950642371568,-4.925725988459175,0.2909745939162644,1.9849749348104289,-2.1780649764459907,-1.1464179225080566
SBep4_d62-I,d,I,-0.6611897531252231,-0.42572451440519193,-1.432598024380983,0.36729582308956527,-1.0922245346191795,0.11014777748246418
SBep23_d1451-N,d,N,-2.650439673199601,2.8594081401493816,1.6127239591833367,4.015661489587002,1.0190826439642764,-0.22321146282052703
SBep21_d1168-I,d,I,0.6742482639237535,-2.271672743701827,2.3408273429049733,-1.0068510199582261,3.6655244084223733,-2.126876429702133
SBep16_c269-I,c,I,-0.18834317034297887,0.09966540003008535,-1.7111719378281631,-0.9292719501428456,1.2194385037197528,1.4208154261361152
SBep19_c26-N,c,N,2.735949597073128,2.5873788138925615,1.5439137658165059,-1.3216781756051637,0.49808357651986523,-0.958231018886544
SBep3_d1011-N,d,N,-2.9244988454771583,-1.379020936905126,-0.11083089291852126,0.036674610575234884,1.05483919420369,0.356312508165035
SBep3_d91-I,d,I,0.9528952094240029,0.5097606647945436,0.2570528376745554,-0.9514013519113732,2.345982471049955,-0.06667159055128206
SBep6_j553-I,j,I,12.284520389493876,3.34353651526209,6.962100290754497,-2.2905314130935084,0.13186349309983816,2.4656186880276874
SBep23_o384-I,o,I,3.5097763360385783,1.8874687559632768,-0.3029963162181039,1.8043147262325632,2.039881427817198,-1.6596483963816933
SBep15_c319-N,c,N,-0.35361080604779777,2.5065361195962508,-0.4762618694468943,-0.2170059531185124,-3.0754587489644627,-0.036085018671739
SBep23_d568-N,d,N,3.2749472775025286,-0.6999798126248544,4.475678114710433,1.334808564809435,-2.608201459146897,1.470257501260734
SBep19_c32-I,c,I,2.268877496138023,-1.375192946791449,2.1639722382068265,-1.7675902636039729,0.2084449091716319,-0.3352922992418091
SBep2_c139-I,c,I,-1.7093322937202102,-0.28017247161993447,-0.12522202335785446,0.23067965094356102,-1.0632401767601716,-0.18964940626990773
SBep4_c1254-N,c,N,-3.3309338362292142,-2.8545824241689917,0.781771451622283,-1.2266173329870693,1.2443281583682386,-0.2184620139666456
SBep2_c70-N,c,N,-1.5796889525854003,0.44108436336743767,-1.1066237859381736,0.4614713215767607,-0.15162586476371828,1.7510172341458325
SBep6_c55-I,c,I,-2.897773462310445,2.1513161480583487,1.081088025437098,0.2856049048618959,-0.29899541886920955,0.48365723387959736
SBep6_d441-I,d,I,-0.2253380428232575,-2.548280304470339,-2.831668462471327,1.0958150370932118,0.7459128121186499,1.5423479038778212
SBep28_d48-I,d,I,3.056858085738766,-2.00542045608051,5.8180679465367495,-0.24812474233798965,-0.39212662743145527,2.835766478328204
SBep4_h398-N,h,N,-1.9405704065156504,-2.7218118237880753,-0.5922597264914999,-0.9598461927372283,1.0037393584630225,-2.2444375032274033
SBep21_d958-N,d,N,-3.0514083644557624,-2.3035554480280416,2.235641213503889,-1.3569697145064672,3.781959712306615,-1.5734068905457983
SBep2_d583-N,d,N,-1.5680764770935007,-1.1688952223687519,0.4669613820948036,-1.896991086124853,-0.9666747908758843,0.25483856934705057
SBep28_d30-I,d,I,0.6732510821229599,-3.8009595242022822,-0.6708786119680766,2.877211745765117,-1.1921118499845342,-0.3938868993295694
SBep21_d1175-I,d,I,2.263946306681453,-1.1765373169862534,0.9772868224046007,1.402599739604613,-0.4712933369568251,0.2016315607575253
SBep15_d253-N,d,N,0.20095811634601388,-3.114894239037512,0.05405929679345359,0.7399732929258801,0.1609995856612673,-0.41020558384627054
SBep14_c607-I,c,I,0.3785192488771061,3.137295091883334,-0.32861657868973604,-0.20250647870453242,-0.01797031726555968,-0.3659924359482799
SBep28_c458-N,c,N,-1.752152181472411,-0.8586156616754883,0.3035393519325153,-1.0009318559026221,0.21193887445165463,1.2614644429216526
SBep3_c1359-I,c,I,-0.933136497891152,2.3091441884695745,-1.2359245064136757,0.21337622959581537,-0.10039175340058178,0.9535293433034968
SBep21_d1776-N,d,N,-0.23195171897132588,-4.052933036473507,0.6537369453593367,2.198486953198369,-2.0161991523803113,0.1647247526573699
SBep3_d1291-I,d,I,0.15663348533472385,-1.8558600139782102,-1.4344793236418096,1.4807323991041177,-1.0459064961466724,2.4716476003462278
SBep23_c53-I,c,I,-0.11134010436033538,-0.6976290723938078,-0.350553716670587,0.30424855333050616,1.1518228218324356,-0.9992817372332292
SBep21_s374-I,s,I,1.3336695392518767,1.107874404230848,-1.1521531334439448,0.38442544863831324,-1.1371720940810626,-1.0559992612876692
SBep23_c314-I,c,I,-1.641452346311092,2.3448333092073663,-0.4379716728325044,2.2371163206565194,2.918561843919308,-0.11150021380966273
SBep6_d193-I,d,I,-1.662287572310022,-3.5207496090141404,-0.8824865380630487,0.4680286805021805,-0.3077964084298917,0.3133785314652349
SBep15_c617-I,c,I,-0.5279818446028854,3.6295760856702275,0.7956801032224005,-1.3782788019943808,-0.16621940153879908,0.17740218107594272
SBep3_c251-I,c,I,0.6233633869678427,0.20798666354680384,-1.9346578145612172,0.0053725306308228275,-0.008822169096957471,1.2852043485329314
SBep16_c446-I,c,I,1.0816368566124452,-0.13306175274434784,-0.6235362458535774,-0.7886749715291382,0.9613983033708232,-0.2245770441963186
SBep16_q396-I,q,I,2.6077994496604866,-2.1773907125787577,-1.9003806177981972,0.7353859459721711,-0.19383627247229857,1.1901370422211144
SBep2_e15-N,e,N,4.515769153281232,2.618764956738962,-2.396326972390018,-0.38578268541452077,-0.827865417008048,-3.3035504958948634
SBep21_s1554-N,s,N,-0.8893772730888773,0.7032507237887586,-2.689965447052517,-0.028643522890692198,2.480213829168222,1.1937336854948688
SBep6_c848-I,c,I,-0.608267888085868,2.1550349814569865,0.03137530626179363,-0.29512962576746826,-2.33627577238203,-0.23628367098914768
SBep23_o1090-I,o,I,3.6031115304009407,1.3497307500807536,-1.1571793282018048,-1.011050206618309,0.387453228015421,-0.45403396988344913
SBep27_d516-N,d,N,-2.4271468143487605,-0.8595675691782096,-0.8682660558858749,0.458307930187517,0.38752717914407847,1.0839242660099506
SBep19_d380-N,d,N,-2.0651784157660025,0.14335484534671353,-0.5464390913943661,-0.15353882739117097,-0.6723898512344003,0.6790745403811085
SBep14_k565-N,k,N,-1.4958392708324935,-0.0942179127087375,-0.830038509811191,-0.7640958003028774,0.4719491398095014,0.33461989111187085
SBep27_d356-N,d,N,0.5097712076874954,-3.1037298845718673,1.935035850775541,2.5147152084215643,-3.0188270434425153,1.1066102337502521
SBep14_d416-I,d,I,1.46171143302474,-0.47222245010498237,-2.7420139731603372,-0.059211266729136916,-0.68579094647063,3.475644919630039
SBep3_d760-N,d,N,-2.8460796553526575,-0.3763645422820645,0.5787055566694255,-0.7484741654052736,0.8376682604109567,2.9177470563966166
SBep23_d970-N,d,N,-1.4721668193313793,-2.478480707807828,-0.33351443124274155,-0.8396939086131359,0.30369301495828327,-0.8431647934490627
SBep4_d463-N,d,N,-3.023243601477243,-0.9977797447187021,0.49446705155530946,-0.04243467062372539,-3.536064584474708,0.2430670044505101
SBep23_d1431-N,d,N,-2.2007190509056254,0.5556984383919629,-0.4640228342852148,-0.33180208119654153,-3.0575080721668613,1.2562235819298024
SBep21_c144-I,c,I,-2.7954612110988952,2.29770680404334,0.024914341320243807,1.24171806447569,2.64870026738107,0.471954898968459
SBep3_c875-I,c,I,-1.3553105207247311,1.4247400422526177,0.013818226170568756,-0.27115709247616604,0.9275468407129094,1.0174205575755009
SBep3_d1131-I,d,I,1.51827982525286,-3.2807773857472444,-1.5249896929390323,0.2610715692152704,0.40714010175166576,1.7801363710710985
SBep3_c42-I,c,I,1.3885917553624751,0.759121873760296,-0.11402655538970814,1.1226003236909232,-0.39411553659216547,0.9828561852557661
SBep28_d246-N,d,N,-1.667772614593134,-0.5572265561963391,-0.22264338140124681,0.7785192610753108,-2.959716031499487,1.0026141958161472
SBep3_d60-I,d,I,-3.6967849342978707,-1.438266325822428,0.1835125578687983,-0.5034216281244799,1.663398036112911,0.5773827225870914
SBep23_d441-N,d,N,-0.07405783238980519,-5.439578617710857,-1.146892609511685,2.8695004662086228,-1.0803850900928955,0.7453693588435001
SBep23_d439-N,d,N,-0.9814704599400874,-0.09678078522401762,-1.3105574139881195,0.017914460176095957,-1.4721829464289242,-0.12617146002304744
SBep6_j389-I,j,I,3.5533641613269538,-1.731126152712274,-2.171524674121031,-1.5928593676441687,0.9400847442496899,-2.0412669087873874
SBep6_d361-I,d,I,0.014837244021264946,-0.6340362069797565,2.1403760858948897,-0.2618133826644227,-2.4799188986040157,1.79399548558447
SBep16_d193-I,d,I,0.23207677047728648,-6.174591260298646,-0.7849565897580032,2.8308690591998324,-0.532136762391245,0.9973797784999588
SBep6_d265-I,d,I,-0.38327636605637416,-2.8249737119628904,-1.9086704037262285,1.9841036353124766,0.937468032781609,1.5419446218099109
SBep3_d178-I,d,I,2.126423434377686,0.019717366921559353,-2.1293582526227284,-1.0387052214627415,0.9789566866136165,-1.3773941540942787
SBep19_d21-N,d,N,-1.792082665620379,-0.17374756008159115,-0.1578167666167303,0.20422631914409914,-0.29456066414295945,-0.5467557063257552
SBep14_c332-I,c,I,0.8678232686826768,3.9879114761546677,-0.5972291414338169,-0.5740037551265352,-0.20866470506755544,2.2081272490285326
SBep4_c1071-N,c,N,-0.9367170869493125,1.5490335537204019,0.4890301536514484,-1.6860244149107073,1.7876549480457693,-0.8300671425439373
SBep2_d244-I,d,I,1.434948436879072,-0.4831823104532352,1.9761749859341649,-0.491674952840404,-0.07966647642616853,0.4043734175244702
SBep19_d444-I,d,I,1.9674115270489578,-3.6182340194037566,-0.7869659076722137,-0.3893541038313617,-2.1604673758076993,-3.511426117592147
SBep6_c850-I,c,I,2.182778402553798,1.8683771189540452,0.7073314747040711,0.8630386034831652,1.2822517742060935,1.0363314486465451
SBep2_c606-I,c,I,-0.3489450443594774,0.1695776974009428,-0.6414339369682558,2.5072509184586593,-0.39690899545856184,0.8086503218562497
SBep21_d1585-I,d,I,-1.3966028953215175,-0.11317770662504913,1.3881116845302137,-1.9531694951486525,4.186074459514642,-1.1069231413792988
SBep15_o21-I,o,I,0.6593382662383311,0.6465901696193309,-1.082554197297506,0.1471395960961863,-3.218458411202969,-1.7509404408822036
SBep16_d208-I,d,I,-0.04766750788583827,-2.320000836437979,-1.2687101091553876,-0.18489942117520958,-0.7206992896624272,1.7842948189628245
SBep3_d395-I,d,I,1.0014270986231912,-3.123281509079399,-1.2282031560308673,0.37781066482687337,-0.5291974223151497,0.988081971217265
SBep14_c147-N,c,N,0.7650384436772089,1.8500423336986123,0.5677683245063603,-1.1322173711327006,-1.1063105509522957,-1.281325661672206
SBep28_d591-I,d,I,-1.8469230953742715,0.9031980530215565,1.1042386974431644,-2.1070523365789704,-0.45412280483616685,-1.4838770333036724
SBep6_j731-N,j,N,1.126975015116781,1.6410555937691516,-1.983809766261047,1.929220404838475,2.3467747555659635,-0.5952540139638982
SBep21_c1583-N,c,N,0.2141425062157416,1.6962447751827112,-0.30382768291158724,0.7086411101107226,0.611246390009613,-0.4061982062965602
SBep16_q170-N,q,N,-0.18237552967983905,1.2444609580423258,-0.7296564436184934,0.05777316941811914,1.2170284907726872,0.2981539577727512
SBep21_d380-I,d,I,1.2284320105626119,0.4010585923404937,2.2786794282135228,1.5709597335101564,1.0243554454312591,0.942687910621736
SBep4_c677-N,c,N,3.2749654987108645,2.1473581941112685,4.39270609242799,-1.0081311567182574,-1.1743419615198394,0.8007855455971381
SBep6_d620-N,d,N,-1.0626866541337023,3.5068635271669386,0.9665294580097342,2.3753989101393693,-5.3581674293941575,-2.3593281472585583
SBep2_d265-I,d,I,-0.6332627705363937,-2.41268920234772,-0.7520927994239615,0.29183538074851356,-1.873245865968892,-0.3627231364569053
SBep19_d274-I,d,I,2.66489736014271,-0.4998537945333055,1.3710435020474774,1.4498436563197876,-0.5145406269044256,-1.596609450658551
SBep6_j443-I,j,I,4.0578329319487665,4.515842764758033,-2.9395118715935604,0.6736099017327025,-0.15763878059994493,0.30931299674791074
SBep13_c683-N,c,N,-1.2837973126358262,-2.6443444544407977,2.5668804270140946,-0.4532016910165899,1.502465065751757,-2.573118277449939
SBep19_c472-I,c,I,-0.6969859765653957,4.279882506853021,-0.017785206199437176,-0.17798624458657686,-0.20005851543761974,-0.25823996965152696
SBep21_s1290-N,s,N,0.4084015755709544,3.0199152050175786,-0.9533727726681628,0.6303983224874877,-4.7380119751302905,-1.7440587267343122
SBep3_c295-I,c,I,2.8898028762647447,-0.5717172711947365,-0.6390103271192034,-0.27919289645613327,2.6004765489204873,-2.1857443612002574
SBep23_d295-N,d,N,-2.7621851346808763,-1.6492962263134452,0.269776921753147,0.6582938611810569,-2.8965054737809672,1.3668977302441718
SBep4_d647-I,d,I,2.079937238265811,0.4755991647362095,2.159255290956964,-2.4827026897017803,-0.3519273444134115,-0.19023500496531245
SBep21_c1288-N,c,N,-0.7442938862578753,5.061412172344679,0.588387913320434,4.61339895021096,3.1516496360696133,-0.001279699034507994
SBep4_h27-I,h,I,1.610002406641824,0.7950541940245542,-0.193468787061797,-1.2381220266508466,0.09454639570577167,1.5293077026242352
SBep16_q377-I,q,I,3.9702126498095507,-0.20933899087345453,-1.9167300067063424,-0.5995940085468889,2.210930714418143,-0.6107048636042176
SBep27_c533-N,c,N,1.2145301634836543,0.13639381692768276,-1.0540469084654238,1.3263757743876101,2.8062462272971187,-1.9851646327387191
SBep3_c248-N,c,N,0.27898013129476834,-1.9413108858526285,0.773057539622466,-0.01442789243580275,2.880236062719526,0.3361048907389613
SBep13_d632-N,d,N,-0.11735466244584197,-2.2345456043657244,-0.28997424160676666,0.2496812465084772,-1.3732797926389113,-0.09737301957707215
SBep21_d907-I,d,I,-3.0047096303857472,-1.4493079587835278,-0.7771284106850519,0.24505191394797196,2.1694058355965806,-0.2123478681771879
SBep4_d1178-I,d,I,-2.5235886693690106,0.08235361951469936,0.07236006672080673,0.8923941769619562,-2.097855098701028,-1.0910069257858812
SBep3_c153-N,c,N,0.04323053585271866,1.128522854762719,-2.0104885068998324,-2.1988348259145947,1.6898037736133455,-1.483431729719148
SBep27_c369-I,c,I,-2.1010955305165493,0.9989073920726722,0.4816466606428614,0.017507201526054592,2.414175856821355,-0.36599170667609227
SBep28_u537-N,u,N,1.4716222278506759,-1.0177609474858742,1.2334484442034312,-0.6373270111969036,0.6264513173995983,-5.0221793303566455
SBep14_c53-I,c,I,4.299427205695658,4.023841854414247,9.375920463562215,3.16408189498584,2.4733948878896146,1.444528789041424
SBep6_d588-I,d,I,3.595742255178212,-2.709768595578267,1.1800485122697564,-0.09196621804290422,-0.8218701619595313,-1.0772117838210584
SBep6_j364-N,j,N,6.593072765431575,3.4890548501735026,-3.1420092960228314,0.6294423663750551,0.3675738461602887,-2.0168080820690504
SBep14_c374-N,c,N,-1.6286194539988201,1.4809494796290898,-0.27182020576103716,-0.47112918420798416,-0.2973066562451954,0.6213145768973541
SBep19_c491-I,c,I,-1.790210449253554,3.456299586578282,-0.4483856844910274,1.095186768536871,0.04073582521879891,0.20489219631413771
SBep23_d381-I,d,I,0.5343412925007832,0.004322475573552417,0.019663807071179856,0.38377155523010936,0.8962902263073632,0.6796091986271864
SBep2_d289-I,d,I,0.025716546401659594,-4.0687693380150645,-1.035227696487213,1.3246875429966631,-0.9086199365860218,-1.1826950135887278
SBep21_s1647-I,s,I,4.169573747929497,1.5187400562866298,-4.2002728744284274,-0.8147805555217964,1.4448384961668814,-1.6843943293161456
SBep21_d784-I,d,I,0.1645856636872676,-0.8721332471998583,0.8250889865228924,0.5333369198405294,0.1820449728508136,-0.036796445089142676
SBep21_d87-I,d,I,6.1140941866939365,3.215894104361589,-1.7814911485069151,-0.34852999301803195,1.6732291761140443,-2.8914487165746743
SBep23_c1503-N,c,N,2.0557611738207835,-1.0845081077751606,4.9222116728077285,-1.2345166237531011,1.636683603177514,1.2070757806242647
SBep14_d670-I,d,I,-0.6028486854143978,-2.280543227784907,0.10639650185501295,1.0481660455911066,1.1223443653548717,-0.3293752050620985
SBep6_d136-I,d,I,4.787962944079392,-1.220571912525438,-0.5642961364744286,2.1663259145222553,1.5474769306773026,-0.7727708490987256
SBep4_d664-N,d,N,-3.5660270252507793,-1.648638490250952,2.8439505402881626,-1.7115113706217973,3.312796725114539,-1.4072995109795978
SBep6_d706-N,d,N,0.36745921226836903,-3.8482799007384356,1.8081757281608668,-0.035740306428670515,2.4000246963196563,-4.177416744637667
SBep19_c126-N,c,N,-2.4465991338265978,3.0575174675788843,0.6145846777146283,-0.2993985658674141,-2.222024932924822,-0.5802607271940625
SBep19_d527-I,d,I,-0.360706805722858,-1.1560547817960736,0.8376130289648122,1.2751086949041217,-2.2465065383751504,-0.32144997673967274
SBep28_c613-N,c,N,-3.4664427993819045,1.8992900638229677,1.4179541738861878,0.7815218680061472,2.2899116626302676,-0.6815839008307849
SBep6_d642-N,d,N,0.5941510018773618,-2.669857677318338,-1.987079754068445,-2.27305530281572,-1.3353756436095172,-1.2175500110467519
SBep2_d203-N,d,N,-4.1299016134748285,-0.3847105420021238,1.0877769870286542,-0.3591253531863595,-2.850466216409691,-1.2513266687064883
SBep21_s116-N,s,N,2.7423024827921414,-0.43845633220934344,-0.7632203111938732,0.1820997414277895,1.847531245562514,-1.1855943148472878
SBep2_d169-N,d,N,-2.4867415869500054,-2.6185367149549066,-1.4947666175810166,0.15133759789615764,4.255368287769113,-1.1617445709001044
