0.365174903145407,0.281464024007591,0.507337746515938,0.165013023752272,0.221882956853248,0.122149403568172,0.154653624408154,0.091868002376674,0.0603245761352863,0.115658055717732,0.0306239625021744,0.0298966476854932,0.24188347176186,0.888997125742519,0.420632375333825,0.250888559634871,0.0724394326447061,0.043863806640761,0.088964527010838,1.50045028109612,4.59778498954628,3.25526544960373,4.67791883117889,5.25354219894422,4.35041353124481,4.05814325454701,4.33287942101124,4.03578331851509,4.24655765510952,3.08369347735309,2.62629378950274,2.06055501742562,2.48800765346607,3.8510645956246,6.11741314562591,7.18546598460609,5.45616686033415,1.82683536604674,4.36296738173409,4.89973631682857,2.50739311051318,2.9905898593133,2.07449023058001,2.49656770307076,1.82385778423633,2.18651478083069,2.81907992585958,3.29000773094348,2.54138091124271,1.84733640750266,2.14499866887597,1.81644488400879,1.16468404901685,0.626795703080679,0.317210179542754,0.0779156215905729,0.0327047798715502,0.0323087737760542,0.0298125899399368,0.0280133313511576,0.0280628750618175,0.0195716070954868,0.0214231740938721,0.0187178754130013,0.0271916387765501,0.0288107244100138,0.00546540989017549
0.211689124097671,0.0715494613497342,0.040209826108647,0.0307844937127655,0.0398407767710349,0.0192947201366074,0.0379517627280723,0.00820111498766018,0.00766770136904794,0.00633761327505009,0.00342043584994007,0.00764854014215644,0.18779259781812,0.709180775458462,0.813126082813613,0.403519174670177,0.141876516018973,0.0713035759735027,0.039366845644262,0.473652750642077,2.01835101658715,1.92057925440878,2.24815099606457,2.53037020473994,3.02988271307741,3.25238247206833,2.7877747998591,2.03799352816696,1.65926583893932,1.31123365392191,1.24787870293281,1.22670536704865,1.14629828394792,0.856595833502514,0.647203514453614,1.40444639672662,3.45861344021614,4.68823359705529,3.94937772428509,2.5297653858407,1.70989249791753,1.42426588392818,1.929912254398,2.56392315066388,2.1238851062252,1.60402003012433,1.35417528799979,1.29252668146874,1.88023772479947,1.03970433842751,1.1786244966391,0.835538879286739,0.132503049037659,0.0633896598524633,0.0374267310244608,0.0266367393981375,0.0596751421834289,0.039978747865056,0.0451003118696646,0.0194401487695506,0.00596426319179523,0.00652819489227358,0.00582430656146018,0.0113954211647146,0.0064868359811838,0.0044917534516507,0.00153822672947413
0.0527786687762931,0.0190928987765352,0.0171458171355484,0.0106496148813169,0.00617769497640048,0.00478951117162946,0.00366787581826494,0.0039888910687594,0.00382308825446931,0.00558749056981536,0.00266959335321229,0.00374271094185169,0.0163958824975525,0.0308812936645029,0.0210642377204421,0.0212519026431614,0.0150440718419191,0.00545053081003556,0.00340782804693276,0.10180999449097,0.614540882942678,1.17334338267754,1.26384672333362,1.21334358573313,1.24809541305169,1.27765471700323,1.1685888955107,0.6096468157743,0.330323410819654,0.244615251951619,0.269443532688747,0.27420988966558,0.264581169628169,0.267193322633492,0.570717391906067,1.11104983457426,1.0735021673747,0.5221709466954,0.817866543195705,0.700006321576071,0.408625407843502,0.440677000964662,0.434778406608145,0.233629528135029,0.263185416465738,0.261565022088216,0.206021796316236,0.104722499935227,0.31287755680745,0.249682683516384,0.104320844183098,0.105957269369726,0.120372102569604,0.0438670716131409,0.0082204467223092,0.00506896821183248,0.00741436277456399,0.00531082282142877,0.00404530233688165,0.00377522774377822,0.00330309692577025,0.00350364526821834,0.00459991024085624,0.00241852449400852,0.00451334407790677,0.00221767377861776,0.000764579950098787
0.0304281716466106,0.0140323037798993,0.00612591417624037,0.0104094871189123,0.00534753865402755,0.00677447485259413,0.00387830595022942,0.00864262504975111,0.0035982140828698,0.00261613339258066,0.00423584962948642,0.00546334186951529,0.00325613713326978,0.0109639635751275,0.00667325846317063,0.00372507639346598,0.00310851371027822,0.00502226421108721,0.00403545146892681,0.0996873746077322,0.473917426098889,0.574731024631396,0.469178627712876,0.391274044245092,0.419807831522663,0.386596187207073,0.378763639570691,0.161815927607283,0.0448804862730467,0.0520033696368616,0.0423791249466531,0.0423203143930199,0.0403770463649432,0.133462138550001,0.352780931476496,0.561093232755678,0.551575046428777,0.678438776261114,0.583537958192002,0.460946172312194,0.389984465784182,0.303429254799528,0.314839329387621,0.238135959544893,0.185016478360051,0.170584023201929,0.186094268384782,0.148843636564513,0.285046881530498,0.185367136585004,0.15086522598296,0.0321685564199668,0.0194764554106014,0.00766207888073551,0.00378762752948452,0.00462989130744947,0.00290037351625925,0.00628288665634796,0.00245169706859977,0.00247533103166276,0.00360131927693469,0.00444884469127102,0.00426127111198763,0.00223841575878884,0.00246200197138341,0.0025945926326662,0.00066016658820942
0.0121819232246715,0.0042523930208267,0.00305113800996319,0.00254787940238582,0.0042603857912987,0.00232302344816808,0.00397670338432767,0.00266127497816809,0.00332387856190172,0.00303461982219318,0.00273977206477123,0.00376042517136824,0.00200147282909931,0.00593087792698759,0.00448485426754884,0.0023638127721375,0.00196121164063571,0.00418826229089292,0.00226757580329356,0.0214946076208501,0.162116074595644,0.174031496014468,0.187853777691267,0.20215809743611,0.292263808232812,0.303816236431157,0.237104467345213,0.169451031127567,0.137916439954384,0.0871118006843399,0.046257610427609,0.0490347841334526,0.0464934868181907,0.100597054586546,0.131270213921754,0.187993415637263,0.375139658625611,0.332446974464209,0.294167687535989,0.199617069990604,0.271130211506436,0.222626994784987,0.176435664179355,0.118547766912453,0.18707629126236,0.203901860881326,0.209096680807087,0.0922005506085369,0.158095750453224,0.120641576706969,0.0540685933342597,0.0510899205778752,0.0147176077521785,0.0037057244146751,0.00146700555343107,0.00260241306151183,0.0037821558722951,0.00271531005630384,0.00192895843262554,0.00205377850806143,0.00310121704934708,0.00250222753482157,0.0019113889764413,0.00294242563351193,0.00211901414710241,0.00162025515572446,0.00131964937268416
0.0118395937003715,0.0046014705281661,0.00257176524184336,0.0054884501155748,0.00222497558137084,0.00211436108683436,0.00312375643777835,0.00288526331471427,0.00311260185170872,0.00469267545613935,0.00225699317345819,0.00377258590696964,0.00327135296782165,0.0052370925842979,0.00374504025990077,0.0030053572009055,0.00332400254010279,0.00539640497420727,0.002048522284467,0.0283857137507833,0.26737376111559,0.313340041169431,0.420979584745428,0.388980540732622,0.46009415430732,0.516658699327593,0.477102107361363,0.260309463140196,0.222648282445061,0.117712538266735,0.0288911333749426,0.0281800320271404,0.0790164866688542,0.0627035686772892,0.124865563849967,0.245476582474412,0.450533565810802,0.280840072090175,0.420952285482033,0.260365184614378,0.162540130266831,0.142055020725569,0.289060913262785,0.220202481407428,0.207796564466834,0.165639340745952,0.11506779331848,0.0555961094783453,0.216946749161372,0.1367120382585,0.074176355676374,0.0364725706022243,0.0227108519826532,0.00398470254748602,0.00378727261631906,0.00396554767794039,0.0047145022962442,0.00382544501647378,0.00238808491806505,0.00415427886342718,0.0022531223874971,0.00228567166269475,0.00292765893825751,0.00469388277443379,0.00465365177364174,0.00194056683964957,0.000323874901977634
0.0218280028026133,0.0200491481318156,0.0189829399948398,0.0143981752907422,0.00603553751060083,0.00550776330470954,0.00480527934280024,0.00555793672459004,0.00662638469011562,0.00429875995484813,0.00459901700533779,0.00537309175428783,0.00582240310540796,0.00484141921881193,0.00428677113189859,0.0022740556991076,0.00336177961428055,0.00375431122747005,0.00482868916211502,0.0583093937220897,0.28790734326833,0.227510804847343,0.325294417892895,0.352295130445878,0.387292168915902,0.35200478057334,0.433958912439474,0.175969687128779,0.112361064572396,0.104917517749828,0.0643591783274795,0.0482542250098224,0.0602977473800801,0.114738264477051,0.15851870539827,0.330477590465684,0.438888798845022,0.327101905294341,0.378146636877146,0.303734293053951,0.271416103606741,0.274376750308337,0.215468840564427,0.17663327388949,0.171662956041082,0.131658236136535,0.118385682701456,0.118661185248793,0.171323505925957,0.116461671406107,0.126296486006688,0.0190606786972334,0.0146204357671366,0.0112947044525309,0.00567317380690755,0.00491293524962611,0.0042343566728796,0.00433509275959029,0.00475439154538681,0.00489825562614459,0.00338366685458685,0.00257978441403212,0.00383328791398092,0.0023122151226069,0.00251614212996572,0.00295859854723457,0.000635325902988332
0.0557378371495153,0.0614780632593608,0.0689086940212982,0.0389757627797117,0.019135621895659,0.0162677056856283,0.00878829924766004,0.0112723885119944,0.0144027348161122,0.00727105195850302,0.00836893445229901,0.0063611747280567,0.00331251067992565,0.00552041874428936,0.00297860032127215,0.00347370176306795,0.00168524011188814,0.0041247860290588,0.00323558474411997,0.055809550180647,0.298219913474901,0.302146970117143,0.255897947520193,0.339000905826982,0.361094619856278,0.319831676180172,0.417395937022639,0.138980697317773,0.0913125632263326,0.0655569645726476,0.0660698846164912,0.0366291521556909,0.0653009240373789,0.12865805673007,0.219917856707887,0.43419744978837,0.441159512798853,0.520392691745849,0.574517093300435,0.315821615436651,0.442025442314017,0.470070300486824,0.150289859342096,0.165364375918124,0.19179106566653,0.0469781405157239,0.131729498001222,0.0996685935389908,0.23002827783824,0.146832457348331,0.0748826893602753,0.013503994034002,0.0245271283899431,0.0158919649833938,0.00531444411117191,0.00366789359291434,0.00371205996424501,0.00342782700616391,0.00290636630668266,0.00219434913239989,0.00212844621725181,0.00384527895661023,0.00186690206928484,0.00322273554317217,0.00289908866695044,0.00229465822743793,0.0010219370577826
0.004322351219136,0.0053816121038797,0.00468095015414944,0.00489573122056254,0.00316775951088604,0.00271194748357801,0.00282833579535457,0.00253130393126408,0.00216694716405674,0.00334090639878407,0.00226816007876577,0.00216511022165852,0.0025521617133502,0.00186103258070476,0.0020794374168937,0.00276849586767724,0.00139703458530411,0.00190275722574896,0.00209144683103617,0.0180964755850614,0.0887268055373085,0.118898037549491,0.108608548531821,0.140436794311091,0.12955758926203,0.107378673317904,0.119507186017897,0.0669290187159724,0.0333588400507362,0.0241860986342157,0.0239982845839527,0.0190332618563726,0.0134889335426197,0.0349978318588666,0.0426882693703362,0.133985058840922,0.221855399957484,0.254210070905577,0.353214858353683,0.248463141429961,0.256642184205262,0.0737161075743285,0.150249287970532,0.14587373636091,0.142453784064738,0.0475873031648062,0.092985560734426,0.0698813187367176,0.120932506075439,0.0347945583360339,0.0300225653064134,0.0142558859709191,0.00617764119920388,0.00406407055384493,0.00284158072129021,0.0021415380670399,0.00174165680062638,0.00181394306247703,0.00194769412253484,0.0027047204263819,0.00202901762138431,0.00284138021912184,0.00229598572879734,0.00206252809204534,0.00232884507228773,0.00192824680711634,0.000800886831846316
0.00454739519595936,0.00458688682307821,0.00318667790939894,0.00601432313300742,0.00264030829685903,0.0042824527726879,0.00231791852644162,0.0042838817402235,0.00366500935643842,0.00504876978919011,0.00475326028352283,0.00518755253654506,0.00455574078310171,0.00409708943025006,0.00270333774167906,0.00284765612705924,0.00390247851925966,0.00273528557301001,0.00325829595082688,0.0169959365684161,0.0958166188817065,0.173220738401614,0.16171802110844,0.17069280597593,0.10893398923492,0.120008708364042,0.109206411744532,0.0500479530400858,0.0322732637868562,0.0304926368818195,0.0209689135770633,0.0220848544304665,0.0280958148998762,0.0312860865804276,0.0357636166351986,0.122742675043787,0.181959840275864,0.23812937784643,0.344055778118938,0.221864124455696,0.234749218587581,0.0788361972890608,0.115170599535628,0.0947134324979471,0.125834206877647,0.0296389449365503,0.0758011331897257,0.0541450603956266,0.0905453488163683,0.0307224136525878,0.0133667644935143,0.0160662571455298,0.00507018903424136,0.00553149543927911,0.00261408380782073,0.00353298718898403,0.00409269394593983,0.00352696128696989,0.00429476527423305,0.00403924225328262,0.00341572717556651,0.00552987151081798,0.00295989848041069,0.00367958958392872,0.00370367612338773,0.00443006030586718,0.000843841746713023
