0.0228922918983231,0.0302828482369769,0.018317842273148,0.0784404568190764,0.061880286776937,0.0357220194834195,0.0641073018697621,0.894227654397455,1.35686672439804,1.79898104576374,3.49271224807077,3.59808087162483,1.67975590030031,0.263242322108567,0.198334351277761,0.243419477928821,0.192775830052591,0.0977548034732356,0.140326627383564,0.397183142710943,2.37060844706263,1.96084944500918,1.31913241604025,0.51902768456214,0.419432144556306,0.95410352448347,1.04163755501415,1.02498863292084,0.662327899695812,1.14444097549311,0.638532791241768,0.379354908896944,0.743681138016021,0.788784186852796,0.441144907702578,0.809280584674271,0.728144627633997,0.725102587696755,0.532984023691382,0.0892013413614402,0.862377184853257,0.244106752196012,0.0306766304371052
0.0323388888241553,0.0161863143276872,0.0203205092575496,0.20873810837005,0.198212214796886,0.0409170869697411,0.0704506018334097,0.824884124354715,2.67316646145406,2.96802570570709,2.25428324242325,1.59258567601819,1.09692171092224,0.83428414665839,0.427514223078844,0.353000791819508,0.266458424352702,0.256681354097679,0.223177682078047,0.175498288482675,1.84133452159516,1.36286687974894,2.2445850180135,2.28413284680265,2.18673827804352,1.80824991208428,1.75944781077235,1.20524661438002,0.940161094944264,1.54927262450872,0.638248308967712,1.20343964375001,1.29676526446673,1.02013395281923,1.45783358995915,1.54288808039763,1.59825244805774,0.904989873380675,1.23041460354401,1.1248030833407,1.27196048227155,0.390832647127715,0.0523767452346695
0.0120191221465293,0.00671378703614691,0.00686708511375231,0.129110760409223,0.281936715067751,0.231512273720305,0.120219994687269,0.399175786984586,1.19490280467263,1.42160180119768,2.19281400008345,1.46602390246421,0.5117759784991,0.464834777259275,0.363817550949014,0.14970522396069,0.235019953734124,0.206557522076657,0.146448391509649,0.125866647229381,1.40567415376721,1.24105883835505,1.08650211377865,1.92790428259716,3.45225724886955,4.04658016306041,2.25129120607101,1.61659584125265,1.16991061394951,0.911613523453042,1.35433686808301,1.93233554541396,0.902655898634119,1.44873689312696,2.00280208392973,1.55564097701565,2.18042445121837,0.828464601290444,1.14709522230804,1.01794539258881,0.71636555523533,0.362936445316067,0.0196572111690479
0.0194632999547001,0.01217734456754,0.00610233809330844,0.195301584281503,0.209295690606776,0.0490224045437248,0.0629346607844991,0.348151159901061,0.299998706107715,0.424420579578078,0.573255194299126,0.157432540368272,0.265974625520028,0.0848154662423373,0.0578490508862976,0.136773534521981,0.107283210202947,0.0696599298733908,0.0859826847374048,0.0588693555813901,0.949897866974834,1.07585339122259,0.949132506363613,1.48637351904674,2.16827648233276,1.3018646178984,1.27241323733918,1.21359862791642,0.928068299540108,1.11405916650827,0.407821277688619,0.433849807036366,0.332518204283626,0.373609425734583,0.292183169562898,0.374777854079382,0.292605350077724,0.103745030093519,0.187360544294476,0.235078041466464,0.134918323561273,0.0969244249717491,0.0142180661828935
0.00438275702538794,0.00351160438721976,0.00471851630920216,0.0581684865187848,0.0384850497292447,0.01172267154974,0.0137109676407102,0.124894876240829,0.180599223975529,0.191237731973147,0.211122348105324,0.1391784605535,0.120408989261898,0.07421234877305,0.0359921946866222,0.0324909182771566,0.0612212863719689,0.0295770542796648,0.0257041381405397,0.0463888580807717,0.376717149340348,0.222623847797117,0.323413380622264,0.649977735602278,0.436499642521351,0.425778865787422,0.191625193985515,0.185143848960624,0.27925727041485,0.149100402276681,0.15191651622114,0.178275021538669,0.141387947585328,0.112095413540951,0.112144856902313,0.100353764054378,0.151447623937474,0.0628580379612381,0.115817097847163,0.0506934635323011,0.160689366334692,0.206873846497996,0.0080753437842021
0.00675927504424724,0.00727769819824898,0.0060970635565305,0.209605080246827,0.300759706512043,0.0411329384315415,0.0337575393634141,0.359659871328758,0.328840751869559,0.584946604280077,0.458336685160704,0.13127656740318,0.0851198650490356,0.0489471828183533,0.0731216892772714,0.0560205904717998,0.0442444163209602,0.0185116802852613,0.0167580529050705,0.0267910819422384,0.23403739609404,0.240703104169928,0.354399207770117,0.437419972596668,0.360656557367335,0.28932490352907,0.309281127159389,0.272193479907136,0.276587947272383,0.229095258099963,0.140895660048611,0.159743531569088,0.144226337501414,0.0847261671751957,0.0836499302057228,0.125019328086919,0.112847754462934,0.0565980882503002,0.0723196785650784,0.0383856483310502,0.140697226078018,0.105967470168222,0.00383021034907524
0.00631771549533816,0.00930504690053179,0.0104656291440264,0.118133190162205,0.107869436110929,0.0263702419107423,0.0143597162950844,0.153810757352515,0.326959545318247,0.756215988913772,0.670099772297997,0.121222250964853,0.169239369584382,0.0888190243754742,0.0892780325385812,0.117591470237579,0.0457612605154705,0.0429036269016447,0.0361029209140049,0.0265146913608599,0.281992371444093,0.490033642747303,0.620919391654426,0.643534399720854,0.847954445871546,0.484653248572447,0.425350243798548,0.311231193262368,0.415307711639804,0.424632130459457,0.284512493386917,0.282236268418646,0.214955102315128,0.156829339865422,0.103095286029574,0.148110401148538,0.171444531141634,0.115752236930647,0.113654382694607,0.0559004738434627,0.257460858745682,0.294109052499288,0.012969322744817
0.00687499226497786,0.0057413673956158,0.00601168375331074,0.0326009725884988,0.0301756218555814,0.00801469162006915,0.0122551915936878,0.0545916038395197,0.116500025094984,0.170572858346313,0.121764638392285,0.0924890674350202,0.0881938810280016,0.0477018250698385,0.0785056219968469,0.119410526137183,0.0634344970268893,0.118821622013816,0.0539270050833528,0.112133144929028,0.617355109566144,0.853098282382871,1.11833937331275,1.35540875452957,1.24786287332398,1.05965562060601,1.11975484165462,0.876368540456902,0.955073571714137,0.880690881302001,0.905053007544379,0.683693896059192,0.695999940440928,0.626948457677197,0.541832885737755,0.618527753326654,0.606155767517073,0.624930147895204,0.489684927568964,0.343606533431122,0.587362912628836,0.315058516541704,0.0186083960096524
0.00545726031513682,0.00432418820975769,0.00758749888849626,0.0368241509038048,0.0331464086626977,0.0046926581608769,0.00671154191887219,0.0634115172335636,0.170871182032831,0.281664307113396,0.15973641425126,0.0640363763935315,0.0388933447948646,0.0447775785060077,0.0801293393519367,0.112876537329047,0.17430506181377,0.149339755925735,0.148433783286618,0.244297937319897,0.476396235262229,0.580081444941023,1.07434597518294,1.10884846422794,1.51382020220337,0.692460894560603,0.966929366473594,1.07821503120677,0.814619978788693,0.87251678106853,0.624700129793684,0.552814610798058,0.881152668069044,0.496749773671692,0.431640317915399,0.447741158966429,0.392315647706438,0.459487077445292,0.376066297422729,0.170643476130209,0.508482486481585,0.17316743458512,0.00961686519323428
0.010089596958222,0.00788992122488794,0.0117206288412104,0.0120898652060426,0.0119221261719595,0.0118495873010473,0.00848479557397325,0.0174151953991578,0.026646780564302,0.0302927754386066,0.0313965414163686,0.0225870769404235,0.0131690567674473,0.0159272791510174,0.044203071453525,0.0403180630986173,0.0631364175726314,0.0833608138610599,0.0494782972051519,0.0313690096257483,0.223206468004786,0.21135181831187,0.654794293820572,0.667452072476192,0.80766509984888,0.459938190637318,0.704531050101365,0.589251792185003,0.490047672349557,0.53502842152674,0.455403461312996,0.446140328788184,0.516619819513162,0.291422833366588,0.331338975750115,0.231869954447796,0.208337208920578,0.223862825809711,0.186543348225722,0.0853518689037479,0.18791466156475,0.0963060263998823,0.00324447084788499
