1.40005325354006,1.12524117229281,0.592471287384159,0.550167878985266,0.999074700019273,1.4603539808779,2.11774449659802,2.94976268241587,3.04950518461312,2.99942821272451,2.81389670653506,2.34006871595443,2.49334307855666,2.28803117356073,2.3266357653807,2.12082006791228,2.01732157630341,1.82261497203797,1.70370795936864,1.42976792761434,0.87335677848238,0.838645851964817,0.850409931436088,1.31481007023372,1.1856059295938,0.859494401134333,0.69830076588612,0.886471484640445,0.922290550120105,0.791533831107602,0.556390664848095,0.558101625903481,0.244939072081949,0.567232213520694,0.300473458479447,0.452322139066218,0.467403954804536,0.519511526600003,0.294296076884356,0.155708096258841,0.29076687317625,0.987595036466714,0.710638945208964,0.874988060570199,2.57968037047178,4.34919696274242,4.0918532057108,3.30613711775903,2.35401196619678,1.69925580550992,2.80239699652536,4.18885796633366,4.33042770706479,2.81924408664313,1.70621744699924,0.666798845331886,0.711984317050811,0.690562093883247,0.933891731279615,0.608114080326542,0.69022829158423,0.350895667758593,0.122900232415666,0.101970974236977,0.127406289727436,0.137791090732454,0.0611328563287057,0.0557705173483045,0.0232480598414291,0.0363178749895382,0.0103058654863775
0.389769895254443,0.254651135931103,0.10383221109969,0.167508635204374,0.318824800974977,0.905296256316154,1.60299522737841,2.51909413183048,2.59691059128598,2.36227028032912,2.67364690675285,2.40030103709547,2.3463695880246,2.16469323377847,2.3059099181589,2.51479827593347,1.14161826088439,1.29756693690229,1.08279575219342,1.01781305798054,2.76040406671167,2.79701779900802,2.59192294063811,1.7353041048612,1.58453077538009,1.76958532070858,2.18683817177275,2.8871782096803,3.39009898069972,2.91251651176479,2.17230720157725,1.63945726087692,1.09992418191806,0.963735267394409,0.527445400736988,0.447461685588175,0.576170123743916,0.248386158009836,0.257678231446254,0.096945242944248,0.348711658365532,0.502976984180447,2.43633414593104,3.99587322282932,2.50786451997225,1.50532335064074,1.45541518318091,1.43540568029007,3.57072988317774,5.10023560932651,4.61884762632753,3.74259225249888,2.73356545262634,1.73108981765407,1.72055871170614,1.8857306383048,1.16443649324186,0.576963839822046,0.380065270518722,0.289086639326126,0.38771962093762,0.459878846158402,0.146390616532532,0.0942386878788033,0.139291883378349,0.102191270109039,0.0496618234983998,0.0462956673154318,0.0469347622167782,0.0379303772900235,0.0250561248349094
0.497174125015785,0.274450249103447,0.258434113781051,0.208422389336778,0.135575310418416,0.389173284322474,1.18425625723633,2.20445161077535,2.32912215613497,1.61717746181292,1.52098888273211,1.44699957634437,2.20286259588941,3.32325350951532,3.29429097352684,3.0631629047511,2.26884871244675,1.49132705363282,1.13174336801101,0.606661251260834,1.27997610019116,1.32133720874974,0.671251471605267,0.888777472186267,0.767602764331308,0.85474537007974,0.657007652298987,0.594457958181962,0.396034795925126,0.346492017257992,0.244047007075205,0.332842949357763,0.115617060328116,0.0719788336108591,0.0690432663427441,0.0836081549730076,0.0279623221013019,0.0463000964564764,0.0359784705060165,0.0371675021802396,0.0801592179297352,0.315191864336926,0.517929708219091,0.814722625347083,0.636558275334338,0.544298716566918,0.860696655554735,0.883581675855958,1.17461718667283,0.980877360828432,0.615511852452921,0.532526160014935,0.358343170012077,0.206187022955366,0.311231439139943,0.234674084990556,0.204506111007323,0.0734465275836001,0.0742095139095355,0.0432913686494724,0.0519960953869361,0.0831129791235776,0.0301184060770873,0.0492711408910668,0.052778294795379,0.0312370866228544,0.0370578712692975,0.0161802672603062,0.02205380731756,0.0116960932933378,0.0029316440714866
0.148882690192582,0.195010997880279,0.0976211037130193,0.186620562535346,0.13942492122019,0.126380614218265,0.2152986378152,0.50348331198712,0.635349024422954,0.880717558118504,0.968778370741172,1.04631030951507,1.03896207665104,0.906097456850265,1.05529047235042,1.10564284255698,0.801647701946672,0.856425362173855,0.837465499430793,0.297293386857055,0.538796831359365,0.590726021560138,0.485738634084538,0.202009348407396,0.231419073096174,0.422719388236103,0.224755508217534,0.204266545223973,0.0900574094892886,0.0611476740017995,0.0752200605080133,0.0415113172081061,0.0352163569054711,0.0395691310217939,0.0182669216199674,0.0186831472530525,0.00843410030898483,0.00807247283348749,0.0110431743484869,0.014675053371363,0.0488966908952557,0.178634421853257,0.2186386505311,0.526395465060388,0.349396052695329,0.3889915179206,0.343641893757745,0.512294803673162,0.2224940917991,0.387940282760799,0.735841903244631,1.18240178915985,0.583816982989569,0.423025626555692,0.293221837555456,0.271134792104,0.175474628675842,0.149885116557068,0.105932358458703,0.132493222943418,0.100729716181904,0.0416126840976923,0.0569413707671307,0.0338481592018316,0.0127570429339731,0.0135817661320147,0.0096999648153927,0.00564985180724989,0.00290864519135317,0.00566175576845469,0.000744870163028241
0.0820743483670448,0.0806133786424427,0.0949712895540711,0.0493371058380544,0.0491899557208327,0.122030107622352,0.260681544791763,0.471562576015951,1.10915732770259,2.07704242958392,2.21397804865865,2.03184555823947,1.77448184219885,1.06665306421709,1.10785286356242,1.2370442698114,1.6092034021451,1.3859146447016,0.641048986980573,0.391621812445501,0.517809663658197,0.363163146634304,0.378521028595039,0.203659929122893,0.304194789953841,0.13303754953061,0.22087857233983,0.173355924661504,0.108694234695049,0.0908678053312485,0.0905256544551442,0.0379652414204328,0.0685111214910548,0.0483712704029203,0.0185032754058544,0.0336076751132238,0.0154878105175118,0.00951194921883404,0.00929312518893003,0.0474984975809615,0.0798435341368615,0.292241449944171,0.756088224113012,0.718994072020457,0.382865593119333,1.07243045466775,0.827280166037593,0.762859331836524,0.812841230589266,0.805816889431946,0.98350248957197,0.298977767396364,0.429278170720929,0.307633184602216,0.294075461542809,0.125444710949099,0.143111338191007,0.0772521862114247,0.164021020934539,0.102223031449439,0.0735883785512228,0.0301061341855688,0.0364366801115058,0.0189256923981329,0.0125230918527374,0.00820158243607541,0.00713174811581632,0.0081618395560374,0.00694162136503894,0.0058825358634955,0.00147446432594404
0.0970378280761884,0.0782388036517917,0.0772690106994783,0.0653557635533253,0.0774093107639224,0.138179776166376,0.724107040112705,1.03752170895567,0.870704127359227,1.23971909984041,1.17831815479753,0.438172239734244,0.365424067613223,0.403331256258546,0.328172399754884,0.81302904480669,1.25282183568316,0.637646608990278,0.528322378111243,0.376408135318052,0.139091939120575,0.335461678201309,0.263745985228919,0.0864696157379684,0.100748837679986,0.0788788578877004,0.0855757787131095,0.0439746152548137,0.0377413657420706,0.0178713273849581,0.036560835154258,0.0137142302953093,0.0209801512269586,0.00904593031823171,0.00781683915552247,0.00587581114915467,0.00519884650973274,0.00525667169929546,0.00668865549073033,0.0201377588522975,0.0396456979564505,0.164624080803251,0.526993773558729,0.467374823224372,0.255225225587884,0.365502125680601,0.161894596029619,0.112688657444907,0.242278957482819,0.261559766050758,0.118953075743145,0.139431524874852,0.107463545209816,0.0723378617458813,0.0574112622866464,0.0293978623233824,0.0205783266549811,0.0179149283363418,0.0248805855238639,0.0114531674021117,0.0116886952669657,0.0133753390584072,0.0108666737121556,0.00385296374648657,0.00515257605077012,0.00222697925483831,0.00133476180670509,0.00184707848181368,0.00277010781577558,0.00137663323247128,0.000554842942356062
0.0555276446007704,0.101785302109002,0.0555829632687595,0.0465771486473996,0.0858017105455464,0.19528440327322,0.367902879180433,0.350847555979507,0.363317070221814,0.230651514059633,0.201083176608378,0.0765345816028464,0.139774457744335,0.0697432965695167,0.0596531240587638,0.0799152737409022,0.113958882052171,0.0947872568161549,0.0339371257172977,0.0433051411382311,0.0808369099236564,0.0956588942516302,0.101027867322831,0.0588574803528736,0.0597904235571499,0.0407886947426453,0.0461851120409191,0.068168144491227,0.0560844434587828,0.0508355496496093,0.037265754471387,0.0221091060317594,0.0129837646378833,0.0132365888467677,0.0122375328622627,0.00725918399321548,0.00435546056593501,0.00344711551005832,0.00226385685891851,0.00227107387231218,0.00269947210222821,0.0128046457165694,0.0285253541164321,0.0215641743799909,0.0194677867131836,0.0167868690888573,0.0114488365508934,0.0123059371904811,0.0152752025545245,0.0173046033187223,0.012752651579285,0.00782830376309101,0.00677032602711828,0.00493527609154153,0.00426124090140248,0.00257167091764443,0.00199666995420564,0.00169677263196032,0.0023141619552874,0.00160300083660271,0.00148660434765378,0.00162247535698561,0.00131357650808274,0.00179326138712719,0.00192729023027092,0.00104889498426058,0.00106549029446839,0.0013897712424708,0.00144429601700219,0.00151178571158713,0.000434140418325474
0.14034465715161,0.179041726378938,0.0586802548821631,0.0730133929322391,0.0746177855899844,0.0477113404179726,0.151715744684205,0.153220605341491,0.290428559096864,0.277251556880391,0.188040193424689,0.21106463858488,0.150665869385945,0.109630434200707,0.100600174573776,0.112859291802702,0.146490159295077,0.307301249104949,0.112088328771423,0.0911166924667157,0.100914420640373,0.198943051590215,0.315046810506701,0.331067030369299,0.352395265062458,0.315820061003323,0.243875649843221,0.571233357324103,0.79689726236822,0.496771645448227,0.277820901236893,0.209907429540521,0.128378268049555,0.125096683704262,0.100052915515198,0.0544326806514902,0.0339280570354509,0.0193058759142634,0.020428320018533,0.0122375584227612,0.0216877533471139,0.0447574327293951,0.0799740696324435,0.174918050631453,0.198801456614609,0.049354067073781,0.109540863975845,0.131355887664662,0.147917012108728,0.0627647635504713,0.035730199199707,0.0316826316887347,0.0337805812082791,0.00867388609226916,0.0173440279633019,0.00993984705948522,0.00394075167321094,0.00637402247745171,0.00183022264536165,0.00130121432256401,0.00165276233757203,0.0024203597130457,0.0063686361547462,0.00362943381955751,0.00261219962366509,0.00172366137164765,0.00133827610036554,0.00132367755965754,0.00111404414507272,0.00146088882408287,0.00054824207007707
0.0668927556524049,0.0546107592323317,0.0235639537168629,0.0428697338693243,0.0689942668060931,0.126807872373019,0.149109867361629,0.241632778158579,0.300528890673747,0.310053227916126,0.228701584881543,0.40118128502396,0.224011490002649,0.204738286382523,0.25563532372356,0.455977247089313,0.356288710348744,0.400986076861173,0.159806119398674,0.157579945817847,0.286829766913871,0.272047997741588,0.416561910902399,0.213621512401249,0.310743172172549,0.413832078752967,0.251470829606877,0.388011555052702,0.450774613082652,0.502829580934459,0.257561211737964,0.237551970414608,0.139848762038329,0.0585728917031427,0.0614260037935775,0.0426999514179551,0.0299157815796913,0.0244855470244726,0.0108320376207836,0.00911158077942719,0.017432053040663,0.0169210699088167,0.03145248655042,0.0453887451346724,0.0684997194030129,0.018184723261115,0.0296942041857266,0.0360212331319311,0.0397961391032424,0.0258671422218017,0.0138152849178773,0.0112274067347161,0.00963710371071233,0.00365717941150367,0.00506751543522377,0.00367965015725478,0.00159616040005229,0.00244354925161765,0.000790045742665536,0.000846514018377357,0.00137202135468358,0.00234731133411755,0.0045567486942394,0.00234809119197617,0.00210070115082097,0.0018319741155365,0.00150468209843118,0.000854792119698253,0.00116609474025021,0.000690211007440082,0.000149225372527108
0.122995891341223,0.109511496574496,0.0676494157199467,0.0734191512084464,0.0728044352522794,0.0701214155250725,0.194877063770932,0.124072572568704,0.227647058200512,0.257579996841984,0.262844028076711,0.231535998019817,0.151796480975899,0.249859387822195,0.185486555675554,0.141854105423178,0.108668633847947,0.139814970508949,0.0731504756554934,0.0522500000748607,0.0694091238044028,0.0951216660815503,0.103150991594059,0.118397116910679,0.15722292750654,0.136391074136434,0.111749047647351,0.140318927330548,0.0940779208203341,0.0762408406938685,0.0585482337705587,0.0424907747970836,0.0358057374700337,0.0255720469940715,0.0191863658315281,0.0160015735788241,0.00697979111446425,0.00765927399483841,0.00494943860548026,0.00586990316722061,0.0112641876668041,0.0155698437822668,0.0168281882946995,0.0296393317258204,0.0171238469500305,0.0195269447220551,0.0122922651745215,0.00698909735876768,0.00470689722171524,0.00290870992317113,0.00419118914407073,0.00310914294489321,0.00255865309241034,0.00204758182251495,0.00124228667892961,0.00113580509502044,0.00181574677359891,0.00132450044544934,0.00127425216674719,0.00181229942673939,0.00129058144084711,0.00145498096758891,0.00216558088079651,0.00208971144376991,0.00263963012931803,0.0019288875443686,0.00188916090530991,0.00144405857964466,0.00127526588308722,0.000737793754504053,0.000362178287978724
