0.110361387246792,0.0813956674781076,0.0508563033285794,0.0430230090060497,0.083648871826026,0.0769034623305802,0.0421268150659812,0.0485070131937223,0.0304339021537941,0.0523570911219379,0.0718016617075402,0.0479469566049577,0.0444152089395666,0.0991308110591784,0.0574291000334017,0.0972105734049364,0.0773551815506134,0.0663028359962238,0.0736542525098039,0.0948873183403528,0.0759627349000485,0.0492283117827682,0.0655925504263933,0.088429193984201,0.0983308635865011,0.049704619939659,0.0609471141688778,0.0430425827380508,0.0752071462448509,0.0721768342379319,0.0689491320655146,0.0787133009022136,0.0313052511483606,0.0336097979465699,0.073822320198319,0.0783552213231311,0.0268067458624495,0.0841431114817466,0.0865792347468304,0.096303191338593,0.0638689069432612,0.0710670733442693,0.0359225362094954,0.0523735188558058,0.0873404762060711,0.0343885091682306,0.0471859082082804,0.0647310924377226,0.0582921599924225,0.0445187968945771,0.0614435502679569,0.0217493970770701,0.0512331103604822,0.0653059204319714,0.103732650857445,0.0876990216123757,0.0990363022214706,0.128244125417607,0.110719374904695,0.114486318239564,0.0764152458188943,0.0555567200230293,0.106669785256566,0.127343289700285,0.119224113555316,0.0641522052882658,0.0819450723681743,0.144195417721361,0.110893737279023,0.130586011401345,0.0413757164629928,0.0457483173824181,0.100155549392044,0.0825367475046458,0.0792539800616065,0.0445225038773696,0.0632836209637837,0.0754892542944466,0.107187349824211,0.150095292226769,0.0371175589655203,0.118907202854588,0.0981917966786952,0.0783061601405093,0.047391909969393,0.0854767057407267,0.0748405934166461,0.0864327157735289,0.0721211245523351,0.0418426409007957,0.06060574317981,0.0404026332049945,0.0494932440872519,0.030863263818076,0.0396130134270674,0.0509874302430901,0.0531938617536648,0.0626083436523493,0.0552768328915013,0.0496857751087884,0.0898783292709401,0.0829767904280156,0.0595148028126642,0.0465987811165556,0.0774211093285699,0.131437801985483,0.128982810416334,0.106914087156647,0.0548814534555681,0.0426465201091441,0.0761236181248909,0.0905589220563805,0.0877252657697636,0.0500474399659901,0.0489526321238597,0.0865230133080917,0.0493774726576002,0.0486295442891737,0.0700890096543281,0.0600451405403121,0.0637595434669487,0.0542745398902292,0.0614429902043209,0.0627024634145596,0.161337348044158,0.284229940417738,0.982522955302491,2.01571649951268,1.84640400160797,1.38219983516428,1.2783989915038,1.17822755661646,2.77921122249634,3.80872217917873,1.81500122190291,2.06007448118915,1.39470789329646,0.808740064625632,0.568726616720914,2.10830945341057,0.953142582747363,2.01322769388345,1.57503373006969,1.81740295731591,2.35028920549226,0.501283978670398
0.0967444871263118,0.0850107667607143,0.0869854455778823,0.0973265538497965,0.0679408652821616,0.0906919548739186,0.0695077169185897,0.0721962526193877,0.0715789685345299,0.0882441963925103,0.0636361608366365,0.0707942969097198,0.0823705918584487,0.065567241101007,0.0795812501757079,0.0735065033773498,0.0991499703423941,0.0819506962230338,0.0743340251454681,0.102949532857623,0.0746701274999048,0.0763659441278231,0.0885102487549903,0.0691822231171461,0.0633018676217547,0.0583433359233881,0.0797149697763818,0.0700175664577252,0.0452673570938455,0.0705654492738732,0.0392051669879751,0.0900253384892714,0.0824740016886161,0.105028926952774,0.0992821747504074,0.104689583399676,0.127155392294938,0.0541873332715029,0.0810542248147852,0.132898943280285,0.0940766050025975,0.10196222864955,0.0810880963803274,0.060717545220854,0.0392897218425208,0.0649695907134723,0.0417461710284091,0.0661175562958392,0.0660591705895818,0.0543093794337296,0.0819637010489952,0.109379976407567,0.0904210199495104,0.145850160679347,0.119981738637877,0.127737247227057,0.107511533884957,0.14548622270116,0.0914666603677707,0.0702622507659646,0.132597717171137,0.137129888274515,0.191453097477614,0.205085579171398,0.207714354619565,0.120553254172829,0.311888773696747,0.159296300681935,0.11489932975462,0.0985778556411008,0.06603029968892,0.065249961832223,0.0917359076464993,0.106715923570558,0.0617000859154877,0.0760405176422179,0.0817472425273894,0.0918623905681717,0.0735547660438921,0.135555139247485,0.145107961791116,0.161271190364217,0.130736707146299,0.118320742140236,0.144880228177601,0.13428660482506,0.161678144373895,0.11448879307511,0.0780954306366403,0.0530978154486584,0.0953676295530316,0.0846031982298645,0.132799963963013,0.0548829912582135,0.0694422424355618,0.0577817277444711,0.0638978673117925,0.126748231281311,0.106127155557637,0.0668891097727132,0.120236838073425,0.0497540125824065,0.108237836799435,0.0767544255173972,0.0881719441520335,0.108842096467624,0.0817579539419912,0.0954799547449323,0.0827320511715655,0.122508555397898,0.0824338897335276,0.0539210175369641,0.0670661502517242,0.0382981167789182,0.0588463559827318,0.0803713490957321,0.0509594405423106,0.090984319120357,0.074545156956893,0.0896686668984944,0.0870460002181633,0.0965717739558313,0.0896563801093383,0.0778751426741113,0.127668028664923,0.133490648149313,0.272812034734814,0.574984696045136,0.581421256949379,0.9228358200683,0.592053220012023,1.20783175064116,0.86777617147293,0.673611489629371,0.31691208898386,0.387149318240687,0.260064437413933,0.227248883279229,0.171577737829118,0.191140344001429,0.176940609977382,0.398934924132938,1.78751500347502,4.23653974810997,3.71431178596923,0.556077679588145
0.0465455244790766,0.0514443296077585,0.0397318752382469,0.048712947847645,0.0439476661759684,0.0374706052941627,0.0263909377139133,0.041143039092346,0.0421787888815455,0.0556530456599261,0.0300258833229288,0.050990626179948,0.0415309843597907,0.0502787803397781,0.0399896337616902,0.0564130865643258,0.0537402279597632,0.0521950978038943,0.0554318762505632,0.0485354392596647,0.044769414721982,0.0520746003774252,0.0401896559856327,0.041539636593881,0.0460029534668709,0.0480787599007657,0.0268616757397866,0.0404597416441024,0.0348777235379835,0.0449883107514463,0.0300821881905676,0.0479369434178943,0.02503357617639,0.0340133692237561,0.044593844407196,0.0329520537929729,0.0323228445218821,0.0593161715725912,0.0347472943192366,0.0695232800134637,0.0323870601399425,0.0255722002950069,0.0217098044114397,0.0367406838015484,0.037377840221657,0.0433903537242944,0.0421709764820572,0.0340843226800396,0.0453899112402834,0.0363357107472166,0.0396321425729089,0.0378675522124259,0.0562530888954526,0.0658300064247412,0.158452953740576,0.145942769790861,0.28804888125087,0.938932628480537,0.21723604920719,0.138864866608173,0.213055886251743,0.232795319129169,0.151079216972141,0.0887873926183409,0.101061533706133,0.106940028690694,0.197910452301066,0.168647552589309,0.191782945584513,0.119591201999883,0.2361127644833,0.0782851989829436,0.115064361209858,0.109608926236045,0.0557713057930709,0.0417566610483075,0.0599651945160428,0.121396341750351,0.290650220095947,0.394471355397836,0.165066278846709,0.243996385281067,0.128007088282786,0.114007225128625,0.0883520987011659,0.0498593888380119,0.049195909720188,0.074398012858542,0.0697535201722303,0.0559417868521835,0.056320293564799,0.0921810912173496,0.0484023596551628,0.0448037118450481,0.0402777598953679,0.0474861933731205,0.0423056970110074,0.0379937127784213,0.0454385361724619,0.0381616610760228,0.0401636637083772,0.0429280461833224,0.0358458806496987,0.0392617836698073,0.0439438976793501,0.0521211764892695,0.0328379030593151,0.0474267545742246,0.0516284523655333,0.0470177527031553,0.0460695581388395,0.0321818341345446,0.0410652261446885,0.0531786801384483,0.043805669133166,0.0608207134582424,0.0432300879594024,0.0410635078121768,0.0468312980046546,0.0374030301085304,0.0443160712982077,0.0358589038005244,0.0450471793011401,0.0495641806765673,0.055206463735423,0.0735812559525717,0.193777275075522,0.530512289670004,0.861327482577247,0.865271101839291,0.59094342516543,0.51135633954228,0.350164346139526,0.420121295944028,0.294734322913008,0.291193575124157,0.178515656582363,0.145616096762344,0.107474608234213,0.129336272951326,0.136473998914935,0.280275326704647,1.91373389543687,4.76538807679124,5.10262871488332,1.08058822463049
0.00523001466219196,0.0086134108368834,0.00556831013119341,0.0119222960682184,0.020587608066032,0.0297654124954679,0.0195824258345481,0.0124260536997318,0.00959080950203647,0.0101533346056864,0.00732804634029055,0.0102168365155506,0.00633655423915266,0.00434674399214874,0.00738191264216674,0.00415904520538319,0.00419584449886298,0.00747224508566755,0.0049222963931085,0.00440336480192242,0.00676261998020862,0.00341072607361481,0.00549315388350421,0.00703354266582018,0.00686530921312318,0.00472664039271553,0.00360303103698257,0.00853818940082386,0.0103925830511866,0.00459328379511773,0.00672976220103758,0.00826108950538559,0.00635721535926955,0.0057269820247474,0.00981883256266102,0.00749607445288926,0.00583762373586944,0.00781769281884328,0.00862027500157349,0.00749365817332852,0.00838597705553396,0.00897857019507919,0.0126970267782844,0.00925576544144279,0.00869031067617483,0.00613191372061549,0.0116350654881382,0.00545901831094183,0.00487735102060546,0.00328852994447717,0.00743086197801729,0.0157451749822708,0.026214450569375,0.0774998331101898,0.205280128776413,0.216439929082132,1.23306275915437,1.43241956541563,0.291722308701636,0.255893615563673,0.218059856835413,0.140696461018586,0.134047218598155,0.0906806672141677,0.249823637322953,0.319984365828665,0.451822696335305,0.351826150292243,0.241671532440828,0.190614170996371,0.353684080973418,0.127591424663307,0.119176314794461,0.134438615866785,0.110703910785225,0.0413256352933859,0.135832235604679,0.136445324311968,0.442024424204351,0.748264065478242,0.307555885297264,0.396751910022807,0.288346121290726,0.102110696838842,0.0682696205563828,0.0941634666224331,0.0240665816653002,0.0376432373381183,0.0113215960518487,0.0107274944874391,0.00898037519343742,0.00909298464584055,0.00617028791698216,0.00752591424662646,0.00906707650106668,0.0131099820103314,0.0107624221219272,0.00933134954139906,0.0134436592888729,0.0182656032361121,0.0178526566606393,0.0113933256263568,0.0053320466217699,0.0126558616766938,0.00826025378576231,0.00934041931410409,0.00665137867175824,0.0102154418914046,0.00941140561542924,0.0098900719783666,0.00500312927117274,0.00661705595806996,0.00379408802827068,0.00919568365600872,0.00924278234320456,0.0125461123594163,0.00578758931431222,0.00336747746362747,0.0064868290883192,0.00564883247303628,0.00792758885328519,0.00678171554699472,0.00483074322077623,0.0131204480290223,0.0079798743332349,0.00619858181246048,0.0239086830790238,0.0274784598957369,0.0564222740270142,0.0602486927510246,0.0712478620862631,0.0357091870006017,0.0313902471323365,0.0313788569347854,0.0162686970464218,0.0153509501831791,0.0126974888053191,0.0125988384212985,0.0137920213494829,0.014130175237938,0.0252895897904342,0.0857938845092464,0.225095441292791,0.482209493568637,0.384977467116692,0.0393888055240485
0.0059288430062065,0.00440526780982691,0.00969513599056836,0.00484931287272501,0.00739105919644468,0.00524873962406415,0.00516307900829292,0.0092254575744951,0.00650900968244427,0.00750916289085103,0.00502121150035203,0.00834232658305457,0.0102601089039758,0.00679820814905901,0.00790183763606318,0.00542711256930313,0.00670256725215979,0.0053016241452181,0.0107863627321359,0.0085700989225782,0.00793635178521202,0.00529854974575332,0.00772639842709035,0.00484346361652488,0.00446699507190179,0.00608232622953656,0.010046978106878,0.0071062266581929,0.00571780303711945,0.00754518202912089,0.00557392710777767,0.00497353117597586,0.00410093849906613,0.00485965729282919,0.00722081711620154,0.00735121432992358,0.00786455881081836,0.00578273002117473,0.006912183824523,0.00622056639736321,0.00536047160915802,0.00539744864040505,0.00550120233616197,0.00795743997071013,0.00628770718223757,0.00776164076400954,0.00518157657032126,0.00466170264120189,0.0104038172369087,0.00860420016446563,0.006044648281601,0.0082937851391674,0.0109508002629481,0.0467135053786085,0.0711164793372725,0.116288954832233,0.482840871481715,0.610334165852785,0.463331372775827,0.16018316950551,0.0893068749660344,0.136122762302471,0.111370577534688,0.128862502390231,0.345490403527583,0.217030165478875,0.0854979529190163,0.109831615193183,0.221419999691163,0.147474785062493,0.370104836783445,0.175923651557008,0.0814401286799076,0.1187676569333,0.104824286216714,0.101982870313647,0.103298355971539,0.0882029064075795,0.332243352099794,1.26789091246302,0.83894235219203,0.335360898728892,0.186440545535866,0.110980133484412,0.122209538446567,0.0843477087026929,0.0333649543599269,0.0535671947448546,0.0203184187894531,0.0381995547565062,0.0266850905981638,0.016869624421647,0.00622800251426009,0.00802440658603471,0.00749126614335742,0.0102719728854978,0.00877979006002817,0.00460788892671316,0.00711844559727458,0.00428857301656883,0.00667783951911011,0.00671141024599444,0.0102679006247278,0.00569298969270771,0.00449385482998113,0.00495910654025768,0.0078340357911547,0.00444408510932752,0.00682030076833101,0.00614517759524428,0.00411941105989817,0.00756146683510485,0.00348246478911105,0.00219437090439,0.00797141638207667,0.00325650347717698,0.00459968172797401,0.0040849254790927,0.00550029672319914,0.00568172048959742,0.00698722874085481,0.00462939067885309,0.0078795761775222,0.00564650962162159,0.00251620143125112,0.0060639269029426,0.00412238904599582,0.00590712478440775,0.00780396272819254,0.00730040006738681,0.0147988620917322,0.00613986564881999,0.0113389750428793,0.00362946391296362,0.007804719140825,0.00872643240069235,0.0087052291205554,0.0050887502940453,0.00885453821163216,0.00857850508424214,0.0109333723099805,0.0127912334338336,0.0286074253697827,0.108044772929946,0.144861962687085,0.0264312104166817
0.00505437022179806,0.00510722934170463,0.00575654027940153,0.00563866335375415,0.00775022350439685,0.00887794826705067,0.00542678175144189,0.00854186899892607,0.0120091033002425,0.0121780250497953,0.00708719913090302,0.00776045645504959,0.00797684228997512,0.00877527886633157,0.0101496649964226,0.00902112944714229,0.00947366248817874,0.00920267799020886,0.0136129484393116,0.0111466279719783,0.0103367941908528,0.00792142201162903,0.00767010611195706,0.00727368312789745,0.00728203513735189,0.0091117165726142,0.00931122727403106,0.00969429472968542,0.0114746882875626,0.00627157626545473,0.00977572411240598,0.0108949497227106,0.0075037046724286,0.00618456125643987,0.0100884421512421,0.0101496171822441,0.0102257457737312,0.0104418027150006,0.00831027523274004,0.0132461734720351,0.00752585093992486,0.00833373037382739,0.00668466468109325,0.0106433977049226,0.00875257273376595,0.00786897454586271,0.00665294442835426,0.00700265102648165,0.00716790947047541,0.00730005961652223,0.00824497874393431,0.00781231629393877,0.00696842756113593,0.0260356526041012,0.028497916567109,0.0784780889562964,0.277474494676871,0.224667480784116,0.235975552909767,0.134672987478084,0.0462363552708321,0.0497589652253555,0.0602935899685843,0.0529043496288065,0.0490063275308743,0.0627299104017644,0.0410061097308797,0.0428612728492134,0.0340463643711797,0.0250369935930564,0.0271977738756939,0.0185617719825032,0.0131325433866318,0.0216709534576141,0.0165367513315621,0.0130686232065714,0.0195098062082978,0.0382621198713172,0.0943872763428383,0.231398604754159,0.311494195174799,0.0690167024110669,0.0301451325220817,0.019156890195116,0.0220987972200633,0.0213590563157586,0.0100885514049619,0.0121547300385913,0.00708685429950184,0.0118622285082272,0.00572460509403414,0.008047854508852,0.00858090234818711,0.00759110215687567,0.0053865012384787,0.00541820838580861,0.00606059578814943,0.0043026299765212,0.0101057061874582,0.00669457656817374,0.00538572427857735,0.00643421114222775,0.00738693520999481,0.00447393871685203,0.00723753817986364,0.00783388906514055,0.00478246464347782,0.00414808878016428,0.00457447001615167,0.00457692689165927,0.00465022260449125,0.00466156175397415,0.00784325919441073,0.00464461750048234,0.00461066760091867,0.00626943742553215,0.00358095324390766,0.00451717131879075,0.00397215184549638,0.00380856647007082,0.00379670296479075,0.00387974511498028,0.00343198885443141,0.00546457881210217,0.00530827481433852,0.00339638421329731,0.00496052501942513,0.00582595993957611,0.00674564562870747,0.00420606781124365,0.0134104899522018,0.00701673154433938,0.00916376447284609,0.00636350072535995,0.00558553672353115,0.00780680162535571,0.0053971611421787,0.00560780165194572,0.00452201355870357,0.00754689775723768,0.0150727546907321,0.0257475187579302,0.0640536531061796,0.1844322906558,0.291440063335102,0.0343228416772951
0.00685451405740097,0.0173709820884667,0.0117865060018094,0.0183410156684765,0.0190211769383682,0.0160729653465926,0.0203540059478774,0.0195122815218899,0.0614406156342365,0.0615031416853185,0.0335843823206946,0.0310741911574787,0.0308885577495376,0.0428273442474889,0.0377234647878605,0.0368987586547986,0.0362756673569694,0.0437188588592985,0.0637698114342225,0.054690465193798,0.045894750205134,0.0320251407197306,0.0313998912975947,0.0246509894050161,0.0290318903683911,0.0409261788964628,0.0468603118697757,0.0425057742380301,0.0521256316147368,0.0331582640477979,0.0518861277304674,0.0613663638262063,0.0429494240568775,0.031179631047326,0.0563102717934465,0.0523492220588308,0.0469281978401235,0.0682803706094997,0.0377586350163723,0.082745746159798,0.0303347957437514,0.0396733982996347,0.0257265329513694,0.0635177126513867,0.0418406579419138,0.0461838586514806,0.0298537519725121,0.0451246965631048,0.0438430156811443,0.0423094870393902,0.0477715692031735,0.0371504122545269,0.0287098577409607,0.0920718066260317,0.109433387300605,0.0932011605034391,0.654772376064433,0.120446971693962,0.154434140380344,0.323254019513584,0.137044234990923,0.0901544655209399,0.067728587646835,0.0672526120045828,0.16785226995543,0.16036404389403,0.182870736413198,0.230647559321766,0.0876616147223459,0.121489825001991,0.0835514181420217,0.0778986383019024,0.0578224008097835,0.0517207153888398,0.0196277567059362,0.0265676199153125,0.0283582023539356,0.0371735687249057,0.0300080245469513,0.0658984330202519,0.0259711679178957,0.0330697488344334,0.0223485694326263,0.049448161650614,0.0278819434241711,0.0373874793243538,0.0650827303402589,0.0471348638140333,0.0277454316657658,0.0701203647116172,0.036509107797165,0.0608084285714794,0.0718893729965668,0.0532090259409327,0.0467718052302457,0.0593679305590566,0.0494750065038384,0.0222967337489269,0.108227197685909,0.046479699489594,0.0213061085222305,0.0582164446110477,0.0366500085614859,0.0360691385887865,0.0304588595048082,0.0221076596806361,0.0298770975234391,0.0139779977798981,0.0141903449321706,0.0192001675214931,0.0267218210107848,0.0135771605585198,0.0483202250233646,0.0247811098028942,0.0477250615954404,0.0219369958265843,0.00632648181929236,0.00524639770556992,0.00819565707729497,0.00326077074317104,0.00484948300714936,0.00607281752520575,0.00601970476959946,0.00493154454444463,0.00524941730560724,0.00309111134974431,0.00293930962321933,0.0041480808707249,0.00426064928755568,0.00341154440427122,0.00605389774519764,0.00562710994775877,0.0027410859113372,0.00430665075797487,0.0047459099858429,0.00667278112005537,0.0064034436841038,0.00482525419586897,0.00452707162983962,0.00799099457035279,0.0113069433306295,0.01986868347778,0.0546828559696101,0.201668031356935,0.306457058448137,0.0673201923154013
0.0603823222602412,0.228248186726308,0.130894945080108,0.288058793236072,0.222888367458546,0.25690969924012,0.279760143683731,0.244610756094262,0.849517116806586,1.17294230083668,0.507967961514824,0.372960305472578,0.481121054085329,0.775428960425154,0.612483776476864,0.422218824773214,0.521682530010537,0.749568917283318,0.800065350551444,1.04797934389064,0.980027617327157,0.569451576088233,0.414316154856884,0.309996512659307,0.352416482342295,0.550404400751009,0.802849113624959,0.582789993277681,0.758861082227059,0.417068448265289,0.79455057857882,0.711139992726333,0.48069795919614,0.279509767984503,0.680696328777456,0.528453677931892,0.599863280516166,0.489152010128794,0.395958610146668,0.717701279548593,0.19052822985731,0.515697656173284,0.316871509438322,0.757188593307626,0.686526991853408,0.3321140174874,0.31705618908511,0.475669308301368,0.601300846042876,0.691226057978494,0.412241469610127,0.499671595576927,0.470033108995589,0.433723686176542,0.366090175676633,0.240185150817619,1.14603118553648,0.412527152861825,0.274670829964353,0.55588228894247,0.345871228251427,0.711746646928864,0.383844357746245,0.604067000410216,0.302245902094778,0.510576756637407,0.50030735730036,0.481902567486738,0.225228609070557,0.437668425068954,0.289418724455581,0.430377384030683,0.457178370181087,0.402363815369544,0.153302670715068,0.0977920351359497,0.171623615986077,0.301587311589261,0.319445186658907,0.656843675701567,0.145072325193552,0.234603396302595,0.172757121090769,0.395562213644516,0.172761240545563,0.222718626201167,0.557526979449093,0.348322987207336,0.14013007344092,0.368867989102959,0.225770937119776,0.299182534372459,0.491505377853322,0.240348606400095,0.279148344154663,0.228395585594024,0.247370192672913,0.100817215269864,0.406479730479732,0.207629123063807,0.121867844253853,0.210321936268576,0.242166066324742,0.189907015435887,0.0840907571064686,0.132580442783133,0.131487658817366,0.0455027549232488,0.0448324221350968,0.0663755452978418,0.099071616872345,0.0383101607921549,0.15135794238098,0.0762714434265633,0.133946630742476,0.0428054846932517,0.00392476163628898,0.00291684644178697,0.00453167250848312,0.00417336480527934,0.00286802469528192,0.00385055110614832,0.00321570562851123,0.00246788046862909,0.0039661684360528,0.00244861881601106,0.00349797687281253,0.00382507173470718,0.00288657293347443,0.0032073901041076,0.0032900622879707,0.00585300842856304,0.00218883096843784,0.00430034667406308,0.00350093213818582,0.00415616695271751,0.00552204124246133,0.00299757469016016,0.00325151408075082,0.00363371499486662,0.00323478064411379,0.00371400838307295,0.00979479683524865,0.0129575431330007,0.0274529116924223,0.00536890932169794
0.158281127992853,0.381435283089099,0.328060653110557,0.890140830749966,0.585738214411346,1.20701935400961,0.8471257152551,1.24554904553525,0.752309136368225,1.31912919222732,0.795645384048373,1.2673176346423,1.31873531670869,0.882142510142886,1.47457486054266,0.948403127631411,1.4601894923155,1.12220063245247,1.27338920322637,0.949619943024341,1.13009378640922,1.13792404048469,0.857823870526364,1.08026158454927,0.986952181620729,1.06134364841442,0.932505840725404,1.76564501680068,1.70904970818355,0.729410564459905,0.895189677674653,0.775068462959921,0.79285896134378,1.14932181329216,1.0827322106596,1.20418278262263,1.30470452852781,0.90668990332355,1.16162819935703,1.0854602835536,0.950005486872072,0.966491624966298,0.841476188506566,1.05881726208767,0.557275067798009,0.614652250147061,0.562753965298613,0.515121454600768,0.574079615365237,0.611547095152517,0.620032031793249,0.847701489776718,0.790265397306926,0.821824117136572,0.677132395651448,0.526963508894856,1.3554438503866,0.685357590250897,0.587472401928762,0.632333390100354,0.428258736609138,0.592999612024537,0.330643614662735,0.646204014595508,0.618759586151736,0.707637109208996,0.738428780933824,0.55129261509308,0.40546316857801,0.574905443102055,0.466928152035701,0.508115707352928,0.625898779348503,0.382803870662723,0.273276149255637,0.247405707906183,0.309409196940234,0.214485243222411,0.377010188761137,0.56267376582192,0.2190359786253,0.37766716341093,0.243150147409896,0.191577229907687,0.196660202679456,0.211432966741651,0.120981498072186,0.191311094689844,0.120145229948071,0.0500208425265822,0.068732209670728,0.0723656171876725,0.13016910457622,0.0507041962344697,0.064672632156159,0.067139770558797,0.0481789592429218,0.0513431353891625,0.0560009402739852,0.0505938758919352,0.0267444759778867,0.0247523435246034,0.0288391429633413,0.0226710920731699,0.0155245601007976,0.0139422761201747,0.00992115657842053,0.0105141272658463,0.0103752553365047,0.00802552977700867,0.00706587738391777,0.0129816285502103,0.0134650087871992,0.0232101784877218,0.0188480074948327,0.0123039689495297,0.00271472379720772,0.00314989568867722,0.00262884270618762,0.00300972239426352,0.0028255843234228,0.00287535450941652,0.0024017972932259,0.00294358756710454,0.00324334403932311,0.00193236415441984,0.00209121562560176,0.00313318551646484,0.00480727988828038,0.00479411255554424,0.00355832236834359,0.00285135453375823,0.002964903293393,0.0027650093067601,0.00182351680956442,0.00370035036403806,0.00315518611518389,0.0019291243421236,0.00362049622539102,0.00281006624595231,0.00249149240660254,0.00302627496003201,0.0112457709629204,0.0152415659780721,0.0579083924019272,0.014812299873214
0.15714616321035,0.296462810107425,0.393568972461703,0.635979441715943,0.89484891138148,1.01300027470567,0.752850403224557,1.50814993438705,0.901375727230046,1.27194849062787,1.46267413205042,1.59646191996621,1.43978429426308,1.29630577236372,1.22748225204716,1.96462197706752,2.13724723200327,1.56784722318811,1.64822195717437,1.50146776560998,1.5320152513594,1.01837855238364,1.54799821438636,1.82145162911083,2.17015157461118,1.19833222351102,1.17890457110953,1.67278340581447,1.69920247471579,1.25045019852412,1.06142395796579,0.996084801322135,1.01790522182464,1.25536620412913,1.63257824381619,0.971773139942015,1.19772886154119,0.896222366180005,0.883510895080481,0.800000406041691,0.998977683075569,0.64719916219975,0.931914921342786,1.16593706528479,0.745179479553535,0.914963765907574,0.845577978915773,0.81287288574799,0.411371122866882,0.864751208964497,0.729597622697599,0.808598951256027,1.06831092584136,1.00007106132117,0.608887321038924,0.47089088504252,1.36670377206924,0.627709699859516,0.717846692626406,0.808073932790032,0.724114235443163,0.657036390712781,0.315596433141277,0.507647761458035,0.521877523946102,0.533850710437686,0.523646521751569,0.415125257161815,0.512064093718809,0.503547144191697,0.506130651751471,0.523414820002361,0.408662779218089,0.214865486619367,0.285014578530622,0.253247872184464,0.318630364892791,0.183620758278237,0.186681038513621,0.317713638567852,0.0998987937532314,0.222434088494044,0.182570752432939,0.200130684414539,0.0913422842535096,0.0916423272548295,0.0830463366435963,0.0876094612566885,0.0518732523913488,0.0332555200324256,0.060033161702469,0.0438902118945872,0.0574867466825905,0.0419497854006413,0.0408768221394215,0.06319877267054,0.0502627495875567,0.0382515696551029,0.0515889730728137,0.0356725231555444,0.0281040708519629,0.0198928408771446,0.0136815605256179,0.0118349128708026,0.0247341314869661,0.0138237385866603,0.00556145014157961,0.00818759438728065,0.010062825848949,0.00558095706145716,0.00687363993654185,0.00915585058469146,0.00635034601643448,0.0102528090553558,0.00948977291220196,0.00884874737834254,0.00429480880690421,0.00516377641629111,0.00512275735531913,0.00312258612350394,0.00311860013714176,0.00409059004111146,0.00518124049249043,0.00358315616117418,0.00291406291077751,0.00389554380029243,0.00655899687829749,0.00384795916948089,0.00548984159234965,0.00488858695964123,0.00503156907150176,0.00430621814902909,0.00417838958345377,0.00423629755172407,0.00411801953775323,0.00731199743506911,0.00652336701057158,0.00188014244913035,0.00395616442433932,0.00370725893449961,0.00465191820007133,0.00678499185344547,0.013534949364091,0.0149323704362274,0.022911181570415,0.00512144854692567
