0.00949756819247952,0.027880032934082,0.0411012959016166,0.0780736254165603,0.0775916652659613,0.0481498563960946,0.0445809596480332,0.118705722761731,0.076746363307437,0.242010728940165,0.27560761076675,0.327067243191099,0.293966035834897,0.31888343586394,0.533706202741659,0.711580475495089,0.573116922676259,0.711744619657318,0.740593632861803,0.715164159936391,0.689449869469311,0.666437174027338,0.637252482774751,0.50997633962441,0.596462851674747,0.635920137297204,0.580635021171968,0.389034669772245,0.388099909741944,0.393444428619968,0.36239145706567,0.438568003019801,0.357648012654152,0.224277973685993,0.649619201371129,0.143638516107058,0.247605003156964,0.543296756277425,0.152639871672717,0.0590330932050065,0.0489055955269358,0.0997888336862482,0.0512540497935227,0.0665232113300747,0.0230071761593256,0.0146114151121939
0.0106324881944678,0.0117164227510811,0.0219506356010075,0.0119865781971985,0.0434316138578584,0.0763494999623214,0.0812092353191822,0.387463512813929,0.516709476702523,0.364580587532193,0.393583424051822,0.378389735317581,0.892070544638949,1.14612102853577,1.11582605480415,0.657870238325527,0.739345464389581,0.841679774000393,0.530703127013118,0.318563924301074,0.542622503227948,0.513525668913534,0.355089971230312,0.374585439468404,0.514714722999423,0.396896070718016,0.184136120364554,0.179981405067729,0.289117322228245,0.446479445134875,0.430710091958276,0.542475270721782,0.692926028175894,0.592391946842858,0.216720417892229,0.288538527541572,0.317608958388417,0.179291336966264,0.320930486702249,0.167797482727623,0.0626347024733771,0.0311120628555449,0.131959042160816,0.0176927872050997,0.0527717639400474,0.0426824786409835
0.00585486492028739,0.0401797990141112,0.0360354894894187,0.0358219087617377,0.0832462089328028,0.118730684200403,0.200741886789736,0.4002001900348,0.526933892953686,0.446178293453102,1.23266713731572,1.28892267137993,0.781956439111631,0.593455207416237,0.892986470990662,0.321812247629342,0.834577949663749,0.26355309923273,0.400765302071017,0.305274983933493,0.210036731596887,0.0820108710601473,0.141787087027794,0.0648932566576765,0.045827640233681,0.210192823065122,0.186638477653877,0.20355067475793,0.0670301316648679,0.18595276483506,0.227296518340727,0.527537052773915,0.234482982067766,0.243686103776762,0.196416103725714,0.198097147176987,0.0730298181112724,0.0252760970176612,0.090988582368524,0.0622121006167877,0.0571007440572201,0.0292407341870751,0.0157125476930586,0.0201239888939283,0.0277355206169758,0.0376592945994209
0.00886210052061977,0.0294692806592127,0.0117934825962981,0.0926389550352666,0.1646294273887,0.402625366126063,0.597618362733187,0.648849335263327,0.399453371440398,0.569760831340298,1.09238126295295,1.86091832543266,2.0269694342612,1.32241100199335,0.80253116414125,1.6885959364909,2.52195806831698,1.78542999554176,0.433763291893445,0.634450032860223,0.565446675129334,0.268892798311782,0.347711878389942,0.28687480473951,0.349027865206325,0.185377954780325,0.15211797927012,0.476752257015218,0.578473450134794,0.637236204527656,0.492744827001028,1.19092981009212,0.68304702750654,0.449238585116744,0.362903801914182,0.104486284114312,0.105183006905141,0.13398824778436,0.110774069136391,0.0968828298268491,0.0499643043421988,0.0603190549928226,0.019521492029358,0.0310445442076889,0.0220663371443012,0.0271084101207355
0.00875906490655891,0.0116732786678715,0.00714034843327454,0.0334325698264774,0.40266458372651,0.70404962333396,0.647899405960323,0.713153839339979,0.129707151582884,0.624033663417569,1.67065466322419,2.19542619044288,1.39594874651577,1.48376334525185,0.970299333456586,1.78437981413028,2.14779114272654,0.815659876118242,0.80836811222662,0.848220533245043,0.717302206204407,1.51497720028276,0.854035249286319,0.503278939873448,0.226091663382774,0.356937851921671,0.523050488810903,0.596793987952019,0.643400083855006,0.548225177926699,0.619834606279323,1.01996689518862,1.04170726251381,0.442102770914455,1.09940813199358,0.759365546236669,0.667891127239919,0.359893572420085,0.318681018855284,0.343944785660258,0.0732735944986779,0.191368543522949,0.0633377643673339,0.0167512893635468,0.0192368893044705,0.013327281599827
0.0106007195220023,0.00494706557844115,0.00627382281467357,0.0148960633335297,0.182553499867768,0.338112045113293,0.420310099646214,0.175051522627598,0.534243122053578,0.932743698088847,0.350862903927126,0.963503783384441,0.756770768275434,0.237105582191411,0.355132312612739,0.626569066767943,0.609209182134076,1.34830157223451,1.19007255254539,0.653642801916168,1.6856142530753,1.559438635725,1.95211236508383,0.955891157863073,1.35869541461704,1.26550322933497,1.76507696117446,0.817084655116104,0.994346425999116,0.25163810632705,1.09944461845821,0.496648191338349,0.299460389871281,0.396466661740759,0.79566003681851,0.467796915501128,0.498083239425489,0.369466770200938,0.258498995480261,0.0995082718317092,0.220062937415769,0.15248240254129,0.0504211874015531,0.04451085658903,0.0191362780794511,0.0450086402975083
0.00364129770723915,0.00890079412697184,0.00289406893780361,0.0116147214268103,0.0414916130831891,0.0884360905084196,0.150154622487167,0.178186604741308,0.212144636323849,0.191223278105386,0.258054541581378,0.290290961987824,0.461622399356696,0.180775269730017,0.176729756364123,0.194858814404223,0.214230795288296,0.274591080197674,0.229138172716081,0.261142516980065,0.557352187203255,0.487858808544603,0.454006051730381,0.37858113973264,0.275941355722362,0.178154829975633,0.229064556397742,0.159580860791559,0.511580371539006,0.351451844937604,0.459500136143746,0.660981582782445,0.584585035984865,0.342887296639675,0.18398115572222,0.290185677435181,0.254974224189105,0.37506582388487,0.168620733348591,0.0651224149725978,0.112467474276817,0.0463707387813549,0.0580873443450433,0.0141312400293969,0.0107769499461555,0.0178638112659637
0.00231821183532257,0.00552047110757463,0.00332109758555176,0.00488028854018716,0.00655670536052382,0.0239243383262762,0.0309647319501521,0.147111005049614,0.829184987291425,0.354557884311956,0.512301746439839,0.640086167415078,0.531775164344645,0.284199674560104,0.276735881960455,0.246622687291359,0.816610883832099,0.606214638830405,0.370987491652355,0.476818345606395,0.185449862304179,0.489265319193906,0.36512815687799,0.117768878938572,0.405821679609695,0.382531296590475,0.489641571062769,0.36254960935387,0.498830493729017,0.326053881183521,0.484177515289452,0.310453993311471,0.447590817200881,0.375295898229979,0.248747377354206,0.164035311274955,0.0305723351348463,0.0794682069152582,0.0977524247924011,0.0283075558110464,0.104853072012505,0.031419924817594,0.0189868333846376,0.0131982558125628,0.0187139966629639,0.0091867228306469
0.00801720175502549,0.00921177161406527,0.00749318280813872,0.0100103707035667,0.0197396307063042,0.033651440130604,0.0492144195530944,0.0594347774478022,0.44212285171051,0.0805771663123122,0.12336740505998,0.0291715773482928,0.0454828400855771,0.0353585586783088,0.138042486107,0.0321212187422614,0.189846504847308,0.474519756214688,0.738909165300719,0.822810947928446,0.644202794876251,0.700677214032073,0.749696669559313,0.619298615252065,0.575959057663574,0.275708280906462,0.161347528593265,0.201852405193615,0.18638754325204,0.119650438628327,0.0853802145380127,0.177413609291023,0.145897407187225,0.0716394014128238,0.0420696948324433,0.0355152401709904,0.0283339580662998,0.0167430870809769,0.0205463997863257,0.0224578363336181,0.025520972881183,0.0701387354048803,0.0753276013323356,0.0185986993958488,0.0299334350032698,0.0300975324759976
0.0095668530851815,0.0101793383172482,0.0114516173873505,0.00589793965046197,0.017106342060571,0.00705665050521161,0.0101113640427779,0.00982890221993896,0.0549497354184838,0.0244232654498317,0.0206172050656706,0.0193910026425002,0.0142499275224489,0.0214611487148822,0.0113295450804447,0.0246847575752657,0.0162426441392518,0.100588629975292,0.0831835218953111,0.0735179523751881,0.240857293943067,0.299502435485914,0.11064791631074,0.127607530213681,0.098229555912889,0.0393463089864621,0.0462471426428751,0.0217101731431638,0.0174250298227487,0.0218356161841394,0.0184274721782609,0.0182325276597146,0.0197238180843128,0.0157708325465828,0.018629416400627,0.00786937521548371,0.0104449002966351,0.0179780861776112,0.0102980541539062,0.00865075007799202,0.010803689250634,0.0147688276466505,0.0130640895784357,0.00804080940218827,0.00455999550057844,0.00851191458941617
