0.0215136450716504,0.028176578296082,0.0159033633300839,0.044756657631628,0.0621421081232083,0.0642996052865428,0.0929320943588053,0.113790321280039,0.121979486847222,0.0690228964862479,0.0877052154823188,0.119348284894586,0.0856280512890064,0.088611110884118,0.0811838081852838,0.0761458680557298,0.0863176393555971,0.0512839717173022,0.0749263907090075,0.0959856626661079,0.0537555401170198,0.0566390646457929,0.0338376409598204
0.0509277806794617,0.102879370369784,0.130853148865415,0.21808667124975,0.366146215101487,0.708442207857476,0.950296234127497,1.08966668206577,1.02567543356268,0.777780477630784,0.509032064947843,0.863666729207112,0.881558928907803,0.820661095551051,0.701321648649945,0.700198889713451,0.750863263002217,0.561309117393353,0.274326074023351,0.197507573851475,0.388299709794004,0.245213570769905,0.211359479510957
0.0817455677268008,0.106735267310498,0.134910656009729,0.213855617697224,0.129619622441034,0.406575647822168,0.429094341949056,0.592849906133585,0.26318696152398,0.114768361335027,0.195246266242264,0.21246500150106,0.118945033746909,0.208045052166471,0.166190460987198,0.160736762599988,0.257745014676595,0.0753628126340111,0.0432340816554875,0.113557700373334,0.0940961842213532,0.0745563982359907,0.0852376432346527
0.0727064154621029,0.0426790340182661,0.0796529368316527,0.0870370655566362,0.0857845410401557,0.0758161411576521,0.125050313751032,0.144082872485764,0.142754643453056,0.350298515536227,0.449602427916692,0.42352453473654,0.300798160421459,0.32535775314231,0.619207618241529,0.943463108663081,0.870611332647042,0.745491792428603,0.520333226533561,0.393774175300754,0.116374737731746,0.153470742356875,0.0973534263351322
0.0878286253977651,0.064616982630867,0.0666776331638911,0.0570522623504381,0.0442361604633642,0.0873162248824559,0.409835341229427,1.23766023972519,0.96113563842861,0.657902765900019,0.460546225749972,0.224037951108572,0.104686743587984,0.230714039165702,0.182550982822064,0.218838496861644,0.154350178536012,0.104967284377757,0.111423687493639,0.0331479640634712,0.0296479850307872,0.0128102185268853,0.021365157179261
0.0967114774830652,0.519137579526483,0.09879643667293,0.133801560809267,0.0618537009146296,0.0801953346329594,0.459630862099995,1.33160349957336,2.8641485687487,3.53966731437441,3.14815226367993,1.8743704904781,0.427871949390763,0.950784243543986,1.13417904419361,0.808902665910843,0.625956849384152,0.458090215532134,0.229272235585074,0.0619759024964901,0.0419946653433736,0.0379810001504113,0.0368120979197955
0.0949484594641232,0.198264375521636,0.139256214876602,0.132225192569469,0.0822434774275979,0.0539885813166568,0.0453245443031093,0.266477005546705,0.789975022025797,0.711469502777633,0.389234117511914,0.19059040383147,0.152386301204802,0.192093743507158,0.158570070208874,0.0876896526362064,0.114220951560433,0.0678043184520387,0.0454432298976187,0.0251001395970079,0.020917881018796,0.0217985113494347,0.0412263359900856
0.0610805639020278,0.0213994749415061,0.0255490353658143,0.0143339064405474,0.0120135338042948,0.00886406685390648,0.0165891215409322,0.0299409140997298,0.116180140366782,0.109996958317142,0.165852283058499,0.191379670856374,0.207939218357049,0.185819628648611,0.11100237455739,0.0821415193027101,0.0824469903789249,0.0444448620957526,0.0549154482487979,0.0132464499134946,0.018487346911778,0.0145510413080369,0.02642230157075
0.0337053049450775,0.0172921448366498,0.0106504315079794,0.00553481290178018,0.0127732893159802,0.00453676097798856,0.11952949180294,0.0945789251454102,0.283652015258268,0.298165659513681,0.209433934696492,0.128995200209891,0.107018532844961,0.0411430466627005,0.0258671466508658,0.0277237866306449,0.0117689732054879,0.0113278453972092,0.0244595427318865,0.0258386649843477,0.021656749500209,0.00632975499172897,0.0170029288552682
0.0267434205532272,0.0108695577029195,0.0115972009803415,0.0047313022892269,0.0224999609993289,0.0132114861008364,0.0566001696722399,0.104763826696492,0.167104023046875,0.145802285021071,0.100483482305247,0.12910645335415,0.140522563007413,0.0652833344602426,0.0568982370486555,0.0391863620945695,0.010941812032211,0.0314937510273709,0.0524611309459542,0.023169130310743,0.0107941884673578,0.00978453530400704,0.0142897461344743
0.0288635058447046,0.0456582628691056,0.0123160748062278,0.0228973399765482,0.0322127445780203,0.0218935564869432,0.0257644643733702,0.15544047952157,0.311174042552167,0.199095901105194,0.220990438764015,0.205255810101,0.0708954353146932,0.0615979804162688,0.0878336336896237,0.06053511312186,0.0771235503433844,0.0670233864814791,0.0197191672854806,0.0608977864763875,0.0192807963192316,0.0355841601271261,0.0330247460430997
0.0599017872727834,0.0514952165788563,0.032879301332217,0.053440201605159,0.0300929734278991,0.0151618400848808,0.0608509154797311,0.0568819221685746,0.199061605426836,0.291550061779022,0.399128336184301,0.343964359266733,0.312030407073384,0.194408776015147,0.200161171983372,0.118113578150376,0.0463798362274921,0.0889170692854628,0.0528334582091241,0.0430151013092752,0.0277381316400385,0.0261025230169313,0.0183953997361465
0.096538219636742,0.0876971441032442,0.0582150185679547,0.0281910454607081,0.0119768076481152,0.0234319420613537,0.0361782474465294,0.0352503921708787,0.0383527571445304,0.0850315946550552,0.283842329393765,0.593274966828323,0.277251395311015,0.178255121763487,0.203020239432305,0.192413731398429,0.172283712407878,0.12596379333064,0.0379728031995758,0.0752437174420516,0.060571723454077,0.0367247305017927,0.0380350201035871
0.0184507403438752,0.0884221604374323,0.0385631400554618,0.0278915711036269,0.0148530479174541,0.0113096377063169,0.00969882796574342,0.0238238227404172,0.0276876026286673,0.0918173840863112,0.143026916638808,0.228149923341883,0.410602612578689,0.519298237335806,0.315320498135496,0.182764372660011,0.130556872745897,0.111220027493552,0.0596451251590339,0.113462383812502,0.0533920569392129,0.189700181970115,0.203432852564758
0.0294332364896338,0.0143650831116558,0.0135819472788754,0.0282321894942577,0.00822565909515693,0.00957184061883457,0.0103609966174966,0.0183600896429729,0.0248554068246783,0.034877787788906,0.0703330002418503,0.157077026381559,0.257294892019175,0.391981474335347,0.494281680672451,0.209111606702238,0.139413318525736,0.159554881173334,0.107140215999792,0.0451385415463143,0.0776222127481103,0.120799189461841,0.139247428940908
0.0635585301933428,0.0242934525231684,0.0109955222926443,0.00977095351716801,0.0230036267364274,0.0157504105231355,0.00816753656466671,0.0208316949074475,0.0144323048657018,0.0546667623425572,0.0929791291230419,0.280060854220954,0.404742300938822,0.472884547029557,0.432036045602614,0.56498340965621,0.17137111779013,0.139383066557633,0.116408378027468,0.0350578059461943,0.0533030281642739,0.179013968717649,0.0903314548933179
0.0146580664020079,0.0366791752719312,0.0364613140288415,0.014740063508819,0.0384539088249431,0.0264789204916523,0.0438996813285761,0.0555622979769173,0.167529083067287,0.268873491382899,0.335034228683438,0.40360579595936,0.374286568968223,0.453922750637638,0.322745059134652,0.195058052035553,0.0711688708709693,0.0533141173600771,0.0616519888219285,0.0398503293060696,0.0487126024792241,0.048896346578844,0.0386614652529854
0.026696071001576,0.0230603194589133,0.0190193264889884,0.0153488497628979,0.0177464720964328,0.023727180545836,0.0262791459817783,0.105548841202958,0.172124399917817,0.248518176275965,0.193694533695154,0.236221820327569,0.161107268991026,0.317389430600146,0.165744165668035,0.108813621407306,0.072936707689489,0.0684022693224375,0.0553217091062497,0.0405673145022359,0.0198114426104597,0.0708809380851429,0.0164751107663683
0.0226387406276405,0.0108317417504842,0.0154459117394167,0.00880728403265758,0.00684420550504568,0.00931494509241366,0.00867321692891168,0.0620731452138115,0.0593905363733763,0.0699045123082678,0.0718761003401875,0.161796132556302,0.077844525698966,0.105383768229795,0.0406810480104812,0.0619145498579034,0.0348331659751201,0.0277575707116338,0.0193870282845778,0.00966180831850427,0.0225722510436737,0.0154522565154535,0.0063847344671175
0.0053472896482964,0.0049870948857902,0.00390998211753896,0.00394390204594325,0.00506181963994385,0.00479091610950259,0.0174277033821083,0.0716903561278372,0.140099653061557,0.137198927767446,0.195167791282266,0.0949291729691447,0.134536654010472,0.124265152590189,0.0796665193833131,0.0530616981212512,0.029764448298026,0.0175519720118405,0.0180388847519185,0.0092593817469822,0.0145594820168702,0.0227033794848479,0.0146863077006925
0.00322247946531777,0.00798926456634017,0.0049607240302502,0.00380681640505748,0.00878584459219252,0.00438999453261514,0.0112476763316201,0.011604164982447,0.0458765407403674,0.0365565867716676,0.0577463056708919,0.0326487253937141,0.0418381117178488,0.0232476383835987,0.0182962170496216,0.0165601602152883,0.0157990603043846,0.0135547920466417,0.0133581795794804,0.00941520753042271,0.0183925902634006,0.0736443702022878,0.0756791767166519
0.0051087706353219,0.00688061465928491,0.00516716586805699,0.00484708599171253,0.00455083703690378,0.00278900681756288,0.00336864599291548,0.00521357532887718,0.010102268482428,0.00891089656214173,0.0127489748239048,0.00911566680045476,0.0100638875851329,0.00518206590497751,0.00450320303264151,0.00555696733146752,0.00545843075328041,0.00434351724885507,0.00422204036801668,0.00317815051799322,0.00647715425493189,0.0132431479987902,0.0121420582711117
0.00509569997052331,0.00345107260641429,0.00372432992523262,0.00342588186143295,0.00468824197880666,0.00276243685057132,0.00495047910559396,0.00337006820088531,0.00617648187397905,0.00556533843887499,0.00575768247611019,0.0051603236856723,0.00580907356181702,0.00433838507690134,0.00578316359281507,0.00445809211825768,0.00497033751186094,0.00340510741291029,0.00306928783723948,0.00464595461611684,0.0156972912697799,0.031317008652571,0.0348013022230058
0.00481097762422971,0.00759361703791652,0.00337379102181072,0.00279349770760091,0.0030282862609366,0.00213531003520483,0.0020236691162725,0.00267554237947252,0.00364857175866401,0.00342883549730543,0.00291245373353393,0.00316930786256165,0.00309843984577461,0.00261620330059803,0.00168321893111915,0.00256741618555234,0.00226835025872179,0.00276994771458786,0.0021126396662408,0.00513808233293746,0.00347434077947673,0.00749155530195729,0.00924898434300134
0.00144139735498672,0.00290063212607977,0.00212652822869556,0.00130207112564799,0.00107249460245591,0.00107375080178492,0.00129163706670458,0.00213914234690718,0.00112313423846413,0.00177366190875134,0.00173677580763735,0.00128121591501249,0.00222218366431475,0.00168440270874257,0.00166327140928797,0.00181765078590537,0.00233281877818949,0.00140637928413413,0.000989632864413207,0.00192434962728579,0.00316407443146422,0.0118200331647921,0.00743496597829101
