0.0265736193504854,0.0893507530716744,0.0662183535256299,0.0744483907261056,0.132910143743327,0.174136951138279,0.261102441960783,0.32213780196392,0.370688300587685,0.431866379236557,0.492952683957696,0.553000410101509,0.590037381877366,0.574703902566019,0.572743964889983,0.564637705539049,0.543928217168238,0.507814557396633,0.463181199861263,0.390186476629389,0.349187662302364,0.296549446147804,0.260386853903957,0.195886989224881,0.149119841610863,0.257881090470863,0.303261787728626,0.258222552263844,0.143447874205898,0.110252390580298,0.146989846063706,0.135263411835581,0.10705242097729,0.135690673796146,0.147574538315567,0.0900223042220769,0.0361823058029882,0.000157660774731825
0.0428787287537836,0.281039653466972,0.326995306275723,0.491447024078401,0.668984786993777,1.08961088923085,1.71531273948929,2.38920404277818,2.82229085984964,3.18246677062376,3.64912454178694,4.16836712416152,4.46519454640355,4.61453440421422,4.64142232868941,4.70724443403244,4.77081006387804,4.66929591162651,4.39209037170148,3.90629072961029,3.35029478911513,2.80468055830395,2.29397364702188,1.69299720416498,0.881414960037266,0.789696090991819,1.08338128306238,1.1254905722465,1.04025622032634,0.687470105531805,0.424928110756325,0.437667910199776,0.375635333441195,0.658685037415707,1.06865876205947,1.0724522097595,0.545569449730857,0.00103145870968573
0.0342821587131166,0.10908688705003,0.266112195160403,0.279521540181328,0.134769905898991,0.131711623237246,0.300331493860724,0.444164073388345,0.493914866469078,0.592014421418757,0.716931766321721,0.83412054478683,0.920671756933204,0.968459282981157,1.01824663622506,1.06654644065307,1.10719178232769,1.08985179580698,0.962232806853392,0.75700248995423,0.585598896179705,0.432122329153907,0.328657347899108,0.186509054243801,0.0366239587584582,0.094323740786792,0.0802450514448975,0.0869366435734046,0.0748749758755816,0.0241074464335247,0.0332508180052414,0.0481511449833075,0.0178768158358858,0.130573915903301,0.229365000701054,0.227427882343085,0.138401720329506,9.37296171078112e-05
0.0086409677899088,0.0461555895660777,0.0766591057745707,0.0575040167743305,0.0482492522166226,0.0389356907698423,0.0365094023507142,0.0702352011128733,0.0945446275260933,0.0478975488256127,0.0520630591792597,0.0757442535669989,0.0691662620996853,0.0610562466511079,0.0534764820821714,0.0577823125101924,0.0576414973145352,0.049616389868411,0.0517582935665222,0.080625711138821,0.0548249790868512,0.0828197708553693,0.0843558123376152,0.123538328387292,0.0163953424980261,0.0712013630290879,0.0612116399099937,0.0507622195822775,0.0420066600950466,0.0512921776417047,0.0236115459005081,0.032943988616351,0.0507912125244772,0.0458369277650275,0.0271080849055837,0.0165842676788408,0.0430377452916103,5.8009633210678e-05
0.0180383072684789,0.0289783103990708,0.0291882796401945,0.0336070805921517,0.0403416637810193,0.0243232595735499,0.0423359420737451,0.0704919988448167,0.0400758046873617,0.0233159635369501,0.0358674555396792,0.052715217706782,0.0519298154477865,0.0343310566495471,0.0331286032904873,0.0234322832582906,0.0333904360940021,0.017256621544313,0.0352277216818027,0.0539021665177805,0.0408427696355827,0.0682621211168185,0.0814312127399525,0.0516570140857773,0.0707035912076656,0.10617083465032,0.0895489074877793,0.0697870302068514,0.0793452933410071,0.0793789019376247,0.028735634072712,0.0444662504182727,0.0373391015838571,0.0462728836578387,0.0262688354699089,0.0525765375902525,0.0384142589006931,0.000145632431951684
0.018711483283856,0.0269022365477509,0.0586391136003866,0.102584952992471,0.261220954531979,0.205921505093917,0.323721445108004,0.465986750095959,0.377703835748472,0.280892840598109,0.208719666069665,0.238008163030466,0.184441428831464,0.105719385049283,0.102751782836419,0.136127106730434,0.103820018019853,0.117363404834751,0.125297340403194,0.140802572820939,0.169834515145362,0.33946948685207,0.292270490429424,0.104481496365282,0.145611102329664,0.0631308246689418,0.143389030404673,0.135172289303671,0.105830269472627,0.0703121840448227,0.0821702675210458,0.0625650947791203,0.0246585677435984,0.0421038268565474,0.00922483812992221,0.0567412916168413,0.0306498303045225,6.23481838673524e-05
0.0127832821162289,0.0223351064958111,0.016215561967983,0.0592904674272701,0.122319486352728,0.0654141537510639,0.0706745619647224,0.104781982210381,0.0659828490539693,0.0589797392682972,0.050915935024831,0.0542453879493845,0.0507323327523295,0.0338601415532567,0.0199328921059318,0.042215229364191,0.0290738125724921,0.0444630880468065,0.0407879457374944,0.0385014605271567,0.0289032968410529,0.0406097325128784,0.0168669653644512,0.0215622880625047,0.0111220058446925,0.0141942329831544,0.00681818704592853,0.00705603483497185,0.00303744412136487,0.0037877638412481,0.0056688958224407,0.00335380283990313,0.0039304889032524,0.00501473917248135,0.0043550565736304,0.00281306273936665,0.00497438673571624,7.66692516119557e-06
0.00306559243420913,0.0149572430182143,0.0661077344306455,0.105942442530595,0.0831575036232089,0.0845810348223957,0.168704598477687,0.0930726378447828,0.103932235151229,0.111413012652505,0.0928820086549737,0.0433464900272229,0.0522994308985892,0.0231822149457175,0.0241477929972243,0.0284861609907805,0.0246023420036246,0.053062588622923,0.0628868459219461,0.0440836493900752,0.0773554851221475,0.0406854347645024,0.0592136902661621,0.0571046452510023,0.0168066912667676,0.0229653382670371,0.010591347904829,0.0196899695482726,0.00939264761556979,0.0116180023038594,0.0139403232366633,0.00530978231642291,0.00486622684860023,0.00451262972073418,0.00719454934036658,0.00597002019788237,0.0029337696029045,1.23436133772445e-05
0.00866981194671823,0.00747642792854921,0.0204748584567195,0.0182097204547587,0.0238668876090448,0.0261870217259974,0.0335039153729244,0.0151157223873484,0.0246669692532448,0.0180826296111335,0.0174287499463887,0.0130350286901638,0.0156120770286198,0.00373848520007742,0.0171731600453678,0.0194321691149036,0.00664240351315673,0.0119068361016052,0.0735607721087406,0.0955592284707924,0.152437159517787,0.090983709460076,0.0448250565911907,0.0382587209747183,0.0725116950628398,0.0187539769681697,0.00800351426085499,0.0253776617743449,0.0131027127043046,0.0186966811247736,0.0147845344827014,0.0116668177553855,0.0121272854177575,0.00957507954377764,0.0112031943616454,0.0053218228871458,0.00285818719902905,5.52360555130244e-06
0.00459051727476658,0.00596211514307293,0.00490367225138337,0.00540240687860072,0.00335767545414509,0.0101634652561106,0.00736295078689498,0.0112983995724537,0.00924938713384885,0.0109788411715699,0.0136726783587788,0.00799260121135798,0.00703075282771755,0.00361816943474195,0.0023618662285502,0.00691180288390252,0.00196995639116244,0.0043189475837414,0.00877971726229218,0.00810045274384834,0.0091130190022874,0.00572598430365686,0.020687484181265,0.0293359257336206,0.0343528325574764,0.0360141016145648,0.0382993744614066,0.055132474974702,0.0500001160615749,0.0416086075857766,0.0139827768951439,0.00670943659365497,0.0123724002264523,0.0147977366478027,0.00974485038132851,0.00675836408375701,0.00663551728310976,1.14980903456005e-05
