0.00122257496436239,0.00991938674886939,0.0123748433065714,0.00815956517284721,0.0101195616828296,0.00933938415396726,0.0173929354203515,0.025939600767466,0.0376979206543759,0.0604908308448193,0.0924325332921351,0.0947148862751523,0.0851860222372495,0.0657082993710142,0.0597767801675601,0.0635566046660405,0.0224462138290764,0.0309922550067202,0.0387378101353812,0.0145998047414247,0.00949816028640401,0.00717712741288309,0.0130299502926875,0.0165306299022668,0.0167447812491565,0.0200630280226366,0.0299442208153918,0.175923177290002,0.438305668575509,0.695166145021851,0.548471836070087,0.460019168498952,0.508870634504895,0.611756216015506,0.594449715206394,0.565754016506536,0.556941175733949,0.463466289259126,0.480872861701687,0.416027839043704,0.397464114506154,0.516308038935279,0.529814558441142,0.600243229356326,0.641547537941458,0.519178084378474,0.220072999672094,0.246547580599164,0.26236887924009,0.190331105581023,0.107802569505982,0.032063497634773,0.0603609842737386,0.0488324247432896,0.0188495638029137,0.0115803722253177,0.0080096149499366,0.0125805171276494,0.0139881074691329,0.0157427328818777,0.0327411883119567,0.0492815737550047,0.176312791493803,0.549090817895218,0.248149991966887,0.310569650089366,0.0957068855703715,0.148644554501542,0.164571475908019,0.219039909382132,0.123198634104693,0.05827650372559,0.053121660446531,0.0434286575831339,0.050444415506608,0.0425173786209403,0.0424174317817368,0.0382689008838277,0.0619267693242696,0.0413522555526857,0.0537594145448513,0.0760302483598425,0.0684102138609522,0.073531104166859,0.0728763391853224,0.0622093408859678,0.0567351071155443,0.0771767493964177,0.0875860342555854,0.06854798265688,0.0506409082977842,0.0580031416076512,0.0591651470177558,0.0417083913394982,0.0419177089828469,0.069566324721673,0.14492048518121,0.107439980615905,0.341119329966449,0.150451925506062,0.0432001393788293,0.0692257656462342,0.0402775596015978,0.0218711398488747,0.0101043192788108,0.0183128120608847,0.0166659148105097,0.0136329318214353,0.0130524225416523,0.0124544217533432,0.010620363646766,0.00879752536558111,0.0119665457944306,0.00727015534201322,0.00989602126067201,0.00974482563741056,0.00609013414314819,0.00885850548610344,0.00933922575545526,0.00979097123810885,0.0105861332072312,0.0112944341168233,0.00121674792255133
0.000576700959063025,0.0048815506941776,0.0019150478723987,0.00390413653567563,0.00270314847655935,0.00340477237110545,0.0466086472712057,0.102897937902022,0.199969792575975,0.291401973368504,0.392505483817827,0.37478917347878,0.357273848849498,0.281720446175044,0.0693123815897772,0.153940429833941,0.0217028474375034,0.0721417960074828,0.0764114754938216,0.0889245841967276,0.036630046089355,0.0167634644928704,0.0143186423483278,0.00614317011625876,0.0144074842509459,0.0285984971168406,0.0316543971840744,0.279071346586979,0.868122029828212,0.250822210396073,0.40583294250983,0.376336779914903,0.348991963715122,0.466169836832022,0.351164679425079,0.419202021342361,0.409345155321263,0.34981770417767,0.221365229894795,0.192832373906488,0.177470751982093,0.162123434780265,0.137058259863766,0.147859595062596,0.0883619155582353,0.199612380886108,0.201946734856113,0.393483890378409,0.152447412772459,0.146590865774733,0.0604898358781748,0.0672117826986795,0.0420588634126054,0.00969855586200669,0.0168043462145735,0.0159431915538326,0.00709533057619568,0.00531466862089559,0.00534342489644799,0.00236783537154752,0.0125780475833287,0.0334752608856144,0.02928929472393,0.222536098988696,0.513810119550254,0.418041281211678,0.474648859441378,0.380648262574462,0.343211841686699,0.3802882247296,0.362319011172948,0.285131830606777,0.206831755436435,0.116615033378397,0.0500449821290852,0.0717404152669176,0.0259807343058134,0.0435391311355294,0.046793177185162,0.0327293206606816,0.0429461888685894,0.0443076602645343,0.07054891399934,0.0788978469387937,0.0775380097236035,0.0983912855515771,0.0904755664454286,0.0916471914636937,0.098139487123342,0.109810650717699,0.104824243046607,0.118260640115811,0.107911046196738,0.107400065248942,0.128673121384981,0.19474223441476,0.171884136136498,0.11564879394778,0.280362398642146,0.138359390268306,0.0947200342650511,0.0296554524990451,0.0223847227637144,0.00824709794573858,0.0316156036107315,0.011664623809734,0.00236534214285736,0.00180522206008719,0.00211735503382983,0.00163992428582252,0.00310450839333454,0.00245741455399868,0.00253442681571061,0.00390668270699762,0.00308883872533935,0.00333602698105119,0.00817130142872465,0.00234253026363596,0.00159860687512933,0.00164621865796576,0.00436969152329658,0.0057143915712259,0.000543841994429559
0.00150410463482196,0.0019702860382966,0.00215150851967488,0.00415919105280176,0.00417644504606112,0.00623697604247187,0.0211800953461799,0.0446950072125652,0.0516910671878075,0.0543726579814125,0.0571343822898941,0.0548002610254832,0.0951150158294254,0.0688430440033516,0.0597414596451586,0.0354374161173409,0.0256402393963932,0.0133829741052715,0.00737811241549957,0.00544489097316065,0.00258171685548519,0.00256053034123191,0.00210621166892443,0.00370838739226302,0.00136662880622171,0.0075018836873613,0.0196029586987643,0.203862399511412,0.774514230732845,1.20089831224703,0.741121743352233,0.827876556335284,0.603001397481185,0.738998355903753,0.643871738071043,0.402570972113242,0.599654787418614,0.603835130145405,0.387259013277255,0.249898309984163,0.282567623589915,0.208327235651935,0.210590039323217,0.207566274340307,0.241265131415455,0.273124089514808,0.152841355661362,0.0862536068142917,0.0407331372928358,0.0529367068585956,0.0465965569462115,0.0328210340638606,0.0229195048194265,0.0202338169407591,0.0234134750051833,0.0282051081696317,0.0188416432117116,0.0108807541805353,0.00898614541720721,0.00963775921457543,0.00960523781244369,0.014351773838803,0.0513615930043514,0.0794989433695469,0.111341931998313,0.157284393032282,0.116778395161055,0.0842285703351685,0.105693426860316,0.0829610091171844,0.0741372890969186,0.0528932760028427,0.0311098580664343,0.0193131171180745,0.057432779212419,0.0348705269244417,0.0252080812438125,0.0446490515216863,0.048624499478547,0.105876897372955,0.15347396483141,0.221182514429699,0.276958036535778,0.315882501116504,0.295281911242808,0.281586929903583,0.257954363233441,0.200347150623811,0.133246900411365,0.0859743550228483,0.0614173767012604,0.0460240725333416,0.0553807831183411,0.0591867920640256,0.0686571015347819,0.0362871364643447,0.0331434603566364,0.0162393144198749,0.0460586603004789,0.0202576949084571,0.0104684913189699,0.0123074432584908,0.0060830603240034,0.00298178767128927,0.00435339571235409,0.000729772871168429,0.00137408370010836,0.0012089694830068,0.00411294045231548,0.00101368125559257,0.00206662915096504,0.00106868203239122,0.00132696758542068,0.00120896986053571,0.00223856975587422,0.00119884278105904,0.0331004889214559,0.0298654450095549,0.0107829454285512,0.0105783320179559,0.00582741638426061,0.0127908126073933,0.00303524523130765
0.00220045254428841,0.00408772963426467,0.00534979388084067,0.00109754554356988,0.00262287278039997,0.00549865616903583,0.0127309090067494,0.0333685281326076,0.139489147112428,0.303982475667743,0.276265245172019,0.0915629302047456,0.356755964417132,0.207254659429125,0.154416938017761,0.0248231816265458,0.0488891318171992,0.0304620009598108,0.0309871140338598,0.0156865122899747,0.0114425512066973,0.0101296110827193,0.00272583074629764,0.00195153787182645,0.00199624779129522,0.0152851984412285,0.0352375921778834,0.151165654308172,0.788120645857101,0.433687579926011,0.601323555130939,0.581869967740311,0.980796715037657,1.13621458246686,0.911049441138672,0.831802324195273,0.840512306176053,0.470913458428107,0.393509637626781,0.362446568455868,0.395470700898732,0.20935811678158,0.328740960273058,0.0660460183148593,0.343932290596028,0.724685522001979,0.714952785721118,0.737615116537431,0.43110985790737,0.241649980549584,0.228164459659849,0.13092802818678,0.0799074527672051,0.0725056202787351,0.117829079732748,0.0726155202401812,0.0225751818184868,0.05832462743432,0.0334591624994491,0.00685018143396432,0.011611725764341,0.0157428156687112,0.025088371420669,0.110080274130454,0.0529181811363796,0.0626940905072095,0.0354737370462273,0.0291875650993567,0.0193707022407556,0.0360801056539783,0.0278545590062851,0.166254582065167,0.111349356570701,0.0906090904250838,0.141759571552215,0.0519590009973164,0.0782733969177152,0.139440662980551,0.153468002384457,0.138198556598611,0.411989269962696,0.402369628000067,0.496623521317211,0.402636878006947,0.204464907052221,0.146193879110025,0.0490891384743272,0.0525596772883487,0.0595413917435199,0.0516784354661082,0.0475449081367153,0.0397034331642888,0.0190179637779436,0.0123992578799984,0.0134396757269483,0.016352614868089,0.0116787505910005,0.0141611935778104,0.00423101265460111,0.00415459762652531,0.00454015560463004,0.00200803533329374,0.000550410411236969,0.001491238228271,0.00199651320813741,0.00135201352976335,0.0013572443198568,0.000512406576055106,0.000280117821283262,0.000790365077110337,0.00148022295649601,0.00121726863329567,0.000217011378918866,0.000718237065371041,0.00243414707561058,0.00174379880975575,0.0261653856364238,0.0168693915500493,0.0190894323154029,0.0129422909664997,0.0351549083793903,0.0148489516692753,0.00110070862903671
0.00259909303820042,0.00133858129752393,0.000882898011761355,0.00291838601492303,0.00223713358670554,0.00319802827778524,0.00934166082761863,0.0226883817893453,0.0772261082195635,0.0908258268957089,0.0327592508360878,0.0678057186063368,0.0695633654334063,0.13550655413568,0.0180915823482445,0.0537990320681664,0.0397026557418472,0.0119664142451162,0.0176987583328661,0.00756496576378806,0.00462794494839717,0.00335252999376198,0.00264060496332968,0.00333566401848055,0.000906895778451746,0.00237573371399954,0.00898886746178778,0.0597816012994356,0.101214031517533,0.111697054259654,0.115715493238245,0.104831000077598,0.156766414203548,0.122504422885237,0.0649155853228884,0.116308334266749,0.199287096522257,0.223949253940378,0.414359839234964,0.720952688279114,0.70607333068386,1.03453884441597,0.948511771031052,0.659688424865754,0.586832677634557,1.08256843717072,0.862101292288899,0.247424524264195,0.479956044160516,0.385557815672838,0.0886114512292478,0.179600980982077,0.0645693091745199,0.0521718092435154,0.100815211853383,0.123005304019421,0.0296475656269941,0.0566705157588608,0.0150690791740015,0.0205496057453417,0.00686365456784483,0.0117477235498837,0.0155534058322704,0.0163155235337139,0.00670024078886664,0.00979327553950384,0.00600359141953619,0.00735464490218033,0.0126752863708027,0.0156225690875922,0.0210936518210321,0.0906707673361804,0.0411405701888342,0.0657819963834225,0.112959484088499,0.0937160475958512,0.0949573392576295,0.0812717849320562,0.0597976820067284,0.0883509672393649,0.092182093072109,0.063379306363485,0.127853441670078,0.0712790502637574,0.0392240976624074,0.021117035668887,0.0416179443595697,0.026177382021045,0.0209605590917205,0.0141678055107493,0.0107218424420699,0.0122380412820623,0.0127709252231561,0.0111556942728198,0.00618826684139825,0.00294941129321298,0.00149150927546462,0.00185853647997841,0.00100389209923764,0.000961745671329814,0.0008055068618299,0.000188647657412186,0.00108888041882682,0.00125781133140269,0.00100305957963923,0.000880674337464582,0.000750353792056111,0.00100367937915697,0.000950070803320016,0.000567808949805158,0.000342712987580031,0.000330808521300954,0.00045895903810665,0.000312486411599033,0.000605170058779402,0.000566752112513459,0.00400418885756675,0.00308670414809371,0.00249310401302128,0.0054871880494692,0.00263107505651796,0.00374656174361912,0.000176858489815418
0.00279716426754975,0.0026720228578878,0.00305003198657857,0.00383507282956096,0.0109746977107589,0.0176295874377546,0.0377626082814595,0.0887527291201573,0.124063558737609,0.0377737038518726,0.0524323625598231,0.0329023731602251,0.0267530843430884,0.0296693358491385,0.0340376471138355,0.0300024110232196,0.0294706356696025,0.00582244951876521,0.00687871334322218,0.00308060919794308,0.00116593753417363,0.00204149510217205,0.00184751099122983,0.00152184866756773,0.00185938859189834,0.000743000610635446,0.00110926132142027,0.00574588085841407,0.00653875727029216,0.00634692851810283,0.0126659805591267,0.00719401662551064,0.0109346783571676,0.0122119118976216,0.0204824131357669,0.0201415252382067,0.02790049603732,0.0226217572143779,0.101875305320807,0.193568268114651,0.21813109808209,0.22285721395021,0.509280162037054,0.607834208201393,0.433139659587871,0.247762434192555,0.331941051930537,0.289150567115275,0.197972354535568,0.140901160556669,0.0662636161278653,0.0504207395271603,0.027041921059422,0.0184572278292407,0.0126436906335043,0.013942806891433,0.0107180199517004,0.0060358908078109,0.0052812787245706,0.00269294802587512,0.00145162812554942,0.00389965242358058,0.00406062173862379,0.00272607515718075,0.00112663479430233,0.00125562400807304,0.00161583368787655,0.000654523809686791,0.00161932048298503,0.00201387511597093,0.001946662889587,0.00505821290996362,0.0077955126452454,0.00995564988976939,0.00317441951742265,0.00306439140678926,0.010431720486698,0.0104919597609264,0.00933222763755471,0.011405588759052,0.0119575265278524,0.00999121330908176,0.00412955444304258,0.0021645685674589,0.0155360364112655,0.00666504478587016,0.00605532538800329,0.00163166363535943,0.00123816340464163,0.00122184918721385,0.00093568199289912,0.00105584617454472,0.00109481884267827,0.0011195714416655,0.000350427160750385,0.00105343223019384,0.00130290801518816,0.000813419150359009,0.000981138282183359,0.00123883025166824,0.00100370871403549,0.0011806627989333,0.000776005892619559,0.000525596591209883,0.000753032540042565,0.000843826055747782,0.00162279128333432,0.000982819984723,0.000720484817037381,0.000362979702562027,0.00039377794330374,0.000489728748510945,0.000568961845585569,0.000523350215806004,0.00070249029979646,0.00125335243243855,0.00194691428865882,0.00102885282903485,0.00077717554912163,0.0186240053817631,0.0158635895427205,0.0144893023720049,0.00182336075424864
0.0121760799160396,0.0179594322475948,0.0222537736129931,0.00989276854544094,0.012036260331903,0.0188113595207594,0.0334349273267398,0.0285382791663072,0.0269766185865963,0.0111015686028541,0.0107265536255076,0.00819430067341544,0.00251997780105562,0.00382941784902486,0.00652688094960514,0.00202093163305878,0.0027579922622737,0.00278800157540934,0.00175178348378515,0.00113401504081381,0.000986186111748377,0.00101015873900187,0.000443639074365759,0.000450575943417014,0.00103682891899163,0.000568857691251975,0.00155424849140529,0.00149898749570045,0.00169322586523519,0.00191756741048352,0.00210700829122911,0.00276170052198015,0.00249736793635928,0.00267867120768062,0.00338726919882037,0.00602575054925051,0.00587172708310939,0.00820596171717352,0.0170444498559043,0.0279022691684969,0.03211196772979,0.0941760575523301,0.123883404997808,0.132140553446507,0.153678564840518,0.168143760527038,0.205293043700581,0.109495318777609,0.103759384062556,0.0247580571826504,0.0287970309707584,0.0248538129051209,0.0120078046988735,0.0057882918789419,0.00421269920032811,0.00635366638792816,0.00426800760467042,0.00312200054088579,0.00120055994793652,0.000633403949866422,0.00155363970763381,0.000438911256494912,0.00104153854190603,0.000879737104235788,0.000383169980578362,0.000523413433735521,0.000961227162657903,0.00122712596781101,0.000772168017875562,0.00120358506615873,0.00110576120366392,0.000893373953037989,0.00141850114122321,0.0012559305019346,0.000658583012839674,0.00132573444184333,0.00170289710390268,0.00190059488712796,0.000787081438767697,0.00176004311528814,0.0152002266451156,0.0154761684380392,0.00193054470362998,0.00529727863560836,0.0496424590066022,0.0256436270339994,0.01114518656884,0.00155429036583234,0.00158091265611114,0.000160883551917389,0.000582220328909778,0.00124998771029984,0.00200712485027261,0.0006705125623528,0.00126524810700763,0.00161647368708586,0.000570630128130746,0.00152831720996063,0.000610844957685277,0.00154812178499865,0.000766840102796462,0.000695350310428453,0.000910483525047033,0.000684399782317751,0.00119565154550064,0.00149550306893697,0.00174089591927063,0.00204050134166914,0.00151910046522682,0.000940160068572713,0.00145230800202646,0.00148315731946191,0.000794161582564023,0.000520042972958237,0.00105663416234711,0.00083363208338263,0.00202210868384595,0.00196395420457183,0.000971496500034796,0.0340043731851239,0.0227879826119311,0.0280200027490252,0.00239809301098644
0.0273898863020444,0.0378702658916432,0.0655227705569654,0.0199027359108992,0.0184125209682836,0.0665476052198004,0.0417781458754243,0.0368629015416934,0.029357103897485,0.0115973142885617,0.0154734957373388,0.00654068081509104,0.00973861590158647,0.00167423505147947,0.00103272125157205,0.00316580535789914,0.00163127909781332,0.00100122582373532,0.000644210179213435,0.000378425523062726,0.000557217891472062,0.000691462892706235,0.000387692069573635,0.00109061313229001,0.000999419186092671,0.000567229960851544,0.000945425067696726,0.00080747836369043,0.000760708292990335,0.00153501582170596,0.000746562670131731,0.000759792447471948,0.00150040530473119,0.00141452118172174,0.00275170521919981,0.00284125687418342,0.00167723269886466,0.00480583786098954,0.00702234553040339,0.0115562905187751,0.0156729781833821,0.0140358661667696,0.0410854347906894,0.0812967858356032,0.171412190697122,0.160270725553847,0.100210972265045,0.0740418356040797,0.0360746442802836,0.0142767037444786,0.0357284494871325,0.00254848555327386,0.00193607057653492,0.0119078515764508,0.0141036970192755,0.00650532411018058,0.00526528230436714,0.00404362981117971,0.00763138563206115,0.00520326004361248,0.00333831179358633,0.00176514338131271,0.00171497092093223,0.00302067946399566,0.00182542364061701,0.00113463985980197,0.000342952900987646,0.000324971159182346,0.000720749252183626,0.00116067394778616,0.00140276179043312,0.00075688234481477,0.000552524182423594,0.00107267435513763,0.0013796147017877,0.00160332730712082,0.000740397831851894,0.000489022288499907,0.00129588257948198,0.00101932793090128,0.00818598773021675,0.00268197206776941,0.00412865664535625,0.00432322799601037,0.0775654680687763,0.00480718230284255,0.00322498822726485,0.00302927043199862,0.00143380064743648,0.000983360869987521,0.000953539317144179,0.00067956973426335,0.00163450596468021,0.000467391129543357,0.001072938858563,0.00180398390945715,0.000671810136661519,0.00194423704254455,0.00129999735200732,0.00139101829798582,0.000648314794050046,0.00125823159976968,0.000565072019224041,0.000641222995245632,0.000936988914058962,0.00140234766111847,0.00611132166639126,0.00302160542771504,0.00201938507219399,0.000608850979781407,0.00151121564992675,0.000958365094793665,0.000853262821276081,0.00131692875202482,0.00128362733532547,0.00050979733809916,0.00159049782711658,0.000441291426966432,0.00048905813959324,0.00681026099627083,0.00311462488948674,0.00611227463688941,0.000605542909301093
0.0115100292934924,0.00960279898600277,0.00868829985980553,0.00318625748224033,0.0139567676420801,0.0148399068362744,0.0103518792698693,0.0051891503943632,0.00289448664391826,0.00235760292514038,0.00226589839653895,0.000999436779332762,0.00331461950036207,0.00161351960800271,0.00070100427000719,0.0012603385680303,0.0014234561103673,0.000969584587878112,0.000524536099494108,0.000405466056450849,0.000532701261712538,0.000282728858711426,0.00136572076677396,0.000556642930041119,0.000882395989836803,0.000856268276336942,0.000551307299028349,0.000978123227858939,0.00170203220082548,0.00119546143133475,0.00131589987315356,0.00151023802583683,0.00140181201082341,0.000860140715913064,0.00206791218218886,0.00380532210012815,0.00351679239447939,0.00492502538728262,0.00953238144834821,0.0125339270824995,0.0205213085953918,0.0432175665367326,0.0985540461949621,0.0729877642214822,0.226782243840181,0.129935380034608,0.0419989384693763,0.103608011248116,0.0119517815707333,0.0221018376465904,0.0239178855760126,0.00642297401486856,0.00919939175328451,0.00960338362068353,0.032633872549209,0.0142687546441967,0.00713177043199689,0.00801322040982649,0.00821231481890209,0.004275740287114,0.00477029020899654,0.00203878030252756,0.00379077381808228,0.00120338890268508,0.00220480309004092,0.000976842098570306,0.00130301795461785,0.00034814607709168,0.000583230059411441,0.000831710482834992,0.00077212808773049,0.000962432086233936,0.000748229384240805,0.000989199998548946,0.00110262398327962,0.000519689464146646,0.000986198867248269,0.00131809650928166,0.00106004002676143,0.00108572951367074,0.00364691005964632,0.00234934496389209,0.00129760796820769,0.0017291801954963,0.0964347193358042,0.0257370109444022,0.0106784331161853,0.00649926823175588,0.00180822855826784,0.00122192656447831,0.000411699548944883,0.00173768840256394,0.000814071781816317,0.000938331993330749,0.00170821787456551,0.00155806532980461,0.000852587729964594,0.00383691060652666,0.00206213518399584,0.000955985748955473,0.000488968269783225,0.000803016844968073,0.00158156273350544,0.000807569335823178,0.000285420235508024,0.000860302074133578,0.00164917510767913,0.00330970302461784,0.000879737974449955,0.000517612297786093,0.00105340545349903,0.00056661964927395,0.000486651688483498,0.000681555751958938,0.00145616348177364,0.000654088540758433,0.00262887259703884,0.00151265023725326,0.00081627123510076,0.00386810196705179,0.0047454430225227,0.00379060403832748,0.000235194883887198
0.00405728667199902,0.00295173784730443,0.00235648515945458,0.00218412327265246,0.00350597648075514,0.00365151064081382,0.00239208226447662,0.00420498306600797,0.00228693791136228,0.00197443071458689,0.00193031123259537,0.00220065073434783,0.00163028157004349,0.00123914612100823,0.00148466244642643,0.000825777393369467,0.00152401533187872,0.00161638120383813,0.00192861194825485,0.000975270602003292,0.000815273677886425,0.000920494099028538,0.00102984444910159,0.00169819005337675,0.00157249785330783,0.000768829116224534,0.00195558828660401,0.0017514466473165,0.00114547893444576,0.00220656028724793,0.00186039513253,0.0018510899378619,0.00110109860066813,0.00154092830483837,0.00377100072512669,0.0053139707164587,0.0104106233643297,0.0155317118297345,0.0276824244548926,0.0440983331874185,0.0475292339371335,0.0733371090059803,0.0871948117953788,0.137998063811914,0.260251038555603,0.148314639678696,0.107953459163209,0.039775086448559,0.0165118667486658,0.0246942443280059,0.0113155440381779,0.012221517191109,0.00444817315874197,0.0078371476606384,0.0151797666132882,0.00593829744586569,0.004532453586551,0.00263552985910716,0.00355489471783572,0.00163076126773371,0.00160373923253244,0.00161591924600034,0.00614590037100605,0.0040590922763663,0.00197383387686527,0.00181797839741007,0.00165743283717346,0.000604015068789506,0.000763307566911714,0.000621509956986184,0.00107526716683893,0.00169056848466163,0.0012108340524232,0.00117445273106913,0.000649648516542588,0.00210789952675977,0.000694129403992332,0.00141981353717262,0.0018487021374278,0.00192352936758295,0.00749633301507415,0.00577079669002821,0.0010716234253371,0.00217014524755285,0.162351807860495,0.075675802688706,0.0194699388713026,0.0083026244154335,0.00360966739247259,0.0014531529909281,0.000670891880436035,0.00107789377078271,0.00126459443137824,0.0011973041328209,0.000637504635976161,0.0017201600324423,0.00131183446519868,0.00144961291578095,0.00242439552070559,0.00068519576331321,0.00172506919755522,0.00047860456705383,0.00200759415117967,0.00127151079850355,0.00142455803478802,0.00138607204051151,0.00530217910662796,0.00295383257281341,0.00157352555868949,0.00118939749178793,0.000954250769720623,0.00130757183801034,0.000971389102012547,0.0012175477225994,0.000679969221766664,0.00130185029677254,0.00584767408919838,0.00216194659932563,0.00294231430037475,0.00773285890271039,0.00176544425127338,0.00715232285064269,0.000392630223947264
