0.00276463621681424,0.00816296478498378,0.00758510999224803,0.00946269758723622,0.00769581225244717,0.00828657836573275,0.0108427001014213,0.0164009863134732,0.0312741889261969,0.0428365315842723,0.0195787018112079,0.0452484806464206,0.0220309150637098,0.0158703005348479,0.0116492872776374,0.00918128241272414,0.0166253048097031,0.0157265617918471,0.0153494106824246,0.0123728876121947,0.0235102078810402,0.0247057769449752,0.0310774417119244,0.0291493962549507,0.0471557115624441,0.0707274960626762,0.0536152267249333,0.0471711034131319,0.0312031497742441,0.0158823996429776,0.00499795289203763,0.0102187234922902,0.0204867545640463,0.0212018714879141,0.0138151302589043,0.0163004906668455,0.0160542932892798,0.00382041382462339,0.011381472274378,0.009763559445237,0.0081512448761313,0.011712997155088,0.0159317426956769,0.0115464558378365,0.0101797702862519,0.0179882019878548,0.00555103460649397,0.0134733311211205,0.00638394564290947,0.0253862407093908,0.0121038696765763,0.0151074177195093,0.00842475985500409,0.0121819349275769,0.00684926674010671,0.00795486627154676,0.00690853956717292,0.00599803082955459,0.0293956523130033,0.0172450100876868,0.0105454373951138,0.0109509932938493,0.0106606758934895
0.00258802278948508,0.00563657733473127,0.00365471779210298,0.00207038658282247,0.00137157822253789,0.00811951936797208,0.00693249929190441,0.0200210025475122,0.0417251849794573,0.144619645046622,0.114378152139583,0.0964771114857439,0.0344401620022733,0.0111068287874921,0.0066603834858923,0.00719279374840301,0.0296082232209348,0.0296220338766322,0.0308881794417401,0.0377240561408447,0.0655685014565215,0.174803903781437,0.274991156047663,0.29730191449762,0.172646245087574,0.131265422213508,0.0454272327953526,0.0379492604969861,0.0381557957936302,0.0402838912188426,0.0210318274897151,0.00639227673420923,0.00844630040444114,0.0408324908925626,0.0246399018158983,0.0260529705839775,0.0165847311765155,0.036073475304322,0.0070562267142931,0.00771297717799381,0.00939856688038931,0.00640495427467791,0.0113755707018073,0.0167071229565902,0.023439069042624,0.0103320696682611,0.0108174209584239,0.0182990418738881,0.0215084312733736,0.032542898828938,0.0266211386901294,0.0249373204628371,0.0211598233007843,0.0110922941336216,0.0102543068500485,0.00643573185668175,0.0233547511436477,0.00559344355520015,0.025719417819763,0.0272083191174069,0.00822100044918938,0.00277158477578433,0.0156831857185632
0.00207973124338134,0.00197380835935949,0.0033502253068583,0.00045226808359006,0.00227646305533527,0.0035026583481393,0.0039219352692546,0.0474767236844868,0.068998897377054,0.0926834032257069,0.0269843023225394,0.0557968550104515,0.0275938850180627,0.00616641817795978,0.00346032641047357,0.0283920307131925,0.212880057273834,0.17183691842838,0.204306514604778,0.252841087242518,0.46457282279411,0.407092739595377,0.249926884076481,0.0943860971111854,0.103004624983449,0.169799058641986,0.118805910260762,0.074716687030405,0.044540978007216,0.0384739612803238,0.0323278595905492,0.0112947767001093,0.0245132072716917,0.0406830519689974,0.0269495347314316,0.00853824662502657,0.0131372494710644,0.0480919268536021,0.0112636340539245,0.00585401616162144,0.005287286011287,0.00337393015235621,0.00947285226576443,0.0103143193038746,0.011730942925271,0.0165591494009128,0.0109316339926658,0.0103714300576255,0.00954438130122377,0.0248251636165225,0.0166581349582489,0.0121734638945586,0.00827172818591539,0.00342147972792177,0.00248659220140992,0.00288583567415904,0.00999417929640692,0.0180555141711723,0.0244051148766314,0.0146289909943077,0.0175806124842712,0.015382294899306,0.0102404321659439
0.00177933058032815,0.00603144529676347,0.00297873575615313,0.00416880177684326,0.00171335071854203,0.00370834828135903,0.00502702150170199,0.0421054527262234,0.0136151348940092,0.0217854574588243,0.042611645721857,0.0558223651742025,0.0116235446666185,0.00400613112098113,0.00777700938751888,0.0657922116995284,0.821817923507637,0.994945280507193,0.942892851004654,0.848120171757733,0.532360234156964,0.203110325136406,0.335328317116108,0.529803002067642,0.254840749604881,0.202717665798421,0.137300569124317,0.0929399840128681,0.0377390297739263,0.0412661946411828,0.0398445952678635,0.00888987391067902,0.0470711509939408,0.0589779749362035,0.0485017636742705,0.0202003173941548,0.0187889980836153,0.0196076322956645,0.00749341503501713,0.00671806304151366,0.00657370271145326,0.00546547914297827,0.00852765228562276,0.00490210482924426,0.00555907127103122,0.00614921165720033,0.00578807468482791,0.00809810199998783,0.00894961892989954,0.0101409706127077,0.0128875838255248,0.00880342477668435,0.00249852183003969,0.0078919308261438,0.00431205230091644,0.00523021735196254,0.00956118537221627,0.0163655814126529,0.0124884986553232,0.00241889347518636,0.0135044232502291,0.0100249063047768,0.00983543896752231
0.00182816457330688,0.00256613863311985,0.00274678049277412,0.00507198945820775,0.00294653694839278,0.00312899559383787,0.00759354591263538,0.0343939834607869,0.0437478060536053,0.0457672972790742,0.0537887689693815,0.0601191263032638,0.00793957433751409,0.0160169721857209,0.0187750260884785,0.0141405003141395,0.332052616285011,0.1047715834077,0.0571426679110959,0.0605037633855043,0.319380783924545,1.09007394685164,0.622559669721803,0.380876132922867,0.579970467251904,0.439974678927977,0.292775079911217,0.372951873564114,0.0688858418566316,0.101637977005576,0.152710225968822,0.025257446358659,0.0249811647821456,0.0758134888573067,0.0366883393733891,0.0106318442590779,0.0348838483617552,0.065357026047101,0.00854969035260266,0.00238297389327738,0.00989449699545457,0.00135589686146762,0.00537004733055826,0.00884307180118344,0.00932759137107961,0.0125664112920685,0.00568246470184588,0.00814728132556378,0.0114065373381405,0.00588051091683826,0.00648643756166468,0.00550822962352122,0.00563908975189388,0.00863615818989239,0.00730167378695156,0.00581389571968447,0.00738220979188394,0.0179585949210011,0.0131016037415285,0.00485873939343181,0.0193028546706419,0.00695232865473727,0.00899544987821627
0.000516163613131538,0.00222656303200876,0.000739596894925212,0.000371662270583175,0.00145568640237046,0.00178157529602729,0.00645994429682354,0.0685261754172885,0.0966056509670678,0.0286041295523398,0.0620908451415711,0.157309696436382,0.0128442719659398,0.00984735436479354,0.00360609389768063,0.00514541867693928,0.18691296582136,0.172962222046759,0.224593741072531,0.403643715888457,1.6605282899736,0.554567787428127,1.00601161189645,1.93460598614384,0.933530140715515,0.483092181027292,0.253683419238307,0.249800893841567,0.0588042514848661,0.0385760156743472,0.056990215793355,0.0142866294405651,0.0197934085912649,0.0268164874299067,0.0227935895916123,0.00618466354748081,0.0167270185912249,0.00769604236333905,0.0065964519038603,0.00456188534201222,0.0138200708719113,0.00594984058837937,0.00672620540547734,0.00581025711432154,0.00657686126676934,0.00867389014720429,0.00215797637984558,0.00230441431943773,0.00739230662793375,0.00658636489985708,0.00172050184039978,0.00746043353112987,0.00650428621978018,0.00770778889680325,0.00564868967486547,0.00466844632466463,0.00675832854430691,0.00697301208296603,0.018319702853448,0.0125396313543919,0.00654841757267272,0.00987841140384945,0.00252459352630214
0.000653912808021916,0.00146315168514298,0.000719258808424349,0.00146189370284733,0.00221319964681784,0.00315407164785403,0.00634753949328502,0.0648712458251377,0.137048961510548,0.0275035866145015,0.0649273917712236,0.14470971893113,0.0148299659060589,0.00887622060728982,0.00383039124778998,0.0151850206701655,1.33229208350193,1.65028762072762,1.59784794947581,1.61204083018413,0.99913246655272,1.80779352540802,1.39342243245992,0.501699344516823,0.773222800651669,0.33559933634705,0.186377235267686,0.104689927522165,0.0209133577622789,0.0292057774869166,0.0136622114068192,0.0240710035168758,0.0283282018109947,0.00943908132517947,0.0133896019657304,0.00776820200236404,0.0139035191195604,0.0123066111084846,0.015100367563536,0.00347319928521031,0.00991444404176205,0.00476318876176778,0.00142859151838708,0.00309931354148467,0.0106091698639214,0.00589535876931066,0.00275052864751626,0.00269072552999227,0.00883048240862124,0.0245105672887227,0.00686455328809361,0.0104058567440862,0.00888586562591354,0.00807481771568668,0.00313952393196038,0.00326751523770587,0.0091071861214646,0.00687109556593111,0.0113002642810548,0.00486975530515329,0.00817115565518931,0.00209629349969367,0.00441724642697443
0.000636556893065557,0.000548928404173833,0.000924766050849329,0.000868345866136742,0.00171699168907356,0.00204368349793302,0.00578685144448769,0.140118688195284,0.144542093340792,0.0969539750465602,0.033482803487375,0.160162713161109,0.0234635648288614,0.0218116396983364,0.0149353525819325,0.00360898940726353,0.897943558409904,0.273363187893692,0.164491122772677,0.110277301888274,1.30148503992182,0.795733918887228,0.771712523648157,0.485989722367081,0.682258497565505,0.17733552262321,0.0763129148783405,0.0389816139614834,0.0189605870726122,0.0140802651369117,0.0120975030798426,0.0127884944530547,0.00731691537167461,0.00988742420116024,0.0163317406858772,0.00686969307670211,0.0128451926672521,0.00655201983673589,0.0138156473137952,0.00654061197219061,0.00444858872444055,0.00467493318751298,0.00336561097294278,0.00386736854379764,0.00898132796189212,0.00474896676114409,0.00773973841692616,0.00225540717219153,0.00406560533666154,0.00619158063987427,0.00453876940124721,0.0174826370831686,0.0104783775099928,0.0023701465114886,0.00394555427863034,0.00645556008539458,0.00718692666531033,0.00908944931055253,0.0227803779228186,0.00393812403640979,0.00561547296224833,0.00243184028605545,0.00833543643409963
0.00153418068656045,0.000807645568289964,0.00113903016946969,0.000830846497372417,0.000577698573454451,0.00225001434921427,0.00459260712240872,0.048348112059214,0.0515515069082538,0.0355483228957636,0.0331985541782355,0.109859135385992,0.0163264130916499,0.0048823892530755,0.0118393676369096,0.00601544102153052,0.0948833580544992,0.11559488379131,0.201327305501561,0.421138325388537,1.20449257269863,2.62383882618389,0.480113728715571,0.812764962548448,0.582764523698226,0.20516548507187,0.1531197769257,0.0512939402044054,0.0297681574986415,0.0387116661223297,0.0105932636981142,0.0182766238465178,0.0135242189095736,0.0124863319885763,0.0251217032062054,0.00700326316467182,0.0113244820292597,0.00234925716322408,0.00603338626907683,0.00587578021410091,0.00726207687071208,0.00419211225846622,0.00489855311036225,0.00351027818878103,0.0119265177568887,0.00450314808946436,0.00905196392196936,0.00649748009472248,0.00332032042455959,0.00746043005104859,0.00828506861672095,0.00767784394968966,0.00767939539225123,0.002531039808587,0.00351809235379813,0.00531520177054268,0.0044144840320893,0.00611067461693099,0.0260118284403724,0.00645289221452178,0.0048263503134447,0.0013140186201152,0.0033395423987314
0.000948396251607657,0.000465925848464664,0.000605196570443959,0.000664444714608165,0.000581379243090214,0.00130329637193114,0.00233503865353091,0.0318712213830601,0.0174317775593519,0.0246562768074754,0.0129630279988,0.0541948679983462,0.0021873692245559,0.00306201374441789,0.00130119988494455,0.00638722657365935,0.0795600827062743,0.145078071160705,0.137907386712034,0.0749109701938775,0.601193953825953,1.11017073896237,0.741909948043697,1.36868080970117,1.13466699783895,0.500841468382117,0.289467716585888,0.0931063230782176,0.0320505900783569,0.0125453513611767,0.0229259935588451,0.0125864699384953,0.0207435747434331,0.00865829480208033,0.0160586086091636,0.00686569020744915,0.0145257474568669,0.00679052472422869,0.0078032796167601,0.00341151649900957,0.00816903526159221,0.00800994432562385,0.00389739802575898,0.00292887263789852,0.0091159117670298,0.008138401330201,0.00522901656518711,0.00412443981837317,0.00473574757439986,0.00906109091620074,0.00731472534909238,0.0044358175705574,0.00395802196784381,0.0032535175191933,0.00379160288070294,0.00257472858574765,0.00657931702969794,0.00213249276705291,0.0149844551828364,0.00613142344346388,0.00457829885713988,0.00204824576563342,0.00215376430927281
0.00118359059792769,0.000625226225307355,0.000678282955917581,0.00063641255245831,0.00175735738843361,0.00252383350744305,0.00193381673912534,0.0326256993412874,0.00580260579929616,0.0137729923580391,0.00778699234995007,0.0211877492104446,0.00343370825319135,0.00451298512358928,0.00392500468082918,0.00252276671659425,0.039390196903498,0.0684797488246114,0.0937368182208577,0.0875287270659627,0.199594585630166,0.315901964969064,0.32588846960849,0.503424575973784,0.377916297471221,0.739385228704986,0.537375468880859,0.280156237816991,0.0848361846700351,0.0306411707463237,0.0417947569338519,0.015866621518994,0.0219902006562588,0.0161393498055912,0.0129853283969696,0.0192582418754494,0.0130841514311518,0.0069817263841503,0.0104423306508197,0.00576863084839452,0.00509059789424654,0.00692736593906211,0.00541327630423832,0.0035794524875319,0.00741131633219543,0.00538189786671875,0.00441034099002896,0.00850497052120748,0.00181491785765676,0.00316973190824018,0.0035591546882174,0.00665313349828753,0.00795914005908208,0.00705170777613506,0.00771779682360506,0.00272604467209273,0.00799181945840709,0.00565368252239937,0.00619215136713552,0.0059635446768722,0.00438837102064603,0.00512968366468844,0.00864876498573238
0.00121594644858187,0.000798816844958824,0.000552529898789879,0.000567461545420884,0.00376858525540398,0.00151374105017961,0.00168914324883772,0.025496748597297,0.00490038702772219,0.00411090349940147,0.00785690958623663,0.0126795502748113,0.0023105380959513,0.00171268786158937,0.00420232235912429,0.00067621898945704,0.0459215545113986,0.0641685827008308,0.0561876891381445,0.0533344461358928,0.184176119495898,0.314885055543823,0.269485573528924,0.43288812277686,0.396665982455226,0.441050175445864,0.428101268156299,0.176314246484626,0.058161974297617,0.0799343751509486,0.0442692112807004,0.0205877096760235,0.082972068020957,0.0949863593176797,0.0852969425032087,0.0123736508564778,0.0236200184658119,0.0139440526208235,0.0190407562259307,0.0172766292358461,0.00766367730676994,0.00428997742728046,0.00417476658303075,0.00589326704592034,0.0142328582029879,0.0023159409335981,0.00668782338162706,0.00549743502181603,0.00342963307873635,0.00458692221960715,0.00391308127633963,0.00685200738574845,0.0195499867640505,0.00880775831795509,0.00565745238940813,0.00356529081021933,0.00818841319802127,0.00857870109665578,0.00320993442127118,0.00470223705169118,0.00207142330917926,0.00321717357553499,0.00688638061925276
0.000395047606200038,0.000854683855739063,0.000361738940004959,0.000809429890380283,0.00307318497124693,0.000984167940663925,0.00137796427736436,0.018598493707037,0.00433824022260242,0.00594635616520684,0.00218799864944897,0.00898413498365369,0.00300132775278985,0.00236711720716733,0.00216331394704811,0.00254596684165143,0.0593893126814421,0.0768383963703156,0.106058805349767,0.135056811981293,0.292221964073767,0.515526058873706,0.310741016511632,0.281197195497391,0.599670410959493,0.252113734380973,0.184958454025959,0.0441492708934271,0.0162262158958696,0.0476337569164526,0.020954220382594,0.00861986483751506,0.131787673294863,0.109052953454224,0.136345554560596,0.0183710012719245,0.0445412270501199,0.0465835308675472,0.0397836188096539,0.0490690981531864,0.0272094453352886,0.00546402560907833,0.0100136419676051,0.0109505124377162,0.016444037293347,0.00550277034520478,0.0143203739189245,0.0044405579090667,0.00564916112561071,0.0260262277983109,0.00428703397063347,0.0240676066594552,0.00906639169814339,0.00767930129625961,0.00839332436422658,0.00264221026555399,0.0103407582361896,0.0127263626858577,0.00539469401666432,0.00899224047699435,0.00717091962078691,0.00566761491144622,0.00634505114572261
