0.00541803011075118,0.0192748413574144,0.0769861653498453,0.195917612444409,0.199142806009222,0.443283726246887,0.545184627102751,0.493718539091182,0.621821397975771,0.287943197081373,0.600125719340314,0.379331729534098,0.346409908903653,0.146748348957573,0.0688600637836215,0.254250822732511,0.295801467601343,0.284323888161903,0.720071347914111,0.508585221648243,0.72409640104042,0.468216871012489,0.620789701740901,0.608461419539839,0.445148486933148,0.694237245226785,0.599124947148207,0.586427122853328,0.737550375924578,0.334883337590677,0.186648926915647,0.187862872746236,0.0759985988960322,0.186412596770237,0.259168800270029,0.203035185800319,0.104985030146748,0.0411163163703617,0.0161036705774964,0.0313057673863674,0.0263993247912769,0.026524107886293
0.00425577083217589,0.00290161192624908,0.143514761025669,0.627559872088232,0.409251601014909,0.714697974845108,1.09032535070287,1.17014573436908,1.18804058397036,1.1508383422905,0.980677627373031,0.886988615304201,0.610932626475671,0.382360214925411,0.347996105799552,0.757198831218991,0.544134410585602,0.52879220859984,1.09664237184912,1.05213095111575,0.691056769320628,0.546835296820326,0.530936920915395,0.459161565403394,0.369610551807228,0.430424351100909,0.367842301982956,0.450631137563641,0.497007674946563,0.396510177335518,0.324976303855182,0.339331596244095,0.45423189169116,0.659320259793686,1.43290074503354,1.73226675613992,1.09501190471375,0.434532851285086,0.16837970958215,0.121050854346617,0.156218069663331,0.109915906760236
0.00303863393262982,0.00750125645816946,0.0938032668204219,0.443596105355452,0.483496053033759,0.605525788455136,0.986991573092905,1.06439320881282,1.35870431150693,1.63174229815428,1.47881091864709,0.894892960879127,0.243232328536674,0.159722892919645,0.243835448697831,0.298474440325983,0.367567280268174,0.944217508934802,1.3318411504726,1.25505591648642,0.804238331134314,0.802937562314857,0.518573071560056,0.368138085380381,0.675002783509622,0.789243123299925,0.736051978054259,0.533717266755344,0.396212628880864,0.506218124651177,0.997634345744479,1.20108938661773,0.557889468874449,0.342758408351247,0.498610091463891,0.483234648801551,0.381293729114876,0.149218724043834,0.0749926489536128,0.0416341675771588,0.0757041149402288,0.0466067135662225
0.00269072580854617,0.00722029769079221,0.0588219590692538,0.548817275637399,0.781167617788505,0.842422185561904,1.11449681926194,1.34228672311508,1.29652365100953,1.76740371951712,1.46886883247012,0.959672355137805,0.354257886506145,0.230545849321775,0.213881008752367,0.25349097503513,0.730323866208641,1.23164308407063,1.16798641136378,0.541406255203128,0.329884958071836,0.321501729694244,0.297733732785094,0.206628099781321,0.140533043038043,0.255968677780991,0.148053793392371,0.206762034115055,0.155731134363611,0.400189548965423,0.421097892978025,0.519142338878988,0.951505099119886,0.552110615171366,0.189988003159902,0.118351603014511,0.120054278782744,0.0302029276344505,0.0588374331780276,0.0337886745213936,0.0484898265559313,0.0497374418239634
0.00205299039279698,0.0102308086400525,0.128192794236305,0.28285270436808,0.989024908972565,1.63818494608733,1.86004839901601,2.16457485458233,2.4695966096382,1.78516973248124,0.933260395852629,0.502492395405895,0.618534890097243,0.491042156218083,0.341532198441461,0.134382594014822,0.459217463401911,1.10856932398059,2.16579581311375,0.716733405345275,0.498081330393947,0.650706564502471,0.426416634890811,0.237860426873664,0.149485954804724,0.267251371049789,0.37606022574199,0.479541677451195,0.363521175247286,1.09342762504105,1.4784660213064,1.35117911807434,0.518053374826146,0.511975543361074,0.590009327903841,0.277351484813634,0.0792741684626919,0.0677958206907912,0.0949638875213153,0.0740766751306894,0.0829868578034422,0.0404310373748935
0.000854448142540006,0.0178996058686211,0.155723944418995,0.295634651614532,1.00237642476297,0.719039088730516,1.12874724782985,0.891823416269962,0.637160079552928,0.476222523181797,0.17215982315074,0.101960616243404,0.145090848451852,0.0854802668857489,0.143370184731474,0.104222623930716,0.248025956423387,0.386363654096001,1.03444842351368,1.30114252346848,1.4685913487809,1.42928044022172,1.29543885158965,0.886547586988544,0.560916742140194,0.610492514908643,1.32959706016031,1.02810166953319,1.01733722117654,0.539916529672922,0.414397506320482,0.802397109125658,0.765872909452258,0.935481632118926,0.623632757337604,0.288426394619554,0.101912659091501,0.172127433546488,0.0753653457691996,0.148731425721995,0.0341241890457118,0.11936574290243
0.00101162565056573,0.0161510834246722,0.0737281026328934,0.680290463930649,1.02955461288434,0.913731778835828,0.78735679705237,0.759718804090852,0.310439844126539,0.389330275983662,0.249531423975767,0.128305052975389,0.113959659244363,0.0491899309255295,0.0832221548563291,0.0717146401900635,0.138892235108907,0.33833260303246,0.539296513682278,0.507679816775356,0.451963705738747,0.536129829593345,0.470216348455253,0.457012174512792,0.507366687980303,0.685862176329592,0.333113828811805,0.442999911369555,0.598147736587726,0.401957944892505,0.19289195277585,0.289069100232642,0.455994435567177,0.294693723915669,0.192432785320218,0.126365989152401,0.0608274928473349,0.0348683596040931,0.0151853972056736,0.0316892141113835,0.0163179325326396,0.00991361079819396
0.00151254356589554,0.00642693888502163,0.0244977223241803,0.316953159354454,0.274415792949055,0.285508902024381,0.32787688578911,0.344753941489842,0.253469406763592,0.156865181539862,0.110180067057272,0.0641910158042899,0.036578819909299,0.0113798708701193,0.00661890648618409,0.00812163743691398,0.0862022241105909,0.159489228124538,0.336693488535755,0.225704594325066,0.303994215109133,0.469722610147702,0.326590843744165,0.172121647533238,0.303969709420384,0.119067675297547,0.159151971454463,0.306732097196455,0.145882258273547,0.103061588758828,0.200039073099127,0.136561842773796,0.188205510872511,0.19048857098805,0.185612950943864,0.0444969001395989,0.0225573224631337,0.0150659602430957,0.0135377743383776,0.00967974635940332,0.0143958699405701,0.0100243269691129
0.00169152243965201,0.00676011708587949,0.0304664122467532,0.266586902969973,0.062739118040944,0.213577434205638,0.106974589214138,0.123340612136651,0.101078640373207,0.0428272448869644,0.0291387962013248,0.0214489301435437,0.0341900906643655,0.020247798852342,0.0227471298471957,0.012606642737028,0.0314976546050795,0.0443438255947825,0.0801286680317077,0.152225340413968,0.0866378690909534,0.0955512934585295,0.0876136248449047,0.0534208265345753,0.0452758936257426,0.0476100391007016,0.0902292853997647,0.125483811553414,0.0757972159629749,0.0890273579250706,0.083279189305167,0.0734286931931861,0.094066311485228,0.0626742777545185,0.0283905643432039,0.00670516966493375,0.0111431127803388,0.00863227619826511,0.00431286399298062,0.00676734762947465,0.00351555436749828,0.002422895601049
0.00153174348252174,0.019323397098229,0.0440567471301067,0.509654996086113,0.363256655960683,0.36079264837017,0.42979369621131,0.411888452269694,0.20198910105804,0.151036177654618,0.0714142892678832,0.0834571381434598,0.0319379577569237,0.0185913652477638,0.0284466222185282,0.00688209219905773,0.0149639525828834,0.0518919410900301,0.179425272654532,0.192930915208294,0.133225872529334,0.202437114957365,0.146668357992132,0.212238056400582,0.14981956985001,0.174721737432135,0.152933006593664,0.163435810835027,0.177267736718568,0.0913663900609134,0.0769712392050652,0.107852142777409,0.0596768797079634,0.0478766612490467,0.0119473571337548,0.0117004831851889,0.00537205963156971,0.00668613262985804,0.0047263754897654,0.00295538565514527,0.00511160401441273,0.00158496845147973
