0.393852004570536,1.49555632376009,1.88934914125022,1.46958963436876,1.48968626580872,1.1281065400242,0.64608654659453,0.483430294529006,0.323988396848725,0.367652964030751,0.555412506978941,0.493450522263872,0.367946500477233,0.414060509254286,0.393527563574554,0.30076771014916,0.302958454833039,0.241070152266131,0.174956089523477,0.155225563258834,0.0843862370246031,0.139565245582196,0.112018679581031,0.119503025281877,0.178083090974093,0.225018469956439,0.262486161086398,0.387964840045476,0.518031851832327,0.53757742129738,0.706207478958971,0.805651008428658,0.953881364169606,0.994659598056995,0.934061936149108,1.09000733565005
0.246549205263486,0.330015807360596,0.261133028022138,0.198388986795566,0.118166162723429,0.124473464785912,0.0888353803472919,0.0900199190916674,0.0587615134778244,0.109942979149514,0.0772269113355693,0.162995456619028,0.126237017264653,0.0897396817800756,0.118677172351729,0.0625659210656252,0.0656473078124119,0.0473195081764144,0.0925484239760077,0.146374119764053,0.080987817203971,0.0761564801239203,0.0609200018052436,0.0154451049685233,0.0705247134866895,0.111669732466054,0.063422726654476,0.167293593757953,0.179168496553468,0.119663883916748,0.154143632697172,0.154901985288346,0.286477331607472,0.15323702267138,0.115747651868386,0.0851963014160181
0.148616761350759,0.0781489739203616,0.0910622071006726,0.0922740281804621,0.0991522890212746,0.0424201870093481,0.0566900919014077,0.0254247722264508,0.062943215871532,0.0325948618647747,0.0501002704511272,0.0952528409114781,0.0583427943258028,0.143442344721631,0.188529400025369,0.339704007227854,0.442552173572719,0.504957782836654,0.630812353141615,0.612199872374657,0.423329395041278,0.347347018499174,0.224180941893119,0.292295372277012,0.501074455844991,0.561656146716557,0.765563827053206,0.684284772329377,0.498534916904581,0.385375107660506,0.500371079471208,0.440244895895044,0.26580077647684,0.253492604633382,0.168054586767988,0.0559043087764289
0.102331957624124,0.0238515477664331,0.0263783292826989,0.0457226611903184,0.0193095156336614,0.0454014888912366,0.0204765984085042,0.0269973671821393,0.0567440479366064,0.0328858165649948,0.0650646423845577,0.0714026969462458,0.105345210545438,0.0655081890194738,0.124702770329887,0.259933929050714,0.272440302147619,0.353420754089339,0.321259556912216,0.307229920177929,0.271403826166779,0.196762882309479,0.0632308602293491,0.141546837482887,0.239502499550919,0.301736953763059,0.494897442240929,0.572253807733473,0.627872972366367,0.230979761321217,0.311369078507166,0.497177132208919,0.326566691111614,0.0660956554923348,0.132312677984511,0.0798989560589161
0.0872207040139896,0.0156988256863835,0.0344893348553453,0.0271905401047683,0.00820706958962505,0.0219068257310544,0.0165899367513065,0.029516017658005,0.0466375563727075,0.050491412601395,0.0357703834778315,0.0812822787919162,0.0948638645909655,0.125466287941529,0.105774624579212,0.0685646684547642,0.062221838848952,0.0990429373570179,0.0626212675090675,0.0964275731770268,0.166976481159527,0.131718423882074,0.181731007853511,0.132013291810387,0.194566192637051,0.145657021406811,0.217978643965681,0.320845168587249,0.506475111571565,0.381818317541418,0.253047461268903,0.125136166406292,0.158297219699329,0.0650135297236678,0.0642868745463889,0.0372311955216671
0.0666230813869165,0.0425987641351022,0.0188069039275352,0.0514192483396051,0.0611503893544558,0.0452825146876076,0.0705897052787117,0.0973820974854595,0.107616573014222,0.141644310169817,0.255756472428224,0.118092501602936,0.266542292911077,0.27657051273137,0.41705028035293,0.659653653531394,0.521533787890765,0.612573306815316,0.620684465012419,0.792037660119024,0.88669233638432,0.943031373958618,0.731375702038189,0.772188700974423,0.81202378296463,0.580069453924895,0.344843979039046,0.443632438593729,1.02905356214408,1.58505430384403,1.46458522697068,0.847844010721553,0.578511755092018,0.215857136915329,0.166018946860089,0.108922285560358
0.0783201086523956,0.0186809737158189,0.0380507164382871,0.0391986437152096,0.0176805295513712,0.0232459266092696,0.0121494852416998,0.031529929499641,0.0539665699166228,0.0733038304030517,0.0536537935015796,0.0486894207263023,0.106879518394492,0.181115349833117,0.208254816363287,0.312221983574683,0.157806141466143,0.246345248429359,0.199070656305511,0.155756417594441,0.200300902522002,0.203888895250393,0.175821112409749,0.165534234243751,0.132953131802729,0.276095488610632,0.449911049937046,0.772697243793172,0.763300409004102,0.456650687310487,0.233820003539572,0.791873512595953,0.201673915890832,0.333542083058432,0.18330366424367,0.168466240698297
0.0616248463028677,0.0187408528331359,0.0130062194681532,0.0195977808805415,0.0224884668810264,0.0106718231386331,0.0256090129421686,0.0117719239825761,0.0203466783827163,0.0140515752670485,0.0238526720464135,0.0392627191319285,0.0216908910648472,0.0403676089856606,0.0183984094741612,0.0313426279049517,0.0507413215339341,0.0991410653298854,0.134271448710767,0.233019335865954,0.198870116577004,0.141469858460359,0.176415148099075,0.217869699009579,0.253644963672227,0.415669739401154,0.403030161122415,0.718086818691309,0.961354747893922,0.35132763463663,0.850556423187609,1.12495300181205,0.735905753865207,0.505559298455586,0.491865141510343,0.145206479488772
0.0508777878186496,0.00566655210434448,0.014794060031581,0.0140531502087858,0.0202763773544499,0.0136510699872801,0.0280756406261816,0.0298976576601087,0.0245851234195256,0.0514848526174746,0.0420740122225586,0.0525067669868165,0.0821401017196332,0.106672118256802,0.16379416914343,0.237654811268196,0.323257425433528,0.144802787176885,0.248940108495983,0.211176823496243,0.502931370484021,0.582709763864411,1.16803693942279,1.05057608349867,1.03901745035855,0.982091025926921,1.302180886034,0.732993262813888,2.23515944881314,1.23429820201492,0.899459615141405,0.391937539065331,0.756214010514041,0.669963001122687,0.413051028651502,0.119411860908517
0.0411299774704808,0.0146544569338513,0.0127035119886079,0.0219580453027518,0.00842098166714529,0.0126653242591352,0.0197097411146916,0.0486362230788037,0.0590984408494496,0.059904581383648,0.087922089438022,0.232962333422176,0.179918369463238,0.361486616217583,0.373088715233049,0.455646816905898,0.433090399307767,0.410979139445604,0.968942818497212,0.853243436555779,0.762456957369897,0.816492441560384,1.55834971614486,1.41355096382381,1.23951207343073,0.883712483607541,0.938249694422645,1.01151949417996,0.711680411360666,0.60184361280851,0.165364843965609,0.421738661083988,0.126840853163183,0.10619100569665,0.113987676874937,0.053034365934665
