0.0543073805762507,0.159273145652855,0.194263046057555,0.415064696022147,0.442153335731575,0.395835194162252,0.174783864671672,0.100068764763274,0.0678152446451304,0.0646387368904364,0.0640057354809935,0.0490626264788187,0.0433860232539561,0.0466232839764457,0.151289611250874,0.162449652255825,0.223084912159235,0.27146769839841,0.334339812678481,0.275094067262033,0.160139211051669,0.267702346558034,0.550942639542459,0.602747210752594,0.390015577273234,0.131717125300681,0.0698765413212334,0.0882145772385909,0.0798211599126554,0.0619470638621029,0.038893910249407,0.0384713774549041,0.0210472920152319,0.00713566362562392,0.101836196161235,0.178898556392173,0.104530873755266,0.0778350136277843,0.178673617672268,0.23964727976799,0.383068415726769,0.40340072903976,0.410924756208935,0.546568620459277,0.594270374493354,0.601996568990512,0.481621943642761,0.505663084149367,0.374549098216863,0.263338966178774,0.142748601008452,0.180963840783316,0.257916943297481,0.308608283103872,0.345745759432003,0.348271848655225,0.293323672167698,0.212417369516566,0.0306076392868775,0.101507007324262,0.135527348896066,0.0790593169173466,0.0716551313824472,0.0758038017745239,0.346092030514888,0.325945824673013,0.423912707564317,1.04629353569632,0.622943095593529,0.153623307102934,0.420090111375738,0.386816923254689,0.20489224062706,0.461534029108221,0.333718462187067,0.280089918438621,0.338936355877156,0.298761596705431,0.188796778178705,0.100426716858785,0.136898780411069,0.184111045225344,0.28622029738578,0.338431193718211,0.319462338942128,0.344738789903002,0.35198793466227,0.384015177596,0.399922542144982,0.390908808102046,0.266725684596006,0.233510665430785,0.27670321445367,0.271467840910826,0.235426661689654,0.239681226707752,0.238904710095393,0.242149485185753,0.261277303238893,0.257384559524903,0.271858009925653,0.334709696388108,0.289225162995037,0.264056900490911,0.288147475877732,0.309185142018176,0.230028712840757,0.225991947078995,0.195340889132834,0.293482975289983,0.29857713431598,0.276385527770331,0.317239975856675,0.251641128441928,0.302882864077567,0.237900364003275,0.22263518785088,0.19174323738062,0.120670124597274,0.172037270838586,0.0586583808565083,0.249557313074934,0.290831414993689,0.146543484207149,0.0463544098967677,0.0788856070359453,0.0812082309017126,0.0926350875862991
0.0527300418864269,0.112386065598422,0.163986401152087,0.349366357416167,0.237837956494034,0.09440727565902,0.0672147773586486,0.0691503937594473,0.053084768461876,0.0533431552629819,0.012855050211541,0.0483815125804804,0.0235810300400513,0.0324328884576321,0.231000262440508,0.177357336224653,0.246671742810604,0.172731889180886,0.247872503295702,0.16225970883575,0.22539984539844,0.144579205307209,0.229522040777705,0.213834329847482,0.119169488223613,0.0923796575806573,0.026478828866212,0.0374126751156144,0.00899167602873292,0.0184880414610654,0.00440581314712145,0.00547130076225781,0.0139336374877045,0.0241327156810124,0.152703282369938,0.13170858439227,0.138269546051308,0.150704086673312,0.14675975787785,0.111270678888202,0.099225084067692,0.151538743085458,0.237313471854332,0.392906744081437,0.580408462899905,0.750771084489368,0.735948959396156,0.501491031403179,0.414920666145668,0.467650670224252,0.322160446353552,0.381647399181988,0.561262969202417,0.252740989639058,0.308104600617205,0.357670170933472,0.33377245121136,0.167488092138463,0.306290432023128,0.220389968948544,0.23929543984995,0.0584804630872678,0.0512129189373263,0.0949893174254072,0.174058277564823,0.675335054538656,0.734284506232702,0.803915676543498,0.892364771808512,0.898911347842351,0.99876819523596,1.00985197126279,1.27557129351148,1.49671880083752,1.50220545511273,1.22287441537458,0.667879542476378,0.499118490535902,0.409696237988857,0.153454212734331,0.160989150485828,0.337481170559546,0.360914388532613,0.557975012361558,0.33021795279386,0.267591794158487,0.656337387153204,0.876454593975541,0.921610089777019,0.694351904844205,0.134737751236235,0.326844452190666,0.277982592519345,0.238030211313991,0.129707006594451,0.159894878790958,0.265570929558346,0.173148034722784,0.0718683949881909,0.178405568361925,0.181798574455331,0.20018688844224,0.051424602407334,0.19095433424111,0.158359062123718,0.169604820949603,0.0740253036636414,0.0792089438253563,0.150185304600578,0.267648080641173,0.0843968404493069,0.141293945133225,0.0899145716362705,0.132052948866004,0.137081572372216,0.0628040450931869,0.149714558880446,0.0369806115007289,0.0797769848243493,0.129156699960148,0.0348035482754671,0.0807907579898487,0.180905922032943,0.13635768767692,0.0252216528050957,0.0465554915267562,0.0182644686920946,0.0330001659129733
0.0475938537483989,0.137604230678473,0.121802612905735,0.108401944778153,0.226097339130494,0.107566886550712,0.0864597445217644,0.0557467316057119,0.0417234927766795,0.0484230283743067,0.037897860128531,0.0159317699911699,0.0294455799757739,0.0123489078150377,0.168176962475748,0.662858046753535,1.20614584409668,1.25491766257244,0.542455167221312,0.341658912642563,0.313646151177711,0.348007347193101,0.353341740193842,0.28155527823006,0.134242713799413,0.275149890107616,0.164087278493608,0.102554434028891,0.0310590167339417,0.0330325399625264,0.00655993897442593,0.015862996695535,0.0282169169205393,0.0227338621726459,0.154584218035211,0.482207898860294,0.469380957436565,0.169493758584162,0.497340865810954,0.32301261416063,0.272677389172082,0.131263092597074,0.452858974577174,0.931309246961893,0.703880290980663,1.11243396228788,0.981487657075707,0.758257273690102,0.676202763379463,1.73527142292147,1.90394634143253,1.75121002821792,1.80704478760763,0.914284142539511,0.48873341628239,0.444337661190154,0.280201528318961,0.330718183184751,0.078136450832854,0.346341792569911,0.294351636744554,0.0641905621599897,0.10057163705792,0.105355954312234,0.073153191956519,0.463420150303606,1.58329943762318,1.59618967225503,0.730871641874007,1.00790562360326,0.523804647040992,0.938972432991954,0.739768965303173,1.72642095972858,1.85641582005814,2.51495025355551,1.56143171278318,1.80676018744902,1.65250713496298,0.78980836890368,1.33983405999447,1.62343600252559,0.607138289003239,0.688734056043369,0.964761763948333,1.1698269912953,0.948202777201971,0.510364299884914,0.287289530522709,0.533594550607671,0.248532548683205,0.258172845065268,0.0455363572739091,0.173143688356377,0.0725886935563137,0.11288889172423,0.0494327491645364,0.0225684716812646,0.0485849279443419,0.0763051144646283,0.0694417109693107,0.0944238988630095,0.0936590508982359,0.0659749318767728,0.0612009023352578,0.090070221790175,0.0621296265263291,0.0943139078521639,0.0634797485651721,0.134929181815721,0.0280567556791798,0.0670433062407188,0.0494161879378248,0.0607724893666225,0.0375932384824338,0.0501869786891913,0.0464932387464294,0.0442361380017894,0.00963972627799953,0.0267899640014526,0.036632461725193,0.053367509554799,0.0277368012746882,0.0172294534901202,0.0171804117877584,0.00748429785461416,0.00641292799808204,0.0108628850563872
0.0335283197572057,0.101065365337137,0.132419166883226,0.0515807043046282,0.0218552122798954,0.0790764183098988,0.0875673596834221,0.0611904143573815,0.0559171606339709,0.0407850956025931,0.0389790189481565,0.0308614389265421,0.0230404386332955,0.00713560884594965,0.129611108131268,0.362043206412127,0.276819550010882,0.282467372765138,0.0906094376348283,0.1298229338349,0.12744917266553,0.268021701108602,0.23430869579274,0.109685306807001,0.0607112832216714,0.0342693571979886,0.070252526209411,0.0685093515019924,0.0292412295205891,0.00717353288344594,0.0342476005556469,0.0281111546557584,0.0391596827607612,0.0243725532216466,0.118751149158558,0.261097689807689,0.58144746895888,0.394598928558883,0.888478154094407,1.32560469138017,0.79769536966827,0.440260880742253,0.909064300391204,1.27926883708308,0.972496275323273,1.13925935209444,1.49860692340615,1.05223464828783,0.54982529588462,1.08280875038485,0.915120644363963,0.484932275008098,0.568860487618671,0.656470768957663,1.14993634683488,1.15239570829563,0.443614231004001,0.49184361924796,0.561654109179966,0.117352170711775,0.390743985049062,1.16545028365513,0.401493548175761,0.585141400526105,0.699660716965327,0.613244206682737,0.864808324002475,0.565823252973885,0.760243130732737,0.447831904598142,1.08073384869805,0.865058732070341,0.846021158637029,1.28378212483926,1.59371001506799,1.2290671203929,1.21832251395412,1.4175887684571,2.00935939660218,1.68678006867256,1.29547370118888,1.99228356006648,1.47029160325279,0.42946230255876,0.950091823642611,0.458487028732732,0.124095914848785,0.160958343214524,0.657035508697079,0.232772001572272,0.209842023354693,0.282549068910726,0.301054452993246,0.133485805194028,0.160187152678135,0.142196897272372,0.12780298473309,0.0824441736179131,0.0859743007424005,0.041862154200649,0.0491634744018328,0.0606304439373382,0.016820515505297,0.0212571177089022,0.0507111191033721,0.0290210589657291,0.0861427942150853,0.0812096458548831,0.109760964240897,0.084317312835188,0.0663300100865886,0.0491001474376504,0.0674077669269583,0.118608858267345,0.0815056113138941,0.0702169782463362,0.0415724645422261,0.0350604754791458,0.0864850731936668,0.0428987628824879,0.0301345309291779,0.0459202662088515,0.0558230647732877,0.0443690648106551,0.0258732050608197,0.0214941304984966,0.0101538733282131,0.00820146793794818
0.01560509594551,0.0112307056666287,0.0112445553107634,0.00363639635349431,0.00408603360380595,0.00588426764603368,0.00674546573456465,0.00764467279412672,0.0126206394958276,0.00828690941061372,0.00926666917518577,0.00890382458672918,0.0110393048776286,0.0083145324636677,0.0137463944145619,0.0285869009470256,0.0673648447055782,0.0972285680415887,0.0974468490021636,0.0464525846786222,0.0351467393654732,0.107088514219667,0.100660955338102,0.092648083085874,0.0486034032621349,0.0700038548304946,0.0323605153701474,0.0260415659758112,0.00824388813650256,0.0137397391913245,0.0169831047346285,0.00827771141402332,0.0198081163272217,0.0173317477141976,0.165664425172738,0.487534278972412,0.809446088506101,0.424945311444011,1.36098181887994,1.22180265352277,1.21883715403297,1.05230714338882,1.85973735802578,1.35387074832705,1.41087066247193,1.17775892554897,1.34497092501713,0.955197706655966,0.368375865918201,0.28992550954196,0.6012314727569,0.377331722676361,0.562326851651962,0.937434738191672,1.10271361728584,0.429871016412756,0.734440606337041,0.373036440300384,0.573058345884235,0.152994611279241,0.21988450463195,0.37245444275626,0.296193929484654,0.266220072709506,0.190930897259859,0.286996309047678,0.231124638710511,0.207676815086053,0.316664062375171,0.294688883842056,0.273506503574599,0.261863481010358,0.14739302266179,0.0915929767350543,0.164837509675451,0.157663864290445,0.283498584920304,0.575934327960742,1.05092838971502,1.0410176665793,1.57237648536138,0.953956460669461,0.480730596069512,1.49218703846586,1.04891442231666,0.778866369063957,0.527376192048301,0.326884934851422,0.56335682532871,0.37580382762334,0.684605263479876,0.249589564062762,0.632551043311871,0.920026665374959,1.01748789831682,0.228955521471388,0.285949306832537,0.667109177579432,0.176360850205231,0.237058594042463,0.131449451380373,0.11811764946604,0.0557384061830739,0.0505285685124729,0.131792169104612,0.273638700629732,0.182560127160476,0.378291362967053,0.236207727099188,0.478471457049527,0.289308763341846,0.472535677858984,0.12758055005438,0.447358521574596,0.0966203879626873,0.146839649541171,0.135984957514053,0.193179076333781,0.151345979459975,0.228972952672332,0.189420736459032,0.175585960930458,0.158372707428634,0.2638929318087,0.060010444341259,0.101078064388415,0.0348990236266161,0.0476252718526441
0.00528470732437067,0.00178801372720438,0.000609885220497064,0.0018201438869035,0.00115341138747691,0.00180095103490582,0.00171191113093566,0.00251175234993157,0.00155238965881788,0.00205182981729871,0.00330761951341278,0.0021299618521037,0.00172085158660687,0.00323894355567712,0.00499124614800204,0.00995246696332488,0.0240012279054357,0.0288053192240067,0.0560949681303893,0.0425986069061047,0.0151889485730531,0.0218227070872579,0.0124754641234242,0.0549464128861655,0.041508613920863,0.0195114670517543,0.0151477457596008,0.0108877142335036,0.00690071604566292,0.00483339297233636,0.0100600677397228,0.00562879865489628,0.000903231246416608,0.00375700253061112,0.065299663740447,0.293405947470871,0.230490340542255,0.209710217298133,0.340402082103869,0.39506604289609,0.269331089321944,0.283317221185453,0.260850350101695,0.167220973287614,0.643221552196795,0.700429629671775,0.510850600329592,0.24165179203211,0.124934349960507,0.25474035152752,0.27469961896224,0.668720077256819,0.6094179489982,0.199054446419319,0.112546787172283,0.314397913601749,0.0953743271506894,0.200921056833612,0.123580678650382,0.0656152764758395,0.147355855900644,0.0491478063900081,0.057914395436652,0.030732640086874,0.037735406892932,0.0329659286398679,0.0532001633615566,0.0351207651872019,0.0521960319509616,0.028510865777494,0.0423712446002601,0.0192755055825982,0.0220365050575667,0.043809926742826,0.0655386328144979,0.0884506754125286,0.0904720094118607,0.185866854925189,0.294314181268439,0.147186083245142,0.389627906566388,0.874308217938413,0.911663404315912,0.855366669214576,0.791615561735118,1.12655701644262,0.755961048590624,1.37826181436425,0.579620556600135,0.352143633976499,0.300762712500999,0.521599587328327,0.924537295310271,0.861314303777122,0.63348642431043,0.325361782019927,0.610399707398807,0.414693132888217,0.096912873601155,0.107370482203186,0.171109573114511,0.0821459470189653,0.123872021543909,0.084928898150015,0.107381226353154,0.168559158108167,0.0975367140922924,0.258974857928383,0.250258002586419,0.742784495946292,0.788610400376134,0.460519242315765,0.127943427154198,0.0690331777276569,0.393994940078756,0.499194920491036,0.524270698756868,0.269657535913296,0.147783552294802,0.169758017737989,0.257898388047731,0.176282242910452,0.273260600991006,0.170104103645998,0.0523826674131805,0.0642520754708262,0.0746748271495272,0.027163803317333
0.0036386885477637,0.000767987482029485,0.00119775559286632,0.000939231687408588,0.000361121513766868,0.00165321591718385,0.00161496917129431,0.00186354786673627,0.00154758695057264,0.000985577571406296,0.0022411998888252,0.00231739705212198,0.00115003824245302,0.00082009720855042,0.000742098508337582,0.00164202469592579,0.00213780189529996,0.00212866648136529,0.00492867496571922,0.00345839537942502,0.00262540089108971,0.00148024559317598,0.00167944089447798,0.00327146414365095,0.00204345359712371,0.000764134038896519,0.00129820926355683,0.00121904194409471,0.000711479621822108,0.0010336845318849,0.000756102947570632,0.00106684543912749,0.00332983990129658,0.00450821312820323,0.0311016074412391,0.11011086912484,0.294936839330363,0.252010772454554,0.15545259049693,0.160149836271519,0.158005145399068,0.215597373556797,0.283305702835251,0.598091388803036,0.886064714358352,0.715424737728003,0.396770953154557,0.253189299064605,0.141296496138195,0.330575823575359,0.400368432987185,0.239310887532926,0.225536683870698,0.135798162160635,0.138966188032442,0.219616232925462,0.184013452908361,0.189171867541958,0.189615872065107,0.0632080759994085,0.0252506036676377,0.0484196221926176,0.00702214130426293,0.0136386444348342,0.0102836548059836,0.00877640690405415,0.00969287025860422,0.00502184879340881,0.00300442882902679,0.00267994709915162,0.00326146876858265,0.00146516334252394,0.00387484117191568,0.00330877140271835,0.0061868408828277,0.00660656066213137,0.00530433367110992,0.0364312800214499,0.12771227139171,0.108297944287987,0.252152240806795,0.259986508774085,0.304544799903417,0.225281323316896,0.578590697117717,0.767414627999449,0.892535488377091,0.8730940887188,0.610182236193147,0.32114822110391,0.37511853599827,0.450611617978627,0.632166136310493,0.303420047330857,0.228533592229788,0.489233541783369,0.178945471068166,0.154578051489575,0.187233465418805,0.0883151023159479,0.0671070441433471,0.0649579996457649,0.056620315651423,0.0700283012926734,0.0751281269862641,0.0897214274761736,0.249677883709883,0.493794495469978,0.599021226677791,0.785505004439983,0.652046146485745,0.434782059858867,0.213278961238147,0.0980873263068652,0.041102477636902,0.255457101259807,0.152635370871116,0.0806910070605192,0.0758888340275062,0.132503167544704,0.0405897592420589,0.0229646830383236,0.0276907163529062,0.0611000620276382,0.0117427490361325,0.0116011028030805,0.00865521999841733,0.0125375169024602
0.00334038586503568,0.00102717890678383,0.000994011733036011,0.000946224377011718,0.00135601341936561,0.00134885332738703,0.000241959322261716,0.00232739721931131,0.000742225352429137,0.00107473949861339,0.00057071835538964,0.00224557429555516,0.00174810279164931,0.00115644779388451,0.000786765271959432,0.00202005971715096,0.00181217622605698,0.00228611121334423,0.00160456046385765,0.00161702587150063,0.00222362240040147,0.00117216436271423,0.00122841925286433,0.00153393634813665,0.00171641363897785,0.00091932596316703,0.000881579658297816,0.00148903520938791,0.00139572494570999,0.0013217185126286,0.000517060985260109,0.000798361106185343,0.00230000812346827,0.00237605681103898,0.00294328213142512,0.0206255791491487,0.0556799336782839,0.0691481918595584,0.0307986811827076,0.0665690143070374,0.139047521833871,0.0931579414405705,0.158591585802718,0.186694983734957,0.302891602751683,0.308611677926225,0.187591374331646,0.102654122119569,0.0894442715493316,0.163577759939245,0.104444526440694,0.168606924464392,0.122640427113093,0.149341524595323,0.0927702228528015,0.100874817567277,0.0735478776445978,0.121572649330204,0.0622136332893228,0.080434084844206,0.0215419898659659,0.016950989186333,0.00711287802350647,0.00708210874271674,0.0144007342831109,0.00704825330570081,0.00319681344279098,0.00190958206996545,0.00219505226293245,0.00278514960351713,0.00288054982214076,0.00222519878862666,0.00233944084685583,0.00172397965455675,0.00173976445406156,0.0020552999232994,0.00229278143196259,0.00842211545539509,0.0165536237101223,0.0236808099452412,0.0384780309344517,0.0554860076158285,0.0728692173419318,0.052360320418237,0.0484671990466071,0.0911939742844471,0.116355281663528,0.0387627429872913,0.051746436711563,0.0652645628857503,0.201047732667291,0.175662739059093,0.12315913165496,0.120219047626401,0.219297156548175,0.185632890500543,0.222049308569308,0.120780562263918,0.10389133744768,0.0621211523502238,0.0366635622521671,0.0117411556113528,0.0159859025469894,0.0313753222539957,0.030943501920883,0.0265377712412863,0.0155826312973923,0.0479523496407122,0.0329896565598286,0.0270952643398588,0.0164970673419221,0.0150689512005604,0.00595839446840989,0.00519812069109096,0.00931058492225591,0.00773053027243509,0.00963084599360936,0.00518697842236343,0.00793726807638432,0.00779018595441726,0.00258297995633103,0.00346667791249741,0.00362877468239272,0.00218524803792487,0.00133041425085012,0.000900884626907624,0.00111252496184387,0.000887968586721295
0.00312428723091846,0.00286220736127521,0.00161760332565527,0.00188387439444498,0.00215803098403167,0.00309973946583534,0.00175606738038482,0.00127649352125021,0.000778920192723019,0.000862454974217456,0.00118623758103191,0.00125171290278168,0.00182841616551866,0.00111676339039833,0.00204106294778536,0.00241054148261451,0.0117348243983505,0.0217500798527507,0.0110680321672687,0.00732495424137105,0.0112991036859401,0.00647133345629174,0.00797326609438138,0.00462193515205277,0.00361551677827718,0.00111125067760686,0.00307798988035676,0.00166973908503359,0.00052813483142761,0.00121317182148608,0.00162415498146677,0.001449730770586,0.00161676797003338,0.00161429556347338,0.00442104865756604,0.0238389319284616,0.0318742213363879,0.0351530896243064,0.062977591796465,0.0648950933138712,0.055012391927202,0.0562275785247709,0.106756712660784,0.128723097062835,0.082372847519025,0.167957192353737,0.162239654125079,0.123111077188636,0.100191089681537,0.12294389633051,0.255755098472816,0.123347907252884,0.308004007833172,0.167918099403501,0.195240586377334,0.250573324711027,0.109985918394009,0.124516227740648,0.0810294320637369,0.111228522460292,0.0532870108989973,0.0491563835651217,0.0233988977782338,0.0345021632627407,0.0244792311708574,0.0143820348143635,0.0125422155059334,0.00288288061839706,0.00116359660361832,0.0020139721394053,0.00115299990719496,0.00330031048844194,0.00355268292171731,0.00179236596869311,0.000878561812128025,0.00141113909138891,0.00209023154186767,0.0018860499235727,0.0033105078231277,0.00310134749382743,0.00292926407328162,0.00498702883437673,0.00686858382882463,0.0134484141509487,0.0143859027473567,0.0226163193576759,0.0201958292386466,0.0204460315266384,0.0560618321037022,0.0668466946164072,0.102561274681017,0.153775774729335,0.267531905229933,0.166929700575919,0.0846006439305887,0.194326507556928,0.356110641281377,0.175319974798691,0.0768020473934072,0.07264075915547,0.0375364325162141,0.0589357868160587,0.0155578495719604,0.0240515126724199,0.0179263945161492,0.00746966917584799,0.00780747728025412,0.00580200751497855,0.00674037376512387,0.00547926627555529,0.002149225232533,0.00405212890107689,0.00141691812173828,0.00186904360064739,0.00176874433295584,0.00184636148001832,0.00262456416813511,0.00171152553847869,0.00186353796531904,0.00180180474399987,0.00130662971125437,0.00111901421179223,0.00164917105693961,0.000754628465144837,0.000634062226033384,0.00165633958224895,0.00104453794610581,0.00163455076205839
0.00277573176216515,0.00103605570131096,0.00113372327090705,0.00128195072251046,0.000741090166470599,0.00320077561213492,0.000271478179679445,0.000770915497486754,0.000672430704628379,0.000436194097307076,0.000908528836844418,0.000672103972076028,0.00213406454784144,0.00194723473508794,0.00724806394890445,0.0109182372217177,0.0485064354622662,0.0681086600799283,0.0868264033864176,0.0706919723502914,0.0802615897881069,0.0656400736573991,0.0407025901840117,0.0249030841075706,0.0213713329343849,0.0228143709448926,0.00279914668345724,0.00475669091016542,0.00326979132627513,0.00279909164967868,0.00322185026081937,0.0026092574500736,0.00323249002073139,0.00571278119715607,0.00901960181716521,0.0189982477893811,0.0540078236447332,0.103649989721435,0.0856773329673589,0.0711350862333074,0.132568361926951,0.176425950088792,0.269623488900127,0.300192125737258,0.612098134848644,0.288056506412376,0.461581743217351,0.413019502086902,0.389071079774939,0.656122947885543,1.02732045347813,0.678564473551529,0.413367318461843,0.530349193012655,0.117946399612793,0.137717419857231,0.170895803721671,0.371490073680995,0.128790710027692,0.105688494134408,0.164212313748405,0.0729256581613249,0.0579094033236998,0.0723205173341343,0.0380345165747503,0.0265708854195728,0.012175574157918,0.0246387125505581,0.0146414933049997,0.00301855843415048,0.00681631833511983,0.00237370074335727,0.00336100911627383,0.00359301197168683,0.00105946844761325,0.00308326997998153,0.000987243095883266,0.00299325697125545,0.00512199760849044,0.0067667928985508,0.00805012175329279,0.0103739764725976,0.0194031056212486,0.0304546941606699,0.0555540092261421,0.0674947919847638,0.0785654055522877,0.208086248153233,0.095407904258762,0.228576939911127,0.081987709255163,0.0603911748113671,0.165800391730896,0.0568752363022381,0.0537619126429392,0.0547255306466277,0.0757427250221678,0.0171804403405935,0.013747645560641,0.0253627954674603,0.00474323955763361,0.00895029411613632,0.00582196448916746,0.00466364144059945,0.00262088442812347,0.0032984076035071,0.00305487799586292,0.00315639891484751,0.00292137592337071,0.00209224532493877,0.00187903908885147,0.00166877668161819,0.00160106742788291,0.0021488987449968,0.00256990437985056,0.00232443499342083,0.00237341796719316,0.00078602078359339,0.000857538472059937,0.000870304711742352,0.00301657469992664,0.00200228782044658,0.00188816571160755,0.00196345383274131,0.00170129287364117,0.00102689770455453,0.000883589402919369,0.0025737983917241
