0.0108890972359354,0.00423046114466723,0.00663071053643467,0.00792850717138709,0.0121628891247789,0.0126295788787907,0.0115289526701604,0.0614990838499785,0.215594617610491,0.079615823367439,0.0559559602574688,0.0769278257124087,0.0941956568067751,0.132443028334382,0.207705533224474,0.0723108138383445,0.115805224103143,0.0868446440737389,0.0550286842332685,0.0917264661299184,0.100736559710203,0.0357427481019377,0.0265032663655781,0.0094111078997942,0.0725317544836508,0.186857245169396,0.136763790845365,0.100466245083806,0.122366733337377,0.289901919808335,0.0842076607324372,0.077307555215316,0.181662968182434,0.127501768809224,0.0904564803644895,0.216035789208828,0.0989056673945787,0.0615186594499441,0.0473395028965679,0.0336897081842401,0.0433222394071523,0.0830039760020983,0.108810279503612,0.0620885611882879,0.121845714385409,0.0843214876886327,0.0330641841745642,0.0393059204301567,0.0271109740273226,0.0171220730146981,0.0132000737566366,0.0144227483432572,0.0131426584350701,0.0103126347496403,0.0133862633019667,0.0136552564299771,0.00977121336540945,0.0190643171393971,0.0170895410235149,0.0179606875645568,0.01559646563597,0.0120868417633809,0.0152804906049154,0.0123094450309036,0.00775288945309638,0.0108762564238898
0.016573853077431,0.0557327391023906,0.0562846939015528,0.0427208422946602,0.0254410003860794,0.0499689974575196,0.0138137619516495,0.345344144796629,0.503218046772904,0.628083119471791,0.446002737114193,0.462615541152946,0.347322718006776,0.385649528412753,0.715558617822146,0.514228039364084,0.214845001493646,0.467259276981709,0.301361974082131,0.213705310681559,0.202335130439354,0.116317977331533,0.082447625739149,0.101924427059967,0.185305101439709,1.28946452448248,1.65472070984438,1.39826671016785,0.289738440881275,0.985398566657932,0.243635237629465,0.427394447832558,0.243632185962238,0.523179665635136,0.349872536838238,0.731448147594016,0.664828104334864,0.353797940984496,0.405007009606363,0.222946824358176,0.144673568430869,0.31927935872548,0.564397263233087,0.577127043258864,1.01220454745464,0.39349464879915,0.297683695464548,0.272717497583179,0.125723386257842,0.0326772926636845,0.0305439790786169,0.0453781236705435,0.0130547538506669,0.0194708329289244,0.0309165120623321,0.0234481504374146,0.0211463793722694,0.0519395666008036,0.0454910472947403,0.056787525978234,0.0278957796622963,0.0240239128177203,0.0674874985809319,0.0507785359097183,0.0487448323168182,0.033981210465047
0.0121013706209204,0.0225191515289357,0.0186008467527673,0.00636439318976379,0.0463081937437351,0.0657056679924069,0.0559269910942545,0.620449676041319,0.297542174415073,0.122790559504295,0.129078061424979,0.130633861074036,0.0890694881742529,0.09225480710583,0.119401744501952,0.119032646682551,0.126206251509539,0.0732146849791663,0.0405177668038804,0.0650816060548431,0.306600603375552,0.331049856868449,0.183025529895608,0.0866315469853155,0.093782188682287,0.928073343919466,0.406221221818324,0.474400164884085,0.348578052101137,0.475879395840954,0.344603439068542,0.339725190053793,0.411157784693162,0.213294587513339,0.321661483300275,0.71894881088569,1.0172345725862,1.05274018237132,0.664901927163554,0.272141795961491,0.302089933677215,0.289013253421992,0.207070574479083,0.642287176366315,1.29030863693653,2.70442759487418,2.51418057846657,0.820906238518921,0.975893085826184,0.566842386000027,0.105205750364448,0.089921703902311,0.146426427995561,0.174391702928948,0.0991922936375332,0.153804786877048,0.262658056574597,0.285094801086202,0.279332266385283,0.400467023484921,0.377390888712837,0.255214974772237,0.307342869719176,0.426961501027268,0.144126789151309,0.23107009874233
0.00726290889684634,0.00615141608683525,0.00315784085048002,0.00611055089763897,0.0155569234933402,0.0230551747505591,0.0243196121304851,0.256466209589919,0.696314746560579,0.780327229769573,0.489265123027153,0.464518287311781,0.540847349661755,0.562106522854283,0.453123791155783,0.319852646979257,0.110201786248018,0.0695599517043497,0.0200496877818863,0.0218447609745159,0.291852210539563,0.480286162150678,0.095805501205184,0.0631080636340932,0.0653093101853229,0.301175984406898,0.615508778088706,0.660734545726004,0.536891719654996,0.863249424551675,0.879297097447587,0.81330946939448,0.72968528629285,0.673840776955931,0.672176142498657,0.779696640521276,0.45377251029016,0.942985396089445,0.635881808792135,0.361504383518976,0.467745572425166,0.578144355942897,0.568883807100787,0.706510006192313,0.445591129286521,0.330745055374108,0.983872824962805,1.79117254529068,1.00314280366381,0.358314395333505,0.392352222297418,0.46494208836723,0.240461112596982,0.258259012134117,0.313249053569272,0.323922459960665,0.440180138673566,0.375920826809461,0.519200355148328,0.375957904092022,0.155458557693141,0.0674359325801544,0.152723782257381,0.0836601377908693,0.0845203767870849,0.0204619159673886
0.00882631484260573,0.00687036074312496,0.00749948686088019,0.0112846415184724,0.0145882131260641,0.0163368246338784,0.0150611989991224,0.0243459552993983,0.0463445724732114,0.0748874907704231,0.0833309362233025,0.114531760018641,0.11363455637626,0.114737107116463,0.0842885202724605,0.095212458576841,0.0390277609365101,0.0131695896548385,0.0088570145120525,0.0157636918652363,0.0452994831386609,0.0431456560469482,0.0153642611349264,0.023818243526594,0.0389732942063777,0.549011236850526,0.568486217812298,0.578453508775196,0.17460373863152,0.89793919980408,1.21562896679035,1.03106341260127,0.963836043035002,0.558251516545596,0.549968802258592,0.420392979640919,0.248411360011444,0.237749756122466,0.223600795473484,0.115727824867942,0.122835237501694,0.215461854822631,0.103012229058397,0.415354228633955,0.520352940707243,0.366063471240433,0.176775051199205,0.104267391281955,0.146232362710549,0.17174847485978,0.341459016347347,0.52750681547981,0.601413354779316,0.616087461865255,0.279249787102758,0.168480141388022,0.0713501185285328,0.0352929043744426,0.0392065143999162,0.0583139522198495,0.0128291820233649,0.0195512794653605,0.0130895839112491,0.0126369015981327,0.0137149858731941,0.00843970025924478
0.0125955529395281,0.00963157942730733,0.0210209433767138,0.0120136832478102,0.00122688825276972,0.00436082219750063,0.00811360325988162,0.0300070300474853,0.0413304460053909,0.088358212769492,0.125255469556322,0.143338528550891,0.154166579482223,0.175820670075222,0.214542400746844,0.139032846024505,0.0661633387437493,0.020896407267531,0.0125003377603231,0.0111138042590099,0.0158901527947581,0.0228025188325916,0.00954007488851768,0.01093738450431,0.00623574824028103,0.050534989039457,0.0482034844728234,0.0518654178102184,0.218037391488757,0.472554233413698,0.331283586858748,0.303426884793688,0.434070695825863,0.189675365619074,0.360019879392265,0.22314108639904,0.188942695891972,0.179404422773092,0.224879436149221,0.204486169102431,0.246154369276225,0.282687595408584,0.262029414997709,0.374679844122599,0.273356594401006,0.228432713269343,0.266873327354816,0.354124794883712,0.255505414922652,0.208324206868075,0.0193197452704199,0.0355430522668951,0.086699961668584,0.101914164818615,0.026339755574993,0.0590924209721043,0.0170010531660751,0.0382179228957155,0.0621507626568281,0.0432733889673009,0.027593409864275,0.0230166266978105,0.0213359766440776,0.0342771439425206,0.0162501815355386,0.0153322975555075
0.00710694002731658,0.00382636725304926,0.0049777841588924,0.00383486412288998,0.00116692758704528,0.00165790601173823,0.00122472298619898,0.0164161796877099,0.0421815513980193,0.0551482725020906,0.0618096402593506,0.0531424800783322,0.0605344787488991,0.0519426920769474,0.0400468499892312,0.0178945135839262,0.0300066532222062,0.0128534441600747,0.00254320056145048,0.0258047327244798,0.0397395292717995,0.014701904210842,0.00769615356788104,0.0107647256539038,0.00900009628516586,0.0655572504005828,0.0373848960389916,0.0955783489344047,0.253045703049281,0.260924639532391,0.229632532994502,0.282001801674932,0.308861485156768,0.379239462739537,0.365705886932407,0.416024680933614,0.470346533497,0.506658693314333,0.512397950762281,0.659685623159706,0.580921380352687,0.767790943661365,0.270636001347617,0.476273917215397,1.41593052121964,0.556748939706212,0.379161030880813,0.918313642349796,1.1286567722857,0.478836694122681,0.190130026326418,0.0492263407888766,0.0812325836976945,0.0750508360765728,0.0383798198430387,0.0942700478023064,0.0529000666399958,0.0939991756110816,0.0300832893229036,0.0167357792287668,0.0118610727884697,0.0146970100759758,0.012458422097922,0.00703571993255707,0.00372561943158929,0.00331388839136202
0.00639404773682643,0.00485141219498013,0.00294610758654233,0.00174266310760376,0.00188537812811954,0.00252242664892985,0.00196924594451944,0.0264537363526593,0.0229389350679608,0.0271299117130615,0.0337538195624357,0.0394977794604454,0.0289913355328753,0.0181995789446634,0.0204855174937319,0.016221514030408,0.0408072877823059,0.0155982101002196,0.00559095104002875,0.038244239787513,0.0518976151052779,0.0329861102169426,0.0137003333754408,0.0222202025966425,0.0181271051076788,0.0876974168912528,0.12655415772797,0.108105675726951,0.123270692083583,0.388006511342314,0.281013869832655,0.323025764819349,0.317310684028309,0.383801255166423,0.417586028051159,0.464943669198808,0.464499546068935,0.588657117556694,0.633197107611354,0.382763992100237,0.27037863726176,0.576541192333347,0.690542445292759,0.760733305263519,0.346678806125987,0.959243223501883,0.659194904095812,0.159488289719153,0.510275658996776,1.08704544592828,0.681672659159466,0.675455190427798,0.467428166836889,0.0959604191643831,0.0510119763923581,0.246823394308795,0.119208044653604,0.0517207931018999,0.0521647414122167,0.0688182267684053,0.0186951826426676,0.0198700847075038,0.0159540593097182,0.010310494504639,0.0108056565655986,0.00650535545576036
0.00752989824459677,0.0100641423002771,0.0124493959048082,0.00473190627386262,0.00505403362101064,0.00637739747774128,0.00156813921477592,0.00720590470143828,0.0114802663471309,0.0148720270686398,0.013998504698218,0.012815020786641,0.00389102088225605,0.00679354936464096,0.00540633726081606,0.024568973279686,0.030869872403385,0.0110444274991187,0.00598000685109478,0.0057886681192601,0.0521817215028628,0.0312477463607702,0.00847001166692721,0.0121453889716784,0.00625374279056823,0.0159564677091839,0.0174147862012611,0.0618444922127075,0.0931164494499073,0.0863007052053,0.106804764670701,0.157512941935107,0.14390182297776,0.236414930713578,0.213986096896947,0.22697927059354,0.256431607499895,0.53794350989823,0.48565600553008,0.290632047096592,0.437483173553782,0.206330301122106,0.617787628501065,0.343277863942434,0.147314159988303,0.314653310394878,0.286750131226291,0.289325441274672,0.167441487673382,0.147172272694958,0.183958076562397,0.191269974203463,0.240889172321277,0.233277358989606,0.152349141235259,0.114249886783363,0.096973515776365,0.150492227145689,0.147547862752419,0.147128411754456,0.0508635889102876,0.0394808032551902,0.0592524221521594,0.0239681541580832,0.0145223585369258,0.0252581524041697
0.00491175435662255,0.00423692854382294,0.00302325480260632,0.00362650286472204,0.00183057970904968,0.00185595988322473,0.000578901178222712,0.00180358251418184,0.00160485369440493,0.00209069064951717,0.00295931273534624,0.00294089647684526,0.00260963201674762,0.00413493481922979,0.00826952402718636,0.0442384913660449,0.032433745629885,0.00889389769541855,0.0115646539317366,0.0112305661825389,0.0377971183997608,0.0138370579602773,0.0161500192062592,0.00792629347960475,0.00471861337762024,0.0157966949278916,0.0200980600688426,0.0276038882067296,0.0355186652602746,0.0546512434609769,0.0449674133093529,0.0349010692550489,0.0340528206471503,0.0554135853082872,0.066281619952517,0.100432323039871,0.104101593445427,0.131609438480059,0.165129475323034,0.19901026668709,0.243275014177011,0.176373208130924,0.215207911182633,0.296846434046341,0.243206138302465,0.294183447668507,0.199424724862323,0.0788481196398677,0.155010750773188,0.0891621276682884,0.0578846815779602,0.0517603839219769,0.0375662682586668,0.0215988377648229,0.0212526710523399,0.0180142504988665,0.0108952902977484,0.0191221422372911,0.00609010406983163,0.0114259987334286,0.00590854538944852,0.00267344227153301,0.00612031524128293,0.00691477274270105,0.00321977930876625,0.0034209407084893
