0.114976400584066,0.0462755426030939,0.12962198069132,0.162483868846984,0.28978941053858,0.541710171131748,0.591820019570067,0.425940150800271,0.311348647710971,0.353610521779605,0.253706480407848,0.0202737816501838,0.0775399268677546,0.0276038065696151,0.0331427036965127,0.073658336461354,0.0293480413164554,0.0463410214058596,0.0766084128026862,0.0679830480911875,0.049782322719053,0.0636847242398228,0.0289966529506665,0.0156315927131366,0.0162215487167998
0.173581456491722,0.356574373849633,0.129384593038123,0.414599818856915,0.612389070614493,0.390826835670896,0.351124146980351,0.335036330017871,0.173447672860631,0.346176024931152,0.102971325358167,0.254652914477163,0.162093251057209,0.267135812679971,0.127269727323175,0.150691638971928,0.0473170381316998,0.0581876018508474,0.181849803186045,0.166952061699515,0.196146797326622,0.0569103306373266,0.0326625224283376,0.0198791463803192,0.00800085867994614
0.157473224437798,0.616787073170624,0.291970056766452,1.17307250044776,0.684433825906553,0.711312802153624,0.641633496462712,0.796929811543203,0.753860828467407,0.366281383336164,0.436371804837974,0.376546596466945,0.139564775930029,0.289961065249063,0.412213536764656,0.397775126912652,0.0785147284696773,0.078297365845211,0.516695869799872,0.361334064090616,0.0458967603205544,0.0370279764817385,0.0178901124850034,0.00567866672435156,0.00331318194454591
0.105916986763149,0.30648244466613,0.191394285622467,0.310142894023044,0.300970535966576,0.280946329662443,0.307051706819741,0.257534424215633,0.251898214470913,0.349763699965284,0.221013916619306,0.34677410654162,0.17463815744134,0.346867354553736,0.197351054496998,0.38661346708996,0.0917530570691494,0.101510041599528,0.0844148822572511,0.0500057098307637,0.0534072594078685,0.0195425148938432,0.0122215875631046,0.00607744148550947,0.00347688273776387
0.0522366449734305,0.214580878561585,0.476798947682976,0.557222848185387,0.417081582081344,0.274300467506736,0.575697244857558,0.446948681930822,0.309087068804057,0.511736413104098,0.209728911547072,0.0982402531706043,0.168575375468462,0.121038666118104,0.0540077871363919,0.328817877935312,0.164222203266646,0.0556464266976991,0.121408043309487,0.0934047571842827,0.031307967017713,0.0125744024120276,0.00765839398129328,0.00609051394409468,0.00418579172142347
0.0969992961842793,0.202754068596771,0.139941760270894,0.17365647558419,0.448667962134418,0.369865186356356,0.839222480162001,0.775041986163735,0.855306705739706,1.0477037207619,0.438906614789744,0.682261327044634,0.568960764280481,0.57671731038414,0.228607857030292,0.414853669060335,0.322586794579512,0.262530778657785,0.499227069142658,0.0325511048249609,0.127711853779939,0.133809739196953,0.0608546684873161,0.0342384730446393,0.0204254356278054
0.05668308535003,0.0935063888740333,0.103510537573704,0.117373989695556,0.147504254909803,0.268154871242231,0.171700438198729,0.461859404641096,0.738100175710114,0.895819677876085,0.450286806511303,1.42420089776519,0.160501205144381,1.50298462944265,0.952568124471036,0.680518625697468,0.226768465088322,0.227527352135004,0.323396559355208,0.218374610934109,0.204835460418864,0.231119826203442,0.046039427038773,0.0510657091505535,0.0530658949848118
0.0621027034766,0.11426806028136,0.0918766323063335,0.113047488231772,0.0616965605418426,0.150176802463425,0.1450542543405,0.260045054225216,0.239359417483561,0.190501524818355,0.31928373555738,0.704122499618217,0.412310486603389,0.891739458012167,0.515811674154245,1.43277631621365,0.255726743329751,0.108782060399894,0.162602450593864,0.150726932876883,0.05510747002296,0.0295147498271795,0.0281773814566134,0.0278141200605199,0.00695296458097657
0.0449333442169687,0.00634021712641045,0.0314262278478838,0.0492976293310689,0.0321923303107458,0.0498903481337015,0.0493127659570501,0.113802582639958,0.033909617310689,0.0829936429738602,0.0982808542554014,0.192835573698783,0.105279479398876,0.155563484234651,0.171535372648853,0.216269299036309,0.101083852344348,0.156626014955669,0.133737997809814,0.11074771819489,0.033650310496916,0.0472450343223905,0.0252682494432491,0.00852235384460062,0.00538916698582857
0.0387930881405571,0.00259488910969976,0.010008765121262,0.0185534483419724,0.0244109523226985,0.0554274339410844,0.0716003692291709,0.0817862245410029,0.0651112558384676,0.0553047742817809,0.100662580025675,0.487193346532091,0.254730357323813,0.184709689675308,0.189767407403365,0.740756519360671,0.181437443322591,0.110527778201906,0.154835067067463,0.143785608820334,0.048904539040695,0.0242864515438688,0.0250292120848113,0.03080097426987,0.0255780565307252
0.0315381474369885,0.00837040573405944,0.0177062221989014,0.0346965799438842,0.0484528471672542,0.0566222854989911,0.0861463871336961,0.110380258260755,0.0972839262437131,0.120021277011694,0.153745161883758,1.2032368226044,0.650214256622316,0.875703014859333,0.924527909943114,1.88382894683011,0.368943904602709,0.273937129806722,0.153390348217318,0.0348255088503699,0.0601386534500854,0.0783892820991258,0.0334029609996207,0.0241379591129381,0.0709819890602723
