0.00937949926548966,0.032057394039044,0.0352190377538282,0.0363217592042445,0.0359007267165077,0.0309233099199784,0.0238918636678264,0.0561011194226664,0.0472691236665084,0.119513878342768,0.122661873203431,0.0729782857003166,0.142677792211722,0.135078930235815,0.146176271445926,0.171055934461229,0.17555030006552,0.233817301385308,0.235068603162795,0.222031698182704,0.307108909339699,0.343097804316606,0.488313764179487,0.523947959872422,0.678685192000948,0.675426228872268,0.704403385675124,0.713143891967337,0.610562763563799,0.570825653944756,0.556429379993362,0.499831267855321,0.416796680656992,0.514112959991324,0.765694290226498,0.845233006894079,0.976285301131427,1.02874895691398,1.17368492070565,1.24404088393983,1.08612371061613,0.960250664511664,0.788259210896503,0.579794543986379,0.529660281321067,0.362586604747355,0.408714856576475,0.390252786312834,0.297127903385695,0.400811569092831,0.39561457607661,0.423985144187256,0.477956588273906,0.395386996822054,0.40799177849137,0.371534201222012,0.25189338767973,0.258542711084597,0.268291854325813,0.21159257481554,0.249686130538606,0.27435166068533,0.205268806884959,0.181653160047052,0.17927159950486,0.149581471165653,0.203938446900716,0.330635227974124,0.395927332759213,0.465060886723366,0.423148768108,0.300051775989308,0.234832865080806,0.200361675075285,0.12125091697904
0.00677332369521766,0.0138255004990318,0.00916982201311506,0.0068770583010593,0.0153074247192828,0.0146639699502083,0.0165691150245582,0.0218812391104358,0.150139437951891,0.317192830872988,0.289283864992648,0.306680761188378,0.291491391079989,0.302860653216403,0.347267192800416,0.336846630858002,0.423874015072985,0.515236751050927,0.550978888414726,0.543593370681974,0.539168937829291,0.732085038482922,0.853658426982618,0.828261832356439,0.805041921608133,0.648992965909865,0.394056632749386,0.339753461760814,0.259080049971864,0.183931894601431,0.103340634591923,0.141177632984489,0.0652507132975938,0.159141586529967,0.180568708987509,0.165262434555601,0.30757147522128,0.361846143375367,0.227914404690659,0.101804978733316,0.100516762840995,0.0944258975119257,0.0849083646672606,0.0906423902304406,0.07040353684347,0.0645361065095098,0.0750938640246656,0.082292560055081,0.0538263424207305,0.0410405126377643,0.0564889970693116,0.0703671320384239,0.0606855484465076,0.0733008795907554,0.0589928920808486,0.0534628449850768,0.0662007748367121,0.0649147380945472,0.0694177451977964,0.0500583997385976,0.0619113088081322,0.0708513494133841,0.057375048333881,0.0574091435232494,0.0646191197263382,0.0546843038760666,0.0821004243106424,0.0667525810701363,0.0602203099531207,0.0268048233228971,0.0543582457252531,0.0434983739615848,0.0387453385163509,0.0296630589941129,0.0262076413581017
0.00719880321124204,0.0169344157777593,0.00610021548710392,0.0109351759554191,0.00760184670891126,0.00431475697535666,0.00497801005402827,0.00972854908638227,0.0342596573195745,0.096672757553923,0.203363078524216,0.272272096913343,0.345046834887843,0.432233603969071,0.471837757781544,0.495062796163455,0.532041054761866,0.652591834357423,0.738080405330107,0.833796078881577,0.977481951360879,1.2431464842451,1.40324590246452,1.20466311914002,0.503323666947295,0.444540160435287,0.258870661834025,0.112138450198283,0.185937171301569,0.155428072746344,0.327164854346549,0.116669366506116,0.252967027092075,0.33931760207541,0.333410069603781,0.231539725781461,0.362204531812907,0.359350055859663,0.380533433441724,0.30950842023462,0.268375213574096,0.20033964654234,0.0929995866032149,0.0845750471193048,0.0846375515869127,0.098632348147293,0.105263747097909,0.106727547224793,0.0736370555246507,0.0676423752990429,0.0425613722779387,0.0542745646090002,0.0625912890623865,0.0628144681017268,0.0674522521824932,0.0831741875842147,0.108602227046696,0.126479449726335,0.126999691081784,0.118390605082022,0.0933274917120974,0.106971554401396,0.108112997951505,0.122973906264816,0.138755665107582,0.156381300430995,0.158364414165145,0.143677926232451,0.0985374455728426,0.135658900288626,0.0771720220722124,0.0519458780554356,0.038933292076718,0.0198762796411442,0.0116861313871496
0.0119922752338293,0.0201520483887101,0.0194909216915971,0.0131404179073272,0.0143088409043475,0.017690107403854,0.0111344303743555,0.0250337125638809,0.0207796390894087,0.155555655180962,0.33453076247131,0.567183882766812,0.585106453768835,0.575084129248487,0.582599910666017,0.578772965823637,0.586053861477571,0.765988991242403,0.869794568629884,0.845637829473188,0.893058418354587,0.965379211046683,0.770462797077028,0.612852960558689,0.417036495162967,0.318484706284381,0.148945762053567,0.18046075796859,0.251186775623322,0.302444657873483,0.358763751737271,0.3701860215721,0.500188180756773,0.387508955231308,0.446676956202606,0.764647031201567,0.684312544712946,0.508913971788992,0.398063219464625,0.628122014545478,0.214241997014537,0.307002019798746,0.172451270348897,0.170180704074003,0.147214441668019,0.113822331529348,0.131310323244479,0.161640217270828,0.113426780741329,0.0515864674753876,0.0663709878725409,0.113951595847004,0.121631723669264,0.0769105028648581,0.0815060319959304,0.108388770539624,0.135469676888495,0.118117096197988,0.120904990621307,0.0843995010709962,0.0688809411879173,0.0728857195836854,0.105280692098828,0.114996197644922,0.13127218986511,0.0971199423928953,0.125450800119945,0.112916332324477,0.102061373783505,0.0974971506069621,0.0358385159552243,0.0279233420297854,0.0350063920938632,0.029854172931503,0.0146073352338239
0.00967297843923103,0.0188995465084035,0.0168399476302702,0.0237587951502945,0.0178454132480147,0.0242909850063811,0.019395569974971,0.0206797999680319,0.0186385936098454,0.0301379406180733,0.0399787664762501,0.0346086022609088,0.0652077197836932,0.105005941785459,0.145459284334645,0.160099869022674,0.230651191114965,0.306174273151325,0.366181353737247,0.498685653010632,0.540035151236639,0.56707905796302,0.607881315191903,0.484808313953701,0.351469238528492,0.261753899481317,0.269341041851773,0.174589225932276,0.11471494451189,0.103998561123984,0.239988368393699,0.0766159818099448,0.223404566458088,0.116413971369633,0.257718076058934,0.702362758854858,1.16965413239819,1.01097594755649,0.700508143174518,0.259730356234521,0.603336922091438,0.285698428145007,0.354501966757808,0.511921558806422,0.50370528325485,0.235537146334773,0.266426048499283,0.236854276414497,0.219956895292962,0.264528105306234,0.21236654088791,0.199778330169714,0.246594207132162,0.304019204645589,0.538036230230148,0.597996012447918,0.429964745404501,0.0577656607505903,0.248008690631051,0.340152015794528,0.33173775514849,0.338202333737647,0.272908163356581,0.331445051358309,0.239191056165908,0.3244581770018,0.232011269312346,0.0931240772793248,0.14228487619434,0.103804286489014,0.0573365296850246,0.105304611655742,0.127410135487074,0.0826158699239879,0.014426962062759
0.00571019714110411,0.00769662895402984,0.00508145827034708,0.0157928728600287,0.0103004740447653,0.0116632517556618,0.00664253203849627,0.00573402999952405,0.0161758609295739,0.0527767406271934,0.0501012754956437,0.0889210385994828,0.230482073141694,0.426261433907636,0.521095561706898,0.587257365704103,0.634097677108686,0.672732577041321,0.672694186591567,0.580858176789177,0.464414808909328,0.148309755849792,0.423921515612176,0.308237524631586,0.200896674359794,0.040920600359142,0.039259710858964,0.060321299453043,0.0785946508342125,0.0643953587700604,0.0701001578099959,0.0892945604625444,0.295104582605667,0.401906004319785,0.355126791268655,0.459830454339594,0.584063587474549,0.646147753846283,0.456381351807268,0.711803661668251,0.734923374757823,0.631513583982867,0.500078658165408,0.527158138910536,0.564882108474661,0.322539359964496,0.408243200472762,0.41865613497487,0.246922712500128,0.265020276839041,0.245695282677727,0.599199444762191,0.73180407972245,0.544537598475447,0.420177265102582,0.408169682551931,0.222563705138343,0.314485892137551,0.228837099550004,0.267477766795788,0.145276346198808,0.0852128508543397,0.273331427953929,0.25141605118475,0.136726881035737,0.292229430931244,0.315534127182599,0.235095477522417,0.301992317327774,0.288553884636274,0.393250312004818,0.337606537009761,0.278217895606042,0.0888822209691805,0.0170157385481049
0.00390099365940274,0.00449184970536705,0.00511633747111354,0.00746088646830863,0.00982984620246713,0.002611790133861,0.010185131285308,0.00234898176316019,0.00885946435683055,0.0226696800950368,0.061955691207588,0.166398642850018,0.330654248048593,0.450254149954999,0.477040732631195,0.494869565670816,0.503683503867448,0.566253537168175,0.508875296969924,0.396394722247847,0.285856577362519,0.11133509286168,0.290835516667689,0.170563871921225,0.109157714427879,0.0607889175252422,0.0209880190075438,0.0218320764730614,0.0528496650374368,0.0758454339666161,0.0898080490702316,0.0789362483161751,0.142608914708851,0.0816128629751071,0.219104218869864,0.22811019069717,0.30604224089274,0.368344295551266,0.678532464454731,0.661580668357811,0.423275001924058,0.133435922258309,0.222498483260166,0.319282868813177,0.311907361948643,0.0469782144706079,0.109051306153853,0.1597616324946,0.233075732413418,0.344375484933519,0.292772689640135,0.274139398246886,0.182442426898753,0.231197241568024,0.305589406273217,0.177933753048026,0.0802695013207404,0.10869726227445,0.0954880316120778,0.079913352245609,0.0842806108127653,0.10105189004301,0.0934634205712343,0.0679164854862574,0.0116775907128592,0.0814516527257258,0.0483927595258705,0.0153578834323009,0.0150840258803387,0.0416571921700334,0.0745492486134884,0.116778463376102,0.0585527263292748,0.0501115826545263,0.00317408619373533
0.00745765670373747,0.00467611429368333,0.0032976134141544,0.0101038040375113,0.00250100825668856,0.00457741653289053,0.00302725296807096,0.00598260474810858,0.00483987658258523,0.0222198223530007,0.0171648048367951,0.0167296551881077,0.0308368411156111,0.0747805337782274,0.0720624500590475,0.0438565656249998,0.0450213109226623,0.0660183349410527,0.107472727311809,0.147695718711952,0.109033928518565,0.116282965826996,0.0762906625753588,0.0201762546536057,0.0261486433879891,0.023787891087001,0.0397198972767569,0.0145242319691279,0.0191359011020895,0.0324743450423752,0.0438697718495915,0.0485138073155544,0.117836468163768,0.254023617246572,0.154806417793916,0.512862025110917,1.06857459533987,0.725484041977845,0.847677170990282,0.704859996224823,0.463881571227317,0.355786871939234,0.548043955020188,0.606968537266876,0.601395188401937,0.223066858586362,0.172123158570943,0.0818989293572929,0.166810443146115,0.27550693627031,0.228104226506911,0.20708169699841,0.140285580088427,0.111075429625897,0.0704749375335384,0.167107785215291,0.103068466365499,0.0414302203157952,0.0800337440814494,0.0571373692983502,0.0359179341855327,0.0615918127886956,0.0396255581452166,0.0276802390192176,0.0114367970145855,0.0226398029641907,0.00554577215375629,0.015205136737864,0.0149298938287112,0.0199247396764244,0.0220479720676362,0.00546726035262127,0.0159026328709301,0.00440628976216208,0.0042676827435301
0.00817048680671202,0.00387840136281301,0.0128384975967829,0.0127690060313719,0.00732069643405224,0.00271130443786617,0.00299592590237713,0.00727663189072669,0.00406128143388442,0.0105632713750983,0.0407100209479084,0.0318267104514912,0.0243127989525865,0.123348618897266,0.177405003006317,0.107939126704226,0.124537523332842,0.127679108141629,0.152807223815843,0.136174907433085,0.111830898568884,0.0921053813571001,0.151699257038324,0.0754318489826823,0.058884743546433,0.0285633537974706,0.0262884793414503,0.0128805442336167,0.0101415687945869,0.0285739417701294,0.0118509769203191,0.0316525030786794,0.0232698893861972,0.0268518436090696,0.157722100097338,0.205044560372579,0.334360343719543,0.113378302402134,0.223569560050605,0.0657482067990118,0.159248158519341,0.0607190544981515,0.088206759901576,0.0975080580270584,0.16084481549034,0.0443670346897826,0.0651802092352909,0.101698727311948,0.0974098296098175,0.207398138597602,0.334230229941779,0.58777983315558,0.622111733688761,0.247971387007399,0.164333220220996,0.719572959230354,0.801246314924272,0.269122679164286,0.0924726010066338,0.078887420726922,0.0538364039624226,0.190307652449862,0.136513259823035,0.0651101744770708,0.0719315706816634,0.0459628186490761,0.0196215613564352,0.019080895002739,0.0160440444767077,0.00860219645532763,0.00850093058666601,0.014494579194026,0.00969455231181792,0.00503419403745981,0.00191406244917846
0.00632142857018392,0.00761077858614198,0.0046410131877536,0.00674300068632121,0.00562503529974954,0.00503397015875787,0.00332777239969775,0.0202679215322125,0.0226137898054621,0.0238696358443037,0.0711937801532118,0.14483704893216,0.0976491173117611,0.313052896663433,0.411957703011962,0.3044922213107,0.239874929675411,0.217033023449618,0.358529933138012,0.430632746905344,0.287437024927644,0.206403211308227,0.0801068271542136,0.59585451060294,0.239369433693145,0.269757959243893,0.195746897032478,0.174634172204927,0.027911501062773,0.0440175438295666,0.0499838915261322,0.0667828832822863,0.0295434025097032,0.0253101436695794,0.0397100459494924,0.0131086310026727,0.0188618172654895,0.0207230021543329,0.0230795325529575,0.0166919761688028,0.0105643200302552,0.0108402480831084,0.0177347050932925,0.0138833278135091,0.0170165039162148,0.00548049858506345,0.0109154089171824,0.00836304066707961,0.00951736882637119,0.0173464399458437,0.0259530287653972,0.0392095910821208,0.0407835116928818,0.0968731578304615,0.0635629178182147,0.176594936839357,0.158253680602642,0.087676471604396,0.0372439738081838,0.0708750824246205,0.139872570258742,0.193208476277677,0.116970603705764,0.0594722884043539,0.108109323365809,0.0834454447512507,0.074620016026547,0.0632542459339255,0.0446100891703187,0.0422629912720483,0.0261492593128228,0.0171936341937294,0.0186036658735386,0.00551687718057798,0.0102872003199755
0.00519285266182419,0.00909484378553747,0.00621701622415909,0.00549301070489764,0.0142788549362791,0.016550898296,0.00755406325501366,0.00904684653166334,0.0249283926429391,0.0125132101817738,0.0225451247210331,0.0123982665249361,0.149176741037762,0.379474557754923,0.705242340899527,0.779943952576949,0.728361822713055,0.649340178500054,0.545735617205249,0.423333990600287,0.464244852708679,0.29109559859426,0.188946550377273,0.35018304607439,0.203877919414743,0.285711135981716,0.10800557209132,0.0776973461488868,0.0117539290929706,0.0304966899123598,0.0602180522474288,0.0359021460074406,0.0220131580149352,0.0274519246251962,0.0440291127896173,0.0121940185052472,0.0127767902534419,0.0137024296555992,0.0167266688632581,0.0101004842612628,0.0134571775231255,0.0102676028414885,0.0108725929587637,0.00946900782749848,0.0173337904587598,0.020553965551201,0.00739735712930507,0.00961554660772947,0.00704278976688339,0.0205127427705389,0.0118379750786937,0.0125075122117655,0.0173161995031043,0.0143587377375153,0.00779065538709773,0.0131774669410397,0.020220199000461,0.0130494795980362,0.0112469451913228,0.0414104329653989,0.0435495710888679,0.0652152475260158,0.0858749277462397,0.0814155499572606,0.11098214772652,0.0379068361578655,0.0935230904971736,0.119258578465711,0.0591701404405293,0.0352449224314758,0.00946032464489886,0.0235251255866126,0.0161121480074455,0.0086308487170868,0.0155590873733671
0.00572968014921174,0.0187243993261245,0.0173196968495416,0.00751916548287593,0.0115720895064587,0.00591859299869847,0.00709882750872874,0.0108604515818146,0.0194292601157186,0.0151286922941814,0.019657173183262,0.0163172872541141,0.0154246498483149,0.0349695652335054,0.0470867440755371,0.047666320521909,0.0368111132645869,0.0601278925998846,0.053346610719704,0.0324957184596416,0.0464611888236004,0.0655041546212946,0.0331489888747348,0.0307793379850388,0.0318988397800216,0.0198154686411183,0.0173177259802211,0.0227342104829639,0.0158292448734605,0.0134217248986778,0.00358077000664386,0.00798905804760451,0.00742076397778226,0.0193927207345747,0.0179521632091425,0.00933974603566178,0.0130156640258765,0.0071624552839403,0.0116404666153506,0.0211333581362522,0.00875990344516023,0.00864143639127667,0.00397040453799742,0.0145291377234064,0.0105309523040739,0.01368821073971,0.00992915302027176,0.0174117155877428,0.015044588704901,0.00631168577832499,0.0094839755672291,0.0075970851704165,0.0155563207068414,0.0107293258537324,0.00414281055286378,0.0164077507903846,0.0147786801757035,0.0190747920054833,0.0133963161548214,0.0163662297054973,0.0163363766579178,0.0126353139860469,0.0124162804648834,0.0163737106593532,0.0161959758620721,0.0112077899362206,0.0117378514286563,0.00870960151458932,0.00661591547831762,0.00689674577825692,0.0069919956261785,0.0131844234065082,0.0142559809938158,0.016851254813156,0.0193125088918034
