0.00317882689334919,0.00724485843098588,0.00426524532341005,0.00258802826434856,0.00227291246023681,0.00324496715025664,0.0216221421585292,0.11574275987476,0.216952020373394,0.438369616832745,0.591286192681078,0.631066749720528,0.821166728981315,0.776698768978606,0.636893153572953,0.863662932946397,0.928533950060822,0.775808263086896,0.593785247545153,0.507030474498656,0.492323471103952,0.460433916674187,0.441328785516051,0.55370314271905,0.393734063121177,0.164855299402053,0.10011404457992,0.0370116264504357,0.00873103756054646,0.0095005426928088,0.00864848829908656,0.0078663707713435,0.00644348423743697,0.00526086128463524,0.00699473240398926
0.00473239826590552,0.0137846649661968,0.0151276523244813,0.0074883029416868,0.0022340695827958,0.00161787807494803,0.0275201041885837,0.13687195444191,0.257116658791207,0.351734726764293,0.46526244568807,0.546038785836766,0.62447145792726,0.710037335292179,0.804181940271762,0.762583425025105,0.658886906088819,0.563210727991124,0.517353695461036,0.446384670924544,0.44492717721521,0.258119724985437,0.256884312771786,0.368092750250015,0.0312806722013508,0.0556174585563654,0.010004304167253,0.00273491462943281,0.00566614233237732,0.00742073952565218,0.00822045469255421,0.00689444808785531,0.00817218431004678,0.0127940718135352,0.011523513525188
0.00479527385946616,0.00693858053123699,0.00884196780994192,0.00779363772871662,0.00272038252972976,0.00141625674477239,0.0262119503874311,0.187687312522487,0.414244026556524,0.54587014905604,0.525509481999469,0.593991108186936,0.732448422404533,0.653398186580278,0.590528481220133,0.458960645476871,0.297676696041135,0.400827499507921,0.281418375888016,0.250204076576591,0.153671917937399,0.136954774047357,0.15694676486557,0.153607314290234,0.0183796157849174,0.0165619663044891,0.00621657903918991,0.00319346272628796,0.00497508670354177,0.00291561705266806,0.00193049729947053,0.00354100943030567,0.00572767581985957,0.0108552116982333,0.0242773719444726
0.00337230522519591,0.00329421981092485,0.0135660445079553,0.00310612111768937,0.00481573824472709,0.00154199886085893,0.0211650537556405,0.14748914743855,0.336341937977085,0.594395772683558,0.852748675769517,0.903798880489914,0.424912015891461,1.07872222209254,0.813477323844283,0.42554640630583,0.315677883077155,0.150154283637475,0.24817867526776,0.198427598871013,0.163093997680838,0.0858655924894138,0.0594820359167277,0.058816795679928,0.0553410823504532,0.00965213050220518,0.00936092442720935,0.00873428014606368,0.00342238950882208,0.00243672867189942,0.00275245022420232,0.00366815779651219,0.00864262571889405,0.0072450705168333,0.00787422365745836
0.00307014923083354,0.00205446218402757,0.00819319783727077,0.00456918743177392,0.00384067938056797,0.00178928051574926,0.00684354439595162,0.0300892153573798,0.0479767027214914,0.0625234054303233,0.15261414576816,0.399787732685977,0.812856648126319,1.65713059394388,1.84410330891946,1.57711828992962,0.658549650944223,0.215761530375417,0.285952101984421,0.222413166265238,0.171589699883321,0.174431480256966,0.121117078169199,0.109735403644751,0.100929315548885,0.0473925794247479,0.0207964489532363,0.0131583113689975,0.0105802020926307,0.021404805312821,0.0225059351500853,0.00522833490032426,0.00591952970741958,0.0295600071242303,0.0237982189618494
0.00201873055404302,0.00145571058582085,0.00230270485611657,0.00205940279532649,0.000709631239908477,0.000713761358078847,0.00201826729477027,0.00567577395658342,0.0111417029042026,0.0156476223455764,0.0419133586954869,0.0900349558947921,0.100190951945425,0.152072895372958,0.481964051665478,1.36886486108746,0.79766035652543,0.889288082213506,0.605437228657394,0.772866450143543,0.422473702274511,0.297048310131229,0.272305331366154,0.338616145997966,0.081788165025725,0.0390303100401732,0.0135931116079162,0.0289875779907425,0.010183889863913,0.00949910032809038,0.0145363188010937,0.0160710221163346,0.0148700446184352,0.008733269692624,0.00299464083628962
0.000845245724053851,0.000344978817842129,0.0018852852854181,0.00101224660995823,0.000635794609560987,0.00044863634466798,0.00133634040828978,0.00437719108415333,0.00319974577759608,0.0102586151773014,0.0231005922847325,0.02801893384522,0.0437817193545273,0.0586965239946495,0.137277795745656,0.248583150814238,0.27022778103633,0.860370515308678,1.13145670232279,0.957080970401029,0.405123635335482,0.602972522511881,0.520547099779641,0.359846965652534,0.0835614610483497,0.0375579598831508,0.011379227573032,0.00816951947806352,0.0135249679754507,0.00644140383972419,0.00732415695890191,0.012079813838047,0.0148886793956771,0.0153446036175633,0.0128804517426969
0.000269715155217775,0.00102465550401603,0.000655616389677411,0.000772269192421397,6.57834670383874e-05,0.000186399106554879,0.00174238200256003,0.00364386733578918,0.00483064782657845,0.00637551825747094,0.0126929637538983,0.0131613806187274,0.0332913549198921,0.0501747330852737,0.0955012160111925,0.108343790062608,0.152348724279915,0.143205829927282,0.400741708068256,0.533778503369178,0.220264904430686,0.1709978525384,0.0705095831968895,0.0789498059584985,0.0924302874771274,0.0392970495365059,0.0158516728793403,0.0032607442595892,0.00559144479008584,0.00440063166141286,0.00464707036351877,0.00657146250073907,0.00514814529679883,0.0134958124079856,0.00513944420410963
0.000231864679941137,0.000695333701675912,0.00150936730435413,0.00068229286514807,0.000361552763189248,0.00014983596191533,0.000987062021089055,0.00472368148246712,0.0043815614194598,0.00852221894647614,0.0159095073748786,0.0244113451774177,0.0326454428756765,0.0324710704394399,0.0603239645158122,0.0614911565171357,0.181633029249491,0.195768912817098,0.230767348158651,0.141327347502046,0.172846776276346,0.10505091111625,0.0509915972968943,0.0641304427412129,0.0969433878393205,0.0458301839071079,0.013572599438987,0.0132087885673557,0.0107261247259504,0.0110022403941278,0.00824172887360616,0.00326080102013562,0.00441377919920362,0.0147011945972752,0.00885040095245502
0.000734870772113551,0.00235464934528674,0.00267992573782442,0.00123488812917015,0.000502495539914723,0.000204043029172142,0.00126934844229617,0.00231816411895768,0.00463821171979858,0.00389007491159459,0.019102682220671,0.0275312999303556,0.0249009169839828,0.0307972181644118,0.0526485305467875,0.0600226183470116,0.179430452063295,0.307502161908356,0.32419584562382,0.152043045602833,0.243515392683053,0.170666822950879,0.059655239160944,0.0803334784206721,0.0142928555491724,0.0185805712943615,0.0163287772262253,0.0225001337934576,0.0326945393289878,0.0175819349698675,0.00792322264784322,0.00659494413772036,0.0096573914083341,0.030785039129312,0.020877034989668
