0.000782271923987099,0.000565798694889678,0.000446104666682578,0.00089882293627679,0.00450288894844813,0.0546254928657863,0.105648912159054,0.164438558905599,0.165156118599307,0.166667992477159,0.173814621304102,0.204585777673202,0.220111680669712,0.145534341179035,0.134104682464816,0.0904444013032932,0.040250224299142,0.0310011126310501,0.00928851270157085,0.0188972803531021,0.206230950166701,0.158826554523991,0.165281508115414,0.139129614589495,0.249903036191095,0.199024137634327,0.198294958657871,0.223386955499604,0.236334628478954,0.234271666193459,0.190596448970929,0.104648737306959,0.105747781404933,0.0858683210894571,0.0789131060472533,0.129036970190065,0.161230229770221,0.155106380187759,0.202274842331523,0.131939484333049,0.180085482900295,0.179656433372192,0.150528973443867,0.0889021043907048,0.0859666015602401,0.0443715979666382,0.0220609903496328,0.015205176111069,0.0114623351061869,0.00508767120397024,0.0109727143136453,0.00276944396450984,0.0079865564739713,0.0162188512004854,0.0133404179847393,0.073495681091948,0.0599150568940622,0.108329063052696,0.111969544937352,0.0741675402785419,0.0957152012260611,0.118516678055319,0.0951777705446682,0.119087297317601,0.121405323332132,0.16752549595979,0.116914713588862,0.145919863457237,0.178585414527842,0.153909973346687,0.120741810987683,0.0746193290813373,0.0621345283744222,0.0925102963065562,0.0803506036874839,0.1025753836505,0.13200282795208,0.186697699312651,0.172654542279346,0.0785515309901612
0.000883985501106361,0.00219339602332753,0.000808415322384103,0.000322363134324021,0.0112673955848243,0.106719445924508,0.596410420848469,1.00307735489993,1.27629243115904,1.63243517620354,1.80621200841079,1.87338331319362,1.77141165736982,1.14328098426267,0.366346034795759,0.364099381120608,0.125307396983801,0.0748762618747112,0.0601621743620804,0.048456702162392,0.478922081682154,0.836565904473033,0.623518974509594,0.353102408192311,0.556840321395664,1.02274472034244,0.947212181436233,0.752375977374696,0.766446678562268,0.918456738857334,0.94284610651279,0.651205132604983,0.251365157705137,0.233050380963471,0.153768399977572,0.357720014007404,0.516965523845713,0.55063869977149,0.98374521442156,1.17084100816438,1.18063686699754,0.679904123441842,0.538192572176482,0.247633412380604,0.166371229817717,0.0910953277395259,0.036087276957797,0.0289501368429522,0.0361304732384128,0.037956919672487,0.0198566480518158,0.00943819408762937,0.0152930985148231,0.0119317542761999,0.0253146042935967,0.220230926039403,0.443566926180281,0.481517364605856,0.573504501396302,0.423280363935096,0.358108914664903,0.463343212688583,0.449757807706562,0.429379675489044,0.457962159860165,0.468774637760409,0.75054006217679,0.718389982800671,0.622348042015871,0.371059768347867,0.421296807218906,0.443994392194472,0.301774579721319,0.281092320753552,0.312204472668832,0.366571335732631,0.586708748358577,0.750422048428163,0.913685538142288,0.434600646886173
0.00058197283171808,0.000379229520269422,0.00148332887983051,0.00252740036565111,0.010228990187483,0.0774431818594681,0.157764846453748,0.302506387421003,0.286761383699952,0.623902017165851,1.09820036102811,0.789987546333829,0.222112919315333,0.146337665310731,0.13369640499387,0.0642722848316631,0.0531870478791421,0.0407369371790971,0.025802296628345,0.101363437606094,0.114056611890414,0.0922472536105759,0.0820837268110583,0.206495733789601,0.16062064649825,0.223475143606165,0.0898117748528138,0.14122467804695,0.139935781455599,0.213083451389169,0.183180196557574,0.280834759953277,0.138540471543658,0.0413764759636903,0.0353241715373287,0.0648655679326828,0.0915152410632168,0.111617875557324,0.248096155562582,0.326156230679724,0.292482941627846,0.0996545527401704,0.061712527775222,0.07046778410843,0.0523567866134617,0.0155845550054678,0.0122072056637933,0.03134630097492,0.00491919664212234,0.00820569596043714,0.00711840124781023,0.00898362262828736,0.0191945163918392,0.00896719177810161,0.0151298581199555,0.321404200111441,0.104349490400847,0.0983787055641449,0.130811797404556,0.154644433218612,0.146755255846851,0.180342819217227,0.243476542129975,0.314421464372702,0.28120666862665,0.0968868762149912,0.110632132869859,0.0598095421508037,0.0977091253880762,0.0406046814824747,0.133176555969602,0.119208908696971,0.0830852594549265,0.117295323538164,0.107582656066377,0.157571004806401,0.247157025247579,0.305720476634365,0.113461737416398,0.0375193599984557
0.000243554804641523,0.000823690556512386,0.000795905223152008,0.00282582969890907,0.026516010829895,0.109708150131731,0.440845050010819,0.765724175120213,0.981449241246053,0.795963051580919,0.132106079161588,0.373796114095521,0.63999859384507,0.452151249722295,0.208411451498353,0.0721702804558108,0.0615849667856112,0.0276321064420266,0.035639213398752,0.112919785101783,0.288773787716082,0.169882625831599,0.0855572488659327,0.116185078055177,0.04401814669825,0.268365681249924,0.269524506801621,0.258046836262705,0.277086473439306,0.287179711893712,0.183720904236523,0.0977498217434008,0.0635075849497717,0.0617186031120043,0.0539916954838338,0.128361176966042,0.157605413311317,0.271220374652034,0.932120146702499,1.33682149597454,1.10872966305348,0.133419224049677,0.269031340219148,0.141056204731659,0.100509095945193,0.0967206438149943,0.0827497722987517,0.0404443681409121,0.0185406131878426,0.00434529029091856,0.0128126000887182,0.0160677829093777,0.0270261353013937,0.00938450632608992,0.0262082379680046,0.399412843798558,0.936308675697589,0.643048812766446,0.569692807065555,0.613758824449946,0.71845307766687,0.935075734879017,1.110788738769,0.909244691200207,0.522926742645789,0.264318426655481,0.113225806901702,0.175978591177299,0.184441625487736,0.15904523809588,0.291893513428381,0.89622448690029,0.407862525727828,0.415986097186643,0.572493579850045,0.75619267224994,1.03500825408015,1.03245377757296,0.464489826412867,0.135485119407928
0.000428513679936931,0.00106820784394388,0.000428474553229863,0.00169734775630239,0.0112873461272822,0.0609278442655533,0.207042108985787,0.506115424620809,0.511159446633581,0.723156567764685,0.611545538045991,0.348910326051762,0.208068647250156,0.0742075276740987,0.0471277527885801,0.0385763871817667,0.0633972185209444,0.0418052365588282,0.026564266187004,0.0296172650679792,0.10029027524253,0.160156069851645,0.0521451404293423,0.0541415714150297,0.0201103147496699,0.15870000871519,0.220192963412475,0.377291363082208,0.3395254278719,0.204309859224125,0.121386004424008,0.0135742664800094,0.0436779937762876,0.00858375734372975,0.0100215060829994,0.0235610912910807,0.0575003252468251,0.204799212245626,0.260975769972294,0.74716479181718,0.279609682359875,0.225509458407081,0.187364172605123,0.0547310273124312,0.0833877068971185,0.0840114734826343,0.0127649695728569,0.0392678538130957,0.0106846547502388,0.00460444871836285,0.00825572254859793,0.0107570015096734,0.00625579925432526,0.0167516864415665,0.0700362386281758,0.647794565972649,0.381636753608983,0.436027352331711,0.518056404585932,0.678916347286477,0.998952090496259,1.2490280812569,0.971173702811886,0.379956283888623,0.169164428652155,0.200882206121576,0.0818021866863497,0.0847512086978376,0.247823786457747,0.0995581985809506,0.141538905176404,0.517370501850647,1.45963747321904,1.97294957391785,2.10082764794818,1.87185458788954,1.07331232988556,1.21706315964129,0.499827240190504,0.0994698909373558
0.000234035208488388,0.000367241500099627,0.000326764557180734,0.00126258116645977,0.022520888770302,0.0444014791433547,0.0787414553240277,0.104404283458857,0.0767441961857697,0.0860803575455859,0.0544679988974886,0.134740965511082,0.0342928752649227,0.0372654878788724,0.0187335892547723,0.00659745263619069,0.00514325556687017,0.00470414203691606,0.0555136013914013,0.0141219028608477,0.0849909288092158,0.057145404132876,0.0445244338582855,0.067680253802811,0.0289186832666831,0.338548003205436,0.394427267274951,0.296484852168458,0.0639747875260745,0.102493052808338,0.0521388240093352,0.0295683216058075,0.0223753783556419,0.0110013167608044,0.0145626173653747,0.014679842950648,0.0635591667908625,0.0454965699496849,0.11660268746918,0.145963421903834,0.149941601114672,0.0760516147010014,0.0356622637999145,0.0196743987952002,0.0209736176580252,0.0271048528410604,0.0146902712194641,0.0168619456516268,0.00868435190665474,0.00459329959638089,0.0133165963894049,0.0117686970771691,0.00616736899354534,0.00922232764749553,0.0417392881330266,0.374172554052923,1.41342018527103,2.0104191828216,1.56960219827127,1.39988202574436,1.58735239900632,1.65917575654183,1.11476019110013,0.114351185096148,0.303706664191371,0.229921041671156,0.129925530435541,0.0623360270884387,0.223154204607688,0.147919967808876,0.102947001896807,1.06957608109523,2.12681213075243,2.22638834178634,1.81167892500451,2.31798793524808,1.50600553911958,1.31518479520881,0.306610404270126,0.243251591021965
0.000345447154229587,0.000344749776251504,0.000448402869782439,0.0004220693033477,0.013391627045356,0.0140419833403367,0.0103626314154994,0.0238038839738839,0.0310225056965499,0.0376447995482471,0.0577606725108826,0.0745156497180115,0.060589889407692,0.0184780640807754,0.0127754896591507,0.00491737384890257,0.00256418987498691,0.00464336116165772,0.0225412906018142,0.0129813750861472,0.0218541191854235,0.033645868936331,0.0372777632149193,0.0219793463616948,0.0354369720645378,0.0587899972278472,0.0801939256365118,0.0504440279415889,0.0446383466123379,0.0376440089324733,0.0177586012788914,0.00829994668599208,0.00783213967173042,0.00751436407265529,0.00702329824601942,0.00317290418573407,0.0341994363390365,0.0382370063213792,0.0193789281447864,0.0203315521139679,0.0210025481376411,0.0160615978574408,0.00516561949620812,0.0117420396530177,0.0184398344424711,0.0220639032195821,0.00863595014907953,0.0063258910594691,0.00732636078734413,0.0131801831075774,0.0196807316878051,0.0138091039456965,0.0246072362253664,0.021680771174897,0.00998531223733232,0.0549611431011957,0.153918398365917,0.168656124199318,0.261782310217407,0.214471498606877,0.166707656127295,0.0796316220978459,0.0842436746560697,0.245459419529544,0.309964586556266,0.125689631888623,0.198461557252874,0.12401721866677,0.119630977028158,0.0220392334712074,0.0493777627729813,0.107163899134398,0.145509172737562,0.161044511593641,0.298421321671791,0.345989065455309,0.334833690647042,0.431569725220189,0.381475576511934,0.186661314772852
0.000461629997788795,0.000150944847054901,0.000287787617481904,0.000315197007611869,0.0111141413528793,0.00717331396007029,0.0126024606150695,0.022755329979285,0.0159493217688171,0.0116027307010398,0.0141900248341322,0.0113619543185971,0.0470927182018722,0.0100710945033634,0.00889154840298578,0.00449628538297669,0.00775754657274943,0.00253904485336824,0.00601348917421574,0.0135082329113638,0.0117295236016578,0.00548625706898671,0.02313469696622,0.0232207308185905,0.0166949951745142,0.0304891824817178,0.0276846735348192,0.021025068875726,0.00709873197678882,0.00863577604119472,0.00556635603507411,0.00251519456007987,0.00223424565648935,0.00921032466582712,0.00470193937112172,0.00631162442248262,0.0306582868967573,0.0116974807692424,0.00867090910155593,0.0406076059431789,0.0379795858455463,0.0150380201584244,0.00680149248013055,0.0072377881623164,0.00841485880021581,0.0081555364879593,0.0074454822261889,0.0544981760235963,0.00956820139123763,0.0189381554051691,0.0296889531635201,0.0352997361164629,0.0168238697494071,0.0367236481091444,0.0122880637919568,0.030815746277315,0.0759614390143969,0.0904611290262522,0.173280522658212,0.110211027612228,0.0396127571662343,0.0420230591633262,0.0901436795031748,0.126936494012543,0.0959539395742986,0.0478719044360555,0.105045832013076,0.0840314991933899,0.0398988922582311,0.0292940884469239,0.0747048142206755,0.0322408038438464,0.101127300553659,0.106388401106091,0.176828661760345,0.188117802327388,0.282708755980018,0.230591875756052,0.215243209122402,0.0787007370704581
0.000304872518262654,0.000160505124348001,0.000191932012450452,0.00023787843255891,0.00899512327201511,0.00492759784064378,0.00652925747257883,0.00701633536576956,0.00806130707601214,0.00677673875492102,0.0100753707980992,0.00871292654018561,0.0161462401794723,0.00173474420832541,0.00592217026228831,0.00203709969143883,0.00258767822402962,0.0020282385290729,0.014358451596618,0.00531443074289978,0.00489991785941745,0.0104678445134078,0.0124820578512832,0.0294690299902457,0.0100028308025841,0.0358456899118576,0.029654188184465,0.0225607865255865,0.018615641273626,0.0199787266730854,0.00961514834381488,0.00409619955189428,0.00563583140025073,0.00334879433752821,0.00244537643987907,0.00310588671337995,0.0435258421988806,0.0125193392087846,0.00871992953342268,0.0165036840153337,0.0135706196862929,0.0125072629039393,0.0135266911442146,0.0064706068262969,0.00477820590715687,0.00776649688104384,0.00679759391563192,0.0135188191541918,0.0123139618385266,0.0197427382912601,0.0226833178578686,0.0234194273100499,0.0169361567811684,0.02380573994985,0.027554787986906,0.0553413614091702,0.0476771052392051,0.132258518327424,0.236038773527302,0.142289186161787,0.0973572037520589,0.0293539556521737,0.0772192915651787,0.0854302337845751,0.104595639986732,0.0857653131734304,0.0663211644792184,0.0773416257513239,0.0612749010302543,0.0643284796213187,0.0769674428374286,0.0761672442479172,0.0673796095496559,0.102794125591511,0.144069553323866,0.189177042484503,0.222859591802946,0.249864957412057,0.266875374407359,0.146465402638413
0.000105296822618943,0.0002210988916159,0.000101167782735189,0.000526798720054653,0.00119673271463771,0.00494012940678275,0.00833026998163836,0.0163278880841035,0.0113916627329818,0.0149614129723146,0.0102096068721093,0.0101807705399344,0.0175512019934915,0.00628811046809926,0.00630839702898217,0.00723359322877331,0.00351842633738772,0.00596011329840699,0.027613511123479,0.0109272498757136,0.00997045117338395,0.00961315197566582,0.0152090339318545,0.0164368228394142,0.0283951021542956,0.0647228256872836,0.0487613119405266,0.0236611957194932,0.0117790366255088,0.0139776176682918,0.0024497218977718,0.00224469552415063,0.00322516386902818,0.00137769275866747,0.00292178340380317,0.00577848655861492,0.0796856152848374,0.0119083424570888,0.0158307274724975,0.00979111546561979,0.0150992161872309,0.0288260231824438,0.00926411537499971,0.0106588491209599,0.00649616165052373,0.00980164197960261,0.00897766775509929,0.00717312513511252,0.0192455584914855,0.0393461411244067,0.0500282982591388,0.0379605191142375,0.0274546210101839,0.0368147512125977,0.0266630459582649,0.116950470887494,0.093104393465927,0.0776308274186748,0.109886970007969,0.121861605422617,0.151183246102922,0.133286213834174,0.127303436027645,0.192163196889547,0.115212231317153,0.109852444279538,0.119759163159399,0.0997530444405713,0.0801321822640131,0.102046072441023,0.209978235099004,0.0949644025696387,0.171523091599919,0.052413416193244,0.304981130218104,0.153373189801222,0.131941458441206,0.0749043789406969,0.0874707263025553,0.067221648239353
