0.0563673767061273,0.0271296364140935,0.04855251526215,0.0491097881179673,0.189784876761068,0.596768569078943,0.607734991339702,1.10153364825285,1.49486060286946,1.63684865538867,1.51968058327081,1.31777920635132,1.25195200892682,1.05535061467204,0.825665845863471,0.8115008592531,0.720951296883309,0.800325201749879,0.748238999284645,0.631138070139683,0.590085281644011,0.847879986305469,1.05134053318614,1.18390110907969,0.988572764863818,1.01255662953491,0.855519045164428,0.663122699195927,0.356825791795429,0.231735099278833,0.105855640868517,0.150233107746474,0.1577032782863,0.0870329482671908,0.076920145413908,0.0551224966314744,0.0800539528180515,0.100507526227112,0.0810149884178973,0.0474023607486851,0.0525734204155978,0.0379320662216297,0.00881833599703323,0.0479283361546401,0.0771149802876894,0.140086166201633,0.167422063282374,0.234486388709276,0.259331481139695
0.0667291237378118,0.0805556442670997,0.141041313289618,0.309835267739906,0.7459853209768,1.2532416463187,0.903073983861149,0.750557699308781,0.46300745038185,0.600479597633485,0.229982767705899,0.281443892560784,0.508685314138262,0.338596309661553,0.248694650228528,0.453798952917468,0.388470144301297,0.463780867141519,0.275728744322771,0.393385112335403,0.372823099340116,0.603362793430945,0.818514702782815,0.910372218024206,0.915621681961648,0.902266404587797,0.755695840898998,0.574910642351826,0.538966530766753,0.615743578257488,0.43187350773497,0.201809840881003,0.365443162322342,0.522377184568338,0.598321905121679,0.366526926933764,0.213941353369128,0.0795876158066368,0.114751223267288,0.0933531345932132,0.0769206917882593,0.202352649648787,0.147224807955884,0.104013882389991,0.0831914496508079,0.0883883570961342,0.28134258053991,0.339482457430349,0.316192249543334
0.0542013166997312,0.152868716749159,0.297745510824438,0.0710116692318744,0.237094582898551,0.230934514587532,0.296060161122236,0.74990480052449,0.767810451866584,0.84129379115847,0.593111597649576,0.568140035431915,0.595047055223132,0.636493571942417,0.570009634040186,0.682447384088795,0.500926238414794,0.883411057274268,0.702695027146408,0.503734063115139,0.515290107570441,0.800781188356893,0.857010553264169,1.0466351588242,1.06518098726437,0.986901972291399,0.793084570767216,0.644336191226785,0.909510792825071,0.873667785565589,0.74742422395801,0.57043702109796,0.326603397109346,0.488893175802471,0.291344615630512,0.216337481158911,0.366241592003802,0.310103303470389,0.198348248130861,0.24278006111,0.24653548843915,0.185775087812912,0.0807664535012142,0.168100117107746,0.094365070375668,0.0267877237913907,0.061528999061536,0.128526300767882,0.107132223496791
0.0633087003301843,0.0574348622788415,0.134793428805613,0.042274198142021,0.216893470605077,0.3158312497929,0.41055149046317,0.485631818950656,0.428483092193232,0.502169826098516,0.467321886824316,0.658184175394146,0.473850981604349,0.518950294130143,0.522762170366097,0.437579802487189,0.458076578048963,0.223968792571988,0.119988245655809,0.0394530437255739,0.161918644881116,0.158763998898462,0.0575193270761553,0.194900625278761,0.437192633982748,0.629977375227656,0.59407865163128,0.298959297289853,0.435938069557149,0.678623911345563,0.567884873871278,0.357495475712104,0.60411877814129,0.385227092026253,0.61422787621675,0.621337407554739,0.385668308050351,0.306993989056342,0.276753635335744,0.115920301822631,0.0257991747762374,0.0325385382335725,0.0807987383773661,0.0552863794929577,0.193588383891145,0.443639552767909,0.443254379791028,0.132417801646267,0.112091942082372
0.147031356094218,0.136566281717754,0.116276858011906,0.275763390145715,0.135575632714886,0.156450564665438,0.182861350854284,0.202048172341857,0.421446845311154,0.199928264155328,0.377412292423017,0.417905384748329,0.18569161688722,0.246728635466174,0.121031087279168,0.0340735414201522,0.0856048424938165,0.0537416035934262,0.0508504054284062,0.0533437567605046,0.0513647013494377,0.0426126075751452,0.020383642361873,0.049818404267946,0.0569478948176193,0.102116168954537,0.121030933544495,0.190579728687201,0.228607973202493,0.203225359121735,0.205561778874448,0.0950771231458512,0.175911686785967,0.18147517838827,0.196552627529363,0.062491173346582,0.0970285758865555,0.106275471204998,0.121897089066012,0.117531028690807,0.180410239546039,0.208705751766382,0.295810952201458,0.347431251443892,0.204430821233232,0.138851196193012,0.316944558584516,0.221286558330057,0.135870519484304
0.237673228885778,0.716291424065008,0.248324842138628,0.20889215840473,0.215797842432542,0.241034199308865,0.140332084605244,1.20638971736397,1.12741173090122,1.23658366043964,1.67197185235082,1.89567883465717,1.41284192641202,1.21988647519949,0.65140561664829,0.237590560745156,0.274261107688808,0.267359236540305,0.165524758331248,0.0820416884543216,0.119977206614632,0.0381710545138631,0.0429256575485377,0.0606205891449098,0.0916291889770758,0.0878237024610359,0.0657665945991575,0.0494998407644351,0.0617648989597988,0.054934595909667,0.025239107755563,0.0377361635073036,0.0149086550507213,0.0234480137952423,0.0173266239857575,0.0293915563149323,0.0511021563307679,0.0259447455376077,0.0395500447926369,0.0269826797468793,0.0342305412573895,0.029058436843359,0.0455053290725941,0.0710041022958353,0.0562067163473567,0.0580979289346001,0.05651085866251,0.0217996962989172,0.0348203712814651
0.229921115606038,0.257738981142828,0.199840406515395,0.1291933295328,0.163889630757214,0.301193825868246,0.392410515863636,0.20262927951174,0.516709185383101,0.527153395657877,0.427259058963068,0.549538494923888,0.364816507403601,0.274189154459066,0.241261331363421,0.0838441508872354,0.0635257190094105,0.109146694949746,0.0839362114279772,0.0324727820728579,0.0455086347541588,0.0144701263107641,0.00351427627934243,0.0104643918892739,0.00416821547903931,0.0204947448650954,0.0106831949777305,0.018156310452916,0.00478493347628572,0.0127080125268047,0.00346354578563016,0.00296231040609809,0.00470977844561102,0.00456601864947025,0.00494784333830068,0.00562968563702902,0.0116261325167759,0.0104512454555152,0.011500392848769,0.00482436882511798,0.00602944460402608,0.00474256611827036,0.0082664576414785,0.0037395634296749,0.00840758426552611,0.0038255515190224,0.00228078086877511,0.00557680033559419,0.00315525078502866
0.163418371258568,0.0353274495365332,0.100960316601549,0.0570866445404986,0.0721235977425558,0.140806599930959,0.0487282244377337,0.177686460063851,0.0524010156869486,0.131055619708462,0.164919075452755,0.240495512381043,0.0914908627358745,0.109900603861245,0.0397600975203338,0.0282321127747031,0.0319590399721894,0.0253658546855051,0.0268888178278169,0.0167520643842375,0.0109263436174991,0.00938404026541131,0.0078222189669444,0.00466460301559967,0.00290578667122186,0.00441079602755646,0.00290032485899634,0.00185776244342179,0.00410029862088151,0.00224788484222123,0.000858088241666379,0.00250585225324442,0.00222612014082422,0.00588233981342531,0.00420129405381918,0.0181452529816056,0.00274394852861748,0.014270200322626,0.00726095192763086,0.0256231992195595,0.0283222514879439,0.0147937487935774,0.00983128107841253,0.00431301493687096,0.00441139071776834,0.00548509507875561,0.0034237095698997,0.00279457758038576,0.00135493058646128
0.16721131902471,0.0629757485766113,0.0252096747848112,0.0136829489700959,0.0379374146436583,0.111578701995387,0.160084538411715,0.218682609364039,0.314209308930097,0.20942467830831,0.166750519246981,0.229763011392359,0.0683836295433124,0.177480946117243,0.156186397136772,0.0723060482633054,0.0443944856714725,0.0397080325881492,0.0112557108113474,0.0352889348832699,0.0288535224998717,0.00714731701497547,0.00758470301642018,0.00283974350360816,0.00758633589085668,0.00521834867140305,0.00188371882831799,0.00246410928379246,0.00205426934826629,0.00232211648797679,0.00519742695811351,0.00689688988442754,0.0056586732029294,0.00813448976353705,0.0127284988780129,0.0371163886311979,0.0198867729779511,0.0549583850501209,0.0467981638878553,0.131842409510406,0.0583480191070079,0.0638824270749195,0.052186492242294,0.0298424739589328,0.0265103744242135,0.0176527620460412,0.0125142231007168,0.0140120984665461,0.00289496486402199
0.0682112938755522,0.0492517887721725,0.0513277151490353,0.0603764282802346,0.0580368840182874,0.481258069568389,0.489932105122823,0.560789431375966,1.12645152844722,0.286401526517981,0.55669883592099,0.31474578688916,0.228614781733882,0.377983040317345,0.116735590886327,0.126694288157833,0.0303811532657384,0.0208369213961342,0.0560939746838601,0.0210193631334757,0.0176175333549284,0.00774801253236973,0.00330992158556154,0.00258657721803436,0.00198299038243921,0.00321432372870118,0.0028452383207188,0.00474677967239883,0.002166374020497,0.00315868070610912,0.00473301192729419,0.00707006961259914,0.00306467326798587,0.0149829745914159,0.0029475196868546,0.00500339477240109,0.00160614726921673,0.00588740528975308,0.0128796071561754,0.0165338778820918,0.028877174523711,0.0209797034867437,0.0288619716713134,0.0345238747724959,0.0242222138146457,0.0140036449350245,0.0145191648985754,0.0100699252561072,0.0108983441699075
