0.0111307494034824,0.0178193579172278,0.0338996890044927,0.0235248218284212,0.0501003466933123,0.0467288198432207,0.0615899731360782,0.0830909205203805,0.0523714676656856,0.072832918062243,0.0291927546974697,0.123886303324478,0.0801116133316365,0.0582336843526311,0.0338322467069417,0.027026572205905,0.0314044705229994,0.0336461977489444,0.0140599034742383,0.0188144644371042,0.0202879975785568,0.0233199354203185,0.0197152613467949,0.0118062540980147,0.0173361794610578,0.011971881706885
0.0185383721775694,0.0286415264874817,0.0303804851119488,0.0199268443616614,0.153321062560936,0.421375129503519,0.415580898673842,0.275323448602981,0.194121683173705,0.123594278608038,0.0611720084383982,0.0402151479921192,0.10895544743446,0.0128727751709852,0.0227142029698516,0.0141148897113602,0.0395699895462151,0.0159285307369158,0.0107923079117567,0.0117968716717686,0.0171513044654392,0.0220782197167598,0.00632296764501113,0.00447905901796858,0.00726067087806309,0.00140919438364497
0.0299522581619675,0.0292652171673027,0.0161089145843521,0.0241880973361691,0.0587045686000647,0.141275370654214,0.0965161418355099,0.0903240413511613,0.133114730819215,0.147987086052066,0.11366234480906,0.0476405041909757,0.0330051716247797,0.0197123787192142,0.0216423294109277,0.00970635626968524,0.0120744498494426,0.00178874637082307,0.00692890247427224,0.0064297782069335,0.00309450530399496,0.00914025051780473,0.00818888550101458,0.00196103363074715,0.00286050823194499,0.00133159751298177
0.0442569486938129,0.0475014465616149,0.0163734102762674,0.012436173689216,0.0715782029927373,0.0988298000477024,0.276604752217874,0.274141069573966,0.221494041445099,0.139785764027408,0.0859108530187809,0.0501156322679351,0.0243043901166596,0.0422840371262448,0.0342169772959123,0.0147810377277903,0.0123637192095576,0.00914370897876344,0.00765541102796754,0.00264527663131559,0.0105484494368151,0.00606177135671463,0.00239758872806891,0.00293299364747604,0.00369827196967572,0.00516081858167775
0.035747450335712,0.0141346932670908,0.0312340782136254,0.00755771050262625,0.0611262530748947,0.152515032614312,0.212240282076743,0.228243431310116,0.259219819932186,0.187691559107363,0.0534759699894167,0.0388066531975023,0.0124850824172226,0.0541963179985314,0.0377293724041824,0.00978236033325947,0.0206542517401874,0.0286980179975105,0.00809860376135688,0.00366955110797039,0.00544319579236971,0.003785438962149,0.0069884504546599,0.00389089723709238,0.00332410187089113,0.0045717526593296
0.00933347517202585,0.030835293467857,0.0496243841985484,0.0704441951684696,0.0973116857914151,0.421547301927738,0.988579506377346,0.592639915267274,0.722809785168158,1.04593787337212,0.5429926085742,0.200931590220227,0.157492092838124,0.153393188154246,0.105843594401121,0.0557326639144254,0.0270089886850819,0.00685342857176916,0.0252545420733872,0.0100615934740328,0.00875940600009127,0.00518909410778681,0.0123328208972625,0.00971346918988592,0.00501821843053685,0.00194071189274703
0.0209412311410126,0.0229864568528308,0.0595593444915008,0.0210830959905645,0.141354171642535,0.321802216045587,0.752940085208649,1.55476496273216,1.47107826403001,0.498138341271247,0.41229574703532,0.146165394035929,0.077727588001209,0.0678857307545237,0.0412435613919786,0.073261304361824,0.0170236770903937,0.033671339071333,0.0143554899332063,0.019623293809437,0.0139392636863553,0.00471511581511411,0.00733611103517666,0.00810783142325617,0.00211706585535357,0.00223733267759248
0.010910578584953,0.0273855723939843,0.0261337246673736,0.0433184024262474,0.110610203594869,0.286540169939349,0.371957718212551,0.248176211402928,0.116668626132243,0.222830315108062,0.0944832701306701,0.0254560246024191,0.022939626342804,0.027108672048393,0.0199243937459051,0.0563873043273065,0.0663202203696128,0.0141662547507155,0.00997600860472404,0.00877468707553086,0.00858288912687405,0.00511310849810141,0.00646920796344077,0.00237942126656608,0.00356474983225148,0.00146136954394161
0.00737127172849555,0.0142279804169728,0.0276380577241763,0.0255023336382474,0.0221535875016622,0.0772038162514428,0.209923575185491,0.100869044693229,0.117936627836402,0.11665953529635,0.0306063251541989,0.0214647786797208,0.0155877509123794,0.00840163084637901,0.00720367220502702,0.0458829522833241,0.0374044233021221,0.0256830950880244,0.014943954001114,0.00855425241023821,0.00607489933749674,0.00556186863605809,0.00319154880239177,0.00614897871693754,0.00285357857889592,0.00427305879797505
0.00940424277402063,0.00592834553938476,0.0125947276751882,0.0097154014183046,0.00953371619051387,0.0578328002037416,0.148105100762215,0.0892201247295631,0.0507469826764604,0.0921431393963168,0.045065347350684,0.00919638344032097,0.0076681770028637,0.00377237903856927,0.0118530812778739,0.0154627850801319,0.0442093474062948,0.00543975951400833,0.00317758575791967,0.00243322715934148,0.0126288159482762,0.0132403672895086,0.00218886285264972,0.00654880781075779,0.00144871103185144,0.00215537850003576
