0.00751714595447473,0.0393453270614583,0.0448099838170769,0.0412031878963857,0.0231528837620629,0.0270819544685698,0.0307017452743497,0.0331823647105622,0.0332550511901833,0.0323747705829494,0.0235196441868938,0.0390069295120498,0.0313060933197363,0.033087408166801,0.0316874116856092,0.0568100306364465,0.0851548453441101,0.0965161334484276,0.103992141958333,0.159139065054101,0.204379474423583,0.171528557640318,0.22933694972717,0.144660438874211,0.0700615172255399,0.0580045392142052,0.0803925301876079,0.0349804427257777,0.0444106679133578,0.0405222489998488,0.0270246710467428,0.154163759149731,0.136898292547606,0.0717179565243392,0.064759820438273,0.0469639635878518,0.0282373365401261,0.0563362312253888,0.0767589685230109,0.162804412901892,0.21295435415894,0.194731733712684,0.224704815360311,0.235498448821947,0.200086022182902,0.243027005346956,0.233448332622283,0.253196462582898,0.275661248811562,0.27339970471852,0.22615014519241,0.208591792018821,0.19161235443724,0.180462414399816,0.194205410584898,0.207423904094566,0.189055485920759,0.174779374601138,0.146347021855307,0.108496250048306,0.0873209304114372,0.0922491161845249,0.160232351767078,0.21055222731542,0.287531804305113,0.211402183871705,0.226486392618917,0.212405857045033,0.0957409169588375,0.104846935195079,0.0814819910855305,0.0703693146435388
0.00279008989883467,0.0147128494161212,0.0149914799806645,0.00656570903023396,0.0089825016546614,0.0242139990511116,0.00881402607235697,0.0156940207915133,0.0154040396315263,0.0107062653386196,0.0119288904926575,0.0140619142933915,0.00668459597029186,0.015962562102954,0.0185200247705503,0.150544053334938,0.348144436436539,0.731713054514215,0.965201848682097,1.35914543649803,1.76385503913227,1.70315266059401,1.4741765885348,1.21202372529148,0.615687702836123,0.274828415895538,0.344501687130944,0.23693693927227,0.150537815161823,0.107646174961247,0.068448637421418,0.81362215551056,1.20494764945229,1.1155657626893,0.644431924377279,0.449810433156056,0.313001035627971,0.197727561135016,0.649890811507376,1.09010522261586,1.82693465839036,2.01550564168045,1.81324692196368,2.09046488681448,1.8444612278134,1.69937080711353,2.32407371520742,2.26462624151658,2.28047891264747,2.25960397441878,2.05725660483794,1.84314896758523,1.7106518473091,1.5987258925902,1.5453719407357,1.65753342644061,1.54386900779659,1.30505523856371,1.1913441675525,0.985564112234324,0.747500981726599,0.627129164299872,0.454025421680271,0.756701068058393,1.23693016063901,1.16911154730552,0.794534031195218,0.679602575320523,0.443410561858502,0.181637779265646,0.285999099715466,0.281898993431478
0.00246641348995134,0.0139629048104682,0.0013588913001775,0.00714536703857196,0.0107439622839507,0.00809247420981457,0.00313788972138319,0.0107204612308693,0.00685482826576023,0.00794578525217135,0.00910958361015931,0.00693594583547897,0.0125690665475925,0.00986415617532648,0.0276448654990186,0.135035489888165,0.100743519932715,0.300901366597101,0.203800668106064,0.376279136671787,0.51613404635575,0.452096670695565,0.264978903836216,0.111435433843035,0.108921443348851,0.069761238371429,0.0614475637071248,0.0335874588199933,0.0194291827308207,0.0456452515798674,0.10916422159223,0.964601325264787,1.16409121433,0.635583922617779,0.904499214452568,0.74394400135635,0.493420044133862,0.384973165844733,0.610351835726691,0.709303596741807,1.15065452706476,0.753816869911895,0.133961004869928,0.620916113238079,0.356416686535203,0.366282246322397,0.761367277102341,0.529768675941119,0.527286062931605,0.586720914184329,0.559409188291296,0.381426193383307,0.410959421412846,0.244724023717183,0.250942237365474,0.323943645530323,0.215347706680739,0.137045757120455,0.181909143415649,0.147886841737145,0.0801667844953069,0.0636975772221027,0.0190353701754753,0.0772904280753824,0.112875404829149,0.0780946547538214,0.0533185649959523,0.0495168261811594,0.036606814957958,0.0511972173767549,0.026310202400745,0.0276847745595191
0.00302403834205923,0.0105736653696444,0.00434796292235357,0.00929878567948138,0.00758856288876867,0.00298908734677401,0.0100728100267472,0.00900217616911251,0.00665381722014185,0.00482931235169953,0.00645304187569735,0.00555085033538091,0.00488301747668403,0.0054522442046506,0.019211036071258,0.0248722616726383,0.0411362165609392,0.0563045771789721,0.0581838660171415,0.0561152368413335,0.0540871010798377,0.074660795519529,0.0391265352940535,0.0224790271220558,0.0303016870372943,0.0182312017546545,0.0150297366042915,0.0175866669783307,0.0165083706278598,0.0223911450069917,0.0173473700488119,0.0565722806100164,0.0926489824858669,0.137593541151249,0.0885574354172872,0.0712042050784097,0.0901974538676837,0.0695916132698648,0.0786609482001267,0.0541973106475308,0.0432058141628642,0.0335818689160596,0.0328110870232317,0.0228015149817844,0.0161748240457791,0.0709644825088654,0.0806363354395949,0.0846872971684397,0.0935527514559232,0.15573839958027,0.166101525566324,0.168493299964351,0.14595271960087,0.0924173809900495,0.0322202374475551,0.0952761105164214,0.0814426726853923,0.0628347300957034,0.0428620701132052,0.044022529262572,0.0387143577226344,0.0275312692873719,0.0198983848882496,0.0458534650164594,0.0305362613521425,0.0342923090488449,0.0375105358865183,0.0542971622530601,0.0403588345018587,0.0437566620374361,0.0373750549348558,0.0144003478904085
0.00268303922070704,0.00386241632648472,0.00289256860632428,0.00837512291435939,0.0101736632967628,0.00693807102348163,0.0029983581146103,0.00526065147697218,0.00918885665465487,0.00894385479692253,0.00539635915344297,0.00259084052910805,0.0214562202489127,0.015802076834503,0.0301841408596168,0.117690368195146,0.141722389054476,0.270460533819174,0.268480153583798,0.134092409037203,0.0438917264450145,0.0741027190795888,0.0341115010481899,0.0391325736342865,0.0268588313957435,0.0131275486989276,0.0196968842025438,0.0225628728267133,0.00351248537403066,0.00521310836755118,0.0199288307507728,0.140567319809456,0.531070111783233,0.770635979515923,0.618380042773394,0.32762534953899,0.530167302579884,0.551763286149653,0.50193449752649,0.285618903725188,0.100531724329749,0.0615767213215642,0.0566693217317217,0.0541333888599371,0.066265182182464,0.0735229007927712,0.0324146336005243,0.0736411166143048,0.100263729770725,0.172933270799534,0.167415330808573,0.160387344185588,0.136466823502377,0.0982196742108263,0.0564595411099857,0.0666916169410176,0.038415731707159,0.0799289149961075,0.116386502198336,0.0494819720406287,0.0915365727609331,0.0591722247282807,0.111496386904792,0.0179979655206506,0.0705505410849852,0.0358993803560919,0.0306574965571112,0.04053844683552,0.0680496050591649,0.0438815135706871,0.0415141363731521,0.0199750349309692
0.00323541175251138,0.00568259874142467,0.0052897402458603,0.00391132019337343,0.0164095817818102,0.00351326103099007,0.0158719289473745,0.0100003462927294,0.0143616303827996,0.0075760207137354,0.0026984735374349,0.0035403412332652,0.0256731651541689,0.0389072410005257,0.361033620439849,0.446788746183075,0.747021801179016,2.76933703827013,3.14545213995299,1.81492788456813,0.818120405364563,0.209960330082499,0.121542853395187,0.185104008952878,0.0465212684441755,0.0920697707686687,0.0766260458689619,0.0690711550671542,0.0229941321394427,0.0370929352352946,0.00944621814206988,0.0463721974307836,0.0791228015362212,0.0906940876831442,0.0467096163943764,0.159827276178729,0.253315836388049,0.213036176329997,0.145723138808389,0.0877598586364152,0.0257986974728639,0.1318337911965,0.0710492971348561,0.0297234842457747,0.108074559593784,0.11885932708875,0.143960933011511,0.198506106025049,0.342099132579466,0.408972608643635,0.600590108878732,0.754753950729185,0.763493980597129,0.368700072437479,0.262318359758222,0.242436027128305,0.19676689812553,0.0881568502861031,0.692176999225084,0.313033952367376,0.346356884614915,0.10763615702192,0.295461907447441,0.134719871699135,0.20969484218628,0.134568675202647,0.11408896578763,0.33819261634217,0.734762346546139,0.262942201436361,0.149509892435288,0.04798848320025
0.00590938794547405,0.0213858466354977,0.00700938116808279,0.0125351511999892,0.0144481215652898,0.0173797310077304,0.00927442165159599,0.00626845978947422,0.00814691000083309,0.0118886654327615,0.0095247496343319,0.0103970216877042,0.0116338512892327,0.0491529186360546,0.0927137550516483,0.20778467775869,0.674961005096536,0.567859699837373,0.56927002040766,0.234794839783633,0.300260373052841,0.108268897281239,0.139766404726009,0.101453668234912,0.059125672224473,0.0643836473190599,0.0439926129666983,0.0347057917400435,0.0283556218156165,0.0232907205573073,0.0083232411161911,0.0336833587934395,0.027415393514315,0.0175812262780045,0.0802651039194689,0.190686894112927,0.183945501977925,0.040187157662625,0.0604181746324797,0.0542034328569552,0.0700194611275846,0.066135930761608,0.0216071075634493,0.020419215229169,0.0455638087266912,0.030239669269971,0.0744451251463803,0.123632974745542,0.144936774397744,0.169956778785299,0.24366023086955,0.243133294988168,0.23750337129782,0.108869265455413,0.0813692062931638,0.08280133506468,0.0446680693669105,0.0570430962009363,0.08068322754724,0.0378520504780864,0.0433103423049252,0.0783088175451211,0.241074504140507,0.259350634464993,0.343737191210798,0.680523734404189,0.694637880305958,0.680611013663722,0.871057268393917,0.454157953267648,0.179632520182892,0.0427945727629949
0.00590560128437774,0.0148396597323511,0.00750101906104869,0.00753660709594854,0.00818672437589686,0.018533500597276,0.0103955786642917,0.0104387909404008,0.0117350373248018,0.0149835227920541,0.00978273896140942,0.00776561722509696,0.0230127124668872,0.0407139492676489,0.142141266794089,0.23181267575582,0.123736675104971,0.239477339030683,0.162351771309779,0.0812800954428073,0.094611612027385,0.0518263187482364,0.0316969041619796,0.0420722040035702,0.0103592724317922,0.0229224562434097,0.0260921756597001,0.0232173315999636,0.0262316068969709,0.0141460749366058,0.00492127386123141,0.0134609212558489,0.0176369277282721,0.00645060330910774,0.019877326693107,0.0178450709259767,0.0118822493512215,0.0179643022830915,0.00464847843789248,0.0286456230556931,0.00823890498566828,0.0116027333489964,0.00726577947129196,0.0183173655868721,0.0080046240150303,0.0148292561460753,0.012796368237435,0.0165013284674543,0.0181642565228539,0.0201529691647779,0.0272317181774987,0.0340109405857005,0.0266960625522324,0.0152469464199261,0.0161522439549207,0.0190891824774163,0.00426953012292557,0.0174771744209782,0.0329090782576022,0.0240851080036769,0.0506126383778635,0.10672122559494,0.184634355842665,0.225014037170049,0.25994954676004,0.180029717946679,0.111267800532954,0.062749820781786,0.0790277398014183,0.0888919059021564,0.0437439932759957,0.00960125969351587
0.0182011017851676,0.0127426816524694,0.0186024655539194,0.0146786795325326,0.00761188042275133,0.0160331277376521,0.00691598086866801,0.00419573100183611,0.00522826438535756,0.0109375983663473,0.00425747305861754,0.0065233450735063,0.0117331898658762,0.0346779739210662,0.0415970474789412,0.142237708173828,0.125257744420806,0.0617332991486738,0.0298656609657433,0.0616525067244409,0.0716708397969964,0.0459960278707554,0.032132317295535,0.0228243120081193,0.0174937045155461,0.0142419086130154,0.0199662783571037,0.0130532221696561,0.0159565659482509,0.0187822797599574,0.0119444470773774,0.0148267581992135,0.0135381502463772,0.0130776281170075,0.0165392003861328,0.00599902244045854,0.0146418183987971,0.00862909305610368,0.0186443599759186,0.00926298600318379,0.0202490827678091,0.00509627075123775,0.0104629737414831,0.0081105279773562,0.0107987235745068,0.00848004525523237,0.00554653935037992,0.0156267668214068,0.016927507002457,0.0183577645192021,0.00729231793311228,0.0107416295711641,0.0319193540661846,0.0158793457010805,0.00888576876253761,0.0111635146505549,0.0135498767963203,0.0179150190845409,0.0211723312029206,0.0431984858321314,0.0200609806082739,0.0404680629754681,0.0812936470890198,0.0553261037010079,0.0496242690219144,0.0291105782209261,0.0185891064857382,0.0219939036175302,0.0250659048508871,0.00765224884439182,0.021696461759276,0.0110640542369961
0.0132371214062506,0.0289871028786534,0.00984933387298484,0.0124430439328985,0.00686274632750338,0.0173619963775393,0.00927267837528612,0.0328173434218962,0.0117684157700557,0.0199265232749188,0.00497601688684939,0.0150750740648739,0.0353534705350945,0.0609617132856464,0.0648537792969556,0.10114461349853,0.199759189314806,0.0806340108963341,0.0600194899540951,0.0664726311680462,0.040916371060908,0.0457790068034709,0.0153075191819203,0.0388998207234426,0.013926719291819,0.0181328734528741,0.00983585996441207,0.0191848880308932,0.0185853373926888,0.00946994919686904,0.013715930924186,0.0176543938746889,0.0125443425290993,0.00523441681119083,0.00908389275215403,0.015858906002127,0.0084448865627944,0.00762288072334711,0.013579393972417,0.0178808533677468,0.0161836993096741,0.0258827399652449,0.0105174267634427,0.0193986753171336,0.0204815180618781,0.015432974293715,0.0194991083360149,0.0149284835903819,0.0170671945852147,0.0214579953001566,0.0214532524958302,0.0395984118293403,0.0442531336579953,0.0246432675325149,0.0136549262515895,0.0222982690887736,0.0119195738819241,0.0142091875851437,0.0214519548608423,0.0119253777327519,0.0121462777294397,0.00926553773478023,0.0170624682998838,0.0210188333286441,0.0249541069304448,0.0200208543834572,0.00812048984333379,0.0165957352242879,0.0452959882758015,0.0247787969002325,0.0197289477889132,0.00942381935024044
