0.12588635143951,0.0980429351261445,0.0387709500226813,0.0912441889935552,0.200898677069814,0.0854274976343527,0.158809449482806,0.125879527610483,0.114068976795681,0.140882035065855,0.118833318011032,0.00933291873517649,0.0159280385002198,0.00882369194115787,0.0105641164818998,0.00857436097224503,0.00946268279683594,0.00981982105246309,0.0148571132640145,0.0251640640899984,0.0364535251241914,0.0264538307544853,0.0214127474967787,0.0153066996097701,0.0113990946531078,0.0129742558713854,0.0245023245536076,0.0145851768309113,0.0262536297550941,0.0191034902090345,0.0102191835140361,0.0206055731894227,0.0275854139780949,0.0220646283155774,0.0229481691551789,0.0179237813913218,0.0191501170594125,0.028578347522686,0.0153076579888153,0.0195338021147224,0.0335018480277025,0.0151203921044224,0.00576637707659427,0.033555205672288,0.013049175478736,0.0218399480346153,0.022265748616952,0.0542004390200484,0.0310568736199028,0.0110184236194197,0.00301739433009341
0.239933039056207,0.142510164168421,0.276541480335059,0.281863174687943,0.413356979321847,0.681304096626972,0.272247869419967,0.668906662353171,0.243012002676796,0.415510063471703,0.102575335155981,0.167629750491393,0.0150673334906597,0.0795739884920413,0.0669411784212257,0.0554424253212114,0.0598990399873219,0.0680779980672437,0.0796538477296922,0.0848193583225785,0.112432443773777,0.115205041047068,0.0847805068009552,0.0373910688946644,0.0144131002998583,0.0197319922029596,0.0299937392222737,0.0344100449474156,0.0180033740682916,0.0316990045862408,0.00993175651360176,0.0350805465299485,0.061431853049686,0.0339518409870287,0.0283720793700914,0.0508049702161253,0.0529079271320847,0.0577259693903738,0.0792055184427928,0.0417279285259098,0.0482199396029652,0.0903224790087614,0.0951210392297458,0.172512438613434,0.140309018057348,0.148686040378059,0.0395590901290755,0.139847893499374,0.148971057122252,0.0551516272827897,0.0179107083687976
0.67793323591378,0.862903129870845,0.905303794842208,1.18641992848293,1.31767548811428,1.41164437398322,1.52431078180214,1.54744943480645,1.51013614321138,0.679875901769185,0.350008988555699,0.289197604858836,0.229628344362224,0.227977893310175,0.107753851108207,0.0480935621389564,0.0750729402483165,0.0254697904932293,0.0265139500621594,0.0335217400144193,0.03251269011529,0.0870573352012855,0.0742628937720832,0.138445537030719,0.0855576179171273,0.108171861659016,0.0825507137898071,0.0869148710922666,0.0864341197203733,0.0338579857879637,0.0996157398068005,0.0809019417433105,0.0788044099058303,0.120517515227986,0.083006259570273,0.0190565187706176,0.0409755524584686,0.0273635933774746,0.0457717792912947,0.0755526689557598,0.1117841573516,0.0371705565026912,0.0566869651782241,0.0524467577901284,0.103646773650255,0.0485320465947879,0.078647357150048,0.0675915529985621,0.0103884590600736,0.0184263021991373,0.0195408120083055
0.988916175594129,2.70352923360352,2.20692012504153,2.26877883207775,2.36976323930784,2.34363180273905,1.51057887313677,1.48596094339838,1.48989491158712,1.05378927069395,0.121162982279614,0.378847290928092,0.634933541784449,0.327207822690356,0.154814823786472,0.30966669846371,0.244054148830672,0.220501500194097,0.172628196733035,0.224797855495164,0.213095536489471,0.237802280398851,0.134916710216505,0.249861574038661,0.119856029256814,0.122613470140107,0.042764957204575,0.0543067458191622,0.0216813275484011,0.106754405693242,0.0872172898976081,0.0435342413386331,0.0993354997269664,0.0806844277646863,0.0614842905933942,0.0752321661678704,0.121043874211651,0.0939461004864709,0.0548484787595112,0.0358338601972687,0.0944211016474786,0.117951855620046,0.0983375063979054,0.0892710318853019,0.069844096244488,0.0508599177282123,0.0461413687078313,0.0225896587721811,0.0200415375333718,0.0325031324051707,0.0125768425455886
0.666129111069524,0.280340899217622,0.399767474292228,0.565878057542883,0.677282555710127,0.710385705572539,0.268837717967027,0.146729068282863,0.566289159411594,0.192806678772071,0.13077616031086,0.171884018966882,0.184657225470208,0.073655607749492,0.0649727958898277,0.14275414896974,0.127779806053812,0.324911283531037,0.23492379707159,0.37641137327401,0.133441139272521,0.447835987230372,0.306980381145012,0.656108611365455,0.599919967429064,0.391864766861818,0.218674508038118,0.0732641005066622,0.0678682799907806,0.215052337697802,0.187929582147942,0.195806312029282,0.262444784984765,0.2558743072579,0.137965402411513,0.384069885665187,0.242969409991177,0.522841553207954,0.135876757265928,0.180533793429955,0.157480903161196,0.20259320754127,0.156050054049157,0.193386074052688,0.176999634838172,0.197041009523329,0.0792664768299307,0.125125980638011,0.0325533745103405,0.0624204627076732,0.0348407018757878
0.190689354341997,0.271796743595206,0.195381527648276,0.149530484475648,0.224224969604195,0.1239475454765,0.293601678674158,0.714694412482086,1.78242170809078,1.7354019573155,0.689827365958936,0.458499341344591,0.923311072587108,0.607976640437272,0.211093171363697,0.530044274946913,0.249686453352153,0.789640216265414,0.355686164611191,0.50086837109731,0.47028044981973,1.017666729675,1.12143757857532,2.11714676958693,1.77169183291264,1.45817417987623,0.490640959029767,0.289210856834255,0.537968559316293,0.469861153421665,0.869224173424674,0.917939287481538,0.401333458309885,0.328774605568621,0.674542351720007,0.298232538003162,0.259582363800047,0.338005526155319,0.382558589132087,0.393919067354305,0.0822655725173623,0.104184862518347,0.185757674482398,0.145004052889025,0.243797203017317,0.110126837882849,0.238361212047987,0.0463378797139029,0.123111771966448,0.0228984111601272,0.0877086094967328
0.230180186750179,0.241152920918927,0.10470925868311,0.156691301528253,0.250112934881116,0.0997493777754684,0.087344569997079,0.12928335878986,0.490238412484647,0.469822322564058,0.323857682106596,0.265897177208681,0.277600135113458,0.297798162840688,0.51610562761689,0.373646787955528,0.605958131770585,0.316259638083071,1.3547294491333,0.318687607527846,1.93587489329319,2.37522867141057,2.10567468157632,2.14186589373892,0.738287833220084,1.22147991905473,0.490893549904634,0.529999501788085,0.193502692262852,0.544742371218809,0.90529594327476,0.420871937775811,0.146131551123811,0.450499809514813,0.22577640540284,0.287174749746891,0.469260169672461,0.478354322662125,0.111449036044351,0.181257870051607,0.247971913797114,0.190119144648359,0.254332006995058,0.292841628945742,0.476292246227051,0.11128238030721,0.0800619704569921,0.100792582923433,0.0966411397052919,0.0316893522828604,0.137101134493668
0.37645103940024,0.534307155248699,0.555085937083899,0.24703513536778,0.685147151095216,0.467079689758469,0.195958808783534,0.110832560827307,0.119121758916529,0.332797903734729,0.52031812494803,0.696567928558783,0.769115887692388,0.705272323722366,0.546852557801832,0.366951012674416,0.439187623449167,0.287503688431191,0.357341137184709,0.216221329771073,0.289941063496172,0.627107080551685,0.958142511703919,0.327823247868639,0.6056600364453,0.251964034171208,0.391145577095776,0.37861844276342,0.390351126104347,0.349613070814746,0.156703842198942,0.291176290242469,0.160506874046845,0.455725889117331,0.151627452149345,0.360660303434422,0.121608209565638,0.229921761668249,0.105661923127433,0.106488313559024,0.0931493593942925,0.216541865684858,0.0482556548774644,0.158202369623277,0.0493934582543948,0.0542362643718746,0.0713463294411421,0.0327732767767274,0.0430845570239845,0.0319531596765305,0.0171183279963702
0.333078973055218,0.057995231180828,0.0824666233645131,0.0714473002924832,0.102020579586146,0.0620471565119888,0.101498012452222,0.152470355175266,0.350202664007367,0.625437671124925,1.05760030379134,1.35772669011281,1.42144587723312,1.24824028708415,0.876208366292555,0.457548901313069,0.138393071930737,0.179471907641371,0.125074346041968,0.107999165145434,0.261015122082906,0.402575855913516,0.172942615547868,0.0854231271743058,0.265735690780792,0.168500427759244,0.0672480240340463,0.093345024633042,0.0974932801342864,0.151365223903517,0.0639011766383481,0.0454207855915744,0.0666078390447027,0.066172845246478,0.0503123656440113,0.0891224223973299,0.0303057629019017,0.0120637265705287,0.0130908242995827,0.0150805934337528,0.00975725150531371,0.0184451220139887,0.0200241604106559,0.0235020581171496,0.0077252047565731,0.00581386806914515,0.0101789233719396,0.00280500239179126,0.0059566454693357,0.00440593207109992,0.000914220998487531
0.210871989652858,0.0447184189411383,0.0760994910451497,0.0171097414707732,0.0477855637489815,0.0607246985722789,0.0660623409092515,0.156296492193115,0.509977251329284,0.877713277369288,1.31947127930907,0.718726343012237,0.401080723972749,0.261557124197745,0.155820099803128,0.107786517075972,0.161122455828966,0.0540765876896946,0.0411462691232409,0.0296989997040335,0.046216585551084,0.0327986565815584,0.0336102078475207,0.0383493879944328,0.00649565359169814,0.0540426287263176,0.0189354850457001,0.0263057528826183,0.0312668474439768,0.0246000028849474,0.00429369680557871,0.00765408184764844,0.0112758577549614,0.00343675037238667,0.00496161350711047,0.003961878749254,0.0037917356711169,0.00212600782399272,0.00238068198559932,0.00213946101637656,0.00152312672815199,0.0014960552407236,0.00157726823775876,0.00246869006647659,0.00150765347805359,0.000868497631120864,0.000782349633777424,0.000570596786145516,0.000562538746748506,0.000509277169212307,0.000340514896787562
