0.0120034535543083,0.0469370672199547,0.029104973238658,0.0209905984415613,0.0331730220233487,0.0442617948439529,0.0567022900110682,0.212213189942705,0.4343758006568,0.494558143447337,0.8215752503632,0.615041261413246,0.600936505531379,0.369510094180021,0.181701294143557,0.133464553440369,0.432103436714865,0.313270945397467,0.0540178350271689,0.066748206408974,0.0678090782658928,0.00406336191475614
0.00654023583284205,0.0352330712502274,0.0117321529492803,0.00981674223316186,0.0526358005233045,0.0126636684372937,0.0608470187047635,1.08626104042206,0.651497393634734,0.811976505898844,1.09426186444969,1.07343535715642,0.688476942790297,0.579351629200829,0.836113966828762,0.293950686137259,0.229735627942881,0.40204617397319,0.536951202707674,0.455922859209029,0.493219349984195,0.00294586821422803
0.00873276582253995,0.0207856005679628,0.00613548262751569,0.0204477876244906,0.0707417659547124,0.123723762300396,0.0549818611062171,1.12765581480811,2.67982536204454,3.17351393799204,3.20210227906024,2.56410521753097,2.26149920666695,1.7931199359684,1.5312622902663,0.900139286388008,0.461884744535203,0.382197913571944,0.898765249779176,0.365353247158263,0.432163204147861,0.0105837707268451
0.0271895319595609,0.00887087379670745,0.0120848169396735,0.0453260098877755,0.200053834114161,0.210520532698861,0.0450158527621214,0.83641894891258,3.02279881329491,3.11218259315601,1.93481551551517,0.556020269068783,1.22899865215046,2.46108108871213,0.455408751775168,0.261104300939362,0.372562847466455,0.610009982792581,0.325971624241472,0.156187737343807,0.198950713600764,0.000990835286481203
0.0391121061270776,0.0345896848743437,0.0368702022279776,0.0511014462431948,0.130624900047483,0.103912322961685,0.0277197198955118,0.679856594255512,1.03530128835356,1.04362033020342,1.05944995907493,0.403451508184962,0.607057628860858,0.248420649743744,0.60580593079291,0.93246827828765,0.89496412215605,1.15058892400366,0.481598545271217,0.723638796590355,0.639030463844487,0.0110610914721827
0.0284907257913707,0.0169601584694631,0.0139778343614124,0.222778731323809,0.136404891885905,0.0494184329959447,0.0288092106317877,0.219156257962634,0.767624629748362,1.21355547111081,0.842265743205166,0.440448038519843,0.461154351869227,0.610032866841731,0.459738316758949,0.313894481629384,0.198434716088095,0.379152851082158,0.469540925174862,0.234121202520596,0.361229080087243,0.00465057118667442
0.0147670936595824,0.0113617745373986,0.00377025677006142,0.418856251782786,0.288897806960195,0.066042746122388,0.058015730562608,0.329606002120581,0.68404085806346,0.59997706495307,0.541494124235779,0.475721230221394,0.582460357096834,0.892520246087887,0.526262011973455,0.862293512078108,0.706138963762051,0.730376563192656,0.781257659625382,0.257281757333876,0.209969054372711,0.0123945455061026
0.00688571828727417,0.00147900440265224,0.00467678979907742,0.388393091116611,0.111621342845557,0.115033281684143,0.0916692041549598,0.266456250230481,0.202801513043961,0.219122371862688,0.165807128233151,0.159775959190749,0.114709995815447,0.0307531145286985,0.101980133509641,0.179088634116221,0.169428716851357,0.105162507535064,0.18327902729744,0.0439104146617888,0.25478936026982,0.00380373143009085
0.00554887352640611,0.00235062567038359,0.00181317592989192,0.267436097142245,0.110007274307535,0.196733987062303,0.0806247449205543,0.0406164798569109,0.0543983387285655,0.0861763007999656,0.0378275078060846,0.047741142107051,0.04678330634945,0.0236881276776756,0.0361972454205888,0.0215558134952148,0.0258884777299671,0.0272529878797069,0.0421974195815358,0.0295779772330751,0.0464088385444489,0.00106788893197492
0.00383888070068362,0.00222684465085638,0.00268133244619034,0.250805609797632,0.140739210112242,0.08122346285806,0.0214253226732516,0.0161893644303011,0.0506156356211249,0.0656504710336478,0.0253947568637743,0.0225729593227929,0.0116339671799058,0.0109418195843505,0.0322100837326627,0.0104567841823269,0.0221126285730301,0.0107804573098761,0.0277749782837853,0.00465248170877035,0.0340612764789658,0.000207420731728449
