0.00331553278516079,0.0163303687622937,0.0182236214963264,0.0132459400426494,0.014247527710451,0.0162892656736355,0.0076695874634966,0.0118270253828803,0.0136382202115091,0.0186500010650392,0.0161674194067992,0.0195810953158362,0.0161902087259581,0.050672252796041,0.0935083943548449,0.0894290628197097,0.108097669405514,0.167565783460655,0.150777237337848,0.15223430476048,0.200289613702324,0.181614117098249,0.15904642061115,0.0503645133133079,0.0635810192937454,0.0707250982382607,0.093735282198484,0.0295253933684239,0.0353211798706761,0.00928464108549892,0.021725550963247,0.0469886374419745,0.03751815357879,0.0138285592365733,0.0366318340270298,0.0271880554794384,0.00904569252287828,0.0205024476732023,0.00954125933224097
0.00228845692808764,0.00625641990136295,0.0039694442707326,0.00312019128057666,0.00180092609352415,0.00459356475529866,0.00465120181016871,0.00178693150334103,0.00303978984949821,0.00357134416709296,0.00312193767515831,0.00717264365853645,0.0525496116251007,0.431007105891382,0.408593336807086,0.884843687444379,0.873070529949627,0.937709950060728,0.887389503881324,0.782438607442509,0.730335182499327,0.720754159410977,0.536070417822654,0.247467538818251,0.118927873772202,0.173111998311974,0.153670841509295,0.275873168003868,0.0726979429690844,0.0564352738299047,0.0577883565770831,0.287886114150393,0.0760541014208642,0.101481263262272,0.0267343421706259,0.0731583872491539,0.0573529553637439,0.0265804793948689,0.00199987248606379
0.00220994406514835,0.0033333065148848,0.00479331425410903,0.00395939375121535,0.00140514113917375,0.0027498414000808,0.00538616927197595,0.00267855039738458,0.00141385817310759,0.00229090310357706,0.0020428330726413,0.000963384383467421,0.0645746879728472,0.852304562170216,0.360223682395242,0.773670778643465,0.149352891174945,0.175178288053477,0.163515407566404,0.116175007678195,0.118362195216199,0.118068276863071,0.189515732508095,0.266261352885375,0.272207508821493,0.296105532612576,0.179501932973077,0.0681256726568216,0.322564548102127,0.0778447742051168,0.0537684065878868,0.200548217098824,0.101098615495229,0.0165466239194135,0.00951366168252195,0.0103295157719703,0.019930136599435,0.00866930957015813,0.00339720724214386
0.00197644119923198,0.00909653798669314,0.00628295285773651,0.00806735219486241,0.00462750607127771,0.00796337045226118,0.00774546872389837,0.00799965518003792,0.00557630411318405,0.00545415578311259,0.00884697485185242,0.00475299076977219,0.0183380686853102,0.26358570677375,0.183159854418105,0.583680616261227,0.828581902637396,1.09974042027199,1.31228825653757,1.23411989864523,0.778838505849101,0.772223498565166,1.46204861099825,0.435745790257163,0.855506314974793,0.297737308819737,0.401276674969933,0.164743409615579,0.190231092404009,0.121047182190959,0.0337804318665105,0.0275581508835242,0.069527580980889,0.0522332715393787,0.024459038617568,0.00507573949565222,0.0098164780775844,0.0064239003231015,0.00416917978945181
0.00178110554778751,0.00911427179076381,0.00471530083238856,0.0103917881396546,0.00566289071795358,0.0075248693431952,0.00535124685985208,0.00698961148548228,0.00501924127083759,0.00579791572706081,0.00776631327084608,0.00734337879064518,0.0144434405368229,0.0343988710885317,0.0442630673813194,0.468108207472171,0.574742025289014,0.7053109494695,0.996505661680253,0.5877937312365,0.162362196280154,0.364864096577753,0.475571064124237,0.335430997983742,0.711570546255388,0.708720719378766,0.326718878041488,0.101970338477294,0.051321922528117,0.12320350341232,0.0580484613586059,0.0478849698863335,0.0285974810151104,0.0270029358176134,0.00992972174720544,0.00546562626194338,0.00604690081900382,0.00778526361579554,0.00425818044819784
0.00149286744420431,0.00446113404909827,0.0041249120384717,0.0042652158347947,0.00485542914678675,0.00247215851711436,0.00142535747329708,0.00186020929493934,0.00190280489696771,0.00339672338762214,0.0056878704554889,0.00200533850969414,0.00564489089032402,0.00789463669207362,0.0102877698598156,0.0222583550463562,0.0244814976577503,0.0841696154959608,0.239160283311322,0.516497853151475,0.748106482666822,1.19224045185165,1.34352224096863,0.809295084234469,0.630788328087366,0.603242955183297,0.730980573441481,0.419804442640464,0.434234467815091,0.175839963223291,0.116985988159701,0.14911629791628,0.0641009674664306,0.0528992362608422,0.0535846262102867,0.0225150664669717,0.0117984841288352,0.00263861710105354,0.000789429566770324
0.00392326303851515,0.00336611455098394,0.00284034985243461,0.000797528835383934,0.00343431348885274,0.0044238925573365,0.00284783190976967,0.0037570541112141,0.00353883155038552,0.00185001422843196,0.00328271765487551,0.00367174316766835,0.00326780615716758,0.00513404063132017,0.00728312354141241,0.0387302804156013,0.0543837562386191,0.0613830600470259,0.110570707359844,0.220724741530611,0.334255621450723,0.561097601863806,1.30076979648194,1.19806307759796,1.30347944506141,1.46265219445558,1.44017927335413,0.601582657484322,0.853231427374201,0.215877021045649,0.399569050796266,0.119431976749258,0.234054098523635,0.255822613578996,0.133862183989317,0.0336337547624839,0.02158468344945,0.0159715823499293,0.0011541221623526
0.00567856286188929,0.0030504738653281,0.00194190854225516,0.00104186465611738,0.00170155156940563,0.00180791265883239,0.00242885601836271,0.0013545511460663,0.0010242261359309,0.00275165171530538,0.00255998646038752,0.00434713075103383,0.00183415489569412,0.00878737666416306,0.00724048793895503,0.0588577345243971,0.107971974119068,0.145630525711926,0.219504143362998,0.316910375215448,0.289950107371756,0.265745035819985,0.536423048252483,0.779462202553418,0.32267830286123,0.719861297508383,0.613553117264538,0.225095959706427,0.339093133566718,0.0952995901198075,0.113442108740392,0.075058121109215,0.0690140812088339,0.0326947505004892,0.0143511894596995,0.010517898733707,0.00436931217305909,0.00941302580226653,0.00259691232461383
0.00173666233739485,0.00362155328094568,0.00315439671763071,0.00368392126595332,0.00504952379984108,0.00197940979309392,0.00224936246190613,0.00322434861315794,0.00423317099184149,0.00560216360204528,0.00366743953961627,0.00198797503128789,0.00448220196594294,0.00468949261389671,0.00736626392309205,0.00818651829312946,0.0131227396224452,0.0140562091709574,0.0227473413343705,0.0343283458871148,0.0427676560657609,0.0842451726164424,0.247665547419427,0.124642474294489,0.145044011529613,0.172395981717281,0.131863324183082,0.0617365327593912,0.0614275581563966,0.0197190262503384,0.0422745745390627,0.0447070677677854,0.0382948996387767,0.0114227961213712,0.014266186872725,0.00569251011160666,0.00234134346317203,0.00491800589804111,0.00245147911808074
0.00150414465498708,0.00539326888613277,0.00305502998324445,0.00555219015966225,0.00259719019342703,0.00495612263800535,0.00453073845013057,0.00205036423730241,0.0054642013006625,0.00158082095006147,0.00456631872057483,0.00275372092336477,0.00677855362820574,0.0056362992353391,0.00510897338916504,0.00353321727388585,0.00404942905887823,0.022076133741716,0.0539571849749108,0.0772155689314774,0.0779728572389174,0.126277910511493,0.180032041064342,0.268114149921009,0.211568857706148,0.153852681615281,0.191370450253361,0.0270155064422973,0.11350328447191,0.0256121959310101,0.100030466854597,0.0760145155484416,0.0222554500480206,0.0236850218920735,0.0131730194385958,0.00852141962012887,0.00895033460960104,0.00300857165226938,0.00276715919309828
