0.00829816950713529,0.0633744535937299,0.0555812771785932,0.0485347027559935,0.0553685302934334,0.0769784973556366,0.121182935318732,0.177217245641755,0.0642697640278531,0.0545607609996542,0.0269499662450383,0.0967048402521214,0.0726028316254432,0.0616055919994461,0.0532717955242158,0.053576817946113,0.0300069865394085,0.0421475375246963,0.101260221014832,0.048464793686563,0.0664942045709416,0.0582231575101206,0.0535405681175683,0.000857570185027333
0.0186277320813692,0.124270396703699,0.0564554597839532,0.182847225044572,0.214381400480454,0.501702880453376,0.77384905690407,0.737822830461225,0.489570841152589,0.339522753248801,0.234096200366169,0.227039986678857,0.0568446703139081,0.058228895289326,0.137791865410107,0.106793821942772,0.0730289245654028,0.0367173992844792,0.137820024426675,0.158083413227423,0.0599474714663291,0.0489539418867058,0.125072832534655,0.000302711820084666
0.0206207827990586,0.0440538283066675,0.100865441897135,0.237412168169756,0.389473002478672,0.32987472190064,0.527682249435266,0.36321079502776,0.55678707463669,0.300838328386485,0.190300106145711,0.334542900896708,0.309740905354214,0.180240809180293,0.256753947952503,0.139679348425386,0.106698913142523,0.112726175394932,0.166725986825202,0.086504928168528,0.113383424256765,0.0914305736801539,0.136043171491649,0.000254290000909676
0.00794199517499557,0.0435610128414557,0.0567849851174473,0.0767223793595133,0.0600094532180386,0.0646658210425309,0.13267067208397,0.150692399585574,0.137032730204244,0.174083991238959,0.131460152743843,0.242951265355501,0.193408392032442,0.229616154822287,0.220821839448565,0.176419273537987,0.075419693682535,0.154459808387191,0.0828549965243394,0.071576242086723,0.104800421415487,0.0964968916049762,0.0501676092964327,0.000621042853212315
0.015862327200073,0.022284501972036,0.0135206027811159,0.0087446483375525,0.0283335158541517,0.0411717134979973,0.0737628975949233,0.16529423597682,0.449907896632086,1.07303893795899,1.54404267658539,0.852060872698563,0.617152911994993,0.627950836887997,0.290615853823116,0.335052630947926,0.24732510949408,0.103887406051335,0.106207725918208,0.117368972812711,0.0551064458707632,0.0644780485596759,0.0474307066362046,0.000369833305346602
0.0128908516796601,0.0131384015396755,0.0045980141532392,0.0188319446061042,0.0201010224514989,0.0268993270928325,0.0604474520315905,0.121804725289295,0.127779771533352,0.844715545643497,0.67996772310134,1.45052745691693,0.843903733668573,0.823613709059316,1.62926958342202,1.00988480282576,0.794557824162246,0.633644508003168,0.271786627814704,0.213233766719807,0.195973824392464,0.0942589528237585,0.0539871326542523,0.000665516647592105
0.00627350891109627,0.012257762193851,0.00654783190961685,0.013693686778825,0.00771199654268133,0.0200504637622709,0.0257713329615313,0.0455608709979275,0.0754440490155865,0.102411643865367,0.224655763399795,0.335200294602385,0.369152880367402,0.381742252228435,0.647329471619368,0.634264144681191,0.538297514485302,0.356906035078689,0.224675659216459,0.0469384051007421,0.0622188687967551,0.0629531112910583,0.0570183088277738,8.68677149122496e-05
0.00638584717625785,0.00744452670806976,0.0090373851658878,0.0208762017818937,0.00784120688281144,0.0105831384383841,0.0139261772554023,0.017092389436429,0.01850185803152,0.0231640725125497,0.0231980527093401,0.0307285514042944,0.036441524654505,0.0204142107138264,0.0345688303033411,0.0653164034248188,0.0323563860214994,0.0218508348415674,0.0140661116789855,0.0127477376185064,0.00553566543180698,0.0126603578280963,0.00585436570515626,0.00013384431938821
0.0203580437974287,0.0201822604846154,0.0149368886999243,0.0224009786701378,0.01627059932946,0.0221040885386942,0.017772458089129,0.0116783736461912,0.00926391431289656,0.0191842120350473,0.0364159358617458,0.0149689910420656,0.0252166771396081,0.00978381708501966,0.0215235786316015,0.0346464639087146,0.0181845905001084,0.0366810462497745,0.0236165569337495,0.0166040661020266,0.0175105917880452,0.0139027709200852,0.0122761226526559,9.51478608041305e-05
0.0232197388988152,0.0184649011050962,0.0190779870069968,0.0185594905374832,0.00996414430594403,0.00991547274560803,0.0236680735463308,0.0124553774167798,0.0163758767778951,0.019769096423045,0.0369240645086637,0.0368220768797466,0.0131918713177757,0.0197151344215197,0.0517800662435648,0.055999636877806,0.0473668750189734,0.0371077408836286,0.0137695055894598,0.0487118078118514,0.0190653095446683,0.0308672121894,0.0134337087759542,0.000154227719558758
0.0272363921843469,0.0152319547883598,0.0205193817478553,0.0463423809598989,0.0303141859308113,0.0273674689381216,0.029276646928465,0.0451522103305038,0.0211598662074884,0.024929016211987,0.0419331224897524,0.0446928716294552,0.0193723646660315,0.0157631209186575,0.0236332455400572,0.0429724552977826,0.030188582297999,0.0229621411844317,0.027142302267727,0.0257503980447981,0.0078888866881807,0.0259460545766386,0.0162999853033543,0.000283194195108619
0.0389930957053085,0.021699142229208,0.0194848821745314,0.0610505183875998,0.0308664692846383,0.0288904785046661,0.0452389293658774,0.0203038655914693,0.0311534685200666,0.0270905834715161,0.0189731963387076,0.0450413857998076,0.039197014141735,0.0278607663708636,0.0198244892653973,0.0416649081443093,0.0363570780085338,0.0189727791002671,0.0285898327502309,0.0216238159122196,0.0554957213876421,0.020022948010609,0.0298797940928937,0.000241798690816696
0.032349372626044,0.0281888291186148,0.0134249028901042,0.0262826798320185,0.0268206400553817,0.0264665482589019,0.0509706279699676,0.022535019312014,0.0135296982813884,0.0538988228139584,0.126659065473183,0.0555999096423693,0.119421707832457,0.0655260143147343,0.0284322012629688,0.121699294785979,0.0282469982050613,0.0204205276571594,0.0341581217178766,0.0249459545438941,0.0425162119412466,0.0211434288773419,0.0201191738091401,6.61475773807093e-05
0.00897861801811064,0.0200446949505728,0.0116110338442832,0.0207194771151459,0.005656748172946,0.0186694059191521,0.0336982611797725,0.07505205571875,0.0703776292963728,0.601408804412752,1.03684880277149,0.860370391303604,0.508469784038302,0.453497592373517,0.20015655325987,0.392980880854489,0.204430089094222,0.119527298074229,0.153563736198636,0.0808110914067141,0.0629397325561174,0.055325917027425,0.0324356238766275,9.98279406371492e-05
0.0107153115768987,0.0136208664065772,0.0213719559132752,0.01387535997462,0.0364519086697781,0.03484752502125,0.123711877763993,0.281597553619146,0.20672963060646,0.870232552010199,1.28926229887823,0.886929492821183,0.328508328203304,0.496749586328047,0.23309326901744,0.586619503509775,0.201079425122179,0.114176409786302,0.0367256910741875,0.0790081009802763,0.0270556594671124,0.0340701802497554,0.0269124239108345,0.000197353837813518
0.0148898776342786,0.0280260698408154,0.0215844130566498,0.0133943570075837,0.0183359423718922,0.0433300362377438,0.0605395361653774,0.365644694911715,0.26413115783551,0.792813822791235,2.15501029999473,0.628592825642115,0.830410924837069,0.57164762223549,0.250206343154436,0.631545262092629,0.498813890403152,0.253173774467148,0.115212117240648,0.0957955484212939,0.054191053225547,0.0819587918043107,0.0529722200759929,0.000214803342371136
0.0406424711475693,0.0132027270050142,0.0351232349643438,0.0194478752292189,0.0401868696895554,0.0209539240665596,0.0360633777138401,0.100593302512346,0.0880806439679578,0.120116964503315,0.319185296076012,0.124657796593622,0.0884535008893427,0.115689180130729,0.0651882030490806,0.0828315133688387,0.0762692820751123,0.0384234418635855,0.0615596676756547,0.0447250444818647,0.0666354686719746,0.0588394795403329,0.0562233704696006,0.0003469166915757
0.0330767757339847,0.0332235907140745,0.0305201647706573,0.0293339867452046,0.0223911245192264,0.0333097529139471,0.0543595210138648,0.114960542156403,0.117767841734718,0.141948905134012,0.150830972016519,0.0506194410900728,0.092868863494974,0.0343141517817066,0.0654996744145705,0.0485459142360499,0.0418762449334782,0.0322171224090468,0.0266257421078256,0.0381783150221709,0.0302690909044359,0.0251207782746585,0.0285317488795372,0.000234601950370392
0.0161980577352124,0.0111005314209999,0.0142136962199089,0.029981059927898,0.0229739970953934,0.0416762318783931,0.0292641345127987,0.217791558790288,0.255765683439869,0.233232602288952,0.270459627159772,0.145536368185953,0.248810600588442,0.112887556417498,0.113033257115993,0.0941551186916065,0.1127632381517,0.029784259931997,0.0251009692940547,0.0479369589919759,0.0382687479123449,0.030725262755887,0.0137735508545375,0.000148885578458404
0.00663913256639794,0.00665674743076042,0.00791787582118845,0.00616515616473018,0.00600193561775444,0.0138733478283361,0.031159573441861,0.0562055355657006,0.0883332532071173,0.0792499202345458,0.064779427071899,0.0320975695171734,0.049115376928318,0.0210247949407945,0.0277658736441772,0.0400511139933458,0.015682708638088,0.0121844193766965,0.00773444621939915,0.00815111223906273,0.00850623605091421,0.0111825622134386,0.0100982564701357,8.4435894366224e-05
0.00944305775560577,0.00966387342233594,0.00761138283958986,0.0104553283314421,0.0110003234762852,0.00617871058964998,0.0142737013588995,0.0215441259580654,0.054393390060261,0.0407041843066811,0.0480094976843779,0.0683000350277669,0.0698504826379675,0.0427559056259738,0.0151497200280528,0.0382356925880201,0.0191123869769705,0.0124788824786796,0.00940822009143803,0.00776092216177348,0.00458376537690802,0.0062089009835222,0.00920527218276686,8.58225278393595e-05
0.00782262035949208,0.00596029815705322,0.00941485400859049,0.00732359772035518,0.00999157092725827,0.00513527307252322,0.00450224826322837,0.00939111091120869,0.0115378030410579,0.0110307369587543,0.0106735416179476,0.0087872073291013,0.0140617217638537,0.0101140652528684,0.00809274813874214,0.0140066689758497,0.00880161031609239,0.006323627045482,0.00616854755031315,0.0104126770745926,0.0110246990930367,0.00883060827042253,0.00698631886777826,4.28992972606437e-05
0.004649177593196,0.00417566254247618,0.00675836649209925,0.00719442574255503,0.00626008396444684,0.00833537060184514,0.0100018469867612,0.00575473999634596,0.00591622905319485,0.00402142645721942,0.005990742917795,0.00757358445138959,0.00571060024990319,0.00524163375048811,0.00704370916592981,0.0114647697142468,0.00813210676919079,0.00608894329312062,0.00458187685008295,0.0109339623989495,0.00764985141806337,0.00794909945060209,0.00734522023699026,9.04920695362929e-05
0.00640864412411045,0.0046260715814165,0.00379553926795229,0.00684464381954328,0.00340456564280329,0.00923414028179173,0.00636341583949227,0.00591154829048373,0.00357991382897836,0.00362079027320516,0.00400284698929354,0.00753967917766223,0.00591360482871346,0.00417668843089434,0.00571729955243464,0.00692988303560783,0.00717903471965198,0.00366410115312056,0.00249130225396679,0.00526972410604076,0.00501134290217136,0.00633676065265513,0.00391224021869926,6.98861401455945e-05
0.00459253817545759,0.00300499053221724,0.00308212151803836,0.0030239473059329,0.0033557861241136,0.00424771759596164,0.00312121394346015,0.00359641361069527,0.00212954872899148,0.00143255180707423,0.00357379314001503,0.00441784951341052,0.00428724255791828,0.00238046081591655,0.00274180099182404,0.00183900354302978,0.00342130490832059,0.00331011540640889,0.00289518077126513,0.00305031378482065,0.00199904399999654,0.00317321016784679,0.00297106344357824,1.57794970944275e-05
0.00462944940466702,0.0357399125619551,0.0240411483399762,0.0250207903846871,0.0213817963781282,0.0333519270555183,0.0625863075284564,0.0799997437654486,0.0320750991151023,0.0332968804395031,0.0110306970412299,0.0576962790835383,0.0294496487165732,0.0355486306337532,0.0265596808723163,0.0225878325727206,0.0143452254206895,0.0269883530816257,0.0588816701935114,0.0249324803829005,0.0254130945625376,0.036763660165411,0.0216888793171427,0.000892609058180598
0.00898425350347559,0.0470868790526201,0.0265125604317299,0.0593810014780616,0.0741627572733591,0.174947946772787,0.230743883848317,0.21640710120363,0.156423104128419,0.104806657533978,0.0645012167433864,0.0722420833855298,0.0144432961180952,0.0226429667298115,0.0442999993871808,0.037544547850495,0.0267131449761133,0.0132310033181315,0.0405997819579032,0.0533121471515661,0.0170399553852443,0.0227542753375461,0.0353346499331627,0.000313867508069959
0.0096620529648303,0.0271558137767108,0.041206105533271,0.0917353298480087,0.148931764310159,0.132231411099362,0.202344220988126,0.173580576942577,0.218540563146967,0.119165706085489,0.0687813510692129,0.120675297046461,0.110411424790381,0.0600847507416648,0.0980046549222307,0.0501888921166916,0.035927058064555,0.0331148715090658,0.0781435089244656,0.0464068359462296,0.0373146951523427,0.0361162612921847,0.0556398948429635,0.000263933012256026
0.0047354835858569,0.0167369058724542,0.0196282585406878,0.0269922792493454,0.0218403282267617,0.0183791181542282,0.0498047132515269,0.0587782254268663,0.0514779050250102,0.0471590041470131,0.0460811469080518,0.101583806560353,0.0818647593625776,0.106968549024365,0.104499588422419,0.0948621678153619,0.0328708254483544,0.071985089566871,0.0362065729953909,0.0328687638738712,0.0424009713646869,0.0371852130938656,0.0182481368042313,0.000648371220999044
0.00683927957592748,0.00948737325058677,0.004033918224326,0.00273335462583779,0.0124745853742054,0.0156627202159898,0.0263522113831475,0.0570977306503269,0.158039205327085,0.406372529071918,0.532648234637393,0.249569776080972,0.328916999360662,0.272484576754738,0.0742425679766524,0.152917773861641,0.098592781556077,0.0450070438537534,0.0288813269682335,0.0409260458283254,0.0213420837713851,0.0255123492745049,0.0215530294996277,0.000385217522567753
0.00660683638651834,0.0071369940411037,0.00158131564589973,0.00513298615646875,0.00613314336154327,0.0114496649505367,0.0181232679035366,0.0655879381522606,0.0319643731419548,0.368648269267337,0.184422283537004,0.570705782042699,0.296530344977732,0.29508375276409,0.559584433153982,0.471513229055549,0.301363044638238,0.206263394154781,0.0965681138214816,0.0951585830721284,0.0711532164180022,0.0404357677953416,0.020554176924722,0.000692175152413204
0.00334314544648161,0.00598942995646774,0.00402236965925766,0.00319092114823416,0.0050666380161194,0.00630076228729994,0.0122098195585122,0.0139222500153313,0.0314729931493845,0.029732861320968,0.0744521096329805,0.117670928884255,0.132034129152589,0.179476078459102,0.215583559837918,0.199028642435487,0.169759623495786,0.117350600291049,0.0932417992935326,0.027843430994808,0.0278107696547362,0.0195822995839715,0.0180710519813775,9.04467624125652e-05
0.00225159873979133,0.0017738465204083,0.00471070683655169,0.0114466235629045,0.00243212069538704,0.002927638705661,0.007838628352351,0.00769973459436125,0.0100277486819909,0.0112338446036315,0.0114612873179,0.0193274672499332,0.0140433754330707,0.0089155732778711,0.0192881275682697,0.0332811123153335,0.0160451719324326,0.00629977883390983,0.00427406423272457,0.00333168365687237,0.00385126073352247,0.00332820046983888,0.00281477419399002,0.00013919976447414
0.00919583078018721,0.00631538350155092,0.00519880078614453,0.00796603880535273,0.00752860449003015,0.0117342494242939,0.00704586569361597,0.00573911702462935,0.00479326398484655,0.00581017854970881,0.0160716642649654,0.00672740999451776,0.0072750715884067,0.00368835110411875,0.0128973307092948,0.0127271689416394,0.00723647428173114,0.0221901643119881,0.011775271200009,0.0107149075734152,0.00501139956240947,0.00736112853160223,0.00470683789423375,9.89237717844899e-05
0.0107686935398695,0.00499829033882701,0.00770724989748176,0.00584845386863504,0.00468857149506569,0.00425811095469268,0.0132842842142425,0.00475516154328329,0.00683091522902773,0.00562398594797324,0.0188101622789782,0.0173769416796828,0.00555764786122676,0.00761882449265889,0.0211714590166644,0.0216660769798289,0.0192018446433102,0.0162411721258035,0.00397784628521091,0.0214735064218942,0.00575925266462185,0.0173187597939387,0.00483601846781637,0.000160560867768837
0.0147786413257285,0.00573174189307336,0.0110454166314524,0.0175250059443093,0.0135245306285735,0.00883587824832328,0.00844738373343987,0.015678654239959,0.00670449808438787,0.0122577862534594,0.0153012776173879,0.0209479529256871,0.00677492689953694,0.00640256440642011,0.00922319565401601,0.012355929545585,0.0163410175802768,0.00701488602026546,0.00811565310927632,0.0127353987170563,0.00254558625390736,0.0162539224910374,0.00726871229448665,0.000294612631363589
0.025300971584626,0.00762606302133283,0.00607930611258148,0.03381965857731,0.00859443083456529,0.0153078221566798,0.0236264545288886,0.0119890266936797,0.0114397098904547,0.0149267188935433,0.00553083207225988,0.0250103560368677,0.0117954613917818,0.0140363210433036,0.00721120491954257,0.0157193095400548,0.0149478111596187,0.00913740085586978,0.00945655013923945,0.00786834056369036,0.025633315767751,0.00862854177194168,0.0160061951537762,0.000251663999395696
