0.00322721055909554,0.0041920097669929,0.00204559666672786,0.00161548728532268,0.00554998092444741,0.00500832717382267,0.00493346256813082,0.00561885805957172,0.00137363854394818,0.00825511423082689,0.0072130831552577,0.0082349851911353,0.00514846236767576,0.0303302856470143,0.0162783937945882,0.0189805709147445,0.0114861652884812,0.0132205593859188,0.0141656527817464,0.0171465710214307,0.0219400017819993,0.0176050991787588,0.0185980607902457,0.0174561225114046,0.0261916366312875,0.0214255256007623,0.0245032617376429,0.0343049221765309,0.0390557007578314,0.0562766982061587,0.0523219425244375,0.026243685413573,0.0177372729471917,0.00391777773294242,0.00695693311359191,0.0090816947768305,0.00503134842946143,0.0214056467064189,0.0159175331139883,0.0132306140700645,0.0167230836891184,0.0185271439838298,0.0233007939600152,0.025903791153961,0.0339755948287023,0.0370793249137514,0.0472351107518713,0.0483075615221388,0.0572399178889512,0.0621086941469455,0.0544055526147034,0.0359614404801407,0.00397778697789983,0.00276459785460125,0.0373456503884268,0.0561504635173288,0.115428125069046,0.0585319916354096,0.037113803068829,0.0288111427300117,0.0344335767110888,0.0396396234532421,0.0413911722250276,0.0446646363439705,0.0485914017999602,0.053158589928003,0.051134392153332,0.0452685933636073,0.0638965542292629,0.0603991367453226,0.0477837355818635,0.0405711904298803,0.0472774407506696,0.0441282635856051,0.0343327282654411,0.0445989765307758,0.0631096942608531,0.0835123846188239,0.126761899136439,0.151931001302894,0.171431390762035,0.200044097910428,0.208070140343862,0.21880129551935,0.207542532402769,0.165026528653062,0.133763233085111,0.08654440080604,0.036717857641286,0.0496836204508987,0.120361035517349,0.0959066738212127,0.0525607666530772,0.0659209644850949,0.0740963522453322,0.0511685146958601,0.0300099557087794,0.0476747574115032,0.0483805544504042,0.0777529475718517,0.066064062370989,0.0531219225232335,0.101929823017354,0.0482890275908144,0.0914075314197174,0.159873284840414,0.133737704782308,0.107973493995792,0.0915326649887969,0.0794242371190434,0.0358429022554574,0.0214107165577854,0.00869106393501082,0.00454639748085183,0.00419055945104794,0.0123294046139624,0.00770147956792294,0.00591251332734813,0.00242662370404481
0.00637156484117339,0.0130568799025817,0.0279047648415249,0.021790789255893,0.00711478389265565,0.0173556102737403,0.0121866163056787,0.0116451970237387,0.0172238928558733,0.00811932487209759,0.0255153567232163,0.0284913582119882,0.0410588903408301,0.060499507092294,0.16609316560804,0.184145694940913,0.125512560174579,0.0969787171309124,0.125986258514567,0.126263702204253,0.157848569060925,0.166823125317591,0.14977720252229,0.171095111356004,0.163719080424236,0.155181027409685,0.195009028827837,0.254037919439379,0.225807374389208,0.289024704021375,0.279425498226351,0.13152564106164,0.0662293665317502,0.0312084927937388,0.00662440151524387,0.0348715172602207,0.0295385244573819,0.0449808191206776,0.129991323286747,0.107897434071959,0.103046358877849,0.0985527446453975,0.133395188995738,0.148900309650921,0.219966211587048,0.267456056477391,0.449247913632209,0.438054277566166,0.424004552424228,0.501826192513215,0.441714670683588,0.427620809718397,0.121084039589098,0.0292700430108233,0.0348856381342883,0.312440291376939,0.191356594433756,0.16370457879511,0.120450120609785,0.183322685300138,0.179128238960169,0.269752310280575,0.33785031994779,0.376947578098573,0.407457489083513,0.463659820579355,0.483200663773369,0.459261048998233,0.44048781237454,0.409832915336041,0.291747558375077,0.261764016925173,0.347059671553901,0.445967051489459,0.397318722743612,0.352241496751536,0.44925891891991,0.633754891295199,0.86569813122461,0.96312530246155,1.25992949213836,1.39836129831908,1.29664097092352,1.21511625266674,1.37914599309789,1.5021087344599,1.19314589517205,0.410679462907148,0.111292333420304,0.0740742023879045,0.390623383038406,0.950464750672876,0.738922812625894,0.517878920202898,0.466404517832554,0.292536501594083,0.27258633664005,0.248619346485602,0.177835033095685,0.20083045746339,0.117339153913537,0.0922996449842052,0.158337970076704,0.153820518761397,0.355287848271401,0.57585390252398,0.851412122860362,0.65258586647189,0.255928155596516,0.141781004716383,0.0715720620973771,0.0213143628240719,0.0237849289766194,0.00789188257518543,0.00848951218931624,0.0248303013684464,0.00640321940813774,0.00969993313642309,0.0079266896860259
0.00904106633745899,0.0182605134607039,0.0281516924693134,0.0193320207255089,0.00870790670745989,0.0292390546959648,0.0157961212942019,0.0149366036437287,0.00363639850748147,0.0100837040370773,0.0163052274325322,0.015893044992577,0.0444050989581315,0.0838081659191661,0.0531445256782314,0.11866088495812,0.187866602341991,0.222269643568761,0.254115214257211,0.24659823399709,0.223879655959969,0.182895394332124,0.110669433792839,0.0680243734959401,0.0725829759343918,0.0441653478467419,0.0923028166547105,0.12874226138929,0.0736566345891798,0.0918452326054571,0.0483418884144094,0.0271644879485131,0.0633927511165281,0.0350953840715921,0.0196229981843628,0.0260247270371801,0.0222265134478966,0.0697221129101254,0.0697992852881083,0.223947157935035,0.303196439395296,0.347061839710951,0.418704452356372,0.525124498122492,0.620645607376132,0.707635695132269,0.478392688879404,0.775049498642081,0.883487262113494,1.06612307923055,1.07643875870287,0.52860095469189,0.16944316971279,0.032464067436548,0.107151599755421,0.469343896581786,1.15441796406072,1.61470365508046,1.41804466968903,1.3347760466272,0.889520852946669,0.781313591041426,0.68229464854375,0.647138179301055,0.733413588636953,0.677265031207156,0.763948935078153,0.715182680178713,0.115398448483701,0.0587921960372886,0.0145973912841745,0.0709717849051934,0.174256105341542,0.252930540865116,0.131739054468431,0.126728563401937,0.101205384881031,0.156175205840717,0.224097695102653,0.222257778250839,0.430969890167237,0.274381721013404,0.0957251895302363,0.108174234549548,0.195741713522414,0.428396953808046,0.279820957295679,0.0340035079105634,0.0163410797909127,0.0128677513945892,0.093473392515367,0.539170006811927,0.896592910789672,0.44439744642226,0.139392818095746,0.134417438522805,0.267303076603627,0.153021217920368,0.109815295210507,0.113190717997228,0.13302479296737,0.273326207404848,0.282463544903735,0.19247627757539,0.0538921138508226,0.115361891964241,0.217459525752421,0.19387673763422,0.0884305924397417,0.0180875963102174,0.0152431376871108,0.0232300282536828,0.0149183410182042,0.0111597874449915,0.00864126708012596,0.00902570115235725,0.00629986796950197,0.00954892616038136,0.00556288009314969
0.0122064927427893,0.0173854170340561,0.0121227752605886,0.0248350455363077,0.0191840204201992,0.0192312558360868,0.0187638011224947,0.0100391618605071,0.0136016924611993,0.01131248097512,0.0080101851751458,0.0238346395302044,0.061382566692156,0.132839914573441,0.212225189293848,0.107797872609525,0.0498002161847524,0.0443449169793359,0.0500570564071432,0.0824224282104895,0.0977104572863968,0.124393233670275,0.158426918202422,0.165050551680738,0.215691016730837,0.2759869157188,0.408437845938525,0.831415498399009,0.860488544096687,0.122185775030004,0.0711769398503772,0.128261123308523,0.0734167866489617,0.0467047144712234,0.0927728598723819,0.0771782761787256,0.0660838515294643,0.121374034348952,0.172556961084047,0.071678985271039,0.0561989887127989,0.0482872263003479,0.0482415610884444,0.0644952408592067,0.106248580961302,0.180621822120311,0.0964999860914442,0.05337182850159,0.044281368720796,0.0565529511854213,0.018466042062456,0.0414032340003972,0.0176389953775911,0.00815874399592788,0.100960481812401,0.139000588390516,0.176803628202108,0.417826008439858,0.477981266050864,0.202196251137267,0.158906322762936,0.0571545393978822,0.134954695147293,0.0982393122491982,0.0984026110371964,0.113305746367429,0.0880808372208917,0.112752512506391,0.154725751643001,0.169273347173864,0.116048297791252,0.167055015289891,0.901891153175989,1.16429776326761,1.40586989433686,1.3576156376346,1.10767686660774,1.0020937877681,0.932637030377135,0.493039345129994,0.216791741381986,0.393912202304276,0.438793051126665,0.26220310615296,0.29637475663656,0.164932771043471,0.334243330066675,0.0427022022060358,0.021751374298643,0.0280098438056107,0.222999850757776,0.345824030824994,0.508786299017731,0.775552325329045,1.06162885738526,0.817383068033237,0.383006313931962,0.537307139936843,0.454015258006595,0.39368458664525,0.219406344599888,0.376157893231814,0.401829816544048,0.323398482350858,0.283421710161235,0.245968902047046,0.208182444032086,0.118068887954099,0.0672770279294141,0.0403881263538326,0.0150050827233373,0.00875167856927212,0.0220238682121185,0.0183034692081043,0.00866621117891607,0.0106242257121967,0.0037644347458103,0.00643455363049032,0.00535396677891526
0.0250708361045327,0.0714828766633832,0.0329694119091643,0.0405668265842394,0.0281394074545457,0.0427948740513207,0.0533889619579835,0.0348277096023422,0.0779082298782945,0.0359009149088181,0.0129975979645387,0.0382751538787839,0.0985472283777506,0.232667090334916,0.277229088549019,0.441062923983267,0.418088197966417,0.385915995068128,0.420637924116443,0.4618586227347,0.426407613968617,0.427624073942896,0.389839943546008,0.223153052863458,0.35269043121161,0.302153543546082,0.558790443261948,0.778518071009885,0.612676314587897,0.189318214579974,0.120561553243993,0.142377067704469,0.0895864145703483,0.0720617279031254,0.13960276382974,0.246240003942767,0.17987368726291,0.34336963056529,0.482919036125877,0.578177795707394,0.648606989758219,0.614528034882961,0.624710744554474,0.756380537792584,1.00477078909544,0.992771850773669,0.250647138418205,0.210016607358579,0.138858545294638,0.133754351585264,0.0746063507514036,0.144477360916802,0.0752314137930494,0.0315366300235057,0.0637149122138554,0.333306373063194,0.438498052373345,0.0961402323296792,0.152045138059402,0.385290747128666,0.424627068123594,0.698277236334655,0.952591150132493,0.928128976371241,0.802966310288331,0.752758740411378,0.635671090156029,0.499664023737642,0.336684359001094,0.100955454194291,0.0772535212937394,0.0499207572232953,0.923502907727418,2.0383330137081,2.27600280406604,1.75744393624882,0.91848210517532,0.476923610770406,0.326649270599281,0.234696319835539,0.158635996850788,0.17438156181523,0.101656029484355,0.0555775935085774,0.0371213279812901,0.0658108984371876,0.117904462160266,0.0230945441275927,0.0233024467589832,0.0338512279945098,0.109007653912629,1.00017610608147,2.08504317351967,2.05830407880583,0.263962343319557,0.359957951036814,0.505655262135871,0.432572029522985,0.459028754288132,0.633213327024604,0.936085765664395,0.981152596353301,0.87794886254264,0.309095422237632,0.141098323434586,0.0681766732995099,0.136237177890394,0.0956632891197075,0.0415874323762955,0.0131396400178523,0.00935084117357905,0.0121317893366111,0.0111763441400607,0.00907249468220356,0.00535000696291723,0.00761139805316389,0.00293518991560821,0.00470323313456999,0.00180982152386602
0.037289606651101,0.0582197192743115,0.0367844340259811,0.0135101224514397,0.047574104692501,0.0176875184440232,0.010977561897489,0.0261635384989678,0.0546442255285619,0.0550494283403423,0.0533136699874206,0.07267429098817,0.290407640035601,0.493314527746148,0.667066119123944,0.481524794464027,0.177711981448563,0.215415474832383,0.220883495278271,0.290155708246553,0.454571619055031,0.686126104226021,1.11716294085042,1.71907212563279,2.01803678911318,2.01049934283858,1.01167949616034,0.529010867618724,0.210831346350023,0.0701072739026618,0.0569390062886883,0.0999325455146382,0.0982811113383752,0.0355461475671814,0.0501612155299533,0.254470376521752,0.334726055274077,0.302664444086584,1.23610098997026,0.243714810167383,0.217228785544077,0.23053886970375,0.2394361191441,0.277153197362487,0.255658599863956,0.181021751764978,0.0770771268977272,0.0251622043009819,0.044060587927269,0.0738074201636791,0.039675824018064,0.0514264085507446,0.0270954682567319,0.0162115240742098,0.0468588388709208,0.129365893392323,0.469096380477198,0.715772708724707,0.526377072466273,0.388933540417815,0.397296355116168,0.234580544934867,0.124592242782135,0.105920193081502,0.098012421985075,0.0854977560618986,0.0563787982284259,0.0303530769278633,0.0538510777710079,0.0449874955611808,0.0554286907224142,0.0548623053275474,0.0928164991027547,0.107880604606279,0.104230195491528,0.202648102424739,0.273941375620206,0.20229346227484,0.165055146207446,0.0394198971331352,0.0434655109479418,0.043185140349145,0.0658932076457021,0.0670574227205428,0.0724025264175619,0.0275715446851939,0.0382272948301947,0.0336558961786719,0.035746049534936,0.0138567026247075,0.051503804862187,0.116919212278619,0.181030396682325,0.217219886695777,0.336378373268362,0.451533225129841,0.345475530793657,0.478761429663295,0.534550599568192,0.400905521907527,0.330088517318325,0.14809027391278,0.206360141966373,0.22461272066492,0.202877080342232,0.155923009627634,0.0706583997858976,0.0389693058212094,0.00628251394114913,0.00993323427564193,0.00551701993043781,0.00806193599169503,0.0039739677253324,0.00880131520489376,0.00335240380720815,0.00336630537839883,0.00237792671188054,0.002134445268731,0.00146568242659305
0.0244279037440947,0.0119063054898658,0.0574932859283342,0.0149530822977774,0.0368249854687445,0.0372413966951123,0.0449496550635481,0.0603873987430083,0.0580350079429176,0.0555390145553028,0.028575504473018,0.0254994014163137,0.20643573244425,0.507979641921059,0.620038639744018,1.04951931976691,1.28050761541625,1.56951398377987,1.9415346752052,2.03382156789864,2.15098400838674,2.16416966844889,1.57372767448326,1.73759094151935,0.810349133217307,0.549753368284249,0.601338801050885,0.342540886604334,0.135408998691638,0.107732935466716,0.127152436681491,0.0981550884686616,0.0664691063805225,0.0160398553827052,0.0796569762486886,0.135900823957017,0.313741069457315,1.14810526229074,2.32843693978134,1.71234745081733,1.80689236464226,1.20810235557214,0.972716741576301,0.745131002967514,0.571472576657178,0.281639628342668,0.116980405018258,0.038188665018573,0.0500050020289312,0.0665771974423604,0.0294387304557436,0.0332997909963133,0.0260612134791784,0.0290371725467882,0.0281962635186713,0.246454031518609,0.164730037084544,0.099558272428004,0.0676149914483009,0.0917665539695791,0.0416248706585776,0.0728432680037298,0.0832327235635448,0.102461276282241,0.0797608311985852,0.0769968233620379,0.0744325085652421,0.0504308992605725,0.0329903631402176,0.00702427068287828,0.00421262325714907,0.0161697336598669,0.0466643508119248,0.0566311889176339,0.0264375323609116,0.0803138849237176,0.0648974172939116,0.0451533010936297,0.058005862649368,0.0517774621393861,0.0112388834556336,0.0196183171359408,0.0250535826292443,0.0181462577409271,0.0178969775530045,0.0111371607220107,0.0048209216694426,0.033576237892311,0.00633341172981269,0.0375669236355909,0.076722774722037,0.135592222603822,0.278138114828425,0.179981598088629,0.119439397509161,0.0999432923508164,0.112217511177933,0.124503610370047,0.114175952756431,0.151266747746286,0.122939635757772,0.0861299201506224,0.0911355841627762,0.0710922709869161,0.0338828637991561,0.0553907751464967,0.0253806591404771,0.0115984527036469,0.0063733106484023,0.0047280520708621,0.00130336614506965,0.00141736852514019,0.00240089122024717,0.0129171320485008,0.00354207601197923,0.00292965438908946,0.00282462611478733,0.00130580674582412,0.00187665989857033
0.0117908952232601,0.0234316518341703,0.0342744647741353,0.037853903614839,0.0505657475115599,0.0475141649764339,0.0459792679338526,0.0715628271782856,0.0357089938334132,0.0440680423477427,0.0629371112272322,0.062072234366371,0.107553435513171,0.313329986932158,0.655181856124707,0.688838194771147,0.313793651237767,0.2550958565408,0.280636348019719,0.222577287141779,0.198007385762367,0.173165173919162,0.236703927213761,0.174367621475723,0.121010032808101,0.0483938726248391,0.201696564900207,0.193261243267865,0.0490830600913396,0.0274596629691758,0.035546948767001,0.00505741119973511,0.00913726721130593,0.0204096137517837,0.0297707879697589,0.078386616835406,0.150950219620863,0.381764511924076,0.363852192229242,0.678171023991415,0.422637790834794,0.378920020906759,0.396347665254118,0.351339147457328,0.200234825862686,0.0655788166948433,0.0408062760830032,0.0141802517363467,0.02459763080892,0.0229306439585577,0.0166170270663367,0.0121158905431748,0.0138312511211863,0.00721895598367256,0.0411836715529071,0.0951837430320011,0.247349998770736,0.148683492716947,0.0721843907273991,0.0929756380589567,0.0768931767164951,0.0510646845985707,0.02184408614338,0.0226333282947119,0.0248939418042468,0.0277746371720112,0.0252811094774029,0.0279491784760672,0.00888634752783355,0.00299266730526152,0.00312208842366259,0.0186440855580124,0.0331656966811885,0.032324492943293,0.099300130512933,0.132632497663721,0.115918120333464,0.130221906077472,0.0717998407101123,0.0883430506933716,0.0351153287877615,0.0277440650540383,0.0219257667267538,0.0233259881683345,0.0128431536735463,0.0272631986092169,0.00565677683194587,0.00934592728791496,0.0349438924983399,0.0202618262193568,0.0601265126285491,0.0549295420203381,0.107133531955494,0.154312387215374,0.100470622473039,0.0605408189024254,0.0239009653597295,0.0395580963229437,0.0579717270243112,0.0956282208490572,0.112234477867963,0.106644394032822,0.0831067956328332,0.0493452904171881,0.0187362130894466,0.0424200004756979,0.00875287281132358,0.0115157371832478,0.00663446314038938,0.00383569860891657,0.00599991594873139,0.00304733427718655,0.00165345979819361,0.00686788975082897,0.000673497656534918,0.00217657358753663,0.00330429115029482,0.000537612993481544,0.000809533335427928
0.0084245087299528,0.0110395512926458,0.0236773965754701,0.011209607124028,0.0226950660591648,0.019266990808502,0.00556645108278104,0.0246621506981101,0.0343146275620278,0.0617157184862182,0.0508322432078504,0.0365019842162823,0.108397148999534,0.219583322633966,0.338902811697297,0.332718397242757,0.465645844109938,0.218521510264471,0.0933799753585143,0.0894206329763895,0.119050556307356,0.168911709390307,0.203459131334281,0.240395827251051,0.280413645452083,0.18912645252446,0.151811464610173,0.344966932195308,0.191312712462206,0.0342711452628591,0.0334822392147505,0.00744862503045689,0.00682052243662175,0.0229357396985891,0.147710626935993,0.217486722587016,0.155835974474101,0.230344623275487,0.229555971692598,0.239981910546228,0.230664746113749,0.451763479500422,0.525758926453806,0.502476175955312,0.408479986159421,0.270942928103273,0.017888569308583,0.0391165390755533,0.014475584210122,0.0137995581353258,0.0062293696757654,0.0101437709840096,0.00295063255965838,0.0098027916981905,0.0139302302586957,0.0963018070160045,0.0514745713762293,0.0856750338769316,0.0475719720937772,0.0492408678354487,0.0468354911162915,0.0788239990081369,0.0603778599963489,0.0621627556089293,0.0500929079875743,0.0482956794563455,0.055511313659618,0.0411364108764363,0.0104116136190732,0.00391694721766487,0.00329735040256213,0.0270040075024233,0.0366256159545216,0.0450323058770097,0.0794299605482117,0.0767322456232736,0.0682996310219199,0.0425449285884028,0.0750947911582984,0.0440328559710391,0.00939724203715484,0.0135257601415594,0.0224408513000072,0.0277671619310387,0.0250618481193524,0.00836720344262505,0.0103581800713726,0.0245848980312283,0.00925810575786149,0.0149471139797932,0.0350179529652595,0.0394533441997228,0.0719304341569609,0.0344313510094563,0.0413883094976876,0.030421984157545,0.0710076919093362,0.0442674347098977,0.0740882543000173,0.114258697245924,0.0898812844517496,0.0690140131315401,0.0644771409956428,0.0154278085078088,0.0395593303142843,0.028596275157302,0.0197154786473675,0.0170041540605254,0.0123325567267911,0.00304968329012285,0.00408166163544625,0.00292125129880026,0.0026099759560462,0.00786157802179282,0.00171201129266707,0.00372118634206318,0.00279506777797524,0.0011697120414314,0.00136869717303265
0.0100729508465801,0.0227874560760759,0.0390255747543627,0.00700088482582198,0.0135065113463089,0.011703188759301,0.00648128978751607,0.0094337857326391,0.0133831604761213,0.0142147142179258,0.049069024964265,0.0875078562577578,0.0936069304303221,0.264847274384187,0.381681800596908,0.562694011516957,0.492089029387812,0.435246898603837,0.511598024348239,0.52089821729685,0.505593237180067,0.425732888277569,0.339647647735661,0.427673670757896,0.712432407571811,0.667289539740445,0.286594992027189,0.149227038441105,0.0367174806677635,0.0262991944356213,0.0254244201896304,0.016276324430172,0.0104080681877422,0.034398845402187,0.0277133364482281,0.324105134005783,0.37774231479152,0.33211014026493,0.406025477549321,0.429248291882224,0.603381952876313,0.310921615228408,0.225360348561124,0.237973099335586,0.300439871582716,0.402014060798103,0.0578326948244413,0.0368613480026693,0.0254381868300157,0.0116914932371303,0.0274824774804335,0.00884774926083353,0.00986949517410706,0.0160674670019809,0.0188615631638408,0.035257283320422,0.0257757417890795,0.0356021154983419,0.0416198056358197,0.0500895716308456,0.0400525493869212,0.0373371146546669,0.0497789318428123,0.0460681054607361,0.0441277253534431,0.0360920948130491,0.0393485320110053,0.0274973262313884,0.0112468284581021,0.00157900899998666,0.00494081212771414,0.0250462010240387,0.0399997912640502,0.0391954495364085,0.0695119971299566,0.0722067128610473,0.0839681848963531,0.0300899893237447,0.0569671216209644,0.0543057067894803,0.00166657796722621,0.00597862547720177,0.0046344228913304,0.00473717743313674,0.00738891814812392,0.00229468471310787,0.00256327818851892,0.0250131850750353,0.00886861650327245,0.017888575782655,0.0295374760091787,0.136742075915882,0.208753089664904,0.109532940383825,0.0864086565513242,0.0710040682209711,0.0525522380797827,0.0746435118856432,0.0962644450148767,0.115570282378019,0.0955389270777643,0.0791891748083234,0.0719499173998259,0.0596912010648487,0.0509112904622498,0.013193996811638,0.0275602922565527,0.0178726277185825,0.0140226998080739,0.0103610167559506,0.00433194132671672,0.00292124926424097,0.00399704910397704,0.0101302855703675,0.00189116765820454,0.00359470429562744,0.00407143431920038,0.0014143765570036,0.00272972207578371
