0.000142769688498648,0.000182434032790821,4.55635041371364e-05,0.000340400937572971,0.000307439019529846,0.000309800335656542,0.00123751834490369,0.00396774404639936,0.009179584206693,0.0111687518552688,0.0215764754432106,0.0259710021804264,0.0367140108717004,0.0533312894625655,0.0561376514959181,0.0456262609047807,0.0267337768961809,0.0384326866937679,0.0396467596590901,0.0685416177751754,0.0816170670714377,0.0878722002347316,0.0208341872782949,0.0245765115819526,0.00772072521177758,0.0132011063604101,0.03111774130684,0.0495510984183344,0.0665257337776713,0.061392920354324,0.0300596066983587,0.0408639008408939,0.0704951215308031,0.0502703681407972,0.0229848846037405,0.0167633343471149,0.0306206312378516,0.0146757639260657,0.00994619442883516,0.0107165534698356,0.00263350482211741,0.00432160111772535,0.000709129655010513,0.00490270163915693,0.0197271923301817,0.0308987982299848,0.0871869109098863,0.14942727940296,0.226073625712637,0.297534643723715,0.400423752842567,0.471553522796392,0.348042905374472,0.448962521297845,0.456091400090108,0.362704694317814,0.306235110946257,0.328033330212225,0.285761511048948,0.237124000238136,0.17654081601375,0.137734583566683,0.167391170788153,0.208560375446626,0.144214668093825,0.072838899386467,0.0217108562170707,0.0119202082725154,0.00428060640458273,0.00146331173138129
0.00018944913337215,0.000133959788818437,0.000376240369491668,0.000261025073864837,0.000266785037788358,0.00103476742453524,0.00105614903373736,0.0035930012289123,0.0166876910702547,0.0126697151205322,0.065734748266611,0.109259971208734,0.123833742331949,0.163544810163156,0.177343387518383,0.231781710092914,0.266198194430252,0.361900333979468,0.375944028705559,0.368460940208372,0.387168935074363,0.373437556107292,0.342811145537802,0.22807533613227,0.130784265775878,0.128105268250032,0.191442411616988,0.184022519059704,0.156206703713864,0.128334101472922,0.142801018245632,0.108458749010245,0.0659937246566422,0.0754156540448545,0.03648738708291,0.0381650614863924,0.0366098258486105,0.0131423765948308,0.0056544993467189,0.0046291526052997,0.00189979171391691,0.000914611684494783,0.00294449969601114,0.00747570576590586,0.0303883435314488,0.148941931036779,0.19404954838686,0.557457137736547,0.614307017468007,0.675839436067427,0.581438206865214,0.404207040960716,0.31434031699287,0.4456050235776,0.470105246570334,0.479269659074382,0.349222985192945,0.394957190070775,0.280535467174386,0.252560657186964,0.224621758394924,0.1385603615044,0.112876603248569,0.163180324887919,0.135357188783401,0.108781741316772,0.0223524431704281,0.00912900030702289,0.00362760517091914,0.00182062836178516
0.000175678965375884,0.000347992486119036,0.000191828798699162,0.000477327094883865,0.000403869346810653,0.000279129206982836,0.000755478408668172,0.00959394462704776,0.0151489147656205,0.00943798328594101,0.0737449599025038,0.146926351331547,0.382250199867456,0.500117729134657,0.350859202658351,0.177800661920932,0.2505279574358,0.564992906211194,0.67627584192324,0.520049637304213,0.605462403550506,0.493017791982822,0.186083725111291,0.0443462635995358,0.0631080273332014,0.287412109279972,0.364516994653247,0.415599703044666,0.504486078824834,0.673300064293527,0.672722951822217,0.98114676513371,0.193573192426482,0.171120491366834,0.233932617760531,0.230984189036994,0.032507605167041,0.00731704009423781,0.0131409488223539,0.00951099751515617,0.00392239513663804,0.00620698443377196,0.00866031083720737,0.0197979624087557,0.0194307386702001,0.0729112438780906,0.319662643917361,0.134808540217998,0.419126206448089,1.34411515856638,2.35142675181978,2.15979570499826,0.950920738915231,0.459514902829086,0.461915696213953,0.666256482859027,0.717657676431542,0.484871769615117,0.403664222106749,0.117142378283557,0.0246384927824768,0.105943065263573,0.0639266073519431,0.131537931946693,0.167885037456055,0.132844142495777,0.0804406676473094,0.0271995644953258,0.0077140199249447,0.0010574943048243
5.56243970004611e-05,8.95560878810972e-05,0.000118346746570906,0.000156334900585207,0.000226003601723963,0.000222760687192321,0.000614684556736478,0.0127385565244742,0.0396321353007966,0.0144504451766534,0.289739799995336,0.450621466818568,0.0472213394413367,0.086919757313208,0.0220880937947533,0.0833693504486905,0.0747469903107455,0.0659607092148122,0.124239277571229,0.174232933314572,0.229903589174599,0.214376005787493,0.0803729527206115,0.111118745984521,0.0934813045120221,0.128292191823203,0.094028299650686,0.0373204472450487,0.0541676324919097,0.0499492660505867,0.237808060019753,2.17382090514689,2.14154921412219,1.35643644868685,0.538639455352268,0.153034996986322,0.125141595129425,0.0658258073128684,0.0260483218521012,0.0305083133411516,0.00510227355142844,0.0138774493131926,0.00652208025478739,0.0122032847354435,0.0270688304092956,0.0236992923336663,0.149850841985861,0.44209370262395,0.991334310439609,1.7727399712252,2.31119530454177,1.74322698204187,2.59065443781769,2.63993812929001,0.469275026640073,1.01128012070652,1.11933167095948,1.20718810400074,0.650310063755109,0.0762237101203195,0.084521515422818,0.0805938491559651,0.237530010131516,0.170433042454564,0.264061298614284,0.234996180675169,0.164645875279693,0.0503286274970866,0.0107282663161223,0.000995253249426226
0.000108694411505281,0.000115979047343455,0.000145580519421804,0.000310040869747635,0.000147667418114185,4.12178045288613e-05,0.000336778100355642,0.00400777285269568,0.00728500924705592,0.0529325848046155,0.037971286849179,0.150388408612328,0.0921403351842583,0.163762957397322,0.169188171835056,0.195403995831188,0.26123880689201,0.33552025553171,0.614064457295568,0.974218785764929,1.27426295887651,1.24983316683693,0.262826129343256,0.191802707491145,0.151677577381068,0.484109225361075,0.530108963088554,0.510028791506923,0.677180576058245,0.448886091860917,0.959521794615577,1.64601101014576,2.02589119180774,0.657134746277286,0.218333179489548,0.157911070566521,0.0949318326501129,0.0570055014387554,0.0115190902649681,0.0178278957663773,0.0148202767884119,0.0188376813740137,0.0106323739195574,0.0166122300536209,0.0235395632501119,0.0263135982223906,0.0355367436659568,0.0504717041450175,0.0742057634270138,0.160866500057397,0.133117385595417,0.676960368415379,0.468676127562608,0.620559817450858,0.675217947772901,0.877765851556989,0.59797225049355,0.222689340405381,0.130293092944506,0.0471575901698855,0.0259973726312696,0.0465409931068646,0.203992697772692,0.294928959352415,0.261870783331403,0.271956239883402,0.180422248581618,0.0817852984361917,0.0254055855831158,0.00417400256074332
8.47174977998833e-05,6.87021867263561e-05,0.000107687428998329,0.0002262638986843,0.00022432325080493,0.000133484351465014,0.000666379794504637,0.00210690140741285,0.00260693895007708,0.0133275107424109,0.0243751062085366,0.0446195267105229,0.0347198211898946,0.0481297578713519,0.03321363256354,0.0287352407492882,0.0312247005955305,0.100677621812118,0.112417169896467,0.138537321213343,0.113716734206123,0.109224642906027,0.0468715091104782,0.099732996530902,0.0828397941506641,0.0886293399607166,0.120408011324074,0.144464443172594,0.176631364556869,0.305539612672629,0.319785297144383,0.208824617305468,0.0874709170994026,0.136915204280102,0.108944065329686,0.0203964847059691,0.0334459410715282,0.0183104157314219,0.010184140290419,0.00653969906265174,0.0055686161992382,0.00674024383718098,0.00459349356509808,0.0204867288110683,0.014327215302486,0.00666151827260201,0.01088258790133,0.0352032777494638,0.0454087106693416,0.0311111682723465,0.132583358825074,0.106544560796502,0.0691616809867154,0.160856870609823,0.169934224661661,0.125808801599269,0.121536343609763,0.0727922656245351,0.0207720140076633,0.0167489126388067,0.0142561021615341,0.0183544317648331,0.027929083886056,0.0369702208655303,0.0327179641181335,0.0170735560566065,0.00568387797191708,0.00271920450075138,0.00116015228343364,0.000279588530807966
5.70399485977093e-05,0.000144255002624766,0.00020284897181554,0.000261814194736385,0.000267895554744015,0.000118702919919978,0.000441743397462019,0.00195965684475684,0.00305454580733912,0.00684627586659431,0.0542679682608314,0.0378527939934989,0.0669976424610519,0.102095231172367,0.078022029662469,0.0746543874123598,0.0959747866895446,0.141928950707963,0.236935459007179,0.291955434080919,0.273503056258948,0.320728630730917,0.123869995005177,0.0456455151182921,0.0378107453519017,0.202069145521551,0.198902817085788,0.241108190643065,0.21471607984496,0.183284881293314,0.158789006973904,0.0603886278115384,0.0658310727357954,0.0542125977368898,0.0604598191751826,0.0137474953023764,0.00665519530158258,0.0157652117817189,0.0019886029959159,0.00224975317585421,0.00243693077384883,0.000544984404230857,0.006530070555618,0.00959892068196204,0.0127848970494001,0.00717837390831793,0.00849741578553341,0.0312427178596347,0.0245685186838377,0.0510318649848765,0.100694846264202,0.0763740634829629,0.0846893634265829,0.0818604063166046,0.047518731606837,0.0573329149906739,0.045506565228473,0.0541864412564797,0.0310345872362722,0.00654052779925348,0.00361235238778821,0.00993042892873074,0.022613222722983,0.0303282619720789,0.0234828902456741,0.00987138261685816,0.00296220940975649,0.000577811519795932,0.001291667181434,0.000165008396801309
0.000110653231514379,0.000137977282424052,4.89546367176436e-05,0.000296946185560547,0.000233980507234264,0.000163912880993827,0.000507569942685497,0.00266899763739838,0.0028776775795689,0.0144417438604011,0.0210132235637586,0.0317440906556074,0.0558083534008391,0.0500699777627965,0.0187472632308318,0.0522381706826021,0.067500959290262,0.0439814446814351,0.0678355366090065,0.10410471354563,0.156342505658624,0.171122476384601,0.125358588658233,0.0490363097697355,0.0886509895438474,0.0702837616982568,0.0541804075180796,0.0841964598009495,0.0986881469175774,0.155180110949221,0.0402140293417959,0.105080070986257,0.0500449564675331,0.0184287020099995,0.0266593703522043,0.0157320160410052,0.00624887611958829,0.0152478827193242,0.00147728014175135,0.0010044049095241,0.00184552990348261,0.00182773443057273,0.00508152639189037,0.0156872657459082,0.0109692575312948,0.00515811780776367,0.0111868956663649,0.0259200173652303,0.0500887095524506,0.0416528682954139,0.0252382890378999,0.0640752532395071,0.0519352256373026,0.0408596607658674,0.0613534407735331,0.070475251523664,0.0569345527683656,0.0404801004313412,0.0188857903523811,0.0056930297540788,0.00345424377406776,0.0122988082130602,0.014009259054234,0.0184610217026431,0.0147839772841904,0.00745372068740437,0.00130964717678849,0.00323885514958216,0.000877644917379068,8.81144534485171e-05
9.69948508810825e-05,0.000164161586286003,0.000128406827387012,0.000205276546830642,0.000265928013952296,0.000277985883552886,0.000712950786557918,0.00313863715043447,0.00612315100019485,0.0313704534630272,0.0192215968692484,0.0368071878757117,0.0491896400757513,0.071164868518832,0.0660831881804592,0.0420227603326406,0.0498688063017874,0.108418291910258,0.143304072579769,0.173965835244853,0.192423550133407,0.231399104887888,0.0699528064754805,0.0929561194491049,0.108743095879281,0.159646849976034,0.213593689816667,0.207780243196445,0.191561690240282,0.0781779423311098,0.13641379782325,0.149513721726673,0.0760111181009653,0.0825854251649385,0.0166293213851108,0.00660700306043935,0.00614923150111816,0.00960027240318565,0.00196506933473379,0.0037702798513912,0.00207641107426521,0.000868277784846598,0.010275964225691,0.0100720181528555,0.0339827600001014,0.00883337052443397,0.0113420919050941,0.0375946772310702,0.0328143054893102,0.050441447094233,0.0481300761254474,0.0664908559094761,0.0434009088641938,0.0779906847881451,0.105295631381641,0.0733976199656691,0.0537246492804154,0.0508156738149232,0.025182921797509,0.00989561981167347,0.0052139298209661,0.0121890721575148,0.0329146703090318,0.0314966368278496,0.0194581996324735,0.0143735099737257,0.00401416319637832,0.00180689839850523,0.00110241033855218,0.000339698534211467
0.000153153083296502,0.00013754881730443,0.000150848368327587,0.000238732442075742,0.000214548967477594,0.000228337321164027,0.00044312800525047,0.00268364877155212,0.00859344279043503,0.00902334100852845,0.101644151011909,0.043616218447947,0.0439968490212725,0.0227997840560918,0.0546774547363884,0.0489956491484501,0.0779589580637498,0.104329786328626,0.136523525576692,0.18659672765606,0.336014301065869,0.424665989890695,0.0775814840388239,0.0408099962086939,0.123221096048568,0.433239653336159,0.37505604891363,0.279609307520478,0.240014875638748,0.160672559295219,0.40116310764927,0.470574380586928,0.911361091611235,0.143927710717054,0.026866872422731,0.0551053378230532,0.0332922725863362,0.0161010693259688,0.0136921317807375,0.00572134643690325,0.00381088561113285,0.000539070625327118,0.00729485185535909,0.0176561184504954,0.0156056205420706,0.00287979235596246,0.0171800007255657,0.042833002887854,0.0751550805352389,0.0680471260110355,0.0983637213716341,0.139030396462924,0.0513884497274336,0.167527347827082,0.130886699150425,0.151805694069984,0.143079496864754,0.160961401844548,0.177332811173218,0.00895662273021012,0.0123240607685803,0.0259474793881718,0.0622374574781809,0.132005573062462,0.142157308149451,0.130865295581732,0.0371458447184873,0.0139234564970815,0.00778372990134656,0.00229496906803181
