,Name,Speaker,Irony,parseltonguef0,reaperf0
2210,PPep12_r13_I,R,i,306.4577782575734,324.264709
2211,PPep12_r13_I,R,i,304.86716521567564,324.264709
2212,PPep12_r13_I,R,i,304.09443901033853,321.897797
2213,PPep12_r13_I,R,i,303.9595080351038,319.565216
2214,PPep12_r13_I,R,i,304.2826291233131,317.266174
2215,PPep12_r13_I,R,i,304.95087971957975,312.765961
2216,PPep12_r13_I,R,i,305.92338393317533,310.563385
2217,PPep12_r13_I,R,i,307.23412855425767,304.137939
2218,PPep12_r13_I,R,i,308.9503114669951,304.137939
2219,PPep12_r13_I,R,i,311.2097163129842,302.05481
2220,PPep12_r13_I,R,i,314.02986713663955,302.05481
2221,PPep12_r13_I,R,i,317.17271680916843,302.05481
2222,PPep12_r13_I,R,i,320.1114991247426,302.05481
2223,PPep12_r13_I,R,i,322.47052981361793,304.137939
2224,PPep12_r13_I,R,i,324.0903920072659,306.25
2225,PPep12_r13_I,R,i,324.98657661857476,308.391602
2226,PPep12_r13_I,R,i,325.09557474160914,308.391602
2227,PPep12_r13_I,R,i,324.1783781439781,312.765961
2228,PPep12_r13_I,R,i,321.8515654332233,315.0
2229,PPep12_r13_I,R,i,317.94199646797654,317.266174
2230,PPep12_r13_I,R,i,313.28887852070955,321.897797
2231,PPep12_r13_I,R,i,309.25309169234873,321.897797
2232,PPep12_r13_I,R,i,306.4150024406336,326.666656
2233,PPep12_r13_I,R,i,304.47699388961667,326.666656
2234,PPep12_r13_I,R,i,303.10630649581464,326.666656
2235,PPep12_r13_I,R,i,302.10429873478927,326.666656
2236,PPep12_r13_I,R,i,301.47784781179615,319.565216
2237,PPep12_r13_I,R,i,301.4069654265429,317.266174
2238,PPep12_r13_I,R,i,302.1430216729233,312.765961
2239,PPep12_r13_I,R,i,303.6744583004051,308.391602
2240,PPep12_r13_I,R,i,305.3814148955103,308.391602
2241,PPep12_r13_I,R,i,306.6123989805816,304.137939
2242,PPep12_r13_I,R,i,307.18549151559785,302.05481
2243,PPep12_r13_I,R,i,307.2073339729974,300.0
2244,PPep12_r13_I,R,i,306.802612246772,300.0
2245,PPep12_r13_I,R,i,306.0507729741645,297.972961
2246,PPep12_r13_I,R,i,305.010193839407,300.0
2247,PPep12_r13_I,R,i,303.7384195757115,302.05481
2248,PPep12_r13_I,R,i,302.3631558956325,302.05481
2249,PPep12_r13_I,R,i,300.99155062793994,306.25
2250,PPep12_r13_I,R,i,299.6367963586404,308.391602
2251,PPep12_r13_I,R,i,298.1777285795353,308.391602
2252,PPep12_r13_I,R,i,296.58621054941773,308.391602
2253,PPep12_r13_I,R,i,295.0954153532545,306.25
2254,PPep12_r13_I,R,i,294.2198141502886,304.137939
2255,PPep12_r13_I,R,i,294.35643929976897,304.137939
2256,PPep12_r13_I,R,i,295.30968610320446,302.05481
2257,PPep12_r13_I,R,i,296.36966161101464,302.05481
2258,PPep12_r13_I,R,i,297.05772885204857,300.0
2259,PPep12_r13_I,R,i,297.32764310496054,297.972961
2260,PPep12_r13_I,R,i,297.3055260357346,295.973145
2261,PPep12_r13_I,R,i,297.16245480622547,292.052979
2262,PPep12_r13_I,R,i,297.07489443616714,292.052979
2263,PPep12_r13_I,R,i,297.200961313743,290.131592
2264,PPep12_r13_I,R,i,297.64093705246137,292.052979
2265,PPep12_r13_I,R,i,298.4101889978943,295.973145
2266,PPep12_r13_I,R,i,299.4118925903965,297.972961
2267,PPep12_r13_I,R,i,300.49022204961227,297.972961
2268,PPep12_r13_I,R,i,301.46610263947207,297.972961
2269,PPep12_r13_I,R,i,302.2225646172776,297.972961
2270,PPep12_r13_I,R,i,302.6759908481324,295.973145
2271,PPep12_r13_I,R,i,302.7678807067564,295.973145
2272,PPep12_r13_I,R,i,302.4134129637447,295.973145
2273,PPep12_r13_I,R,i,301.48810788734073,295.973145
2274,PPep12_r13_I,R,i,299.88395113320416,300.0
2275,PPep12_r13_I,R,i,297.65909967882925,300.0
2276,PPep12_r13_I,R,i,295.38739386708164,304.137939
2277,PPep12_r13_I,R,i,294.2377810731694,306.25
2278,PPep12_r13_I,R,i,295.0636031207514,306.25
2279,PPep12_r13_I,R,i,296.9427539344777,304.137939
2280,PPep12_r13_I,R,i,298.6619584716799,297.972961
2281,PPep12_r13_I,R,i,299.8345973329383,286.363647
2282,PPep12_r13_I,R,i,300.43973587573356,280.891724
2283,PPep12_r13_I,R,i,300.67757839158156,209.004745
2284,PPep12_r13_I,R,i,300.73356486818204,294.0
2285,PPep12_r13_I,R,i,300.68970511502937,294.0
2286,PPep12_r13_I,R,i,300.5798480311892,297.972961
2287,PPep12_r13_I,R,i,nan,NaN
2288,PPep12_r13_I,R,i,nan,NaN
2289,PPep12_r13_I,R,i,nan,NaN
2290,PPep12_r13_I,R,i,nan,NaN
2291,PPep12_r13_I,R,i,nan,NaN
2292,PPep12_r13_I,R,i,nan,NaN
2293,PPep12_r13_I,R,i,nan,NaN
2294,PPep12_r13_I,R,i,nan,NaN
2295,PPep12_r13_I,R,i,nan,NaN
2296,PPep12_r13_I,R,i,263.9231219125631,NaN
2297,PPep12_r13_I,R,i,263.2766551688954,NaN
2298,PPep12_r13_I,R,i,262.72784639965727,NaN
2299,PPep12_r13_I,R,i,262.1283679145763,NaN
2300,PPep12_r13_I,R,i,261.36120759549823,NaN
2301,PPep12_r13_I,R,i,260.21675159154154,NaN
2302,PPep12_r13_I,R,i,258.2298070056241,NaN
2303,PPep12_r13_I,R,i,254.9024714244251,NaN
2304,PPep12_r13_I,R,i,251.76600617346116,NaN
2305,PPep12_r13_I,R,i,nan,NaN
2306,PPep12_r13_I,R,i,nan,NaN
2307,PPep12_r13_I,R,i,nan,260.946747
2308,PPep12_r13_I,R,i,nan,262.5
2309,PPep12_r13_I,R,i,nan,260.946747
2310,PPep12_r13_I,R,i,nan,252.0
2311,PPep12_r13_I,R,i,nan,243.646408
2312,PPep12_r13_I,R,i,nan,235.828873
2313,PPep12_r13_I,R,i,nan,134.451218
2314,PPep12_r13_I,R,i,nan,107.823959
2315,PPep12_r13_I,R,i,nan,107.823959
2316,PPep12_r13_I,R,i,nan,126.0
2317,PPep12_r13_I,R,i,nan,126.0
2318,PPep12_r13_I,R,i,nan,144.117645
2319,PPep12_r13_I,R,i,236.40479092782243,132.432434
2320,PPep12_r13_I,R,i,235.56404351760904,132.432434
2321,PPep12_r13_I,R,i,235.10796867998826,126.0
2322,PPep12_r13_I,R,i,234.73905048093968,158.633087
2323,PPep12_r13_I,R,i,234.18268117258066,158.633087
2324,PPep12_r13_I,R,i,233.31934469283397,172.941177
2325,PPep12_r13_I,R,i,232.74222652545652,220.5
2326,PPep12_r13_I,R,i,233.02382955952146,252.0
2327,PPep12_r13_I,R,i,233.95442512636836,233.333328
2328,PPep12_r13_I,R,i,234.86819469920115,237.096771
2329,PPep12_r13_I,R,i,235.43767385473936,237.096771
2330,PPep12_r13_I,R,i,235.7336692258682,234.574463
2331,PPep12_r13_I,R,i,235.86125309938834,234.574463
2332,PPep12_r13_I,R,i,235.8487755622028,230.890045
2333,PPep12_r13_I,R,i,235.65059961635646,229.6875
2334,PPep12_r13_I,R,i,235.04980953420068,228.497406
2335,PPep12_r13_I,R,i,233.07549743787035,239.67392
2336,PPep12_r13_I,R,i,221.3656320344031,232.10527
2337,PPep12_r13_I,R,i,208.17848572645914,233.333328
2338,PPep12_r13_I,R,i,198.35994766576198,235.828873
2339,PPep12_r13_I,R,i,193.27654836992593,237.096771
2340,PPep12_r13_I,R,i,190.06411782505927,237.096771
2341,PPep12_r13_I,R,i,187.66395796836193,237.096771
2342,PPep12_r13_I,R,i,185.74011891247395,229.6875
2343,PPep12_r13_I,R,i,184.03649068798714,226.153839
2344,PPep12_r13_I,R,i,182.43012330225523,221.608047
2345,PPep12_r13_I,R,i,180.80345443339334,206.074768
2346,PPep12_r13_I,R,i,179.08250685726165,194.273132
2347,PPep12_r13_I,R,i,177.2290505147204,196.875
2348,PPep12_r13_I,R,i,175.42037791614203,193.421051
2349,PPep12_r13_I,R,i,173.9792693249422,189.270386
2350,PPep12_r13_I,R,i,173.23417563520786,185.294113
2351,PPep12_r13_I,R,i,173.4431575325136,185.294113
2352,PPep12_r13_I,R,i,174.89390530213007,180.737701
2353,PPep12_r13_I,R,i,177.47780039845932,177.108429
2354,PPep12_r13_I,R,i,178.81623183586348,172.941177
2355,PPep12_r13_I,R,i,177.11114007541434,167.680603
2356,PPep12_r13_I,R,i,174.3391340338084,170.270264
2357,PPep12_r13_I,R,i,172.4714921810152,120.491806
2358,PPep12_r13_I,R,i,nan,120.491806
2359,PPep12_r13_I,R,i,nan,NaN
2360,PPep12_r13_I,R,i,nan,NaN
2361,PPep12_r13_I,R,i,nan,NaN
2362,PPep12_r13_I,R,i,nan,NaN
2363,PPep12_r13_I,R,i,nan,NaN
2364,PPep12_r13_I,R,i,nan,NaN
2365,PPep12_r13_I,R,i,nan,NaN
2366,PPep12_r13_I,R,i,nan,NaN
2367,PPep12_r13_I,R,i,nan,NaN
2368,PPep12_r13_I,R,i,292.7891873975556,NaN
2369,PPep12_r13_I,R,i,300.5070484120186,NaN
2370,PPep12_r13_I,R,i,306.7070243054643,NaN
2371,PPep12_r13_I,R,i,310.1165457096195,NaN
2372,PPep12_r13_I,R,i,311.64438011182807,NaN
2373,PPep12_r13_I,R,i,312.25241148213286,NaN
2374,PPep12_r13_I,R,i,312.401114179938,NaN
2375,PPep12_r13_I,R,i,312.39393698492063,NaN
2376,PPep12_r13_I,R,i,312.4698191476594,NaN
2377,PPep12_r13_I,R,i,312.75072136573766,NaN
2378,PPep12_r13_I,R,i,313.16625720945297,326.666656
2379,PPep12_r13_I,R,i,313.5216425937484,324.264709
2380,PPep12_r13_I,R,i,313.7726564294341,319.565216
2381,PPep12_r13_I,R,i,314.1317813280212,319.565216
2382,PPep12_r13_I,R,i,314.94822345953247,308.391602
2383,PPep12_r13_I,R,i,316.519284118566,310.563385
2384,PPep12_r13_I,R,i,318.8704096931955,315.0
2385,PPep12_r13_I,R,i,321.8381438117159,319.565216
2386,PPep12_r13_I,R,i,324.33139421385766,321.897797
2387,PPep12_r13_I,R,i,325.90513371877785,308.391602
2388,PPep12_r13_I,R,i,nan,310.563385
2389,PPep12_r13_I,R,i,nan,304.137939
2390,PPep12_r13_I,R,i,nan,308.391602
2391,PPep12_r13_I,R,i,nan,317.266174
2392,PPep12_r13_I,R,i,nan,315.0
2393,PPep12_r13_I,R,i,nan,317.266174
2394,PPep12_r13_I,R,i,nan,326.666656
2395,PPep12_r13_I,R,i,195.73043572462566,329.104492
2396,PPep12_r13_I,R,i,197.50969074329606,334.090912
2397,PPep12_r13_I,R,i,199.44806711838493,159.20578
2398,PPep12_r13_I,R,i,201.8843140104746,159.20578
2399,PPep12_r13_I,R,i,204.00622161202466,180.737701
2400,PPep12_r13_I,R,i,205.5120014241965,177.822586
2401,PPep12_r13_I,R,i,206.7030599770033,186.86441
2402,PPep12_r13_I,R,i,207.77465479644354,190.909088
2403,PPep12_r13_I,R,i,208.84308005156657,195.132736
2404,PPep12_r13_I,R,i,209.95588803617017,197.757843
2405,PPep12_r13_I,R,i,211.15003680445068,199.547516
2406,PPep12_r13_I,R,i,212.39176703810998,202.293579
2407,PPep12_r13_I,R,i,213.60210343608188,204.166672
2408,PPep12_r13_I,R,i,214.65476428658718,205.116272
2409,PPep12_r13_I,R,i,215.4878798075031,206.074768
2410,PPep12_r13_I,R,i,216.07741462846272,208.018875
2411,PPep12_r13_I,R,i,216.4335650538914,208.018875
2412,PPep12_r13_I,R,i,216.56035831390986,209.004745
2413,PPep12_r13_I,R,i,216.47154796850205,210.0
2414,PPep12_r13_I,R,i,216.1847208977194,213.043472
2415,PPep12_r13_I,R,i,215.70318110443452,214.077667
2416,PPep12_r13_I,R,i,215.01037826535315,216.176468
2417,PPep12_r13_I,R,i,214.04937434321303,216.176468
2418,PPep12_r13_I,R,i,212.7473350365317,217.241379
2419,PPep12_r13_I,R,i,210.93729015506156,217.241379
2420,PPep12_r13_I,R,i,nan,217.241379
2421,PPep12_r13_I,R,i,nan,216.176468
2422,PPep12_r13_I,R,i,nan,217.241379
2423,PPep12_r13_I,R,i,nan,216.176468
2424,PPep12_r13_I,R,i,nan,216.176468
2425,PPep12_r13_I,R,i,nan,171.595337
2426,PPep12_r13_I,R,i,nan,213.043472
2427,PPep12_r13_I,R,i,nan,210.0
2428,PPep12_r13_I,R,i,nan,207.042252
2429,PPep12_r13_I,R,i,nan,205.116272
2430,PPep12_r13_I,R,i,168.0708014652172,199.547516
2431,PPep12_r13_I,R,i,167.12351167667882,195.132736
2432,PPep12_r13_I,R,i,166.6716257491032,191.739136
2433,PPep12_r13_I,R,i,166.5748072872437,183.75
2434,PPep12_r13_I,R,i,166.5938634476773,178.542511
2435,PPep12_r13_I,R,i,166.47793080882485,174.308304
2436,PPep12_r13_I,R,i,166.098831352513,170.270264
2437,PPep12_r13_I,R,i,165.45723457266394,166.4151
2438,PPep12_r13_I,R,i,164.71380209417958,163.940521
2439,PPep12_r13_I,R,i,164.14768461308296,165.168533
2440,PPep12_r13_I,R,i,164.0062798571768,165.168533
2441,PPep12_r13_I,R,i,164.32850874766638,166.4151
2442,PPep12_r13_I,R,i,164.92531850320344,168.965515
2443,PPep12_r13_I,R,i,165.57922530372505,168.320618
2444,PPep12_r13_I,R,i,166.2300525178165,166.4151
2445,PPep12_r13_I,R,i,166.97955336187252,137.383179
2446,PPep12_r13_I,R,i,167.99672067238203,137.383179
2447,PPep12_r13_I,R,i,169.42795364500518,160.948898
2448,PPep12_r13_I,R,i,170.88806763692352,160.948898
2449,PPep12_r13_I,R,i,171.7591102298533,164.552246
2450,PPep12_r13_I,R,i,171.9763878008741,164.552246
2451,PPep12_r13_I,R,i,171.84844071379263,165.168533
2452,PPep12_r13_I,R,i,171.7213402978342,165.789474
2453,PPep12_r13_I,R,i,171.77579631765076,167.680603
2454,PPep12_r13_I,R,i,172.04027163466515,170.930237
2455,PPep12_r13_I,R,i,172.4868235474606,174.308304
2456,PPep12_r13_I,R,i,173.09195380895915,176.399994
2457,PPep12_r13_I,R,i,173.90570893806702,175.697205
2458,PPep12_r13_I,R,i,175.22374353987985,175.697205
2459,PPep12_r13_I,R,i,184.3735076303466,170.270264
2460,PPep12_r13_I,R,i,186.22982261364658,168.965515
2461,PPep12_r13_I,R,i,187.4172985391765,172.265625
2462,PPep12_r13_I,R,i,188.1050633618077,172.941177
2463,PPep12_r13_I,R,i,nan,183.75
2464,PPep12_r13_I,R,i,nan,188.461533
2465,PPep12_r13_I,R,i,nan,NaN
2466,PPep12_r13_I,R,i,nan,NaN
2467,PPep12_r13_I,R,i,nan,NaN
2468,PPep12_r13_I,R,i,nan,NaN
2469,PPep12_r13_I,R,i,nan,NaN
2470,PPep12_r13_I,R,i,nan,NaN
2471,PPep12_r13_I,R,i,nan,NaN
2472,PPep12_r13_I,R,i,nan,NaN
2473,PPep12_r13_I,R,i,nan,NaN
2474,PPep12_r13_I,R,i,nan,NaN
2475,PPep12_r13_I,R,i,nan,NaN
2476,PPep12_r13_I,R,i,nan,NaN
2477,PPep12_r13_I,R,i,nan,NaN
2478,PPep12_r13_I,R,i,nan,NaN
2479,PPep12_r13_I,R,i,nan,NaN
2480,PPep12_r13_I,R,i,nan,NaN
2481,PPep12_r13_I,R,i,nan,NaN
2482,PPep12_r13_I,R,i,nan,NaN
2483,PPep12_r13_I,R,i,nan,NaN
2484,PPep12_r13_I,R,i,nan,NaN
2485,PPep12_r13_I,R,i,nan,NaN
2486,PPep12_r13_I,R,i,nan,NaN
2487,PPep12_r13_I,R,i,nan,NaN
2488,PPep12_r13_I,R,i,nan,NaN
2489,PPep12_r13_I,R,i,NaN,NaN
2490,PPep12_r13_I,R,i,NaN,NaN
2491,PPep12_r13_I,R,i,NaN,NaN
2492,PPep12_r13_I,R,i,NaN,NaN
2493,PPep12_r13_I,R,i,NaN,NaN
2494,PPep12_r13_I,R,i,NaN,NaN
2495,PPep12_r13_I,R,i,NaN,NaN
2496,PPep12_r13_I,R,i,NaN,NaN
2497,PPep12_r13_I,R,i,NaN,NaN
2498,PPep12_r13_I,R,i,NaN,NaN
2499,PPep12_r13_I,R,i,NaN,NaN
2500,PPep12_r17_I,R,i,nan,NaN
2501,PPep12_r17_I,R,i,nan,NaN
2502,PPep12_r17_I,R,i,nan,NaN
2503,PPep12_r17_I,R,i,nan,NaN
2504,PPep12_r17_I,R,i,nan,NaN
2505,PPep12_r17_I,R,i,226.96587879917084,NaN
2506,PPep12_r17_I,R,i,225.48699778199915,NaN
2507,PPep12_r17_I,R,i,224.75970814209757,NaN
2508,PPep12_r17_I,R,i,224.40167662565946,NaN
2509,PPep12_r17_I,R,i,224.2570944256691,NaN
2510,PPep12_r17_I,R,i,224.27094801514713,NaN
2511,PPep12_r17_I,R,i,224.43775792274383,NaN
2512,PPep12_r17_I,R,i,224.7911588263569,NaN
2513,PPep12_r17_I,R,i,225.42064419559205,NaN
2514,PPep12_r17_I,R,i,226.47770186258805,NaN
2515,PPep12_r17_I,R,i,228.22386626377858,NaN
2516,PPep12_r17_I,R,i,231.02076640291708,237.096771
2517,PPep12_r17_I,R,i,235.59925584695247,221.608047
2518,PPep12_r17_I,R,i,242.93728218175025,223.857864
2519,PPep12_r17_I,R,i,249.39917336614596,225.0
2520,PPep12_r17_I,R,i,253.07586216152185,225.0
2521,PPep12_r17_I,R,i,254.60646254744228,227.31958
2522,PPep12_r17_I,R,i,254.76704685948485,228.497406
2523,PPep12_r17_I,R,i,255.04376208609253,232.10527
2524,PPep12_r17_I,R,i,257.8996116749465,240.983612
2525,PPep12_r17_I,R,i,264.3680316614917,253.448273
2526,PPep12_r17_I,R,i,273.6744387516255,264.071869
2527,PPep12_r17_I,R,i,279.3749704470572,264.071869
2528,PPep12_r17_I,R,i,281.6223113673323,252.0
2529,PPep12_r17_I,R,i,282.5010801104978,239.67392
2530,PPep12_r17_I,R,i,282.3008205471813,235.828873
2531,PPep12_r17_I,R,i,281.2951631075584,246.368713
2532,PPep12_r17_I,R,i,279.8808557763858,249.152542
2533,PPep12_r17_I,R,i,278.32943572007656,253.448273
2534,PPep12_r17_I,R,i,nan,262.5
2535,PPep12_r17_I,R,i,nan,273.913055
2536,PPep12_r17_I,R,i,nan,279.113922
2537,PPep12_r17_I,R,i,nan,282.692322
2538,PPep12_r17_I,R,i,nan,286.363647
2539,PPep12_r17_I,R,i,nan,286.363647
2540,PPep12_r17_I,R,i,nan,270.552155
2541,PPep12_r17_I,R,i,nan,264.071869
2542,PPep12_r17_I,R,i,nan,257.894745
2543,PPep12_r17_I,R,i,nan,249.152542
2544,PPep12_r17_I,R,i,nan,175.697205
2545,PPep12_r17_I,R,i,nan,220.5
2546,PPep12_r17_I,R,i,nan,218.316833
2547,PPep12_r17_I,R,i,198.23340701761512,217.241379
2548,PPep12_r17_I,R,i,197.86029382780225,215.121948
2549,PPep12_r17_I,R,i,197.4558344247571,212.019226
2550,PPep12_r17_I,R,i,197.11604540298973,211.004791
2551,PPep12_r17_I,R,i,196.89547135412224,209.004745
2552,PPep12_r17_I,R,i,196.85097526499968,205.116272
2553,PPep12_r17_I,R,i,197.04204326612893,201.369858
2554,PPep12_r17_I,R,i,197.4912642030063,200.454544
2555,PPep12_r17_I,R,i,197.98318956881423,98.4375
2556,PPep12_r17_I,R,i,198.18637953689458,98.4375
2557,PPep12_r17_I,R,i,198.23859135162766,99.10112
2558,PPep12_r17_I,R,i,198.35525764561098,99.10112
2559,PPep12_r17_I,R,i,198.50748353938516,100.227272
2560,PPep12_r17_I,R,i,nan,100.227272
2561,PPep12_r17_I,R,i,nan,104.502373
2562,PPep12_r17_I,R,i,nan,104.502373
2563,PPep12_r17_I,R,i,nan,112.787727
2564,PPep12_r17_I,R,i,nan,NaN
2565,PPep12_r17_I,R,i,nan,NaN
2566,PPep12_r17_I,R,i,nan,NaN
2567,PPep12_r17_I,R,i,nan,NaN
2568,PPep12_r17_I,R,i,nan,NaN
2569,PPep12_r17_I,R,i,nan,NaN
2570,PPep12_r17_I,R,i,nan,NaN
2571,PPep12_r17_I,R,i,nan,NaN
2572,PPep12_r17_I,R,i,nan,NaN
2573,PPep12_r17_I,R,i,nan,NaN
2574,PPep12_r17_I,R,i,nan,NaN
2575,PPep12_r17_I,R,i,217.09943293821294,NaN
2576,PPep12_r17_I,R,i,213.31552144734812,NaN
2577,PPep12_r17_I,R,i,208.21333774339453,NaN
2578,PPep12_r17_I,R,i,206.3783303018089,NaN
2579,PPep12_r17_I,R,i,197.00180449629528,NaN
2580,PPep12_r17_I,R,i,196.0085929544594,NaN
2581,PPep12_r17_I,R,i,194.9205346050618,245.0
2582,PPep12_r17_I,R,i,193.228479366041,230.890045
2583,PPep12_r17_I,R,i,190.33889566277057,225.0
2584,PPep12_r17_I,R,i,189.347475954246,216.176468
2585,PPep12_r17_I,R,i,189.08222783196118,211.004791
2586,PPep12_r17_I,R,i,189.19954920901208,205.116272
2587,PPep12_r17_I,R,i,189.57263741289972,198.648651
2588,PPep12_r17_I,R,i,190.10464577398153,193.421051
2589,PPep12_r17_I,R,i,190.68063415589415,190.086212
2590,PPep12_r17_I,R,i,190.87640589621836,187.659576
2591,PPep12_r17_I,R,i,189.6517379335274,182.2314
2592,PPep12_r17_I,R,i,188.4329742910125,190.909088
2593,PPep12_r17_I,R,i,186.94345940223306,189.270386
2594,PPep12_r17_I,R,i,184.3512407900158,194.273132
2595,PPep12_r17_I,R,i,185.27539036937227,184.518829
2596,PPep12_r17_I,R,i,186.00372592462833,139.116714
2597,PPep12_r17_I,R,i,186.65007237401036,139.116714
2598,PPep12_r17_I,R,i,197.97664220522114,121.823204
2599,PPep12_r17_I,R,i,198.56379104281797,121.823204
2600,PPep12_r17_I,R,i,199.17890050184712,105.250595
2601,PPep12_r17_I,R,i,199.83767470124377,119.189186
2602,PPep12_r17_I,R,i,200.49927534983738,119.189186
2603,PPep12_r17_I,R,i,201.1310660055179,118.867928
2604,PPep12_r17_I,R,i,201.72926178182277,118.867928
2605,PPep12_r17_I,R,i,202.34714269032554,131.25
2606,PPep12_r17_I,R,i,203.05847414324015,184.518829
2607,PPep12_r17_I,R,i,203.9636691698241,196.875
2608,PPep12_r17_I,R,i,205.0851154137412,198.648651
2609,PPep12_r17_I,R,i,206.30438989527556,199.547516
2610,PPep12_r17_I,R,i,207.4539681679784,201.369858
2611,PPep12_r17_I,R,i,208.4810719469289,202.293579
2612,PPep12_r17_I,R,i,209.35449550770085,202.293579
2613,PPep12_r17_I,R,i,210.09097342828875,202.293579
2614,PPep12_r17_I,R,i,210.71738303774708,204.166672
2615,PPep12_r17_I,R,i,211.28298424838928,204.166672
2616,PPep12_r17_I,R,i,211.82845515509229,205.116272
2617,PPep12_r17_I,R,i,212.41541333422768,205.116272
2618,PPep12_r17_I,R,i,213.16112086399343,206.074768
2619,PPep12_r17_I,R,i,224.17978945390422,208.018875
2620,PPep12_r17_I,R,i,223.42370255112328,209.004745
2621,PPep12_r17_I,R,i,224.11420039821706,210.0
2622,PPep12_r17_I,R,i,234.94955120459852,211.004791
2623,PPep12_r17_I,R,i,235.34207135566203,212.019226
2624,PPep12_r17_I,R,i,236.03357674103864,214.077667
2625,PPep12_r17_I,R,i,236.79097768709173,216.176468
2626,PPep12_r17_I,R,i,237.50832729296684,232.10527
2627,PPep12_r17_I,R,i,238.1529038787535,222.72728
2628,PPep12_r17_I,R,i,238.70021120061804,225.0
2629,PPep12_r17_I,R,i,239.16064856439903,228.497406
2630,PPep12_r17_I,R,i,239.5978491506939,230.890045
2631,PPep12_r17_I,R,i,240.23162138899778,234.574463
2632,PPep12_r17_I,R,i,241.47472758268498,235.828873
2633,PPep12_r17_I,R,i,244.08256690769795,239.67392
2634,PPep12_r17_I,R,i,249.1785327474427,239.67392
2635,PPep12_r17_I,R,i,251.6034553186795,239.67392
2636,PPep12_r17_I,R,i,252.63063331261813,240.983612
2637,PPep12_r17_I,R,i,252.9015826967616,239.67392
2638,PPep12_r17_I,R,i,252.4186626852361,238.378372
2639,PPep12_r17_I,R,i,250.99230505804016,240.983612
2640,PPep12_r17_I,R,i,248.1911090529489,240.983612
2641,PPep12_r17_I,R,i,244.1351062694662,242.307693
2642,PPep12_r17_I,R,i,241.39022621649863,249.152542
2643,PPep12_r17_I,R,i,240.3870898093448,257.894745
2644,PPep12_r17_I,R,i,239.84503863677372,259.411774
2645,PPep12_r17_I,R,i,nan,240.983612
2646,PPep12_r17_I,R,i,nan,242.307693
2647,PPep12_r17_I,R,i,nan,246.368713
2648,PPep12_r17_I,R,i,nan,237.096771
2649,PPep12_r17_I,R,i,310.0006637027823,239.67392
2650,PPep12_r17_I,R,i,308.40972658989983,240.983612
2651,PPep12_r17_I,R,i,302.96318239532263,NaN
2652,PPep12_r17_I,R,i,296.1044494405093,NaN
2653,PPep12_r17_I,R,i,294.17991338331666,NaN
2654,PPep12_r17_I,R,i,292.58976551380374,NaN
2655,PPep12_r17_I,R,i,291.0232247689878,NaN
2656,PPep12_r17_I,R,i,289.1685210426442,NaN
2657,PPep12_r17_I,R,i,286.17468023796334,NaN
2658,PPep12_r17_I,R,i,278.55462162500106,NaN
2659,PPep12_r17_I,R,i,274.7108560462259,NaN
2660,PPep12_r17_I,R,i,272.6318765577135,NaN
2661,PPep12_r17_I,R,i,270.81359383038375,NaN
2662,PPep12_r17_I,R,i,268.1969956228006,292.052979
2663,PPep12_r17_I,R,i,262.832669310156,290.131592
2664,PPep12_r17_I,R,i,259.6121812319227,290.131592
2665,PPep12_r17_I,R,i,257.6274724064391,288.235291
2666,PPep12_r17_I,R,i,256.30025449724263,280.891724
2667,PPep12_r17_I,R,i,255.38984661310235,273.913055
2668,PPep12_r17_I,R,i,254.76240472316917,272.222229
2669,PPep12_r17_I,R,i,254.2600021629703,265.662659
2670,PPep12_r17_I,R,i,253.62174526735964,262.5
2671,PPep12_r17_I,R,i,252.36788826777186,257.894745
2672,PPep12_r17_I,R,i,251.11678967294537,254.9133
2673,PPep12_r17_I,R,i,250.5154568231214,254.9133
2674,PPep12_r17_I,R,i,250.32034426933694,254.9133
2675,PPep12_r17_I,R,i,nan,254.9133
2676,PPep12_r17_I,R,i,nan,253.448273
2677,PPep12_r17_I,R,i,nan,249.152542
2678,PPep12_r17_I,R,i,nan,NaN
2679,PPep12_r17_I,R,i,nan,NaN
2680,PPep12_r17_I,R,i,nan,NaN
2681,PPep12_r17_I,R,i,nan,NaN
2682,PPep12_r17_I,R,i,nan,NaN
2683,PPep12_r17_I,R,i,nan,NaN
2684,PPep12_r17_I,R,i,nan,NaN
2685,PPep12_r17_I,R,i,nan,NaN
2686,PPep12_r17_I,R,i,nan,NaN
2687,PPep12_r17_I,R,i,nan,NaN
2688,PPep12_r17_I,R,i,nan,NaN
2689,PPep12_r17_I,R,i,nan,NaN
2690,PPep12_r17_I,R,i,nan,NaN
2691,PPep12_r17_I,R,i,252.6271895537944,NaN
2692,PPep12_r17_I,R,i,253.36957789569428,NaN
2693,PPep12_r17_I,R,i,251.77384813622083,NaN
2694,PPep12_r17_I,R,i,249.98354829617168,NaN
2695,PPep12_r17_I,R,i,248.30434148234247,NaN
2696,PPep12_r17_I,R,i,246.71469404405917,NaN
2697,PPep12_r17_I,R,i,245.14780599889073,NaN
2698,PPep12_r17_I,R,i,243.51260135009335,NaN
2699,PPep12_r17_I,R,i,241.53378684757212,NaN
2700,PPep12_r17_I,R,i,238.41602854954704,NaN
2701,PPep12_r17_I,R,i,231.75704508997674,NaN
2702,PPep12_r17_I,R,i,224.81111709059738,NaN
2703,PPep12_r17_I,R,i,221.6443648509048,NaN
2704,PPep12_r17_I,R,i,219.9874561677048,254.9133
