,Name,Speaker,Irony,parseltonguef0,reaperf0
1713,PPep12_y29_I,Y,i,130.40603963103456,NaN
1714,PPep12_y29_I,Y,i,130.01213535883497,NaN
1715,PPep12_y29_I,Y,i,129.60344191558133,132.831329
1716,PPep12_y29_I,Y,i,128.98326019488582,133.232635
1717,PPep12_y29_I,Y,i,125.52859440840396,133.232635
1718,PPep12_y29_I,Y,i,120.89946481712549,132.831329
1719,PPep12_y29_I,Y,i,120.11586250952969,134.042557
1720,PPep12_y29_I,Y,i,119.67613676463019,134.042557
1721,PPep12_y29_I,Y,i,119.27924915130625,131.25
1722,PPep12_y29_I,Y,i,118.85487454823061,130.860535
1723,PPep12_y29_I,Y,i,118.36626345070081,130.860535
1724,PPep12_y29_I,Y,i,117.81371893880718,128.947372
1725,PPep12_y29_I,Y,i,117.24660925545022,128.947372
1726,PPep12_y29_I,Y,i,116.79414635845292,126.724136
1727,PPep12_y29_I,Y,i,116.5847233348024,122.5
1728,PPep12_y29_I,Y,i,116.76458999091825,122.5
1729,PPep12_y29_I,Y,i,nan,120.821915
1730,PPep12_y29_I,Y,i,nan,118.23056
1731,PPep12_y29_I,Y,i,nan,118.23056
1732,PPep12_y29_I,Y,i,nan,116.976128
1733,PPep12_y29_I,Y,i,nan,116.976128
1734,PPep12_y29_I,Y,i,nan,113.367607
1735,PPep12_y29_I,Y,i,nan,113.367607
1736,PPep12_y29_I,Y,i,nan,121.487602
1737,PPep12_y29_I,Y,i,nan,118.548386
1738,PPep12_y29_I,Y,i,nan,118.548386
1739,PPep12_y29_I,Y,i,nan,107.299271
1740,PPep12_y29_I,Y,i,nan,107.299271
1741,PPep12_y29_I,Y,i,nan,121.487602
1742,PPep12_y29_I,Y,i,nan,121.487602
1743,PPep12_y29_I,Y,i,nan,122.841225
1744,PPep12_y29_I,Y,i,nan,114.248703
1745,PPep12_y29_I,Y,i,nan,114.248703
1746,PPep12_y29_I,Y,i,nan,134.042557
1747,PPep12_y29_I,Y,i,nan,134.042557
1748,PPep12_y29_I,Y,i,115.99412619283072,128.947372
1749,PPep12_y29_I,Y,i,115.72319510574626,129.705887
1750,PPep12_y29_I,Y,i,115.54717096355078,129.705887
1751,PPep12_y29_I,Y,i,115.45776220841994,117.914436
1752,PPep12_y29_I,Y,i,115.40362942722986,111.928932
1753,PPep12_y29_I,Y,i,115.35703573422165,111.928932
1754,PPep12_y29_I,Y,i,115.30428386620356,111.928932
1755,PPep12_y29_I,Y,i,115.23551906104329,111.928932
1756,PPep12_y29_I,Y,i,115.14091537899004,121.487602
1757,PPep12_y29_I,Y,i,115.00755539535173,121.487602
1758,PPep12_y29_I,Y,i,114.82695037290482,117.599998
1759,PPep12_y29_I,Y,i,114.59237646170865,115.445023
1760,PPep12_y29_I,Y,i,114.30788990053583,115.445023
1761,PPep12_y29_I,Y,i,114.02171195965447,115.1436
1762,PPep12_y29_I,Y,i,113.84300858687644,115.1436
1763,PPep12_y29_I,Y,i,113.87046421149792,115.748032
1764,PPep12_y29_I,Y,i,114.1726881656677,115.445023
1765,PPep12_y29_I,Y,i,114.76251604125123,115.445023
1766,PPep12_y29_I,Y,i,nan,114.84375
1767,PPep12_y29_I,Y,i,nan,114.84375
1768,PPep12_y29_I,Y,i,nan,111.36364
1769,PPep12_y29_I,Y,i,nan,111.36364
1770,PPep12_y29_I,Y,i,nan,109.429283
1771,PPep12_y29_I,Y,i,nan,109.429283
1772,PPep12_y29_I,Y,i,nan,57.64706
1773,PPep12_y29_I,Y,i,nan,57.64706
1774,PPep12_y29_I,Y,i,nan,57.64706
1775,PPep12_y29_I,Y,i,nan,58.333332
1776,PPep12_y29_I,Y,i,nan,58.333332
1777,PPep12_y29_I,Y,i,nan,58.333332
1778,PPep12_y29_I,Y,i,nan,57.64706
1779,PPep12_y29_I,Y,i,nan,57.64706
1780,PPep12_y29_I,Y,i,nan,57.64706
1781,PPep12_y29_I,Y,i,127.01837722915094,57.64706
1782,PPep12_y29_I,Y,i,126.47961889821988,61.420612
1783,PPep12_y29_I,Y,i,126.15728291709624,61.420612
1784,PPep12_y29_I,Y,i,125.93938828563348,61.420612
1785,PPep12_y29_I,Y,i,125.78330642430343,63.728325
1786,PPep12_y29_I,Y,i,125.6790169890151,63.728325
1787,PPep12_y29_I,Y,i,125.64451635050374,63.728325
1788,PPep12_y29_I,Y,i,125.80405053757907,124.576271
1789,PPep12_y29_I,Y,i,126.49595871775625,124.576271
1790,PPep12_y29_I,Y,i,127.0450183813437,130.088501
1791,PPep12_y29_I,Y,i,127.31553878758663,128.197678
1792,PPep12_y29_I,Y,i,127.48537332099343,128.197678
1793,PPep12_y29_I,Y,i,127.6867814904793,126.361031
1794,PPep12_y29_I,Y,i,128.10195168129576,124.929176
1795,PPep12_y29_I,Y,i,128.731441751618,124.929176
1796,PPep12_y29_I,Y,i,129.1861992247957,123.876404
1797,PPep12_y29_I,Y,i,129.45055497626225,123.876404
1798,PPep12_y29_I,Y,i,129.62139123723097,126.0
1799,PPep12_y29_I,Y,i,129.7602495141918,127.826088
1800,PPep12_y29_I,Y,i,129.89827744834272,127.826088
1801,PPep12_y29_I,Y,i,130.05556373521287,127.826088
1802,PPep12_y29_I,Y,i,130.24216823076006,126.0
1803,PPep12_y29_I,Y,i,130.46321916123432,126.0
1804,PPep12_y29_I,Y,i,130.7073919234609,128.947372
1805,PPep12_y29_I,Y,i,130.95393144992107,128.947372
1806,PPep12_y29_I,Y,i,131.17573372771767,124.929176
1807,PPep12_y29_I,Y,i,131.36146483964725,128.947372
1808,PPep12_y29_I,Y,i,131.50848729653728,128.947372
1809,PPep12_y29_I,Y,i,131.62071501709576,129.705887
1810,PPep12_y29_I,Y,i,131.70051522677977,130.473373
1811,PPep12_y29_I,Y,i,131.74665979339287,130.473373
1812,PPep12_y29_I,Y,i,131.74589409081042,130.473373
1813,PPep12_y29_I,Y,i,131.65378377129264,131.25
1814,PPep12_y29_I,Y,i,127.21240502478675,131.25
1815,PPep12_y29_I,Y,i,127.47165050147748,131.641785
1816,PPep12_y29_I,Y,i,127.60208610227515,131.25
1817,PPep12_y29_I,Y,i,127.6074582547566,131.25
1818,PPep12_y29_I,Y,i,127.53594299865814,132.035934
1819,PPep12_y29_I,Y,i,127.43624989425606,130.088501
1820,PPep12_y29_I,Y,i,127.35118762281452,130.088501
1821,PPep12_y29_I,Y,i,127.40255801466465,127.45665
1822,PPep12_y29_I,Y,i,127.81491204138082,126.724136
1823,PPep12_y29_I,Y,i,128.75502024170356,126.724136
1824,PPep12_y29_I,Y,i,129.63420088045197,130.860535
1825,PPep12_y29_I,Y,i,130.02578091582367,130.473373
1826,PPep12_y29_I,Y,i,130.0484511895727,130.473373
1827,PPep12_y29_I,Y,i,129.84330631490172,127.08934
1828,PPep12_y29_I,Y,i,129.4960158809742,125.284088
1829,PPep12_y29_I,Y,i,129.00412465077105,125.284088
1830,PPep12_y29_I,Y,i,128.31607551423195,129.705887
1831,PPep12_y29_I,Y,i,127.34890643546296,129.705887
1832,PPep12_y29_I,Y,i,126.13936010019297,128.947372
1833,PPep12_y29_I,Y,i,124.92153129580791,130.088501
1834,PPep12_y29_I,Y,i,123.9280285278537,130.088501
1835,PPep12_y29_I,Y,i,123.15889856192456,128.571426
1836,PPep12_y29_I,Y,i,122.53301995389062,131.25
1837,PPep12_y29_I,Y,i,121.9463841541952,131.25
1838,PPep12_y29_I,Y,i,121.31513365885206,157.5
1839,PPep12_y29_I,Y,i,120.5447498069382,155.830383
1840,PPep12_y29_I,Y,i,119.57135709281823,130.860535
1841,PPep12_y29_I,Y,i,118.43272304688752,130.860535
1842,PPep12_y29_I,Y,i,117.40302540615373,128.947372
1843,PPep12_y29_I,Y,i,116.66406123315186,125.641029
1844,PPep12_y29_I,Y,i,116.17789832546167,125.641029
1845,PPep12_y29_I,Y,i,115.85279427886154,123.184357
1846,PPep12_y29_I,Y,i,115.63617636903629,123.184357
1847,PPep12_y29_I,Y,i,115.4995169697579,121.153847
1848,PPep12_y29_I,Y,i,115.4306008972859,116.358841
1849,PPep12_y29_I,Y,i,115.41955263581302,116.358841
1850,PPep12_y29_I,Y,i,115.45174286668093,117.599998
1851,PPep12_y29_I,Y,i,115.51159454524037,117.599998
1852,PPep12_y29_I,Y,i,115.59177583822151,116.976128
1853,PPep12_y29_I,Y,i,115.69234424981626,116.976128
1854,PPep12_y29_I,Y,i,115.81693310804938,116.976128
1855,PPep12_y29_I,Y,i,115.97560748870137,113.953491
1856,PPep12_y29_I,Y,i,116.17520111050189,113.953491
1857,PPep12_y29_I,Y,i,116.41876616932417,114.248703
1858,PPep12_y29_I,Y,i,116.6854861852103,114.248703
1859,PPep12_y29_I,Y,i,116.92670188195484,116.358841
1860,PPep12_y29_I,Y,i,117.07548290996442,116.052635
1861,PPep12_y29_I,Y,i,117.10159368478918,116.052635
1862,PPep12_y29_I,Y,i,117.0324467608001,115.445023
1863,PPep12_y29_I,Y,i,116.9128713137024,115.445023
1864,PPep12_y29_I,Y,i,116.7621884910272,116.052635
1865,PPep12_y29_I,Y,i,116.5679038573318,116.052635
1866,PPep12_y29_I,Y,i,116.31321618343249,117.287231
1867,PPep12_y29_I,Y,i,115.99432904011299,119.83696
1868,PPep12_y29_I,Y,i,115.6126559471795,119.83696
1869,PPep12_y29_I,Y,i,114.88889482976032,127.826088
1870,PPep12_y29_I,Y,i,113.91637445888436,113.953491
1871,PPep12_y29_I,Y,i,113.59032373019618,113.953491
1872,PPep12_y29_I,Y,i,113.5442410590733,116.666664
1873,PPep12_y29_I,Y,i,113.62018800611864,116.666664
1874,PPep12_y29_I,Y,i,113.73032792060755,117.914436
1875,PPep12_y29_I,Y,i,113.82520540147277,117.914436
1876,PPep12_y29_I,Y,i,118.6720559549,117.287231
1877,PPep12_y29_I,Y,i,118.77032615206433,113.953491
1878,PPep12_y29_I,Y,i,118.83235764908214,113.953491
1879,PPep12_y29_I,Y,i,118.87250157863116,113.953491
1880,PPep12_y29_I,Y,i,118.89809475440441,113.953491
1881,PPep12_y29_I,Y,i,118.91436857469478,112.5
1882,PPep12_y29_I,Y,i,118.92609275114955,112.5
1883,PPep12_y29_I,Y,i,118.94232420354248,117.287231
1884,PPep12_y29_I,Y,i,118.98925211646403,122.160667
1885,PPep12_y29_I,Y,i,124.10666435892657,122.160667
1886,PPep12_y29_I,Y,i,123.75997137303368,118.867928
1887,PPep12_y29_I,Y,i,128.10866802893474,118.867928
1888,PPep12_y29_I,Y,i,128.36489934393416,114.248703
1889,PPep12_y29_I,Y,i,128.46301685072268,118.23056
1890,PPep12_y29_I,Y,i,128.4908489657592,118.23056
1891,PPep12_y29_I,Y,i,128.48633808752143,119.83696
1892,PPep12_y29_I,Y,i,128.46758026480356,119.83696
1893,PPep12_y29_I,Y,i,128.44502267082336,120.491806
1894,PPep12_y29_I,Y,i,128.42509941150217,118.867928
1895,PPep12_y29_I,Y,i,128.41104985937855,118.867928
1896,PPep12_y29_I,Y,i,128.40614432494863,122.841225
1897,PPep12_y29_I,Y,i,128.41565322022348,122.841225
1898,PPep12_y29_I,Y,i,128.4487244939955,127.826088
1899,PPep12_y29_I,Y,i,128.51818844473902,128.947372
1900,PPep12_y29_I,Y,i,128.6296768231621,128.947372
1901,PPep12_y29_I,Y,i,128.76365906142263,134.451218
1902,PPep12_y29_I,Y,i,128.87727755274756,135.692307
1903,PPep12_y29_I,Y,i,128.9482090357045,135.692307
1904,PPep12_y29_I,Y,i,128.97470137329975,144.117645
1905,PPep12_y29_I,Y,i,128.97855123542433,139.556961
1906,PPep12_y29_I,Y,i,nan,NaN
1907,PPep12_y29_I,Y,i,nan,NaN
1908,PPep12_y29_I,Y,i,nan,NaN
1909,PPep12_y29_I,Y,i,nan,NaN
1910,PPep12_y29_I,Y,i,nan,NaN
1911,PPep12_y29_I,Y,i,nan,NaN
1912,PPep12_y29_I,Y,i,nan,NaN
1913,PPep12_y29_I,Y,i,nan,NaN
1914,PPep12_y29_I,Y,i,nan,NaN
1915,PPep12_y29_I,Y,i,nan,NaN
1916,PPep12_y29_I,Y,i,nan,NaN
1917,PPep12_y29_I,Y,i,nan,NaN
1918,PPep12_y29_I,Y,i,nan,NaN
1919,PPep12_y29_I,Y,i,nan,NaN
1920,PPep12_y29_I,Y,i,nan,NaN
1921,PPep12_y29_I,Y,i,nan,NaN
1922,PPep12_y29_I,Y,i,nan,NaN
1923,PPep12_y29_I,Y,i,nan,NaN
1924,PPep12_y29_I,Y,i,nan,NaN
1925,PPep12_y29_I,Y,i,nan,NaN
1926,PPep12_y29_I,Y,i,nan,NaN
1927,PPep12_y29_I,Y,i,nan,NaN
1928,PPep12_y29_I,Y,i,260.4450497680391,NaN
1929,PPep12_y29_I,Y,i,260.56856644630136,NaN
1930,PPep12_y29_I,Y,i,259.3326056419612,NaN
1931,PPep12_y29_I,Y,i,258.5797628522734,NaN
1932,PPep12_y29_I,Y,i,NaN,NaN
1933,PPep12_y29_I,Y,i,NaN,NaN
1934,PPep12_y29_I,Y,i,NaN,NaN
1935,PPep12_y29_I,Y,i,NaN,NaN
1936,PPep12_y29_I,Y,i,NaN,NaN
1937,PPep12_y29_I,Y,i,NaN,NaN
1938,PPep12_y29_I,Y,i,NaN,NaN
1939,PPep12_y29_I,Y,i,NaN,NaN
1940,PPep12_y29_I,Y,i,NaN,NaN
1941,PPep12_y29_I,Y,i,NaN,NaN
1942,PPep12_y29_I,Y,i,NaN,NaN
1943,PPep12_y29_I,Y,i,NaN,252.0
1944,PPep12_y29_I,Y,i,NaN,246.368713
1945,PPep12_y29_I,Y,i,NaN,246.368713
1946,PPep12_y29_I,Y,i,NaN,246.368713
1947,PPep12_y34_I,Y,i,136.33036537317253,NaN
1948,PPep12_y34_I,Y,i,135.9458320490152,NaN
1949,PPep12_y34_I,Y,i,135.5129613406505,NaN
1950,PPep12_y34_I,Y,i,135.0597331083534,NaN
1951,PPep12_y34_I,Y,i,134.59741535124587,NaN
1952,PPep12_y34_I,Y,i,134.10602812148994,NaN
1953,PPep12_y34_I,Y,i,133.3767710486771,NaN
1954,PPep12_y34_I,Y,i,132.49914011529142,NaN
1955,PPep12_y34_I,Y,i,131.91422298235324,NaN
1956,PPep12_y34_I,Y,i,131.61796136927848,NaN
1957,PPep12_y34_I,Y,i,131.43899564564526,NaN
1958,PPep12_y34_I,Y,i,131.28729213162762,NaN
1959,PPep12_y34_I,Y,i,131.1140195076196,NaN
1960,PPep12_y34_I,Y,i,130.90911601334935,196.0
1961,PPep12_y34_I,Y,i,130.6946203840184,142.258072
1962,PPep12_y34_I,Y,i,130.5040488500983,134.451218
1963,PPep12_y34_I,Y,i,130.34818609045172,134.451218
1964,PPep12_y34_I,Y,i,130.2217811373084,134.042557
1965,PPep12_y34_I,Y,i,nan,131.641785
1966,PPep12_y34_I,Y,i,nan,131.641785
1967,PPep12_y34_I,Y,i,nan,130.473373
1968,PPep12_y34_I,Y,i,nan,131.25
1969,PPep12_y34_I,Y,i,nan,131.25
1970,PPep12_y34_I,Y,i,nan,132.035934
1971,PPep12_y34_I,Y,i,nan,130.860535
1972,PPep12_y34_I,Y,i,nan,130.860535
1973,PPep12_y34_I,Y,i,nan,128.571426
1974,PPep12_y34_I,Y,i,nan,130.473373
1975,PPep12_y34_I,Y,i,nan,130.473373
1976,PPep12_y34_I,Y,i,nan,129.705887
1977,PPep12_y34_I,Y,i,nan,127.45665
1978,PPep12_y34_I,Y,i,nan,127.45665
1979,PPep12_y34_I,Y,i,nan,127.826088
1980,PPep12_y34_I,Y,i,nan,127.826088
1981,PPep12_y34_I,Y,i,nan,127.08934
1982,PPep12_y34_I,Y,i,nan,127.08934
1983,PPep12_y34_I,Y,i,nan,127.08934
1984,PPep12_y34_I,Y,i,119.09444696949666,126.361031
1985,PPep12_y34_I,Y,i,118.99605869103942,125.284088
1986,PPep12_y34_I,Y,i,118.82172304803268,125.284088
1987,PPep12_y34_I,Y,i,118.61199437310607,123.184357
1988,PPep12_y34_I,Y,i,118.43537466641128,123.184357
1989,PPep12_y34_I,Y,i,118.3258580705325,122.841225
1990,PPep12_y34_I,Y,i,118.28556674460482,118.867928
1991,PPep12_y34_I,Y,i,118.30568756717328,118.867928
1992,PPep12_y34_I,Y,i,118.37863151562638,120.16349
1993,PPep12_y34_I,Y,i,118.49083371251656,118.867928
1994,PPep12_y34_I,Y,i,118.61049185545346,118.867928
1995,PPep12_y34_I,Y,i,118.69334081156576,118.867928
1996,PPep12_y34_I,Y,i,118.69161459832077,118.867928
1997,PPep12_y34_I,Y,i,nan,118.548386
1998,PPep12_y34_I,Y,i,nan,118.548386
1999,PPep12_y34_I,Y,i,nan,117.599998
2000,PPep12_y34_I,Y,i,nan,118.23056
2001,PPep12_y34_I,Y,i,nan,118.23056
2002,PPep12_y34_I,Y,i,nan,118.548386
2003,PPep12_y34_I,Y,i,nan,118.548386
2004,PPep12_y34_I,Y,i,nan,120.16349
2005,PPep12_y34_I,Y,i,nan,117.914436
2006,PPep12_y34_I,Y,i,nan,117.914436
2007,PPep12_y34_I,Y,i,nan,62.91013
2008,PPep12_y34_I,Y,i,nan,62.91013
2009,PPep12_y34_I,Y,i,nan,62.91013
2010,PPep12_y34_I,Y,i,nan,60.660248
2011,PPep12_y34_I,Y,i,nan,60.660248
2012,PPep12_y34_I,Y,i,nan,60.660248
2013,PPep12_y34_I,Y,i,130.51060420934616,65.722801
2014,PPep12_y34_I,Y,i,130.6451290917482,65.722801
2015,PPep12_y34_I,Y,i,130.68131960618356,65.722801
2016,PPep12_y34_I,Y,i,130.6732745841404,64.473686
2017,PPep12_y34_I,Y,i,130.64119476314985,64.473686
2018,PPep12_y34_I,Y,i,130.59236110953955,64.473686
2019,PPep12_y34_I,Y,i,130.5273567002853,66.017967
2020,PPep12_y34_I,Y,i,130.44344580005554,66.017967
2021,PPep12_y34_I,Y,i,130.33215470532204,66.017967
2022,PPep12_y34_I,Y,i,130.179589534104,66.415665
2023,PPep12_y34_I,Y,i,129.95697139723853,66.415665
2024,PPep12_y34_I,Y,i,129.6158343123172,66.415665
2025,PPep12_y34_I,Y,i,129.07936275691617,132.432434
2026,PPep12_y34_I,Y,i,128.35656949002242,132.432434
2027,PPep12_y34_I,Y,i,127.64505636829576,130.860535
2028,PPep12_y34_I,Y,i,127.10230691455062,130.473373
2029,PPep12_y34_I,Y,i,126.73273369284374,130.473373
2030,PPep12_y34_I,Y,i,126.54742004837976,130.473373
2031,PPep12_y34_I,Y,i,126.58777836406993,128.947372
2032,PPep12_y34_I,Y,i,126.79580775632925,128.947372
2033,PPep12_y34_I,Y,i,127.0021906854589,126.361031
2034,PPep12_y34_I,Y,i,127.15378418487829,126.361031
2035,PPep12_y34_I,Y,i,127.24155069464858,125.641029
2036,PPep12_y34_I,Y,i,127.25093568005857,126.724136
2037,PPep12_y34_I,Y,i,127.15232445895688,126.724136
2038,PPep12_y34_I,Y,i,126.89619692610027,124.225349
2039,PPep12_y34_I,Y,i,126.46866181156386,125.284088
2040,PPep12_y34_I,Y,i,126.02464536606784,125.284088
2041,PPep12_y34_I,Y,i,125.6908913611013,126.724136
2042,PPep12_y34_I,Y,i,125.44348168350115,126.724136
2043,PPep12_y34_I,Y,i,125.21468507443045,126.724136
2044,PPep12_y34_I,Y,i,124.92771529449554,127.45665
2045,PPep12_y34_I,Y,i,124.40550160978326,127.45665
2046,PPep12_y34_I,Y,i,123.33293469126352,127.08934
2047,PPep12_y34_I,Y,i,122.50793868838313,128.947372
2048,PPep12_y34_I,Y,i,122.08888376249496,128.947372
2049,PPep12_y34_I,Y,i,121.79862461707327,127.08934
2050,PPep12_y34_I,Y,i,121.54521647041767,126.361031
2051,PPep12_y34_I,Y,i,121.27887533480859,126.361031
2052,PPep12_y34_I,Y,i,120.96323014950922,124.929176
2053,PPep12_y34_I,Y,i,120.55229751425338,124.929176
2054,PPep12_y34_I,Y,i,120.00678970070449,125.641029
2055,PPep12_y34_I,Y,i,119.33588742921772,124.225349
2056,PPep12_y34_I,Y,i,118.70322660077198,124.225349
2057,PPep12_y34_I,Y,i,118.21408800609605,122.841225
2058,PPep12_y34_I,Y,i,117.82370329470646,121.823204
2059,PPep12_y34_I,Y,i,117.45956983808212,121.823204
2060,PPep12_y34_I,Y,i,117.0743809149958,121.153847
2061,PPep12_y34_I,Y,i,116.61557403858163,121.153847
2062,PPep12_y34_I,Y,i,116.08931747869485,120.821915
2063,PPep12_y34_I,Y,i,115.6753886813241,118.548386
2064,PPep12_y34_I,Y,i,115.64152369647965,118.548386
2065,PPep12_y34_I,Y,i,115.91872023895633,118.548386
2066,PPep12_y34_I,Y,i,116.25784650660265,118.548386
2067,PPep12_y34_I,Y,i,116.52838740112273,117.599998
2068,PPep12_y34_I,Y,i,116.70343585608349,117.599998
2069,PPep12_y34_I,Y,i,116.80029281974245,113.953491
2070,PPep12_y34_I,Y,i,116.84451838341734,112.787727
2071,PPep12_y34_I,Y,i,116.8649575521616,112.787727
2072,PPep12_y34_I,Y,i,116.88683035397015,115.1436
2073,PPep12_y34_I,Y,i,116.93252943341149,115.1436
2074,PPep12_y34_I,Y,i,117.01794603109613,113.65979
2075,PPep12_y34_I,Y,i,117.14777744592855,113.65979
2076,PPep12_y34_I,Y,i,117.3077812931696,114.545456
2077,PPep12_y34_I,Y,i,117.46927381058367,115.1436
2078,PPep12_y34_I,Y,i,117.59306065266755,115.1436
2079,PPep12_y34_I,Y,i,117.63842256402903,119.189186
2080,PPep12_y34_I,Y,i,117.54737309158018,119.189186
2081,PPep12_y34_I,Y,i,117.25692253902493,117.287231
2082,PPep12_y34_I,Y,i,116.8121537581687,117.287231
2083,PPep12_y34_I,Y,i,116.39790079373073,114.84375
2084,PPep12_y34_I,Y,i,nan,116.358841
2085,PPep12_y34_I,Y,i,nan,116.358841
2086,PPep12_y34_I,Y,i,nan,159.782608
2087,PPep12_y34_I,Y,i,nan,117.914436
2088,PPep12_y34_I,Y,i,nan,117.914436
2089,PPep12_y34_I,Y,i,nan,116.666664
2090,PPep12_y34_I,Y,i,nan,116.666664
2091,PPep12_y34_I,Y,i,nan,116.976128
2092,PPep12_y34_I,Y,i,nan,113.367607
2093,PPep12_y34_I,Y,i,nan,113.367607
2094,PPep12_y34_I,Y,i,nan,NaN
2095,PPep12_y34_I,Y,i,nan,NaN
2096,PPep12_y34_I,Y,i,nan,NaN
2097,PPep12_y34_I,Y,i,nan,NaN
2098,PPep12_y34_I,Y,i,nan,NaN
2099,PPep12_y34_I,Y,i,nan,NaN
2100,PPep12_y34_I,Y,i,nan,NaN
2101,PPep12_y34_I,Y,i,nan,NaN
2102,PPep12_y34_I,Y,i,nan,NaN
2103,PPep12_y34_I,Y,i,nan,NaN
2104,PPep12_y34_I,Y,i,nan,NaN
2105,PPep12_y34_I,Y,i,nan,NaN
2106,PPep12_y34_I,Y,i,nan,NaN
2107,PPep12_y34_I,Y,i,nan,NaN
2108,PPep12_y34_I,Y,i,nan,NaN
2109,PPep12_y34_I,Y,i,nan,NaN
2110,PPep12_y34_I,Y,i,nan,NaN
2111,PPep12_y34_I,Y,i,nan,NaN
2112,PPep12_y34_I,Y,i,nan,NaN
2113,PPep12_y34_I,Y,i,nan,NaN
2114,PPep12_y34_I,Y,i,nan,NaN
2115,PPep12_y34_I,Y,i,nan,NaN
2116,PPep12_y34_I,Y,i,nan,NaN
2117,PPep12_y34_I,Y,i,nan,NaN
2118,PPep12_y34_I,Y,i,nan,NaN
2119,PPep12_y34_I,Y,i,nan,NaN
2120,PPep12_y34_I,Y,i,nan,NaN
2121,PPep12_y34_I,Y,i,nan,NaN
2122,PPep12_y34_I,Y,i,nan,NaN
2123,PPep12_y34_I,Y,i,nan,NaN
2124,PPep12_y34_I,Y,i,nan,NaN
2125,PPep12_y34_I,Y,i,nan,NaN
2126,PPep12_y34_I,Y,i,nan,NaN
2127,PPep12_y34_I,Y,i,nan,NaN
2128,PPep12_y34_I,Y,i,nan,NaN
2129,PPep12_y34_I,Y,i,nan,NaN
2130,PPep12_y34_I,Y,i,nan,NaN
2131,PPep12_y34_I,Y,i,nan,NaN
2132,PPep12_y34_I,Y,i,nan,NaN
2133,PPep12_y34_I,Y,i,nan,NaN
2134,PPep12_y34_I,Y,i,nan,NaN
2135,PPep12_y34_I,Y,i,nan,138.679245
2136,PPep12_y34_I,Y,i,nan,138.244507
2137,PPep12_y34_I,Y,i,nan,138.244507
2138,PPep12_y34_I,Y,i,nan,132.035934
2139,PPep12_y34_I,Y,i,nan,130.473373
2140,PPep12_y34_I,Y,i,nan,130.473373
2141,PPep12_y34_I,Y,i,nan,135.276077
2142,PPep12_y34_I,Y,i,nan,136.111115
2143,PPep12_y34_I,Y,i,nan,136.111115
2144,PPep12_y34_I,Y,i,nan,115.445023
2145,PPep12_y34_I,Y,i,nan,115.445023
2146,PPep12_y34_I,Y,i,nan,97.782707
2147,PPep12_y34_I,Y,i,nan,97.782707
2148,PPep12_y34_I,Y,i,nan,109.97506
2149,PPep12_y34_I,Y,i,nan,108.620689
2150,PPep12_y34_I,Y,i,nan,108.620689
2151,PPep12_y34_I,Y,i,nan,112.5
2152,PPep12_y34_I,Y,i,nan,112.5
2153,PPep12_y34_I,Y,i,nan,98.657715
2154,PPep12_y34_I,Y,i,nan,98.657715
2155,PPep12_y34_I,Y,i,nan,100.227272
2156,PPep12_y34_I,Y,i,88.46136779850289,100.227272
2157,PPep12_y34_I,Y,i,88.51188261636432,103.764709
2158,PPep12_y34_I,Y,i,88.56292792206231,103.764709
2159,PPep12_y34_I,Y,i,88.61745146524758,96.07843
2160,PPep12_y34_I,Y,i,88.67666305437587,96.07843
2161,PPep12_y34_I,Y,i,88.74042027686845,88.199997
2162,PPep12_y34_I,Y,i,88.80506963733772,88.199997
2163,PPep12_y34_I,Y,i,88.87106644799756,88.911293
2164,PPep12_y34_I,Y,i,nan,88.911293
2165,PPep12_y34_I,Y,i,nan,88.911293
2166,PPep12_y34_I,Y,i,nan,96.710526
2167,PPep12_y34_I,Y,i,nan,96.710526
2168,PPep12_y34_I,Y,i,nan,99.548531
2169,PPep12_y34_I,Y,i,nan,99.548531
2170,PPep12_y34_I,Y,i,nan,100.915329
2171,PPep12_y34_I,Y,i,nan,100.915329
2172,PPep12_y34_I,Y,i,136.68698811000618,113.07692
2173,PPep12_y34_I,Y,i,136.25251185139342,80.181816
2174,PPep12_y34_I,Y,i,135.70137570027853,80.181816
2175,PPep12_y34_I,Y,i,135.03691170401987,80.181816
2176,PPep12_y34_I,Y,i,134.3358168327918,79.891304
2177,PPep12_y34_I,Y,i,133.68475731240287,79.891304
2178,PPep12_y34_I,Y,i,133.1425667966272,84.32122
2179,PPep12_y34_I,Y,i,132.71958825361318,84.32122
2180,PPep12_y34_I,Y,i,132.41750645071605,84.32122
2181,PPep12_y34_I,Y,i,132.2244854632085,153.125
2182,PPep12_y34_I,Y,i,132.12960273133672,137.8125
2183,PPep12_y34_I,Y,i,132.11651474511982,136.956528
2184,PPep12_y34_I,Y,i,132.1647234136152,136.956528
2185,PPep12_y34_I,Y,i,132.24849670829028,135.276077
2186,PPep12_y34_I,Y,i,132.3431266078841,132.432434
2187,PPep12_y34_I,Y,i,132.4329551167531,132.432434
2188,PPep12_y34_I,Y,i,132.50712878824757,133.232635
2189,PPep12_y34_I,Y,i,132.56018159631023,131.25
2190,PPep12_y34_I,Y,i,132.58766068104117,131.25
2191,PPep12_y34_I,Y,i,132.57506897009873,131.641785
2192,PPep12_y34_I,Y,i,132.47308275821536,131.641785
2193,PPep12_y34_I,Y,i,132.21013489884243,132.035934
2194,PPep12_y34_I,Y,i,131.84589486091784,132.831329
2195,PPep12_y34_I,Y,i,136.718078971184,132.831329
2196,PPep12_y34_I,Y,i,136.73108403434253,132.432434
