0,1,2,3,4,5,6,7,8,9,10,11,12
8.305176781577654,-16.87096280953382,-7.348250888315035,22.018759367020014,8.0966685974714,13.545297212441849,3.0758307463099306,-14.166123462061668,2.4887454149334363,8.873719683991943,-12.880753945497299,10.705604684386422,11.174293188951442
8.376798104629874,-11.974008935896617,-8.117825515195793,22.54354115028516,6.199117107430486,12.588014314175949,6.895846323617008,-12.75855961242716,9.008764133039616,9.663915560161401,-23.104819354427285,-8.695653944202487,-3.466007592703775
8.332291367453623,-10.96037985844974,-8.97795261658171,16.57398581187717,-1.0648797686421165,1.1334463680562918,10.673415895372958,-9.207571566644173,10.203408554085545,4.225129073408256,-23.119896562595343,-4.682765551160018,10.47016955724214
8.43043524997956,-11.369140083589688,-8.960012990539738,14.542322712803896,8.118827966729517,4.892636039966345,11.656437975707886,-7.908516371575155,-2.245874876867303,9.729601619237227,-17.728308825920422,0.07671072462428158,8.685227761865024
8.118793596394536,-17.445439461181426,-10.655147033511131,16.7941808812703,15.475073704257193,20.966692611342925,31.594545007246474,9.214791611808883,11.937120937995896,-3.0703698732509555,-25.018249112386755,-7.694344949342641,-6.936086854168692
8.575013208303911,-12.335648020316148,-6.067983665772522,20.129804785169533,8.225844428949456,-1.2366702003089036,4.394554853169048,-2.233723682428674,26.79013243674562,0.7872410910075482,-39.375916047043404,1.4449836078697784,-14.75884507584105
8.645386127122043,-11.521197085239008,-8.610778083587961,20.368387559500015,-2.6632635066620334,15.204284548239025,5.438319481577833,-1.9469127610062047,5.684516605580791,-1.0802455152863828,-13.043051446370653,-7.0164978066789745,-5.841736500297986
9.020765706549101,-12.617340022616673,-10.402724747270268,19.167849354534173,-7.560498704243447,-8.014730836556518,-0.28046171799349623,17.838153758225705,16.932343166226726,1.8951571124925568,10.30927167362054,-8.68576440971173,-12.624805694829334
10.801389361233607,-8.355689778748625,-11.235997490000022,28.97814495785423,-9.23308330729288,-20.473765222819825,-7.102612054578139,8.293872650289915,2.865438874551585,-9.899495491142753,13.171338126403421,-7.156170631386965,-13.401161163348139
13.21213313754604,-2.81633661647653,-15.700652589875947,28.66399549280969,-27.665826349139646,-36.07476212931074,-36.339856237719275,-8.86677152510154,-2.669832448599757,-32.38101025450352,17.373022893564627,-4.203521372884711,-16.263892419580056
16.528967130917856,-5.74396469517332,-25.563981478695883,45.89993809179807,-34.85505701726559,-43.39918290099285,-24.36293124839085,-12.864547963453887,-2.608666589489888,-19.23848624331079,24.11631713393519,-11.485778128380533,-10.995839639664144
