fileName,speaker,label,PC1,PC2,PC3
SBep4_d927-N,d,N,-3967.4823235190634,-44.10768887530006,14.978320873954019
SBep15_o471-N,o,N,-3967.55912449948,23.879157798867308,-9.774627913140197
SBep14_d373-I,d,I,-3968.3692723494364,18.080750073024266,-7.90289767835582
SBep6_c50-N,c,N,-3966.605652411148,-22.906326486527654,6.1035932735957035
SBep16_d425-I,d,I,-3967.090375753578,21.91267460123985,-8.28450156253328
SBep21_s1786-N,s,N,-3967.266083021138,40.63614261358127,-14.870649707387296
SBep28_c461-N,c,N,-3966.240701176937,-20.233735099501676,7.230402597765422
SBep14_c621-N,c,N,-3967.386225977051,-24.605763271369202,7.116210119277955
SBep2_d539-N,d,N,-3965.891878294322,58.256711118823176,-20.53071161697513
SBep28_d156-I,d,I,-3965.6686279355454,18.0500428213052,-7.607854406297512
SBep13_c364-N,c,N,-3966.910796417005,2.0142060196763847,-1.1310957654467044
SBep28_d106-I,d,I,-3966.8946524507414,15.308223750356284,-5.7584023817537
SBep23_o1240-N,o,N,-3966.4860150032437,-9.99626195191771,1.6850121397228817
SBep3_c1101-N,c,N,-3967.3771073996622,-16.94696397759551,4.634908832624991
SBep4_c310-N,c,N,-3966.5430602628508,-24.067585277296494,8.450358343369876
SBep14_d442-N,d,N,-3967.973286267169,23.018945897797543,-8.120898709614725
SBep6_c913-N,c,N,-3967.9605121335217,11.675882129428478,-5.014339572083289
SBep27_d112-I,d,I,-3967.3443873971505,13.095045782372996,-4.121123765061087
SBep14_d516-I,d,I,-3967.320504930033,15.077584084659064,-4.8648999900585395
SBep3_c941-N,c,N,-3966.718312237346,11.897235081972228,-2.37822250128539
SBep21_d1852-N,d,N,-3966.3264664072512,9.22351547563431,-4.926554441470107
SBep6_d312-I,d,I,-3963.4884458485712,14.093314955143232,-2.7037899086251067
SBep4_d962-I,d,I,-3966.7449569417413,33.214677844783104,-11.488305005645195
SBep19_c455-N,c,N,-3966.0076163770937,2.2555183841825133,-1.747325300483773
SBep3_d950-N,d,N,-3967.507320497544,14.057095003091552,-3.9206814581248914
SBep21_c1390-N,c,N,-3965.7694136831637,32.52471058627227,-12.871884065654008
SBep23_c162-N,c,N,-3964.628016410662,16.66037562457003,-5.29205778365831
SBep15_o168-I,o,I,-3964.943303039097,3.409147133264809,-1.8587315947884606
SBep3_c878-I,c,I,-3966.696117689498,-34.85578070411664,10.668937429677044
SBep3_d126-I,d,I,-3966.1264937750498,-16.997819078791842,4.628370303606661
SBep23_o952-N,o,N,-3968.0266135416355,-15.389564097891899,3.47635468884045
SBep23_o496-N,o,N,-3966.4311795927806,14.134593166972692,-6.007631228000026
SBep23_c448-N,c,N,-3967.2554018671353,-33.021132189958735,9.756974364880021
SBep13_d141-N,d,N,-3966.183074941279,-13.974008828906571,4.300068400301207
SBep2_e386-I,e,I,-3967.532024793029,-15.30739834008577,4.660987335784196
SBep15_o19-N,o,N,-3967.167334566231,-10.824638942740773,3.096511520007034
SBep21_d332-I,d,I,-3967.385001008086,4.9360503643885725,-0.8020776395055939
SBep16_d532-I,d,I,-3966.359084919891,22.2722364649182,-8.573459076622065
SBep21_c698-I,c,I,-3967.416254494234,-8.279620564361604,2.031201949636802
SBep21_s1674-I,s,I,-3968.0365438824415,44.90284719425053,-17.075722484099366
SBep28_c159-N,c,N,-3968.400721010454,36.22149394761948,-10.3531244325656
SBep6_d124-I,d,I,-3964.7952639258833,8.352747171415288,-3.447089068149704
SBep4_c899-I,c,I,-3966.5602485197096,-0.9449860289820579,0.8421357107850784
SBep19_d114-N,d,N,-3964.867792250695,-4.315741263050552,2.09726482520405
SBep14_d133-I,d,I,-3966.97282359904,15.492131985534419,-6.702757362212534
SBep21_d1939-I,d,I,-3966.8140699987034,23.696937760523348,-7.550546760834349
SBep4_c164-I,c,I,-3966.924103024991,-45.050913520492585,17.49809076610897
SBep4_d656-I,d,I,-3966.328217346526,5.581727348384642,-1.1800301793333194
SBep6_c399-I,c,I,-3966.45598409328,51.23808726625599,-15.98991565833319
SBep15_d625-I,d,I,-3965.151650994471,1.5893905000238508,-1.612696123543599
SBep3_c295-I,c,I,-3966.6051711475266,26.909485061788995,-9.28768562778321
SBep13_d668-N,d,N,-3966.7528587257457,-27.391454504154996,7.806111505067578
SBep23_o1343-N,o,N,-3968.1343277016235,9.218815284420891,-3.1852005506750247
SBep23_d541-N,d,N,-3967.050369086431,-9.943344466647039,2.344422391694751
SBep15_c232-N,c,N,-3966.624707133722,-7.110343348581677,2.6979433177392145
SBep23_c831-N,c,N,-3967.3659646072047,-2.3642135966653277,-0.8976451903973576
SBep23_c746-N,c,N,-3967.4639460476787,-33.1108458202101,9.81297256480052
SBep27_t279-N,t,N,-3967.403649583267,-47.48802806657999,14.83536417525672
SBep14_k456-N,k,N,-3967.5605672996003,34.56628793145573,-13.174437005817424
SBep14_k312-I,k,I,-3967.1838933897666,23.97239439404868,-9.142651021693325
SBep23_o927-N,o,N,-3968.5046214959984,12.6292431954668,-5.208743610024922
SBep6_j309-I,j,I,-3967.3784409260675,24.50220751573844,-8.774674175662339
SBep2_c176-N,c,N,-3966.6270498025183,25.57867099848559,-9.192717151241112
SBep4_c808-N,c,N,-3967.299044974605,-48.96951529999276,17.01693407284836
SBep2_e140-I,e,I,-3967.484460705639,-61.281625196820634,24.301993281196673
SBep16_q122-N,q,N,-3967.6761624382057,-22.25716592695272,5.545934397257322
SBep19_c432-N,c,N,-3964.9396083073902,-9.7927361024414,1.7898101643022821
SBep14_c199-I,c,I,-3967.7275364787856,-7.128289879406613,1.0931749088725995
SBep21_c824-I,c,I,-3967.484514410417,23.35739528799407,-8.387009154205089
SBep3_d1090-I,d,I,-3965.971409247935,30.494765987327717,-10.97127312742049
SBep28_c366-I,c,I,-3967.5187008950465,7.2004841732068225,-3.5069773780734175
SBep27_c107-N,c,N,-3966.206639879638,-25.46315080300483,8.222563071730413
SBep21_s925-N,s,N,-3967.0639791875724,-52.89388655221293,16.20201734874591
SBep21_c1317-I,c,I,-3967.701187880828,-27.36015007929018,7.194084403240788
SBep4_d1131-N,d,N,-3965.7845753959746,4.978582030781082,-0.9076952316436953
SBep4_d93-N,d,N,-3966.5977486158167,-34.572628873874145,11.650644959751329
SBep3_d200-I,d,I,-3967.313524989785,3.5671749626802356,-2.38756830776813
SBep3_c713-N,c,N,-3966.6968120155025,16.892782150322333,-4.89569343873932
SBep27_d319-N,d,N,-3966.770606921012,-52.62959874088635,17.29688240758203
SBep6_c102-N,c,N,-3967.761380232346,27.565282449719763,-9.545756537310748
SBep6_d38-I,d,I,-3967.537910171102,18.824881332139075,-7.933770553172396
SBep23_d1101-N,d,N,-3967.638404816144,-2.392313551177856,-0.06738522051639638
SBep2_c264-I,c,I,-3965.1127547111523,23.5804687359461,-7.860391376341649
SBep15_d515-N,d,N,-3967.5423405791107,-28.43916945854502,8.205422721610807
SBep21_s1109-N,s,N,-3966.414738120949,-32.193199647006374,9.797612304904522
SBep21_d84-I,d,I,-3966.164138977576,-10.99368987770698,3.8453774074734475
SBep3_d350-I,d,I,-3967.7593039495805,0.7026636973315123,-0.7711051038359995
SBep16_c528-I,c,I,-3966.306048260323,9.857452546567194,-3.105319819775946
SBep6_c984-I,c,I,-3964.992226438918,30.52916827194913,-10.691418611336985
SBep6_d440-I,d,I,-3965.9850911110248,30.544747700941326,-10.798303345364069
SBep3_d1237-N,d,N,-3967.0967706618135,28.86912053836802,-10.059131380206056
SBep27_d356-N,d,N,-3967.406576936366,-25.369593082585855,7.8864192584675905
SBep21_d1022-N,d,N,-3967.0351337671223,-2.966966425843174,0.5397993712072053
SBep23_c591-I,c,I,-3967.0405302033373,-10.968035930078726,2.6999865232494753
SBep15_o641-I,o,I,-3966.3238190046795,-30.759156092100117,10.030291109283613
SBep21_s1465-N,s,N,-3967.5231774196695,-19.302167271637224,4.95133587026998
SBep3_d644-I,d,I,-3967.159320199068,19.820193848158137,-7.159859969562885
SBep13_d533-N,d,N,-3967.81535006963,7.883943266686356,-3.3870314737429834
SBep2_e279-N,e,N,-3966.851137007536,17.664805194515562,-6.3046900194930755
SBep27_t372-N,t,N,-3965.6065095878425,15.240671592037048,-6.244428016834452
SBep2_d71-I,d,I,-3965.3757186762737,13.748863027558352,-3.930457625986042
SBep21_d1467-I,d,I,-3964.8047590063134,21.499576620197587,-7.850845379368908
SBep3_d1023-I,d,I,-3966.3419395011915,10.079531279779278,-4.172499773086488
SBep28_d583-N,d,N,-3966.051711356663,4.521384813688106,-1.0368509746033316
SBep28_c47-I,c,I,-3966.24222269231,6.332236872358587,-3.0926216941254956
SBep4_d397-N,d,N,-3967.3112902363996,23.362229895615165,-5.6763677065345695
SBep23_c340-N,c,N,-3967.0125841821896,13.134638385519194,-6.0669492966435605
SBep19_d151-N,d,N,-3962.3711878349736,34.17647841209384,-10.138882074718607
SBep2_d59-N,d,N,-3964.9560546349903,-10.656484647038702,2.8633036260219797
SBep3_d1075-N,d,N,-3965.8437604196515,27.831218964900877,-9.037134589464001
SBep21_s1607-N,s,N,-3967.5631026338165,-37.29710604129886,11.708400840957339
SBep6_d140-I,d,I,-3965.640512356928,-4.94102871886131,0.8134306707153929
SBep6_d193-I,d,I,-3967.083416777741,0.965316183584323,-0.16442790291789763
SBep14_d433-N,d,N,-3965.4346213335707,-10.178921262729721,4.0953364928280855
SBep21_d982-I,d,I,-3963.275856599208,-3.407289530797832,1.7285957595432122
SBep27_c261-N,c,N,-3967.6512174901122,-26.702403302500358,7.883057964025999
SBep3_c217-N,c,N,-3967.688962061275,-40.3501790938507,13.097781802637218
SBep6_d352-I,d,I,-3965.97819435633,25.474957393692623,-7.862933791683166
SBep13_d772-N,d,N,-3965.7985882143034,-11.713135666713484,4.9247350449075356
SBep19_c383-N,c,N,-3966.8577411874257,-27.040495456610223,7.787059958038023
SBep14_c154-N,c,N,-3967.8763344975023,-1.3308754113030399,-0.7942771459257421
SBep23_c127-N,c,N,-3967.943014324881,-24.277165866572744,7.531420476669182
SBep23_o1230-N,o,N,-3966.8311253133575,-35.19200898293915,10.636100196348346
SBep4_c358-N,c,N,-3968.3409511399313,13.268919480712933,-4.652821376811512
SBep21_s201-I,s,I,-3966.602676598721,22.57431998579001,-9.163969773388311
SBep13_d2-N,d,N,-3967.9973081734906,-4.798585304253167,1.363893125043557
SBep15_o376-N,o,N,-3964.4125281697748,18.506874956882783,-6.521405222334159
SBep16_d538-N,d,N,-3966.6518455667187,-10.99665971764932,3.1497420885296883
SBep27_c155-I,c,I,-3966.486635399391,6.861738032907429,-3.3322057502150413
SBep23_o308-N,o,N,-3967.5664991520143,-30.668821653962343,9.342362057282582
SBep21_d373-I,d,I,-3967.1295194484082,26.468226910085537,-6.002908077928366
SBep6_c959-N,c,N,-3966.3309691189374,-13.929671303342127,3.3646725812095473
SBep2_d164-I,d,I,-3968.1549777221503,5.296668321365217,-0.6818478790328504
SBep27_c348-I,c,I,-3967.7284867084536,1.2139859612998274,-1.9331356603608534
SBep19_d227-N,d,N,-3966.833497374908,-1.378855515610047,-1.3741659794088013
SBep6_j359-I,j,I,-3966.638267376754,-19.907473862574207,4.854697473503338
SBep15_c624-I,c,I,-3965.399105567054,11.622536914353597,-3.9218462920018227
SBep6_j879-N,j,N,-3967.437869573625,-4.92985805515488,-0.26655353606648025
SBep28_d581-N,d,N,-3965.6070574815235,-7.56095516594119,1.7309986178406134
SBep27_d246-I,d,I,-3965.139179612359,12.367393585843875,-3.55493487875364
SBep23_o945-N,o,N,-3964.9799701075126,4.862280886037688,-3.239120856295338
SBep2_e507-I,e,I,-3967.1527172710485,2.0715651892428206,-1.9018976372812122
SBep3_f240-N,f,N,-3968.2625628834253,41.405688053436634,-15.71783193260668
SBep6_c808-N,c,N,-3967.0483076575547,29.348748614475085,-9.34384721117951
SBep6_c541-I,c,I,-3966.3510310134648,5.446725725908989,-3.0075111984081473
SBep28_d124-I,d,I,-3967.1914162815992,8.516265345831997,-3.493094915679103
SBep19_d65-I,d,I,-3967.291879106777,6.452300801126325,-1.2835420592513354
SBep21_s346-N,s,N,-3967.7547311920835,-11.782788391278222,2.643629687469099
SBep6_c434-I,c,I,-3967.6550218878247,16.477622358357046,-6.488048624995336
SBep4_c835-I,c,I,-3965.83736492348,-3.277780776306711,-0.5020683392873767
SBep27_d174-I,d,I,-3967.0137174023703,-9.255913900577292,4.127314942790822
SBep19_d406-I,d,I,-3967.446892611703,0.8075804848564886,1.3474883170454386
SBep14_d561-I,d,I,-3967.1615862298895,17.12130516020145,-7.14547991051233
SBep4_d486-N,d,N,-3965.938002651488,-5.6341430123505445,3.1911705054593784
SBep3_c1191-N,c,N,-3968.154282793773,73.52353724307142,-26.97194172094368
SBep19_d276-I,d,I,-3965.252364748377,7.417470686475954,-2.8932902305928714
SBep3_f1154-N,f,N,-3967.099708645982,16.631090382004636,-7.364067227215422
SBep3_d215-I,d,I,-3968.099348368206,-1.1109143310489513,-0.7348109437741286
SBep6_d789-N,d,N,-3965.872111274625,-9.426325351788067,3.277691364385858
SBep6_j770-N,j,N,-3967.375501456691,34.66004141321483,-12.535987165257538
SBep16_c144-N,c,N,-3966.649033058995,-75.05775954662121,28.319695475941245
SBep16_d321-N,d,N,-3965.5051485243107,-3.581805079405396,0.6160348627097277
SBep4_d252-I,d,I,-3967.1596105495705,-3.999355356043382,-0.18527690295284707
SBep28_d591-I,d,I,-3964.2681003116113,17.183907359690743,-6.591781474459649
SBep4_h129-N,h,N,-3966.856583708646,-8.034253406357609,3.4707637799208606
SBep3_f791-N,f,N,-3967.8580617819716,-27.529372495966,7.996514593578679
SBep2_d79-I,d,I,-3966.6413102736287,-18.805720473860234,4.9508331202934235
SBep27_c62-I,c,I,-3967.640956601217,-3.256333085109551,-0.19843203316621374
SBep14_k377-N,k,N,-3965.9881013368013,-11.1912273199489,3.0524743935742342
SBep28_c18-N,c,N,-3966.4288253892805,6.086316804150883,-2.356353216069647
SBep13_d363-N,d,N,-3966.472915004008,-33.597137524192235,10.62448327197387
SBep15_c579-N,c,N,-3966.611318723943,-50.85944211097492,16.655299085693546
SBep6_c459-N,c,N,-3965.774190050836,-10.875860469436917,3.220742468640793
SBep14_c351-N,c,N,-3966.013814394355,-34.513376410985884,10.905660830919027
SBep16_c124-I,c,I,-3967.0741062221514,9.219287001305139,-3.1775514618397493
SBep6_j766-N,j,N,-3966.1474460281665,53.79888541799511,-18.602094338609923
SBep2_c376-I,c,I,-3966.6617250048434,-2.8131867836108935,1.8344784960028224
SBep2_d46-I,d,I,-3966.7767569487446,1.0089924053820036,0.13104850532260554
SBep4_d430-N,d,N,-3964.9109623847494,-42.51792271002162,15.756884235422142
SBep13_c683-N,c,N,-3968.4105994200104,44.0034549223598,-14.563772610118042
SBep6_c1048-N,c,N,-3965.731417602441,-32.95921022568001,11.271362852444488
SBep28_c256-N,c,N,-3967.012095543927,-14.18470953425111,3.717755528631996
SBep23_o397-N,o,N,-3967.7447941837195,30.254643731653655,-9.24881686069897
SBep16_d272-I,d,I,-3965.5476056004964,-8.581989330197015,2.688496903296419
SBep16_c43-I,c,I,-3966.8477171616205,-22.192308436603263,7.5005955561066315
SBep6_d192-I,d,I,-3967.636263917727,-7.358968634516158,1.0393656096725945
SBep16_q473-N,q,N,-3966.4749800355166,6.889685373638202,-3.5491284070899214
SBep23_c410-I,c,I,-3967.2392051082084,18.103185695477336,-7.643486372822191
SBep14_d572-I,d,I,-3967.128893557343,7.059561012232188,-3.172189943663739
SBep15_c238-I,c,I,-3967.502124246777,-28.528524625400294,8.194734622217226
SBep21_c1825-N,c,N,-3968.456113828716,70.66026508793405,-24.005719576394963
SBep13_c176-N,c,N,-3966.0121393651734,17.89975581371226,-6.688653129572403
SBep23_c420-N,c,N,-3966.9482651152666,9.918746047140038,-5.012807933222368
SBep21_d624-I,d,I,-3967.303667472412,-11.261799940940795,2.6420140006361046
SBep21_d1666-I,d,I,-3966.9204644049555,-0.14856271239553076,-0.09640897535098691
SBep23_c1273-N,c,N,-3967.131335864004,-17.79121874151115,5.296914586623949
SBep4_d1129-N,d,N,-3965.1927788957637,3.579963168202926,-1.0357725668688356
SBep19_c72-I,c,I,-3966.562956276837,-9.971536926955615,2.790099917842841
SBep19_d62-I,d,I,-3966.9976921640678,13.421056368213945,-5.374381545197624
SBep3_c1302-N,c,N,-3966.8257304358676,33.58534757335764,-14.0064420329959
SBep27_c528-N,c,N,-3966.228729096153,16.418840668326244,-5.433685402242256
SBep6_d1047-N,d,N,-3967.390189076146,29.15060588017524,-8.823084143803252
SBep21_d365-N,d,N,-3966.938922613257,-1.6923092116451022,-0.8759800393731093
SBep4_d542-N,d,N,-3965.412220885912,-5.584406571126441,2.5501752218189826
SBep15_o434-I,o,I,-3964.8860865858014,-6.395123307134428,3.0097847468574663
SBep23_c1494-I,c,I,-3968.5047065753783,17.044493653278312,-6.516244381693979
SBep14_c347-N,c,N,-3967.791898152266,-33.085529024833484,10.264134776691902
SBep27_d280-I,d,I,-3967.3957992939695,21.680587483220044,-7.155553429111124
SBep4_c1089-N,c,N,-3966.3134653928237,-15.948158565281846,5.863368800370799
SBep13_c462-N,c,N,-3964.6858331298745,30.942084992417133,-8.223835606183233
SBep16_c198-N,c,N,-3967.6001353334223,-14.824065703796505,3.9580885946007176
SBep2_c266-I,c,I,-3966.5289044948313,2.0960427909718367,-1.1216368266004675
SBep4_d184-I,d,I,-3965.4879922373043,-8.253820226896151,4.117701198473976
SBep6_c1061-N,c,N,-3968.410120616107,41.052844274348075,-15.15454779117508
SBep3_d385-N,d,N,-3966.179850629324,-8.622839785060554,1.8280376187155107
SBep16_d86-N,d,N,-3966.8439708806877,-19.166879991060767,6.255934767370972
SBep28_u368-N,u,N,-3966.9521283389367,-36.93648555522808,11.80735032928386
SBep23_d1147-N,d,N,-3966.213343294499,-20.49119563700318,6.379884406651593
SBep3_c438-I,c,I,-3966.3054873573906,29.716254483298318,-9.78609852739747
SBep23_d1476-N,d,N,-3966.212818351764,-10.61194088963569,3.3764546546996916
SBep3_c314-I,c,I,-3966.7969597469196,-2.6739552190676164,1.0394066796174795
SBep13_d742-N,d,N,-3967.093392279693,-17.75921439971925,4.4740355647906185
SBep13_c676-N,c,N,-3968.209350772168,-42.29742154051873,12.792727562716143
SBep2_c533-I,c,I,-3964.155568850989,-14.810035525646265,5.081453389121576
SBep3_f127-N,f,N,-3965.8899627141805,-7.932994977878037,1.3455739790157875
SBep21_d619-I,d,I,-3964.595077885017,6.379671598530383,0.041133156849732844
SBep21_c199-I,c,I,-3967.161526514457,6.9718576026709504,-4.25791524696936
SBep13_d819-I,d,I,-3966.546290852312,-13.11826660590467,5.333850508704401
SBep3_d1315-N,d,N,-3968.0682103184936,-12.149399876361866,2.6226477823867116
SBep3_d1028-I,d,I,-3966.5599482733396,12.10842190119665,-5.165829028746972
SBep23_d1040-I,d,I,-3967.1630426842826,10.215839405472241,-3.5644564210447682
SBep21_d909-I,d,I,-3966.4981246110774,-24.02582012780571,7.75792018337121
SBep3_c548-I,c,I,-3967.0181934914726,-2.775256540510396,0.5188405937716827
SBep21_s17-N,s,N,-3967.0515264993273,57.623159458635044,-21.039082324630694
SBep21_d616-I,d,I,-3966.951818182937,9.813459879676152,-3.621480275114541
SBep23_d493-N,d,N,-3965.497050632084,-21.330952879490845,6.837818443546185
SBep21_d128-I,d,I,-3966.5161994726136,-9.101721773727185,1.783986498873246
SBep6_d710-I,d,I,-3967.1786284248406,12.234082727704422,-4.639836535367859
SBep6_d401-I,d,I,-3967.65880060057,-16.66641039175003,4.31568880214935
SBep3_f394-I,f,I,-3967.2101147225217,15.429657242592612,-4.789770218326575
SBep13_d702-N,d,N,-3967.357053466625,-44.857518772287236,14.467224298555355
SBep6_j117-I,j,I,-3967.472823345959,10.041836554153706,-4.454591068323064
SBep27_c205-I,c,I,-3968.145003346903,30.270605376647516,-11.222823548856605
SBep3_c764-I,c,I,-3966.6676905804256,19.321086961291073,-6.7204448368396585
SBep27_d4-N,d,N,-3966.127875401574,34.239993898016806,-12.271942454193365
SBep27_d271-N,d,N,-3967.7365476235946,-5.786131997897605,2.6022286431954136
SBep27_d336-I,d,I,-3968.0335769894727,34.956298270943236,-12.224248840376168
SBep19_c102-I,c,I,-3966.58444878107,-15.871567874831284,4.5973328649912055
SBep6_j816-I,j,I,-3967.1869326257565,13.594738805908062,-4.957300127544498
SBep4_d1036-I,d,I,-3966.3505653803486,-33.66012188813724,12.737666689543682
SBep13_c31-N,c,N,-3966.4996115072577,-5.812043135194453,0.9157229057627445
SBep3_c646-N,c,N,-3966.3092976262956,-37.59533816794326,13.303416427398739
SBep4_d632-N,d,N,-3968.3573936797375,33.726977729541034,-8.576704013466472
SBep21_c706-N,c,N,-3967.4524794966887,-3.1631027221555303,0.4310117197991995
SBep23_d691-I,d,I,-3965.506527988958,21.506334841544078,-7.440944298141725
SBep3_d246-I,d,I,-3965.8530662823146,7.201964779280118,-3.148422505997942
SBep3_d1163-I,d,I,-3966.734403836963,12.723508975076843,-4.8548689219305
SBep21_c578-N,c,N,-3967.081450238051,46.4369902968522,-16.770944641163965
SBep23_o1356-I,o,I,-3966.1590763070694,5.1548207031581885,-3.0100871996962164
SBep28_d512-N,d,N,-3966.712921798963,33.331451984038736,-10.770126840817404
SBep14_d670-I,d,I,-3966.0664614688603,16.213366699241792,-6.268481870631639
SBep3_d412-I,d,I,-3965.5415449286998,31.2518472607394,-10.701898414463255
SBep3_c603-I,c,I,-3966.2171126159415,14.708313837059244,-5.672930894238522
SBep3_c601-I,c,I,-3965.460282890395,9.203518042007593,-3.169502135768775
SBep23_c1205-N,c,N,-3965.4011813071156,-22.91217034962137,6.620999167456442
SBep23_d1009-I,d,I,-3967.275883273651,-1.328524943844825,0.21976607202006684
SBep19_c242-I,c,I,-3965.371693974646,-26.454360189872816,7.974630360934311
SBep3_d1418-I,d,I,-3965.6737529742395,-11.975144174503411,4.9662241083242655
SBep2_c483-N,c,N,-3967.457913838921,8.783911670504954,-2.6020606349911244
SBep15_c393-N,c,N,-3967.8588247341877,39.07144564274962,-15.259808990738465
SBep23_d540-N,d,N,-3966.9384105672825,-28.440303476948383,8.793837270518491
SBep21_c1686-N,c,N,-3967.0606653450805,-21.02581193477655,5.25599334271102
SBep21_d288-I,d,I,-3964.4127448256363,24.402517121970998,-7.7253402192888565
SBep14_d472-N,d,N,-3963.0572719922593,6.088597008630041,-1.8797111004229676
SBep6_d356-I,d,I,-3967.9740929677887,13.652522688826807,-5.863270961121702
SBep23_o229-I,o,I,-3966.7909981724415,35.435011072416756,-13.406053532168638
SBep19_c66-I,c,I,-3966.8011666087787,-4.319693759182108,1.4249906675326518
SBep23_c688-N,c,N,-3967.1468660976466,5.209381540406311,-0.960285784949418
SBep23_d1093-N,d,N,-3965.5655034649594,-21.434917426001608,7.271402462932571
SBep23_c1302-N,c,N,-3965.252950963255,4.387325675001156,-2.5680535684931525
SBep13_d795-N,d,N,-3966.831035517396,-1.914984937432447,2.807077008172482
SBep21_d1414-I,d,I,-3966.630148405275,-12.61516512494942,4.018248395644397
SBep23_c867-N,c,N,-3966.863855365395,-20.31982061662662,5.270637928859588
SBep4_c511-N,c,N,-3965.744805402261,18.671033469352313,-7.300315768174118
SBep23_o1234-N,o,N,-3966.0574965917203,27.775037767376215,-10.744134294417927
SBep23_d947-N,d,N,-3967.4131219756337,-4.944060022850711,0.27087145781261185
SBep4_c396-N,c,N,-3967.421346110112,-30.99816799326817,14.742105435122058
SBep16_d52-I,d,I,-3966.8167247441497,-4.652631485879803,1.0494348095161616
SBep21_d1728-N,d,N,-3966.9086587527104,55.955125650432606,-18.45267613913526
SBep15_o613-N,o,N,-3966.610018391335,10.517238854404798,-3.6877005344318396
SBep27_c520-N,c,N,-3966.7959370069793,14.059345223822076,-7.011279555733363
SBep3_c1319-I,c,I,-3967.0636758218034,-31.238884681369584,9.910190607443491
SBep4_d234-I,d,I,-3965.6251787540596,21.604276924352202,-7.2569955029023046
SBep23_c306-I,c,I,-3967.1265193440104,14.25129935172023,-5.770621211613335
SBep3_c711-N,c,N,-3966.8487109831676,-9.526445515983307,2.085443883582393
SBep23_o599-N,o,N,-3966.5522559262913,8.733603422107993,-4.007285307660448
SBep15_d616-I,d,I,-3965.9858557158796,-25.960518337251447,8.253159726136875
SBep13_c1-N,c,N,-3966.4498727099776,-17.68666844693461,4.484093168400116
SBep27_d315-N,d,N,-3967.147103696291,25.900318289667485,-6.974457130432612
SBep4_d745-N,d,N,-3968.140745850396,-25.06186509102097,8.113264733363657
SBep19_c481-I,c,I,-3966.305190836352,1.5116745801822844,0.1445211225110288
SBep6_c444-I,c,I,-3967.323592202919,-9.376389892678747,2.855965342469795
SBep6_j469-N,j,N,-3966.889884615618,17.817466781295305,-7.704541840252096
SBep4_c186-I,c,I,-3966.517673075109,-25.76407750660311,7.532660648126084
SBep23_o165-N,o,N,-3967.18340367706,-7.606075299597818,1.19670734771905
SBep19_c168-I,c,I,-3966.8374362136533,-3.9957582240529876,0.7399527327422313
SBep14_d601-N,d,N,-3966.338239228445,6.0019531097377765,-1.799583608007695
SBep16_d433-N,d,N,-3964.6082763942027,-2.4619685174959414,0.7800403074588769
SBep28_c459-N,c,N,-3966.5392759649512,4.1020121366277875,-0.7868871130774857
SBep3_d627-N,d,N,-3967.596201006909,-17.584611848261165,4.746835439357322
SBep3_d15-I,d,I,-3965.0006323585676,-0.07781788362133524,-1.2334517623136225
SBep2_c232-N,c,N,-3966.3509928328845,11.996144730242968,-4.598850203601532
SBep6_d40-I,d,I,-3966.194558419384,-5.345660319333375,0.6228824902017153
SBep27_c262-N,c,N,-3965.7354060411126,-5.105784991622415,2.3581799508017594
SBep3_d629-N,d,N,-3967.830398876747,-39.6699167238016,12.583203238957136
SBep28_d480-N,d,N,-3967.6751479640025,-4.010177649647572,1.3494725933667076
SBep14_d305-N,d,N,-3964.9475146649984,50.98908948739102,-16.380990292751047
SBep13_c312-N,c,N,-3967.533473198855,-12.428225183876318,4.067334980348185
SBep2_e142-N,e,N,-3967.846711463197,-49.00710024742968,15.754905187109898
SBep19_c497-I,c,I,-3963.789013315283,-13.101670648328335,2.980458200557217
SBep4_d921-N,d,N,-3966.760696352277,-32.93633142015615,11.461828806491805
SBep13_d463-N,d,N,-3965.6570268502555,-20.58341617234736,6.832527951175588
SBep3_c248-N,c,N,-3966.1743280669994,62.858834567820175,-22.808676563067703
SBep3_d821-N,d,N,-3962.7510757336795,19.564515053982614,-5.76459918744806
SBep3_f620-N,f,N,-3964.6384401797086,13.822067396129777,-7.032634272250918
SBep6_d394-I,d,I,-3965.2825558636305,20.0987270350727,-6.185805464344463
SBep6_c74-I,c,I,-3967.31288395668,-16.668836333161654,4.123835827900286
SBep21_c728-I,c,I,-3966.0218466346973,-6.687565297255624,1.0137624330440593
SBep14_d256-I,d,I,-3966.718192399674,12.621599269105293,-4.48696479235799
SBep21_s1033-N,s,N,-3967.042058306715,-38.44465832227802,11.034673227788295
SBep14_d479-I,d,I,-3967.2205541748845,20.039378025589247,-6.545837516400425
SBep14_c675-I,c,I,-3966.883755657904,8.090257593241057,-2.261399541131102
SBep19_c284-I,c,I,-3966.4173449786113,-15.700970215208109,5.4877382659934755
SBep21_s356-N,s,N,-3966.5165665611744,-30.981768946452338,9.519320013388517
SBep16_d304-I,d,I,-3967.023700682366,13.523908472570223,-5.952433739846687
SBep21_d1024-N,d,N,-3965.6686045086662,-13.133729569269912,4.276563773990322
SBep21_c1583-N,c,N,-3966.421648083469,-2.336377379530968,0.45761976183750813
SBep19_d237-N,d,N,-3966.229990788003,-32.72158460324952,9.927918131977222
SBep27_t502-I,t,I,-3967.207359968918,16.771224027226562,-5.95217518500211
