fileName,speaker,label,PC1,PC2,PC3,logHNR_sma_de_linregc1,logHNR_sma_kurtosis,logHNR_sma_de_qregc1,F0final_sma_qregc3,F0final_sma_qregerrQ,audSpec_Rfilt_sma[24]_lpc0,audSpec_Rfilt_sma[23]_lpc0,jitterDDP_sma_qregerrQ,audspecRasta_lengthL1norm_sma_lpc0,audspecRasta_lengthL1norm_sma_upleveltime50,shimmerLocal_sma_de_qregc1,jitterDDP_sma_qregc3,F0final_sma_de_qregc1,F0final_sma_de_qregc2
SBep23_d1139-N,d,N,-3967.53716793421,6.445758690796692,-1.2292687252189776,0.2147132326404813,-0.35968553088158106,-0.13798664517311743,1.272574926816517,-0.728381883244596,0.15449896366174326,-0.019301071383006525,1.2137979264734655,1.2747892364899307,1.3159229286354084,-0.05055142195941984,-0.2959017004168587,-0.0168108945343587,0.319171469767328
SBep6_d450-N,d,N,-3966.2495735613657,8.358094139293822,-3.2566378101993045,0.31336434381094086,-0.2435702338498926,-0.1667800119284005,-1.3161844093254254,0.5589919234494402,-0.32766746067322766,0.30306051154752717,0.452736940636551,0.5832665533567718,0.28674934591062234,-0.051394866560835716,-0.04981180871540703,-0.011323991995465377,-0.03831592972878687
SBep3_d1402-I,d,I,-3965.5993920402343,17.51273027452713,-4.552739974294678,0.03059473012765339,0.666322898419729,-0.031788733751451956,0.9912670371795137,1.209417670355338,1.6279533958609544,1.803314608636105,2.077378707062332,0.33519748787049763,-0.3295212354956732,-0.05398671077479505,-0.5570014884421477,-0.012492210970655717,0.0653765874062569
SBep21_c566-I,c,I,-3967.608440735438,12.685863883983329,-6.229605838928655,0.2174203829901118,1.6111984558836905,-0.13988379412402976,1.7773200132334335,-0.7995876472922829,0.8727545858919598,0.8160528135223364,-0.6451291288078892,0.891411068676065,-0.08707530090450574,-0.04943306708484644,-0.0061109600100289485,-0.012143959350510594,0.019370389827087355
SBep3_f1105-N,f,N,-3968.228135799787,19.487779291047307,-8.300268282140769,0.1967863529409093,1.0035155033950305,-0.05246737422783334,1.20949190207911,-1.419367819303335,1.5571537327996394,1.8081109790496712,-0.6827402169652064,1.1004244142000772,1.4218656374979943,-0.05520320889539013,-0.6782344757044584,-0.0022989762349717516,-0.38926003091804257
SBep28_u91-N,u,N,-3965.6455944668046,-23.33541768959307,6.675375319333415,0.29077026162898556,0.12115646474128751,-0.1616789329410092,-0.016603252660783552,1.1631490045550932,-1.0214818016449332,-0.733367507372119,-0.49604211810190946,-1.0469972190262862,-0.6021436655076403,-0.04887958270053136,-0.6911451484134782,-0.01284503178087369,0.06721749318706055
SBep19_c91-I,c,I,-3968.2539961088123,11.90891982846328,-4.752995867524716,0.22289986770734593,-0.30926500720262073,-0.1450986259087712,1.230046292203581,-1.445249828241364,1.0299834844553408,0.8942404546257541,-0.3280536228866619,0.5877338599165968,0.4122500712898916,-0.046873889091321654,0.9849163655267918,-0.011991224343554069,0.21722941408890578
SBep19_d474-I,d,I,-3967.427624623087,5.785664269626428,-3.204184258546762,0.27419486764554607,-0.28398491599731196,-0.15808935736720653,-0.9377183506275172,-0.6190162664847845,0.27835123880774865,0.39258006642733834,-0.3272378185534655,0.7740879038952769,2.105573979410889,-0.04885685280283958,-0.833000193765536,-0.0128280370419785,0.07175806301084758
SBep2_d203-N,d,N,-3967.862338309332,-40.772602879980006,14.3635084922405,0.2862982772417787,-0.38621239184436856,-0.16103306790965707,-0.18919412570024213,-1.0536717442839316,-0.6116081705345757,-0.573750219949255,-0.11254366228211676,-1.3649791643930265,-0.6884759833351964,-0.04917773279583709,-0.5289923255496217,-0.01261508410023891,0.038316209144255466
SBep15_c31-I,c,I,-3965.306793228169,-13.924695542576018,3.650684592658203,0.2872703129265541,-0.18027882784580496,-0.16131071904687933,-0.8766627884227652,1.5018262424512778,-0.36004316916657736,-0.23408245726832236,-0.16057725488244265,-0.03225695401635246,-0.3805237068032132,-0.0488693862256105,-0.027520331216554353,-0.012832688546484628,0.06338053188559625
SBep27_d87-I,d,I,-3967.393125849501,24.34584613155228,-9.523398882562391,0.5159018511731794,-0.17959843786359653,-0.3206506602148581,0.16740176805616172,-0.5844158611177176,0.6245459721654872,0.803791783851286,-0.33395024279931596,0.8010755811053267,0.0843511563972956,-0.0561117888198935,1.0238111438744133,0.0015110742117186065,-0.48810598756317425
SBep3_d896-I,d,I,-3968.5047525102354,10.283775416196756,-3.8446063365352967,-8.942963685364534,14.037277024558914,-0.25687450670101275,1.5359888487145708,-1.6962349291374832,0.3183182920143737,1.0724296518128866,-1.2945198718764086,0.74718933892603,-0.3667697789714449,-0.04880735064893441,-0.9946583788510576,-0.012951947024769065,0.08668295827238628
SBep16_d332-I,d,I,-3964.6002407119886,-9.37123119626242,4.50490313914977,0.27219404299230193,-0.29177276363534,-0.15715126021889297,-0.9286434079731819,2.208369333096749,-0.3257753554154071,-0.5050710392147658,1.34113059987532,-0.501722458141999,-0.24512132828605787,-0.0503347734935633,0.585647780629579,-0.010554607805189058,-0.07844862235961092
SBep21_c714-I,c,I,-3967.510848832721,-7.093090726294409,1.8422803455370902,0.06185956342725935,-0.4208688796098739,-0.06192512007707537,-0.23316217260526415,-0.7022177885139796,0.20682960854827614,0.5436101398150748,-0.315351606950834,-0.26146158962918925,-0.12509336562290513,-0.051468035218878556,-0.5664351564892132,-0.014298542974477161,0.26012277680389967
SBep3_d283-N,d,N,-3966.8213164752347,-24.610926229644516,7.557110814215616,0.276090705127296,-0.2947420581382263,-0.15847355194034873,0.7333877208443239,-0.012609236817269115,-1.1583202138571997,-1.238775329678985,-0.48245820502484743,-0.5854362747171759,-0.538761881071385,-0.049138854237057765,-0.7804400853338765,-0.012191687231110918,0.012668811479536352
SBep14_k428-N,k,N,-3966.003479163058,10.33920920862454,-3.413051372189029,0.083779492256846,-0.3370457792768283,-0.051555488600846695,0.3370956350005536,0.8052475841303408,0.24368805593450552,0.7580122636384737,0.3651307394799142,0.760977177758578,-0.21474989461619368,-0.056378990723930864,0.2538046685102854,-0.002895447586564872,-0.3374243267276715
SBep4_d696-N,d,N,-3967.3491317739267,-26.654038643718057,9.21184306797142,0.28951382658033803,-0.3236043932959856,-0.1610994294971429,0.659994146934906,-0.5403971438793351,-1.1906737713769346,-1.0185235835712743,-0.3367663211139349,-1.1406088093710274,-0.4882870453479269,-0.04852639661840881,0.2954566771317263,-0.012360128710073822,0.030488953246581345
SBep14_c354-I,c,I,-3964.888854109343,24.064497328605352,-9.55441551665058,0.3374174533201101,0.3721392484303582,-0.18519866499533133,-0.5186500492143821,1.9197982918759846,1.518470920923737,1.3249316198804728,-0.12445698298219533,1.804526424490673,2.184497077887743,-0.05170773461224206,-0.430701428352043,-0.017743432799988856,0.3508851569634084
SBep21_c223-N,c,N,-3966.9948715569703,-20.037317210986924,6.6031742325567535,0.23875060963896508,-0.31001560373484494,-0.1470361973875147,0.8658123713281504,-0.18613871052103834,0.07606957803751986,-0.1763998454750243,-0.15700492940287283,-0.45059050926367034,-0.362246060034564,-0.04994618914172139,-0.2672074793051266,-0.013347069635959196,0.12688037610586897
SBep4_c981-N,c,N,-3964.5613395910973,-25.299307011576683,8.866545920759563,0.1959128291744826,-0.321487786511951,-0.13085921805490494,0.010362680830189281,2.247371189758991,0.3513657416610587,0.4158094869345778,-0.5580943819023649,-0.01618073155127457,-0.48718691786061513,-0.049053966482085085,-0.09099280458775798,-0.013625215293683808,0.14877959864406476
SBep2_d437-I,d,I,-3965.401813939512,15.682286592793613,-4.817383725857372,0.2872917572153831,-0.33222823196618534,-0.16384569211350922,0.24703233642555283,1.4069400250502508,0.9668671184047469,0.8441494304908498,1.0817283870426173,0.34532657924150995,0.2167903140222443,-0.0528021846990373,-0.8135886839777429,-0.004069629540009566,-0.42763886466712925
SBep3_f822-N,f,N,-3967.4388669073423,-22.862977087141893,6.860301744311297,0.30475618542785027,-0.3081894287748367,-0.1633568030358489,-0.17436691150754557,-0.630177009460188,-1.3500446175749508,-1.2248639769393097,-0.5508831778788643,-0.4556242983621279,-0.3619240904792563,-0.04881374937538054,-0.523942475548491,-0.012805781718141153,0.0580888691315393
SBep23_o1387-N,o,N,-3966.7794903832773,-14.579016070865503,3.203694759204154,0.28652621304840664,0.4772203489629399,-0.161268799800198,-0.9751831783787104,0.029153416533240408,-0.26455624601184546,-0.0987140792688036,-0.7738591404075348,-0.42804558012188637,-0.7986995626019638,-0.048873903150404956,-0.6041802886140872,-0.012937290872904057,0.08363022122684126
SBep14_c7-I,c,I,-3967.303334957353,-26.241941490330817,7.579925972389475,0.29590247151575444,-0.3766726996767931,-0.16240398110038048,-0.672700038431831,-0.4947038647353602,-0.4723282574049568,-0.18372564506191405,-0.5055608632283232,-0.3161996606299985,-0.8556400107317549,-0.04883290697063569,-0.284895863319622,-0.012998850203286113,0.09784719460146198
SBep6_d245-I,d,I,-3967.2691951967754,-22.08273032736789,6.573860824782516,0.2850958750429951,-0.40498821834578375,-0.16083338725413826,0.1353343202741614,-0.46049751568811664,-0.2275934829940595,0.13595521004141056,-0.5770477833249102,0.0007356252155255982,-0.584297541975757,-0.0488427850503141,-0.9323057408832561,-0.01264608804418489,0.03357043365625158
SBep27_t294-I,t,I,-3966.326967033053,9.142745829311309,-4.325861925694828,0.2964723422609145,-0.30820567284049216,-0.16174257532361536,0.6896613792012112,0.4817648019272075,0.9569308613218568,1.1994598492998632,-0.18224152002408162,1.4667547788447015,0.7850148368121215,-0.048191330259036054,-0.511228648025891,-0.013702450699650984,0.17208231392081805
SBep27_d358-N,d,N,-3966.6566132819344,-17.674482682105577,6.028866675748835,0.27657330309423944,-0.30847644079556724,-0.15835748070965772,-1.0589136134354118,0.15194162787558863,0.2609694213263038,0.3270565795962597,0.23159137148034245,0.43941273319933377,-0.499612721276739,-0.04929696157282681,0.2743301299871365,-0.014337480577822989,0.2086273216718993
SBep3_d494-I,d,I,-3965.999026396665,25.7670563850897,-10.889211338197084,0.22789013734590996,0.5612463240973918,-0.13796645604855767,0.4976953534692429,0.8096951733762223,1.8419936176480625,1.6750973767438235,-0.5844347132126784,2.0850339828611695,1.6682091115942574,-0.047906678059229484,-0.015803488945282267,-0.010134724496599296,-0.09339879668015381
SBep21_d409-I,d,I,-3967.2852647634923,20.125310307224886,-8.117076486133461,0.023831632129395815,-0.10270134444678843,-0.03258366454145776,1.3567906289597695,-0.4764329086487314,0.2534664229380266,0.5397512625706257,-0.362990667830756,1.0076026717219606,0.9756110097447281,-0.05304710360864204,0.125440506747695,-0.021875589456045397,0.5594503937961366
SBep19_d531-I,d,I,-3965.8635930772275,5.08261142033316,-1.6705719712106286,0.25069760832808824,-0.3896158002009338,-0.14424396510472162,0.5657967312911567,0.9451518285612708,0.1510307908743014,0.17027715736093055,0.21099540729090763,0.568562799734262,-0.09633951190081168,-0.04785487689479364,0.6426510086357345,-0.011350464225916814,0.04079115716127046
SBep21_d1365-N,d,N,-3965.1188368532457,-24.78483343977245,8.988567943805906,0.2433770297495667,-0.0614476035024762,-0.14587853834376407,0.2554447742718178,1.68975785492182,-0.6260794531108532,-0.5944656965480825,0.28624542911310685,-1.1729043952234146,-0.7541281180392453,-0.04980829095870788,-0.028262806372294,-0.012590799531083535,0.06322152170520286
SBep21_s1624-N,s,N,-3967.6756874148577,-36.869397279608144,10.744061184013452,0.2976748005923506,-0.3519561719381578,-0.1625754700433578,0.5525631841458286,-0.8669342038181308,-0.8981719677830234,-0.8894109987389778,-0.997012209569443,-0.6995156135985803,-0.8809999227200042,-0.04882247035625807,-0.8431253402687626,-0.012931669352104921,0.07970783872489844
SBep27_c113-I,c,I,-3966.359091748305,27.19952020437686,-9.373810205632546,0.4210929343533812,0.07428031572239818,-0.2694070056445778,0.17310016726558722,0.44959125276731665,1.2219314584649232,0.8577998184382555,0.7307490655976577,1.5252049243172898,1.510465815736947,-0.05586914493512019,-0.5048264905301494,0.005905741891149036,-0.6105637321717786
SBep4_d100-N,d,N,-3966.3844696659394,-14.742812050103165,5.1234572878091855,0.2739309791607424,-0.3343342775929826,-0.15575463880819818,-1.0466717588763927,0.4241121291510388,-0.23791532155951833,-0.016267990314874536,-0.20580185711552945,-0.5562839418939767,0.12211897109581615,-0.050314916259536324,-0.771346324649371,-0.016368312084330344,0.29799619162617
SBep2_d562-N,d,N,-3967.184853240988,-27.879344497004503,10.109865649440792,0.30244115327788673,-0.3858848953875616,-0.16333108846926217,-0.2167561758767583,-0.3761893926565855,0.32271835111039016,0.3140256022452924,0.5178391850151686,1.9124640354687032,-0.6955001308325351,-0.048956108039183585,-0.230392379820075,-0.012737678493921854,0.05423612771050659
SBep13_c115-N,c,N,-3967.478388284005,49.753744674110315,-13.761170398303094,-2.9542080414929934,-0.09972259519361346,4.819940465017088,-2.1464951040851417,-0.6698429250058566,1.5225387154155345,1.3488449306118127,2.9752078510586144,2.3586831731555544,4.580142074347682,-0.28276350744596035,-1.730421005527549,-0.6432177532940548,3.5786287148420577
SBep21_d372-I,d,I,-3965.542134883114,37.111548872561976,-14.250859775252106,0.026193853339305784,-0.3778124999988252,-0.022263300511700834,1.5282313933963405,1.2666884082614551,1.5108244563458864,1.622917364986752,-0.3944195930523923,1.9028525435436021,3.9486930949226213,-0.056221433507011476,0.9177805247867932,-0.0012791539497762996,-0.27339313273833243
SBep14_c100-I,c,I,-3965.8300027293812,1.0640229212208543,-0.6718152994937736,0.23266729993115506,-0.3469574253440574,-0.14588745115642918,0.3016038212784391,0.9787195082482577,0.24073450692941178,-0.12979935236512896,0.17007558245042217,0.4417949068805807,-0.5154273845908975,-0.04963349648211105,0.08642440215255734,-0.012497208034934829,0.04950082943041679
SBep23_d63-I,d,I,-3965.414585725492,44.552464360579236,-13.101991229505945,-0.6484803860064663,-0.2849565927543707,0.4942238715705716,-2.0482645299736313,1.39386780588746,2.862861159941008,2.52239446260434,2.4712368423369915,1.268953437224266,2.0302190591226443,-0.1123900603639007,-0.21508015976798822,0.1627539020347292,-1.7707930363622173
SBep4_d210-I,d,I,-3967.6689847742778,23.188214400947775,-7.343779315624719,0.2251607585447388,-0.34695646981078354,-0.1373009184776148,0.6886607559079672,-0.8602009022734484,0.6286915526343965,0.9534627079220841,1.1988815713402097,1.3336180505133224,0.5459781186402325,-0.0545789743406444,0.16305123770428748,-0.005633385687263746,-0.2501648165206102
SBep3_d255-N,d,N,-3966.5583965731335,-33.16542778542189,11.345085099530039,0.2895036024186506,-0.3749033035097417,-0.16174774353483662,-1.170507021879755,0.250143225592491,-0.701325537771098,-0.7753556762497654,0.1261572336887288,-0.7712060604871435,-0.5133645774701773,-0.04885350906014699,-0.6914758717713487,-0.012913639995193155,0.07571607989188854
SBep14_c177-N,c,N,-3967.5746578191847,18.94119442649931,-5.521441156881105,-0.0879684750409372,-0.16800817129033221,0.08198309360500099,-0.9315733200421914,-0.7660724392865143,0.663849268872058,0.22271331063103675,1.0875565208143518,-0.51815840403582,-0.04256972082428313,-0.05811578026545019,1.1237887509366613,-0.03974814972573628,0.924883474287878
SBep14_c552-N,c,N,-3967.4130815173266,-11.632138684260664,3.5511329627527015,0.18062800052766498,-0.20930481064951797,-0.12613858589050367,0.11075291754476743,-0.6044074078583955,-0.25491799679491,-0.37354478391077645,-0.13078730242837325,-0.4881184571605515,-0.5521894529211465,-0.04933838183433089,-0.6555596775975113,-0.0118361303589759,0.0429360503739607
SBep28_c36-I,c,I,-3967.7021287702014,-1.5863114641898577,-0.8114013507341903,0.3501786079595081,-0.38561478121841086,-0.17649491869506592,0.00019287831909987834,-0.8934476365471162,0.46976604403381783,0.6570328511541527,-0.5547114058742348,0.4872260112516235,0.7190585408616025,-0.049242887178659205,-0.687923397765018,-0.012531252816489776,0.04689597788615592
SBep14_k495-N,k,N,-3966.305373164302,-17.548993754400975,5.485926369399068,0.2628252708160281,-0.3640770612257604,-0.15366924383465505,-0.20578808340053084,0.5032944077607362,-0.4996221204399928,-0.2816468446547237,-0.06307572687560016,-0.6102433917671597,-0.6953410718031883,-0.0497947252058018,0.14333682708829387,-0.01353052083774475,0.1458990016298734
SBep21_c1067-I,c,I,-3968.1121921000554,-0.7080342674960969,-1.9354779257257266,0.2725943905658738,-0.2250834310182054,-0.15817927857478126,-0.32897358145733013,-1.3035442053316912,0.1571297781326619,0.15838168148449755,-0.958153159404089,1.1125967720688184,-0.3056669523143547,-0.048960716421665766,-0.5503107403935535,-0.012521445291947847,0.02861188873160926
SBep23_o702-I,o,I,-3966.175680844877,-5.295934926388192,0.7251451936834891,0.2684530066165767,-0.07803033026672358,-0.15686475806240766,0.021924585293395943,0.6330121570913649,0.004515494026005661,-0.11322402634716777,-0.297684575926512,-0.05205016265152157,-0.666359026632731,-0.04939511247442055,-0.4189005008144694,-0.012276271777781973,0.007459620873894632
SBep3_f292-N,f,N,-3967.115039703816,13.753997473550257,-4.608945230128675,0.12303592871752767,-0.4000924178891347,-0.10229111875304511,1.7239051029432955,-0.30619293432754163,0.13870892544701788,0.29035853261171757,0.5578772047656846,1.8274855735234223,1.3888351636343965,-0.05408170137704215,-0.7294342874140599,-0.009743466700566302,0.027556429250843433
SBep4_h404-N,h,N,-3967.5211207654247,-52.546158881825725,18.234682208752933,0.2872388758828479,-0.2471394523750838,-0.161272996438089,1.3785919250268204,-0.7122797384479358,-1.6047035433040877,-1.516209081966809,-0.0014051536441263587,-1.8579710017612412,-0.7144380369424005,-0.048895603555802955,-0.0822452768223069,-0.01287710697895383,0.0704535425886137
SBep23_d510-N,d,N,-3966.713240712807,18.52688110109161,-7.1482786534422225,0.020906744619982823,0.6496874664517449,-0.014703409120843077,-0.9230768887371461,0.0953668359099549,0.15991977053025286,0.39719315222999146,0.026149241796006993,0.9071399639033767,0.7051596956067409,-0.053731164347243746,0.4287187492989666,-0.010567953017288214,-0.07152143678034187
SBep23_d1006-I,d,I,-3965.8978413752698,-4.987594082290112,1.4166276925677281,0.3253700739228593,-0.3471265547335293,-0.1689315529013024,0.7545227669681377,0.9109144660749723,-0.833588228515196,-0.878867818045835,0.013688308122367309,0.7781667185076753,-0.15784087119741033,-0.04880895736093496,-0.02625476905833153,-0.014228787886294628,0.20806198577948407
SBep28_d223-I,d,I,-3966.895016301334,0.10227675781432131,-1.220806085413019,0.3256768007437403,-0.3643411907391433,-0.1684521351876551,0.2240117587889894,-0.08629776862423078,0.34293111453366726,0.2616389510515399,-0.30817340330572013,0.7843068091782783,1.1682050979157144,-0.0485153272815589,-0.42495536136312206,-0.013262138036972843,0.11479372856860624
SBep19_c263-I,c,I,-3966.5415573560185,-5.829387946819934,3.4873141216941437,0.11602665682476976,-0.2715345186039049,-0.09345795857031801,1.9033063602396532,0.26724189552329203,-0.45605295832639564,-0.1725569612090907,0.8360592563613849,-0.5745327722456632,-0.4979577059490028,-0.07188046215586735,0.9624755634156116,-0.004528087822125098,0.004820961289138956
SBep23_c125-I,c,I,-3967.9641134759636,9.22749532983364,-4.074689524293362,0.22856962517200197,-0.13624800546032567,-0.13845612349676983,0.32501869442767634,-1.1553831569231787,0.8262692223450625,0.6886984408994378,-0.18628915220880896,1.3061906593591655,0.182149797862077,-0.051085494571607666,0.6149604004075805,-0.011564166941941796,0.026817302301147542
SBep16_d275-I,d,I,-3965.807177995773,5.531194255606444,-1.4188193069656188,0.1850136373698446,-0.36129394483760063,-0.1206566413019075,0.8872715476972421,1.0015968336525496,0.18462480291645236,0.3778035697070643,0.7561204192703537,0.5615774291732282,0.42399635788173057,-0.055560668674223004,-0.5848141217497898,-0.01196080006391885,0.02988430853217917
SBep2_c523-I,c,I,-3968.264973190187,56.321415688600744,-17.623927883378492,1.2271315592998249,-0.15732289530985663,-1.2953783271751298,-0.14999408399820183,-1.4563294339448738,1.370419994951138,0.9976515614146988,1.9520368263616388,1.9779477329238593,2.2916707095064828,-0.1289057190171392,1.4496036032081703,-0.09578097411779189,1.231897186835468
SBep3_c1288-N,c,N,-3967.568463132416,17.760673787144956,-5.638121798596581,0.14708166749125864,-0.22991777559797832,-0.1014870370293028,0.8530228947825403,-0.7596851996726952,1.633175874244776,1.574403299304747,0.7045379742629507,1.0119121022646187,-0.4944235493138144,-0.053614764541721135,0.6810243681604194,-0.0036977129912442483,-0.37490878880968315
SBep28_u615-N,u,N,-3964.024707617962,-0.6980998854203919,-0.540332814817765,0.24844175544057923,0.9940346016694096,-0.15146245090141197,-0.1718965307244546,2.783978488951186,0.4454921829247197,0.48111211834807355,0.4500165956371955,0.2834777724275168,-0.017699595685084366,-0.04881585827033824,-0.038301279676626145,-0.0129853443436408,0.09429917372006508
SBep21_c1712-I,c,I,-3965.4846093482656,-3.7824987359992766,1.125010992769662,0.22645528705546758,-0.36532528942876225,-0.14336135360994948,0.6674535599152159,1.3241295016778738,0.20405816115185024,-0.32823743734934624,0.04844470245953366,0.24298105373671722,-0.5382111559596238,-0.04878046034115984,0.3658056120209197,-0.010806712910477797,-0.08841356505048083
SBep3_d376-I,d,I,-3966.8783742200458,45.29161032292496,-15.543594521715029,0.33696652035573144,-0.07051928553076324,-0.17013624085665913,0.9592589353855392,-0.06957666547347327,1.930837051704653,1.7218781081830095,1.2780573494727034,2.1296029672332843,4.527533159364147,-0.04212516476752504,0.8738167800021633,-0.00212177269939669,-0.3097037122203244
SBep6_c485-I,c,I,-3966.401990149183,12.361707762366516,-3.39135708945637,0.022253760805684558,0.23846793855816537,-0.006480448943208571,0.07015376376581015,0.4067197597683419,0.02685166008275184,-0.3072084476002737,1.083971768414051,0.8007053326087721,0.4227527913235609,-0.05955846754259947,-0.20012461453719474,-0.0029933869816519782,-0.12508149745962707
SBep21_d1230-N,d,N,-3968.5046466216254,64.44085936491429,-23.533941671622156,0.2979141139694424,-0.9602502131010586,-0.1625904389518415,-1.6649768018068705,-1.6962349291758958,2.1740037432392088,1.9724632035400609,-1.2945198718764086,2.2115359423348235,1.9969432954999582,-0.04880735064893441,-0.9946583788510576,-0.012951947024769065,0.08668295827238628
SBep2_c587-N,c,N,-3968.2941050424915,80.59471393473613,-26.25633555091038,-5.677506527748653,-0.16866809274399014,4.738400725567912,-1.9831724610862602,-1.485492773937168,-0.6541421609858826,-0.7056141047996645,-0.1633489644874874,0.5303932904816949,2.651892823429969,-0.8024820011954877,3.480836187295813,-1.1327594970833423,1.3549496688156932
SBep21_d885-I,d,I,-3967.5380960485045,-6.774717444551795,1.9526873302822472,0.28658701856187174,-0.3603935810375063,-0.16068561718898394,-1.2050363998834446,-0.729492360926814,-0.6704383231907531,-0.58910043304164,0.14560218886464718,0.5148063667246351,-0.13324031191716829,-0.049117142770678045,-0.7976391697445839,-0.012568277502251361,0.04440733727636182
SBep3_c1374-I,c,I,-3967.5748746013946,4.9124940482624435,-0.4997424144539668,-0.2202415929197386,-0.06146223824893347,0.1694058896356719,-0.029403612505168056,-0.7661125711134603,-0.9777063263933692,-1.1410754932173621,-0.3432370647643769,-1.9557449055896805,0.13033695610539975,-0.07051375379167421,0.7535497814117801,0.009900792233411905,-0.664736457229994
SBep14_d654-I,d,I,-3967.303634902201,15.356864073099823,-6.135134546098242,0.1966790526864414,0.38719578739136246,-0.12584970567201248,0.3725601444466247,-0.4948992275609562,1.3708702263683272,1.638880642255529,-0.12497435711531028,0.37772858522398656,-0.4384350433117209,-0.048937951184269385,-0.003262250376785493,-0.010239590085022733,-0.08975372756873655
SBep19_c288-I,c,I,-3965.7337619329496,6.3743630398476485,-2.643326603572646,0.17339240509045753,-0.25664449388867594,-0.11656566520848823,0.4999192595447849,1.074955083253801,0.2817416256180781,-0.03673595653192782,0.20571774008193922,0.327312107066418,0.2808095795040859,-0.05129627834128703,-0.08682122857459247,-0.017340718437514935,0.35542466699634395
SBep13_d203-N,d,N,-3967.1562156599057,39.5387875223765,-14.731930312554475,0.28703067684089306,0.05394953483707422,-0.14986815948229482,2.3407432692571315,-0.3472873791091169,1.9251105098863703,1.9373134291898115,0.03358325590565741,1.542074970785721,0.29888136572393004,-0.054027184992380774,0.2665097042758191,-0.020636351857789517,0.4835183975573372
SBep3_d926-N,d,N,-3965.854459116395,57.38259640703593,-18.626102727246394,-1.0467206208035997,2.5736070430983573,-0.36637603606975144,0.6764756225413864,0.9543117133075036,1.8632577796096483,1.8506411321992011,1.4113601917476892,2.0867965808839357,2.2916707095064828,-0.07743641571103448,-0.23214175913255103,-0.007177927525800647,-0.11436211665100857
SBep21_d623-I,d,I,-3966.9773431130034,4.213484586866537,-2.0608356926686815,0.28625937449619543,-0.2976432080313193,-0.16098881911075844,-1.3978956883672131,-0.16873935219432915,0.04420978117381935,-0.07570652960635266,0.4509787614812278,0.7349662268413998,0.3836603924739602,-0.0490889776042451,-0.5260442916044948,-0.013255066864161998,0.13107879613362292
SBep3_c1201-N,c,N,-3968.1434673748345,40.76453251964742,-14.826530592344216,-0.39085803115688716,0.2746732954693617,0.30754306203695964,0.09412054820174397,-1.3347026977355836,-0.17364658974204575,0.2462209581930698,-0.358810159645468,-0.19027330542041448,1.1772329670743578,-0.0666168432198775,1.8149761773960393,0.018067328084033843,-0.9104346008038287
SBep6_c955-N,c,N,-3967.6271731723295,-34.38597464022091,10.446733029999642,0.2994918968285663,-0.313032524027749,-0.162701563138556,0.11888005291461885,-0.8184778893397593,-0.9434779207696755,-0.8976846996238581,-0.5980405805163658,-0.5148722439747979,-0.7489633777922141,-0.0487968298127046,-0.5857838119768717,-0.012924550530242896,0.07724443641292192
SBep6_j776-I,j,I,-3965.7428917472384,12.53649034008484,-5.073629846138416,0.24560761407733375,0.044697357602478734,-0.14924372633134214,-0.157693153619475,1.065796836541321,1.0532430370284607,1.3103622703104827,0.6877876357579108,0.938644064656369,1.1758192927490807,-0.04942681924048635,-0.20358189410316677,-0.011800042243517809,-0.024025888761274025
SBep2_c403-I,c,I,-3967.7605538698103,-5.3285691097855,1.7178382648315351,0.2338496360366293,1.0878640967374704,-0.14567503633703457,0.6814448087231921,-0.9517658970382146,0.03801652349286655,0.1395356063742646,0.2992179837158191,-1.1613109160842852,-0.5342442311594713,-0.04933858320227489,-0.7702338112015972,-0.014116291421691728,0.19969626273467622
SBep21_d109-I,d,I,-3967.4551939899225,-18.836220386350462,5.932197287112854,0.2775543655163604,-0.31314185715076776,-0.1587455265467402,0.7198481289355061,-0.6464514208065285,0.7481192995856258,0.9428674865845685,-0.13880593411998463,-0.17652195348961172,-0.41696849351090154,-0.048706171836593815,0.14117712069345295,-0.012695500505131116,0.060977365109657566
SBep21_d1088-N,d,N,-3968.1132732120313,73.53865178164327,-25.976107365683824,-4.324077841620872,-0.3257490122923117,2.463681887155779,1.965699031728007,-1.3043831843794782,2.6528163556272597,2.422725712787809,-0.3600791323546674,1.408193535434107,2.7297790328815883,-0.32090486103333915,2.938219175665466,0.9038783613020432,-2.8702680689479254
SBep15_o615-I,o,I,-3966.5725438347504,-28.53143882213881,8.081720023406262,0.2963545130458359,-0.1989156996927119,-0.16250049034558398,-0.34260248043550684,0.23613148487016025,-0.3758757063423076,-0.2512754168851116,-0.5247998076738953,-0.018229611418502788,-0.7471275658216666,-0.048816113392805484,-0.7489840351830902,-0.012932757219829038,0.07846155238529254
SBep3_d1119-I,d,I,-3965.3067479593674,5.174892580579579,-2.755705704131296,0.21003654041010597,-0.32293984504963325,-0.1341781475804593,0.31737913084293995,1.5019666219439016,0.007162792942405394,0.39139557059005087,-0.1809631120602529,0.5869199213392046,0.16994259605678846,-0.048624883876800994,-0.14896407267582304,-0.008898374714138207,-0.18408673820666396
SBep3_c282-N,c,N,-3966.4813243386357,-74.045606005909,31.975088682897727,0.14509224866197915,-0.425653787915531,-0.049351648565683595,-0.06819697093975285,0.3274296439365787,-2.2377546728175552,-2.157538436244358,0.06258870145652043,-2.651148298169992,-0.4735650691298945,-0.06149492918691439,0.01839473277747632,0.015333552075245687,-0.8707559205159477
