,Name,Speaker,Irony,parseltonguef0,reaperf0
6581,SPPep12_p114,P,n,175.9196683046745,185.294113
6582,SPPep12_p114,P,n,175.50161250496527,181.481476
6583,SPPep12_p114,P,n,175.01186306928992,180.0
6584,SPPep12_p114,P,n,174.4210265657359,177.108429
6585,SPPep12_p114,P,n,173.6162807691553,176.399994
6586,SPPep12_p114,P,n,172.36718802830939,176.399994
6587,SPPep12_p114,P,n,171.26179383564812,176.399994
6588,SPPep12_p114,P,n,170.74626978343954,175.0
6589,SPPep12_p114,P,n,170.51045568556845,175.0
6590,SPPep12_p114,P,n,nan,174.308304
6591,SPPep12_p114,P,n,nan,172.941177
6592,SPPep12_p114,P,n,nan,171.595337
6593,SPPep12_p114,P,n,nan,170.930237
6594,SPPep12_p114,P,n,nan,174.308304
6595,SPPep12_p114,P,n,nan,170.930237
6596,SPPep12_p114,P,n,nan,170.930237
6597,SPPep12_p114,P,n,nan,170.270264
6598,SPPep12_p114,P,n,nan,169.615387
6599,SPPep12_p114,P,n,nan,170.270264
6600,SPPep12_p114,P,n,nan,170.930237
6601,SPPep12_p114,P,n,nan,NaN
6602,SPPep12_p114,P,n,nan,NaN
6603,SPPep12_p114,P,n,nan,NaN
6604,SPPep12_p114,P,n,nan,NaN
6605,SPPep12_p114,P,n,nan,NaN
6606,SPPep12_p114,P,n,nan,NaN
6607,SPPep12_p114,P,n,176.3452887583771,NaN
6608,SPPep12_p114,P,n,176.95526746044376,NaN
6609,SPPep12_p114,P,n,178.2533292583649,NaN
6610,SPPep12_p114,P,n,179.43021865474293,NaN
6611,SPPep12_p114,P,n,179.29750926365477,NaN
6612,SPPep12_p114,P,n,178.73130344106409,NaN
6613,SPPep12_p114,P,n,177.8520409388145,NaN
6614,SPPep12_p114,P,n,176.7700465073486,NaN
6615,SPPep12_p114,P,n,175.6206134829312,NaN
6616,SPPep12_p114,P,n,174.54389505400695,NaN
6617,SPPep12_p114,P,n,173.59278587655646,NaN
6618,SPPep12_p114,P,n,172.76393128932835,NaN
6619,SPPep12_p114,P,n,172.00613620662395,NaN
6620,SPPep12_p114,P,n,171.28523715189607,NaN
6621,SPPep12_p114,P,n,170.56016381239547,180.0
6622,SPPep12_p114,P,n,169.7969706512028,180.0
6623,SPPep12_p114,P,n,168.91929768611854,180.0
6624,SPPep12_p114,P,n,167.84551445466383,177.822586
6625,SPPep12_p114,P,n,166.6158648718009,175.0
6626,SPPep12_p114,P,n,165.52289491374665,175.0
6627,SPPep12_p114,P,n,164.60744611324986,172.941177
6628,SPPep12_p114,P,n,163.7123602365996,171.595337
6629,SPPep12_p114,P,n,162.83187348335053,170.930237
6630,SPPep12_p114,P,n,162.14203213071875,168.965515
6631,SPPep12_p114,P,n,161.6582810332975,167.045456
6632,SPPep12_p114,P,n,161.31181949848974,167.045456
6633,SPPep12_p114,P,n,161.03872796640658,165.168533
6634,SPPep12_p114,P,n,160.80690093432497,165.789474
6635,SPPep12_p114,P,n,160.5958937176818,165.168533
6636,SPPep12_p114,P,n,160.39776488836148,165.168533
6637,SPPep12_p114,P,n,160.2034100824284,164.552246
6638,SPPep12_p114,P,n,160.00558864798933,164.552246
6639,SPPep12_p114,P,n,159.7878655169733,162.730621
6640,SPPep12_p114,P,n,159.5294203163291,162.132355
6641,SPPep12_p114,P,n,159.19734246326485,161.538467
6642,SPPep12_p114,P,n,158.76356895124354,161.538467
6643,SPPep12_p114,P,n,158.2165620180998,161.538467
6644,SPPep12_p114,P,n,157.62326404253017,160.363632
6645,SPPep12_p114,P,n,157.11504367166702,159.782608
6646,SPPep12_p114,P,n,156.813274933461,160.363632
6647,SPPep12_p114,P,n,156.7517333534342,159.782608
6648,SPPep12_p114,P,n,156.9077087158867,159.782608
6649,SPPep12_p114,P,n,157.20746116255535,159.782608
6650,SPPep12_p114,P,n,157.5360629482198,159.20578
6651,SPPep12_p114,P,n,157.80705342907174,157.5
6652,SPPep12_p114,P,n,157.99199094540776,156.38298
6653,SPPep12_p114,P,n,158.10338459404105,156.38298
6654,SPPep12_p114,P,n,158.15435889847728,155.830383
6655,SPPep12_p114,P,n,158.15249808752557,151.546387
6656,SPPep12_p114,P,n,158.09656556289363,166.4151
6657,SPPep12_p114,P,n,157.98627522203566,166.4151
6658,SPPep12_p114,P,n,157.8411879431149,156.38298
6659,SPPep12_p114,P,n,157.69105089270766,158.633087
6660,SPPep12_p114,P,n,157.57786788015764,158.633087
6661,SPPep12_p114,P,n,157.5542560034616,158.633087
6662,SPPep12_p114,P,n,157.680952125935,158.633087
6663,SPPep12_p114,P,n,157.98161618998907,158.633087
6664,SPPep12_p114,P,n,158.34872008418625,158.064514
6665,SPPep12_p114,P,n,158.55970982575744,158.633087
6666,SPPep12_p114,P,n,158.40387345382987,158.633087
6667,SPPep12_p114,P,n,157.6085871823568,158.633087
6668,SPPep12_p114,P,n,155.9551420651271,154.195801
6669,SPPep12_p114,P,n,155.30258676951888,161.538467
6670,SPPep12_p114,P,n,155.72073796088446,160.363632
6671,SPPep12_p114,P,n,156.5883506272072,160.363632
6672,SPPep12_p114,P,n,157.38627778834768,160.948898
6673,SPPep12_p114,P,n,158.10115117061238,157.5
6674,SPPep12_p114,P,n,159.07234301951232,160.363632
6675,SPPep12_p114,P,n,160.5917906004825,154.195801
6676,SPPep12_p114,P,n,160.92160734443598,154.195801
6677,SPPep12_p114,P,n,160.88829448421305,156.38298
6678,SPPep12_p114,P,n,160.6879839253459,153.125
6679,SPPep12_p114,P,n,160.33373321605248,164.552246
6680,SPPep12_p114,P,n,158.92190072676738,156.939499
6681,SPPep12_p114,P,n,157.90282814087263,156.939499
6682,SPPep12_p114,P,n,nan,158.633087
6683,SPPep12_p114,P,n,nan,155.281693
6684,SPPep12_p114,P,n,nan,161.538467
6685,SPPep12_p114,P,n,nan,161.538467
6686,SPPep12_p114,P,n,nan,163.333328
6687,SPPep12_p114,P,n,nan,161.538467
6688,SPPep12_p114,P,n,408.5493326358589,NaN
6689,SPPep12_p114,P,n,408.15551546910746,NaN
6690,SPPep12_p114,P,n,407.85930501770673,NaN
6691,SPPep12_p114,P,n,407.62580232720217,NaN
6692,SPPep12_p114,P,n,407.440797803918,NaN
6693,SPPep12_p114,P,n,407.28994437169627,NaN
6694,SPPep12_p114,P,n,407.1546521121818,NaN
6695,SPPep12_p114,P,n,407.0016304991238,NaN
6696,SPPep12_p114,P,n,nan,NaN
6697,SPPep12_p114,P,n,nan,NaN
6698,SPPep12_p114,P,n,nan,NaN
6699,SPPep12_p114,P,n,nan,NaN
6700,SPPep12_p114,P,n,nan,NaN
6701,SPPep12_p114,P,n,nan,NaN
6702,SPPep12_p114,P,n,nan,NaN
6703,SPPep12_p114,P,n,nan,NaN
6704,SPPep12_p114,P,n,nan,NaN
6705,SPPep12_p114,P,n,nan,NaN
6706,SPPep12_p114,P,n,nan,NaN
6707,SPPep12_p114,P,n,nan,NaN
6708,SPPep12_p114,P,n,nan,NaN
6709,SPPep12_p114,P,n,nan,NaN
6710,SPPep12_p114,P,n,nan,NaN
6711,SPPep12_p114,P,n,nan,NaN
6712,SPPep12_p114,P,n,nan,NaN
6713,SPPep12_p114,P,n,nan,NaN
6714,SPPep12_p114,P,n,nan,NaN
6715,SPPep12_p114,P,n,nan,NaN
6716,SPPep12_p114,P,n,nan,NaN
6717,SPPep12_p114,P,n,nan,NaN
6718,SPPep12_p114,P,n,nan,NaN
6719,SPPep12_p114,P,n,nan,NaN
6720,SPPep12_p114,P,n,nan,NaN
6721,SPPep12_p114,P,n,nan,NaN
6722,SPPep12_p114,P,n,nan,NaN
6723,SPPep12_p114,P,n,nan,NaN
6724,SPPep12_p114,P,n,nan,NaN
6725,SPPep12_p114,P,n,nan,NaN
6726,SPPep12_p114,P,n,nan,NaN
6727,SPPep12_p114,P,n,nan,NaN
6728,SPPep12_p114,P,n,nan,NaN
6729,SPPep12_p114,P,n,nan,NaN
6730,SPPep12_p114,P,n,nan,NaN
6731,SPPep12_p114,P,n,nan,NaN
6732,SPPep12_p114,P,n,nan,NaN
6733,SPPep12_p114,P,n,nan,NaN
6734,SPPep12_p114,P,n,nan,NaN
6735,SPPep12_p114,P,n,nan,NaN
6736,SPPep12_p114,P,n,nan,NaN
6737,SPPep12_p114,P,n,nan,NaN
6738,SPPep12_p114,P,n,nan,NaN
6739,SPPep12_p114,P,n,nan,NaN
6740,SPPep12_p114,P,n,nan,NaN
6741,SPPep12_p114,P,n,nan,NaN
6742,SPPep12_p114,P,n,nan,NaN
6743,SPPep12_p114,P,n,nan,NaN
6744,SPPep12_p114,P,n,nan,NaN
6745,SPPep12_p114,P,n,nan,NaN
6746,SPPep12_p114,P,n,nan,NaN
6747,SPPep12_p114,P,n,nan,NaN
6748,SPPep12_p114,P,n,nan,NaN
6749,SPPep12_p114,P,n,nan,NaN
6750,SPPep12_p114,P,n,nan,NaN
6751,SPPep12_p114,P,n,NaN,NaN
6752,SPPep12_p114,P,n,NaN,NaN
6753,SPPep12_p114,P,n,NaN,NaN
6754,SPPep12_p114,P,n,NaN,NaN
6755,SPPep12_p114,P,n,NaN,NaN
6756,SPPep12_p114,P,n,NaN,NaN
6757,SPPep12_p114,P,n,NaN,NaN
6758,SPPep12_p114,P,n,NaN,NaN
6759,SPPep12_p114,P,n,NaN,NaN
6760,SPPep12_p114,P,n,NaN,NaN
6761,SPPep12_p114,P,n,NaN,NaN
6762,SPPep12_p114,P,n,NaN,NaN
6763,SPPep12_p114,P,n,NaN,NaN
6764,SPPep12_p115,P,n,nan,NaN
6765,SPPep12_p115,P,n,nan,NaN
6766,SPPep12_p115,P,n,nan,NaN
6767,SPPep12_p115,P,n,nan,NaN
6768,SPPep12_p115,P,n,nan,NaN
6769,SPPep12_p115,P,n,nan,NaN
6770,SPPep12_p115,P,n,215.04925525159305,NaN
6771,SPPep12_p115,P,n,214.6389526746128,NaN
6772,SPPep12_p115,P,n,214.35171787710559,NaN
6773,SPPep12_p115,P,n,214.14950027166296,NaN
6774,SPPep12_p115,P,n,214.0166424719369,NaN
6775,SPPep12_p115,P,n,213.94306383240303,NaN
6776,SPPep12_p115,P,n,213.92587870822757,NaN
6777,SPPep12_p115,P,n,213.96656236536555,NaN
6778,SPPep12_p115,P,n,214.07262720431356,NaN
6779,SPPep12_p115,P,n,214.26207944096817,NaN
6780,SPPep12_p115,P,n,214.56032692805942,NaN
6781,SPPep12_p115,P,n,215.0094248093989,NaN
6782,SPPep12_p115,P,n,215.65445532915496,214.077667
6783,SPPep12_p115,P,n,216.56202489293963,214.077667
6784,SPPep12_p115,P,n,217.85808083465275,214.077667
6785,SPPep12_p115,P,n,220.15065011602482,213.043472
6786,SPPep12_p115,P,n,239.38349071561865,230.890045
6787,SPPep12_p115,P,n,241.8107741484624,214.077667
6788,SPPep12_p115,P,n,244.59650200568848,215.121948
6789,SPPep12_p115,P,n,248.12989643994052,216.176468
6790,SPPep12_p115,P,n,252.70750852141953,138.679245
6791,SPPep12_p115,P,n,256.2005244464804,232.10527
6792,SPPep12_p115,P,n,258.77629493568446,229.6875
6793,SPPep12_p115,P,n,260.69155057314856,239.67392
6794,SPPep12_p115,P,n,262.07481569073593,238.378372
6795,SPPep12_p115,P,n,279.6118743308704,243.646408
6796,SPPep12_p115,P,n,280.80619960579514,246.368713
6797,SPPep12_p115,P,n,281.66402265319834,249.152542
6798,SPPep12_p115,P,n,282.37593285820327,250.568176
6799,SPPep12_p115,P,n,283.016772980226,257.894745
6800,SPPep12_p115,P,n,283.5354022051818,260.946747
6801,SPPep12_p115,P,n,283.76262566796305,262.5
6802,SPPep12_p115,P,n,263.8114099767362,262.5
6803,SPPep12_p115,P,n,262.47007664809314,275.625
6804,SPPep12_p115,P,n,260.42545512009997,282.692322
6805,SPPep12_p115,P,n,257.35860532467774,286.363647
6806,SPPep12_p115,P,n,253.41871412723827,286.363647
6807,SPPep12_p115,P,n,248.88665269483937,282.692322
6808,SPPep12_p115,P,n,246.49358322713974,280.891724
6809,SPPep12_p115,P,n,249.69405538491492,288.235291
6810,SPPep12_p115,P,n,253.40785327283913,290.131592
6811,SPPep12_p115,P,n,256.519967005599,282.692322
6812,SPPep12_p115,P,n,258.2783924435896,290.131592
6813,SPPep12_p115,P,n,258.73706257131386,252.0
6814,SPPep12_p115,P,n,258.26079294218243,233.333328
6815,SPPep12_p115,P,n,257.0599198747346,226.153839
6816,SPPep12_p115,P,n,254.47776163969124,225.0
6817,SPPep12_p115,P,n,247.00397429958068,233.333328
6818,SPPep12_p115,P,n,242.82008470584853,238.378372
6819,SPPep12_p115,P,n,230.84147259382854,250.568176
6820,SPPep12_p115,P,n,226.8387590086564,247.752808
6821,SPPep12_p115,P,n,222.93729852468638,247.752808
6822,SPPep12_p115,P,n,217.8711815000144,249.152542
6823,SPPep12_p115,P,n,215.94831543537882,262.5
6824,SPPep12_p115,P,n,214.52889871617128,260.946747
6825,SPPep12_p115,P,n,212.6702918932082,259.411774
6826,SPPep12_p115,P,n,207.6381260722294,250.568176
6827,SPPep12_p115,P,n,206.01674426187122,240.983612
6828,SPPep12_p115,P,n,204.9323402445638,227.31958
6829,SPPep12_p115,P,n,204.03723837181508,222.72728
6830,SPPep12_p115,P,n,203.2747933610599,219.402985
6831,SPPep12_p115,P,n,193.15627436688445,217.241379
6832,SPPep12_p115,P,n,192.64336179739615,216.176468
6833,SPPep12_p115,P,n,192.32892431929403,214.077667
6834,SPPep12_p115,P,n,192.16744894293643,212.019226
6835,SPPep12_p115,P,n,192.1267784123966,209.004745
6836,SPPep12_p115,P,n,192.19187954765417,207.042252
6837,SPPep12_p115,P,n,192.36062049635098,206.074768
6838,SPPep12_p115,P,n,192.6422675457722,204.166672
6839,SPPep12_p115,P,n,193.0826772066568,193.421051
6840,SPPep12_p115,P,n,193.81998333168661,192.576416
6841,SPPep12_p115,P,n,nan,192.576416
6842,SPPep12_p115,P,n,nan,190.909088
6843,SPPep12_p115,P,n,nan,183.75
6844,SPPep12_p115,P,n,nan,183.75
6845,SPPep12_p115,P,n,nan,140.0
6846,SPPep12_p115,P,n,nan,194.273132
6847,SPPep12_p115,P,n,nan,196.875
6848,SPPep12_p115,P,n,nan,198.648651
6849,SPPep12_p115,P,n,nan,184.518829
6850,SPPep12_p115,P,n,218.74307366950822,198.648651
6851,SPPep12_p115,P,n,222.79398296511428,197.757843
6852,SPPep12_p115,P,n,226.8658145534183,183.75
6853,SPPep12_p115,P,n,228.6771539828051,172.941177
6854,SPPep12_p115,P,n,230.2182843280323,196.875
6855,SPPep12_p115,P,n,231.82926548116643,174.308304
6856,SPPep12_p115,P,n,233.7266925138636,172.941177
6857,SPPep12_p115,P,n,236.02680942327348,172.941177
6858,SPPep12_p115,P,n,238.00652212196565,216.176468
6859,SPPep12_p115,P,n,238.56592722702493,161.538467
6860,SPPep12_p115,P,n,237.75415582631643,208.018875
6861,SPPep12_p115,P,n,236.03687756297273,228.497406
6862,SPPep12_p115,P,n,233.01223152408494,246.368713
6863,SPPep12_p115,P,n,230.82961325409028,254.9133
6864,SPPep12_p115,P,n,230.19923473419826,250.568176
6865,SPPep12_p115,P,n,229.82381397416646,245.0
6866,SPPep12_p115,P,n,229.55537293721912,222.72728
6867,SPPep12_p115,P,n,nan,222.72728
6868,SPPep12_p115,P,n,nan,232.10527
6869,SPPep12_p115,P,n,nan,239.67392
6870,SPPep12_p115,P,n,nan,243.646408
6871,SPPep12_p115,P,n,nan,NaN
6872,SPPep12_p115,P,n,nan,NaN
6873,SPPep12_p115,P,n,nan,NaN
6874,SPPep12_p115,P,n,nan,NaN
6875,SPPep12_p115,P,n,nan,NaN
6876,SPPep12_p115,P,n,nan,NaN
6877,SPPep12_p115,P,n,nan,NaN
6878,SPPep12_p115,P,n,nan,NaN
6879,SPPep12_p115,P,n,nan,NaN
6880,SPPep12_p115,P,n,195.95607553209658,NaN
6881,SPPep12_p115,P,n,196.3779301299626,NaN
6882,SPPep12_p115,P,n,196.70921573613458,NaN
6883,SPPep12_p115,P,n,196.99373915144935,NaN
6884,SPPep12_p115,P,n,197.2763414552606,NaN
6885,SPPep12_p115,P,n,197.62130174078817,NaN
6886,SPPep12_p115,P,n,205.88329089316085,NaN
6887,SPPep12_p115,P,n,205.388551788613,NaN
6888,SPPep12_p115,P,n,204.92529075377894,NaN
6889,SPPep12_p115,P,n,204.2277631230716,NaN
6890,SPPep12_p115,P,n,202.21640617932607,NaN
6891,SPPep12_p115,P,n,198.292651194237,198.648651
6892,SPPep12_p115,P,n,197.06880531891363,202.293579
6893,SPPep12_p115,P,n,195.7360341654902,196.875
6894,SPPep12_p115,P,n,194.48997770706396,195.132736
6895,SPPep12_p115,P,n,193.41621122016605,205.116272
6896,SPPep12_p115,P,n,192.36070263715374,206.074768
6897,SPPep12_p115,P,n,185.59406016823743,205.116272
6898,SPPep12_p115,P,n,185.05511948453668,196.875
6899,SPPep12_p115,P,n,184.66413233980956,189.270386
6900,SPPep12_p115,P,n,184.27246809937284,189.270386
6901,SPPep12_p115,P,n,183.75827577635397,192.576416
6902,SPPep12_p115,P,n,182.96109523037364,189.270386
6903,SPPep12_p115,P,n,181.28992119606235,189.270386
6904,SPPep12_p115,P,n,179.04524125162277,182.987549
6905,SPPep12_p115,P,n,178.30141706841857,183.75
6906,SPPep12_p115,P,n,177.7570431521259,178.542511
6907,SPPep12_p115,P,n,173.50895425048358,177.822586
6908,SPPep12_p115,P,n,172.44676727665478,185.294113
6909,SPPep12_p115,P,n,171.70022518450497,194.273132
6910,SPPep12_p115,P,n,171.11674471684734,185.294113
6911,SPPep12_p115,P,n,170.68137943910367,180.737701
6912,SPPep12_p115,P,n,170.38096353616564,177.822586
6913,SPPep12_p115,P,n,170.18528760400753,177.822586
6914,SPPep12_p115,P,n,170.07516845847522,177.108429
6915,SPPep12_p115,P,n,170.04118865805708,181.481476
6916,SPPep12_p115,P,n,170.09126328619575,172.941177
6917,SPPep12_p115,P,n,170.26198445275492,172.941177
6918,SPPep12_p115,P,n,183.6104927304188,172.265625
6919,SPPep12_p115,P,n,182.87203736749603,172.941177
6920,SPPep12_p115,P,n,181.8705820796206,171.595337
6921,SPPep12_p115,P,n,181.42401980406547,171.595337
6922,SPPep12_p115,P,n,181.63473410882932,184.518829
6923,SPPep12_p115,P,n,182.1397386468486,170.270264
6924,SPPep12_p115,P,n,182.77034130439614,169.615387
6925,SPPep12_p115,P,n,183.54066810796505,169.615387
6926,SPPep12_p115,P,n,184.6503634023979,172.265625
6927,SPPep12_p115,P,n,187.0482833541738,175.0
6928,SPPep12_p115,P,n,205.2209711831851,175.0
6929,SPPep12_p115,P,n,211.84978942955468,177.108429
6930,SPPep12_p115,P,n,214.65781949415668,178.542511
6931,SPPep12_p115,P,n,215.98823549836928,180.737701
6932,SPPep12_p115,P,n,216.82695199411577,182.987549
6933,SPPep12_p115,P,n,217.5374975656233,186.075943
6934,SPPep12_p115,P,n,218.2841376010683,189.270386
6935,SPPep12_p115,P,n,219.17279464850242,199.547516
6936,SPPep12_p115,P,n,220.24098330905431,209.004745
6937,SPPep12_p115,P,n,221.4529324092322,215.121948
6938,SPPep12_p115,P,n,222.61420480603434,215.121948
6939,SPPep12_p115,P,n,223.51258227753675,211.004791
6940,SPPep12_p115,P,n,223.95214717738864,216.176468
6941,SPPep12_p115,P,n,223.89497989710713,219.402985
6942,SPPep12_p115,P,n,223.55230083563742,223.857864
6943,SPPep12_p115,P,n,223.18668072777538,225.0
6944,SPPep12_p115,P,n,222.9260400077376,229.6875
6945,SPPep12_p115,P,n,222.8219787497571,227.31958
6946,SPPep12_p115,P,n,222.98278757969578,218.316833
6947,SPPep12_p115,P,n,223.38792429346432,222.72728
6948,SPPep12_p115,P,n,223.80885312223853,221.608047
6949,SPPep12_p115,P,n,224.05249646844908,222.72728
6950,SPPep12_p115,P,n,224.09581579120913,227.31958
6951,SPPep12_p115,P,n,223.9972449021783,220.5
6952,SPPep12_p115,P,n,223.8020256475672,209.004745
6953,SPPep12_p115,P,n,223.54779585549892,203.2258
6954,SPPep12_p115,P,n,223.27163469163776,154.195801
6955,SPPep12_p115,P,n,223.00644428364376,202.293579
6956,SPPep12_p115,P,n,222.84490671192114,215.121948
6957,SPPep12_p115,P,n,nan,216.176468
6958,SPPep12_p115,P,n,nan,219.402985
6959,SPPep12_p115,P,n,nan,221.608047
6960,SPPep12_p115,P,n,nan,225.0
6961,SPPep12_p115,P,n,nan,225.0
6962,SPPep12_p115,P,n,nan,223.857864
6963,SPPep12_p115,P,n,391.86291172243676,222.72728
6964,SPPep12_p115,P,n,392.3100263992958,219.402985
6965,SPPep12_p115,P,n,392.90708456913444,211.004791
6966,SPPep12_p115,P,n,393.5693996873046,209.004745
6967,SPPep12_p115,P,n,394.26267550618513,202.293579
6968,SPPep12_p115,P,n,394.9704484151126,196.875
6969,SPPep12_p115,P,n,395.712038814728,196.0
6970,SPPep12_p115,P,n,396.50375512519605,202.293579
6971,SPPep12_p115,P,n,397.3839829369207,193.421051
6972,SPPep12_p115,P,n,398.38446902352,192.576416
6973,SPPep12_p115,P,n,399.57235362942464,193.421051
6974,SPPep12_p115,P,n,nan,195.132736
6975,SPPep12_p115,P,n,nan,196.875
6976,SPPep12_p115,P,n,nan,200.454544
6977,SPPep12_p115,P,n,nan,196.875
6978,SPPep12_p115,P,n,nan,132.035934
6979,SPPep12_p115,P,n,206.7121020624017,132.035934
6980,SPPep12_p115,P,n,207.36967004769778,152.595154
6981,SPPep12_p115,P,n,207.4448333076983,211.004791
6982,SPPep12_p115,P,n,207.0810311399585,207.042252
6983,SPPep12_p115,P,n,206.6932042084467,201.369858
6984,SPPep12_p115,P,n,206.5609847770986,199.547516
6985,SPPep12_p115,P,n,206.68059209447568,213.043472
6986,SPPep12_p115,P,n,207.0304387862145,207.042252
6987,SPPep12_p115,P,n,207.6444505281275,205.116272
6988,SPPep12_p115,P,n,208.53364920050907,207.042252
6989,SPPep12_p115,P,n,209.5465867079806,NaN
6990,SPPep12_p115,P,n,210.42101459026924,NaN
6991,SPPep12_p115,P,n,210.539476745641,NaN
6992,SPPep12_p115,P,n,208.00626225053603,NaN
6993,SPPep12_p115,P,n,201.5087373859078,NaN
6994,SPPep12_p115,P,n,199.94946165557027,NaN
6995,SPPep12_p115,P,n,184.55115519084183,NaN
6996,SPPep12_p115,P,n,183.7327153268179,NaN
6997,SPPep12_p115,P,n,182.90228008734292,NaN
6998,SPPep12_p115,P,n,182.03586648630966,NaN
6999,SPPep12_p115,P,n,181.08498572467425,NaN
7000,SPPep12_p115,P,n,180.05374360142065,NaN
7001,SPPep12_p115,P,n,179.00387969508787,NaN
7002,SPPep12_p115,P,n,178.07032400303373,NaN
7003,SPPep12_p115,P,n,177.31621190363313,NaN
7004,SPPep12_p115,P,n,176.73998795973353,NaN
7005,SPPep12_p115,P,n,176.29905611779174,NaN
7006,SPPep12_p115,P,n,175.96105293536866,NaN
7007,SPPep12_p115,P,n,175.6921626790191,184.518829
7008,SPPep12_p115,P,n,175.46923328043616,181.481476
7009,SPPep12_p115,P,n,175.2646092647676,178.542511
7010,SPPep12_p115,P,n,175.0563318584365,178.542511
7011,SPPep12_p115,P,n,174.81545950662957,177.108429
7012,SPPep12_p115,P,n,174.53191284555288,177.108429
7013,SPPep12_p115,P,n,174.23618762061272,176.399994
7014,SPPep12_p115,P,n,174.01631751074822,175.697205
7015,SPPep12_p115,P,n,173.95268909664338,175.0
7016,SPPep12_p115,P,n,174.05363714389284,174.308304
7017,SPPep12_p115,P,n,174.2506509155559,174.308304
7018,SPPep12_p115,P,n,174.44609422703013,173.62204
7019,SPPep12_p115,P,n,174.55668651728706,175.0
7020,SPPep12_p115,P,n,174.52908500031782,175.0
7021,SPPep12_p115,P,n,174.33853820372224,171.595337
7022,SPPep12_p115,P,n,173.97305436795426,173.62204
7023,SPPep12_p115,P,n,173.41104506436372,173.62204
7024,SPPep12_p115,P,n,172.6087642096491,173.62204
7025,SPPep12_p115,P,n,171.46682026308352,175.0
7026,SPPep12_p115,P,n,169.86751379016414,175.0
7027,SPPep12_p115,P,n,167.93316647674624,175.0
7028,SPPep12_p115,P,n,167.3879986364835,176.399994
7029,SPPep12_p115,P,n,169.4028415388737,175.697205
7030,SPPep12_p115,P,n,171.91524905626548,172.941177
7031,SPPep12_p115,P,n,173.7416063615301,172.265625
7032,SPPep12_p115,P,n,175.00920861071071,170.270264
7033,SPPep12_p115,P,n,175.98694188640454,162.132355
7034,SPPep12_p115,P,n,176.83346333917785,162.132355
7035,SPPep12_p115,P,n,177.68747228267492,165.789474
7036,SPPep12_p115,P,n,178.66192854649992,147.0
7037,SPPep12_p115,P,n,179.88696304746043,160.948898
7038,SPPep12_p115,P,n,181.51081295242662,166.4151
7039,SPPep12_p115,P,n,183.79931762103683,166.4151
7040,SPPep12_p115,P,n,186.63654042344223,163.940521
7041,SPPep12_p115,P,n,189.42012897681917,163.940521
7042,SPPep12_p115,P,n,nan,169.615387
7043,SPPep12_p115,P,n,nan,172.941177
7044,SPPep12_p115,P,n,nan,176.399994
7045,SPPep12_p115,P,n,nan,176.399994
7046,SPPep12_p115,P,n,nan,178.542511
7047,SPPep12_p115,P,n,352.5474329437077,185.294113
7048,SPPep12_p115,P,n,350.72779688452357,189.270386
7049,SPPep12_p115,P,n,349.73518143288925,192.576416
7050,SPPep12_p115,P,n,349.0818118788929,191.739136
7051,SPPep12_p115,P,n,348.57012320439406,195.132736
7052,SPPep12_p115,P,n,348.136737732597,201.369858
7053,SPPep12_p115,P,n,347.77642221175194,203.2258
7054,SPPep12_p115,P,n,nan,216.176468
7055,SPPep12_p115,P,n,nan,208.018875
7056,SPPep12_p115,P,n,nan,201.369858
7057,SPPep12_p115,P,n,nan,174.308304
7058,SPPep12_p115,P,n,nan,176.399994
7059,SPPep12_p115,P,n,nan,112.5
7060,SPPep12_p115,P,n,180.71359120642202,112.5
7061,SPPep12_p115,P,n,180.6829871268258,76.695656
7062,SPPep12_p115,P,n,180.70313226875228,76.695656
7063,SPPep12_p115,P,n,180.8344165102244,76.695656
7064,SPPep12_p115,P,n,181.32765140164528,74.367622
7065,SPPep12_p115,P,n,183.2569326799515,74.367622
7066,SPPep12_p115,P,n,185.19045710685435,48.837208
7067,SPPep12_p115,P,n,194.7682910865847,48.837208
7068,SPPep12_p115,P,n,195.2445906499298,48.837208
7069,SPPep12_p115,P,n,195.42389794623662,48.837208
7070,SPPep12_p115,P,n,195.30519648862952,49.163879
7071,SPPep12_p115,P,n,194.86042885844228,49.163879
7072,SPPep12_p115,P,n,194.00334234299888,49.163879
7073,SPPep12_p115,P,n,192.27651213806053,49.163879
7074,SPPep12_p115,P,n,186.13843423408957,49.163879
7075,SPPep12_p115,P,n,182.69962576902617,53.13253
7076,SPPep12_p115,P,n,181.99512046616965,53.13253
7077,SPPep12_p115,P,n,181.77524616219384,53.13253
7078,SPPep12_p115,P,n,181.8688357900704,48.837208
7079,SPPep12_p115,P,n,182.1849107311366,48.837208
7080,SPPep12_p115,P,n,182.6621726680305,48.837208
7081,SPPep12_p115,P,n,183.22481948583666,48.837208
7082,SPPep12_p115,P,n,183.7354918013448,53.780487
7083,SPPep12_p115,P,n,184.0825208598687,53.780487
7084,SPPep12_p115,P,n,nan,53.780487
7085,SPPep12_p115,P,n,nan,53.780487
7086,SPPep12_p115,P,n,nan,53.325272
7087,SPPep12_p115,P,n,nan,53.325272
7088,SPPep12_p115,P,n,nan,53.325272
7089,SPPep12_p115,P,n,nan,53.325272
7090,SPPep12_p115,P,n,nan,49.662163
7091,SPPep12_p115,P,n,nan,49.662163
7092,SPPep12_p115,P,n,nan,49.662163
7093,SPPep12_p115,P,n,NaN,49.662163
7094,SPPep12_p115,P,n,NaN,NaN
