0.0275146383037,0.0331632065165982,0.0226591877653593,0.026219016921694,0.0228721717169462,0.024666338446949,0.0256989309297764,0.0249063125509419,0.0296322938236882,0.0175877263110856,0.0217647312300995,0.025502332030106,0.0296918446224432,0.0510232383148768,0.0929221621031699,0.440984478688414,0.935341760693762,1.11974649369131,1.26783396190697,1.39994832893917,1.33135930745041,1.18436064209865,1.17791861595672,1.07472483491485,1.04421932091054,0.980306526818957,1.0087153390115,0.86161802945199,0.465506074023701,0.26060835682869,0.292691589660861,0.213663549082799,0.132014194957558,0.0951966365000928,0.0879900693121421,0.129479227555533,0.0536766635467581,0.0667455253742042,0.0668063583606477,0.0313906507265209,0.169603207926212,0.68371720163502,0.949958057830216,0.899159727634275,0.610617770997705,0.469823111952722,0.681818086738488,0.777068795929655,0.7289804016889,0.677354660114251,0.663609618564496,0.684276101994355,0.705760643989762,0.730549713569004,0.771333929923354,0.83420631129107,0.904756546441562,0.92774012750864,0.857288428967933,0.734064092804059,0.602681530600403,0.464704966842277,0.367373628494084,0.330674590971945,0.193524600680061,0.136508597687224,0.103084923146553,0.0996651518092845,0.0393912777655762,0.0104987817293968,0.0190166434102322,0.0162179697461585,7.92438788555769e-05
0.0379682595850721,0.0421763144152048,0.018593705388746,0.0181583538405309,0.0122783838600759,0.00633947579740213,0.0122971701391644,0.0146093917320963,0.00481938362999424,0.0125609759778353,0.00753912812882806,0.00795351211004693,0.0151298613738985,0.0773251241457033,0.156482370721004,0.625428463261605,1.30931604456271,0.883479763470982,1.25017261027609,1.25672945206708,1.38907077203996,1.16130954039272,1.13858623470805,1.10217347709178,0.961222714672637,1.03207558553523,0.828956457496017,0.467977672066839,0.353259739402257,0.197707214032171,0.123644082786241,0.0730193956728481,0.0724593320921084,0.0604870341927214,0.109848462142235,0.0981360149479278,0.0743320270641263,0.0321045136806266,0.0710275335001964,0.0508696847112521,0.138094266644404,0.689101207398736,0.386971055784938,0.502890418072855,0.438762084447368,0.397147574921264,0.443925829656517,0.409174194607867,0.550455199228939,0.429850863485014,0.505334329413846,0.487841575477621,0.470594133527242,0.435694382350761,0.398875717321843,0.41729142664993,0.398749388504173,0.32896663362418,0.146936229032337,0.128512600954924,0.114339650987019,0.101943705191922,0.0562851393056329,0.102825192477464,0.237124204707834,0.127885152949785,0.101432659615242,0.0209379421252876,0.0263825186391284,0.0355564839570892,0.0369677442124092,0.0194750561565153,2.26189358885475e-05
0.0371867482542486,0.0218158383117564,0.00330888038288579,0.00431705681843356,0.00574941570517706,0.00353123271259107,0.00294047211768025,0.00641273306770036,0.00575013852258729,0.00666844697288159,0.00377565204623039,0.00539989851131458,0.00688940123152934,0.140119278349911,0.13033770913843,0.290957960635437,3.05692730099317,3.67420290554299,3.07996312792792,2.13250739904304,1.69477251345564,1.4948776485042,1.49644681484363,1.46090636878788,1.57002727693681,1.97348041860626,2.19264952257203,1.35820073173502,0.633589408931017,0.550769788750073,0.432638069495352,0.208111255776725,0.0715051003903045,0.0569487603478463,0.0870927835796452,0.0946207104489966,0.0230014157671511,0.0672336303576587,0.0757820603917099,0.0343385183410321,0.0738791999098483,0.487713901986183,0.740677519640993,0.848047624498893,0.670869902386147,0.708727513813148,0.847753012202293,0.759865535268717,0.760426099908766,0.688609035274715,0.701358538347293,0.72142805637028,0.659734995089978,0.611906682716312,0.533390012660101,0.541761298737876,0.468504999976259,0.397157089448509,0.220226671939288,0.0982188672793569,0.129760964381887,0.101732803934942,0.0656698398488404,0.0990769453062936,0.147232899955685,0.0492848357833688,0.0301863728475683,0.0203116261552552,0.0335274544649504,0.0189190079711457,0.0152618771355349,0.00450445713298259,2.11064935835383e-05
0.0157427173292842,0.00616388461979989,0.00463754845755543,0.000924953120520353,0.00214284700950111,0.00160522049510448,0.0024175701311588,0.00239062300788902,0.00568422762673106,0.00285121866427817,0.00215626046594366,0.00843255372890582,0.00906587562024182,0.113791444584201,0.264041400125676,0.363171998520747,1.61940994485965,1.15260061877664,1.12009023746286,0.962067354897657,0.975047241734585,0.896314629126935,0.755243633688655,0.752844723597681,1.05996612839219,1.63704753426654,2.25795172970861,0.631051162521815,0.386708694373546,0.387944269449731,0.19707379301232,0.376999815229533,0.246519808929336,0.150994765046585,0.184802471614891,0.135508826104063,0.125361078988259,0.0512717953032456,0.0180853761433557,0.0842734670668168,0.115328932423129,0.598441954217915,0.852729609852374,0.142647790451312,0.371319648006662,0.52448444198013,0.473545045971796,0.453397011393347,0.391655870583089,0.474067445680297,0.312287423075199,0.311468646535491,0.22445610947921,0.247424506967583,0.32988076182336,0.398650888661678,0.514564458835876,0.41156903949801,0.239942165778188,0.141008618628569,0.131287444923264,0.119914762094092,0.136560396094236,0.177317986794241,0.352258400528294,0.318988009380537,0.0875740576343092,0.0282280032051459,0.0789560389095473,0.0384301257001273,0.0460331590281286,0.0106784480792538,4.54423362435623e-05
0.0223125553061827,0.00662930044619247,0.00604833268387987,0.00281163406924369,0.00243733938689244,0.00210785903874702,0.00171802740709818,0.00255262232185411,0.000678558586204704,0.0025048061936187,0.00182556921258584,0.00179109348550803,0.0057458505326409,0.0285343411813253,0.0193886784980797,0.227713798547779,1.23107653891978,2.32331375211406,2.94921417067314,2.72516864111794,2.36928204547306,2.30165181189011,1.89096849400946,1.43606139504358,1.47006282029102,1.48582469081135,1.41864107493347,0.621843577358005,0.273540021601999,0.333549546425372,0.298390534916755,0.159543634616584,0.148708020108886,0.181338253674366,0.165427108137855,0.10380778173571,0.0482770560198262,0.0561623990974171,0.0518811779444599,0.099279684149041,0.177073187955063,0.730245564731104,0.691655655432296,0.365889752682237,0.392792932251521,0.296842631169347,0.30684784072153,0.236478343308043,0.338724175266791,0.264159028189049,0.289826515355504,0.292004441923777,0.308206199153354,0.231068582620358,0.182704757159088,0.153493850920275,0.121975561585417,0.0554817746573987,0.0922948378108766,0.0271353002327098,0.0488129863439402,0.00890043748448158,0.0205127292599263,0.0457353568772912,0.116366685596143,0.0900263310566906,0.0185273713624449,0.0107849995934683,0.0253874135524251,0.0137192102265952,0.00813461754715004,0.00209158757890647,8.52849033516002e-06
0.00700422062723304,0.00259444076496633,0.00442149368539481,0.00385882265339883,0.00149334791634646,0.00162004234348455,0.00181425892744074,0.002550793926111,0.000967483646883649,0.00108937748696803,0.00212898494414773,0.002410183451499,0.00211604284179383,0.0142073163338286,0.0183100130092394,0.0458804602510798,0.19101259726098,0.401146567605839,0.930478510524103,1.36482861920544,1.81345083752103,1.97354356729565,2.06639080286915,1.96691548099578,1.38741434978795,0.756788491647383,0.386454088669722,0.178256603253126,0.118851250020777,0.138777938695593,0.0937139074308417,0.0555119238958814,0.024781543015103,0.0386124973064363,0.0533522266691236,0.0489701797932889,0.0511570348395966,0.0522592706299057,0.0566772695734685,0.0219621783736745,0.200045385013936,1.28551245360902,1.69524263308324,2.05603537258989,1.88503141357609,1.58724886195743,1.71205951939746,1.40797997695055,0.809300350796323,0.555490317411687,0.365865649344126,0.300590857048588,0.0787675093187287,0.0609339560377442,0.0393584968237525,0.0395176364559625,0.0420866350020961,0.0153878629473673,0.0181755423725271,0.0113548323581752,0.00359528605912722,0.00447473695621234,0.00904483042969351,0.00596606342741849,0.0103122225876885,0.00873235356302541,0.00461095658109529,0.00162355299861715,0.00310161703389659,0.00148166105647541,0.00274174609058774,0.00106497048043406,7.83778791249851e-06
0.00433369855508119,0.000990043633522944,0.00180979843523972,0.00104544597398264,0.00155316118365317,0.000875415905859958,0.000967545537908816,0.00173486204164021,0.00131794197789784,0.00133842920572216,0.00112853465248424,0.00262874225477697,0.00284639442039332,0.0111607767368392,0.00786250536508189,0.0274669604710186,0.100178430305354,0.139158716496336,0.192083072093912,0.207424934304145,0.234340427113079,0.255903759189374,0.278291333569719,0.440329807140125,0.715271155684926,0.95568915938552,0.532746704055617,0.111550241471743,0.145592530104068,0.119120756997313,0.0518686273202713,0.0229463488688144,0.0123686469202604,0.0473314011649339,0.0557150848856998,0.0493742910222509,0.0673436203839471,0.040904748699371,0.0303437294536508,0.125345923691018,0.213222529979111,0.489715352701488,1.18362139358756,0.743181921490944,0.967099933833328,1.42097430815504,1.48889363568853,1.42653241587265,1.29562760140047,0.915594217969098,0.851005481615097,0.606384097966647,0.443445037456152,0.323149454245619,0.168938433539143,0.101647405240325,0.0702817651999247,0.0327285936900453,0.0137273049432894,0.00760206066494439,0.0143537847466824,0.00319087520135107,0.0207847639852934,0.0294120601485606,0.0419333801999628,0.0222554526035797,0.019535163695485,0.00577798602562922,0.0161635538271101,0.00726350977180015,0.0124639041948462,0.00315737088843424,1.57015555940914e-05
0.001996068885388,0.000854279605522399,0.00135488725189679,0.00240052287508212,0.00141358283607535,0.00102246694734362,0.00105513247727054,0.00134778705689384,0.00184498700197545,0.00130076977857768,0.00272012566913288,0.00116801712649688,0.00117460363283417,0.00430910402396392,0.00467364400120414,0.0129610136227319,0.0378285534977373,0.0659606700190279,0.104916407685088,0.143932684274454,0.197321323477779,0.225216824055727,0.213508939031162,0.244841399501551,0.225698847676071,0.190864799598998,0.0509055173911526,0.0717746863613135,0.0338428301925256,0.0205926696428435,0.011103154013352,0.0187378598149063,0.0188119207357013,0.0518881758710099,0.127045027099417,0.0526730688949928,0.0573882173699766,0.045397683324077,0.0524662545116938,0.0664091511553032,0.168867946117875,1.04679176095286,1.36711615681619,0.897117880629582,1.0000040586876,0.848328260249378,0.701044844712547,0.511534057954693,0.579791562509832,0.526253551881029,0.344985531807581,0.400046694143592,0.201518612490663,0.0832340024406117,0.109338067496472,0.0397963470351265,0.0721498193007556,0.029900227069654,0.0236505225981405,0.0109377495097081,0.0131071456773983,0.0163270765802025,0.0212266638167459,0.0495747890509647,0.0385351179847283,0.0136546743923467,0.012128911624669,0.00626339411856376,0.010765649203934,0.0062347933595357,0.00690424791815179,0.0016024941812875,6.90644282660877e-06
0.00203629372842028,0.00152693331417876,0.00173440594635406,0.00111715832928514,0.000834679637032436,0.00189915145079891,0.00209683865263116,0.00345544525287888,0.00376630196953135,0.00142938122410672,0.00382161628527083,0.0018229160205245,0.00176810799304787,0.00154905521600349,0.00205729198618171,0.00764039708130914,0.0312982583234677,0.034633477236819,0.0547033266814113,0.067007925789279,0.0831656952599902,0.131699278462942,0.164688509348117,0.192791582937968,0.173468104651886,0.07476861864754,0.083265207456694,0.0292564230197971,0.041924707964562,0.0383410978156415,0.0232304998017441,0.0228852521987961,0.0313311171793907,0.127678489543197,0.25209727859422,0.244554197291072,0.190402457008277,0.159266959868392,0.46259254241019,0.288853089412044,0.438838462217838,1.527352359453,1.83709905100959,0.935790997782022,1.38128769306289,1.61527044698848,1.33622929094722,0.766537892056874,0.73733206178465,0.449615302813972,0.10415765093864,0.278609264650271,0.324499912033655,0.221509761244749,0.151514670485052,0.122326421611167,0.14069711940729,0.0842888120278762,0.0400480254594822,0.00919062195663341,0.0237549456466107,0.0123154926018302,0.0249390907895597,0.0146850488154129,0.0275057746366035,0.0105872259811924,0.01096933369044,0.00972653960078438,0.0164359538821388,0.00680498482822348,0.0045735243299107,0.00412437576902869,2.71418652369358e-05
0.00165711753438388,0.00110609439063858,0.000996124575654005,0.000884283920029975,0.00218385454246688,0.00182562177142779,0.00159135774398704,0.00113312990551848,0.00170240562128242,0.00315085104829415,0.00378818711501542,0.00119706561932416,0.00243364841755158,0.00252942310897889,0.00355534845923873,0.0130584036473828,0.0492615643235947,0.0924858486026458,0.177861150498554,0.263864054336894,0.359372933747303,0.616745960812225,0.820832331858183,0.927061462237337,0.680028130640765,0.554388264854614,0.506509915973794,0.192865491114489,0.264489731575923,0.149546878271128,0.202299529515644,0.0892327131116288,0.0425320865435413,0.0800075638616879,0.098859079117802,0.117508026646608,0.0673589719825016,0.148316565334256,0.186475735275593,0.155961340481006,0.18386465185895,0.677693377562095,0.511199011313349,0.513756991609985,0.293581941196542,0.146953343672366,0.134961824032663,0.166856604057792,0.170470553845903,0.174416422128278,0.0884715663520687,0.0790247993071785,0.0607455189924107,0.0490999540477106,0.0434612667839574,0.0195502239755432,0.0106172487347765,0.0224563033086226,0.00831997041123974,0.00776027024950029,0.00811110290614477,0.0103628752085807,0.0604047005060296,0.0390624295264961,0.0791803680369717,0.0360647191495234,0.0620104606714506,0.0171881943990756,0.166129144074558,0.0723525129003114,0.0547571659951036,0.0164541718835102,2.37414533443569e-05
