0.0466321267125579,0.086696159376199,0.0527374334960003,0.0510225208893748,0.0346876891329392,0.0304389473983586,0.0308876382724404,0.0330262202393536,0.0443509518153903,0.028640742630097,0.0206677136772207,0.0227360742830177,0.0470831160163899,0.0235794663129791,0.054278614381529,0.0482504570553481,0.032683224527246,0.0316194128940399,0.053333941763736,0.0127733811238128,0.0296902535003455,0.0218112285863136,0.0411320482060602,0.0538131738296635,0.0535975336731273,0.0568106819788878,0.0445402029928574,0.0120492708970513,0.0184539655077138,0.0156781099888504,0.019161503804056,0.0540735072471402,0.054699313789569,0.0492534661885371,0.0423477508570114,0.0331793916140287,0.0274979675040331
0.0500741531386613,0.196860440897189,0.210358222948717,0.120819142453967,0.0867229282312557,0.0472439118056388,0.0620081973872117,0.064865904375858,0.0616559570080054,0.0645377875225618,0.041573078096447,0.0352441908977992,0.0507021491614384,0.0397005448337983,0.0478012243920719,0.058931097806031,0.0656657295344276,0.0225007562346316,0.0705208770310373,0.0518305690724858,0.0237095792825338,0.047199007185018,0.0264953953027724,0.0550331975956456,0.0376153741253955,0.0353578935969778,0.03785487513968,0.0372515530250348,0.0443346960024158,0.0375795953540618,0.0369241995672159,0.0475804230631084,0.0432980778267144,0.0188164502868053,0.074697594175908,0.0653886040436902,0.0130886071676451
0.0564021274253431,0.172188138222653,0.27920180600393,0.41169401952342,0.614514700248719,0.595200529257795,0.41714148039308,0.250584161562261,0.346650467567224,0.282006267326958,0.223732592149858,0.239726337622591,0.18493234104843,0.0595812625145019,0.0967420820578948,0.135959441452903,0.042003235713322,0.0515216444718621,0.0906012406259461,0.0558731092572004,0.0723995283483169,0.0712186379708446,0.0407698434973424,0.0668554191409151,0.0319299428924172,0.0554401504121118,0.0666361528427721,0.0405249122029904,0.0354014188165214,0.0672151861791174,0.054000488706428,0.045948875868849,0.0413407085938265,0.0361866270538617,0.0268990990812298,0.0840575565924341,0.121709841494361
0.0767790393520622,0.222527631689649,0.415443422851806,0.676285909936827,0.991529150233167,0.842924231922423,0.554855225895797,0.205152879208766,0.452723452639697,0.252488919864626,0.17834439408359,0.165533650392889,0.107422736605305,0.11038768462686,0.108786865248754,0.0765148140506384,0.0289830089343143,0.0118918957550742,0.0590642714822785,0.0517601259076262,0.0324888761471289,0.0520265428941932,0.0213019550025546,0.0303076603334456,0.0592559743523999,0.0497665101016041,0.0258235141478803,0.0428230146343715,0.0240621082238524,0.0467212240308262,0.0617667294408415,0.0328465791827927,0.0390279836613105,0.0539655548553791,0.047315035444207,0.0610942963625335,0.0348480410862533
0.061266307434843,0.0926082036543628,0.138182377458965,0.166877759163502,0.260250685526843,0.405410195376909,0.579582669467313,0.736006169563345,1.29871454912514,1.77762200225696,1.2069334028652,0.769913316914526,0.166495817041209,0.285868430861078,0.235315039741324,0.216819177086096,0.466544713018149,0.162525088958953,0.147212869685797,0.11027936742243,0.36294363403203,0.275181202689394,0.111860739630803,0.094520465572977,0.285513502973194,0.217592622352134,0.198466981441515,0.104975874371404,0.261704070786596,0.271021249027306,0.229912815114791,0.277291144306663,0.363995945127742,0.233114337433335,0.242266529134155,0.201802516607762,0.139826266461448
0.0355584971441598,0.0372477332145102,0.0294561393297075,0.0331467767839599,0.0383360267969336,0.109085746480885,0.14861114531513,0.107809211951879,0.235570262091863,0.318595500134588,0.29701686926937,0.490345409540396,1.00002538877617,1.79458811191547,2.23982280990534,1.34059977247316,1.21044584212389,1.42772198396347,0.688528118693529,0.616190255712337,1.16972566693762,1.24252985231424,1.46646246618802,0.654426109680564,0.222285444434629,1.1712034452713,1.31369371227379,0.954544258256472,0.855839414618005,1.35939860597145,0.605065556546552,1.17833859551715,1.02480252336545,1.14117071051639,1.8963573276412,1.55682315741739,1.29503637303444
0.0428670895584039,0.0485785226609036,0.0209710571531064,0.0191244763377286,0.0316980679317257,0.0576112925888759,0.0237589015289052,0.0335423460223724,0.0329426762779315,0.0408368184940747,0.0799982817597165,0.0934230055305042,0.261572223154623,0.451249769152291,0.560315161887056,0.314366891192244,0.411479716866926,1.10342070375437,0.741573456491283,0.860323911562313,0.935902231998737,1.23122476926213,1.65559827271259,0.48082330047519,1.10396002454595,1.52107219733082,1.30084043983876,1.73353155359331,0.555736220153978,1.3946525877454,1.59052475153016,1.12915936723488,0.819506374312982,1.69467951474955,1.50822934571447,0.247789932588271,0.477729413443656
0.0248243383446115,0.0126534580347034,0.0138998906901928,0.00544988004758743,0.00898141088488253,0.00881697253051643,0.00488213358109204,0.0031658652649547,0.00592212884391947,0.00529029944673827,0.00922726989022712,0.0126832803312461,0.0241861611597596,0.0377486356728661,0.0287805043018974,0.0367108671849083,0.0566820166467535,0.0486892098150385,0.0739689441637113,0.0743399009421756,0.243390710202154,0.187862528776852,0.451496217471876,0.167605048821846,0.275006608641858,0.518244211814351,0.29300109537666,0.201411015728719,0.172543019176547,0.318650952133881,0.244998236365396,0.183493547576435,0.275518576384051,0.23488651944507,0.247728519688675,0.25583145923924,0.21308379065148
0.015392647733992,0.0116287267774277,0.00539990351194268,0.00710359504866175,0.0090616878514324,0.00963318007389765,0.00795953447939227,0.00590044660340505,0.00805276115314842,0.00914920950540252,0.00589485751888732,0.00500616356963132,0.00838758470393678,0.0107020454602696,0.0081630833442999,0.00784378892496803,0.0234519563974037,0.0206811645289902,0.0555145817926814,0.0493236988826374,0.0638093109639676,0.133374813425091,0.122049406618624,0.0914846084625636,0.244652815369601,0.0632572491121812,0.187276478360281,0.24105806936117,0.232304475276779,0.325475187893407,0.193803536751208,0.204007623060665,0.178840606795495,0.199416040875681,0.0926879830362458,0.121470879910652,0.0692374710176356
0.0195833188458784,0.016692155713337,0.00672349232822897,0.00591383595327331,0.0102291080139566,0.0122273232532517,0.00944192006382547,0.00634883552550583,0.00791053322268723,0.00625405598967479,0.00681614142569179,0.00271319281543256,0.00779635215465122,0.00850263263099608,0.00522888770344691,0.00594120693091118,0.0340960177515146,0.023768832118053,0.137226917855537,0.135678021750638,0.143304884053211,0.482712132371943,0.382525680797262,0.424836422126676,0.42625395517923,0.156526297485081,0.351194561526302,0.529605757329332,0.206469090654917,0.324268706364538,0.178767724296488,0.166742270201686,0.34761550653313,0.442173596361229,0.373635251274425,0.25366620123291,0.298314552345266
