0.0709323237632838,0.0575394271038579,0.0435009588971461,0.0658213125174415,0.043040095830806,0.0497878143624181,0.0559762252070403,0.042589556866976,0.0399407619613971,0.0624626753687076,0.0995687612379252,0.137694346486087,0.241635800209596,0.27860877841177,0.217835917852372,0.122960425919465,0.130296996254295,0.0601458897113763,0.0876751678555491,0.126984932734718,0.0426170432282591,0.0422144015661729,0.0187156534417854,0.0300513897417096,0.0365552524254559,0.0311145468244439,0.0242426190949773,0.0239262107598919,0.0217137197471457,0.0188877346059889,0.0213757362890358,0.0166031764742639,0.0178385159437455,0.0182820475772626,0.0178543375709307,0.0146744831132053,0.0152906231289463,0.0180797728732606,0.0195366921429535,0.016723281644523,0.0148457266137545,0.0179827694538029,0.0163751013670635,0.0156953100076084,0.0118967069358596,0.0183130030539076,0.0179896784102161,0.0146175366544855,0.00140298997421199
0.11345430880683,0.135804976469548,0.18022401384617,0.107309417991909,0.158418241743052,0.122510267658132,0.133062963013711,0.135114399387303,0.13578745712398,0.185584471262531,0.311830165092165,0.357667343602389,1.07431679805725,2.06064464308378,2.38006882797166,1.83813517536498,0.824593509083372,0.835281625846799,0.594857305161506,0.724735977632284,0.402751571962815,0.496531186047582,0.245319570315788,0.0926149950967984,0.200834532754604,0.204626412487987,0.119626953813191,0.0736074643136683,0.132172980214093,0.0623480866671199,0.0439051967396287,0.0155550983683373,0.0172039286248321,0.0212692769681923,0.0231729673180752,0.0080044720108378,0.00359035123492939,0.00707155969523484,0.00460175539837668,0.00391224013098328,0.0034902859333556,0.0056561637164573,0.00446983535022805,0.00336030097460163,0.00399397202051594,0.00572740914719049,0.00413334667151064,0.00352757779542912,0.000455358402611633
0.0709683653592912,0.202334801277125,0.118139419672424,0.128221737252145,0.119988616946969,0.113203496752109,0.150684667492661,0.132396404484371,0.056259739932507,0.114092909627886,0.142622700772604,0.101867860499798,0.215195386926537,0.535187516458283,0.973728287535667,1.24434197445887,0.920894811837314,1.1935528193195,1.66284662210942,2.58963733914655,2.15953021276729,1.2534737560357,0.559432601076747,0.583444201642176,0.783954224893061,0.725645803058846,0.600470860641069,0.423505389370065,0.427678334669909,0.33718476226645,0.245279320819694,0.133125626824891,0.0490821380006025,0.0536274661350609,0.0862929492270526,0.0631671639195729,0.0234248154258633,0.0131094591684288,0.0156935130074131,0.00701567402597175,0.00630333601695496,0.0060807020792813,0.00700826136814671,0.00409603447387305,0.00265401021523601,0.00392049057187611,0.00332533708695306,0.00615893131317661,0.000357905740223753
0.0928513794087537,0.221543983498755,0.232771023456715,0.238819962550507,0.239813237389649,0.254447707333501,0.312653990027683,0.354337059864715,0.286438760533987,0.324648260611155,0.733121749677925,0.567408652697729,0.903519670364665,0.549670757891899,0.747087892369149,0.503318426171526,1.0102878799321,0.324933192185221,0.427816936367818,0.265110128171387,0.235562169377648,0.144141453115104,0.153976525018466,0.121454028996462,0.0931895037683394,0.127059333628684,0.0478860386615769,0.041126751699817,0.0483193236821977,0.0481108012077299,0.0233774217074425,0.0171113217764287,0.012610123745674,0.010827200846803,0.00669594160447075,0.00547681195839535,0.00318856861324087,0.00330498698147887,0.0022305503051328,0.00157802960451851,0.00199920322341901,0.00111742045027306,0.00188581956962489,0.00155153198273781,0.00250358353428427,0.00125904648390852,0.00098134655333982,0.00223012806707966,0.000160244670777094
0.0480878922683969,0.115767240567884,0.195010709798041,0.228307928223063,0.256186057565405,0.242444546002671,0.363483746129421,0.691612434672501,1.17317178547052,1.21978690540591,1.01194026963215,0.349817998393531,0.310944872433595,0.487777645492263,0.969046136511239,2.1105333149066,3.77570999707466,4.57514516905973,1.65189566888352,3.62307110391128,0.84223798455679,0.462842405669666,0.612350320332312,0.628845503535381,0.401306849113056,1.2474241920434,1.08621042942652,0.165596567575944,0.352328376474128,0.471835957186945,0.255474741712541,0.140322129049178,0.103900622391249,0.141806245245736,0.0542213887086398,0.0475933218710123,0.049470580884993,0.0232506939170358,0.0204273883523412,0.0187806236003967,0.0141437127462782,0.0106712572840034,0.00210088306376918,0.00506030588951311,0.00383558887993005,0.00277256567735288,0.000882243900607977,0.00164270130216945,0.000119766686784686
0.0378255557508014,0.0870541614176165,0.150416536986964,0.167846125922538,0.260943917097349,0.372967168850675,0.514576327792618,0.622523318401175,1.22205101365455,2.16956885751524,2.99567354003369,2.14430025334321,2.91116831513023,4.96263852601012,2.93348817555079,1.69031196409812,1.48126130422211,1.3922524943018,1.26522203823892,3.20889127139045,3.01451183161038,2.16473141315125,1.12782840224765,1.59399627928582,1.05688779358927,2.17599875864843,2.25298211622439,0.694996084484497,1.50322117357943,1.20748752639007,0.873257015341729,0.327144171073837,0.26898191910802,0.301576837794349,0.222117596531016,0.0665617621725146,0.0809977183294045,0.0785273082184885,0.036993499842148,0.0332447080895386,0.0427695030758265,0.0277394918232201,0.00530944642343551,0.00797875145547932,0.00743638850252373,0.0061823734810878,0.0040148606585864,0.00127464183877544,0.000203254774026472
0.0661472301590313,0.116642758645421,0.205587466325853,0.27966387590799,0.445734667154308,0.802929154105881,1.27083810651942,1.58891413832851,1.42116303923559,0.645935672326051,0.781070713377743,0.656699199912771,1.13721692611379,2.01103264897481,2.81926971727043,3.2137753730123,1.48981565737663,0.790122082437513,0.889291294400995,0.99549715836054,0.184352318096458,0.632195085060257,0.365117263865644,0.37498803381696,0.192379179731572,0.230254779226018,0.262713234283924,0.235166875791565,0.271493881626201,0.171045170646447,0.0935462951218188,0.0387229547929804,0.0434926972567522,0.0229762618070769,0.0178147686494725,0.00975402637372991,0.0110891088261652,0.00551973468118242,0.00452455415680644,0.00364907171203819,0.00296611138657376,0.00197872027854601,0.00151200133551208,0.000850439816261056,0.00165983674099758,0.00120349467984226,0.000607704181210228,0.00104112547219129,3.60228307184627e-05
0.156136388218304,0.26766151038842,0.273206671666173,0.225934937633836,0.289956267256714,0.344020738110755,0.373107339169199,0.283393948876225,0.177365515866964,0.220326721129981,0.245629259107423,0.282135640335595,0.934373618903528,0.343592503054266,0.276177287228689,0.242576480073506,0.201004933265306,0.125092886791079,0.500124984689865,1.03063461623389,0.335812034499203,0.470000026686746,0.414354604424703,0.413147808766127,0.373006048870412,0.424194622028777,0.167541445221749,0.185398164241618,0.138460288317353,0.118577986459126,0.0774801982165983,0.0347126590458609,0.0275062093499767,0.00923850386357762,0.00647398648677563,0.00659240256207192,0.00585086937084998,0.00270218532565344,0.0022493015371815,0.00267224946550104,0.00115563241509442,0.00188030585628654,0.000421841399989037,0.00135879397219597,0.000846816340726769,0.0017591193517313,0.00064882872964506,0.000847198162645118,8.3219012113606e-05
0.0518448852495797,0.415794809090621,0.715831232944815,0.335264810022611,0.397424238061834,0.526824501243215,0.351171733100246,0.307724217858965,0.177474082904035,0.354494703836419,0.480708106154401,0.270348119244884,0.264269757463576,0.209435977112135,0.258545889967749,0.34665550623202,0.511942463349715,0.191632248507316,0.184433966094924,0.17388850540595,0.0828645533264771,0.0371727967244239,0.0799205509179233,0.0904142763813322,0.0940095510224015,0.0911321978619256,0.101278822698368,0.048185946846759,0.0446636256295386,0.0290307055921257,0.00729980695638375,0.0126223530780334,0.00771062863029452,0.00546164466247793,0.00483960784153733,0.00403937812231003,0.00164678491946377,0.00192905199526598,0.00106719436077416,0.00188127927630885,0.00151115880071129,0.00211398049463216,0.00148910343877279,0.00107466065494828,0.00142098229863076,0.00195761118419867,0.00172641006855414,0.00388928662641803,0.000318084496394021
0.0180157492753308,0.0977094780225251,0.373815924129073,0.723955252721616,0.509181048126926,0.472783283745662,0.497373263497481,0.187555858885407,0.219118338862555,0.239124879615359,0.204551746444516,0.398052262966045,0.132472700102988,0.11623462534953,0.269073827931723,0.137461733245724,0.0830314006921247,0.0439682702523868,0.0793817223634066,0.0865323396162837,0.05773040907243,0.0693349028628961,0.129671659498633,0.0573146202762872,0.0949679805221023,0.0765139399851816,0.0359476340889214,0.025765194463744,0.0281819191921409,0.0131434809189553,0.00322200249232834,0.0070890961991553,0.00332126448771232,0.00634576309476043,0.00338734575687953,0.00250517267468963,0.00290705317122257,0.00212082271102671,0.00218068330106982,0.00109481437299223,0.000802811318138998,0.00136466392386261,0.00315437427201503,0.00171085644756362,0.00232712003345841,0.00341428403341308,0.00215933782263386,0.00208608398350911,0.000192487908069235
