0.241898191733102,0.566797327852555,0.523955211543847,0.333089316618919,0.139406760230933,0.115896432466198,0.0500076375731072,0.10810694683966,0.0683742572191651,0.0446146512536742,0.073884933888391,0.0811656668270406,0.152324463058236,0.255388163398139,0.500055068553639,0.609505582104978,0.558659610320675,1.02357949002749,0.667359827763496,0.602900817989041,0.627335757312378,0.275451500465525,0.357303859397866,0.546202822285648,0.507165026268271,0.42791468274938,0.319068446527574,0.320989631585555,0.246100473189582,0.29379719173966,0.230978130761187,0.170657782140489,0.201016610509211,0.103906438385562,0.0888022101132376,0.0854593836312485,0.0822841668890663,0.102721128553351,0.189574994679026,0.15916029728895,0.124533843418049,0.114853966070258,0.144211003313452,0.118132917565563,0.0808590128588615,0.0236444099834433,0.0200300953872813,0.0033244391367675
0.288268812076325,0.882611438969626,1.57586544568442,1.20178668674913,0.986670040244055,0.361139135999192,0.295381540378327,0.37387205468086,0.746190912507336,0.655606013896268,0.547220038695675,0.635653096974035,0.825358614714215,0.91153998233404,0.794904073181082,0.645331592038507,0.3330461747584,0.63556845290042,0.309854213865108,0.570097131624474,0.399764718691453,0.328542708654965,0.37055327159561,0.295689243560225,0.293142968004328,0.340174394540653,0.22075165956059,0.242561803927007,0.136889618426214,0.173039835216643,0.0580283389355804,0.0545418369203466,0.076302941979952,0.0599432213909671,0.044179456847465,0.0638847789936637,0.029799802696574,0.0336885238125242,0.0590893648676801,0.0329592325128823,0.00900729826213649,0.0123112177806646,0.0145833831028402,0.0132003555950286,0.00871893852967776,0.00549525412118943,0.00918497831796758,0.000604472050207535
0.025962239109235,0.0434442903148188,0.0813949724814825,0.140962220391481,0.154185984044373,0.0958342917824428,0.131935525330112,0.199678810046422,0.328757052756603,0.247377100628976,0.190883480001748,0.394751632534942,0.530419960592866,1.55163354352971,0.803164541588981,0.682557808274337,1.54873483968483,1.02306499049595,0.402590595511182,1.16546782321008,0.865643374516034,0.600802769766121,0.48808060915767,0.33409112592826,0.477883584252692,0.352114147232025,0.232551462575196,0.316475957560572,0.14430383231023,0.202533581548132,0.217243142037323,0.188444297334368,0.152750701993573,0.162051330476206,0.0879365267603504,0.107562120924949,0.0708583959362938,0.0461425762238368,0.0171904141347164,0.0153178295535011,0.00807984116023971,0.00466261823917732,0.00235793016080462,0.0027638576145773,0.00474701741616058,0.00265984872239175,0.00450308452503197,0.000807434795114529
0.00996514467412967,0.00509804971695202,0.00725990958272046,0.0120245257151038,0.00978845348451652,0.0217508517224645,0.0929057433172636,0.456956983400246,0.580765011383233,0.91828841238217,0.872854306688678,1.29777182628841,1.53712418895868,3.21081919850798,1.87698853285469,1.66917341010635,3.69946880201938,2.74842137308179,2.05216582120959,2.77959125835895,2.01457803246011,2.25807595627339,2.36441199574998,2.18115168509093,2.63237826939442,1.19858166973913,0.724474650601783,1.06106887868737,0.708554125436229,0.678602404527142,0.40030168465714,0.561728033982677,0.680574572049595,0.450485301365443,0.210230037578949,0.331280498368551,0.176508181657957,0.224875999040142,0.105345556372927,0.033180222082034,0.0287126489815403,0.0232036506296782,0.00672139151175352,0.0165799428999277,0.0105810490675877,0.00419016422230312,0.00182875607262496,0.000731028332955652
0.00497073362396024,0.00231780793715631,0.0025517103023202,0.0044360870343344,0.00532304582263895,0.0179019606778812,0.0621757484395913,0.523958271148036,1.35842248216136,2.24876344125293,2.13872679379631,1.05042293962343,1.75917253451667,1.1888993819961,1.74618147018709,1.72672110556655,2.08920135407044,1.5010775817045,1.16761812951035,1.17424947344271,0.631107341044327,1.23349722586306,0.537931916855186,0.280734666146685,1.00691722831755,0.566060977772932,0.436743279041064,0.532686369726552,0.228579602860156,0.220918186756756,0.145085719016766,0.185798988297952,0.31854261545432,0.170792892546488,0.0667608612730833,0.0968805726280544,0.0467816145164983,0.083087662046259,0.0757006812097891,0.0128734208884046,0.0193716527375921,0.00786205633132991,0.00367417379481782,0.00662030826996108,0.00401278993531393,0.00308095188856604,0.00221169777158441,0.000706375547068415
0.00429362155778057,0.00219832685532302,0.00323170843066891,0.00220204798283434,0.00235837977542423,0.00516635025871113,0.00817462116586646,0.0353813230077848,0.0814896034168074,0.134141121386699,0.28631381523965,0.69227832986996,0.769843642602261,0.515800949465713,0.990093711550189,1.08860974748023,1.06976004982929,0.992743487037653,0.752962768133797,0.610026554084316,1.096574530389,0.806416125614486,1.02157403276136,0.69721541939254,0.519517818403862,0.609900884637798,0.412931652504364,0.274260993831315,0.269573116454455,0.15502312943687,0.0755328055046808,0.0800129326446929,0.156482422073865,0.0752711656834258,0.0757999014091045,0.055178002314575,0.0329008774749317,0.0291304697540192,0.0155576320044455,0.0182292122989507,0.00799117660542374,0.00813137639948075,0.00592493755281267,0.00410032329171585,0.00687630213184571,0.0057665203946959,0.00325561752478884,0.000719272036302249
0.00301498719616437,0.00324591659382403,0.00363961087913028,0.00298750854476242,0.00301702847026288,0.00338628991232245,0.0133739422092431,0.0263702892655466,0.0276458296084567,0.0532220123589827,0.219265636955317,0.702889079004578,0.524039091050088,0.751592511687923,1.33665603590588,2.22009253260731,2.78448528822634,1.7261465595412,2.19620282359989,2.08395725639209,2.83951610668815,1.41321059376957,1.47988925971564,1.15666197716897,1.29803399133928,1.49318837321492,0.516434598138777,0.209291310091882,0.364282192229546,0.272891241271827,0.224915468321666,0.279414081867319,0.373888531726932,0.155983272796277,0.103596964950211,0.120030336708026,0.0562738347724639,0.0697350715694382,0.0271686992218456,0.0376545533894466,0.0158155567230529,0.0147050316278748,0.00818541876885562,0.00899078760150192,0.00992305956685529,0.0078321571905316,0.0035092377504617,0.000785830523375747
0.00268791270706866,0.00315751059236794,0.00301548983946918,0.00448980834327524,0.0137074360762474,0.0174773450440823,0.0433653815876479,0.295063381494946,0.291725137852117,0.133005096414216,0.648772947864136,0.627808038445604,0.642235515776217,1.10653309576701,1.20804081873499,1.44186021454818,1.05990705069969,0.763844305649024,0.325859320364316,0.293035378707456,0.41090574155452,0.32401243346929,0.245495325438022,0.154642185868096,0.146898930945059,0.171884946083818,0.0724943670811228,0.0364729618821062,0.0448736197093859,0.0272102718805058,0.027909989319484,0.0256530841687871,0.0334081932562514,0.0110552419007114,0.0129566686231946,0.0104924689441695,0.00959013216678455,0.00993802767301817,0.00417942640821114,0.00441435967348233,0.00376972476694036,0.00524951848375288,0.00410132994623694,0.00487181328152136,0.00387694059933497,0.00430396344887216,0.00419837273458391,0.0015126584434871
0.00183862584948432,0.00601707353051945,0.00695547164016831,0.0102978738567799,0.040359902318189,0.0314738374220983,0.0786099393797832,0.256641987470942,0.326654282335261,0.197608765787586,0.530794892012461,0.296627438081776,0.380233186706305,0.430915565711912,0.485350551351662,0.726257043479814,0.786478641676356,0.603447254394055,0.761293472129714,0.802537434008328,0.547337438515453,0.383563096942946,0.35912077442032,0.218781070500812,0.322595438149906,0.326461171697351,0.256566431752353,0.202217570592085,0.105459793134265,0.0906314386061049,0.0808451676951346,0.0440848429433954,0.0202115599574577,0.023139448258121,0.00872531812470528,0.00968160900045701,0.00756663087809793,0.00631122483932644,0.00512331252145876,0.00329848179999437,0.00231578584724761,0.00309888144600991,0.00222798237515806,0.00232400367396195,0.00155730148517566,0.00134772726877679,0.0032714912784776,0.000745827247267757
0.00487648751390397,0.00674617234526631,0.00873795994879378,0.0076633291969207,0.0342226953011944,0.0198965253055492,0.0452908969006302,0.0460271063973484,0.0609674223454379,0.0711598032312099,0.143335808203517,0.35075198049095,0.421967558896441,0.326847006832768,0.271145422175691,0.392365945523953,0.591169011151103,0.489505706672212,0.62353170596303,0.567699892686933,0.231334300076672,0.410104452784363,0.205624200022911,0.214848913657755,0.196684706550027,0.255420856109587,0.146762960291516,0.0802325305786709,0.0834078183148963,0.0651981892230649,0.0515785606720155,0.0317074535408291,0.0119888333947319,0.0125222932922813,0.0108608172667135,0.0101773001895691,0.00349249323874875,0.00567417670629857,0.00609184165388287,0.00394983690993257,0.00192037295495204,0.00375442272332517,0.00326720052081247,0.00234505610566391,0.00267053363967786,0.00275111358696058,0.0056811742070703,0.00100756760748679
