0.0240870537349223,0.0421561992753345,0.0328989419228943,0.0186944705886248,0.0113265585328373,0.0119574737102322,0.0171918609840841,0.0755338660595614,0.209374522568859,0.17774197974282,0.555801965327411,2.59699271852037,3.55747914305346,2.31542420614183,1.17233333023865,1.31152150304401,1.36817982910712,0.493446442800803,0.673489266446859,0.330880890507255,0.580737492956852,0.166911533545844,0.319922393924101,0.495676896011507,0.155737704989526,0.3618023804608,0.250960161201354,0.201876250189857,0.225898103378765,0.0448629856965384,0.0829849632640969,0.036938284215305,0.0283253388503397
0.0653580808379065,0.156888385416023,0.0382926648854668,0.0231867866729772,0.0143291080940084,0.00861907568306712,0.0156362504408981,0.0619998190746398,0.336008340990915,0.311356831220204,0.52370288882459,1.18378936256015,1.33650307156785,1.28903153713283,1.51642072247421,1.21196961396596,1.49098141973725,0.376152985449693,0.946910140186333,1.0072134244847,0.889184284803156,0.398140159264036,0.528119202751807,0.922973141753895,0.630915762787461,0.291647678490883,0.467448876208166,0.259624304298204,0.383778531718387,0.426620363040638,0.156979083089763,0.311094273873175,0.0844847625533188
0.139692251993511,0.119017488412013,0.0439135544187738,0.0345307724632043,0.00672581499236952,0.016304134475442,0.0754548191808917,0.123506001858434,0.277458082823636,0.26480427258481,0.177381154490332,0.28874137943569,0.22659420158035,0.306362341065505,0.20111793182001,0.201775045928983,0.234546855461891,0.125869624387775,0.0460731330106247,0.112974996348636,0.103139517438321,0.12490900647779,0.173843836071608,0.284512655222438,0.333656681581753,0.292765985797416,0.267758616223287,0.198690723792817,0.194701898301464,0.162954604463126,0.185679591580843,0.310561614283526,0.11331998951563
0.102645701662617,0.138598734528138,0.0472115271747931,0.013865762758238,0.00742891305949199,0.0181618410107689,0.0300066428241617,0.0792011371391992,0.146184656288918,0.421447140623388,0.401072934100839,0.505611473662166,0.438121755624821,0.29525498948993,0.158513250080233,0.409174408534536,0.553244348687898,0.400279157370514,0.361753563477153,0.270212052489931,0.303884170931488,0.543224725710909,0.325012584231571,0.49803665469953,0.308939192779057,0.204329696778171,0.110975163372707,0.201212574669795,0.112693188569288,0.0995556600300029,0.0644875628244255,0.097268398229989,0.0226694141369335
0.139071401073475,0.0432872472042498,0.0499894531222174,0.021406191217026,0.00891129520930853,0.0869885240435341,0.0577688293706826,0.246733556722378,0.341530223146534,0.616837898906767,1.07431038963988,1.0816328589248,0.92873778987975,0.849950998781286,0.789747478894675,0.516089695874367,0.364905011009331,0.206779269276845,0.149153117536581,0.208537913795045,0.24027960977221,0.806183828445217,0.949302568415254,0.722225467122579,0.705953124396633,0.870913841736858,0.29000538588061,0.243083484681857,0.434345919385968,0.182968018610769,0.281355509669011,0.172547689031941,0.0295812572258613
0.131100222574045,0.115504912587032,0.0489319941546178,0.0364216450881424,0.0541690277759568,0.259797690606753,0.784954756374669,0.612182962048401,2.01846946920859,4.60608593196126,2.14123204809629,2.32082526086165,2.1335363701161,1.43353144567568,1.31822848501389,0.844472664045426,0.683201157116644,0.436063237415456,0.383370362232552,0.449729810059199,0.200335957181662,0.66433306996794,0.802291051560092,1.0555166983907,1.28905852959944,2.19058169004483,2.1187494124757,1.93922337940721,0.96471123603889,0.40458714116091,0.202845912780071,0.413452729430768,0.114458971381686
0.205918363795254,0.0908948854535686,0.0479008688318354,0.0496831747546155,0.0408902892852544,0.247847778189573,0.474665406658367,0.983472428398059,1.73618356564436,1.90160317203331,3.13483175084267,2.26547461639596,1.13409225015521,2.01325815630998,1.41473870656514,0.64816201493063,0.762117234688113,0.420403594477358,0.142548350020145,0.234377190573688,0.0762567687827709,0.28640168330489,0.552709517265303,1.28604671442469,1.07978308101332,0.747818157931529,0.459324244553324,0.772513541772193,0.308758867799741,0.173635017327575,0.137554675970927,0.179099298211985,0.0789117924574083
0.0542766891776137,0.0264548578309097,0.0364695564065082,0.0494282088161468,0.0615388740178373,0.107787575779153,0.520370204289511,0.966011626919618,0.710946906092582,1.10117560312518,0.546257944088649,0.310183173770826,0.562632968005994,0.554805738123122,0.248646212979512,0.141876389375264,0.27050201028025,0.236443527335162,0.069028033616971,0.0474902284889265,0.084938288408366,0.198524877371202,0.126454592129354,0.131149003776508,0.0983173155683853,0.12285692208556,0.141087761095444,0.21614609211625,0.0963087150904167,0.101749225246148,0.0462087468634219,0.0218524766912909,0.0122493179046105
0.0187925496934176,0.0211858584822346,0.0108189991912626,0.0155503590677298,0.0504068002775395,0.195635409920852,0.254156893652565,0.789358883348759,0.988549492844269,0.561532699678941,0.464667010017923,0.337398477064344,0.277426240076968,0.188750391289337,0.198927352930787,0.124717832137514,0.0854485925597242,0.197897816525071,0.120802546950611,0.0599120102690332,0.0588933488504208,0.0430153059341147,0.0637794707062458,0.114867516135672,0.0422161289433004,0.0559433621735599,0.0549381923538876,0.049314407500024,0.0148213438128432,0.010837626152891,0.0111400851021484,0.00726944890772253,0.0018908013642452
0.0325067073006691,0.0328016222445099,0.0141941293032303,0.00831981583620874,0.0252526112307688,0.103608537712348,0.0738655912497875,0.119124388801975,0.218990836612904,0.193721493431305,0.184349284948859,0.360883695059327,0.382232400825386,0.207083372694423,0.167749340265985,0.134241760183085,0.0625895309585972,0.0602423309184038,0.0347343935609182,0.0281905622484239,0.0359356620406796,0.0235267406359366,0.0278536702990829,0.0200617835396294,0.00998197773578754,0.0101871234413056,0.0105787075846815,0.00743902216569409,0.00342908601897683,0.00362483160309459,0.00250107300358519,0.0034997567129364,0.00125864504850688
