0.0204920867134815,0.0332537109137383,0.0357247311837972,0.0331370298473187,0.132688820338297,0.171243675523874,0.323902586854599,0.493998687136387,0.396790828006615,0.551810314281176,0.132712613884644,0.181552704483,0.0694621031564497,0.0209954755414819,0.097670198844282,0.211133976956815,0.227000347303965,0.595892933505313,0.329738097219554,0.409545331784572,0.319930344393233,0.0936924620398386,0.151487571990244,0.168813463918255,0.112303459868488,0.12981325688764,0.113970983045155,0.0908369669478896,0.042742731764966,0.0454422827225261,0.110154491019532,0.047470293789075,0.0301576055666406,0.0375595995435761,0.0300398624758304,0.0403857817182944,0.043284322312803,0.0458312358217256,0.0274800534913754,1.9009552778602e-05
0.0109000719943889,0.00459247642973977,0.00420428719492122,0.0241789602345479,0.469009431709095,1.32884714620525,0.555608576111943,0.8594630932474,0.960760254830635,1.05114638951786,0.618572970337871,0.212604791046466,0.139931534439549,0.0337634161671126,0.226293313837081,1.16473028532008,0.987097233002856,0.849176463160925,0.963268425906233,1.33462264431417,0.844474836102241,0.445574270685629,0.810503897683194,1.29691059435563,1.27594525914313,1.19421702083179,1.24630805424459,1.01576102666059,0.582338992075972,0.270393787282277,0.165782740853569,0.38064440145571,0.196214670121561,0.0665406167643059,0.0336395208188988,0.00845712498755628,0.0262998344369755,0.0225525367724657,0.0303795150734134,1.80812348165394e-05
0.00626813763496748,0.0027583834665619,0.00345485769161024,0.0129749166940071,0.311046613484022,0.924039061625391,1.22452957004949,1.3724336051949,0.74354246619015,0.338972111672723,0.113610516384767,0.159043521937935,0.103690754234576,0.0680879997598084,0.101895691375977,0.685777684852255,0.711293705146845,0.887219115874122,0.820818791580319,0.66523095612164,0.424841483179169,0.239032754116262,0.207940301656364,0.3765215642019,0.498376282920212,0.656486186581947,0.629268959661329,0.445800156174267,0.277950392373129,0.365518859579272,0.297992600106984,0.236755062164418,0.102222874697969,0.0386299694738202,0.0242590190735484,0.0146176464180922,0.0650545140279397,0.0527360616871728,0.0275461079936126,6.00762221901166e-06
0.00552373928523103,0.00270541063940331,0.00288339977514415,0.00338314443795499,0.255180934258262,1.14176837329119,1.69260254421535,2.28338552068185,0.935125112800652,0.505794198160972,0.487602131204664,0.437039449136621,0.238461267165285,0.133878095410479,0.069831715943431,0.654311525199352,1.48217766850577,1.87775112477775,1.93369692714565,2.21739459293056,1.99649331231598,2.03402976560782,1.62810633754115,0.849940086011058,0.393816957047903,0.301437933249306,0.288932450618701,0.266658511931525,0.805865713371914,0.346260678713974,0.290653632381098,0.211303270191052,0.151358695911006,0.342692204808244,0.153831939220068,0.0245752798078693,0.101240859760557,0.0573790681712437,0.0229057848725617,1.00472747434944e-05
0.00304316452842377,0.00299647268995239,0.00272277978894572,0.0028733113966608,0.285065602659045,0.958934216949785,1.2401256803848,0.839117587356357,0.635062095274678,0.341771979327779,0.43359464674943,0.259918002801771,0.27487742676446,0.226472942377131,0.118122578297217,0.65541094087009,0.998530389910306,2.02926579729743,2.48228366919782,2.24209217263312,1.73272306468423,0.765606685681238,0.956066681177082,0.662675367783583,0.697545926108393,0.752062425303456,0.393804724019284,0.4921704384623,0.617540414028353,0.895295729392546,0.237113364892122,0.517716950873406,0.0998177285188506,0.33333361863741,0.206799122391649,0.104588882527828,0.0947711743599264,0.0853284467863585,0.05717137857402,1.66347764949965e-05
0.00104655490358581,0.00203804320094945,0.00165977278559929,0.00400660246662909,0.0787224642405778,0.382869388480612,0.424802740518376,0.232243745092383,0.0891934232039077,0.111380659905376,0.0632237335078698,0.108015033499935,0.131291024946233,0.0508695273664426,0.0277269804362612,0.336300173336977,0.652547645524452,1.00949440255909,1.25170261581091,1.20319630421636,1.48128994119211,1.57524685461746,3.98280684352718,3.34362718246928,0.698308469090271,0.584264744702325,1.3645609693464,0.77552118283022,2.63966203865,1.54651352339524,0.928992197708839,0.395036430498179,0.269727815010489,0.270058600607901,0.228931255663542,0.124072537181165,0.202101490401956,0.18339761373202,0.0812573977605944,2.82223683689738e-05
0.00169021563012787,0.00317471067717497,0.00179086627920573,0.0027100401618422,0.0456140157521721,0.197759387758916,0.256424939896116,0.187287251006288,0.0798111470736855,0.0645570139181801,0.042777568420959,0.088065014647592,0.118319111477915,0.0468640045728695,0.034148989988765,0.19723485352948,0.316998113529578,0.856068618135064,1.49042801407252,2.15466745121848,1.34170235232449,0.362441707970454,1.03501484966026,0.812224843866111,0.913655267642528,1.0269670020392,1.25156026857384,0.831468828454658,1.12817662390186,0.443484057822074,0.131673979692955,0.0901554748539321,0.13577197703557,0.135367299912554,0.141238491785007,0.0596324259512918,0.0596095064423091,0.0454887735817955,0.0367341162867147,1.80578766741891e-05
0.00305191466817932,0.00291244889091709,0.000876307076530368,0.00231458553046118,0.0210852248078803,0.134562596374568,0.262368474854495,0.0906044693352178,0.0823022783155272,0.069106119805113,0.0185789409356729,0.0988463042062933,0.0709074361301881,0.04674248535233,0.29698218584064,0.119764187927086,0.227322991493581,0.195955547260983,0.161445061782552,0.369050282251036,0.459264557278804,0.36367804851194,0.737153541631808,0.496019437608807,0.367308685423551,0.275429568569557,0.133210403231775,0.0702322763317432,0.138482431197444,0.109804033084212,0.0727020584743639,0.094094072668057,0.0379924467869265,0.0303072526058918,0.0181493515962132,0.00704876815615298,0.00845213739512779,0.00610453144767263,0.0027183881691188,7.91267650585718e-07
0.00128954875019238,0.00209482155290325,0.00125470201053149,0.00188009667383403,0.0174509237578589,0.294907677235251,0.249212382782071,0.479385270326794,0.0608536002213525,0.148087661623717,0.0648688660506827,0.105223117978367,0.0752500045259119,0.07226352897519,0.465663313833139,0.168974124188484,0.139998445727939,0.238909667936582,0.0859947301180268,0.181332639797779,0.160332443964258,0.480290311671291,0.396855086446619,0.154995054970926,0.162539569827126,0.168746478769917,0.0862590117638234,0.0514495871819798,0.0999627536095408,0.0334266517346557,0.0314127586060179,0.0161947422393407,0.0133411488653138,0.00916396372478021,0.00635945699259018,0.00298013103097289,0.00348923326123076,0.00178624303837919,0.00385476746043392,1.37811517725676e-06
0.00139439205632051,0.00172678153279152,0.00179415837286936,0.00107899597184992,0.00512187729405176,0.0807973901132309,0.13457074434501,0.0679502259982353,0.022133420556531,0.0171470184173783,0.0190165027631754,0.0974627029533774,0.0611498489551705,0.0396274056357769,0.0856773815556396,0.026965225117839,0.0365330880935877,0.0734524993358284,0.0758136015850896,0.121359870860615,0.100469517439741,0.320137374506015,0.152900729905347,0.104609774280746,0.156723740266579,0.174524795000187,0.0699833786201611,0.0673737729932862,0.0678069910259849,0.0426392773413031,0.0258541949663809,0.00897995840736036,0.0112285672778356,0.00462520987688254,0.004204361349073,0.00468613404194263,0.00284335101211985,0.00279811951465643,0.00293533929479769,1.415159616388e-06
0.00192393296042133,0.00196548038074022,0.00292324284243589,0.00225200356157731,0.00280824648299542,0.0134107161818512,0.0206595044271422,0.0170114177708332,0.00640605226881224,0.00735504155567406,0.0266948338376614,0.100143633585999,0.0902585145682955,0.0354738408741022,0.0363805871055804,0.035791074108794,0.0351617027327526,0.0963986710212097,0.14407555323918,0.132726731963022,0.295257727113224,0.142827791752327,0.181391978005538,0.240862128507512,0.133947639589614,0.138129863452179,0.0692558289971171,0.0671926847460991,0.0620737013655748,0.0175756804304902,0.032998211290163,0.0183888061253593,0.0136978332460628,0.0110708927906753,0.00794749089066085,0.00898745543683381,0.00949037529547027,0.00319543868976651,0.00336398126986862,1.40360426426521e-06
0.0033682088082686,0.00239665933230211,0.00143175222105133,0.00272882162054499,0.00220627015871968,0.00634270487779752,0.0171808987433582,0.0146572949744514,0.00378427859843634,0.00511613719639756,0.0323615592855842,0.211386966518915,0.228345308040514,0.100107041798863,0.0503914585548022,0.103093130345694,0.154503506064712,0.465659808355318,0.714588907724291,1.08397112345479,1.35600678260625,0.760767037009959,0.934291792061371,0.940662208902535,0.741096457339404,0.626870372127064,0.33847172893278,0.305868633325604,0.137245836578268,0.140209590228836,0.170831373223006,0.0548937164011235,0.0328111664609788,0.0406896234516675,0.025470640901051,0.0263528255978049,0.0483364975539784,0.0166798809011367,0.00863491808753484,3.98362158817555e-06
0.00253084451901708,0.00195386621128124,0.00169733259325284,0.00103633062829475,0.000908457165032948,0.0104658110295739,0.0216306554294546,0.0194233952213945,0.0162356680340169,0.00680376621936462,0.0177139847865406,0.0563384630097549,0.0589888104455605,0.0245369176237958,0.023148776202994,0.118780056135235,0.210921009606086,0.486990149315693,1.0406556636325,0.913248422358777,1.07993758410683,1.59128907646382,0.894469081571883,1.6344345340996,1.22752081812883,1.16303276007595,0.94247762994301,0.68724963849658,0.540212799383785,0.447481082761552,0.347642249243869,0.204294089144339,0.0895105659234058,0.0855394367702831,0.0621441239463952,0.100261236510754,0.091734627874874,0.0624159399401324,0.0270500476958164,8.1900295323216e-06
