0.383466914652264,0.196496943599629,0.162350962098324,0.292069623586861,0.235827501803735,0.187592590717741,0.0830504671683644,0.201421345064583,0.0509907661920627,0.076957239023331,0.0360883048843557,0.0175534725394981,0.0301247292487522,0.107879906853371,0.198967758488902,0.1875229005877,0.412202809611349,0.22764364595754,0.367682663061336,0.243835539273701,0.327277239297275,0.205202573243727,0.316477978775116,0.187918918628476,0.137095683266155,0.105019733332406,0.136533338292395,0.127650105394072,0.117603128348449,0.14279773340825,0.0532669859595419,0.032512337623898,0.0168985073238565,0.016353968693395,0.0113527695745455,0.0140383575213537,0.0131573964460161,0.0151720208212373,0.0119775494239605,0.0116152050044656,0.0176643269547682,0.0200234008813672,0.016409123505781,0.0181640498375561,0.0149138242627688,0.0177679208239217,0.0159259420177537,0.0100245132452295
0.456979879266931,0.606325639322338,0.788408297532369,0.548259011845574,0.582468393091871,0.602878442700565,0.391508051615153,0.30627306812014,0.267969963859793,0.0734792301569688,0.0327103922914862,0.0335904926358136,0.105726561937476,0.776871660518309,0.388662603610822,0.391617921226738,0.655667770444731,0.464466007265787,0.493370416373928,0.540526064204276,0.490606372953748,0.371635100775507,0.43704645703629,0.416680842573899,0.423626000509261,0.447084570113936,0.61117993864551,1.33495249164097,1.25624829876639,1.20699779984736,0.925548537819628,0.46679994633438,0.339160734268854,0.151132050114084,0.0641136491415818,0.0382674742408901,0.0181561778283431,0.00667921089278763,0.00582552964251462,0.00573274892602072,0.00599953739063671,0.0108760367327205,0.00359383071855831,0.0071524800022969,0.0054479927485384,0.0022099761566203,0.00892454387725491,0.0105146237152585
0.382909220274229,0.776140235019887,0.532435757163431,0.616663923048749,0.852377665124175,0.944165037683491,0.580438090803338,0.186230068420459,0.110813834544523,0.0670459218668285,0.0797406852846364,0.052227845271191,0.0462112711203796,0.77161383620154,0.33641888959813,0.716856229125503,0.806379283486198,0.774194686110944,0.722461189301953,0.666183221269595,0.606760747851585,0.595776381999165,0.520524393033454,0.583093278398498,0.460603316407872,0.188858679589334,0.152413639730832,0.496920011429839,0.641344721162986,0.953942240618987,0.708000092774609,0.280282655221227,0.134200080305937,0.0961961679879408,0.0383643709338235,0.00487785114593812,0.00214956302331442,0.00315487455173754,0.000947682870174722,0.00338298062553801,0.00300068318671435,0.00372135887860202,0.00171880501263744,0.00248077304007876,0.00288311338968352,0.00276546156534269,0.00123798207033507,0.00600776011417228
0.34367349975923,0.706750970233293,1.08942812883821,1.42850918737702,1.74154549640759,1.93616418225588,1.31640352291215,0.441335087404048,0.12620193357189,0.141959285255753,0.16258652598709,0.0771047659649976,0.0264383784376407,0.345498095344007,0.594609413720063,0.618585128363008,0.470244073835658,0.322462005445646,0.374222141519113,0.273695198648027,0.220487521990251,0.183727030843623,0.276542846305007,0.378715404337726,0.551127196741941,0.580919235205833,0.206704381242438,0.115385936949821,0.042561355366701,0.062207174901178,0.0314500036699331,0.0215860189387162,0.00771317001800029,0.00546226075640612,0.00742583272031401,0.00349412311982361,0.00129546782883903,0.00127212641834661,0.000600892731380618,0.00174605248462099,0.00207339553837106,0.000393147491942276,0.00159194032504009,0.000598506497153411,0.00150073811153796,0.00192813268799991,0.000675383517948317,0.000634295944178958
0.209532968079556,0.8274581987839,0.948354388940015,1.49284450241763,2.14735326959574,2.24755654560404,1.41640785321849,0.498108854082211,0.198123525757518,0.133248711641204,0.224117138154395,0.207468270346149,0.248574657112706,0.710404674652465,0.738695588322421,1.41269994905322,0.929792131244806,0.653937097826001,0.296200005892681,0.210690844713503,0.329263806808268,0.289789764049024,0.399130189295467,0.215071770270329,0.306597414800105,0.212456965472958,0.253641733681209,0.0992449970975519,0.0729693737587121,0.0630254929295108,0.0422500851117669,0.0343358115059923,0.0321482035075446,0.0564860309680542,0.0192835715709275,0.011339906452177,0.00211431368749742,0.00296736972981018,0.00130586563231219,0.0024606280485598,0.00211328421511401,0.00222814811908909,0.000580638099952421,0.000929995157184298,0.00127905861487318,0.000967616729934901,0.00101735633463721,0.00103067460151365
0.12680891496975,0.820723511967827,0.503700033113452,0.545945778242878,0.594984765073954,0.402072844384566,0.283227783439324,0.0895572927889833,0.039921327194152,0.0489736478855202,0.106471193592725,0.0671572618841837,0.0776170345387834,0.376156781606291,0.608056684347998,1.4780740841011,1.63779168553279,1.7465024542408,1.54047909129474,1.48785266228934,1.38355676920082,1.27510056459478,1.2213282810975,0.991229090838435,0.815724837522708,0.419070119020378,0.462654802132528,0.184686376356045,0.251716263793173,0.199572897756192,0.200460484618591,0.182477739089275,0.154307015721274,0.105015094783304,0.0434643559119487,0.0327323352951171,0.023102256113105,0.023210075206183,0.0199216743191969,0.0182069154367212,0.00695101683463019,0.0016194286427523,0.00277670360804988,0.00313719753420946,0.000553899430501212,0.00094937846181116,0.00157595328217737,0.00188893055936601
0.160424966281881,0.899585753053795,0.684184720630491,0.724926349668519,0.527108490216811,0.376765232392741,0.135376274967058,0.100075613019768,0.0695760834010575,0.0249759270924378,0.0371210711454644,0.0456118901084492,0.0222655592341334,0.427319794392196,0.572568705700467,0.614707729563594,0.836079619554378,0.64107981700839,0.689673333322715,0.430660268885265,0.532125067137233,0.66008824644935,0.434513220080227,0.360669279029632,0.791530135536157,0.435440859824108,0.324688678783019,0.278402980478911,0.163015224077525,0.055896652974192,0.063005786198239,0.0611327020224082,0.0291822110056922,0.0375416337316304,0.0100810726855979,0.00767981275934325,0.00957203574856956,0.0153384115356829,0.00576493651200622,0.00712951742835728,0.00301836413358668,0.00200487920852998,0.00112533540255423,0.00168769512729896,0.00133051841997807,0.00122005091154868,0.000641053013566326,0.00092815159568404
0.120385429799761,0.528149574834691,0.644414775252764,0.483251259758844,0.447754280355897,0.178511337383216,0.100891232477998,0.0339816468707305,0.03303354672102,0.0161525361898973,0.0214228487929796,0.0356645736054336,0.0130900036135028,0.245254486216069,0.394080685309186,0.412461270539152,0.295196164949751,0.230818588563663,0.278252158535943,0.30450081694917,0.244935408160734,0.238103387233322,0.257856440831117,0.15587933512105,0.138244055726457,0.0789197428801824,0.259003299248607,0.165036820769746,0.0876053249573875,0.0361734280080906,0.0423054744758099,0.0208003133585163,0.013972507295391,0.0152526794255037,0.00862066102886568,0.00272970449261486,0.00212016011444048,0.00253911802966584,0.00246271261253066,0.00259264673837878,0.000908057761577536,0.00190467186340564,0.00124879787608448,0.00339391407789788,0.00222933390901046,0.0031404190975445,0.00130329162619694,0.000849354697136554
0.101737793712931,0.0814246724024109,0.0800899227026293,0.0916272285363847,0.0756827209629184,0.0521355633617961,0.0562361937815248,0.0539335661941236,0.0110869892524047,0.0224607305300113,0.00878816940911764,0.010661905193753,0.00479701849617976,0.119754997839847,0.0964342749054197,0.119183899068805,0.138710681566412,0.253427997042015,0.224349992994522,0.126753199134533,0.174835697405922,0.143457624418206,0.0685195701184705,0.0407032476476451,0.03598387192096,0.0715534452538115,0.0612572615381198,0.0360037820284486,0.0443113879466109,0.010708771854574,0.0130106520201637,0.00534312336767724,0.00741695459246001,0.00284810614958778,0.00183820954730181,0.00164783909546971,0.000677112684859646,0.00221437708711173,0.00202456965596785,0.00116399841777107,0.00173165688471192,0.00158982938490967,0.00362173514620985,0.00745317271473831,0.00605574522066329,0.00513496544726085,0.00355576527187757,0.001675937259908
0.200970411720504,0.387163316313129,0.598494032397622,0.704636124585815,0.711201289439837,0.230485474927405,0.270947048174403,0.0671861418867512,0.0718226328468805,0.057922740230545,0.0171300876067813,0.0375308133983581,0.0361518713042003,0.130905461060631,0.140665746241775,0.178241684855045,0.190363324314459,0.204506576766561,0.164631843837246,0.179613916780875,0.119872030905398,0.1248226678276,0.079765335210872,0.072222718430791,0.0329092092215133,0.04470700102389,0.0252674811893532,0.0252983714267888,0.0252000602677003,0.0123299384884702,0.00643048897576227,0.00818986259629921,0.00351056853285364,0.00254736683592367,0.000284198979255009,0.002654471661686,0.00140288366248939,0.00144063538908707,0.000868207439832937,0.00109656839228242,0.00170620137597657,0.00248439435190111,0.00196275461293957,0.000778742247468041,0.00148813119985366,0.00137095618645745,0.00130140130377879,0.000730636877491931
