0.00260785572397759,0.00997138361016726,0.00876659105913575,0.0104066436010247,0.0406351467077633,0.0287416496338273,0.00929670657480231,0.00523610579339894,0.0067277726895669,0.017575189778875,0.110485732896022,0.0874310985501237,0.142759579675509,0.149160534919312,0.101783275348079,0.0978751558438318,0.128795491172037,0.149888344264838,0.0929648686370153,0.155981087212458,0.04745718230632,0.022749833597456,0.0146945896674168,0.0126010812135989,0.0121559953493348,0.0127885412456474,0.0111505686563974,0.00932481359445099,0.00754789816784101,0.00954142674313231,0.00875828210970296,0.0122906694860119,0.00951851120031205,0.0113969390828162,0.0129213502747108,0.00708195801922077,0.0904346486749104,0.0746476943572806,0.0547150705399044,0.0506423094475144,0.0380245146836625,0.0895993254885804,0.120798231253529,0.0968861968268973,0.0550105656127584,0.0663419648451242,0.0555037635497465,0.0806181459771885,0.0385827392501443,0.0269418291903604,0.0445100639777601,0.0732339713861376,0.113402909764831,0.0912230815515347,0.0187905520527034,0.0275931370228044,0.0204094616805331,0.0145498955208719,0.0131391715301441,0.0138466790471964,0.0269371483877031,0.0249100539404137,0.0180466793314078,0.00955394297861763,0.0154085954310874,0.00253290236508149,0.00858610971045688,6.95740275223499e-05
0.00305462971558669,0.00119931753074653,0.0064812424255284,0.00974245165674895,0.15386148538345,0.102939297484792,0.0424503583524622,0.0507158475605576,0.0257398553781712,0.0593718552305335,0.489640084126137,0.599004391595849,0.309961116370486,0.52852203706687,0.529912129689636,0.469677381287651,0.612689525167348,0.470831941809578,0.124967710605821,0.359037683915554,0.216316310838122,0.108785495708926,0.0727068406550139,0.0555582798343024,0.0590651566685479,0.0408466393105541,0.00657669570654966,0.00689469675569979,0.00793626056308598,0.00214064875102714,0.00464225259111627,0.0064822211068993,0.00938973967602739,0.0137034932881011,0.0115800878612716,0.00244011333349861,0.295792215676986,0.263278257213614,0.195180675972355,0.208432979758986,0.169783162743068,0.375387333848824,0.703774310474322,0.774552598417538,0.802545159641337,0.564095082481536,0.344622118951263,0.276529992364435,0.218246149166291,0.0327022293545522,0.0751956182194065,0.121149285488375,0.0914999269388218,0.0758615730807166,0.195647303339892,0.0792805216367673,0.0682661251648321,0.0589099603407106,0.0934327056267273,0.0552506722389136,0.126386502497971,0.0435077789070407,0.103418634905646,0.0127810269294695,0.0173008443697836,0.0236289826971792,0.0103820062991592,1.45043260869814e-05
0.00234648984640727,0.00188403291964557,0.0152813386082103,0.0497643079158419,0.0800225175308401,0.104998167701115,0.0516919715712067,0.00984276253291955,0.0287536053420931,0.0887464170302661,0.754990054384242,0.175767155155901,0.18164279373582,0.259688767547972,0.255782087639912,0.423930349561733,0.541541370420972,0.35528782996269,0.205287719677406,0.0494338409855008,0.0252276517595596,0.0469519741016051,0.0362739679932629,0.00621245238911973,0.0172337065675285,0.0273970517039142,0.00735963027325305,0.00756823654247068,0.00261655343033367,0.00448663551989063,0.000839776765785459,0.00208377582057953,0.00788931750184539,0.0143850130037715,0.00619928520183566,0.0169510372499037,0.74210502761463,3.39912723554596,2.72183741878283,2.34074909959715,1.67571244192704,1.05256873672594,2.92423350462149,1.39712123379321,0.967211612199096,0.304925524416649,0.204741845174059,0.483558786082302,0.481051157935941,0.708568538352516,0.628240367250975,0.543986012279923,0.270309913266043,0.212285558027389,0.416406327059599,0.141620226708805,0.0964225462776408,0.101220417742284,0.0575894861217366,0.201671548606849,0.0893156687499481,0.0840372143428084,0.0763346234278868,0.0305876322106165,0.0108873220782635,0.00318285849045462,0.00287787778163505,2.02975826669672e-05
0.00169535860000268,0.0103485070574851,0.0135591175005262,0.0172701470248412,0.0478404667206058,0.030137555150787,0.0225889705490337,0.0095395231181558,0.00478978878101699,0.0579873454547928,0.833275539557917,1.09348291132651,1.69484191029552,1.52487516943936,1.70720458501261,2.05865547458953,2.12412746742578,1.07405145122145,0.273268550303258,0.131084505638537,0.0781196559368445,0.0504069266287059,0.0745353209193046,0.0114853449884197,0.0563431258640024,0.033354199776647,0.016757165207736,0.0405631531002986,0.0199906567870546,0.00996179303250332,0.00744965343426858,0.00241631629443737,0.00557227952385408,0.00305397535490604,0.00679518081582134,0.0171803163801646,0.459896137676459,1.9115083504359,0.893197455406853,0.806355707829392,0.30440039147229,0.213178517251056,0.277589802509866,0.435068121109043,0.999191591098514,1.77927816135158,1.68320469137007,2.22792388981482,1.48914971138606,1.30067200299615,1.04510777985706,0.745495914185245,0.582883134678488,0.450977517231047,0.374350878983723,0.464839437435687,0.0987760018505769,0.334433500515667,0.16051583463642,0.139766021940918,0.188129581680413,0.0874080689823128,0.0521708088595982,0.0122489108503984,0.0150799675120214,0.00813684970408981,0.00416463013376842,2.39488422081911e-05
0.00201307864043027,0.00760058141168088,0.0119232156810698,0.015639858849235,0.0471085920022895,0.0294506284100434,0.0205348843588013,0.00828666853371282,0.022771481515029,0.03277895800015,0.469718625148369,0.824393967485569,1.01066875756899,0.735353862742836,0.519757150935884,0.313276124070038,0.22895402676355,0.131475524171671,0.152805663495729,0.0971581410413026,0.0289778664842057,0.0499480333816149,0.0113842185252029,0.00702814484806172,0.0244658465670042,0.0249840266237096,0.0134433667297099,0.0242865102680875,0.0144801990286886,0.0165543637274667,0.00659164393856046,0.0109172704481522,0.00605687929521389,0.00280499202229951,0.00651526620861969,0.0221360917310723,0.123314486591793,0.216797914672879,0.118686837953382,0.067373261706371,0.0388690034953139,0.0840009441141708,0.480328204265663,2.4028157619452,1.95430934636913,1.46515127346571,0.67710379533277,0.184173910103787,0.514940987388302,0.650368285636334,1.43886986117797,1.27444247775037,1.03176111684582,1.27982530999333,0.697312951230955,0.369320232750131,0.661808689367058,0.285381871677053,0.517433328627137,0.321259092853526,0.219648446787705,0.155642917398466,0.0473106282841826,0.0218968987674625,0.0268041422774127,0.00910348558915258,0.0106015930798436,8.79858961714468e-06
0.000488336833800253,0.00675962816874701,0.0161920201536471,0.0209695201091334,0.100807879491274,0.328804547061618,0.243390029533252,0.0856134359411504,0.180535055023483,0.105080399019056,0.351472607437011,1.00912865907109,1.66506594626441,2.06994335965647,1.44372697568568,0.926083884186517,0.622722620479167,0.391942085601171,0.199575028727616,0.12171918944058,0.0326869748263023,0.0452837904248541,0.0352452693174096,0.0170827718819746,0.0146446499922415,0.03740350754359,0.0467936529996225,0.0247148960942918,0.0152915591660019,0.0217442164752078,0.015395618512937,0.0122207476135727,0.0050175210379139,0.00262853807909404,0.0016167231580979,0.00319776494589276,0.0451250931023545,0.351384641192637,0.43708387725323,0.385829592460015,0.176725091208826,0.255332459544317,0.512319487232874,0.408627129592205,0.205670785094605,0.263840733159308,0.146668208170963,0.166189069054709,0.241056179073304,0.180509677916595,0.271207260499744,0.0851505117994135,0.116406371134022,0.0615570180445111,0.0660507177509638,0.078752013537803,0.0608824682917981,0.057266050356132,0.0575326424772482,0.0340041822859342,0.0336644040803148,0.0705338334400105,0.0166937777311548,0.00631550894547909,0.00644494897772754,0.000826834598541742,0.000948595279523967,8.60335440278288e-06
0.00135007047721373,0.00313280494238524,0.00498353891625251,0.00331333691906984,0.0424962839552903,0.109488906489942,0.0187549635215794,0.0431550251791439,0.0588630710047015,0.0480721829526625,0.200978097993401,0.638136274152805,0.502852098428509,0.41289880060399,0.231302424283612,0.225053344245666,0.198075052008204,0.165979923738925,0.125576587829813,0.0598819422190746,0.0439442914108473,0.0193236504724375,0.0177018467791128,0.00769068358191711,0.00808569931028001,0.0113248666855697,0.00658809580183484,0.0123767842950755,0.00432596169586275,0.0167860306880666,0.00357330673477787,0.0149526393242672,0.015975838795345,0.0058745606275839,0.0100396387226736,0.0100366389056155,0.0560548946939794,0.0528247327316886,0.0773570747513041,0.0571919705550467,0.0468300743899784,0.118559238474473,0.371121113138009,0.239981198372816,0.0773497047014073,0.275713063869284,0.279833658583266,0.156285130017269,0.138789239781971,0.0862128557750928,0.0806268063484143,0.106186750537734,0.0882840345621389,0.0325736982698897,0.0768233318742431,0.0311868495023567,0.0146857949460197,0.074722662306004,0.0444693395933774,0.0396451209699941,0.0883632713047378,0.0420690705330861,0.0392423684867414,0.00492760874834913,0.00170946538063172,0.00120069306099326,0.00129921569629362,7.03572849746192e-06
0.00143449298493505,0.000429092609904854,0.00219116328660456,0.00105812487665415,0.00690957724471623,0.0135449585409335,0.00604241775110484,0.00717208628687348,0.0106386354376013,0.0634162627346903,0.217279105464129,0.367491883294614,0.215077106056876,0.192423209282545,0.153428661344367,0.15183873577007,0.130727343466869,0.0746727912884582,0.0207311434785779,0.0202252100356815,0.0135154738465153,0.00721839543137726,0.00901219354302645,0.00435727513500335,0.00223585681317942,0.00380500688914718,0.00351460125237339,0.00305217707151878,0.00310162784097393,0.00643534876675463,0.00421391025374087,0.0146105570340401,0.00841894516553061,0.0211382631268187,0.0154623261026601,0.0147801129260615,0.0241250267176699,0.189757096802037,0.253019832800526,0.280669363870724,0.288721088189353,0.220041544678498,0.231310656682385,0.119326506142938,0.250021185900745,0.238876776068121,0.117102405783876,0.118072267972689,0.11929230862457,0.0564031328591588,0.0871174099872482,0.0921683838646383,0.0799654504875659,0.0321490678174326,0.0206257467100066,0.0574573319830728,0.0363454772291053,0.0579501477171679,0.0397709726061214,0.0232448670652426,0.0190545500572354,0.021614695304358,0.0110939148313982,0.00909373346637626,0.00297195471560332,0.00160750000966598,0.00047115796572429,6.76101744364418e-06
0.000257100278916679,0.000736605966357399,0.000975512931086628,0.000760888578633544,0.00183781888417996,0.00195432702662316,0.00165154400663603,0.00120682247245881,0.00509357310320055,0.039418679965162,0.122403296885665,0.13168538640404,0.195993047777737,0.162322476195456,0.147010202384772,0.115418180237971,0.0506558297090036,0.0163182049147106,0.0177017893746339,0.00948430447508685,0.00768230767517335,0.0100087290181405,0.00575936126421798,0.00178230486582116,0.00471237026062618,0.0108148678543676,0.0037444034719627,0.00325592950783369,0.00132949278307356,0.00803285360613559,0.00446207969165494,0.0101589332704549,0.012705082238927,0.023162058002288,0.0225330338307844,0.0216095912037517,0.0302423862775789,0.0595075520483202,0.102097436353174,0.0734273473815253,0.070271778004318,0.186338178417051,0.237375523092482,0.132122127801743,0.115375133279325,0.0663682184141224,0.056467366785187,0.075467125704569,0.0367139463459199,0.0598059601749065,0.0206047330006212,0.0441305279705826,0.0238603615077057,0.0313599153133713,0.0550521025338081,0.079566672415067,0.0266912990212833,0.109388406917093,0.0689798944319745,0.0706269314608205,0.0150297243559973,0.026826985121472,0.0261168363535714,0.00683004067714759,0.00233622627183306,0.00240500850324417,0.000436377526484801,6.14410068628299e-06
0.00175902866028481,0.000715107565134302,0.000737681871410153,0.00171418811537494,0.00211752586281135,0.00387916572325473,0.00317362233276122,0.00675764375716981,0.00932278993615681,0.0209916167394327,0.17921400338133,0.237007603036986,0.295631230147688,0.27094780814338,0.288413170919671,0.208193962942758,0.116533439088276,0.025340868376869,0.0250209036451942,0.0198359693055111,0.0101513732673757,0.00292973244114179,0.00437722371562963,0.00251529756090681,0.00637192881240293,0.00848179458967407,0.00390185752196329,0.00108402153893931,0.00227374695246968,0.0182912812380046,0.00694323391811724,0.00606490655582323,0.00983178679009276,0.0251659413333568,0.0227624631833063,0.0187073034239768,0.0478526948444881,0.202601564728156,0.377402511030708,0.374582318036258,0.165120363018846,0.224505020011995,0.177975899418941,0.143091083371612,0.180632392216517,0.103286207758976,0.0615835092162214,0.0958046879044337,0.0636328937881578,0.0710662149562101,0.0857526083379227,0.0826069275800095,0.104388674406731,0.0692707585929536,0.162646050866395,0.156726296907257,0.0699965867500649,0.1910803004902,0.041166291201892,0.0221139645030137,0.0141357071212829,0.00831823701835152,0.00910835530985393,0.00202478402091377,0.00326223440793854,0.00140329466303334,0.000635521569778006,1.12730668982909e-05
