0.0605332155399841,0.0402648111478774,0.0535174371067783,0.0362270759860752,0.0633836029850395,0.0332016151412709,0.0551592095829477,0.048069811526063,0.0428980158856066,0.0322973273316664,0.0604105822005668,0.0662032754173347,0.0483355595434541,0.037311264804535,0.0428509351485369,0.0549036672622722,0.0897122146206817,0.124780342135677,0.077843298838829,0.0350082018397646,0.0632084757803373,0.0564685291239163,0.0354434065389534,0.0383892255835188,0.0351829017748236,0.0403189105767296,0.0350778138305385,0.033681749157612,0.0236986645211197,0.0206498029062256,0.0240933045731571,0.0285577900588034,0.0292573785153226,0.0328688110301034,0.030473691120922,0.0323054492646361,0.0189027104997061,0.0344729684522431,0.0380004335100985,0.0331584294306928,0.0231040332330784,0.0260730927615612,0.0297366591400233,0.0356465833293343,0.0479532864734958,0.0371191472146168,0.0338091071877465,0.0320246962714583,0.0389275134541952,0.0452142434798077,0.0445008325543948,0.0352246849841771,0.0315201552563065,0.0366715974779966,0.0314235979459491,0.0415379320188078,0.0758120826201614,0.0547624306755139,0.0340742257785111,2.93007058460478e-06
0.0416645915650934,0.0291981000438532,0.0517028296166974,0.0795172830412678,0.0493152412879486,0.0885998963197957,0.0768448704910611,0.0463597040165532,0.129155900906621,0.187874750473694,0.154573361340383,0.203452377609507,0.132740240786394,0.176437474486755,0.182696392568392,0.139068862450538,0.402786239670366,0.693656116857458,0.797055625668626,0.512730966121648,0.289132407927411,0.238262906479587,0.226907049637464,0.221008365870902,0.202319496427549,0.0811068221762285,0.0841001274582428,0.0373765402348202,0.0358584346822086,0.0442728674699656,0.0419695303353627,0.0104374994712747,0.0203712196846667,0.0142230497313362,0.0216249173822378,0.0257088715400566,0.0282445418225943,0.0384104425006147,0.0305392409323126,0.0255175502993263,0.0102054879352065,0.0379018947760121,0.037250377412616,0.0180668074320849,0.014844461401792,0.0202064927376523,0.042167305797544,0.0578670801885739,0.0353297619215972,0.00922178314679968,0.038693842664083,0.0315854707781803,0.0168162224282403,0.0178596511255422,0.0342661053317077,0.0253415826495362,0.0623451231076243,0.0517461602155187,0.0189362287579502,2.6247795085907e-07
0.029574340200449,0.103614809998283,0.214734540991129,0.323895938879074,0.38606171959146,0.345725951960478,0.228421880815125,0.0836292296621049,0.0230792257748952,0.0436999396184117,0.0361461098054288,0.0303258462339228,0.0388688600404295,0.0317042929201948,0.0252097074529311,0.0913282794524284,0.0803838963781573,0.144536503729845,0.310021041231131,0.489618876276513,0.59628420955543,1.34359159524938,0.95569567921688,1.35191145979668,0.630850676681156,0.303157674165305,0.273955375994344,0.218783839349762,0.079597736261578,0.107068938302028,0.0669869403055162,0.0255116811111579,0.0394686952893002,0.0267786585102037,0.0220076814370084,0.0521394550937897,0.046371537494111,0.0508782024550934,0.02465982993567,0.0310114302561168,0.0241257335766925,0.0341358867614306,0.0189559579488665,0.0093842904373005,0.0367519742317967,0.0195986175781764,0.0197651016469434,0.0445123410493243,0.0266667986933687,0.0274924660703436,0.0111226612082188,0.0129932202763422,0.0302350276954026,0.0291346635141029,0.0114770251379881,0.0236052680336486,0.018380956109706,0.04105325550596,0.0239691320030722,2.03954078769175e-06
0.0229453006330701,0.048951601392232,0.103389224996464,0.211841708799984,0.364452008208424,0.473188655948281,0.412190344685344,0.240062339599934,0.0691819081298647,0.0766904574486621,0.0846315700368475,0.103843315787889,0.107900596051999,0.0773029300300083,0.036610880576204,0.179497283366758,0.173502305635709,0.163839859274257,0.200498221202844,0.128244894988175,0.244319926351565,0.266923861132061,0.75992292672325,0.828888052006565,0.574086618826975,0.265517876103383,0.241711209595376,0.155499838170375,0.0386044090629271,0.102763243711553,0.0598807780071741,0.0405886037385094,0.0289232221175958,0.0124555021150492,0.0281733182691346,0.035535191942737,0.0442152385871731,0.0347346289937076,0.0299834845523555,0.0245219329286957,0.024019862176676,0.0296564763972014,0.0231699860844509,0.0145099945936928,0.0171708632420052,0.0214282529067809,0.0180540551132457,0.0288356210692877,0.0327660388222112,0.0167298994188245,0.00897487473778578,0.0183218942172756,0.0116794686931494,0.0166320152360159,0.0141712086057996,0.0228217790550889,0.0544397734049037,0.0170431077749721,0.017379351294613,2.33372471820133e-06
0.00516289501348779,0.00559247219277528,0.00843594311442831,0.0328448654797041,0.230483944150941,0.616351031236706,0.570843204809806,0.721501860198265,0.373957883560344,0.581360182161163,0.468445167005251,0.325139857284846,0.445328268010309,0.334193317290223,0.197104507250055,0.218352600215957,0.185383141540509,0.25136917393701,0.202609520689973,0.715826761158325,1.10840140358746,0.88921486744964,0.533914613094392,0.281853360191421,0.215295453867823,0.21727330283447,0.333819153154811,0.218457375366689,0.104920468878294,0.107302925905198,0.0714521788535816,0.0366839252866118,0.0231269902315759,0.0219044145673376,0.0850681692687128,0.070451529356748,0.0978525730426537,0.0557946965080694,0.0278898323047168,0.0240653500494484,0.0189060296298325,0.0166349280537746,0.0212831193511519,0.0116768293851953,0.00912809364912641,0.00906065589237365,0.0125343602482002,0.00942403459958772,0.0112629217093525,0.00848319050900741,0.0121944378975478,0.00545305358998925,0.00698550742705294,0.00394480838199709,0.0113135074005456,0.0108980973940432,0.0180784208283925,0.0100479214147735,0.00513124665481421,4.11119978301093e-07
0.00874329715647173,0.00913369832688293,0.0221900838306976,0.0691915040454093,0.124314739297395,0.284304170832535,0.507636840951499,0.97377754991738,0.932650054151963,0.647021782061119,0.454139438324161,0.455764209268849,0.831868962487423,0.936474544993416,0.894463145676552,0.870720369342328,1.63704532574228,2.92427261562732,2.18785326561555,1.20265471258636,1.94948470726325,1.77700329675333,2.14510775709457,1.7969229876836,0.665258149138654,1.16303114104615,0.748263082211608,0.780415584883634,0.427197466731178,0.201858760440593,0.364630112321072,0.1146032054507,0.170529292753027,0.0963406277665294,0.224314651635963,0.265803045878831,0.280250502272422,0.155243783130923,0.203078935019758,0.0672923161835375,0.0526465866025105,0.0224733365582125,0.0427249153386866,0.0277857581980997,0.0312305865203696,0.0232020912330153,0.01960156027363,0.0100035131198026,0.0161246508729011,0.00818986453331927,0.0126775949056496,0.0121699727448181,0.00608606335085587,0.011223049253174,0.0068268976217314,0.00874347644036177,0.0124144575027733,0.00932475701812661,0.0111477294585746,5.07205576997987e-07
0.00470657582213413,0.00630775035666838,0.00648431939019858,0.0185633466445804,0.0781560341609829,0.11918292647123,0.194276181267638,0.704478610428307,0.262014156889187,0.374494541278327,0.889212451375639,0.755769473993398,0.698992405420013,1.61535586545017,0.575821150275434,1.16815844988906,2.85002787172246,1.5891567467891,1.82942299515994,2.84979113345159,4.23946967718616,2.92771959875654,1.93763226521462,0.932928025575278,0.567185827710636,0.492234082520305,0.726852230915457,0.563149732846588,0.315198012915049,0.324072065609372,0.187139155630811,0.174676546233511,0.266359041620675,0.137674205876978,0.202678407917379,0.264733336318385,0.17882413184762,0.295255558817279,0.11587007811084,0.0980327038983602,0.0825285153830825,0.100654386218228,0.0236390670420506,0.0243726824155715,0.0567770357546377,0.0332752979379114,0.027447415215492,0.0118293180198032,0.0160915536871965,0.00665994947321346,0.0129590802419498,0.00837160600293659,0.0067546205854039,0.0101983036767387,0.0102979294259933,0.00400843227666436,0.00601009441775835,0.0110804473698917,0.00349997442603073,1.73775836659388e-07
0.00199901155835743,0.00411921772433741,0.00583113843957741,0.00468559943714877,0.00694721621712925,0.0144472889440057,0.0324726437860399,0.139664857703186,0.581343885347937,1.63365319383532,1.15635198663074,0.761214103046712,0.740130219955171,0.446869193257749,0.566862187837396,0.749569107945609,2.54268073027281,1.53360019707205,0.979585624517226,0.818580367808655,1.29105608885631,0.92560763330442,0.377593731920704,0.571113016513373,0.358725628802663,0.315012810252244,0.394370981795175,0.22090314023239,0.124622444861399,0.12145973119342,0.0694848420681895,0.0693565614690654,0.051718791551743,0.101072555250417,0.0551088715958535,0.117087835097515,0.0736529380671651,0.0922433292273964,0.04461693158349,0.0360781854510162,0.0587780161414458,0.0280453072289304,0.0218205057897091,0.0188688070278695,0.0176691172734452,0.0158871387361937,0.0136307576007377,0.00585169077268022,0.006397024237395,0.00590228056016709,0.00435890998877464,0.00594286038668923,0.00425902308901323,0.00310390860728396,0.00437016458514209,0.00494056990501235,0.00617129595971326,0.0138321399421381,0.00481131613133598,3.47430463312621e-07
0.0037392603034347,0.0035308096312982,0.00315742549171352,0.00257310629143258,0.00977378287080285,0.0142834863103513,0.0135378042982476,0.0625986156430274,0.294367611065131,0.829659312697351,0.828645660480708,1.38661021355755,1.45361374383505,0.69544196235858,0.930634377348592,1.0352071220644,0.877042519015259,0.458593804054869,0.640883092632237,0.574559033442795,0.313981761059624,0.300595415567657,0.387655008219139,0.144172650647142,0.126395620127727,0.111584051060967,0.0795164617553999,0.0750295975243009,0.0705153904581741,0.0727070694740332,0.0453150960817053,0.0651806151513224,0.0210561488785028,0.0442237712949252,0.0479730868683612,0.0453434764848963,0.0240142473464163,0.0352541729732255,0.0188040780713214,0.0188660335796025,0.0112910514631532,0.0137078597902089,0.00802675594181453,0.0103678315217903,0.0111411179904208,0.00664871983140069,0.00900267729223806,0.0102038085863267,0.00898065765681653,0.00860084350752197,0.00730835174948925,0.00373844785045851,0.00249590174264346,0.00537942427274937,0.00381468143522726,0.00545958927077313,0.00591309615983996,0.00462370539590409,0.00869190103012247,7.77473699682178e-07
0.00410786143497225,0.00412617594325206,0.00545987022657973,0.00554452921705913,0.00610072440776761,0.00424124729115781,0.00852648812876742,0.0239782378222129,0.0632867979369481,0.0862542692167295,0.324636342356232,1.44388092760059,1.52704090633585,0.863105773609752,1.06044192829338,1.12829226528819,0.600535402935716,0.811535423828269,0.537807307621373,0.501419076056807,0.2704396986988,0.486715124819051,0.28004208962645,0.146624104496811,0.136490330384876,0.119074253648347,0.160765478878937,0.114172805237954,0.0581479417120424,0.087095767966824,0.039701319845039,0.0286638861630693,0.0208322471848584,0.0268138266922709,0.0345835573705062,0.0355303006035899,0.0260517788062064,0.0120421145842443,0.0120106023357455,0.019063209453721,0.0110598741042984,0.0129802014061787,0.0131366698262968,0.018838094740724,0.00749041162748068,0.0106419719668341,0.00749954213203121,0.00813360364600159,0.0051528117007733,0.00925642480193708,0.00762572203093895,0.00663592724993506,0.00700533010091418,0.00635481266109469,0.00894410317718278,0.00949740988889648,0.0114251359950448,0.00582603677919184,0.00399020433617463,6.45712558249506e-07
