0.0420600212740336,0.0664435552442349,0.0596405963171083,0.048756064299927,0.0540989344347572,0.0620726592836755,0.05020687946294,0.0433268455446465,0.211664184664977,1.09909192706136,3.03197840924445,4.15047604980066,3.81677890310529,3.09626941876332,3.25774243621667,3.55629535644687,3.69093293661161,3.54929462771411,3.07133535517609,2.79550371339675,2.37496491416201,2.04501750048613,1.85896724023897,1.85590194604279,1.99920708718805,1.92717077269193,1.9848375842751,2.30098277244107,2.71014571161113,3.00752229967199,3.11049261359371,3.12647477575365,3.22271335800585,3.52173508884811,3.70726616623082,3.51962225898357,3.09899285543792,2.48245330777958,1.62204435338941,1.0040895331782,0.434319126212825,0.241353855520617,0.351251156913146,0.39501998814234,0.242787699381663,0.113777510218413,0.128123849764572,0.176956833357785,0.141393991694483,0.0988525833246041,0.10859467549099,0.148153998718141,0.125574775271149,0.120937152026041,0.0888602876681996,0.159709783351847,0.0939920486392143,0.321819103589252,0.376138928113254,0.329829352946178,0.257422823909682,0.198350864969123,0.147964250382933,6.27406933124632e-05
0.0253240613301971,0.0292774279972479,0.0246197631369408,0.0142071906540089,0.0211942361524712,0.0265009948524499,0.0199344581062097,0.0330624826839037,0.0411580464372642,0.499713300351613,2.7121420829866,1.55061871213902,1.51493413271046,1.41728147529446,1.11047729512654,1.59324682347341,1.23731418203564,1.32414298513324,0.98950326581008,0.622055020358648,1.28449868680874,0.483545432646291,0.439020787149277,0.73901676477576,0.771334428062513,0.574437402317354,0.737560174145245,0.766843660060987,0.731331896743029,0.633163349837067,0.561832131062121,0.448317625486531,0.519182365611813,0.532557899809773,0.406340559420957,0.342505535096434,0.334293080452764,0.330201622794361,0.195887982145037,0.249132653941877,0.352196389939938,0.317149230319562,0.315484873286172,0.258311263409182,0.179600902867516,0.117230852734702,0.0791512256622577,0.083488541809544,0.0577850842851951,0.11195395414689,0.144680810151645,0.127599281275734,0.178580355699675,0.15344368983931,0.109358678062939,0.176287538242627,0.124215868969718,0.192585275409534,0.191178005288292,0.106844841656817,0.0963007075902564,0.120533085725607,0.0391392769154605,3.87835236733668e-06
0.0282379949621216,0.0265286779746418,0.0252540532066894,0.0128321089409037,0.00985435322619882,0.0205266640488834,0.0175840867200756,0.0279914521676703,0.0808186358798449,0.485119352483228,0.994212451409011,1.86780198674967,1.81317471943108,1.51455518856252,1.91448254238089,1.11649290152585,1.21876111130713,0.90418740935686,0.777812216487965,0.998388062588213,1.10776538421409,0.948973988757061,1.08812435918452,1.71157186752177,1.95008402585381,1.90656477624633,1.4747946385245,1.40525064392106,1.37684503345349,1.10590960818926,0.636919797911227,0.530935289054183,0.592666602126039,1.08937305995093,1.26539985838989,1.57264205030898,2.05810586421773,1.94362743930032,2.46002806419117,1.7484690751851,3.15383781256237,3.76418273456338,3.91511104163639,3.5399576738748,2.77572427843462,1.67744093181079,0.802218516172483,0.239771009056953,0.354403938114646,0.264400117691915,0.160825032629838,0.378013255264442,0.439996097547026,0.141062017439662,0.202890645175722,0.123256864133669,0.101097227185614,0.368114380130136,0.506112070926864,0.112737900596885,0.0920131384986245,0.0294847125433396,0.0242964387683187,1.23064023977368e-05
0.011165786735314,0.0138207513764889,0.0134129537671821,0.0130197834057381,0.012768734852827,0.00732951909294701,0.00580034356290882,0.0243435727142676,0.0294949495325918,0.134519394693874,0.68639514822877,0.313030449170533,0.437970375652862,0.474792259294353,0.312388098503095,0.309672019057737,0.29962394091861,0.23285974185202,0.282316726988467,0.565115274012772,0.390853803394285,0.433371816985142,0.416473241683038,0.544995500702454,0.439223643450017,0.342645192839661,0.434066918216183,0.949067867065417,1.29817778131916,1.36083945151044,1.38695911002591,1.48520468222659,1.37106471961454,1.81063946954803,2.35002199469261,2.4155278819686,2.85043501397937,2.9714438446839,1.49719814505657,1.14420158124846,1.95623213108142,1.96678750696929,1.56264044368577,1.43945191472841,1.02450975630883,0.481818448407806,0.113034975409448,0.0735360580891002,0.309449706180188,0.781135367768746,1.50401009494579,1.49871872042536,0.617980519849426,0.616981742895749,0.284833676756913,0.527233208687673,0.400908043144657,0.197775774281766,0.188765854193361,0.0761485767002249,0.0708389222801616,0.107087741959435,0.0227227864298062,1.7422023882605e-05
0.00837446081524233,0.00948624905985362,0.00799864765344577,0.00803422994890216,0.0267926668070356,0.0149650211250098,0.00508184938013467,0.0127194533266404,0.00988087889342553,0.0248677089898924,0.0479006041493024,0.128088500771305,0.159749090580939,0.0955871436145246,0.0928681256050138,0.100454138801885,0.109690399219662,0.0835713931211659,0.061417918231028,0.0687884038065722,0.0569946462971621,0.069295974543349,0.0771253811163117,0.0791004427303621,0.0477848957413468,0.0244098115446524,0.0621881191339464,0.095295818700678,0.0985161167549003,0.0582985899067289,0.0881885247628436,0.060579934811519,0.0650371715614143,0.0986578018837951,0.0930630884229245,0.0981958052182131,0.120576165245394,0.0838579109214664,0.0383882228674426,0.0723021806601286,0.0820759782888464,0.0714989871560556,0.0751364319655308,0.0592815056393868,0.0360820537927421,0.0185592359840594,0.0247980640372051,0.0382695775177772,0.0764578043344066,0.248151675627097,0.371168176370026,0.326865471970685,0.130251758571472,0.153716976339581,0.100869817179679,0.198085785980146,0.117761610663945,0.129304634272964,0.0630867653866563,0.0654401332576733,0.0396297305765899,0.0228216504180954,0.027948524573015,1.84454860675754e-05
0.015465317985544,0.0181536868119377,0.0110911186785395,0.0101128621096518,0.0148486027859074,0.00699111548148085,0.00938366611773403,0.00682355038788553,0.0122256138583653,0.0108303287394785,0.0192577930097331,0.0155247403569517,0.0297438129622915,0.0218638911933049,0.0380205012361902,0.028521130319739,0.0167683357354372,0.0151433767628063,0.0278798074946806,0.0268516431159044,0.0178328049815685,0.0155137122871679,0.02954874133244,0.026107153575864,0.0207088131192547,0.0146621271238289,0.0256643101434897,0.0251723363718639,0.0133038732270294,0.0187323688127057,0.0173671189902629,0.0177527293969274,0.0108947723179066,0.0209758891582539,0.0198157280868977,0.0327502200332089,0.0296868150488783,0.021157345426373,0.0190170825808681,0.0266196743586326,0.017424690652727,0.0153395536386745,0.0163195056865661,0.0116299154360743,0.00656263362741748,0.0199898819039418,0.0155473521664838,0.0150162099259359,0.0162901248619257,0.0261705615540819,0.0380442557448471,0.0360367739433542,0.0526774403498756,0.0338143622430069,0.0395336619132803,0.0339437666214219,0.0480321054383535,0.212320340185935,0.0725808243999313,0.0404537374799795,0.0381860173714993,0.0280249281610805,0.0212152191978954,3.15380437883892e-06
0.010986645024746,0.0234777636253014,0.0127709844875679,0.0121388805120947,0.0153377038367873,0.0150245700970532,0.0111952723945419,0.00997468742663222,0.00850972064007566,0.0140038601305271,0.0225547182737419,0.0153294390302053,0.0232899592786132,0.0300191568963459,0.0366397598523163,0.0125521381392752,0.0324685222466984,0.0155040332988813,0.0193056291989431,0.0435514915996389,0.0206578436080711,0.0360834872939241,0.016479546930791,0.0146348895067364,0.012184194390144,0.0122256088578373,0.0142430661476574,0.0258987772310644,0.0143103232306056,0.0274347662977761,0.0348983708055289,0.037618051605558,0.0242797889841538,0.0239100733569218,0.0106308823865994,0.0270486177753458,0.0305238533260542,0.0116702089702828,0.0117574122287197,0.0134049472995631,0.0197832524164083,0.0162989212009071,0.0175766634022668,0.0117135378308225,0.018807725309791,0.0179601768127071,0.026907415700493,0.0185282032380776,0.0184470762483933,0.0349458968445252,0.0148242315779128,0.0290691275894657,0.0197453297759097,0.0379470947789505,0.0292261527793732,0.0235093169812899,0.0967195072190675,0.254888856246472,0.0774107918814836,0.0354050481957594,0.0250078988858537,0.0277685928940369,0.00926288645001223,2.36244903741268e-06
0.0115655337196754,0.0127738209858266,0.0126039503564074,0.0161516391928547,0.0113462114933277,0.0113901467117634,0.0105883328108097,0.00868009757057214,0.00832127596148956,0.0192975291416035,0.0162020137209126,0.0173322762799084,0.00958228350063998,0.0136361244402145,0.0223982421800592,0.0120120755606314,0.0191711500099924,0.0214275339076909,0.0147448200911106,0.0119419433071535,0.0130880951324029,0.0133132108990479,0.0150901635545087,0.0124365336816603,0.0194347115128813,0.0164149191029828,0.0204503616739583,0.0191090981009688,0.015984244529259,0.0164475538735859,0.0102761328602266,0.00890847649946822,0.00819925545219908,0.0351018476345192,0.0187000874338988,0.0190101754691183,0.00816118311937781,0.010144654465968,0.0176442055455719,0.00975511006610551,0.0146617859097418,0.0100120171535092,0.0171472835340449,0.0068165297080362,0.0137573334939072,0.00992536569195613,0.0184356597770162,0.0268458606626406,0.0200726649539316,0.0230453640348336,0.0174422405660376,0.0169773126445037,0.0236580084796122,0.0352051517068337,0.0201480607920967,0.0151132835485108,0.117884902117194,0.187156368723249,0.0665992195607088,0.0381638017649068,0.0310672447488658,0.0236212232252589,0.0209882311759256,9.90936752157e-06
0.0127410277966755,0.0181894368795358,0.0269973164891962,0.0112907582275463,0.00733540039440206,0.00746542683782355,0.00607621674511986,0.0231993602905796,0.0170560680503661,0.016250853703505,0.0127126439757578,0.0244968211580894,0.0170982845856244,0.0230036593278031,0.00648320019342895,0.0114676217930715,0.0096291313377952,0.0214023378866984,0.0162823021254891,0.011483750340319,0.0186698434086972,0.0142967768855681,0.00971687518490094,0.0215771900216998,0.0140666461235613,0.0190509031629008,0.0152219759536794,0.00624795260608227,0.0139933825775468,0.0130058325354932,0.0191197854439661,0.0259079488556088,0.0257680416911827,0.0135234520122502,0.0154534635756562,0.0104367356616245,0.0166085841072996,0.00863796269744685,0.0140178329957868,0.0149421864976705,0.0104960977311116,0.0224848946002766,0.0259914648137941,0.0111779155719557,0.0125128982524024,0.0151281113392076,0.0167855240131513,0.0228227973285302,0.0146551165434293,0.0199248425356044,0.0148551126545147,0.0164420669858733,0.0270730718568942,0.0424097362370935,0.0233661963362721,0.0196597323071244,0.120409733494951,0.200647079808363,0.0892358489703637,0.0331498342474395,0.0470546030578712,0.0407430954999469,0.0350133271334542,1.03432077814999e-05
0.0228115768210657,0.0250938464878188,0.0158953026935413,0.0221243588048659,0.0224466537801335,0.0238659056285172,0.0164778666841961,0.0183309026450204,0.0205187278186272,0.0231827674421704,0.0196831663574763,0.0144684744348707,0.0210844563538311,0.0257240553518359,0.0140274987967591,0.0160704556971916,0.0189876676643336,0.017829731001196,0.0157269590562642,0.0164171962649183,0.0187854677619397,0.0200114573392868,0.0227807419952724,0.0195593306043846,0.0308899900188099,0.0158281154531384,0.0245164086967079,0.0180276901431719,0.0294072734372341,0.0323127372550569,0.0230560141880049,0.0192050787127844,0.0225688591289232,0.0413391214251444,0.0281929796807018,0.0260934493960922,0.0183042533132119,0.029700311782634,0.0200655252122854,0.0304816560191349,0.0134650383795843,0.0371819948157144,0.0140292547765319,0.013545561230505,0.0223204640851225,0.0145519490246449,0.0262579980179146,0.0168464601755125,0.0317898323093405,0.0299204563616218,0.0167520161299674,0.0232688784012815,0.0411371031671955,0.0734167259261688,0.026765160653391,0.0695990110570281,0.307846473329159,0.687080548718734,0.438699813032844,0.272787207573166,0.616810753950669,0.14705274867947,0.0807839555180999,9.86011755552498e-06
