0.0017269636247387,0.00760139335629395,0.0102321582379467,0.00813345095390119,0.00549961653852361,0.00798817772912333,0.010092463253644,0.00434437022944581,0.0103409631272488,0.00991343981539415,0.00215421129948109,0.00489163628325125,0.00273464494711981,0.00270308652298531,0.0303647783009938,0.120760206870849,0.115839872785876,0.0974235805644727,0.0763166285282458,0.0406562822792089,0.0987927970778996,0.0834095264639653,0.0560867156539089,0.278246879793581,0.209837511663352,0.274519358798845,0.165800877276879,0.148541663770737,0.134244051167746,0.0462196223129332,0.0502022635057747,0.0320220291230732,0.0820552698132471,0.0565255099992177,0.0623504181496363,0.100177360452037,0.0454674963911135,0.0678662149618469,0.0694087610734233,0.044340713546525,0.0236430945014792
0.00130916613109149,0.00293340285663916,0.00114658643556058,0.00251854602186985,0.00375339854478122,0.00246651928698832,0.00636554947955121,0.0169907804438766,0.0289741745161557,0.0358889173058474,0.0208650662418969,0.00991633013614356,0.00580661720239409,0.00476102276387359,0.0594110176077194,0.788073583152052,1.09012474442101,1.07705682106718,1.01732758151988,0.575984178230094,0.361686377236787,0.369467443763868,0.282398119016649,0.341221047958895,0.471987991272822,0.264529477704522,0.179587353014397,0.320365244186352,0.0738634236461091,0.114029630679483,0.163966173467189,0.054674353696678,0.112795376153789,0.185387397448052,0.109282360265028,0.228116986539185,0.106141926249328,0.168965167660706,0.156754691546835,0.10614881816998,0.0495548717816501
0.00238640363919374,0.0026602550244292,0.0010504104582899,0.00185837206356656,0.00259438274054109,0.00132917540677091,0.017800572913125,0.133855516640638,0.0432415953823883,0.126480842810499,0.0830045014412884,0.0219377479236234,0.014992051629144,0.0222816402678583,0.0387749037758316,1.39608299312189,1.03188415829883,0.515471578357726,0.105971398015402,0.182737965123314,0.511121232862913,1.12330149886933,1.79225696306367,2.17837941919575,1.92183273065264,1.1316472806563,0.394143200370448,0.37852523247825,0.12380819595846,0.159893041612516,0.18124696232707,0.107691005222302,0.257765399503288,0.236114698616546,0.223459428976039,0.18966200477005,0.0407460613682421,0.0456580410640669,0.0381228135733318,0.0199654551418098,0.0148860762859736
0.00307834721997456,0.00311935784508441,0.00301752182149048,0.00269269654905728,0.00260902175197147,0.00164674870825837,0.0208223121178547,0.14531613292817,0.158471139315648,0.17458268431256,0.0367190089099037,0.0111981049564902,0.0158750577963667,0.0191839162615615,0.0121941942919007,0.373345103471744,0.336744569990403,0.50381753226391,0.794948299791164,1.25933532823136,2.33474126300288,3.16194749387257,3.91779447672767,2.39063950015479,1.3185794504947,0.553520622080286,0.863025131639917,0.922746674099876,0.22345839194723,0.194851429258798,0.5272523766537,0.482678145081613,0.56791607320038,0.302865701451225,0.138650899396098,0.279262162481925,0.0960968428015703,0.0590619737669028,0.0232048092488002,0.0204252636720565,0.0153596588702248
0.00220866814778246,0.00350036896264853,0.00330382237513096,0.00386178999395058,0.00186243917998867,0.00272166962032436,0.00924396971030343,0.0200453149340617,0.0463014134427582,0.0518646675223943,0.0345546463851099,0.0120824309604683,0.00792589707777781,0.00830787227244095,0.0143912159165534,0.167836973551088,0.733570477143854,0.66677574182869,0.583666124596783,0.227185363534865,0.312243702823733,0.233646746114917,0.266659432836581,0.528107462470006,0.369113146121758,0.264744723291905,0.310737306168157,0.144199858860017,0.0439188614080511,0.085622202046667,0.119676323070933,0.0381681651876,0.111420280897749,0.383979813947665,0.260849210471989,0.264808712105952,0.117892045000434,0.111428365034494,0.015127454572091,0.0272813309492324,0.00713495450934894
0.00051862390865228,0.00189114909458536,0.00103607226759868,0.0006844820118358,0.00162866022854801,0.00187987645757267,0.00737973607107338,0.012409573351274,0.0435292584120449,0.0485838125907448,0.0160668264428574,0.00578197688048441,0.0056154936401187,0.00238597338805023,0.00279180127950686,0.0528344576694425,0.0503497951079362,0.108333332582242,0.153906781125994,0.121667785558272,0.0564571650357815,0.0697810440547431,0.0562160811028136,0.0817874054780248,0.0995844988579765,0.054407717446367,0.0734150966038846,0.0443875890996624,0.0599117866477662,0.0218647227070602,0.0449539227780018,0.0225794063415298,0.0602650017376671,0.0519381541339492,0.0546145173325297,0.072435100256388,0.030586938272933,0.0282735683000543,0.0133326420419595,0.0044757343314702,0.000999509141440247
0.000633627778481844,0.000170477549456675,0.000500106079371737,0.00087804567995219,0.00112177890534451,0.00045506464225758,0.00585072154271931,0.0355347389006074,0.0441910141566629,0.0243538663745513,0.0111551300985309,0.00235283261610887,0.00281270663427247,0.00608476730773399,0.00404021072887482,0.0497348991326405,0.0709699207713434,0.0506260668633457,0.0676961097628685,0.0649328337723882,0.0534639962642808,0.0495572366711767,0.0749305502198969,0.039977299505347,0.0853582254514672,0.0239374640112011,0.0403774498081693,0.0148740721992942,0.015784750542957,0.0245001429594922,0.0172656528649537,0.00933614994488053,0.0258598768120542,0.0274873053147903,0.0369351102585765,0.0575935589575497,0.0259278919015355,0.00957209762314951,0.0140112599672665,0.00309569425168374,0.00187533557537619
0.000289095338821325,0.000473704737242743,0.000217530766465379,0.00084501989748348,0.00019067451579129,0.000638507079832,0.0136934881374639,0.0364409979745457,0.012128458672404,0.0108356602732708,0.00714044980201758,0.00502133665811728,0.00198906369720995,0.00653884286870886,0.00201562851431083,0.0238012489767832,0.0414207806881266,0.0270473762413771,0.086419538827357,0.0308050876248044,0.0298845234523486,0.0426645344228238,0.0646908046685574,0.0344564243156751,0.0554844874325555,0.0343757589023726,0.031908353695588,0.0186973765348117,0.00651719730896834,0.0224717666878512,0.0154256694637923,0.0123614423562509,0.00958699243469503,0.014284186307892,0.0437014765158062,0.0134494587081965,0.021004544619222,0.0159406604280489,0.00467110274934747,0.00517379554380913,0.000761740380331094
0.000692121674698331,0.000978036756439085,0.000859820965856412,0.000516693342249709,0.000350378205590828,0.000501140551614739,0.0110055430493751,0.0286293730972675,0.013085730182343,0.00923276589553834,0.00630607850289114,0.00187254197459485,0.00210373861165966,0.00390527644783871,0.00259310147196111,0.0241085781246294,0.0188374150993264,0.0475198308039931,0.0241264725655339,0.0324159484221211,0.0180755474467082,0.0234109071900673,0.0271067830386962,0.0181659911603113,0.0191853707349131,0.0316532767376343,0.036806940593775,0.0147769891071594,0.0124924992513942,0.0223500294173562,0.0327303841645526,0.0213261655843621,0.0254566300661859,0.0660577166197096,0.0331142740060767,0.0756391606532616,0.0209922399149005,0.0038194015214532,0.0031775100580554,0.00668837243338577,0.00201023404947851
0.000139053391163646,0.000252242784645494,0.000284441749399093,0.000203218291378237,0.000115715789207767,0.000543563115027811,0.00974502966851954,0.0361133844682713,0.0177752114254653,0.00653717227328512,0.00542324759854426,0.00291570627525739,0.0013024942275162,0.00192635989279193,0.001471124739413,0.0186413915188672,0.0294798047822094,0.0221463389016084,0.0429310006823279,0.0278095614141566,0.0205341823922017,0.0405833381957763,0.0313309688380958,0.028406500116405,0.0502992729186852,0.0451684395148877,0.0290852855023933,0.021445688026273,0.0167267712258555,0.0311901261688721,0.0558490781385617,0.0227584108958774,0.0228595845442968,0.055300708722623,0.0191417630371926,0.0107881845806383,0.00532164542313021,0.0027667691271903,0.00343260512929134,0.00146819524031123,0.00237840512688593
0.000229896895260605,0.000372834584218687,0.000219986807854339,0.000498022829986706,0.000229041035816754,0.000448191258021427,0.0104850102177709,0.0143588275976812,0.0192956310174109,0.0024704228095221,0.00785450848508503,0.00461595747045614,0.0025894281275754,0.00583504316694384,0.00715113372065257,0.0264889733202128,0.0315981915161131,0.0240839088611532,0.0333860108241151,0.0254059714241815,0.0479883644104878,0.0571205472951342,0.0683869681148762,0.0254298507908656,0.0222234404158769,0.0692312497988971,0.0275960006450771,0.0439924238311609,0.0304528697195018,0.0553750878590024,0.0576263877626411,0.0342266736056248,0.0155515641575686,0.0163927217034144,0.00985229365040431,0.00287778907538362,0.00694380107785418,0.00376613143958993,0.00176766230172633,0.00279816583829764,0.00315458829163767
0.000368448241501521,0.000570494404611699,0.000250480599398833,0.000610027216618748,0.000513503388537665,0.000479419778145316,0.00665217604235929,0.0182766643148118,0.0117983243520563,0.00432401095348728,0.0123927617868523,0.00583626009286711,0.005950541217983,0.00732606680594973,0.00984697328822793,0.0459315797907116,0.048528006399743,0.0675037224919238,0.0391369805981094,0.028211421735551,0.0580833990755218,0.0607459274996269,0.109691288159138,0.0661186242931558,0.0345243663097176,0.0438918400699293,0.0860619017124391,0.0577046898830044,0.080777527743113,0.0371463700691346,0.0544301571539658,0.0255641861524257,0.0195692485346204,0.0104133281887413,0.00735208934969171,0.00479502901376831,0.00639118492683833,0.00331916018078275,0.00524559360382442,0.00434551436070608,0.00176925589447033
