0.00267998416966821,0.0119725156687417,0.00887523644506256,0.0107874885883455,0.0210162177617409,0.0419146136505492,0.118830365880575,0.162620112793058,0.188374496205754,0.189568950682544,0.146330610072505,0.113078447132225,0.103648082450411,0.0717256094039627,0.050043391389274,0.0367669120276592,0.0269580249736124,0.0175679527222464,0.00421622677710443,0.0105332576459854,0.014455135991087,0.0175700976935323,0.0128444001862816,0.0103585977044913,0.00924949236409283,0.00636990350186702,0.00922323425147819,0.0106655662759,0.0283676660367578,0.178826022017143,0.305300564967785,0.248690854787309,0.298155337838927,0.260786197449559,0.25066304808112,0.159606654167453,0.107423976314667,0.0786975880614109,0.0898527641311996,0.0841032565667335,0.103789978701603,0.0911099707747243,0.0574789626383774,0.0775071907668971,0.0618423303155705,0.0555266383345034,0.0512804626737966,0.0485301996073743,0.0442211857182782,0.0348979526402194,0.0191128907678369,0.0329407707862225,0.0479328894532493,0.0577541495374063,0.0547966039884487,0.0620068464661019,0.0770979935797413,0.0663145203872964,0.05553352039847,0.0675954667701277,0.0730299259292257,0.0689048024325477,0.0656915904955739,0.0820982828841516,0.102164340942182,0.0735825539262235,0.0615014513526242,0.0890755683552232,0.104761809883657,0.0967189201026803,0.0725607076093978,0.0788397395353419,0.0890712356397178,0.0913545124457603,0.063898141308729,0.0558837931046902,0.0545592307796093,0.0640589172622996,0.0504461255791123,0.0269055618144277,0.0205889668343148,0.0146942095903541
0.00194604774405701,0.00349531592605705,0.00181218221061727,0.00268381467825581,0.00489727182144443,0.0162712890119663,0.0832900875918343,0.0498433269844304,0.0443074629059302,0.0189835432718032,0.0144080233759698,0.0255358362164988,0.023044178798019,0.00740771355281512,0.00735298927922653,0.0045603856081565,0.00936475330497593,0.00820993617486082,0.0100041708884913,0.0035494664051818,0.00441466004661195,0.00378971108753391,0.00451431461103704,0.00419351465175684,0.00325467146320133,0.00149848863310923,0.00225742293727319,0.0060997296849712,0.0079466733105153,0.0823804987860325,0.0785828353681429,0.0279670116364454,0.0509651933532173,0.0395213933764202,0.0347586706028518,0.0306488729251082,0.0146289113700454,0.0320209501644797,0.040012222508637,0.0403600650616784,0.0405829487376115,0.0238945785733827,0.014330630494598,0.0221690791694561,0.0360838654613237,0.0353377282523053,0.0370309410130895,0.0317128343713009,0.0271197755550796,0.0194303391771391,0.0235596123721392,0.0163056126786693,0.0274915541137653,0.0332459366867863,0.0427726361701426,0.0430250847338466,0.0399127455487118,0.0308698209439575,0.0293770630174015,0.0312096653592967,0.0376673030499782,0.0511532454679048,0.0690253790698653,0.0833998751873055,0.0959171225127707,0.0856451285654286,0.0958599258457359,0.0806445839493063,0.0715758447155139,0.0888100525010457,0.0816668327568454,0.0737820523643232,0.0762087832124137,0.0758617552622108,0.0584136464226164,0.0456030919482253,0.0223947185639293,0.0240430073799603,0.0228806264735897,0.0393867666882,0.0295520896563081,0.0118206691655917
0.00150491437192607,0.00218858831982189,0.00379400327540623,0.00539057062681228,0.00457354044219886,0.0254592266609317,0.319238692061481,0.373402991303576,0.272059530866428,0.222710987725472,0.181795094830227,0.116979254366023,0.100853531586696,0.142013895192572,0.019082656172888,0.0302588016948019,0.0160103631114291,0.0104309443744403,0.0118866802621145,0.018858474871452,0.0124958349131009,0.00942809602412304,0.0131788698417732,0.00814269351388505,0.00285816519798579,0.0107158604795654,0.0082323058088601,0.00935950013306685,0.0102972747523653,0.139300891284887,0.0960028318404221,0.0982416607518634,0.126907393201022,0.0955915192853908,0.0860205243200893,0.116088754092518,0.159732093327539,0.154024892895248,0.15785706725463,0.186634388668682,0.224880955784482,0.237334186677791,0.24118186739153,0.227201378567254,0.219936994688616,0.202931390803468,0.179608418204255,0.144111188148161,0.0900042077048738,0.0435747255960166,0.0506266636787363,0.0724949965702638,0.0940892626129776,0.108807061181931,0.116298214567552,0.119356409445022,0.128424960959565,0.143143530449344,0.160923922806523,0.171247635143808,0.167064236873024,0.179378700083278,0.19186010945319,0.236218331145194,0.276018739543822,0.184481769722958,0.0998838227587545,0.0987928537741124,0.138453313645199,0.191259660933627,0.20148819631062,0.171506360311485,0.149281250189626,0.131306686092146,0.12507775022189,0.118773105132064,0.0915470316748099,0.0412828198126159,0.0133724165520476,0.0283104421918786,0.0438734070943819,0.0283075943708493
0.00195681710462293,0.0020808224338916,0.00198387783111633,0.00703039967000423,0.0118289817890847,0.0321932246127025,0.257571201088511,0.213288790377763,0.115022830661999,0.0982932329161779,0.113399025882509,0.0631290537381546,0.0275928837598307,0.0428958456076431,0.00931893836534661,0.0226711069693439,0.0228939524767545,0.016813996660963,0.0101301503569148,0.0064090920453199,0.00349952570348657,0.0123161083872384,0.00762042322281411,0.00294983154184641,0.0026837235421796,0.00722414759131716,0.0114693736453936,0.00663693177073967,0.0310195008139669,0.464565265984723,0.251757870083569,0.377225988315213,0.14762263412214,0.146995938327241,0.128813113072408,0.117074476518736,0.184432407729887,0.20654419748115,0.195890816412236,0.199074042910872,0.122217874540791,0.113901648908729,0.131020754421465,0.137149418741854,0.129209485537076,0.11721625104523,0.0967931364328768,0.0880127898057117,0.0797671660982132,0.0743975428789835,0.054641624630976,0.0653223400292544,0.0787581028661434,0.100564970897628,0.109726548633959,0.116776842837067,0.103123007744665,0.118087544280457,0.165690524373926,0.238956709061336,0.271604583419394,0.298013426313271,0.271821196094597,0.24420981580351,0.184094845458235,0.104619342885861,0.0392134921938627,0.043551987052799,0.0578541570771313,0.0898497354099968,0.0756073237478957,0.0624159104694884,0.0439401101761794,0.0447719817052691,0.0332981791972465,0.021136430748363,0.0161309466314076,0.0135807390894675,0.0151749580550045,0.0152703954659967,0.0131544767435476,0.0128450041275924
0.00157869869371689,0.00160304473365083,0.00188138251838515,0.00287760688183306,0.00312791438001841,0.00415296798460355,0.0165744105193757,0.00584694120869577,0.00729981799949547,0.00423418000528363,0.00529745544718024,0.00468944590140074,0.00960366199258243,0.00372338277200957,0.00393005205071749,0.00175970076754531,0.00389982020651326,0.00399331767429724,0.00472943682197502,0.00237738332646882,0.00556478676130831,0.00158868438050017,0.00583894860725485,0.000762213331318297,0.00235350119879253,0.00264487781119805,0.00524455997461606,0.0116542908240921,0.0196514813403006,0.35070559919962,0.422462163862719,0.528651785427167,0.353978092394655,0.466364848903969,0.27927586928665,0.302842443561723,0.162069557549232,0.151226279092948,0.119270708706813,0.16401967203033,0.118696587393588,0.0992024785065499,0.0944563151145032,0.0729251377822289,0.0858996952357087,0.103292649075599,0.0810504255339188,0.082931754344507,0.0535452296008002,0.0837544159163585,0.117025341885955,0.162835124259843,0.204609536732427,0.186312824472909,0.180018937340683,0.204285954659309,0.177324630699631,0.137500392044995,0.0642868669680891,0.0723820023844181,0.090689210614082,0.12259936416521,0.119174763484722,0.0978532320609363,0.0650531634323384,0.0440368046133457,0.0215781367764521,0.0131819462891397,0.0122181354026378,0.0114687152882171,0.0137579080589761,0.0114612067237973,0.0077227376468062,0.00808554120400456,0.00765598936024284,0.00525061920718113,0.00349380564536295,0.00189956532985205,0.00350756606183707,0.00140380816552106,0.00194389218428832,0.00315662161518705
0.00264782610336369,0.00212977718291511,0.00409571851965975,0.000938745636112523,0.00273211223315573,0.0033591343962969,0.00259323232828499,0.00529263472311125,0.0036740169694934,0.00290930195028655,0.0025335376412112,0.00402190165984136,0.022433747055847,0.00752395457419333,0.00901548521905754,0.0111764011974077,0.00722163938200982,0.00334509079203129,0.00742096577617115,0.00403032151721442,0.00643117561818394,0.00710124653807495,0.00370163089708566,0.00238851520300604,0.00695317423230915,0.00210438567432482,0.0107404958611504,0.0204725909625186,0.0210694239153766,0.320818725663415,1.56564539207775,1.94326118493896,1.0455203355781,0.946050961691154,1.28255367791328,1.18685295637925,1.23518179148699,1.18832534918321,1.27703113324486,1.13560279004772,0.988458206436758,0.748821266410141,0.635135380502849,0.687434414123626,0.755594781832727,1.0569523153723,1.09285595176318,0.722822762418858,0.553544712987092,0.517465198315159,0.641367803157326,0.769617779947239,0.870044612903925,0.753287473424081,0.499122290793974,0.398842342161996,0.207401057472763,0.0861069291129268,0.0362527845985062,0.0448834608876298,0.0261964153153416,0.0141303178728188,0.0113259805475374,0.00583763932347181,0.00634691145853486,0.00901174494666397,0.00305675786060949,0.00403638960236183,0.00447917702607176,0.00233828867186226,0.00286785377802007,0.00401879377847936,0.00334183256853785,0.00279725163715793,0.00245510226655965,0.00210757282036307,0.00323647532524074,0.00383327155500473,0.00256040804775562,0.00231185300069978,0.00252165953541338,0.00202531109003067
0.00488299286648604,0.00164795278636828,0.00186215264046816,0.00173321608357923,0.00144816320755114,0.00289646939917162,0.00231096468478384,0.00314073099234738,0.00506066187991899,0.00168440793345034,0.00547114803875225,0.00631928612585349,0.0152442212920979,0.0112553644519981,0.00502740515431874,0.00415194237256992,0.00483479216674005,0.00519363623600031,0.00503264477061317,0.00523559762189274,0.00534011562615975,0.00242807825640172,0.00268829269160719,0.00486663661637721,0.00409589809493852,0.00396226321120299,0.00837420455275079,0.0113158070563122,0.0292576203404009,0.1884979425265,0.2354335206164,0.460159071729968,0.554594094750908,0.848254848031077,1.03854718760395,0.719741214917232,0.435075571577623,0.535115982015793,0.625643179062569,0.966920784202249,1.1171397855117,1.05440852742756,1.139509211215,1.06016555800854,1.05185911571786,1.11149838319496,0.989644703680109,0.970340273736841,0.646419679767323,0.562561469593737,0.532950218140895,0.277125279090866,0.228413418015623,0.250314843925032,0.182204860561482,0.0978712078001046,0.0520783430900921,0.0414635324835535,0.0185536167154745,0.00907812900093515,0.00573647208453119,0.00662822653580791,0.0146932688312293,0.00661618379144497,0.008481290303063,0.00276722272140301,0.0023267908267171,0.00280385043324709,0.00396134145514229,0.0052682392779191,0.00310409663621847,0.00309958022077743,0.00216427245216869,0.00480598745552817,0.00583494200818501,0.00199543031254506,0.00291783243536899,0.00109272573589993,0.00184509837300288,0.0020188365539384,0.00364210009637433,0.0039210204145365
0.00296878877078232,0.00300562944395461,0.00212216356765195,0.00298273058559824,0.00277506338022176,0.0017543068699458,0.00355931779159433,0.00370799968769602,0.00106566696179339,0.00212549795651249,0.00390827493597237,0.00588238255385762,0.0216990388953769,0.00445332726576171,0.0160232118168814,0.00338309877267972,0.0081243409040276,0.00378806315419254,0.00476683428413101,0.00252270700655641,0.00399788682605495,0.00524457179829794,0.00249183339571725,0.00264773861059149,0.00233354291972353,0.00163385755919837,0.0168028559377421,0.00611497861042972,0.0407294452586778,0.252646438460614,0.433248789139516,0.806773281585844,0.687406081905057,0.775789649084837,0.706252644621199,0.520379553013928,0.479383104606791,0.547357377956713,0.424265016676929,0.248182793423524,0.407280915780969,0.419349599701202,0.289743399971527,0.345269209521186,0.421972970335867,0.480055230971003,0.45268775684605,0.364258252275394,0.235582563536106,0.172526641726201,0.160206081183613,0.0715067127373618,0.088583936511327,0.0429632328527739,0.0524141042879115,0.0476835263035677,0.0357056616250952,0.0252469802003813,0.0182408528786083,0.00736842082302522,0.00534940680858472,0.00310279918890706,0.0078722929850013,0.00378256613361447,0.00983376567682821,0.00433415018965779,0.00461207053619702,0.00477422514804017,0.00172139881832559,0.00432884414259197,0.00709509527646338,0.00273775602912957,0.0064911223991672,0.00425615639078221,0.00232164020857616,0.00346652016460389,0.00173882199146344,0.00194464004341404,0.00382785994537849,0.00481911546079199,0.00173470470575364,0.00220337053265643
0.00137089806006792,0.00345908716128396,0.00330595118919558,0.00600020872545027,0.0024387252134234,0.00464282482794778,0.00320893059646876,0.00307447655151647,0.00321059491875851,0.00139665773550451,0.00266345755959456,0.010890137068427,0.0322592393873617,0.00669862066569522,0.0192956505650311,0.0103731095327677,0.00649500841964268,0.00620922967658659,0.00561916547439022,0.00155391372183514,0.00162547149273358,0.00400135743478748,0.00528804363740925,0.00240751537087119,0.0038478124552961,0.00257988494946809,0.0134192803220402,0.0304104649098771,0.0438514505950956,0.670060727144436,1.14086809388736,1.4337558330168,0.773490000918129,1.18208986845044,0.829809681733096,0.612162452094702,1.20370848416729,1.6033491174886,1.43203767983729,1.06164568213139,0.825405410938277,1.02016038915562,1.13475105963262,0.776854870057658,0.288012997582717,0.612770750651135,0.63675275721354,0.395411563103384,0.190320475547906,0.287434937272223,0.0911623534876207,0.0990739871038901,0.0766655647913996,0.0580090693070388,0.0216390125955444,0.0468783247168071,0.0505733321941054,0.0128444930712978,0.0118049784037778,0.0185497729082513,0.0082035377881915,0.00792545806413003,0.0114717361529078,0.00877429498741155,0.00328387487767524,0.00118070355780757,0.00378557711934316,0.00298613167738939,0.00329453052362991,0.00152275868254988,0.00408331903212308,0.00504098291082288,0.00285520466367535,0.0043733264322995,0.00330372598955944,0.00237111591688975,0.00220381254692217,0.00426217472751134,0.00404441609961737,0.0027102867678028,0.00393848251809944,0.00546351947542878
0.00494617349221693,0.00489269154414645,0.00427368749997122,0.0017988511236545,0.00484848070474579,0.0033200790404923,0.00853253975446155,0.00452427046595437,0.00442969607103523,0.00454186893261397,0.00527567709891421,0.00505102752566253,0.00842234498779066,0.0063043184601414,0.00827219088198232,0.0076813081262043,0.00510145660236113,0.00417926876262516,0.0041285457507363,0.0126877175136929,0.010190051096863,0.00618877507490682,0.00641157395809401,0.00519782004701319,0.00573867987427849,0.00224342406579632,0.0207962872650786,0.00993995597912349,0.0304043697971419,0.154877063522418,0.194461132988358,0.498366238802925,0.607176551591333,0.509876240060484,0.499919863024508,0.375365488062886,0.315473329425808,0.436478826739389,0.444192553796993,0.335936320301887,0.314752190636427,0.346939559889931,0.375106296526189,0.485748634370264,0.572683029938509,0.656981058958819,0.328575085756082,0.365314025943968,0.382556491424868,0.327255797844934,0.353276321751677,0.25378333438598,0.140085278312634,0.0549232354232241,0.0751452714672546,0.0519955624683659,0.0261312446722427,0.0329562755918936,0.0198916235472791,0.0120032525527481,0.00846842045362082,0.00650480939083177,0.00759512188507638,0.00644339897273997,0.00277126769967755,0.00166917223260501,0.00366386614501308,0.00373257438574694,0.00189031469956749,0.00308063356978559,0.00271859652993698,0.00236834446452246,0.00314251824195744,0.00787647262711812,0.00526836819083336,0.00518393431105853,0.0140482214386232,0.00590851235859734,0.00902714506326031,0.00435917282130887,0.00346421206462398,0.00371290995319429
