0.00129149308102343,0.00305375402199671,0.00432069133065751,0.00281036301582973,0.00245383785220469,0.00570290298566306,0.00271764193748056,0.00143014436751979,0.00789144825413306,0.0166835941159504,0.0232244611769396,0.0250871920962239,0.0289494868691323,0.0281862394680734,0.0326394875727789,0.0361163286541,0.0421785437601501,0.0345240726748291,0.0366505947367085,0.025333955503231,0.021717653831554,0.0168373356995174,0.0148739559590277,0.0143331877409576,0.00988612297266293,0.00971302530983573,0.00824538953775399,0.00766753142022695,0.00782513443976566,0.00871279509566533,0.00918935786751231,0.00999631921613735,0.0132122359761891,0.0136916312575283,0.0275268874619818,0.0299520786213694,0.0275042255383447,0.0317368693761939,0.03960639539714,0.0401562237726618,0.0427428880789488,0.042553293116939,0.0308045551041874,0.0358117369696243,0.0262720255509127,0.0166421124479862,0.0108622760229541,0.0110060828110347,0.00339737347112686,0.00432672029515552,0.00508068884991316,0.0107879937020384,0.0159422571219117,0.0232605850571626,0.0251462458933989,0.00806014977252122
0.00075208476522713,0.00110889177249107,0.00163774965967857,0.00341363734277481,0.00130525883666568,0.00206202173817875,0.00195123181063136,0.00135674707154357,0.0351239052816643,0.0814262754660657,0.103511443708933,0.143392796546787,0.175883900775993,0.212417870269558,0.237062137255433,0.272915247555337,0.299178100246934,0.330954968582392,0.344893605319258,0.326005180860038,0.207471019971208,0.102793483716822,0.0628778276600811,0.0348020548247602,0.0345104778585014,0.0220560209792363,0.0165350037308496,0.0152674413991149,0.0135165650448482,0.0148812293393619,0.0167302734298364,0.0230341106429224,0.0328478597817908,0.0540313847803983,0.14928292983256,0.261462484714548,0.236902334018856,0.171746384571755,0.146884802252637,0.123813943712511,0.10576831242969,0.0976301238745215,0.0732865090223553,0.0437266778187225,0.0258935975301231,0.0188844214849517,0.021170504077363,0.0287632798607375,0.00293798533048538,0.0176074430011988,0.00434639092450009,0.0286503548570111,0.0446631642960432,0.0246602021947879,0.0247611088853366,0.00767956221179996
0.00054897431074504,0.000725295616445904,0.00132250701924768,0.00276766572825344,0.00326516815142634,0.00254282473035979,0.00279357811333959,0.00183989385528382,0.0536528390911417,0.0232389829859327,0.0214428170765431,0.0276351862413423,0.0342704448119262,0.0427164439418224,0.0467480751509316,0.0607007239793782,0.0699123643273926,0.126096045990088,0.155032801269133,0.26444821842738,0.346607418555269,0.502751941826162,0.522952252883041,0.579044541619727,0.150023882663053,0.108583394583387,0.0651042826267459,0.042369784882361,0.0376582100456182,0.0370933549223934,0.0538608167651256,0.119876812014485,0.206019086453315,0.415477383827776,0.388489241270404,0.170174020496389,0.0999235770573875,0.0822545646704464,0.101774865844933,0.131224971383879,0.13338882625781,0.153974012468752,0.158470368654664,0.111757940471636,0.0908599018167244,0.0607037305784821,0.0448271956226709,0.0461486961458963,0.00392425212130878,0.0401045256215333,0.00574153178712845,0.0146361284727447,0.0160463224084293,0.0277901255659581,0.0138328864920974,0.00751574684727501
0.00135748741740858,0.000783697742481663,0.00157825346477126,0.00155471557524222,0.0032433239418126,0.00169581001116734,0.00494487104944273,0.00257118436538299,0.0285911328882647,0.135526271726356,0.165481737382282,0.207285014294034,0.241619707123699,0.267744801443187,0.302378925603317,0.343329310280934,0.431597574272524,0.457053324539535,0.371519552651757,0.155348777060296,0.0966694035488928,0.0711606511337584,0.0979131053210019,0.252873030747591,0.818765330692301,0.886338898174497,0.870051349198374,0.72115748446071,0.252907626752279,0.260817238189164,0.411645691525835,0.946969466635059,0.829339906592149,0.519248355778592,0.288926529903831,0.671035310205159,0.864207762842199,0.538269365514639,0.392316558168644,0.300902677512911,0.301102325951639,0.159198584103079,0.0841847269440079,0.158887366420035,0.31344362315832,0.176166826478159,0.127735058847182,0.117786504421852,0.0194696907244593,0.0649658372986071,0.0421339639802468,0.0464747954514551,0.0473510087028904,0.0373294334849374,0.011419357703482,0.00524506782583668
0.00175639618954232,0.00199120045125624,0.00154761589645362,0.00104014968506027,0.00166121386971978,0.00139551795209946,0.00313692753237028,0.00225567477690064,0.117801302681941,0.064402737518711,0.106494224914601,0.125899137914899,0.145167490475608,0.187002254703983,0.207458486551932,0.227016856370422,0.224617201906669,0.520050408003591,0.74820716430797,0.878711350756521,0.713234072982605,0.655482930269234,0.377103500515865,0.232033639749005,0.112335180994847,0.145532994270623,0.354497747194624,0.76826972634662,1.53813271389294,1.62982582485549,1.37837139551572,0.432207559454025,0.0875094691373263,0.265196960310838,1.44888330190016,0.903972542875073,0.440835359495001,0.13820794280415,0.18490841113555,0.245013076364198,0.265938466427984,0.269676571509268,0.296263939873651,0.318571223015747,0.19698064723367,0.0577914146871811,0.0761674779817378,0.0629272390739433,0.0195124838369985,0.0425294446395488,0.00939621644106929,0.0257936036298834,0.0595666201389439,0.0191499232308561,0.0118098210728596,0.0099511129604439
0.000900111322952756,0.000586979391269374,0.00112020038938467,0.00255971713746502,0.00188280712960271,0.00063187265747023,0.000784209632153704,0.000757439388687587,0.16563197211218,0.41338877711714,0.309461606176772,0.722686944024586,0.76212060515348,0.996810803699711,1.36641836074905,1.63680858607885,1.98168039037526,2.18951180502873,2.05380870056896,0.871182728513324,0.235164367843246,0.555366188712037,1.91627808399194,2.5490273938443,0.684842270405058,0.13091125843599,0.0797306877166441,0.101692232724741,0.179135416948557,0.185793606240271,0.0752675500373587,0.144428294188861,0.407753869303856,1.49104918889904,0.719962223853258,0.723998762778226,0.551042848704659,0.236435801043469,0.191798358935549,0.140257912749026,0.148885866301159,0.0937519644340324,0.0650801959932563,0.0550149171979297,0.0819630561632108,0.130983322348043,0.097394699872909,0.108458268579504,0.0269955506414134,0.0396763159226453,0.0145574735643856,0.0261369063603858,0.0315089632355967,0.0532567701508778,0.016954095576284,0.01219600605413
0.000323150340083653,0.001275644469123,0.00182253597723324,0.00106316935674866,0.00186836436479008,0.0011746301079817,0.00150906229524759,0.00131688790936512,0.207940613814886,0.382850934453926,0.517790688912912,0.442527300511428,0.443440301075148,0.477704253127574,0.435531973192445,0.480913897267289,0.452527282807705,1.24323992170857,2.04907663459595,2.72483341467547,2.00975871779023,1.63394343770933,0.267374108176098,0.664317512340395,3.17370531860735,2.25521081414625,1.2805508498181,0.184254808613332,0.0896095562709838,0.0918396061439407,0.201379901554838,1.5713853520482,2.12174816667234,0.856336155318877,1.34482210767474,0.709994044015456,0.691097396226008,1.02785984273016,0.400308101399885,0.255928395966257,0.206590946879797,0.0992829428213617,0.077677538599905,0.0858976895866421,0.123710011901051,0.0522486708948874,0.0334494077093751,0.0296507313514455,0.00203913402099772,0.00875463679089216,0.00503866648015622,0.0137322086741657,0.00956547521308499,0.00967263978244908,0.0420976678149604,0.0104204504374351
0.000710309110653016,0.000461980823403732,0.000755672874256173,0.000284223919822983,0.000945482716644175,0.00095811878894145,0.00190441472452356,0.000826230771472603,0.112981302110421,0.163887054245071,0.113921864386452,0.27645393620964,0.303387999470218,0.415550136015747,0.557749357545454,0.623590970838139,0.792583166014797,0.379930693666908,0.515364231648365,0.8222626822546,0.506794207646085,1.65849894755474,2.34598371675121,1.56170145417434,0.491061106971494,0.799934547724667,2.00720868687648,2.06896770158159,1.76655729538568,1.03023685794345,1.99176131018451,1.42685882941787,0.106190278221496,0.494444761191333,0.87532496090595,1.08945438260743,1.06839913148196,0.345164969207237,0.101229727456016,0.0619324631051567,0.0815600263643488,0.069555276717216,0.0375771741537839,0.0291201722066296,0.0385127062545406,0.00825844574338527,0.0162646548161614,0.00995412444471681,0.00953987578084253,0.0042697824592563,0.00325189282930418,0.00202796048196619,0.00398942164421437,0.0056080644736113,0.0443096202751546,0.0211247981971382
0.000279844933115468,0.000452436242977081,0.000431556924415979,0.000623517930581709,0.000514096197464817,0.000286529412356618,0.000777250562573767,0.000712458382717619,0.286580431040234,0.281607428311019,0.239853350337629,0.683861144873595,0.568453827349317,0.861536208616652,1.29664199394526,1.51489125408828,1.50427535996772,0.917748190006711,0.418591182939533,0.449204955332895,1.07396829495401,1.0896603227821,0.354242156926772,1.17437145784342,0.571458619542153,0.265539657574567,0.129063720483828,0.318306210412697,1.31111246933654,2.3558203925399,1.48925868026419,0.115449309458801,0.300232027338023,0.169460458461262,0.306316390052941,0.091855210259416,0.0671807803924536,0.0575995443665315,0.037061965996512,0.0447652428585506,0.00913301445112005,0.00930397175446538,0.00829199965486631,0.0119628435823962,0.0104484303367016,0.00294490990054219,0.00501898770790866,0.00416307461670124,0.00193480836730947,0.00324315275226538,0.00294754033787418,0.0034788452199527,0.00402640027075515,0.00600586752542286,0.0206346617055217,0.029886069500931
0.000484766161840393,0.00142451244103585,0.000508153503587163,0.00105116085392199,0.00122976844075204,0.00148949701158349,0.000949287332668434,0.00187758964937734,0.138456869139422,0.227345592003548,0.249359302193642,0.32271670381614,0.18867081178911,0.157862267469705,0.161377793151009,0.225604368887217,0.320163016031031,0.419510137772718,0.503846562802212,0.387606388105416,0.248414023634136,0.515539503045318,0.808330668833973,0.287882011781758,0.529199455668304,0.81140335569754,0.371649946943141,0.121112348410235,0.0978489778655745,0.108114587385786,0.0441112752028803,0.280151069013245,0.184445240602473,0.0537759119340625,0.0514727874312704,0.0370555017785443,0.0399194692578303,0.0328656976450363,0.00947763806750877,0.0141686996823975,0.00971434722853889,0.00446211402110134,0.0065047781836157,0.00708351021881864,0.00525048193910978,0.00141440469342845,0.00157648652985645,0.000738551853821373,0.00166335410965534,0.00116155127065799,0.000810837780240109,0.00160238446569639,0.000638478500716193,0.00396591009426728,0.0102915562658176,0.00634225933499874
