0.0598733172301329,0.0603330532126062,0.0761265212274545,0.0793869365538823,0.149276773817277,0.492192474397951,0.396343292369597,1.14470741999858,1.00238943130668,0.456677960119476,0.724941404877612,0.249477746677531,0.244491562502743,0.212799533372001,0.131736121836215,0.102788422521839,0.127939638602881,0.114929504941683,0.0979978812177676,0.103583385480606,0.124122832163584,0.117097612615713,0.101520138562056,0.0887354627322763,0.108945865706697,0.114000576908642,0.023893637351057
0.0563949181785386,0.0305690116717255,0.0549533901153775,0.0715275078235504,0.323112798667875,2.88384492418238,2.17166808166684,1.23574452867718,1.59044229211443,2.9755833551502,0.724312358239716,0.451662946673073,0.303387043559846,0.504571815364569,0.254771555341322,0.411262155494397,0.322850000198637,0.213726289854758,0.151991664350903,0.0378303065904104,0.033893695277131,0.0247561225563737,0.0356434747771917,0.0165201660890972,0.0398589047527689,0.0351700674671636,0.0039971277496439
0.0469854408614298,0.0364096072400138,0.0345539541234524,0.0825928565357233,0.178254360678089,2.25462613625145,4.28632857733644,2.95754558064305,3.09140771225864,2.35173599189527,0.809421487533118,0.617047178992966,0.939645054133346,0.878145292342877,0.303362000762179,0.359287410616665,0.168983065399772,0.097607760683472,0.0795578064796398,0.0200061144633314,0.0238901057787728,0.0165021114221916,0.0256036396183699,0.0121720713362947,0.016377411510149,0.0194900656036891,0.00443742304753296
0.0477856912480459,0.030621739975618,0.0492928467188119,0.029147693180867,0.0549964417763961,0.558286142416916,1.69011959028586,1.18967857963149,1.21376213376651,0.799502413166408,0.671410465751223,0.627831996985261,0.148711286568386,0.472389044589267,0.268631261073741,0.272901188725022,0.0687163195921956,0.08118772881769,0.0506118050790959,0.0405842314766782,0.0301646528548881,0.0266021376371673,0.0189302638245855,0.022559723785118,0.00668412303134743,0.0121236043398547,0.00219882092783304
0.0217094462871785,0.0310461617304484,0.0321139830916547,0.025571087513425,0.0286831940516892,0.419405705217712,0.576693065423319,0.646741270234131,1.90311389080394,1.36107277212931,2.12446112071195,1.31973512354785,0.533119295971239,0.825931959260093,0.276831651463878,0.228201218302734,0.185947450996405,0.0668481255813491,0.0785094959056902,0.0624540294035072,0.0648635291056797,0.0441175288949304,0.0487704104665336,0.0288499314380983,0.0469311973593765,0.0132537436250772,0.00243302500333156
0.0367482837665544,0.0193755618712144,0.0403724767527746,0.0191367908812935,0.0307337226091407,0.111467262441403,0.318100264464005,0.926263806459265,2.54573514212379,1.96598000095975,0.908129496469473,0.391957872664793,0.485610488447593,0.240954256954495,0.336613629666391,0.301273759193013,0.118450980810548,0.0880755758954185,0.0735936392457312,0.212929529161579,0.14626871457443,0.098622465024255,0.0494551221289,0.0376603669893593,0.0180258286057169,0.00640256237616463,0.00152003412681702
0.027672822291219,0.0204437580593924,0.0258687669934336,0.0184380519214499,0.0312443659748414,0.0394127295997369,0.18904663161921,0.420952872958632,0.888607917511679,0.709263952314632,0.154927150889246,0.161518673738296,0.155875300709872,0.0773122688451639,0.0848222367578783,0.086054533220816,0.034123502344649,0.0548415828100573,0.0264783304020462,0.0620791817167352,0.0366473084636657,0.0403665337537428,0.0210738794480525,0.0144376897949641,0.00438360294100541,0.00761991786811676,0.00174850031823788
0.0109987055527907,0.0219482187756018,0.0145650235449079,0.0220575339850304,0.0190766738405629,0.0322726136889465,0.137489771111163,0.254239238863207,0.263067039175796,0.218287650178894,0.13965334357472,0.129906921295798,0.147145614379067,0.050690662903529,0.0702104835040323,0.0208468650327063,0.0176201851064821,0.0154065348704771,0.00776248457237272,0.0110660196875313,0.0153815105947859,0.0100729885504278,0.00750118058164249,0.0091112110820335,0.00531116580007512,0.00739003008084919,0.00113727057418503
0.0286406731453102,0.0251290934667434,0.0208979383322044,0.0119319366102282,0.0252681962750869,0.0540051994482387,0.110778824018951,0.200239060589719,0.193987249842213,0.204809339015118,0.0693549064985496,0.0473504870873645,0.034202357220264,0.00869818963139835,0.00935606898200903,0.0088044499879374,0.00364544676884908,0.00556469801546401,0.00596149262686426,0.00524345163558152,0.00428241185869032,0.00390835726911375,0.00616905278218551,0.0044598813362795,0.00349977280171283,0.00470591653996313,0.000737945853811822
0.0353671514121018,0.0207434967884996,0.0170014641127325,0.0153357681364963,0.0148792527150809,0.0196880607080137,0.0568395326925111,0.0975657562289624,0.12782349201051,0.0712698646704335,0.059065512011648,0.0269439950137608,0.0201568081556292,0.0127512175303425,0.00616603424042584,0.00426738047129648,0.00534419269648146,0.00243736989891488,0.00736619503740857,0.00525115583461902,0.0045763306595015,0.00454217467742387,0.00440032158159565,0.00559882763736876,0.00543704665115623,0.00530185641893616,0.000896969414950338
0.0238523819090305,0.0193993477038644,0.0208443487581439,0.0270192897835158,0.0172073808560136,0.0299479165376804,0.0584420191928123,0.0629374004458451,0.103688805434281,0.0503462161937064,0.0654527360387176,0.045582816226634,0.0144395822338141,0.0196897906471557,0.0116689799300529,0.00943435404311446,0.00497693626947543,0.0021303884047159,0.00651350523864753,0.00520799762908569,0.00604325253444469,0.00938613492832313,0.00747226671322708,0.00573735087876014,0.0110442939068672,0.00423884158222856,0.00099650340029679
0.026702385966434,0.0274623177192502,0.0307531197119746,0.0152139440307229,0.024248804713922,0.026558014030416,0.204296802633565,0.409114714443541,0.294859107647967,0.265800847274232,0.110289053570737,0.0588649276645465,0.0492590105322512,0.0269367489122986,0.0299659667663082,0.0142585534380897,0.0110327692991435,0.0120900249265016,0.0266849364107316,0.0173505215052312,0.0239948376124659,0.0308892301239716,0.0641798977572276,0.0505982613948437,0.0295895115297329,0.0226147200041182,0.00269959053752514
0.0187949133102363,0.0188713096799209,0.0380991973112917,0.0252448045247541,0.0228680443842118,0.0149511179450565,0.143920730424982,0.372649062836239,0.642751592993887,0.705728152233499,0.336805539373911,0.223256686706414,0.112635629600291,0.13702635190793,0.0653540898821401,0.0462675751212182,0.0313864211016222,0.0308456123354568,0.109401932642353,0.0786025093384062,0.110588578119538,0.154682306756805,0.111027827413606,0.0828708936401568,0.077878710919437,0.0588005218038962,0.00442582376301705
0.017665868171661,0.0221032749724641,0.0252120853112498,0.0224182068090501,0.0441075462802496,0.033704722858497,0.12110369192777,0.315462473853454,0.40170566334987,1.12293198348443,0.315604202298867,0.379372107017028,0.226831574320384,0.197477099923134,0.114068024471745,0.0711385148399152,0.103054604687093,0.164968904312215,0.0867900164011283,0.138241261385329,0.0470904380900921,0.059525841621536,0.0256772628655738,0.034524787974586,0.0332214232406135,0.059497484370581,0.00763829582357501
0.0197231258787622,0.0132024421003135,0.0238316225800865,0.023885319623792,0.027896951908071,0.0214203308812043,0.0690646653071856,0.182869305675614,0.2758981715845,0.38867494628451,0.187656969636375,0.101478739208946,0.0572006315400356,0.150062024639653,0.146863447392897,0.0972825369277056,0.317752286387898,0.100919827672502,0.0550412870795655,0.0383810133835824,0.0250484607213763,0.0230589563354775,0.0128969561622597,0.00945090413982861,0.039607098345367,0.0435765461118616,0.00951862977005689
0.0199582988538895,0.0293592485994487,0.0358946244525047,0.0253657771964278,0.0327102805846538,0.0477398414392546,0.138114942106871,0.451504523064933,1.06725199323971,1.14019709913444,0.277350106961711,0.172054869505784,0.0911258798330389,0.115023816044566,0.0994613986063565,0.0992989420380735,0.132597435973624,0.0686199924457079,0.0396908641554467,0.0541233077405243,0.0849828007452636,0.0803075083602628,0.0821837041102716,0.0499942408718198,0.0919291523474876,0.0456650298421262,0.0129310589465261
0.0373652037313024,0.0424133307180386,0.0335737568021872,0.028402324518855,0.0246742110241285,0.021567294371992,0.0554230209660471,0.189175094539434,0.333857844888594,0.46579225140086,0.215327115794963,0.0835082144977126,0.0736273639428452,0.119088363023885,0.0615600032080147,0.0347886094116888,0.0420160322101291,0.0155365628578769,0.0333365389576141,0.022626137103841,0.0290541143378308,0.0316981864796347,0.05589479611187,0.0343712837310301,0.0533248348360194,0.0343405625335534,0.00964905071946619
0.0369788697541774,0.0752685626883778,0.0658772950626635,0.0492253411905229,0.0410573622219466,0.0384802553913357,0.0426040242545489,0.106815347521003,0.0860121637710017,0.192969405077398,0.110214134539762,0.0582978803917774,0.0376929503682873,0.0658633177593383,0.0463141299084924,0.029177153452853,0.0257863981261527,0.0095380581474986,0.00844882327739164,0.0233610806887814,0.0358799299813176,0.0368012562540704,0.0456448366495209,0.0395993084618988,0.0626103305286649,0.0548489920912281,0.0124446215916345
0.0310829817477362,0.043447798774794,0.0517834698525696,0.0585138149944106,0.0431954896952708,0.0378714201455398,0.0445449241472819,0.129229316005953,0.185901718288235,0.171150398030938,0.0663100055108837,0.0658069599695214,0.035464018075359,0.0710534601255229,0.0305826290050826,0.0283132588771096,0.0183265830905274,0.0133102010790943,0.00711703775151842,0.0255700300502805,0.0630369925315703,0.0574207617423407,0.108219400093822,0.0545622047421234,0.0530542599004537,0.0640603101298768,0.0158597948818519
0.0285336009515334,0.0415697088258929,0.0426596418836229,0.039942634026183,0.0577102856807556,0.0419964851777773,0.0519625745427994,0.0778041841101965,0.120656488807613,0.0775127318095844,0.0433781677958472,0.066445890893782,0.032151975928732,0.0372188250067792,0.0165511439245204,0.0104364736478389,0.0107731822611336,0.00927682359326657,0.00766169484815406,0.0333275352809987,0.0675168641016067,0.0411479842085242,0.074490766692283,0.0545998080564018,0.0607107582726684,0.0681773939296486,0.00910631981388336
0.0510255480521189,0.0301181341660554,0.0487918416124428,0.0308712666284905,0.0354858316766542,0.0309871131174152,0.0256140785959644,0.0297697656934092,0.0468362196889377,0.0400423187439043,0.0242082885262543,0.0181443651712915,0.0173108739181902,0.0154021116667761,0.00627904557708981,0.0107420389069235,0.00844986267383829,0.0070015262201814,0.00986256290117226,0.0567049359332491,0.0851210276581585,0.0875209857452495,0.14778188950591,0.128120983342832,0.0643467356600242,0.107044955101444,0.0189786360452745
0.0263661529346523,0.0282352024712677,0.0389055710901375,0.0341343857497756,0.0482286950886078,0.0734870359414874,0.0233316684497759,0.0235626333689579,0.0119741263141098,0.0220409685274515,0.0139162949933324,0.00554256946311882,0.00562308097564566,0.00984058563795854,0.00521256547580602,0.0253232173268005,0.0109538937752569,0.0115503260523292,0.0269012006071251,0.0959314548153312,0.108957889315015,0.147593723601457,0.226597746135243,0.16516672151361,0.162346795219278,0.186466377617568,0.0278668973072793
0.0241158243775943,0.0339707489986105,0.0346404089716115,0.0533096869305093,0.0387681798274008,0.0409726607888192,0.0272944659129303,0.0187402088621432,0.0173911360371652,0.0148168011744933,0.0103446406459035,0.00427061696155441,0.00356083314158513,0.00406084013063789,0.00428902875644874,0.046886529798102,0.0218888091410513,0.0205989068314545,0.0440684432466636,0.112066519521303,0.22083729768401,0.18336972056119,0.379076199538587,0.260188951738963,0.139765792019104,0.283957200244093,0.0459558351520522
0.0369737995088121,0.0387688167082102,0.0399921794137289,0.0471964818711808,0.0467936610823041,0.0460074579947683,0.0254739632632976,0.0166363561842545,0.0168187360478476,0.0202961723719197,0.0111943422947126,0.00321585469321137,0.00223068304837668,0.00251282458356064,0.0032023671302631,0.0191149768536221,0.0108618534314988,0.0123688871994445,0.015953841084843,0.0804316352297382,0.181826963744112,0.152071216749302,0.206148286838664,0.174711573363552,0.192979253088749,0.24478113937135,0.0378670975537475
0.019026043156239,0.0256036414231626,0.036178091927375,0.0175912743057169,0.0288596950377903,0.0312415436578341,0.00916195213604017,0.0175400888377632,0.0139374578384732,0.0171280966853181,0.0170862108707544,0.00242749140642744,0.001098521158203,0.00174103087783106,0.00109358966867918,0.00337510320693947,0.00452124383321437,0.00259502985553769,0.00257589628469195,0.0192467807139174,0.100473124163079,0.100661353393071,0.0699586671141283,0.069246201483253,0.0819313437348148,0.0557571008957741,0.0113784226084742
