0.0427383470654458,0.0656105112825922,0.0547144516126208,0.0454638648957355,0.0400618412900894,0.0688664842689921,0.0572073153743594,0.0665591674527874,0.0751433045211502,0.0546076713343756,0.049370002754977,0.0509896533346698,0.152617498237082,0.658899563848005,0.843199447773721,0.391518338544994,0.198526037933083,0.55722561576758,0.581334060132286,0.392167584860252,0.508268152364009,0.153032613652202,0.378712960564217,0.255091997893325,0.414820790730593,0.440286820656269,0.692862834733036,0.801084513029934,0.647055270950152,0.957178907793235,1.04293100802765,0.472776958613178,0.106518795153009,0.138227250216104,0.180980064516608,0.104876187155932,0.0425487256509957,0.0628719928787268,0.077978685835355,0.0632408807232591,0.0290890985049514,0.0673981998934445,0.0702683479897517,0.0429467535687318,0.0307416912082367,0.0412644034536024,0.0609079398486215,0.050333363800939,0.0603987725136638,0.0592877365736074,0.0303106510391631,0.0466238419297055,0.053708249653547,0.0486395569995619,0.0475382972553139,0.0475075123007718,0.0548777667481519,0.047936457582119,0.0213547070847954,0.0555597406780461,0.0480537798237466,0.0189036333263479
0.0158581894880932,0.0244115587982177,0.0130445021236013,0.0143824890555928,0.0144405356567729,0.0178239303214869,0.0133915063601512,0.0189523382358315,0.0186415547182072,0.00860498584498619,0.0112102253680529,0.0244513975135576,0.0618139253523936,0.231745060132985,0.141763935774827,0.222598061396572,0.513406036758531,0.988539932267574,1.34520704845331,1.65519665541946,1.27220419435811,0.798682174842731,0.53023378433763,0.580686984443797,1.1290182803228,0.440822475782941,0.701300380927856,0.625535574048916,0.68754541568862,0.637425466757834,0.475511332007018,0.26510837066679,0.137897543101013,0.11513008503046,0.139379266440865,0.0757954498787498,0.0356942905344192,0.0235141722652157,0.0320558371336311,0.0203860878245533,0.0156039061299665,0.0291061964783134,0.0182952674781096,0.0299390563156238,0.0256331156947215,0.0112379490697106,0.00930622377592018,0.026239001292972,0.0308512723720673,0.0255902849400502,0.0117008888223228,0.021256185332814,0.0148778318305943,0.0133462231877981,0.0123306788690023,0.0192672623244689,0.0122009119845266,0.0172630749513332,0.0162061765880649,0.0197710934292005,0.00845491821745771,0.00566492819723683
0.00725336152707293,0.00759385048533872,0.00891967167791033,0.00927073385802403,0.0208739206577002,0.00627762464004492,0.00791102038069816,0.00555492665343787,0.0102434299845269,0.0097949546459909,0.00539281592981149,0.00669738057049509,0.0572582523669315,0.22325696202685,0.236837501174629,0.407268911483665,0.605495656530799,0.550837201135691,0.975030667668838,1.30546381950594,1.02507421356316,1.28138713132594,1.04687636280428,1.42421285038857,0.753452912500704,0.996395597505231,0.283555184264806,0.516505014316644,0.190954220804415,0.141712766659695,0.135221833338029,0.0553488708402558,0.0517169175246261,0.0370626553016336,0.016102224262691,0.0271758663501202,0.0154823778047667,0.0221352986526459,0.00925506133781772,0.0118313679514215,0.0170495582649491,0.00810845598807164,0.0133862253993836,0.0298261503826521,0.00747676801284056,0.00542552322223922,0.00461632669857348,0.0114324650698548,0.0142275553395215,0.0135249247555601,0.00803673502744727,0.0169122122781249,0.00729669934186692,0.0161439076354098,0.00872928753032325,0.0108967138635613,0.0155894464232391,0.00993531378432265,0.00931227189128623,0.0169038205626256,0.00834521326137136,0.000987955958691489
0.00811939467049362,0.00565174121760536,0.00889238731344664,0.00509804539923492,0.0121645348519944,0.0128147107651149,0.0141277344746032,0.0115385982064845,0.0161588112404439,0.0132191333595515,0.0107962589673032,0.0157627632990532,0.173339904576078,1.22422801451039,1.09958479407708,2.63124549230053,3.46293415241408,2.15915213598538,1.97793911046363,2.18142742128674,2.20360855225172,0.900202903402401,1.32875738935149,2.88660096089157,2.03797278454695,1.90886276103583,2.27310830405754,2.87504892211165,1.20008583518431,1.06261076487243,0.430182957645797,0.865036046028345,0.173274672411317,0.300600718987197,0.057474329531593,0.0829146899272136,0.112499972201255,0.0446286209791538,0.025160625672483,0.0459363179233612,0.0278935642553653,0.00768465924202122,0.00698926136979363,0.0158106296099491,0.0102161724582728,0.0039450048719312,0.00488962433046844,0.00681014681442497,0.0128137904008324,0.00904471674676454,0.00960546142953946,0.00683190244416926,0.00944279804403003,0.00694644064413147,0.00620928308455797,0.00732168689772889,0.0111025601499436,0.00422836866881396,0.0068100931692522,0.00895517506589539,0.0036266140759871,0.00366096044880993
0.00822476846978832,0.00574574593075569,0.00854180706494986,0.0129154537990539,0.0141323620657348,0.00683154411536741,0.0115020818981576,0.00753808708699201,0.0128703785067201,0.00905189534800886,0.0104575514166015,0.0240597315869025,0.162811777729398,0.645981897413684,2.06858789060925,3.48947696069423,4.4777792724883,3.42767578681232,1.82752451932688,3.2519565316216,3.4914407799502,3.84624253397379,4.27765016778289,3.9657672132982,1.65384154798611,2.87056692921947,2.54524694601233,2.59809835235245,1.79855159186089,1.20382437438351,0.76759446174426,0.82009178326221,0.416113963706601,0.279523056706494,0.0968658887067146,0.126998272882515,0.0159781764488613,0.0380670667855577,0.0134243853896365,0.0270322093473661,0.0154680908311659,0.0101439071266375,0.0131621157965038,0.0123864415597084,0.00551750628102927,0.00941203800704776,0.00581182327642235,0.00500922560391375,0.0116696666824276,0.0114458193767176,0.00716824691387457,0.00474368989220482,0.00790639459579098,0.013598105239504,0.0036887739690116,0.0108870708710828,0.0117603103008661,0.00458736392855334,0.00922245635025315,0.00752728321756141,0.00638028668727202,0.00213441262801953
0.0101132119828335,0.00915269354349331,0.00696952901230891,0.0176537037108959,0.0197608654640207,0.0110433758394341,0.0086196778245634,0.00905912844126066,0.0157178369607104,0.0182276722619039,0.0152433351593352,0.0137187081352232,0.0488284095041826,0.111092220761875,0.322609818944975,0.617634317012115,0.741681928462963,0.740402775571404,0.374852737349368,0.780036616643709,0.681220207984777,0.499807332667415,0.351222173383891,0.282792688439924,0.335404234996992,0.203584726934825,0.331487856105413,0.282412466967632,0.360100632218548,0.123982303458761,0.0576132836267196,0.0238966832980037,0.0280184683396115,0.0384609427366435,0.0550024308311693,0.0371469259585197,0.0367241935086921,0.0181260866296361,0.0194790718725929,0.0127357381303458,0.00811649906631506,0.00964233385861405,0.0118603392812339,0.00983714507709942,0.00682637033683501,0.0175873434125405,0.0108875795026481,0.00555699640617525,0.0127774788302791,0.00561480041979579,0.00521867508431026,0.00569461681489294,0.0124303829355979,0.00581042540580657,0.0101157810357935,0.01205951891753,0.00623294943671034,0.00600437862526467,0.0141055122825162,0.0104712437409249,0.00497790021824962,0.00556691089979717
0.00608049314770646,0.00408872206310553,0.0197771559203295,0.0124386659543466,0.01593312887518,0.0114232094179411,0.0235112985942504,0.0106176394075308,0.0059986761504428,0.0120613705864354,0.00938368861361767,0.0131501323300146,0.00752079592879289,0.0147059898691037,0.028871678743425,0.0619085533104075,0.0821960586107757,0.123580893767863,0.0364114720362626,0.0778998667340556,0.0529102943883425,0.0648065473586227,0.0609090872345761,0.116891771925725,0.0522774673939839,0.0983635954957482,0.0809174845092273,0.0808983959789451,0.10306804504823,0.135701446877605,0.0626078507827186,0.0176786753258622,0.0362052220944418,0.0377269932304954,0.026509255595213,0.0406326416589578,0.0203793946978087,0.0129544210169406,0.0251755197443356,0.017518988858152,0.0112730809428238,0.00704681297680749,0.0205623481893658,0.00550674527795844,0.00650350941189025,0.0251820862783982,0.00516327224674435,0.0111343351279258,0.015584359282055,0.012662506122104,0.00412399227338957,0.0160735249064523,0.011826273801701,0.0078793108114203,0.0228702377719904,0.00514189023494327,0.012013573222155,0.00719077264360359,0.00881488377398539,0.0163201155996691,0.00977136531044497,0.00429733892219059
0.00317031177640691,0.00401063288439043,0.0101211205294829,0.00497708879820221,0.00897022378833319,0.016324203841574,0.0127140800954132,0.0183831153312196,0.00740299364676514,0.0159369162034326,0.00929205310876177,0.00540541780883952,0.0111817935998777,0.014010046348779,0.01851042729206,0.0307916516875288,0.0212915670182143,0.0585989848120781,0.0483207314034357,0.0660158614186817,0.0598017329083888,0.0434272018058104,0.0326667806339147,0.0940394208335636,0.0496704701082482,0.0488027765310266,0.0528534852707936,0.0386061000917555,0.0312784067610433,0.031793235306756,0.0257417103864422,0.0494370248982371,0.0254426671420414,0.018559220584622,0.00795106567174267,0.0159048765077505,0.0130735054726815,0.0121026581158508,0.0108667862554871,0.0125642281575621,0.0150994088636559,0.0169849451012622,0.00829137690340846,0.0109580329114055,0.0115891174596663,0.00740416159939886,0.0111082709519148,0.0194597672591126,0.0107943253839445,0.00441085976253345,0.00897211034007381,0.0105313255176974,0.0153229364305921,0.0122604538908375,0.025301680399091,0.012312157621168,0.0117882264652344,0.0204747111594057,0.0042454185527982,0.014532607497993,0.0116172151766415,0.00169795296228158
0.00939973377186885,0.00762938853130221,0.0141706254772703,0.0120985356478622,0.0122911008504881,0.0175264398867569,0.0161304885863555,0.0172736520668009,0.00397524735395964,0.00880368429475942,0.0121662960524157,0.0154400083601272,0.00798971490248919,0.0264561821992531,0.0182441047689127,0.0313393858014977,0.0589920539536251,0.150296005468113,0.158186262116327,0.181780882467728,0.132313442755074,0.142690450950752,0.122520372200379,0.188565917121222,0.126253633125223,0.170337715415409,0.0706955640711534,0.0553308404616343,0.0299473764290824,0.0578706644961636,0.026851076174909,0.019078086327232,0.0197768296980712,0.0216455791963109,0.00565785587308059,0.00863131352635031,0.0103779968994397,0.0133522891165281,0.013705736267782,0.0172806787718849,0.0194361864765061,0.0120479910718094,0.00654455763017415,0.0102477982214445,0.0126830300224903,0.0114247155848062,0.00871653869604012,0.0110757786843422,0.0137852844928056,0.0117203439011874,0.0159567634990237,0.0150010006024072,0.00927160944416509,0.00665428016478471,0.012773003264357,0.0148833230988351,0.0147918196479705,0.007260622689303,0.0188841703538825,0.0140117434376353,0.0161998657682862,0.00526399157124038
0.0126858014378071,0.00700670478517887,0.0109126085893323,0.0258214995964004,0.0184953396743179,0.00837091460180271,0.0160393622084125,0.0174053825721028,0.0106686361834513,0.0178241214433876,0.0117109401644115,0.0179594026866964,0.0281901425544045,0.060099704558454,0.0977321264982366,0.107695086716649,0.0698467822616807,0.121164913585941,0.106947420850678,0.100431246284286,0.10744760252963,0.046828281839831,0.13652020466105,0.133821647916586,0.166510923729342,0.130031528421234,0.104718912986033,0.0903351271209213,0.0688680026376362,0.0518258800255871,0.0385475583115197,0.0283559584838423,0.0401810841151128,0.0218930315525851,0.0220742699237684,0.0202505252233459,0.0277573562371529,0.0257282798801325,0.020030343734272,0.027009046005044,0.0302914928094778,0.0178744920247044,0.0105249718615102,0.00801643240395437,0.020100142776461,0.0143797581449728,0.0159360243406339,0.00999426069591598,0.0130140904466562,0.0207039493261914,0.0124145695376823,0.0139607178495375,0.0109633601242848,0.0102273271555397,0.0208521985389292,0.0111321350735254,0.0151948363086051,0.0117714729884041,0.0256499222637829,0.0282545188434539,0.0233997329553085,0.0055543555481039
